Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2406	1	-77.5196	-91.17142	13.65181	21.23519	0.4675502	0.03536162	0.01495161	0.194641	0.0789347	0.0289513	0.151171	0.0346841	0.0187842	0.0125184	0.0130878	0.0763389	0.0497456	0.0921512	0.0017281	0.0524729	0.0142001	0.180591	0.007021763	21.23519	0.0275427	0.230205	0.795141	2.94711	0.0846681	0.486928	0.00914105	0.0252436	0.32471	0.0693101	0.02197337	0.3195578
2407	1	-70.98825	-85.21832	14.23006	21.3384	0.1435989	0.02096016	0.02241883	0.0536179	0.0136278	0.0572744	0.0191264	0.113008	0.0345901	0.0414884	0.00591307	0.187776	0.0472714	0.0612818	0.170845	0.0329679	0.150194	0.0110176	0.003954869	21.3384	3.51902e-05	0.00877101	0.222443	3.76875	0.0485835	0.416791	0.000699184	0.0723891	0.437103	0.0244344	0.0263737	0.149955
2408	1	-77.83827	-89.18222	11.34395	39.82493	0.1230832	0.008227629	0.04163575	0.178023	0.0198897	0.010212	0.0380809	0.0193434	0.0282932	0.00871607	0.052579	0.0233182	0.0375514	0.0248967	0.18579	0.00593563	0.281519	0.0858512	0.009104686	39.82493	7.06236e-06	0.0039391	0.160148	3.83591	0.0412296	0.396213	0.050041	0.144747	0.257273	0.110497	0.05074044	0.1794365
2409	1	-68.34477	-81.1361	12.79133	26.71529	0.7458998	0.0103747	0.01409183	0.0357374	0.226338	0.124359	0.00239119	0.061668	0.0607872	0.067963	0.010594	0.0332235	0.000691124	0.0499377	0.0506869	0.0295156	0.239207	0.00690087	0.01683324	26.71529	0.0840072	0.384406	0.940758	2.59083	0.00852297	0.417679	0.00990966	0.125014	0.384607	0.054267	0.03092507	0.5443233
2410	1	-66.10247	-79.51971	13.41724	16.42595	0.5314154	0.02967175	0.06622889	0.00879978	0.0886718	0.0152766	0.0706341	0.0619508	0.0103044	0.0356175	0.00456217	0.0114454	0.180352	0.149549	0.0337592	0.00399035	0.271191	0.053896	0.01886378	16.42595	0.0393479	0.271931	0.841846	2.84688	0.015866	0.528893	0.000195467	0.071448	0.340671	0.042927	0.08509267	0.2216852
2411	1	-64.45461	-78.82347	14.36885	4.038637	1.76901	0.03184734	0.008099529	0.0511412	0.0531566	0.0667482	0.0698399	0.0146249	0.0206962	0.0619917	0.00204558	0.0592589	0.0654974	0.127605	0.0273164	0.0200296	0.227777	0.132271	0.03204317	4.038637	0.264051	0.627965	1.06297	2.04502	0.0173778	0.493395	0.012174	0.124789	0.308966	0.0432983	0.0401427	0.7982316
2412	1	-70.31743	-83.50657	13.18914	11.02552	0.5372885	0.0687545	0.1671884	0.0457619	0.232665	0.126411	0.0657969	0.0928391	0.0676858	0.101706	0.00179163	0.00439455	0.0334574	0.000563145	0.0707534	0.00155621	0.0309998	0.123618	0.01002044	11.02552	0.04049	0.275563	0.845612	2.83833	0.0248564	0.497532	0.00531375	0.149791	0.272987	0.0495195	0.1772088	0.05654592
2413	1	-77.67402	-90.60611	12.93208	26.27627	0.2436661	0.1554174	0.02203231	0.116836	0.0110712	0.152697	0.0304652	0.0265828	0.0358356	0.218904	0.00480339	0.132415	0.0721504	0.0162904	0.0169132	0.130081	0.023878	0.0110776	0.007070404	26.27627	0.00182959	0.0621554	0.487937	3.44808	0.00541732	0.453662	0.0151918	0.203485	0.2297	0.0925437	0.02910271	0.2429466
2414	1	-74.05073	-83.9875	9.936774	11.13782	5.919673	0.02216306	0.1042986	0.0208715	0.0942496	0.0981561	0.0128308	0.0197526	0.0247998	0.0988811	0.00309727	0.00110041	0.238002	0.165585	0.00185185	0.0157454	0.15028	0.0547959	0.003843282	11.13782	0.536305	0.823121	1.08144	1.55914	0.112451	0.314425	0.000459516	0.118976	0.389123	0.0645668	0.1081419	0.03553925
2415	1	-69.84084	-81.84338	12.00253	57.42717	0.3289559	0.01530555	0.02510576	0.115174	0.0388492	0.0395291	0.0106379	0.0714919	0.0731815	0.117622	0.000269751	0.150898	0.000700062	0.218606	0.0370218	0.03165	0.0815859	0.0127844	0.005542017	57.42717	0.00793561	0.127128	0.641374	3.22356	0.0887625	0.389418	0.0262941	0.0655404	0.376427	0.0535586	0.03064778	0.1808293
2416	1	-70.54561	-82.22964	11.68403	28.27965	1.139014	0.004654068	0.03948923	0.0616441	0.00368745	0.0169096	0.179252	0.111594	0.127938	0.0176467	0.00504593	0.0671465	0.008843	0.02321	0.000386311	0.00409727	0.264746	0.107852	0.005844859	28.27965	0.163827	0.514889	1.01969	2.30159	0.0280124	0.429289	0.0313832	0.176816	0.270774	0.063726	0.04533409	0.1289286
2417	1	-70.92523	-83.66198	12.73675	7.904485	1.326244	0.08261434	0.112073	0.0513362	0.105235	0.0704545	0.0150238	0.0551752	0.0776348	0.0380049	0.00776269	0.124745	0.00987891	0.16334	0.0354978	0.0155437	0.213356	0.017012	0.07746167	7.904485	0.19719	0.556825	1.03835	2.20764	0.0653894	0.306612	0.000746365	0.168978	0.334131	0.124143	0.1895347	0.4086939
2418	1	-67.4229	-79.1245	11.7016	4.544836	1.947625	0.0452817	0.1780624	0.0589921	0.057735	0.092515	0.0251582	0.0184053	0.00929024	0.0990297	0.00524061	0.125254	0.0147262	0.187449	0.0129207	0.070833	0.20294	0.019512	0.1482853	4.544836	0.286941	0.649326	1.06862	1.99511	0.016311	0.445408	0.00162942	0.0967479	0.381137	0.0587665	0.3263477	0.4543784
2419	1	-70.56436	-84.96299	14.39863	17.05259	0.5743904	0.06035321	0.0571836	0.0659196	0.108939	0.025828	0.0159058	0.02712	0.0957833	0.160275	0.00725503	0.0933015	0.0325264	0.0183685	0.0159646	0.0578753	0.249929	0.0250092	0.02775809	17.05259	0.0478728	0.297734	0.867669	2.78672	0.0485144	0.289623	0.0363081	0.078958	0.498735	0.0478612	0.08494168	0.3267899
2420	1	-66.1375	-79.59436	13.45685	12.22217	3.043127	0.02108959	0.05991396	0.0678723	0.0236019	0.0562327	0.0530941	0.0783607	0.0178333	0.198924	0.0137698	0.0523031	0.17823	0.11327	0.0306005	0.000631669	0.0997621	0.0155143	0.004428858	12.22217	0.392571	0.733888	1.08272	1.79082	0.0608711	0.384583	0.00494719	0.0596436	0.437821	0.0521331	0.06434282	0.0688322
2421	1	-69.08492	-83.75253	14.66762	4.439305	0.8475017	0.1006972	0.1529899	0.157614	0.16905	0.128402	0.0010266	0.00795215	0.039771	0.104861	0.0231514	0.0427156	0.00969182	0.19333	0.0159005	0.022288	0.0627847	0.021461	0.077916	4.439305	0.105619	0.425578	0.969295	2.49951	0.077719	0.457044	0.00647041	0.142785	0.253611	0.0623709	0.2309059	0.3374361
2422	1	-67.46325	-81.78242	14.31917	13.72446	0.620246	0.01217403	0.04845922	0.201089	0.0676627	0.048986	0.0110363	0.0408082	0.0489972	0.092793	0.00871838	0.116041	0.0124022	0.041444	0.0437	0.0216852	0.162412	0.0822241	0.0252956	13.72446	0.0573088	0.32334	0.891306	2.72804	0.0601438	0.448309	0.00329876	0.0631163	0.375391	0.0497419	0.07375482	0.3429688
2423	1	-71.14954	-79.51593	8.366398	24.48791	1.419182	0.02904079	0.07730017	0.194785	0.0489679	0.0521112	0.165519	0.0309701	0.0514101	0.0160617	0.000476084	0.125307	0.0465531	0.0518129	0.099697	0.00488487	0.0956988	0.0157446	0.0922395	24.48791	0.212563	0.574527	1.0453	2.16761	0.0277225	0.528489	0.0142551	0.0925868	0.309479	0.0274679	0.1695397	0.5440585
2424	1	-70.80563	-84.819	14.01337	18.67099	1.525033	0.02128002	0.0483577	0.0661377	0.282142	0.0103028	0.0238995	0.0787342	0.000410851	0.0990841	0.0164659	0.0306102	0.0194546	0.106187	0.158359	0.0246842	0.0809287	0.00259913	0.002316254	18.67099	0.229164	0.592671	1.05186	2.12631	0.0194491	0.325779	0.0168576	0.180721	0.373125	0.0840689	0.05067395	0.04570896
2425	1	-71.63441	-83.42952	11.79511	21.01149	0.7203337	0.03596713	0.08525185	0.0631652	0.0303484	0.0737527	0.0792272	0.127997	0.0166914	0.122832	0.0144504	0.0641298	0.0403846	0.0586011	0.131788	0.0233274	0.147522	0.00578264	0.01402832	21.01149	0.0785358	0.372968	0.932177	2.61632	0.0807533	0.501503	0.00555667	0.138419	0.248777	0.0249906	0.09928017	0.1413003
2426	1	-70.6833	-83.57944	12.89614	22.17064	0.9645365	0.00842655	0.0386742	0.0319784	0.216507	0.106636	0.0333005	0.0143277	0.0266628	0.192286	0.0301586	0.0779043	0.00314455	0.065249	0.0196544	0.00483531	0.15208	0.0252743	0.01339828	22.17064	0.129825	0.465827	0.993866	2.41048	0.0625808	0.418014	0.00194819	0.110688	0.277478	0.12929	0.05207247	0.2573005
2427	1	-67.77611	-82.3996	14.62348	7.169153	0.9995613	0.06003036	0.1325075	0.0440725	0.0338881	0.0865508	0.0098897	0.0543972	0.0210108	0.0535558	0.0011362	0.0287569	0.0952863	0.0324227	0.0967457	0.0248533	0.377097	0.0403364	0.0715659	7.169153	0.136866	0.47662	0.999927	2.38659	0.0430032	0.418769	0.0750058	0.0966744	0.290837	0.0757107	0.2040734	0.3506871
2428	1	-71.09734	-85.97691	14.87957	1.745263	1.745864	0.07268687	0.3548021	0.078434	0.0184794	0.108263	0.0916204	0.0351872	0.0114946	0.0531807	0.0172926	0.202335	0.00307911	0.0323959	0.0996221	0.00197909	0.181802	0.0648353	0.08051232	1.745263	0.260929	0.624948	1.0621	2.05202	0.0360107	0.368132	0.0675145	0.241272	0.266252	0.0208194	0.4353145	0.1849521
2429	1	-67.5384	-80.09009	12.55169	8.15225	1.968078	0.03215938	0.1066641	0.173273	0.112343	0.0371218	0.000327921	0.0306009	0.018143	0.0535193	0.000786155	0.055121	0.279045	0.0610771	0.0342215	0.00193576	0.113853	0.0286308	0.0554828	8.15225	0.289434	0.651576	1.06917	1.98982	0.027436	0.449535	0.00477832	0.154728	0.272843	0.0906784	0.1621469	0.3421762
2430	1	-75.96725	-84.25528	8.288035	19.6625	0.6877869	0.02209564	-0.03650763	0.362905	0.000262387	0.00740558	0.0126393	0.113797	0.0386605	0.0500378	0.0343354	0.0935479	0.0772385	0.0186083	0.0201595	0.00858433	0.146613	0.0152056	0.1047963	19.6625	0.0715817	0.35771	0.920257	2.65045	0.0492229	0.354569	0.0181854	0.194853	0.306304	0.0768658	0.06828867	1.534607
2431	1	-71.30877	-81.91705	10.60828	14.4138	1.745223	0.01088791	-0.0255521	0.0809942	0.0564176	0.0350284	0.0884228	0.138995	0.131947	0.0764424	0.00287964	0.0723591	0.0425075	0.0128754	0.120847	0.0211721	0.0862547	0.0328581	0.04672365	14.4138	0.260842	0.624864	1.06208	2.05222	0.0264274	0.33651	0.0122602	0.0520843	0.489679	0.0830397	0.02117156	2.206907
2432	1	-71.17391	-83.78648	12.61257	10.78686	1.934173	0.04133032	0.002744317	0.12779	0.0018122	0.0528874	0.043205	0.00693903	0.0251088	0.0458647	0.00123974	0.0457801	0.0873242	0.0761766	0.114273	0.0789371	0.281388	0.0112745	0.0209939	10.78686	0.285288	0.647826	1.06825	1.99863	0.06418	0.429774	0.0134687	0.144924	0.263517	0.084137	0.02373821	0.8843924
2433	1	-70.30885	-85.99952	15.69066	10.67421	0.4411484	0.007868197	0.1158674	0.0818497	0.0746435	0.0233502	0.0196993	0.0778815	0.0851526	0.187795	0.0209495	0.058987	0.0489009	0.001146	0.00998057	0.0674278	0.23488	0.00735607	0.005153897	10.67421	0.0230705	0.211772	0.772228	2.99293	0.0111665	0.418922	0.0169348	0.139038	0.395529	0.0184101	0.1210213	0.04258668
2434	1	-70.52455	-83.49697	12.97242	35.88753	0.5187751	0.01647021	0.02415955	0.00522278	0.0175211	0.170005	0.0170912	0.0677035	0.0774982	0.0874551	0.0164967	0.0800721	0.0675488	0.0561825	0.0358794	0.00141532	0.258844	0.041064	0.003982479	35.88753	0.0369182	0.263996	0.833463	2.86562	0.0536317	0.306327	0.0139705	0.202558	0.367438	0.0560746	0.02814202	0.1415136
2435	1	-74.83763	-88.7051	13.86748	6.062224	0.4077806	0.2597524	0.2081036	0.0661124	0.0349678	0.18292	0.0163245	0.174031	0.0673898	0.0576286	0.00453661	0.0177901	0.0625925	0.0673413	0.0344381	0.0069185	0.156353	0.0506563	0.001896054	6.062224	0.0178527	0.187544	0.739565	3.05504	0.0407071	0.506696	0.00303255	0.0687776	0.216844	0.163943	0.2099997	0.009028841
2436	1	-69.70007	-84.03678	14.33672	10.70395	1.365831	0.0107055	0.03675818	0.247895	0.0643649	0.023264	0.0856515	0.0268994	0.000653456	0.0653008	0.0332541	0.0407627	0.212483	0.00764865	0.0439317	0.0575163	0.0694975	0.0208765	0.02069968	10.70395	0.203832	0.564586	1.04146	2.19012	0.0444684	0.454507	0.0111442	0.0447752	0.379373	0.0657315	0.05745786	0.3602585
2437	1	-66.84883	-81.93897	15.09014	2.8408	1.873565	0.1206049	0.3362092	0.0315194	0.0391621	0.0855483	0.0557255	0.0548954	5.59131e-05	0.0564131	0.00446373	0.0928164	0.00370045	0.20411	0.0976991	0.0894437	0.116003	0.0684439	0.01668305	2.8408	0.2777	0.640858	1.06648	2.01496	0.0211265	0.485699	0.0429285	0.0962798	0.319615	0.0343509	0.3528923	0.04727519
2438	1	-65.99483	-80.22796	14.23313	12.64332	1.053408	0.02590827	0.02523348	0.0640347	0.206502	0.0821336	0.0173462	0.309556	0.0145585	0.0241717	0.00811867	0.0437888	0.0332038	0.0129104	0.0182315	0.00461127	0.153986	0.00684595	0.008241159	12.64332	0.147485	0.492236	1.00831	2.35196	0.0408537	0.385548	0.00778117	0.207397	0.30575	0.0526703	0.03347464	0.2461911
2439	1	-71.99429	-85.39618	13.40189	6.006746	0.4198189	0.04272518	-0.02964022	0.070116	0.0525456	0.169616	0.065784	0.0195853	0.00436655	0.131143	0.0133833	0.017152	0.0387506	0.00599143	0.003075	0.0728471	0.295773	0.0398706	0.05222475	6.006746	0.0196744	0.196399	0.751866	3.03206	0.00510658	0.401769	0.0289097	0.0541332	0.381753	0.128328	0.02258453	2.312412
2440	1	-63.55287	-81.66386	18.11099	2.512361	0.4397637	0.07346504	0.1521364	0.300003	0.00156234	0.0169631	0.0617144	0.0384901	0.0710508	0.0342478	0.00784157	0.0360374	0.00880025	0.0271262	0.0463271	0.0163964	0.248963	0.0844762	0.009369665	2.512361	0.0228438	0.210787	0.770959	2.99541	0.0322568	0.373198	0.0192253	0.0538809	0.44085	0.0805896	0.1615061	0.05801433
2441	1	-69.58249	-77.92787	8.345381	27.38364	5.763306	0.01130059	0.03197611	0.0608602	0.117736	0.0291191	0.0229254	0.0119011	0.112834	0.0149145	0.00359178	0.151469	0.0950392	0.00884814	0.10934	0.0138139	0.224816	0.0227918	0.008084493	27.38364	0.530992	0.820221	1.08178	1.56701	0.0294144	0.482523	0.0175562	0.102971	0.334595	0.0329404	0.0400606	0.2018066
2442	1	-71.28199	-82.06975	10.78776	24.60216	0.7440041	0.02640474	0.06135962	0.0314505	0.0385735	0.00824766	0.11909	0.0240659	0.0356259	0.0914016	0.000983979	0.223634	0.189923	0.0532856	0.0606152	0.00315022	0.0265232	0.0934293	0.03717765	24.60216	0.0836015	0.383573	0.940144	2.59268	0.0836213	0.516427	0.00159464	0.12021	0.240003	0.0381434	0.09853727	0.3772953
2443	1	-69.68104	-84.16151	14.48047	11.25124	0.7431192	0.05335622	0.05835871	0.0775203	0.0886081	0.0484595	0.0249394	0.000494272	0.023949	0.0829446	0.00974812	0.0321823	0.0939328	0.0822507	0.0308467	0.16041	0.233904	0.0098106	0.04418263	11.25124	0.0834122	0.383184	0.939856	2.59355	0.0120048	0.500007	0.000704138	0.0682428	0.36129	0.0577514	0.1025413	0.4308763
2444	1	-81.40748	-90.61265	9.205172	58.1646	0.1584562	0.09387276	0.02688003	0.0795638	0.225967	0.178128	0.0447082	0.0230639	0.0445409	0.0303775	0.000150048	0.0335944	0.036038	0.0171588	0.0703714	0.00553316	0.200465	0.0103402	0.001065131	58.1646	8.68102e-05	0.0137476	0.267159	3.71901	0.0541422	0.449655	0.000684283	0.240198	0.20373	0.0515899	0.02794516	0.03811505
2445	1	-64.87627	-81.26796	16.39168	1.405358	0.775597	0.1188812	0.04903565	0.0918538	0.00617274	0.0282917	0.124365	0.0627706	0.0928997	0.0470247	0.00248201	0.0402213	0.0205531	0.111784	0.0154574	0.0273669	0.289981	0.038776	0.1117529	1.405358	0.0903565	0.39712	0.949957	2.56257	0.0110258	0.467457	0.0118495	0.167546	0.323162	0.0189587	0.1607886	0.6950303
2446	1	-75.66592	-84.33364	8.667716	214.2014	0.2043946	0.01322155	0.004592472	0.020012	0.115476	0.0309141	0.0790792	0.0797367	0.0816321	0.0228256	0.000882532	0.297795	0.00423782	0.00577273	0.139417	0.0120648	0.100296	0.00985843	0.0001380282	214.2014	0.000616206	0.0363486	0.39503	3.56801	0.0309327	0.393758	0.00539334	0.0704564	0.458282	0.0411775	0.0047305	0.02917834
2447	1	-69.74087	-84.9843	15.24344	6.601962	1.494803	0.04559763	0.04841681	0.0166531	0.0632669	0.140889	0.0110211	0.151256	0.0542483	0.0847817	0.0100537	0.0152176	0.0515754	0.113504	0.15297	0.0191456	0.0913129	0.0241045	0.02163197	6.601962	0.224519	0.587689	1.05012	2.13768	0.0922581	0.301472	0.00551789	0.082566	0.459279	0.0589062	0.07004878	0.308813
2448	1	-73.90561	-85.7114	11.80579	33.79387	0.3735893	0.02412078	0.05607317	0.18863	0.0110062	0.0913733	0.0348437	0.11474	0.0949507	0.14771	0.055132	0.0332813	0.0459525	0.0910335	0.0156288	0.00404126	0.0713915	0.000285456	0.01763974	33.79387	0.0130959	0.161769	0.701043	3.12409	0.011404	0.495246	0.0116691	0.169738	0.259987	0.0519562	0.07371291	0.2393033
2449	1	-69.38039	-79.46444	10.08405	15.6834	2.015031	0.036305	-0.01047699	0.209959	0.228484	0.141005	0.0349672	0.0178472	0.0020388	0.0229855	0.00187145	0.0489389	0.0607767	0.0627225	0.00787754	0.0695715	0.0761448	0.0148097	0.1309533	15.6834	0.295062	0.656603	1.07036	1.97797	0.0174971	0.543197	0.00233651	0.129888	0.274208	0.0328742	0.1204763	1.086963
2450	1	-66.8548	-80.68257	13.82776	10.61431	0.7999005	0.02295488	0.015079	0.0602827	0.0479757	0.0210625	0.118391	0.082859	0.0112955	0.019429	0.00215183	0.0392456	0.13136	0.09804	0.197598	0.011781	0.155823	0.00270491	0.04145165	10.61431	0.0955376	0.407094	0.956927	2.54044	0.0300687	0.32775	0.0387473	0.0930022	0.467091	0.0433417	0.05653065	0.7332598
2451	1	-76.30912	-85.82226	9.513133	88.71501	0.7214592	0.03531052	0.03210759	0.122163	0.126235	0.0607268	0.0715559	0.0058444	0.0500087	0.164747	0.00755126	0.0525331	0.0716984	0.0493276	0.000497056	0.0572473	0.134787	0.0250777	0.00451043	88.71501	0.0787766	0.373482	0.932568	2.61517	0.0474338	0.473475	0.00597045	0.126804	0.275309	0.0710072	0.03661802	0.1231752
2452	1	-67.36655	-80.38532	13.01876	7.878714	0.5169793	0.09458837	-0.00768831	0.114698	0.114223	0.0770503	0.020148	0.0161422	0.00935329	0.151875	0.00367183	0.0050713	0.112546	0.0154504	0.0788733	0.00168209	0.23357	0.045646	0.1045793	7.878714	0.0365763	0.262856	0.83224	2.86833	0.0220786	0.394893	0.0119714	0.0979962	0.361983	0.111078	0.09689103	1.07935
2453	1	-76.03109	-86.19494	10.16385	29.01033	1.990944	0.01795251	0.01015106	0.0418582	0.129417	0.15686	0.0937474	0.158241	0.00116155	0.260317	0.000702765	0.00569355	0.0238609	0.0262483	0.04464	0.00293916	0.0509628	0.00335112	0.06048381	29.01033	0.292191	0.654047	1.06976	1.984	0.0605858	0.36375	0.0535879	0.0406054	0.411442	0.0700282	0.07063487	0.8562882
2454	1	-70.45903	-81.14692	10.68788	17.4519	1.521565	0.01565196	0.008975045	0.143603	0.0373621	0.0819951	0.123264	0.0661045	0.0256103	0.0258354	0.0273431	0.212562	0.0336246	0.0245032	0.0035941	0.0159052	0.154979	0.0237149	0.09579342	17.4519	0.228635	0.592107	1.05166	2.12759	0.0411042	0.391384	0.0109826	0.170189	0.364898	0.0214419	0.1047685	0.9143345
2455	1	-68.77425	-82.43	13.65574	8.139072	1.942399	0.09464376	0.05294948	0.117189	0.019284	0.0363614	0.104188	0.179951	0.00125661	0.0476554	0.0269324	0.00971985	0.128051	0.0411885	0.0569122	0.0206991	0.206826	0.00378595	0.04211853	8.139072	0.2863	0.648745	1.06848	1.99648	0.0271374	0.4566	0.00529638	0.110476	0.364696	0.0357943	0.09506801	0.4430358
2456	1	-67.19416	-81.48376	14.2896	2.99908	2.966179	0.07987788	0.2136324	0.183691	0.0186559	0.0110558	0.00979991	0.0912496	0.0327434	0.0442833	0.00815096	0.0616668	0.0666804	0.143403	0.0952873	0.0120956	0.220351	0.000886607	0.03335244	2.99908	0.386628	0.729638	1.08234	1.80139	0.0431273	0.541816	0.0130339	0.110344	0.280215	0.011464	0.2469848	0.1350384
2457	1	-70.90766	-81.13117	10.22351	37.58572	2.445888	0.01085572	0.05212137	0.206591	0.00906855	0.0110208	0.207145	0.0299843	0.0274141	0.065355	0.00687642	7.48951e-05	0.0252879	0.0341752	0.051859	0.00627402	0.29609	0.0227826	0.0005550399	37.58572	0.341266	0.695357	1.07799	1.88539	0.0276406	0.44386	0.0102232	0.034845	0.467172	0.0162599	0.05267641	0.01053678
2458	1	-74.30539	-84.04065	9.735265	6.802805	0.5388564	0.02966629	0.05944823	0.137676	0.0370197	0.0394422	0.0950787	0.0311966	0.0749461	0.0756574	0.0123633	0.14679	0.107582	0.00342638	0.085048	0.0455863	0.0919241	0.0162628	0.2451892	6.802805	0.0407963	0.276527	0.846605	2.83607	0.0767671	0.43322	0.0323147	0.119642	0.313087	0.0249688	0.3046374	0.8048558
2459	1	-76.44842	-84.02871	7.580286	27.98684	1.246438	0.01196402	-0.02776496	0.119375	0.159039	0.0110555	0.0760542	0.0209012	0.207539	0.0401762	0.00883349	0.0309454	0.00974063	0.00992245	0.122529	0.00719771	0.175576	0.00111525	0.07965778	27.98684	0.183368	0.540081	1.03127	2.24528	0.0632261	0.38898	0.0115216	0.124305	0.33977	0.0721975	0.05189282	1.535044
2460	1	-69.32054	-84.25797	14.93743	12.27046	0.7173117	0.01610008	0.04685984	0.0621825	0.0700768	0.129571	0.113731	0.104807	0.00652479	0.0983815	0.000213773	0.0378467	0.0454985	0.0924268	0.020364	0.0700501	0.133491	0.0148351	0.03462185	12.27046	0.0778892	0.371585	0.931118	2.61941	0.0488536	0.454188	0.0193885	0.175071	0.271174	0.0313255	0.08148169	0.4249034
2461	1	-70.21645	-85.27795	15.0615	16.17741	0.1720305	0.02100508	0.09633761	0.257667	0.0300777	0.0178564	0.0010728	0.0367295	0.0412481	0.00821707	0.00144033	0.000617061	0.0286199	0.0412452	0.0879381	0.00911768	0.233068	0.205086	0.006513277	16.17741	0.00017279	0.0193554	0.306863	3.67361	0.0266432	0.328659	0.00177104	0.139566	0.447359	0.0560018	0.1028509	0.06332738
2462	1	-65.86565	-79.15035	13.28471	22.08806	0.9888705	0.01558596	0.01720881	0.132561	0.00968687	0.0704507	0.0685538	0.0162901	0.00548382	0.111099	0.00315588	0.0338105	0.240863	0.0410956	0.0782185	0.0632496	0.112667	0.0128145	0.009055296	22.08806	0.134728	0.473381	0.998131	2.39376	0.0454062	0.481084	0.00291329	0.075589	0.302249	0.0927586	0.02626411	0.3447784
2463	1	-76.31861	-87.00617	10.68756	21.83566	1.45641	0.008572217	0.08636601	0.0541073	0.0267434	0.0892598	0.073236	0.0269766	0.0767318	0.0533505	0.000967924	0.0127296	0.0374671	0.25114	0.00842524	0.0222212	0.135539	0.131104	0.006057894	21.83566	0.21851	0.581136	1.04776	2.1526	0.0358886	0.278483	0.0100165	0.173059	0.422251	0.0803022	0.0924239	0.06554467
2464	1	-70.21175	-84.50368	14.29193	16.68195	0.5627569	0.0724894	0.1067216	0.0946108	0.016429	0.0589129	0.0364392	0.04163	0.00579997	0.0532218	0.000645769	0.0894524	0.0509297	0.133388	0.0245673	0.220864	0.0182165	0.154893	0.007388879	16.68195	0.0455293	0.290925	0.86106	2.80249	0.0247422	0.492025	0.0219457	0.135914	0.277359	0.0480142	0.1141105	0.06475198
2465	1	-64.74261	-80.47355	15.73094	7.016636	0.4813718	0.03775964	0.03344522	0.0661401	0.195441	0.0298574	0.00269519	0.00667448	0.060839	0.0749085	0.00195703	0.109991	0.0250066	0.25975	0.0192829	0.0110387	0.126342	0.010076	0.0007544153	7.016636	0.0299892	0.239581	0.806226	2.9242	0.0560734	0.379529	0.00541441	0.122325	0.425747	0.0109114	0.03419963	0.02205916
2466	1	-61.60558	-76.54641	14.94082	7.006826	0.9729685	0.118549	0.09466025	0.263517	0.0537048	0.211417	0.0212233	0.0469874	0.0949198	0.00560173	0.000923967	0.00508498	0.0193989	0.10372	0.0479837	0.00119471	0.116445	0.00787801	0.03669562	7.006826	0.131529	0.468473	0.995372	2.40462	0.0190328	0.428119	0.00440077	0.119982	0.377585	0.0508807	0.1313559	0.2793603
2467	1	-66.71799	-82.15645	15.43846	11.7294	0.3452812	0.03184515	0.03737595	0.150787	0.000378058	0.0347949	0.0144952	0.0860489	0.0195248	0.0292145	0.0189945	0.118887	0.0752619	0.0890511	0.123449	0.0133384	0.172036	0.0537389	0.01243492	11.7294	0.00967519	0.139882	0.664572	3.18587	0.0386717	0.396181	0.00121658	0.100534	0.341332	0.122064	0.04981086	0.2496427
2468	1	-66.979	-81.11158	14.13258	19.02776	0.7928452	0.01587602	0.02443124	0.10809	0.00883963	0.113661	0.0553036	0.187178	0.086992	0.0595855	0.00334651	0.00901118	0.0207008	0.141061	0.0247935	0.00387368	0.111052	0.0665118	0.007956625	19.02776	0.0940354	0.404237	0.954953	2.54677	0.00721779	0.491069	0.00443191	0.152859	0.301246	0.0431773	0.03238787	0.2456669
2469	1	-67.32977	-83.67998	16.35021	7.964639	0.2082259	0.01361522	0.1402535	0.214292	0.0202745	0.0994086	0.00436203	0.00715907	0.0510916	0.146526	0.0134825	0.114949	0.0188104	0.0251659	0.0705988	0.0113098	0.123718	0.0788519	0.02286579	7.964639	0.000697758	0.0386517	0.404783	3.55587	0.0159887	0.358899	0.0214815	0.113405	0.446941	0.0432851	0.1631193	0.1401783
2470	1	-67.27258	-80.71183	13.43925	16.48349	0.4036907	0.1689816	0.05711128	0.0463812	0.0652796	0.173952	0.262242	0.0051414	0.0070696	0.0222141	0.00103094	0.0435321	0.0669583	0.130017	0.0316982	0.00524115	0.0817719	0.0574707	0.04544099	16.48349	0.0172504	0.184508	0.735244	3.063	0.0155731	0.442473	0.0150521	0.0902329	0.408999	0.0276698	0.1025523	0.4431008
2471	1	-71.00463	-82.94193	11.93731	13.50315	0.5364393	0.04576278	0.02030606	0.0518113	0.0821931	0.0232817	0.0907724	0.171496	0.168423	0.0463916	0.00690813	0.0914519	0.118891	0.00160355	0.00291004	0.0148699	0.112444	0.016552	0.1034134	13.50315	0.0403244	0.27504	0.845073	2.83956	0.0424651	0.330058	0.0092418	0.0982621	0.463318	0.0566548	0.1237194	0.8358701
