Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2589	1	-577.034	-529.486	-47.54792	5.749315	2.008021	0.00238828	0.0419921	0.0975905	0.00391726	0.00396415	0.0252156	0.135315	0.0309063	0.114158	0.00564205	0.100626	0.018447	0.0196592	0.0319574	0.119416	0.000665569	0.00226902	0.0201417	0.010739	0.0756776	0.0639659	0.0321027	0.0691028	0.0151992	0.139377	0.0221089	0.0408292	0.0898215	0.0386525	0.0306518	0.046735	0.0185748	0.013583	0.0319391	0.150631	0.0581577	0.0250375	0.00292091	0.00952302	0.0120365	0.03999444	-0.0004895093	0.00134216	0.083875	0.0979604	0.0229654	0.0847138	0.00292209	0.136799	0.00787966	0.0263942	0.0540129	0.10317	0.186539	0.0446313	0.133543	0.0132518	0.1142469	4	89.40843	0.01944481	0.29423	0.655864	1.07019	1.97972	0.154702	0.277067	0.123155	0.122476	0.204919	0.11768	0.1137574	1.004303
2590	1	-590.0236	-528.3256	-61.69802	4.040249	2.84313	0.0735319	0.231401	0.0207521	0.150511	0.0442365	0.0206073	0.161223	0.0853756	0.076602	0.075926	0.0380973	0.208901	0.370657	0.0415763	0.295585	0.0137523	0.0533842	0.0467271	0.0143373	0.0333163	0.0268401	0.0355521	0.0129167	0.0470943	0.0492639	0.0809759	0.163942	0.0153865	0.0176679	0.0377544	0.169663	0.228862	0.0310883	0.105383	0.0391553	0.149195	0.107568	0.0102231	0.115699	0.11904	0.08853994	0.001497434	0.0314377	0.121421	0.0802553	0.0346428	0.0503515	0.00698475	0.0601491	0.00758421	0.0463744	0.0681015	0.0541389	0.0596936	0.102431	0.246257	0.0301771	0.1715381	5	59.45808	0.0332202	0.37675	0.722455	1.08162	1.81917	0.140828	0.233773	0.137639	0.169227	0.213687	0.104845	0.1730355	0.9913461
2591	1	-569.1996	-526.7658	-42.43378	6.281219	1.665748	0.00465358	0.0281672	0.123551	0.040128	0.0402586	0.00182079	0.0154048	0.0723401	0.0596435	0.0455209	0.0757201	0.0500305	0.0188213	0.0319256	0.0786623	0.03909	0.0823119	0.023215	0.0149919	0.0569131	0.0656503	0.0606737	0.00496856	0.0186747	0.0203139	0.00922982	0.0600773	0.000819408	0.0233372	0.059763	0.0159285	0.028211	0.0116575	0.043359	0.00544231	0.0235284	0.139926	0.00256158	0.00373708	0.00169162	0.03161125	0.03402025	0.0231944	0.0909377	0.0796086	0.044738	0.0375542	0.0151076	0.125448	0.000346151	0.0580849	0.0835846	0.0587414	0.0879614	0.050764	0.214361	0.0295681	0.1074005	5	73.07404	0.0313512	0.249829	0.614006	1.05884	2.07733	0.171226	0.293011	0.109586	0.10901	0.240515	0.0766523	0.1414207	0.7594395
2592	1	-592.6837	-525.2741	-67.40958	3.771061	1.880424	0.0917185	0.0373524	0.160106	0.0690168	0.119129	0.00653341	0.0755861	0.123361	0.23939	0.195385	0.112075	0.226438	0.115561	0.0186565	0.365704	0.0576271	0.0904315	0.0672364	0.0193721	0.16565	0.0567514	0.133297	0.05211	0.0084275	0.180101	0.0993165	0.0860696	0.024802	0.000534407	0.0304034	0.323079	0.047714	0.00369354	0.0586693	0.0428034	0.16979	0.150248	0.00355725	0.00504526	0.0285771	0.1440579	-0.005183935	0.00103671	0.039759	0.225837	0.035323	0.0480381	0.00116565	0.0799397	0.00266074	0.0327813	0.0351591	0.0367028	0.100619	0.0546213	0.297851	0.00850566	0.1480851	5	65.80548	0.02877635	0.27857	0.641664	1.06669	2.01308	0.131579	0.280144	0.171387	0.097129	0.238183	0.0815787	0.1429012	1.036276
2593	1	-573.7902	-530.6698	-43.12038	6.350321	3.088919	0.00170432	0.0321855	0.0060433	0.00169878	0.0969094	0.0161478	0.0108814	0.0748751	0.0301343	0.0342231	0.082425	0.0441576	0.121293	0.00740397	0.109153	0.0064228	0.00645009	0.00542079	0.00105096	0.139799	0.000702579	0.0537086	0.0192601	0.0622716	0.0157889	0.0226814	0.131733	0.0381689	0.0158368	0.0127921	0.0439465	0.0451561	0.0614307	0.0577201	0.193572	0.0401284	0.157018	0.00396265	0.0471095	0.02551	0.05691653	-0.02192239	0.0234645	0.0523258	0.197281	0.0490868	0.0727033	0.00271543	0.0522593	0.00307793	0.0228971	0.0967695	0.0391839	0.184443	0.0551278	0.144038	0.00462741	0.1469155	5	79.26156	0.02560048	0.396026	0.736335	1.08292	1.78472	0.143151	0.308451	0.125783	0.142277	0.201384	0.078954	0.1249931	1.175389
2594	1	-578.8014	-525.6918	-53.10962	5.680076	3.719368	0.118434	0.105972	0.0683804	0.00523793	0.0222199	0.00144839	0.0489	0.0670705	0.0562584	0.0338059	0.0711923	0.0475454	0.0302102	0.010932	0.214616	0.0138264	0.0140511	0.0657275	0.00416731	0.169209	0.017958	0.0555795	0.00461041	0.00251951	0.0884205	0.023187	0.0234441	0.0282531	0.0278336	0.079006	0.0603124	0.00103375	0.0372804	0.0704614	0.00425794	0.184748	0.0532069	0.0105576	0.0664475	0.126677	0.07908625	0.001355961	0.0144487	0.0792774	0.185376	0.0485423	0.0111121	0.00101461	0.132045	0.00838399	0.0607794	0.024967	0.0289098	0.173966	0.029462	0.187473	0.0142422	0.2025352	6	73.15763	0.01188585	0.438248	0.764909	1.08433	1.71251	0.14326	0.235967	0.195238	0.134051	0.219003	0.072481	0.2038911	0.9933496
2595	1	-608.6588	-531.473	-77.18578	2.589348	2.098125	0.0446731	0.039121	0.025455	0.0874414	0.0467208	0.174862	0.192418	0.00700057	0.137072	0.085825	0.17865	0.0484269	0.161261	0.0297491	0.0840064	0.217256	0.0957263	0.0685218	0.00723808	0.064851	0.255289	0.0113591	0.29803	0.171194	0.0719146	0.0214447	0.100944	0.048606	0.0600776	0.00445895	0.0380598	0.0132062	0.0674079	0.00306472	0.0036822	0.182262	0.00598279	0.0621586	0.0773262	0.148962	0.1056218	0.006244732	0.00805174	0.12168	0.0605168	0.0240563	0.051524	0.00671057	0.0788506	0.000718738	0.0546586	0.136646	0.0428372	0.0412138	0.0291267	0.302703	0.0407068	0.3158913	3	88.07288	0.01468658	0.304713	0.665058	1.07226	1.95797	0.161526	0.23806	0.106837	0.117408	0.270059	0.10611	0.3221361	0.9806146
2596	1	-599.3717	-525.4773	-73.89441	3.050425	4.034473	0.109113	0.041596	0.0458545	0.069974	0.203958	0.144958	0.0112038	0.0543636	0.0548677	0.204026	0.00468277	0.0849282	0.131181	0.0266716	0.0057269	0.00876988	0.194339	0.0175982	0.0264601	0.0319703	0.0144099	0.0506157	0.0291617	0.100208	0.00671419	0.0369977	0.10596	0.0688108	0.122354	0.0369986	0.0481065	0.105587	0.0436501	0.002976	0.0146861	0.144392	0.0142303	0.0697927	0.0223148	0.016718	0.06106187	-0.001607541	0.00691359	0.216651	0.139636	0.0149477	0.0352397	0.000673531	0.0714973	0.00207363	0.0684651	0.163435	0.0190444	0.104471	0.0174864	0.119902	0.0195649	0.1235063	2	94.74873	0.01379252	0.456246	0.776393	1.08439	1.68297	0.143559	0.192947	0.179702	0.105134	0.306704	0.071954	0.1218988	1.013188
2597	1	-611.3286	-537.6137	-73.71488	4.716773	1.924915	0.112152	0.00641078	0.151405	0.0331721	0.424788	0.115444	0.0172915	0.108623	0.317178	0.166179	0.0404647	0.160144	0.225914	0.0312916	0.0117838	0.0136089	0.0377977	0.235314	0.0283393	0.063838	0.275249	0.0390497	0.0142611	0.0184387	0.0186326	0.0075561	0.037242	0.00938619	0.0324323	0.0831704	0.201889	0.163418	0.0360819	0.0041844	0.161441	0.0950078	0.155996	0.0641821	0.033866	0.0311708	0.09093328	-0.01438935	0.0196228	0.0908279	0.0819527	0.0161588	0.117622	0.0142584	0.0705822	0.0016887	0.0285198	0.031719	0.111221	0.212723	0.0176601	0.13985	0.0455939	0.2447981	4	75.79798	0.01620097	0.284144	0.646784	1.06799	2.00108	0.17687	0.294914	0.155507	0.110348	0.174284	0.0880767	0.2304088	1.062451
2598	1	-591.5361	-536.0925	-55.44354	17.82833	1.721746	0.00570011	0.140987	0.104404	0.0683132	0.0176366	0.0116405	0.0210999	0.0232331	0.180953	0.0113389	0.0990834	0.132116	0.0695562	0.00183924	0.170625	0.0095055	0.0309524	0.0365606	0.00237611	0.136645	0.0903356	0.00344676	0.000295068	0.0716751	0.0675872	0.0746305	0.00659265	0.035423	0.114026	0.0475029	0.094952	0.113062	0.0207259	0.00902199	0.0486651	0.149536	0.0335216	0.00331391	0.012019	0.118297	0.06650581	0.009565578	0.0198995	0.0710997	0.137142	0.0145059	0.0344452	0.00837506	0.0654437	0.00719498	0.0298539	0.0412491	0.0127661	0.182701	0.0454868	0.24411	0.0857273	0.120143	4	68.79379	0.01824934	0.257636	0.621737	1.06117	2.05946	0.154577	0.245126	0.172061	0.132161	0.219687	0.076388	0.1297086	0.9262533
2599	1	-569.944	-524.1038	-45.84023	5.166939	1.791719	0.0370079	0.00710516	0.0155021	0.0500605	0.0376641	0.0625785	0.00892039	0.0125548	0.0639552	0.0399904	0.0231332	0.0120064	0.00362273	0.00104792	0.0419017	0.0534429	0.0489201	0.0354203	0.0100699	0.0319296	0.0894127	0.0262043	0.0129748	0.0795783	0.0249056	0.0185354	0.0623704	0.0743031	0.0374205	0.0124181	0.0196316	0.0100643	0.0240874	0.0589057	0.000394281	0.00801676	0.0390899	0.00670801	0.0152546	0.0839868	0.03654004	0.01556332	0.0256902	0.052672	0.17426	0.0292383	0.000824321	0.00141131	0.0762322	0.000374999	0.042807	0.0348892	0.037991	0.160887	0.0237981	0.315492	0.0234322	0.288241	3	81.66692	0.01223453	0.267078	0.630865	1.06378	2.03827	0.13661	0.266515	0.196895	0.093244	0.235626	0.0711097	0.3038044	0.9487719
2600	1	-567.2849	-526.0172	-41.26774	9.313257	2.403694	0.0660886	0.0229819	0.124466	0.0421275	0.139023	0.0469632	0.034356	0.00588482	0.0310044	0.0838241	0.00993812	0.0818343	0.00503918	0.021169	0.0431323	0.030894	0.0273066	0.0168655	0.0012155	0.0144215	0.00145564	0.0316163	0.0388589	0.109426	0.0232001	0.0200758	0.0278994	0.0453008	0.097581	0.00833682	0.0327332	0.0313542	0.00148245	0.0172005	0.00500623	0.00812746	0.0127103	0.102413	0.0813204	0.0181599	0.03820595	-0.02996469	0.00174287	0.0327014	0.105841	0.00294082	0.206934	0.00698174	0.0981006	0.000154562	0.043516	0.0135918	0.0334135	0.104436	0.00359388	0.292793	0.0532592	0.2450566	5	72.75777	0.01696776	0.337132	0.692058	1.07745	1.89336	0.14115	0.251381	0.197173	0.089635	0.255599	0.0650629	0.2150919	1.139311
2601	1	-601.5192	-539.9254	-61.59381	57.05885	4.008132	0.0994885	0.0440335	0.0430866	0.0328837	0.20709	0.126241	0.142601	0.0707626	0.0893271	0.0128314	0.0173937	0.00503645	0.0583215	0.0146594	0.0349769	0.0285427	0.178227	0.0262698	0.0234533	0.0597175	0.0912895	0.147908	0.00078578	0.0003529	0.0536021	0.0059639	0.0753649	0.0588468	0.0379949	0.022146	0.00793717	0.0388008	0.0226167	0.149687	0.0338986	0.0137352	0.0177434	0.0220067	0.095546	0.0224869	0.05078574	-0.01266954	0.041368	0.101014	0.0440571	0.0491933	0.0208218	0.0031177	0.0791249	0.00729299	0.103907	0.0457537	0.133988	0.0468129	0.0414254	0.255432	0.0266912	0.1430109	4	76.44303	0.01580645	0.454808	0.77549	1.0844	1.6853	0.136931	0.280576	0.154673	0.153399	0.189422	0.0849992	0.1303413	1.097203
2602	1	-569.4551	-524.4885	-44.96668	4.397713	2.203656	0.038878	0.0754152	0.0116988	0.014767	0.0503482	0.0128836	0.0344293	0.00922591	0.058477	0.0438119	0.0422537	0.0755852	0.00180684	0.0128268	0.00987458	0.0752922	0.0528467	0.160924	0.000202454	0.0271693	0.0361192	0.0193643	0.0653645	0.152967	0.0119156	0.0925109	0.0333543	0.0103161	0.01353	0.00966101	0.000934886	0.00971947	0.00362853	0.175861	0.00894154	0.0234786	0.00935715	0.0153011	0.136071	0.0187737	0.03730255	0.01501328	0.0159596	0.0578721	0.108511	0.0373196	0.00203008	0.00487092	0.0884328	0.00739337	0.0563166	0.0732819	0.0485205	0.186834	0.05043	0.252186	0.0100421	0.1149712	6	78.48159	0.0305449	0.316431	0.675059	1.07434	1.93417	0.206492	0.195583	0.130988	0.101112	0.300589	0.0652368	0.1299845	0.8844995
2603	1	-603.3913	-539.7626	-63.62869	4.172005	1.923378	0.101005	0.346068	0.0566116	0.0572533	0.274345	0.00851306	0.0432927	0.0339177	0.0303321	0.0196132	0.0878815	0.0349125	0.0348422	0.0169198	0.05568	0.0447536	0.0652885	0.0862936	0.00649652	0.0297867	0.0452612	0.0509427	0.161902	0.0412688	0.0163802	0.275552	0.101497	0.280236	0.248921	0.00384869	0.111848	0.0417012	0.0464309	0.0178928	0.0764072	0.108943	0.0533992	0.0820241	0.00467293	0.0135173	0.07921191	0.04407757	0.0132179	0.110299	0.0658237	0.0127432	0.00772544	0.0112538	0.104069	0.00024631	0.0727546	0.0592962	0.0372027	0.168594	0.0760092	0.171659	0.0891068	0.1857503	4	60.61046	0.03718224	0.283953	0.64661	1.06795	2.00149	0.128894	0.31317	0.133211	0.114633	0.242579	0.0675129	0.2298278	0.8082148
2604	1	-583.3051	-528.4925	-54.81256	12.61138	3.840937	0.0320901	0.113635	0.0479612	0.00872261	0.117484	0.08335	0.0170558	0.00139739	0.122154	0.119343	0.0880847	0.14613	0.0208809	0.0222314	0.0636998	0.0185178	0.0241304	3.66566e-05	0.0046465	0.0232478	0.0999009	0.0366768	0.150217	0.095393	0.000132061	0.0150542	0.0400688	0.0469676	0.0150811	0.0138405	0.0107833	0.156501	0.0140583	0.082207	0.117507	0.0539565	0.0308687	0.0717762	0.0931534	0.000591486	0.04165311	0.00830836	0.048714	0.0266469	0.0452348	0.0259627	0.0103106	0.000421659	0.0974814	0.0128885	0.0651956	0.0487143	0.0530029	0.167519	0.0143634	0.278494	0.105051	0.106742	4	71.59108	0.02589394	0.445405	0.769523	1.08439	1.70068	0.182479	0.285963	0.175433	0.11166	0.168831	0.0756333	0.1150504	0.927785
2605	1	-610.3623	-534.5289	-75.83332	19.2154	2.144114	0.087623	0.0515354	0.0687107	0.137887	0.0955398	0.108082	0.195967	0.00763571	0.134783	0.0804613	0.0186448	0.0786945	0.00411273	0.0649877	0.0413763	0.144204	0.0696082	0.0897029	0.00667116	0.0453373	0.0322531	0.0158802	0.0541383	0.0241354	0.262347	0.0662278	0.022694	0.11946	0.0311796	0.00456698	0.017434	0.0939757	0.0473776	0.0475525	0.0848964	0.162238	0.189508	0.114812	0.0993978	0.0676607	0.08943435	0.02415409	0.0031439	0.0466533	0.0425375	0.0131821	0.0675526	2.84928e-05	0.0708755	0.00152831	0.0150234	0.0229314	0.0397709	0.199301	0.0129187	0.418952	0.0456009	0.1276077	0	69.94008	0.01775633	0.309891	0.669513	1.07321	1.94739	0.198578	0.259482	0.135745	0.101413	0.236098	0.0686843	0.1517617	0.8408421
2606	1	-596.1763	-532.6337	-63.5426	10.80912	1.43332	0.0986854	0.00439809	0.0165204	0.0402801	0.144773	0.0432722	0.00899893	0.00873175	0.128411	0.165219	0.0344712	0.0193548	0.0112932	0.000494612	0.0748261	0.0533162	0.0854745	0.0033908	0.000225736	0.121162	0.00478625	0.0634454	0.0284121	0.0405916	0.0410723	0.0310324	0.190737	0.0255775	0.12559	0.0329152	0.00300937	0.0911461	0.0286118	0.0514036	0.00834708	0.066011	0.0865612	0.0255232	0.047081	0.0899975	0.05684783	-0.01048159	0.0109297	0.0510845	0.13794	0.0255893	0.0607966	0.00352224	0.12406	0.00127526	0.0909595	0.059946	0.120814	0.21801	0.0522933	0.0152884	0.027491	0.2271084	2	73.94769	0.0142402	0.214836	0.577068	1.04625	2.16184	0.130582	0.24811	0.191675	0.118795	0.233877	0.0769609	0.2166268	1.048385
2607	1	-628.6195	-539.3613	-89.25811	6.011515	1.360456	0.0890021	0.201966	0.0302576	0.13385	0.141573	0.0159775	0.0621931	0.109592	0.0343534	0.324479	0.160552	0.152297	0.238817	0.327666	0.128025	0.0460785	0.0275968	0.0494699	0.00128047	0.0979614	0.0140578	0.175879	0.1132	0.283592	0.221528	0.0160138	0.0282185	0.00680139	0.217016	0.0199761	0.0403819	0.345006	0.0284819	0.0606923	0.0489217	0.210443	0.0386797	0.513587	0.0865393	0.00135875	0.1352441	-0.02710795	0.0226239	0.0760049	0.0971013	0.0170609	0.0949447	0.0142545	0.0641492	0.00574874	0.0272357	0.0101856	0.1047	0.175331	0.019717	0.264879	0.00606382	0.1656007	4	91.80731	0.01804906	0.202939	0.563552	1.04106	2.19245	0.134341	0.244007	0.152929	0.162576	0.185943	0.120205	0.1384927	1.195736
2608	1	-593.9183	-528.3513	-65.56706	4.441135	1.513247	0.0610956	0.233498	0.0817665	0.226107	0.0495481	0.00689364	0.0491087	0.116397	0.198304	0.00335701	0.0771961	0.00502948	0.022418	0.155219	0.179641	0.0178541	0.205545	0.0442429	0.0159443	0.137849	0.0265108	0.0083991	0.0323219	0.0498169	0.00253135	0.00774863	0.0701592	0.00240453	0.135238	0.0713681	0.0460707	0.102002	0.101878	0.0444736	0.0104572	0.0190553	0.03546	0.169921	0.0232353	0.0178084	0.05977899	0.02227637	0.00822454	0.0654886	0.0972048	0.0431664	0.00432449	0.000835126	0.0886927	0.00212642	0.0617988	0.170217	0.101583	0.139985	0.0125083	0.133765	0.0700812	0.1301349	3	65.79648	0.02612333	0.227362	0.590747	1.05119	2.1307	0.147564	0.321128	0.10557	0.129876	0.227702	0.0681602	0.1524113	0.8538404
2609	1	-597.765	-545.1677	-52.59731	7.649455	1.825138	0.0366936	0.000507516	0.0929758	0.000459234	0.0439459	0.0655023	0.0177906	0.0403219	0.106362	0.123313	0.0844436	0.032028	0.0435032	0.132694	0.05662	0.0368512	0.0331758	0.004077	0.00390047	0.0371497	0.0546043	0.0637861	0.0468455	0.0286913	0.0699374	0.152113	0.0348484	0.019731	0.0087724	0.0188972	0.160286	0.032487	0.0610862	0.0531227	0.0417298	0.0492335	0.0328967	0.0745955	0.0797854	0.000789954	0.080078	-0.03600753	0.0129423	0.0401102	0.0967314	0.030306	0.0879978	0.00563374	0.0662898	0.0122881	0.113683	0.0325533	0.0472907	0.28573	0.0471549	0.118068	0.00322146	0.2246886	4	62.04157	0.01777618	0.271468	0.63503	1.06493	2.02857	0.10837	0.341445	0.128925	0.0969857	0.27164	0.0526347	0.1886811	1.190838
2610	1	-597.6905	-533.1501	-64.54038	2.158471	1.054638	0.0258528	0.196094	0.0629527	0.136778	0.0229592	0.0168954	0.275271	0.168842	0.306406	0.208281	0.15193	0.174583	0.0949708	0.00567946	0.178238	0.321075	0.15468	0.0152529	0.0273462	0.085587	0.0844564	0.208855	0.0269218	0.133051	0.0152251	0.39346	0.100387	0.0515983	0.00590327	0.0293461	0.19854	0.0419221	0.193351	0.0600168	0.0557308	0.0644202	0.0039803	0.0535158	0.0581944	0.00272155	0.09755881	0.0132732	0.0174417	0.101561	0.168341	0.0676244	0.00854199	0.00100109	0.0637518	0.00275589	0.0197075	0.139008	0.106793	0.104148	0.0101827	0.182304	0.00683758	0.2042672	9	73.04099	0.02108411	0.147725	0.49258	1.00849	2.3512	0.148647	0.240029	0.183684	0.0911719	0.225849	0.110619	0.2175404	0.9389851
2611	1	-614.3833	-525.7149	-88.6684	3.512979	1.491682	0.0345766	0.297159	0.133469	0.0600159	0.0348124	0.0293228	0.203303	0.165155	0.41659	0.673384	0.0542121	0.0136242	0.201272	0.0459051	0.325559	0.011994	0.123174	0.0759911	0.0206292	0.195625	0.0563089	0.0249295	0.259142	0.0741226	0.0484517	0.0694883	0.0276176	0.0447655	0.659891	0.343267	0.048901	0.120384	0.0201652	0.0856857	0.00441645	0.0206959	0.00639316	0.0440104	0.0149101	0.00324057	0.1013403	-0.0307654	0.0164846	0.0520987	0.123333	0.0161503	0.0191052	0.00156119	0.0541778	0.0023239	0.0166226	0.0676591	0.0286333	0.300789	0.0236089	0.195402	0.0820506	0.3167655	4	87.97569	0.01394841	0.224035	0.587166	1.04993	2.13887	0.147079	0.244813	0.132522	0.119176	0.254551	0.10186	0.2860001	1.107571
2612	1	-602.0938	-528.2748	-73.81899	0.9354364	2.127254	0.00921916	0.0693756	0.060006	0.0460256	0.0818215	0.0106574	0.0558525	0.394042	0.0503618	0.00428029	0.104338	0.301332	0.00838159	0.24657	0.601852	0.000516162	0.0379059	0.0173991	0.0414282	0.22168	0.0873424	0.0914345	0.091319	0.00648503	0.230154	0.0854425	0.0975926	0.0643691	0.0817023	0.00975945	0.147353	0.0938528	0.0826449	0.0136014	0.114682	0.00665176	0.00663382	0.0821142	0.290223	0.0103091	0.09854299	0.003050748	0.00297853	0.064733	0.113473	0.021359	0.155307	0.00882867	0.152588	0.000744224	0.0421518	0.0536009	0.0389035	0.164015	0.0664662	0.093655	0.0211967	0.1740762	2	65.63131	0.02017157	0.308006	0.667898	1.07287	1.95123	0.177694	0.17974	0.187735	0.0965639	0.292558	0.0657086	0.1771269	0.9827765
2613	1	-577.9526	-532.0101	-45.94245	5.709985	2.341777	0.0333868	0.0422946	0.0235948	0.0614646	0.14982	0.0612676	0.0204752	0.0133078	0.0505734	0.121506	0.00515832	0.0741657	0.010795	0.0162024	0.0628142	0.0400203	0.0895737	0.00357941	0.00710367	0.0709349	0.0507784	0.004781	0.0380094	0.0756593	0.00958364	0.0770853	0.00589817	0.0943563	0.00489411	0.136894	0.0625603	0.0135489	0.0579472	0.00912772	0.0118378	0.00116541	0.00462443	0.100233	0.0177869	0.0134131	0.04820549	0.009540067	0.0434217	0.0581663	0.132664	0.124815	0.0365855	0.0150108	0.0636941	0.0103595	0.0249235	0.0686329	0.0703939	0.108253	0.0772621	0.140521	0.0252969	0.1698368	5	80.38299	0.01677711	0.330923	0.687046	1.07659	1.90544	0.178197	0.255292	0.147073	0.14538	0.13602	0.138037	0.1793768	0.9468155
2614	1	-582.28	-539.7724	-42.50761	4.850986	1.561036	0.0442864	0.00446324	0.0130811	0.0887259	0.140282	0.0390784	0.0441521	0.0109599	0.0825614	0.0891242	0.0238353	0.0042722	0.0443834	0.019278	0.0253964	0.0510002	0.0577279	0.049563	0.00587311	0.0395532	0.0458777	0.00884825	0.0737538	0.120508	0.0299482	0.0476765	0.0083124	0.0845946	0.0826243	0.017207	0.0384443	0.0339452	0.0364269	0.201095	0.134126	0.00792896	0.00238768	0.0075975	0.254582	0.0792141	0.05936467	-0.0008975257	0.0178255	0.0295393	0.0827538	0.0651233	0.141648	0.0122661	0.0622029	0.00712319	0.189732	0.0405383	0.018873	0.172911	0.0174665	0.0930964	0.048901	0.1282197	6	65.25834	0.022963	0.234599	0.59841	1.05381	2.11318	0.116291	0.237456	0.184822	0.158991	0.246123	0.0563168	0.1273222	1.007049
2615	1	-597.3998	-527.4716	-69.9282	3.615863	6.705338	0.027421	0.0614058	0.0231292	0.0377555	0.10357	0.0818312	0.0198034	0.0552873	0.112458	0.083225	0.182152	0.0196653	0.262019	0.0157106	0.0441136	0.0119198	0.118239	0.0342628	0.0152761	0.126658	0.320709	0.012922	0.0789944	0.0150926	0.0718352	0.0375383	0.0311983	0.0484432	0.0268871	0.01403	0.0244249	0.0476577	0.0641496	0.204548	0.0453804	0.0513979	0.00067294	0.0408076	0.0204785	0.0104841	0.06125558	0.004203571	0.0125174	0.0159407	0.193577	0.0627253	0.0580384	0.00585446	0.0936609	0.0156408	0.0392113	0.038392	0.0940086	0.189327	0.066844	0.11112	0.00314268	0.1239617	3	79.87622	0.01909768	0.560468	0.83598	1.07964	1.52391	0.156526	0.235702	0.202927	0.140111	0.185987	0.0787484	0.1281653	0.967202
2616	1	-616.1358	-533.8186	-82.31727	3.190226	1.539626	0.199997	0.222575	0.115398	0.068613	0.24265	0.396728	0.0516118	0.00380313	0.0639768	0.152033	0.180485	0.232573	0.113721	0.0411196	0.0639956	0.106875	0.0754148	0.00360821	0.002405	0.32981	0.110388	0.0219487	0.178345	0.0814211	0.0451584	0.0606685	0.0122856	0.213114	0.195242	0.0512881	0.298751	0.236712	0.0371047	0.00855421	0.367889	0.0124736	0.0348917	0.0591864	0.134972	0.037918	0.1069798	0.01255113	0.0256124	0.16771	0.134612	0.0176486	0.0316983	0.00397442	0.0271667	0.00333456	0.0413352	0.104143	0.0537331	0.267249	0.0327866	0.0692838	0.0197123	0.2057191	5	79.96788	0.01558987	0.231379	0.595022	1.05267	2.12093	0.122901	0.246749	0.155279	0.120296	0.264816	0.0899595	0.2182702	0.9424973
2617	1	-595.5469	-542.4404	-53.10649	22.54834	1.358237	0.0472172	0.00309317	0.00705996	0.13542	0.0359987	0.156469	0.0304726	0.0462536	0.0318372	0.0319185	0.000123781	0.0382973	0.000833199	0.0501226	0.00480183	0.0577257	0.0141697	0.0151814	0.011234	0.00450036	0.00375614	0.0900928	0.0549766	0.0661725	0.052591	0.0140771	0.0178977	0.0102367	0.0221616	0.0800612	0.0230047	0.00446819	0.0343436	0.0113397	0.0521193	0.0379297	0.0437197	0.00336347	0.00194112	0.00611366	0.02925278	-0.01451111	0.0281261	0.0539707	0.181864	0.0458814	0.0681604	0.00403563	0.041476	0.0239704	0.0570439	0.0480312	0.105408	0.0771155	0.0126062	0.146407	0.105904	0.1727988	0	76.12896	0.02496392	0.202569	0.563123	1.04089	2.19342	0.197827	0.218314	0.174788	0.113429	0.205086	0.0905562	0.1582876	1.091676
2618	1	-592.821	-531.0098	-61.81122	1.359426	2.528418	0.0870794	0.0793246	0.014648	0.0568147	0.186058	0.0756861	0.124655	0.00370906	0.0101447	0.420864	0.0329746	0.0219981	0.0483612	0.00533859	0.0687549	0.00500783	0.148463	0.0395612	0.0469953	0.181297	0.0908585	0.0361599	0.0775772	0.0288072	0.0590833	0.110206	0.12625	0.0314004	0.0278419	0.00966559	0.00963724	0.0234103	0.0207994	0.0423976	0.0701795	0.118443	0.0135738	0.00316943	0.0142879	0.110947	0.05624469	-0.003790309	0.0409323	0.0804846	0.0465086	0.161244	0.0245338	0.0247113	0.0691377	0.0034513	0.0468492	0.126789	0.155021	0.076648	0.00818903	0.0858646	0.049636	0.1370413	3	65.07326	0.01773017	0.349134	0.70155	1.07894	1.87037	0.151498	0.355557	0.114868	0.121384	0.167864	0.0888285	0.133251	1.028445
