Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
580	0	-227.6405	-218.6281	-9.012462	55.11562	3.651456	0.0208575	0.02695533	0.0189529	0.0255145	0.00427424	0.167158	0.0200283	0.00350155	0.130924	0.00127872	0.198713	0.176295	0.189687	0.01257	0.0332695	0.0114168	0.0064169	0.006014535	55.11562	0.434126	0.762223	1.08427	1.71938	0.207203	0.177744	0.225247	0.0448612	0.237565	0.10738	0.03296987	0.1824252
581	0	-225.0427	-216.5401	-8.502558	40.2971	6.139484	0.03034556	0.02554749	0.00495944	0.142292	0.0050945	0.295436	0.024219	0.00626605	0.0529171	0.00369597	0.140633	0.0646847	0.13478	0.00351553	0.093948	0.0252235	0.002335	0.006524887	40.2971	0.543473	0.826991	1.08094	1.54859	0.179574	0.129964	0.239651	0.0710902	0.270888	0.108833	0.03207238	0.2034426
582	0	-239.9985	-227.627	-12.37155	95.24436	2.61852	0.01696794	0.001742165	0.0147525	0.0762839	0.0507148	0.108964	0.0819458	0.000991882	0.00352004	0.00338876	0.224586	0.00915849	0.197486	0.014171	0.153931	0.027916	0.0321902	0.008855854	95.24436	0.357413	0.70795	1.07985	1.85478	0.18841	0.154231	0.199194	0.0326497	0.290198	0.135318	0.01059802	0.8356141
583	0	-227.3969	-223.6668	-3.73008	25.22254	2.822136	0.07140118	0.05131812	0.00805958	0.0188317	0.0166542	0.285595	0.00219085	0.00242416	0.0399669	0.0125565	0.0770759	0.148042	0.214697	0.00827375	0.148113	0.00400947	0.0135095	0.008126797	25.22254	0.375016	0.721179	1.08148	1.82232	0.122775	0.166005	0.207995	0.0658732	0.338834	0.0985175	0.05944492	0.1367114
584	0	-219.683	-216.7575	-2.925423	14.60993	3.510614	0.1242823	0.1461763	0.00688727	0.0670701	0.00112113	0.139885	0.0525099	2.8713e-05	0.0392387	0.00593424	0.265136	0.0565981	0.110566	0.000947585	0.138216	0.0943372	0.021524	0.0003341328	14.60993	0.425275	0.756381	1.08409	1.73425	0.148167	0.168642	0.256532	0.0596725	0.258203	0.108783	0.1465104	0.002280608
585	0	-235.1221	-226.8097	-8.31242	63.07594	1.303888	0.06216207	0.005680293	0.0065789	0.0401269	0.0561518	0.246305	0.000754595	0.00859985	0.0479173	0.00829459	0.215241	0.0342131	0.199351	0.006796	0.0462567	0.0227809	0.0606318	0.01592343	63.07594	0.193377	0.552288	1.03648	2.21786	0.15835	0.137064	0.263413	0.0795449	0.297062	0.0645658	0.02160373	0.7370688
586	0	-219.5098	-218.941	-0.5688115	11.38378	3.517524	0.08284415	0.1051581	0.0236842	0.0751541	0.0714182	0.169026	0.00092395	0.00429906	0.00406819	0.000953067	0.189687	0.0208573	0.118446	0.00774542	0.20245	0.0842303	0.027057	0.006632738	11.38378	0.425719	0.756677	1.0841	1.7335	0.165849	0.182629	0.18706	0.0901187	0.259957	0.114386	0.1117908	0.05933168
587	0	-225.5819	-222.4376	-3.14428	14.30926	3.574546	0.1047409	0.06527985	0.0089497	0.0384711	0.17471	0.107717	0.000732243	0.00590602	0.0841264	0.00228533	0.0935161	0.188205	0.181452	0.000233957	0.0509262	0.0576049	0.00516352	0.008672476	14.30926	0.429344	0.75908	1.08418	1.72739	0.207328	0.219339	0.170135	0.039217	0.270849	0.0931322	0.07395232	0.1172712
588	0	-226.7347	-220.9795	-5.755122	52.57845	1.710454	0.04511082	0.03328301	0.00378753	0.062241	0.101282	0.19739	0.0397994	0.00764886	0.0382239	0.00130441	0.130908	0.0344906	0.226622	0.0170735	0.116197	0.00371134	0.0193197	0.01478788	52.57845	0.25608	0.62021	1.06071	2.063	0.106898	0.222148	0.183516	0.0876258	0.316857	0.0829555	0.04807089	0.3076265
589	0	-228.7156	-223.426	-5.289566	24.38414	3.805231	0.1036448	0.09696785	0.00270499	0.249997	0.0454956	0.22978	0.0180075	0.0126739	0.0230228	0.00123649	0.188451	0.0448786	0.0709699	0.00178997	0.0631213	0.045541	0.00232988	0.04996936	24.38414	0.443332	0.768193	1.08438	1.7041	0.0792092	0.185631	0.290168	0.0495563	0.266431	0.129005	0.1469372	0.3400729
590	0	-222.6922	-221.5956	-1.096607	10.90315	3.158136	0.0884811	0.1262532	0.00309707	0.0960209	0.0910741	0.0564532	0.00724251	0.00474028	0.0628283	0.000131185	0.26095	0.0220175	0.222493	0.000871686	0.138038	0.00792241	0.0261202	0.03986092	10.90315	0.401137	0.739924	1.08319	1.77575	0.149639	0.245482	0.185422	0.0854051	0.244986	0.0890652	0.1661141	0.2399611
591	0	-221.6775	-215.7921	-5.885418	32.12028	3.593549	0.04666998	0.01107775	0.0276419	0.168838	0.122611	0.242912	0.00730611	0.000129444	0.0177948	0.000487264	0.230433	0.0182076	0.0543594	0.00194212	0.0130717	0.0867334	0.00753247	0.03540523	32.12028	0.430537	0.759866	1.08421	1.72539	0.136652	0.179928	0.264225	0.032751	0.270946	0.115497	0.04648298	0.7616816
592	0	-226.748	-220.8981	-5.849904	54.53208	1.311137	0.1010179	0.04204873	0.00274673	0.125998	0.0644699	0.308436	0.00110617	0.00586238	0.00939024	0.00144158	0.0393782	0.222228	0.0923093	0.000674642	0.113855	0.00902908	0.00307379	0.004351674	54.53208	0.194619	0.553771	1.0371	2.21451	0.153358	0.132211	0.200202	0.0546589	0.337964	0.121607	0.0464004	0.09378526
593	0	-243.2576	-230.446	-12.81158	72.75785	2.397005	0.04597399	-0.008056601	0.00617333	0.103002	0.171388	0.0261694	0.00865683	0.0023127	0.0499143	0.0139063	0.141394	0.091068	0.23096	0.0104686	0.0261702	0.111947	0.00646812	0.02947118	72.75785	0.336469	0.691527	1.07736	1.89465	0.25629	0.120651	0.225037	0.0407964	0.284597	0.0726279	0.02141458	1.37622
594	0	-229.8916	-221.4847	-8.406837	70.22395	3.90563	0.02687016	0.02005645	0.00526599	0.17799	0.0912429	0.0908449	0.0388904	0.0108103	0.0202502	0.00448842	0.157775	0.0141353	0.179352	0.0571348	0.133012	0.0137107	0.00509687	0.009715739	70.22395	0.449102	0.771881	1.0844	1.69461	0.104578	0.183338	0.217575	0.0487034	0.360346	0.0854599	0.02977219	0.326336
595	0	-238.0008	-235.9445	-2.056299	23.93074	1.324109	0.04737293	0.06868117	0.0294836	0.00664825	0.133279	0.0882886	0.0571483	0.00205438	0.0620945	0.0293951	0.1498	0.177635	0.0932676	0.0295549	0.111772	0.0252193	0.00435929	0.004331941	23.93074	0.196828	0.556396	1.03817	2.2086	0.146254	0.129667	0.193097	0.0752159	0.254851	0.200915	0.07301311	0.059331
596	0	-224.1401	-221.0392	-3.100831	6.966121	2.949754	0.2370361	0.3609324	0.0157087	0.230801	0.0707098	0.231237	0.0102198	0.00749085	0.0260994	0.000857783	0.172338	0.0250421	0.0996138	0.0148578	0.0669667	0.00248119	0.0255763	0.0898944	6.966121	0.385337	0.728707	1.08226	1.8037	0.122252	0.193208	0.145642	0.0716966	0.280789	0.186412	0.4508268	0.1993989
597	0	-224.37	-217.0918	-7.278219	37.8143	4.47665	0.0405949	0.04617485	0.00555614	0.019554	0.0207364	0.207823	0.0147574	0.00552678	0.0296535	0.00629757	0.193775	0.0902781	0.151265	0.0175966	0.125498	0.108265	0.00341698	0.005435188	37.8143	0.478773	0.790231	1.08407	1.64692	0.150901	0.160316	0.209937	0.0493674	0.297257	0.132221	0.05161004	0.1053126
598	0	-217.4742	-214.9113	-2.562888	12.12195	4.936975	0.1197677	0.09200363	0.00545146	0.126813	0.141855	0.260656	0.0158461	0.00329807	0.028073	0.00843389	0.177288	0.110853	0.0807076	0.00131341	0.00879915	0.0241843	0.00642769	0.02668865	12.12195	0.499439	0.802434	1.08341	1.61472	0.161756	0.173987	0.219489	0.05001	0.327659	0.0670997	0.1186923	0.2248558
599	0	-225.6623	-218.4173	-7.244969	16.16916	5.096144	0.05488344	0.1214135	0.000509984	0.064822	0.0483725	0.187351	0.00298179	0.00957387	0.0199128	0.0128725	0.251688	0.253153	0.1001	0.00437099	0.0166139	0.0259585	0.00172024	0.03906188	16.16916	0.506022	0.806228	1.08313	1.60462	0.147598	0.148331	0.202722	0.0673884	0.312083	0.121877	0.1604754	0.2434136
600	0	-234.7276	-220.6607	-14.06688	102.3545	1.285213	0.01232329	-0.005698609	0.00226751	0.0130198	0.000283398	0.186017	0.0275025	0.00024437	0.0112848	0.00188609	0.117457	0.140312	0.122972	0.00728257	0.333859	0.0344896	0.0011228	0.0267828	102.3545	0.190157	0.548408	1.03485	2.22658	0.100629	0.283132	0.2584	0.0288031	0.206285	0.12275	0.02108419	1.270279
601	0	-231.9321	-218.6502	-13.28197	177.7618	1.256731	0.01445951	0.01277183	0.00178208	0.039654	0.146779	0.227266	0.0330252	0.000787756	0.0683723	0.000771839	0.158427	0.187091	0.0652577	0.00508179	0.00690458	0.0554212	0.00337773	0.006473346	177.7618	0.185183	0.542328	1.03225	2.24024	0.0871856	0.141081	0.269369	0.0525897	0.341212	0.108563	0.01924517	0.336362
602	0	-228.4721	-220.7336	-7.738479	30.77473	2.014783	0.09684868	-0.0441749	0.011442	0.0636703	0.0928611	0.287736	0.0433422	0.00148487	0.0907318	0.00132262	0.122265	0.113574	0.0796062	0.00243908	0.057477	0.0284969	0.00355046	0.09189193	30.77473	0.295033	0.656577	1.07036	1.97804	0.128359	0.104779	0.176376	0.0642733	0.346082	0.180129	0.04771703	1.925768
603	0	-232.3245	-225.4857	-6.838816	47.63222	2.722854	0.02451149	0.008030534	0.0285572	0.0485003	0.0581966	0.133553	0.0210008	0.00929052	0.129514	0.00720642	0.176761	0.0619914	0.236746	0.019513	0.00367941	0.0159972	0.0494936	0.02374235	47.63222	0.366616	0.714929	1.08076	1.8377	0.132566	0.138255	0.183737	0.0554345	0.359899	0.130108	0.03177288	0.7472519
604	0	-235.1137	-222.5729	-12.54083	59.57377	5.427063	0.03723145	-0.008567265	0.0329746	0.10428	0.0646657	0.101285	0.0219553	0.0182526	0.0848104	0.00489219	0.225939	0.0826077	0.115413	0.00736351	0.0619353	0.0389888	0.0346365	0.02940685	59.57377	0.518903	0.813523	1.08249	1.58508	0.133805	0.194296	0.214842	0.073342	0.314535	0.0691802	0.02083958	1.411105
605	0	-230.6921	-223.6246	-7.067506	25.1281	5.329754	0.08638708	0.04179269	0.000991704	0.208437	0.0988398	0.180651	0.00136518	0.0130341	0.0313027	0.00178759	0.230109	0.0548122	0.108121	0.00030292	0.0276182	0.0195606	0.0230665	0.01952821	25.1281	0.515222	0.811455	1.08268	1.59064	0.232088	0.160316	0.286848	0.0702219	0.187428	0.0630983	0.0613209	0.3184593
606	0	-235.5552	-232.8135	-2.741756	26.29332	1.702624	0.07397981	0.08213522	0.0228771	0.0122421	0.459027	0.122814	0.00269326	0.00216029	0.0119631	0.0071703	0.166904	0.0312644	0.0524662	0.0104194	0.0825937	0.000476946	0.0149278	0.02932602	26.29332	0.254996	0.619142	1.0604	2.06547	0.111498	0.106201	0.256078	0.0858909	0.336159	0.104173	0.1114612	0.2631051
607	0	-223.3813	-216.159	-7.222359	25.42374	2.472435	0.0898605	0.1159188	0.0183169	0.143412	0.0225927	0.214776	0.00972084	5.21926e-05	0.0334634	0.0031915	0.26438	0.0553542	0.130496	0.00640554	0.0927965	0.00391728	0.00112372	0.06213915	25.42374	0.343828	0.697385	1.07831	1.88048	0.186365	0.176964	0.201296	0.0472271	0.268246	0.119902	0.178058	0.3489827
608	0	-225.8606	-219.6609	-6.199724	47.07223	2.711461	0.06376082	0.0532903	0.00209093	0.152064	0.0955091	0.399821	0.00938715	0.00250869	0.0161162	0.00071075	0.14389	0.00930588	0.0592285	0.00270198	0.0778919	0.0203105	0.00846426	0.002509993	47.07223	0.36563	0.714188	1.08067	1.83952	0.120079	0.100422	0.303892	0.138881	0.262034	0.0746929	0.0558003	0.04498171
609	0	-231.9833	-220.3427	-11.64061	164.6211	1.837022	0.01433379	0.005399177	0.000895571	0.0247726	0.0287449	0.3454	0.00807456	0.00156982	0.0491587	0.0163427	0.151021	0.0548771	0.179267	0.0115204	0.103194	0.0214247	0.00373618	0.007873113	164.6211	0.273012	0.636483	1.06532	2.02519	0.150672	0.206275	0.214709	0.0287665	0.266385	0.133191	0.01327229	0.5931993
610	0	-233.078	-229.0307	-4.047228	11.44403	6.988284	0.06985892	0.07109142	0.0153472	0.111748	0.00274162	0.11395	0.101306	0.0164743	0.0618183	0.00837917	0.10596	0.0342397	0.227191	0.0134908	0.0923455	0.0777527	0.0172548	0.01528731	11.44403	0.568271	0.840021	1.07898	1.51273	0.148869	0.223372	0.149768	0.0747754	0.353224	0.0499915	0.08637873	0.17698
611	0	-220.023	-213.6543	-6.368674	33.95274	3.607687	0.07737722	0.05656815	0.00527967	0.0295441	0.316894	0.316635	0.0223601	0.00242062	0.0231902	0.00302967	0.0804185	0.0747145	0.0614432	0.00053693	0.014881	0.04715	0.0015027	0.07456958	33.95274	0.43142	0.760447	1.08422	1.72391	0.131117	0.185444	0.222516	0.0421588	0.328882	0.0898817	0.1311377	0.5686356
612	0	-219.4079	-217.6981	-1.709838	21.61256	2.227463	0.08265866	0.04083417	0.0143732	0.0507217	0.115818	0.184288	0.00449321	0.0033902	0.0235357	0.00267635	0.229637	0.109602	0.177757	0.0254618	0.0194584	0.0358323	0.00295432	0.01789822	21.61256	0.318995	0.677209	1.07476	1.92903	0.141819	0.211063	0.153566	0.120008	0.28913	0.0844153	0.05873239	0.3047419
613	0	-223.2171	-223.1578	-0.05929588	7.521671	1.793436	0.2611171	0.05765416	0.0307548	0.145162	0.0059347	0.158473	0.023231	0.00260136	0.0454312	0.0196123	0.350456	0.0686574	0.0843229	0.00408647	0.0262194	0.0187628	0.0162941	0.09393431	7.521671	0.267305	0.631082	1.06384	2.03777	0.148932	0.100476	0.238461	0.0820707	0.311488	0.118572	0.1515885	0.6196666
614	0	-223.8119	-224.1025	0.2906621	8.296941	2.048045	0.2484098	0.1313474	0.000902734	0.0814543	0.1484	0.081452	0.00294992	0.0032018	0.133151	0.00201442	0.222532	0.0273541	0.106179	0.0180134	0.157848	0.0129175	0.00163071	0.01827475	8.296941	0.298943	0.660027	1.07115	1.96988	0.169689	0.115735	0.15584	0.0743614	0.375568	0.108807	0.1496221	0.1221394
615	0	-225.5421	-217.4656	-8.076465	48.34039	4.273421	0.03787556	0.02289223	0.00298837	0.129178	0.0613672	0.280839	0.00134128	0.0127557	0.0485153	0.000558876	0.0871195	0.00837561	0.182943	0.0229813	0.144262	0.0162418	0.000532733	0.01255011	48.34039	0.46878	0.784163	1.08427	1.66279	0.159802	0.148206	0.201352	0.0630589	0.281417	0.146164	0.03544235	0.3540994
616	0	-224.2675	-219.7634	-4.504046	12.11525	3.531304	0.1074067	0.001927263	0.0105098	0.220309	0.0280522	0.0618058	0.001073	0.00262229	0.0610878	0.00471926	0.20851	0.0101946	0.203069	0.00155425	0.171523	0.0069612	0.00800943	0.0510606	12.11525	0.426601	0.757263	1.08412	1.73201	0.103055	0.244677	0.162221	0.0473217	0.330522	0.112204	0.05298787	0.9636282
617	0	-224.69	-221.5358	-3.154168	22.34149	2.636912	0.04554053	0.08805282	0.00574465	0.0622408	0.0675003	0.197713	0.00780186	0.00335958	0.147594	0.0370286	0.153744	0.0196058	0.199239	0.00846886	0.0426241	0.0436646	0.00367107	0.02156695	22.34149	0.359064	0.709212	1.08002	1.8517	0.113626	0.191807	0.166866	0.0800684	0.280564	0.167069	0.1096198	0.1967432
618	0	-231.8051	-230.9009	-0.9042755	15.7062	2.019979	0.1314219	0.04754675	0.00890505	0.0531787	0.0266664	0.312777	0.0145568	0.00972063	0.0149276	0.0256571	0.129278	0.0267285	0.257658	0.0482366	0.0134939	0.0492311	0.0089839	0.006385264	15.7062	0.295648	0.657122	1.07048	1.97675	0.178304	0.271608	0.243942	0.08528	0.137432	0.0834332	0.05393201	0.1183947
619	0	-227.6332	-221.1891	-6.444151	51.94345	1.549038	0.04276924	0.06816515	0.00283853	0.243469	0.00395712	0.120925	0.0552842	0.00760815	0.0274839	0.00300361	0.163714	0.0229543	0.206211	0.0479148	0.0562025	0.0366327	0.00180027	0.0009253057	51.94345	0.232799	0.59652	1.05318	2.1175	0.122045	0.224294	0.233225	0.0798994	0.26644	0.0740967	0.06909045	0.01339267
620	0	-222.7255	-217.7989	-4.926566	39.92152	2.458273	0.04570599	0.03179907	0.00248656	0.172272	0.0288726	0.163533	0.015094	0.0053383	0.0844782	0.00181501	0.122453	0.100176	0.134763	0.0148685	0.107029	0.00982553	0.0369949	0.02962479	39.92152	0.342465	0.696307	1.07814	1.88309	0.144713	0.249315	0.175276	0.0327716	0.298929	0.0989966	0.06142385	0.482301
621	0	-223.5874	-220.8304	-2.756952	22.43434	2.312857	0.08090706	0.03282518	0.0525548	0.106623	0.0531651	0.252685	0.0118752	0.00787345	0.0344196	0.00386125	0.116699	0.0444973	0.120839	0.000622157	0.0429155	0.145181	0.00618867	0.03115147	22.43434	0.327964	0.684631	1.07616	1.91125	0.108171	0.170206	0.267666	0.043238	0.266487	0.144233	0.06397665	0.4869193
622	0	-225.0752	-222.8232	-2.25208	14.84512	3.579452	0.1339235	0.08474761	0.00462128	0.185633	0.17093	0.179776	0.011845	0.00466352	0.0228455	0.0152018	0.163524	0.101587	0.0960354	0.0115164	0.00827857	0.023329	0.00021365	0.04272471	14.84512	0.429653	0.759283	1.08419	1.72687	0.193113	0.175805	0.203144	0.0383138	0.336067	0.0535574	0.1274723	0.3351685
623	0	-238.6555	-226.2185	-12.43708	100.3649	1.603497	0.06245716	0.02672053	0.00880081	0.10015	0.0818656	0.14704	0.0123016	0.00778861	0.00815515	0.00170253	0.20181	0.0684035	0.220996	0.0141858	0.0443555	0.0719163	0.0105292	0.0257357	100.3649	0.240877	0.604924	1.05596	2.09824	0.12962	0.135292	0.286495	0.102435	0.264799	0.0813598	0.05245623	0.4906129
624	0	-217.6289	-218.8219	1.193026	8.147864	2.385541	0.1370415	0.1450171	0.00489412	0.135566	0.081949	0.136848	0.0382964	0.00312404	0.0609317	0.00232251	0.202082	0.0282537	0.130239	0.0231316	0.0405054	0.0887932	0.0230627	0.03868634	8.147864	0.335329	0.69061	1.0772	1.89686	0.103727	0.217828	0.244019	0.0966729	0.246575	0.0911774	0.1837034	0.2105913
625	0	-248.2708	-222.527	-25.74375	900.2639	2.488391	0.002666228	0.0006788456	0.0127716	0.121268	0.0813741	0.19938	0.0271081	0.0102554	0.00292553	0.0160881	0.358544	0.0405901	0.0781898	0.00987665	0.0168534	0.00928121	0.0154937	0.006647973	900.2639	0.345353	0.698588	1.07849	1.87756	0.177986	0.185621	0.166314	0.041722	0.315439	0.112918	0.007326819	0.9073478
626	0	-230.6805	-231.2322	0.551712	6.234624	3.031933	0.2935301	0.2195496	0.0123861	0.0566686	0.00296529	0.367495	0.00657559	0.00584708	0.0749373	0.00178457	0.163105	0.015678	0.217159	0.00508011	0.0301821	0.00699962	0.0331377	0.04108899	6.234624	0.391717	0.733281	1.08267	1.79233	0.157686	0.0921927	0.328323	0.0663022	0.304947	0.050549	0.2606386	0.1576473
627	0	-222.9924	-221.6785	-1.313937	14.53127	2.856934	0.08485459	0.07154945	0.00457142	0.0340327	0.0232628	0.131652	0.00288251	0.00730522	0.1139	0.00304966	0.119024	0.152722	0.258571	0.015062	0.107951	0.0078982	0.0181157	0.03100774	14.53127	0.377882	0.723286	1.08171	1.81712	0.110322	0.187863	0.221132	0.0324318	0.327921	0.12033	0.1025572	0.3023458
628	0	-233.4952	-221.4964	-11.9988	58.08397	2.262927	0.04297477	0.01486232	0.000180515	0.166904	0.122121	0.194044	0.0131843	0.0131278	0.0149794	0.000983565	0.107986	0.0533718	0.227997	0.00407285	0.0368194	0.0209593	0.0232697	0.06876712	58.08397	0.322762	0.680346	1.07536	1.92153	0.188134	0.232851	0.22056	0.0884037	0.189632	0.0804191	0.08362944	0.8222836
629	0	-228.9803	-217.033	-11.94733	72.7922	4.533752	0.01645249	0.01483173	0.0210389	0.0732724	0.0675284	0.333828	0.0303818	0.00383492	0.0449241	3.02907e-05	0.119699	0.131336	0.0704749	0.00852833	0.0838687	0.00042816	0.0108263	0.005773183	72.7922	0.481479	0.791855	1.084	1.64266	0.126298	0.247244	0.191222	0.0436295	0.253887	0.137719	0.02060491	0.2801848
630	0	-223.6593	-222.0272	-1.632044	15.605	3.033711	0.07576974	0.02963192	0.00283109	0.0557414	0.123941	0.199094	0.00796863	0.017119	0.0427974	0.00566378	0.117841	0.0943267	0.1102	0.0487435	0.0913289	0.0795091	0.00289475	0.07929314	15.605	0.391853	0.733378	1.08268	1.79209	0.0920524	0.223378	0.236634	0.0386356	0.32597	0.0833301	0.1089251	0.7279605
631	0	-224.1584	-217.9179	-6.240544	36.98205	2.094473	0.05392006	0.06032404	0.00535971	0.0354882	0.0529363	0.317232	0.0674186	0.000467865	0.0603431	0.000442673	0.163904	0.0105783	0.148238	0.0137552	0.0724137	0.00354889	0.0478735	0.00691671	36.98205	0.304297	0.664698	1.07218	1.95882	0.141454	0.222878	0.200774	0.0611393	0.294167	0.0795873	0.06724075	0.1028649
632	0	-218.6251	-219.0677	0.442583	9.736567	2.133454	0.1611561	0.09593589	0.00647944	0.111214	0.061707	0.145802	0.0294324	0.0063144	0.0492911	0.00454232	0.277693	0.016738	0.105439	0.00483621	0.129768	0.0194991	0.0312444	0.08079936	9.736567	0.308701	0.668494	1.073	1.94981	0.173691	0.148448	0.246608	0.0724308	0.276018	0.082804	0.1767353	0.4571774
633	0	-235.2014	-223.7339	-11.46752	63.16928	2.384571	0.06970709	0.03908645	0.0104758	0.0534765	0.0494674	0.262297	0.00398755	0.00999889	0.0578372	0.00387329	0.153378	0.0498597	0.243553	0.0080179	0.0838204	0.00277708	0.0071807	0.07134632	63.16928	0.335233	0.690533	1.07719	1.89704	0.139651	0.0919512	0.200379	0.09049	0.315922	0.161607	0.1104328	0.6460611
634	0	-230.1835	-224.5985	-5.584997	20.39739	2.661921	0.06679874	0.1178275	0.00351344	0.0405934	0.0423718	0.122967	0.00878845	0.000713328	0.0350577	0.00829049	0.126526	0.0080059	0.399359	0.0113288	0.0683271	0.0938332	0.0303242	0.06770595	20.39739	0.36129	0.710907	1.08025	1.84755	0.131514	0.185888	0.177256	0.102493	0.297874	0.104974	0.1855334	0.3649259
635	0	-228.0895	-217.934	-10.15555	87.46541	4.231376	0.04522462	0.03005491	0.0127026	0.00613246	0.0859113	0.402116	0.0223172	0.00203198	0.00542392	0.00160893	0.161058	0.0238004	0.0879044	0.0280424	0.143302	0.0138075	0.00384064	0.008706377	87.46541	0.466638	0.782849	1.0843	1.66621	0.15199	0.231859	0.24411	0.0608751	0.226171	0.0849942	0.03876129	0.2246153
636	0	-222.2662	-214.0889	-8.177359	32.06023	5.3494	0.06061427	0.01226875	0.0182536	0.248543	0.123798	0.195007	0.0116299	0.00112088	0.0098276	0.00960357	0.19255	0.0103476	0.0985033	0.000576721	0.0668353	0.00466319	0.0087413	0.04860778	32.06023	0.515972	0.811878	1.08265	1.5895	0.116054	0.190395	0.210581	0.0812805	0.286725	0.114964	0.06087653	0.798465
637	0	-228.4944	-225.657	-2.837373	22.78128	1.223685	0.0866515	0.09818442	0.00365364	0.0324003	0.0115912	0.171381	0.00595643	0.0171545	0.110874	0.00414209	0.19837	0.0650915	0.188666	0.0519458	0.0828126	0.0316917	0.0242694	0.01187297	22.78128	0.179319	0.535015	1.02903	2.25663	0.167008	0.159036	0.13212	0.0729833	0.368812	0.100041	0.1100574	0.1078798
638	0	-227.334	-221.8376	-5.496441	27.94533	1.947001	0.04136373	0.007995123	0.0202351	0.0641198	0.0794959	0.215971	0.0193985	0.000110904	0.0280275	0.00223891	0.103946	0.0361786	0.156045	0.0223905	0.196819	0.0348929	0.0201311	0.01423665	27.94533	0.286865	0.649257	1.06861	1.99527	0.128286	0.208715	0.289309	0.0470477	0.236877	0.0897664	0.02223177	0.6403741
639	0	-231.0822	-223.7125	-7.3697	67.102	1.870831	0.01782091	0.0163811	0.00846843	0.0350996	0.00593128	0.0952188	0.0078036	0.00365026	0.0588196	0.000111641	0.390959	0.000884622	0.123751	0.00447212	0.249251	0.000714248	0.0148642	0.01655806	67.102	0.277352	0.640535	1.06639	2.01572	0.249955	0.129335	0.15971	0.0846686	0.269609	0.106722	0.03293915	0.5026862
640	0	-225.3008	-218.141	-7.159794	25.51056	5.249983	0.06754882	0.0925666	0.00411872	0.108825	0.185134	0.248439	0.0257354	0.00793072	0.0217343	0.00361778	0.162685	0.0242148	0.0489409	0.0101334	0.110752	0.0256205	0.0121192	0.01138451	25.51056	0.51214	0.809713	1.08284	1.59531	0.177342	0.131768	0.313041	0.0582522	0.236175	0.0834227	0.1039511	0.1095179
