Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
913	0	-262.2986	-248.1831	-14.11544	52.17448	2.421293	0.1330915	-0.003269338	0.0247429	0.0757748	0.194457	0.120047	0.0523373	0.0155788	0.0729998	0.0208878	0.0193245	0.023474	0.065447	0.022467	0.101529	0.0626813	0.128252	0.08412203	52.17448	0.338865	0.693445	1.07768	1.89001	0.274373	0.18413	0.150232	0.119874	0.173857	0.0975329	0.08085269	1.040436
914	0	-262.1235	-249.6318	-12.49169	43.98209	1.117871	0.1129639	0.02707469	0.0673237	0.14425	0.240747	0.0373125	0.0419353	0.00213355	0.0417874	0.0714751	0.016284	0.0165325	0.0149759	0.124185	0.0607532	0.0311245	0.0891806	0.09793613	43.98209	0.159854	0.509524	1.01708	2.31354	0.252163	0.176704	0.106493	0.114981	0.193224	0.156435	0.1250108	0.7834212
915	0	-261.1489	-251.5081	-9.640721	30.55743	1.399317	0.1302115	0.03991657	0.0264784	0.0444756	0.273709	0.0574135	0.1565	0.0232935	0.0229173	0.0495907	0.0166732	0.0592397	0.0845284	0.00737662	0.163625	0.00197807	0.0122017	0.06799418	30.55743	0.209342	0.570892	1.04392	2.17585	0.268178	0.193591	0.125101	0.121054	0.173601	0.118475	0.1079108	0.6300965
916	0	-257.769	-247.6518	-10.11721	19.47096	4.082157	0.2649793	0.03498442	0.0480906	0.00148504	0.100604	0.0770235	0.164356	0.00878836	0.0186685	0.0017628	0.0501901	0.0211732	0.0987182	0.130631	0.200286	0.0340949	0.044128	0.001882313	19.47096	0.458819	0.778003	1.08438	1.6788	0.284734	0.198237	0.080049	0.0929818	0.218733	0.125265	0.03686674	0.05105723
917	0	-264.6283	-254.9094	-9.718968	32.77797	2.627633	0.08606056	0.040648	0.0676298	0.016079	0.02984	0.0576049	0.0497962	0.000660303	0.0422785	0.0809157	0.0398389	0.0386629	0.0486908	0.220313	0.141445	0.018926	0.147319	0.03387773	32.77797	0.358233	0.708577	1.07994	1.85325	0.199493	0.180874	0.186521	0.146288	0.195429	0.0913952	0.07452574	0.4545776
918	0	-268.4887	-252.4576	-16.03111	80.17145	2.954106	0.03314094	0.009166768	0.0534765	0.0637642	0.0344753	0.0024673	0.0599431	0.0532772	0.0263532	0.0279989	0.0573335	0.0101641	0.229378	0.105901	0.25544	0.016337	0.00369065	0.02601694	80.17145	0.38568	0.728955	1.08228	1.80309	0.243323	0.150808	0.126101	0.167926	0.16083	0.151012	0.03518371	0.7394599
919	0	-262.021	-249.5159	-12.50511	52.57508	2.360975	0.08178155	0.03483213	0.0477288	0.062254	0.0686647	0.0280138	0.0147444	5.19479e-05	0.113704	0.0647515	0.0315091	0.137312	0.0934753	0.116031	0.173015	0.0153986	0.0333462	0.02002526	52.57508	0.332867	0.688623	1.07686	1.90165	0.315547	0.177268	0.140332	0.0410921	0.1685	0.157261	0.05485739	0.3650422
920	0	-260.7886	-251.3819	-9.406649	33.15836	1.751514	0.2358113	0.01905631	0.0896076	0.0514449	0.122617	0.133221	0.0561785	0.000844602	0.103491	0.00720604	0.0546879	0.105552	0.00477507	0.114205	0.0648361	0.0332484	0.0580853	0.02909088	33.15836	0.261695	0.62569	1.06232	2.0503	0.334642	0.156222	0.0915222	0.10841	0.16758	0.141624	0.04814718	0.6042072
921	0	-257.8939	-249.4889	-8.404957	22.17396	3.22899	0.1222317	0.06751564	0.0540715	0.0475827	0.0191485	0.134251	0.0766072	0.00690303	0.124107	0.0647585	0.0162353	0.00776301	0.00584306	0.0433845	0.128685	0.05393	0.216729	0.01743666	22.17396	0.406236	0.743467	1.08343	1.76686	0.287857	0.256222	0.0949667	0.0579261	0.1822	0.120827	0.0849523	0.2052523
922	0	-266.3578	-247.3353	-19.02252	159.9606	1.978404	0.05048637	0.01546944	0.0426262	0.024793	0.155432	0.0823755	0.0458753	0.03252	0.0749769	0.0409232	0.00798903	0.0525867	0.0431485	0.058167	0.214389	0.0436885	0.0805091	0.005472573	159.9606	0.290683	0.652697	1.06944	1.98718	0.279922	0.218837	0.104482	0.101323	0.181513	0.113924	0.02094201	0.2613203
923	0	-270.9046	-259.3019	-11.60275	33.4695	1.387066	0.09928515	0.01672027	0.025062	0.0421762	0.0155128	0.00112626	0.0149202	0.0333605	0.0430738	0.00839738	0.100412	0.160785	0.0174072	0.0103827	0.296263	0.0481236	0.182997	0.04765232	33.4695	0.207337	0.568611	1.04304	2.18101	0.170578	0.204131	0.126045	0.157306	0.150444	0.191497	0.06437258	0.7402579
924	0	-261.5003	-249.9322	-11.56813	47.04716	2.007416	0.09220281	0.03992044	0.0889053	0.00499855	0.140485	0.0686441	0.0316626	0.00731691	0.0520813	0.00355062	0.157921	0.00354169	0.120006	0.00894319	0.229136	0.076784	0.00602443	0.07198237	47.04716	0.294158	0.6558	1.07017	1.97987	0.334189	0.209625	0.0757783	0.0573796	0.199006	0.124022	0.1119028	0.6432579
925	0	-258.8944	-250.5789	-8.315409	28.25124	2.507257	0.1128275	0.04378898	0.0209689	0.0537047	0.232139	0.016782	0.0789243	0.0641198	0.103349	0.0307879	0.00496024	0.0816693	0.0521617	0.0887518	0.097168	0.0739843	0.000528488	0.001880484	28.25124	0.347144	0.699993	1.07871	1.87415	0.235243	0.217319	0.122436	0.066398	0.191743	0.16686	0.04566947	0.04117595
926	0	-267.4098	-250.8667	-16.54309	97.67961	3.096383	0.02504874	0.01842198	0.0385062	0.0737637	0.0804079	0.104791	0.034944	0.0490404	0.0644308	0.0355363	0.0767054	0.0647016	0.102414	0.0444077	0.2026	0.000479787	0.0272717	0.003215045	97.67961	0.396583	0.736729	1.08295	1.78374	0.309674	0.208833	0.127752	0.0801962	0.155654	0.117891	0.02163702	0.14859
927	0	-263.2816	-259.0094	-4.272128	13.79246	2.073947	0.2302898	0.1334185	0.121242	0.0513394	0.151174	0.0300733	0.0670078	0.0281119	0.0435727	0.0313512	0.0232095	0.112218	0.00977594	0.0145793	0.226295	0.0063986	0.0836518	0.01085878	13.79246	0.301945	0.662654	1.07173	1.96367	0.300838	0.198257	0.0790239	0.139955	0.139608	0.142319	0.1442773	0.07526328
928	0	-262.9179	-254.304	-8.613966	34.22976	1.472751	0.1617939	0.08755788	0.0294877	0.0271115	0.130324	0.0362153	0.0588837	0.020488	0.145361	0.0905198	0.142926	0.0383901	0.0122413	0.0602151	0.0637949	0.0834217	0.0606194	0.006750558	34.22976	0.221082	0.583957	1.04878	2.14618	0.265141	0.168017	0.161572	0.0716521	0.146399	0.187219	0.09430843	0.07157958
929	0	-262.5885	-252.141	-10.44753	24.56469	3.495089	0.1431336	0.03206222	0.13485	0.00782297	0.218829	0.0393592	0.100233	0.0219031	0.00826439	0.0135875	0.0880827	0.0563461	0.00651986	0.0706149	0.131916	0.0358049	0.0658666	0.02816899	24.56469	0.424273	0.755714	1.08407	1.73595	0.237264	0.158424	0.200086	0.102871	0.133185	0.168169	0.06023121	0.467681
930	0	-271.3429	-251.3333	-20.00955	185.2586	1.984593	0.01535091	0.007801245	0.0081887	0.0784598	0.187459	0.021587	0.0633713	0.0106222	0.046089	0.0472414	0.0946152	0.0202212	0.19781	0.0114532	0.175125	0.00721438	0.0305427	0.005221072	185.2586	0.291429	0.653365	1.0696	1.98561	0.31777	0.172279	0.0728346	0.123787	0.165601	0.147729	0.01302232	0.4009326
931	0	-258.9324	-248.9806	-9.951863	27.20292	3.882458	0.1594779	0.04792547	0.0359808	0.128112	0.120558	0.0491128	0.0542159	0.00118091	0.0670858	0.00370408	0.0115644	0.0352537	0.0261196	0.212826	0.113354	0.0049257	0.136006	0.01591766	27.20292	0.447786	0.771044	1.0844	1.69677	0.283808	0.25533	0.16917	0.0807404	0.117179	0.0937712	0.06384314	0.2493246
932	0	-266.8069	-247.9097	-18.89716	144.562	2.69924	0.06958385	0.007065424	0.0476292	0.012568	0.17467	0.0529718	0.00725917	0.0396285	0.0147414	0.0161979	0.103154	0.00774703	0.151297	0.0716543	0.183128	0.0232313	0.0941225	0.03107594	144.562	0.364568	0.713388	1.08057	1.84148	0.358867	0.141529	0.139308	0.0662256	0.168875	0.125195	0.03814136	0.8147569
933	0	-260.6027	-246.9507	-13.65197	71.38701	2.428836	0.05126038	0.0143601	0.0212283	0.0624259	0.0225967	0.0390304	0.0361708	0.00493883	0.0242066	0.00151003	0.0358717	0.145311	0.0106157	0.0175075	0.464158	0.087522	0.0269068	0.01399157	71.38701	0.339604	0.694035	1.07777	1.88859	0.291237	0.215633	0.0941875	0.0728562	0.194795	0.131291	0.02835167	0.4935007
934	0	-257.8266	-249.8316	-7.995043	18.60249	4.049824	0.1536266	0.09057189	0.0337801	0.0153447	0.0470779	0.119159	0.0590442	0.0323615	0.0817438	0.00269052	0.0160814	0.0487878	0.0119687	0.0197981	0.338661	0.0383239	0.135177	0.003766975	18.60249	0.457078	0.776915	1.08439	1.68162	0.200175	0.322909	0.139193	0.0802917	0.133866	0.123565	0.09433887	0.03993026
935	0	-256.3568	-245.5392	-10.81763	52.87337	3.025125	0.1151181	0.03516813	0.0456529	0.0147321	0.0264246	0.0315778	0.021111	0.0255482	0.0271512	0.0117203	0.0171025	0.245232	0.0381896	0.00225175	0.462424	0.0291691	0.00171329	0.004648744	52.87337	0.391196	0.73291	1.08264	1.79326	0.237411	0.236464	0.13007	0.0717728	0.134615	0.189668	0.03981687	0.1167531
936	0	-266.2235	-251.3248	-14.89869	35.11096	2.977429	0.1262326	-0.009097747	0.0223248	0.011213	0.00851837	0.000910375	0.322625	0.0142489	0.0543049	0.0185128	0.00239597	0.104433	0.0951941	0.0918881	0.174724	0.0136405	0.0650663	0.03951559	35.11096	0.387508	0.730271	1.0824	1.79982	0.238261	0.198995	0.148791	0.0932424	0.169075	0.151635	0.03041785	1.299092
937	0	-273.4712	-250.6773	-22.79393	202.3728	2.871124	0.01979107	0.0001079731	0.0649553	0.0458251	0.0514259	0.00825973	0.00290163	0.00429377	0.00271727	0.0158901	0.128818	0.0977344	0.0374277	0.175572	0.233134	0.0906459	0.0403993	0.006689325	202.3728	0.379039	0.724133	1.0818	1.81503	0.261546	0.20343	0.0904547	0.150459	0.161934	0.132177	0.006797299	0.9841153
938	0	-270.1799	-249.6984	-20.48145	426.6655	2.08667	0.04472646	0.005135471	0.130094	0.0163085	0.0804811	0.0850932	0.018439	0.0426071	0.0291987	0.0868638	0.00117955	0.00203396	0.0508451	0.017106	0.400616	0.00989025	0.0292432	0.0249075	426.6655	0.303406	0.663925	1.07201	1.96066	0.182816	0.13537	0.125887	0.097055	0.191647	0.267225	0.03004298	0.8290625
939	0	-282.5213	-258.0434	-24.47789	365.7222	1.231226	0.0943205	0.001908799	0.0537099	0.026431	0.167752	0.100081	0.0281656	0.0377804	0.0943506	0.00231627	0.00838067	0.0763726	0.0250193	0.0578347	0.0729834	0.194067	0.0547552	0.00515845	365.7222	0.180666	0.536709	1.02979	2.25284	0.253655	0.264497	0.0792965	0.093578	0.182663	0.126311	0.007067249	0.7299092
940	0	-253.9193	-246.1132	-7.8061	19.95952	1.594688	0.3765317	0.05669954	0.0188901	0.00849326	0.173226	0.0347234	0.192017	0.000421171	0.0859643	0.0202898	0.0446591	0.00191354	0.101229	0.00467159	0.288751	0.00672903	0.0180222	0.03238968	19.95952	0.239586	0.603594	1.05553	2.10129	0.273252	0.17359	0.118604	0.0576289	0.22588	0.151046	0.08908921	0.3635645
941	0	-260.2188	-249.607	-10.61182	44.39672	2.987027	0.08501325	0.03671703	0.0111608	0.00683865	0.0441254	0.0747744	0.0334472	0.0241471	0.0475363	0.00583009	0.0651777	0.0332874	0.174471	0.247473	0.1351	0.0745401	0.0220911	0.005224051	44.39672	0.388256	0.730807	1.08245	1.79849	0.288025	0.214274	0.119653	0.102392	0.148516	0.12714	0.04194108	0.1245569
942	0	-266.1932	-246.0366	-20.15657	74.3009	8.500544	0.07255472	0.009110804	0.0397646	0.0608479	0.131326	0.0590234	0.151575	0.00993609	0.0813966	0.00418184	0.0472701	0.0186186	0.0446681	0.0256621	0.170159	0.0975717	0.0579991	0.02326894	74.3009	0.60381	0.857773	1.07552	1.4629	0.300467	0.194429	0.102932	0.0699927	0.165866	0.166313	0.03237974	0.7186264
943	0	-261.7444	-249.9529	-11.79153	49.5065	1.58589	0.06143031	0.01426105	0.0489006	0.0422628	0.17096	0.0412216	0.00629327	0.0448442	0.00161151	0.0766206	0.140018	0.0556036	0.0405986	0.022717	0.275019	0.00977299	0.0235571	0.008935806	49.5065	0.238291	0.602255	1.05509	2.10436	0.294837	0.174798	0.115355	0.0933147	0.201583	0.120112	0.02319686	0.3852162
944	0	-257.8716	-247.9993	-9.872314	37.88233	2.273576	0.1208293	0.04016109	0.0644627	0.113677	0.0946892	0.00915577	0.0458068	0.0385224	0.023296	0.0176847	0.00529844	0.0341151	0.155407	0.0331123	0.342553	0.0153276	0.00689198	0.02118209	37.88233	0.323882	0.681273	1.07554	1.91931	0.234242	0.181201	0.0776967	0.0882296	0.191765	0.226866	0.06134319	0.3453048
945	0	-260.5508	-250.5299	-10.02091	30.38819	1.29693	0.2062641	0.06676609	0.0541835	0.0706527	0.116503	0.244334	0.10305	0.0137951	0.0558458	0.0359929	0.0159133	0.0363942	0.00134289	0.08118	0.0269207	0.0348755	0.109017	0.02948568	30.38819	0.192181	0.550852	1.03588	2.22109	0.254212	0.27607	0.0915863	0.0864765	0.160138	0.131518	0.09625177	0.3063391
946	0	-266.9468	-250.2118	-16.73497	102.7752	2.820876	0.02588179	0.01863439	0.00752519	0.129436	0.179	0.0311824	0.0172142	0.0127191	0.0895595	0.0322551	0.00842573	0.0552411	0.0043599	0.0442995	0.271764	0.0975042	0.0195135	0.0003723706	102.7752	0.374912	0.721102	1.08148	1.82251	0.227363	0.175224	0.14295	0.107879	0.221395	0.125188	0.01900676	0.01959148
947	0	-260.9277	-247.8264	-13.10131	34.79133	3.748725	0.2026073	0.033738	0.0378248	0.1513	0.190777	0.135813	0.00959363	0.0121625	0.0499037	0.0124816	0.0425694	0.0822089	0.0762168	0.04015	0.0467306	0.0670806	0.0451878	0.0534566	34.79133	0.440002	0.766046	1.08435	1.7096	0.296675	0.236477	0.0968251	0.0849362	0.149188	0.135898	0.0871946	0.6130723
948	0	-265.8629	-256.0501	-9.812882	25.43074	2.581149	0.0877095	0.03415186	0.00371455	0.15483	0.0614143	0.0287992	0.00597618	0.0100531	0.0192219	0.0224502	0.0966706	0.214732	0.154431	0.0682549	0.00442152	0.0746993	0.0803312	0.01745264	25.43074	0.354018	0.705339	1.07949	1.86115	0.22652	0.258292	0.104514	0.136117	0.136946	0.137611	0.0516045	0.3381999
949	0	-258.1415	-253.2627	-4.87882	13.15404	1.846161	0.3072637	0.082889	0.0402924	0.0319558	0.170614	0.0309039	0.117555	0.055071	0.118228	0.0748915	0.00107307	0.0148344	0.00231192	0.0345212	0.219565	0.0421806	0.0460022	7.07843e-06	13.15404	0.274193	0.63759	1.06562	2.0226	0.288962	0.247503	0.0775065	0.0312937	0.201571	0.153164	0.08289608	8.53892e-05
950	0	-271.6525	-254.3596	-17.29286	143.8857	2.511026	0.09410357	0.009520123	0.0162924	0.00721597	0.0640019	0.0923613	0.00219096	0.00700295	0.0278067	0.11435	0.0211621	0.126229	0.0229372	0.148251	0.0561258	0.184365	0.109708	0.009951348	143.8857	0.3475	0.700272	1.07875	1.87348	0.221645	0.210832	0.162823	0.143436	0.130169	0.131094	0.01947147	0.5110733
951	0	-272.2357	-251.2318	-21.00394	161.9681	2.282274	0.05639135	-0.00391718	0.0348637	0.00737593	0.0548116	0.0735283	0.0201141	0.0160925	0.103167	0.0173668	0.095827	0.0700538	0.0245732	0.120803	0.185201	0.0642149	0.112007	0.02293204	161.9681	0.324792	0.682024	1.07568	1.91751	0.321276	0.236233	0.0679495	0.0763933	0.192418	0.10573	0.01901486	1.206006
952	0	-268.6606	-249.1012	-19.55937	105.0233	2.08677	0.1028923	0.003482417	0.00237019	0.00126256	0.0903489	0.0093713	0.136166	0.0135501	0.0392543	0.0204382	0.00285365	0.0596354	0.0324463	0.0692295	0.0776271	0.20841	0.237037	0.05689021	105.0233	0.303417	0.663934	1.07202	1.96063	0.324644	0.183996	0.105425	0.101895	0.160278	0.123762	0.06037263	0.9423179
953	0	-264.5521	-255.5785	-8.973656	14.36641	1.244071	0.3663523	-0.006256559	0.12216	0.0056512	0.132122	0.122362	0.276591	0.0174428	0.00553457	0.010176	0.0162714	0.000382833	0.0525223	0.167112	0.0619146	0.00551623	0.004241	0.07287449	14.36641	0.182949	0.53956	1.03104	2.24645	0.266904	0.234422	0.100607	0.0819417	0.166286	0.149839	0.06661793	1.093917
954	0	-260.1925	-245.1341	-15.05846	88.96324	3.68279	0.05703251	0.0203516	0.0693971	0.0419472	0.075716	0.0994743	0.0524881	0.00724549	0.165402	0.0675509	0.0792811	0.0150527	0.0275375	0.00909719	0.22352	0.0450396	0.0212506	0.01141392	88.96324	0.436039	0.763472	1.0843	1.71619	0.231923	0.178257	0.143843	0.0992846	0.199713	0.146979	0.03176553	0.3593179
955	0	-269.6975	-254.7285	-14.96901	55.99528	1.483234	0.1436601	0.08005112	0.0160853	0.129553	0.101595	0.0311227	0.0201608	0.00511467	0.0642503	0.0391334	0.0169043	0.0651341	0.0761476	0.00621028	0.22424	0.137064	0.067284	0.006921784	55.99528	0.222721	0.585742	1.04942	2.14212	0.344688	0.202332	0.0683363	0.0461275	0.154037	0.184479	0.0869729	0.07958552
956	0	-273.3105	-257.6897	-15.62078	58.97361	1.191593	0.03759843	0.04132798	0.0489564	0.231353	0.051123	0.0123406	0.0492359	0.0137317	0.0726216	0.0150121	0.0735509	0.000674835	0.0415468	0.0836885	0.135247	0.0627281	0.10819	0.008139877	58.97361	0.173526	0.527631	1.02569	2.27315	0.341929	0.192557	0.124765	0.0721528	0.163091	0.105506	0.04946786	0.1645488
957	0	-264.3017	-251.2901	-13.01159	48.5162	3.23974	0.1701411	0.02632809	0.0330229	7.08886e-05	0.0596834	0.0795454	0.0271091	0.0113849	0.0932846	0.00505744	0.0339822	0.0447648	0.271236	0.0195347	0.179939	0.0200366	0.121348	0.03602049	48.5162	0.406998	0.743994	1.08347	1.76554	0.217007	0.236656	0.0843711	0.157988	0.194088	0.10989	0.06234858	0.5777275
958	0	-264.0803	-250.4495	-13.63077	43.60326	4.583814	0.05333359	0.03386119	0.016785	0.0161662	0.22919	0.0810103	0.0862883	0.00199812	0.140116	0.045602	0.0900596	0.0647395	0.0137145	0.0234928	0.150438	0.0132508	0.0271491	0.02514663	43.60326	0.483817	0.793252	1.08394	1.63899	0.325882	0.188176	0.140095	0.104602	0.142423	0.0988208	0.05900782	0.4261576
959	0	-267.1772	-254.2732	-12.90402	58.32868	3.345538	0.0841708	0.01805789	0.0601533	0.18926	0.0370739	0.07216	0.0974439	0.00858576	0.189441	0.0158698	0.0680874	0.0134856	0.00594138	0.105278	0.0410158	0.0633862	0.032818	0.0200667	58.32868	0.414345	0.749027	1.08376	1.75287	0.275743	0.165144	0.0906224	0.0940726	0.21188	0.162538	0.03812459	0.5263452
960	0	-272.4921	-249.2986	-23.19352	186.6444	0.6875299	0.1492752	-0.01152835	0.0292394	0.0254212	0.0576337	0.00706104	0.151357	0.0280768	0.00265685	0.0166651	0.0286728	0.0722777	0.007848	0.00538904	0.332182	0.111421	0.124099	0.06095405	186.6444	0.0715269	0.357587	0.920158	2.65073	0.274969	0.240208	0.106066	0.0939304	0.14525	0.139577	0.0494257	1.233246
961	0	-270.3914	-249.2168	-21.17461	297.9784	1.605499	0.02070744	-0.001749153	0.0429512	0.00276229	0.13262	0.0547928	0.0812794	0.00152388	0.102241	0.00393885	0.0699358	0.189427	0.0557152	0.013058	0.201473	0.0220839	0.0261975	0.01456619	297.9784	0.241169	0.605224	1.05606	2.09755	0.220121	0.242763	0.224052	0.0870232	0.0934984	0.132542	0.01281704	1.136471
962	0	-258.351	-249.5849	-8.766096	21.12581	2.87028	0.1821437	0.03177734	0.0359656	0.0537127	0.17137	0.0621655	0.0797664	0.0257595	0.0444312	0.025946	0.02725	0.0362755	0.26713	0.00427293	0.152288	0.00933407	0.00433281	0.07389175	21.12581	0.378971	0.724083	1.0818	1.81515	0.357992	0.127616	0.114316	0.0734007	0.215087	0.111588	0.1056691	0.699275
963	0	-262.5842	-244.7061	-17.87814	80.31855	3.013142	0.08346486	-0.02030163	0.0400186	0.125423	0.199682	0.0791655	0.0671445	0.00582268	0.0662475	0.00151274	0.00691833	0.00958651	0.0460594	0.0468929	0.24779	0.00119024	0.0565461	0.07499121	80.31855	0.390276	0.732253	1.08258	1.79489	0.243354	0.196687	0.126976	0.0731692	0.19552	0.164293	0.05468958	1.371216
964	0	-271.3333	-250.0987	-21.23468	206.1889	2.706509	0.06106245	0.006082655	0.0436066	0.100986	0.130783	0.00479748	0.00437446	0.0444864	0.00288418	0.00469793	0.179408	0.0794808	0.154609	0.0262136	0.0279017	0.162564	0.0332053	0.003191915	206.1889	0.3652	0.713864	1.08063	1.84031	0.257742	0.238092	0.114689	0.0826015	0.209694	0.0971812	0.00927457	0.3441577
965	0	-255.7824	-249.1195	-6.662916	15.08621	3.260966	0.14151	0.05642826	0.0299491	0.0201155	0.0957707	0.211913	0.140524	0.0326672	0.114747	0.00814683	0.0633735	0.0156737	0.056127	0.0251839	0.0730832	0.0497115	0.0630149	0.02267799	15.08621	0.408495	0.745025	1.08353	1.76295	0.220383	0.207029	0.146944	0.107361	0.210266	0.108017	0.07910625	0.2866776
966	0	-262.3153	-246.5607	-15.7546	75.79559	2.144904	0.07017723	-0.007713584	0.0624151	0.0353088	0.203332	0.0209805	0.0215267	0.00647349	0.00938117	0.00715198	0.0412468	0.0430705	0.0726715	0.0043583	0.270442	0.147701	0.0539397	0.05913659	75.79559	0.309979	0.669588	1.07323	1.94721	0.316393	0.233984	0.117921	0.0761931	0.0990792	0.15643	0.05142301	1.150003
967	0	-266.8636	-248.0617	-18.80184	68.0265	5.010243	0.09816826	0.03192463	0.0332805	0.0487407	0.138983	0.0846466	0.132256	0.0105417	0.0171565	0.0150049	0.00670733	0.0696349	0.0582464	0.00282385	0.0965839	0.0727497	0.212645	0.08246555	68.0265	0.502502	0.804205	1.08328	1.61001	0.289883	0.242888	0.0705925	0.101122	0.179363	0.116151	0.1143902	0.7209146
968	0	-260.5304	-250.5763	-9.954127	35.17605	1.410375	0.1982983	0.01596034	0.0543103	0.000624788	0.115597	0.082272	0.0864727	0.0138392	0.038584	0.0407855	0.0367188	0.188102	0.00828824	0.0366465	0.108055	0.0376931	0.152012	0.05073347	35.17605	0.211139	0.572925	1.04469	2.17124	0.241987	0.20194	0.117766	0.133226	0.16898	0.1361	0.06669381	0.7606924
969	0	-271.342	-248.5787	-22.7633	314.0893	1.503703	0.02762234	0.003196146	0.0222605	0.00437833	0.195316	0.0450551	0.128732	0.01089	0.059434	0.0588559	0.0565859	0.128345	0.0799369	0.0559329	0.126435	0.0173192	0.0105234	0.0005032067	314.0893	0.225894	0.589172	1.05064	2.1343	0.3255	0.147905	0.107637	0.096863	0.159691	0.162403	0.003699352	0.1360256
970	0	-264.1785	-254.5	-9.67858	31.19982	2.155593	0.2559944	0.03425366	0.0753282	0.0369324	0.128397	0.187595	0.0285647	0.00317388	0.0124382	0.0350993	0.123812	0.066734	0.00100354	0.125001	0.0663156	0.00680102	0.102804	0.00634851	31.19982	0.311166	0.670601	1.07344	1.9448	0.234274	0.209048	0.14082	0.0578406	0.189703	0.168314	0.04060218	0.1563589
971	0	-263.3554	-252.2093	-11.14608	33.43372	0.7956113	0.2029998	0.00905211	0.00471328	0.228796	0.111925	0.208109	0.00721988	0.0358361	0.0486848	0.017451	0.0348428	0.0280186	0.00539095	0.0721772	0.153569	0.031478	0.0117884	0.01251365	33.43372	0.0946245	0.405361	0.955731	2.54428	0.325878	0.185618	0.102145	0.112554	0.122145	0.15166	0.02156576	0.5802555
972	0	-260.9117	-248.5012	-12.41057	37.24642	5.904192	0.1091565	0.03103143	0.0293647	0.0724136	0.0532246	0.0638886	0.155368	0.014949	0.0864554	0.0520607	0.00249975	0.0294192	0.183441	0.025527	0.153842	0.0262112	0.0513364	0.008135455	37.24642	0.535787	0.82284	1.08147	1.5599	0.283451	0.197911	0.13292	0.0970189	0.18704	0.101659	0.03916688	0.2077126
973	0	-254.9549	-244.6989	-10.25599	33.39517	2.662582	0.1900452	0.02301698	0.0528508	0.0299707	0.0901829	0.0222002	0.187211	0.00570186	0.098676	0.00379682	0.0167633	0.0357077	0.00744305	0.0208146	0.372118	0.0130729	0.0434904	0.02126345	33.39517	0.361348	0.710951	1.08025	1.84745	0.291211	0.245589	0.11554	0.0624843	0.183445	0.101731	0.04428043	0.4801997
974	0	-263.1638	-255.4775	-7.686227	30.56428	1.470832	0.1559401	0.02753825	0.0409275	0.068464	0.243744	0.236842	0.00101428	0.005309	0.0851784	0.000156746	0.0557841	0.0724609	0.0220262	0.0543173	0.000858833	0.0794602	0.0334564	0.03428539	30.56428	0.220781	0.583628	1.04866	2.14693	0.191033	0.25958	0.138012	0.0591189	0.151473	0.200783	0.06182363	0.5545676
