Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
145400	-207.9678	-216.9514	8.983557	20.0433	2.188917	0.0738675	0.00456907	0.037112	0.0481217	0.0117125	0.0694321	0.0453565	0.0205676	0.0898101	0.0193478	0.106348	1.06859	0.0881402	0.182119	0.1974076	0.1136152	0.0152154	0.0599183	0.0652807	0.119853	0.0181805	0.0104215	0.132648	0.00162955	0.289373	0.0104457	0.0536005	0.0111904	0.184992	0.0191467	0.00810605	0.000663162	20.0433	0.314829	0.673708	1.07407	1.93739	0.126871	0.189114	0.181825	0.0580649	0.316332	0.127793	0.1142784	0.00580304
145500	-216.615	-224.2697	7.654731	28.69367	1.269956	0.132488	0.28699	0.0603421	0.328053	0.00803192	0.0864971	0.565286	0.137438	0.0251542	0.173622	0.00256318	0.275225	0.059577	0.133814	0.153863	0.01964237	0.000467917	0.244893	0.0576755	0.18731	0.0191832	0.000448769	0.113891	0.0130905	0.161684	0.0128667	0.0669001	0.00744707	0.0130085	0.0923613	0.0087725	0.01528025	28.69367	0.187502	0.545176	1.03348	2.23384	0.112023	0.15536	0.22231	0.0305278	0.34007	0.139709	0.03492262	0.4375459
145600	-201.0679	-219.2543	18.18635	64.2171	1.505095	0.00763936	0.0110425	0.0341938	0.0169049	0.0254377	0.0486164	0.0053495	0.00633315	0.0227004	0.116903	0.360655	0.0251732	0.00219446	0.0507255	0.08674584	0.01870015	0.026809	0.210964	0.0669874	0.0729122	0.00511504	0.00415818	0.0173381	0.00417368	0.1049	0.0286806	0.299781	0.00161041	0.0962846	0.0521472	0.00813864	0.02143336	64.2171	0.226109	0.589402	1.05072	2.13377	0.12395	0.21718	0.162749	0.0720417	0.286827	0.137253	0.04013351	0.5340515
145700	-202.3647	-218.0816	15.71692	11.76746	2.051041	0.228038	0.191144	0.030015	0.04195	0.0222404	0.0655075	0.0462579	0.0149486	0.0480262	0.0455631	0.102806	0.0124278	0.160748	0.197978	0.09496592	0.1357328	0.00439233	0.017134	0.0560302	0.178742	0.00196866	0.00283406	0.116713	0.00565407	0.347429	0.0799634	0.0484105	0.000212861	0.102646	0.0251374	0.0127323	0.07404585	11.76746	0.299292	0.660334	1.07122	1.96916	0.121969	0.194284	0.23238	0.0517522	0.299771	0.099843	0.2097787	0.3529713
145800	-199.3351	-220.426	21.09093	52.32436	1.657621	0.125175	0.117632	0.0144483	0.00904757	0.0503049	0.13708	0.0134731	0.0425121	0.111794	0.0788671	0.0699348	0.00267353	0.00444598	0.00806651	0.05484087	0.02881794	0.0650431	0.17267	0.0345791	0.287036	0.00343342	0.00945465	0.0234313	0.00975269	0.206683	0.0399996	0.0546692	0.00519986	0.0839879	0.00355351	0.000507062	0.006237415	52.32436	0.248677	0.61285	1.05848	2.08	0.106607	0.131148	0.182672	0.0650893	0.407937	0.106546	0.03505535	0.1779305
145900	-210.1097	-220.6306	10.52091	6.971505	1.930139	0.47972	0.429644	0.153082	0.235655	0.0644638	0.196454	0.340484	0.621193	0.249274	0.000624905	0.0350839	0.110858	0.015495	0.00629669	0.1988746	0.2993635	0.00635025	0.107282	0.0366422	0.264797	0.0403053	0.0064801	0.0593229	0.00260429	0.159693	0.0524149	0.0576589	0.00557532	0.152018	0.0438964	0.00495863	0.006613656	6.971505	0.28479	0.647373	1.06814	1.9997	0.0946565	0.161964	0.20895	0.0285611	0.402819	0.103049	0.3059772	0.02161487
146000	-200.0289	-215.3327	15.30377	61.12633	4.134838	0.0425911	0.0480209	0.00973044	0.0336426	0.00154015	0.183284	0.0268756	0.0586779	0.0162785	0.0517657	0.0664965	0.0251014	0.0391538	0.0136442	0.06517004	0.03632272	0.000631497	0.251078	0.0712491	0.302065	0.00236584	0.00321408	0.0188986	0.000379928	0.111398	0.0679346	0.0795027	0.00577356	0.0142327	0.0508372	0.020439	0.003544546	61.12633	0.461619	0.779747	1.08436	1.67428	0.196011	0.225124	0.200951	0.0569707	0.209848	0.111096	0.03986727	0.08890869
146100	-198.8908	-224.5414	25.65057	31.21879	2.848683	0.0101482	0.047895	0.00822872	0.000305561	0.00514829	0.1073	0.114216	0.0619758	0.00165991	0.00778413	0.0837578	0.0520996	0.0421232	0.00776522	0.05853064	0.05008133	0.0156838	0.13157	0.108244	0.294591	0.0345487	0.0104846	0.0960406	0.00860708	0.0950667	0.00913961	0.0429314	0.00784394	0.0748674	0.0533566	0.0170251	0.004084466	31.21879	0.377206	0.72279	1.08166	1.81834	0.140328	0.141911	0.269918	0.075739	0.243999	0.128105	0.0541658	0.07540673
146200	-197.2819	-227.7702	30.48834	53.07604	1.167903	0.0363148	0.0384925	0.00980818	0.0127717	0.00875747	0.0229562	0.0306653	0.00887611	0.00829108	0.0128023	0.0704612	0.00761621	0.0320986	0.00424254	0.0178803	0.04537225	0.00863166	0.00610036	0.0595877	0.294692	0.0159543	0.0166728	0.0750455	0.0144869	0.1794	0.0254635	0.225863	0.047467	0.01957	0.00138136	0.0096842	0.0006047319	53.07604	0.169188	0.521992	1.02307	2.28575	0.146021	0.163308	0.289012	0.0785666	0.244557	0.0785351	0.04597698	0.01315293
146300	-203.792	-216.1093	12.31737	126.8672	1.88912	0.186877	0.00719199	0.0324207	0.103964	0.0174065	0.015607	0.588978	0.00295495	0.0138207	0.000305703	0.0256537	0.00667478	0.0278089	0.0158464	0.0779715	0.01239462	0.00473891	0.0164836	0.0867214	0.261884	0.0116244	0.00240746	0.0047957	0.00146564	0.074401	0.0458232	0.116282	2.53562e-05	0.23548	0.135246	0.00262126	0.007745505	126.8672	0.27967	0.64268	1.06695	2.0107	0.10118	0.209292	0.268811	0.0498094	0.272727	0.0981795	0.02014013	0.3845807
146400	-215.3911	-232.2293	16.8382	66.79585	1.047878	0.013652	0.0899888	0.0749328	0.117285	0.0726783	0.143567	0.066114	0.0509147	0.0479352	0.0702756	0.0405199	0.0193136	0.0168233	0.000592981	0.08374606	0.03048354	0.0140946	0.0837526	0.00955572	0.127486	0.0458379	0.00315304	0.0243601	0.0129293	0.195528	0.0131753	0.300921	0.0136212	0.0496768	0.0861269	0.0197809	0.005078908	66.79585	0.146407	0.490684	1.0075	2.35541	0.076063	0.161692	0.248132	0.101224	0.315537	0.097351	0.03556245	0.1428166
146500	-196.3154	-214.6815	18.36611	26.94667	4.261682	0.0192852	0.0126192	0.169574	0.0530859	0.0914201	0.0580343	0.0172175	0.0561665	0.0593564	0.0317811	0.052723	0.107797	0.132667	0.0149844	0.04655972	0.01271697	0.000488429	0.174238	0.101364	0.293076	0.0107214	0.000479988	0.0615052	0.000893933	0.079363	0.0787864	0.0840063	0.0164643	0.0610086	0.0229187	0.0146852	0.01583834	26.94667	0.468184	0.783798	1.08428	1.66374	0.120323	0.220438	0.25012	0.0552609	0.263997	0.0898614	0.02855532	0.5546548
146600	-210.0523	-223.0142	12.96185	7.683408	1.113017	0.162405	0.137107	0.000722636	0.108218	0.0143764	0.0812814	0.425288	0.0165191	0.0851498	0.0337799	0.238987	0.0700167	0.121692	0.881916	0.1521898	0.1610631	0.0172096	0.108421	0.0219958	0.103235	0.022365	0.0346808	0.0425129	0.00099358	0.248893	0.109753	0.237341	0.00699832	0.0378934	0.00119454	0.00651314	0.001613226	7.683408	0.158936	0.508272	1.01646	2.31633	0.0930848	0.14676	0.256528	0.0591668	0.280735	0.163725	0.1626763	0.009916784
146700	-199.1587	-223.4291	24.2704	64.69172	1.486629	0.013344	0.0671524	0.0318267	0.0508962	0.0111627	0.0272765	0.127997	0.0328651	0.0473044	0.00548292	0.0037357	0.00169196	0.0287347	0.0192968	0.02889227	0.023168	0.00252131	0.017322	0.0642435	0.0718853	0.0147181	0.00623588	0.0457001	0.00409449	0.305199	0.000647932	0.370918	0.000914706	0.033322	0.0277635	0.0345135	0.004188128	64.69172	0.22325	0.586316	1.04963	2.14081	0.180931	0.17271	0.180078	0.0839887	0.249414	0.132878	0.02735613	0.1530965
146800	-219.1272	-217.9418	-1.185412	3.469647	4.434696	0.338685	0.0949176	0.0404335	0.216484	0.0373112	0.14479	1.19293	0.615583	0.0470154	0.754422	0.509244	0.0289603	0.183511	0.00103924	0.4762617	0.04504194	0.0074479	0.119459	0.0368083	0.205006	0.0720309	0.0111854	0.0170558	0.0009118	0.142792	0.0331629	0.118498	0.000513162	0.22277	0.0073378	0.00502099	0.0629435	3.469647	0.476757	0.789016	1.08412	1.65011	0.107683	0.165477	0.231033	0.0977614	0.284251	0.113794	0.1079854	0.5828888
146900	-204.844	-219.7567	14.91264	32.30497	2.506812	0.0749861	0.00049029	0.0200245	0.158966	0.147416	0.0848538	0.00650537	0.0212679	0.176243	0.0125748	0.145655	0.03643	0.0259258	0.146091	0.1008816	0.03133138	0.0120304	0.12637	0.0457191	0.201205	0.0112109	0.00365654	0.0459849	0.00291756	0.224126	0.0261967	0.122278	0.0246035	0.0999264	0.0105883	0.043187	0.09675175	32.30497	0.347102	0.69996	1.0787	1.87423	0.20925	0.175163	0.206879	0.0491151	0.282603	0.076989	0.1280831	0.7553825
147000	-198.3455	-216.4344	18.08895	23.38789	1.916921	0.0549649	0.0602643	0.0221601	0.137336	0.0066357	0.167276	0.279952	0.0794679	0.129493	0.00100738	0.00933189	0.0504501	0.116643	0.032635	0.06293059	0.07086323	0.00439728	0.145183	0.0874943	0.112879	0.00418348	0.00459656	0.0127969	0.00575427	0.232212	0.0260006	0.212089	0.00103925	0.131172	0.00729531	0.0129054	0.02237279	23.38789	0.283152	0.645878	1.06776	2.00321	0.162795	0.152305	0.26998	0.045645	0.267034	0.102241	0.09323602	0.2399586
147100	-200.7107	-217.4279	16.7173	18.59667	3.944458	0.00751279	0.0164414	0.0406438	0.335532	0.00910753	0.0469759	0.138383	0.0687397	0.0452653	0.230076	0.0616836	0.0877318	0.0113223	0.044641	0.08516579	0.08390147	0.000382713	0.206755	0.0179312	0.227348	0.00400105	0.00714985	0.0516797	0.00316922	0.154768	0.0265178	0.101616	0.0379036	0.0557236	0.0621013	0.0429526	0.01881279	18.59667	0.451285	0.773266	1.08441	1.69104	0.14736	0.164337	0.232851	0.0935688	0.257482	0.104401	0.1027143	0.1831565
147200	-216.8056	-221.8477	5.042052	11.42561	2.250771	0.107967	0.236498	0.0411868	0.657589	0.0831265	0.0148698	0.137606	0.349853	0.347105	0.658158	0.0931999	0.0954706	0.348456	0.210922	0.2685908	0.1449674	0.024467	0.0667335	0.0776984	0.239805	0.0474829	0.00254688	0.0589739	0.00180053	0.0907851	0.0924455	0.194015	0.00872582	0.0234205	0.0631503	0.00794975	0.00277322	11.42561	0.321478	0.67928	1.07516	1.92408	0.130963	0.190208	0.225126	0.0501982	0.280603	0.122901	0.1477407	0.01877086
147300	-223.7388	-225.0021	1.263273	69.36268	2.043979	0.199536	0.587416	0.00579068	0.0374374	0.0718373	0.0612095	0.0346139	0.503383	0.00410276	0.073303	0.390949	0.390407	0.197001	0.152503	0.1658683	0.01130183	0.00199833	0.0925075	0.0693768	0.138988	0.014613	0.00128957	0.00172815	0.00181091	0.37075	0.0538351	0.0596034	0.00703309	0.166096	0.0165256	0.003844	0.009230191	69.36268	0.298469	0.65961	1.07105	1.97087	0.159818	0.209138	0.304783	0.0310051	0.233798	0.0614593	0.02053202	0.4495511
147400	-210.2984	-217.1001	6.801697	9.557192	4.040481	0.348286	0.572115	0.0224945	0.222706	0.289691	0.744489	0.0789457	0.0768672	0.0663399	0.0798732	0.0561707	0.147725	0.201124	0.0989515	0.1964506	0.1565228	0.010502	0.0288427	0.137609	0.27812	0.0197761	0.00331393	0.048042	0.00574792	0.116966	0.015866	0.24779	0.00794126	0.045527	0.00774193	0.0262137	0.06389503	9.557192	0.456572	0.776597	1.08439	1.68244	0.111699	0.196819	0.187152	0.116869	0.231715	0.155746	0.2204178	0.2898814
147500	-182.9971	-219.5554	36.55833	106.4665	2.780057	0.0154981	0.00850113	0.0089599	2.62661e-05	0.0155079	0.000318154	0.0111153	0.0303842	0.00214328	0.0329685	0.0177645	0.000303198	0.0176718	0.00620687	0.01307989	0.006091857	0.00420437	0.112162	0.0223704	0.22608	0.0129382	0.00167382	0.0587352	0.0221455	0.226969	0.0160902	0.243079	0.00540531	0.0239409	0.0166511	0.00755534	0.01052959	106.4665	0.371497	0.718574	1.08119	1.82874	0.136459	0.192597	0.146424	0.0989766	0.251328	0.174216	0.01662145	0.6334942
147600	-211.6911	-220.1576	8.46653	10.72775	1.407061	0.0501465	0.117185	0.350579	0.0631043	0.444963	0.0377985	0.112645	0.172177	0.00788812	0.00733409	0.450541	0.341337	0.415257	0.542586	0.2315372	0.1664563	0.0273653	0.0127481	0.0851457	0.211789	0.0143018	0.00140021	0.0180055	0.00633719	0.130323	0.001099	0.206136	0.00829806	0.236334	0.0336365	0.00708004	0.01059134	10.72775	0.210602	0.572318	1.04446	2.17262	0.142501	0.211888	0.273586	0.071455	0.222902	0.0776692	0.1770477	0.05982199
147700	-201.7107	-222.2827	20.57196	57.87212	5.378386	0.0033417	0.0922686	0.0198334	0.0469055	0.00238204	0.0224831	0.0181382	0.0143791	0.00743484	0.179353	0.00903435	0.0189555	0.00591635	0.0747868	0.02674826	0.03632691	0.00361487	0.162497	0.131045	0.302959	0.00228456	0.000866248	0.0425538	0.0161773	0.11535	0.0371098	0.0322861	0.005339	0.0467263	0.0967048	0.00448589	0.009790419	57.87212	0.517073	0.812496	1.08259	1.58784	0.113447	0.216198	0.176213	0.0794848	0.325189	0.0894684	0.04611733	0.2122937
147800	-208.8696	-230.2131	21.34353	32.34615	1.332828	0.118021	0.0538906	0.0196084	0.0164969	0.0107694	0.0559978	0.081976	0.0114606	0.0205735	0.0732955	0.0265084	0.226831	0.105931	0.0374446	0.08373252	0.03807572	0.00858762	0.0512678	0.0684646	0.337522	0.0638669	0.00625348	0.0650986	0.00162678	0.0777722	0.0283819	0.153798	0.00416276	0.0140592	0.0844617	0.0346771	0.01433014	32.34615	0.198305	0.558139	1.03888	2.20467	0.139897	0.300508	0.178108	0.0819574	0.24406	0.0554691	0.05240586	0.2734454
147900	-191.5406	-215.7417	24.20107	23.03671	2.136148	0.24461	0.0482597	0.0176843	0.051893	0.00512325	0.0543069	0.0767648	0.146776	0.00514674	0.0275364	0.0304858	0.0985177	0.00938797	0.00144573	0.05678619	0.0687482	0.00573386	0.143428	0.241756	0.168184	0.0169219	0.00451494	0.011136	0.00254997	0.138456	0.0638003	0.143529	0.00288078	0.0259752	0.030749	0.000384452	0.009229459	23.03671	0.309003	0.668752	1.07305	1.94919	0.115622	0.262699	0.185064	0.0399233	0.260935	0.135756	0.07797766	0.1183603
148000	-184.683	-222.5373	37.85423	95.76741	2.128965	0.00997111	0.00181102	0.0137691	0.000803537	0.000312024	0.000271147	0.0187432	0.00156678	0.0169216	0.0491581	0.00840649	0.0175038	0.00456666	0.017188	0.01433991	0.01590861	0.00907104	0.0527047	0.130463	0.272734	0.0213765	0.00995404	0.0466136	0.00200509	0.134245	0.0152203	0.128358	0.0512794	0.0896815	0.00473403	0.03156	0.005986848	95.76741	0.308198	0.668062	1.07291	1.95083	0.155028	0.248885	0.266968	0.0635725	0.186433	0.0791136	0.02189545	0.2734288
148100	-217.7095	-228.4145	10.70498	8.97642	2.266671	0.636376	0.038805	0.0336944	0.0261577	0.0010147	0.138652	0.0140275	0.0419812	0.0782642	0.266315	0.0511013	0.325746	0.410408	0.483049	0.2171589	0.1237475	0.0161192	0.0582599	0.247344	0.299458	0.00171421	0.0146445	0.0073455	0.0124351	0.165289	0.0115406	0.0702395	0.00583314	0.014189	0.0352592	0.0403286	0.01312364	8.97642	0.323156	0.680673	1.07543	1.92074	0.163254	0.181439	0.23119	0.0618501	0.231747	0.13052	0.1368711	0.09588316
148200	-215.038	-225.3518	10.31387	19.36417	1.812008	0.0623767	0.0611811	0.0176712	0.0024527	0.00581164	0.0590234	0.228744	0.422536	0.113828	0.076346	0.445496	0.0939376	0.0565819	0.108608	0.1768385	0.0909058	0.0254624	0.0855547	0.209642	0.271298	0.0114862	0.0258327	0.0299862	0.000235226	0.0982448	0.0379555	0.1051	0.0170913	0.0422472	0.00947883	0.0303853	0.02827717	19.36417	0.269752	0.633408	1.06449	2.03235	0.150858	0.132505	0.253096	0.0349212	0.289932	0.138687	0.119183	0.2372585
148300	-203.8017	-217.6965	13.8948	29.55519	1.688394	0.061143	0.00296018	0.0226778	0.310247	0.0113897	0.0165679	0.118354	0.0398699	0.058978	0.20011	0.0803096	0.0320918	0.186557	0.211409	0.07262333	0.06504827	0.00439858	0.335019	0.0602846	0.355138	0.000977755	0.00416852	0.00185474	0.00123515	0.0786919	0.0427696	0.0246245	0.000863512	0.0694617	0.00303652	0.0174757	0.01285852	29.55519	0.253014	0.61718	1.05981	2.07	0.136003	0.169146	0.265024	0.0826101	0.204197	0.14302	0.07790679	0.16505
148400	-203.2795	-219.6352	16.35574	15.93215	5.188778	0.0942709	0.0684415	0.0247618	0.0120319	0.0136701	0.0212436	0.197133	0.040584	0.186095	0.184922	0.174517	0.109516	0.0736865	0.0202617	0.09608644	0.0537322	0.00108257	0.165278	0.12714	0.137284	0.0177959	0.00388383	0.00074991	0.00676698	0.356937	0.0843453	0.0434885	0.00241033	0.0140842	0.0380953	0.000657894	0.00211191	15.93215	0.509734	0.808347	1.08296	1.59896	0.1356	0.166368	0.206969	0.119604	0.237326	0.134134	0.05584411	0.03781795
148500	-209.8682	-231.3111	21.44291	52.68593	1.526129	0.0366693	0.0133825	0.00880985	0.0801956	0.0361249	0.00870664	0.0398409	0.0545518	0.0175337	0.0472666	0.180226	0.00483875	0.0892819	0.0355544	0.04965624	0.009799067	0.0919178	0.0523821	0.0190159	0.208641	0.0234455	0.0278391	0.0205177	0.0177477	0.292002	0.197178	0.0314613	0.00642715	0.00460102	0.00546348	0.00136035	0.006532339	52.68593	0.229331	0.592849	1.05192	2.1259	0.147817	0.119273	0.254358	0.0602201	0.318197	0.100135	0.01633141	0.3999863
148600	-194.4403	-228.9189	34.47861	65.92327	2.051656	0.0165096	0.0224715	0.0180708	0.00962355	0.00221352	0.00118266	0.00317715	0.0403596	0.0153348	0.00816904	0.0121556	0.00189487	0.00662049	0.0418123	0.02240631	0.004219436	0.0292798	0.0817837	0.00695346	0.262378	0.0820655	0.00238005	0.0445076	0.0110901	0.0494051	0.0136646	0.218602	0.0324036	0.114894	0.0431888	0.00740384	0.02635469	65.92327	0.299364	0.660397	1.07123	1.96901	0.133846	0.181296	0.228809	0.0357839	0.349122	0.0711433	0.03057413	0.8619933
148700	-212.6607	-226.0007	13.34004	60.38554	1.815093	0.0157542	0.275874	0.0388428	0.0295497	0.0724134	0.0606051	0.0982503	0.0348955	7.68503e-05	0.172632	0.098328	0.11165	0.0309725	0.183231	0.08897746	0.0193752	0.0161856	0.0277224	0.119662	0.232741	0.00474538	0.00526397	0.0854953	0.00017494	0.259881	0.0578808	0.0770959	0.0269944	0.0128545	0.0505073	0.0227955	0.01467283	60.38554	0.270157	0.633791	1.06459	2.03146	0.157044	0.0938027	0.299341	0.0593521	0.289934	0.100526	0.03404802	0.4309451
148800	-200.1081	-221.9842	21.87615	41.6995	2.212463	0.041063	0.0927701	0.0171314	0.0418886	0.0167433	0.116677	0.0197286	0.00782724	0.00895383	0.0178581	0.160857	0.000392078	0.0132431	0.0668465	0.0596385	0.02819264	0.0113124	0.0470178	0.11953	0.0545329	0.00196422	0.00351771	0.0145698	0.00277332	0.250251	0.00496815	0.315364	0.00373854	0.0624095	0.0952752	0.0127758	0.01144541	41.6995	0.317382	0.675859	1.0745	1.93226	0.159276	0.178235	0.175937	0.0483804	0.285184	0.152987	0.03963805	0.2887481
148900	-198.7902	-222.2814	23.49121	75.87469	1.286136	0.0285714	0.00159165	0.00338964	0.0286213	0.0941181	0.0101446	0.0787921	0.0663443	0.0283334	0.0490366	0.0400977	0.0259901	0.0732259	0.0532718	0.03304814	0.02693618	0.00493065	0.137501	0.074099	0.527044	0.00923393	0.00116406	0.02611	0.00039833	0.03362	0.107954	0.0361365	0.00536909	0.0176434	0.0175825	0.00121379	0.000922756	75.87469	0.190317	0.548602	1.03493	2.22615	0.0888307	0.388015	0.161151	0.0409786	0.208508	0.112516	0.02785893	0.03312244
149000	-206.8136	-226.2202	19.4066	15.77046	2.709411	0.136598	0.0440691	0.0235215	0.0181669	0.160153	0.0110984	0.179644	0.0974556	0.00645765	0.0167163	0.0288919	0.14582	0.242954	0.05415	0.09157572	0.07479381	0.00937342	0.0415552	0.0215939	0.256631	0.00105188	0.0153603	0.0570958	0.0339983	0.18634	0.0509572	0.207732	0.0389271	0.0669354	0.00996085	0.00248739	0.03232351	15.77046	0.365452	0.714054	1.08065	1.83984	0.162696	0.190812	0.184727	0.0967658	0.235265	0.129734	0.1071173	0.301758
149100	-207.1238	-220.0013	12.87745	60.82706	1.79264	0.0260994	0.140697	0.0231634	0.0273507	0.0064279	0.16631	0.205848	0.00407465	0.0606818	0.0146134	0.438408	0.0165119	0.0143888	0.0373219	0.08996943	0.03407019	0.00116258	0.02942	0.0521321	0.176639	0.0334437	0.00981824	0.0339931	0.00396853	0.300238	0.0244048	0.106176	0.00837261	0.086691	0.120903	0.0126375	0.01624863	60.82706	0.2672	0.630982	1.06382	2.038	0.17705	0.167569	0.179488	0.0414563	0.331335	0.103103	0.05031882	0.3229136
149200	-193.5205	-218.2455	24.72504	37.4732	2.579622	0.0105068	0.0243289	0.00170577	0.0742838	0.0336182	0.00667932	0.104452	0.0177627	0.0101444	0.0280235	0.0313648	0.0228944	0.015711	0.0750802	0.02911049	0.06950587	0.00250098	0.00820156	0.163112	0.181521	0.00221201	0.00628114	0.0738601	0.000364904	0.344537	0.0029671	0.147828	0.017852	0.0207401	0.0251367	0.00288537	0.02058605	37.4732	0.353878	0.705231	1.07948	1.86141	0.0976176	0.163153	0.20386	0.0759334	0.298894	0.160542	0.09009192	0.2285005
149300	-209.8382	-215.0655	5.227226	20.06079	5.340956	0.161471	0.20899	0.0646466	0.193873	0.0663338	0.399233	0.440585	0.110751	0.0962423	0.655516	0.00989872	0.145404	0.0206274	0.010327	0.2250668	0.06859007	0.00368923	0.262374	0.0462728	0.204773	0.00490688	0.00221582	0.0457577	0.0160833	0.229497	0.00975285	0.148125	0.00655891	0.00829915	0.00196757	0.0097271	0.002352046	20.06079	0.51565	0.811696	1.08266	1.58999	0.181389	0.172101	0.226081	0.0846015	0.233533	0.102294	0.07094212	0.03315443
149400	-196.7421	-221.2409	24.49879	43.00834	2.424776	0.0287235	0.0350353	0.0596429	0.0369091	0.020672	0.032822	0.0799804	0.0234306	0.00774289	0.0296256	0.0340208	0.0102488	0.137769	0.0540247	0.0496802	0.04561778	0.0134831	0.0322836	0.136674	0.207069	0.028808	0.00228038	0.00325498	0.00037807	0.23216	0.0162661	0.254148	0.0133195	0.00338279	0.0197193	0.0367731	0.01551904	43.00834	0.339207	0.693718	1.07772	1.88935	0.117028	0.224873	0.254459	0.0952452	0.23523	0.0731648	0.06113682	0.2538411
149500	-203.0987	-221.0124	17.9137	38.99611	4.670577	0.0405452	0.0139944	0.0912274	0.148118	0.0374013	0.113696	0.0965523	0.00792298	0.0108678	0.0656016	0.00939957	0.0163606	0.040848	0.0513986	0.04118542	0.03909567	0.0281729	0.303439	0.00363818	0.148972	0.00602501	0.00464141	0.0280767	0.0192328	0.142067	0.0628698	0.181978	0.0216881	0.0344721	0.0130544	0.00167163	0.01417811	38.99611	0.487792	0.795613	1.08382	1.63277	0.117939	0.173267	0.173655	0.0492792	0.348442	0.137418	0.05327378	0.2661367
149600	-190.8457	-216.1135	25.26775	19.21576	3.673379	0.0437354	0.128767	0.0292663	0.00247218	0.0131615	0.0270081	0.080609	0.134688	0.155879	0.0138434	0.027805	0.0185512	0.00407178	0.00759091	0.07037591	0.09222207	0.00896264	0.166701	0.0581833	0.139246	0.00722622	0.00351679	0.0430774	0.00231239	0.218503	0.155036	0.0992183	0.0190325	0.044556	0.0178174	0.0166114	0.008830606	19.21576	0.435467	0.763099	1.08429	1.71714	0.15108	0.242948	0.134066	0.0475073	0.306858	0.117542	0.1010527	0.08738617
149700	-199.2547	-219.4862	20.23154	76.28843	3.68562	0.038428	0.0251585	0.055123	0.0552734	0.00422011	0.0327914	0.0506787	0.0165801	0.0696526	0.0273514	0.0560246	0.00703676	0.0427426	0.0736003	0.02818085	0.01251927	0.00280527	0.30036	0.0724166	0.0845427	0.00640387	0.00933665	0.0443801	8.59612e-06	0.0383647	0.119155	0.203464	0.00462997	0.102577	0.00793649	0.00361939	0.006358923	76.28843	0.436211	0.763584	1.0843	1.7159	0.121054	0.18882	0.157973	0.0704359	0.31696	0.144756	0.01887819	0.3368397
