Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
395	0	-596.7164	-501.7915	-94.9249	32.04337	1.014001	0.227427	0.222073	0.0652379	1.06141	0.328262	0.113958	0.170477	0.0272193	0.402841	0.331531	0.319568	0.0385306	0.0586396	0.215913	0.186669	0.13982	0.197862	1.07307	0.00924848	0.0978937	0.365423	0.0231167	0.023312	0.0687854	0.0839565	0.168083	0.0290044	0.298765	0.134504	0.280388	0.137934	1.18075	0.183178	0.227701	0.0922048	0.350253	0.0168275	0.0013351	0.2575425	-0.02148134	0.0760609	0.512861	0.00386543	0.0271129	0.000121326	0.00139168	0.0705717	0.0579428	0.00279532	0.0315775	0.0192833	0.0373464	0.0209714	0.138028	6.94888e-05	0.2483674	5	68.17211	0.09081928	0.139739	0.48092	1.00228	2.37706	0.126304	0.127023	0.0726175	0.378095	0.151837	0.144124	0.2268861	1.094679
396	0	-572.5022	-499.7525	-72.74969	9.04432	1.368552	0.107016	0.165277	0.318317	0.181329	0.187348	0.00161152	0.308393	0.175607	0.0956058	0.128488	0.0838533	0.248487	0.15366	0.0479661	0.0326249	0.378337	0.162985	0.0754486	0.0108852	0.0792902	0.35269	0.103315	0.242195	0.216793	0.111603	0.406213	0.0320516	0.031875	0.312979	0.108341	0.00356011	0.205416	0.235588	0.0362886	0.133914	0.244653	0.408368	0.031779	0.1454702	-0.009828233	0.0148402	0.283245	0.0102352	0.227903	0.0153843	0.0678672	0.0939327	0.0105417	0.00757106	0.0243398	7.63113e-05	0.0959974	0.0235221	0.111934	0.01261	0.3118001	3	50.65563	0.04161499	0.204284	0.565107	1.04167	2.18894	0.0936652	0.106786	0.0880833	0.342899	0.218015	0.150552	0.3019719	1.032547
397	0	-565.3327	-500.4425	-64.89023	26.14668	1.935808	0.0677981	0.0498388	0.0288685	0.225373	0.19956	0.0423486	0.129162	0.00430999	0.105459	0.0157598	0.020895	0.0505239	0.289048	0.0740194	0.194476	0.0155531	0.109622	0.171543	0.0793304	0.176753	0.432134	0.00379679	0.169274	0.0470257	0.254314	0.0209977	0.0899586	0.0226663	0.166493	0.213762	0.00642036	0.266583	0.117448	0.170744	0.0107155	0.0287061	0.00204487	0.0664401	0.1068636	0.01086959	0.0895721	0.0943232	0.0583123	0.036865	0.0108789	0.0610375	0.169682	0.0596972	0.0854828	0.00432917	0.187041	0.0271557	0.00182991	0.100697	0.0130969	0.2406157	5	55.43021	0.04384195	0.28549	0.648009	1.0683	1.9982	0.12771	0.0916739	0.088539	0.434053	0.119936	0.138089	0.2514853	0.9567784
398	0	-593.3314	-503.4569	-89.87444	19.44417	3.915632	0.0271173	0.106824	0.179402	0.371981	0.119001	0.0115726	0.113551	0.0685703	0.0864113	0.587444	0.225868	0.784246	0.259301	0.35547	0.237587	0.0610948	0.170009	0.0367686	0.0455925	0.150801	0.100841	0.00503029	0.168759	0.0512055	0.184075	0.031764	0.28194	0.215014	0.255762	0.0862469	0.700305	0.158191	0.462517	0.305781	0.0432114	0.00155551	0.34464	0.0173361	0.177125	0.005537727	0.0911451	0.128143	0.016784	0.201673	0.00763389	0.0389403	0.0848915	0.0473944	0.0161394	0.0961558	0.0314891	0.0289673	0.0107405	0.198533	0.00137001	0.3532731	2	53.81827	0.04888941	0.449667	0.77224	1.0844	1.69369	0.10985	0.0953658	0.0708498	0.38367	0.138279	0.201985	0.3588108	0.9845664
399	0	-565.2354	-488.8921	-76.34337	9.627739	2.384947	0.0154629	0.0612711	0.157496	0.117957	0.0982402	0.0422	0.0319681	0.325701	0.160632	0.256795	0.198336	0.221095	0.374762	0.306004	0.140767	0.0804431	0.202274	0.106943	0.0431594	0.182453	0.110157	0.00357677	0.106144	0.00305907	0.0909501	0.0163297	0.108276	0.00736162	0.267209	0.00566853	0.108626	0.0316874	0.218109	0.00126827	0.226039	0.0639731	0.0459214	0.530064	0.1439403	0.02735632	0.0860291	0.343892	0.0441596	0.00142582	0.00716968	0.046602	0.0355683	0.0188849	0.0541715	0.000856766	0.058838	0.0978716	0.00296261	0.196155	0.00541303	0.2797851	3	52.95015	0.04694751	0.33527	0.690563	1.0772	1.89697	0.0924501	0.108686	0.0562645	0.364746	0.268492	0.109361	0.3071415	0.9109325
400	0	-595.2884	-501.4085	-93.87987	8.958516	1.24438	0.212486	0.017157	0.0115854	0.590684	0.233072	0.655602	0.0405198	0.269731	0.0197466	0.547629	0.568734	0.0106948	0.0155561	0.68394	0.141596	0.0010652	0.139787	0.499144	0.0220061	0.00405001	0.196029	0.068531	0.085946	0.398149	0.548886	0.228544	0.48375	0.292043	0.361888	0.0613378	0.0058578	0.189519	0.824691	0.575833	0.17631	0.0288685	0.844532	0.0598804	0.3287755	-0.0218748	0.0241988	0.387376	0.0413034	0.0336844	0.0185344	0.00639066	0.0654269	0.0379192	0.0261957	4.9464e-05	0.145688	0.0501753	0.010147	0.0903836	0.0625277	0.3241656	4	52.01343	0.0455094	0.183003	0.539628	1.03107	2.2463	0.117975	0.15514	0.0915307	0.33886	0.12198	0.174515	0.3022908	1.072363
401	0	-595.1547	-502.8977	-92.25702	31.31629	1.577351	0.0568262	0.223838	0.01176	0.412931	0.274614	0.123477	0.14622	0.0179861	0.196248	0.219986	0.0869169	0.0359923	0.815362	0.183282	0.119999	0.0284407	0.0662371	0.0411178	0.0139081	0.0370922	0.0578753	0.00762351	0.394613	0.103589	0.0352048	0.0835872	0.0501803	0.0777798	0.0659465	0.171843	0.276589	0.541726	0.0616055	0.264996	0.183593	0.0673185	0.0613882	0.0823855	0.171144	0.02860286	0.0114042	0.27293	0.0260722	0.0175189	0.12083	0.00507406	0.188169	0.00155302	0.00195806	0.00488533	0.258085	0.0072573	0.00736116	0.0680725	0.00882881	0.1766817	3	75.31645	0.02750663	0.237028	0.600945	1.05466	2.10737	0.0685799	0.119087	0.0584027	0.467144	0.15731	0.129477	0.2052846	0.8606673
402	0	-584.5034	-502.5369	-81.96647	25.03433	4.13807	0.271901	0.189625	0.155724	0.324657	0.412772	0.0622646	0.044834	0.0344895	0.00772816	0.155766	0.031588	0.384308	0.0198191	0.07545	0.0742557	0.0503584	0.125641	0.0790227	0.0317191	0.0664181	0.225737	0.0333171	0.143377	0.0249768	0.0283994	0.155565	0.23439	0.089827	0.202317	0.040286	0.316796	0.107957	0.0307742	0.0088673	0.284396	0.0624938	0.267584	0.185154	0.146271	-0.0008783418	0.0918859	0.162674	0.110483	0.147712	0.0049024	0.0287651	0.028435	0.0671611	0.0116342	0.0586616	0.13225	0.0214888	0.00537495	0.119993	0.0085783	0.2843436	3	57.5074	0.04493623	0.46179	0.779852	1.08436	1.674	0.117488	0.14427	0.0615224	0.374468	0.0985804	0.203671	0.2834652	1.003099
403	0	-555.9882	-493.7624	-62.22582	33.59341	3.525652	0.385727	0.073905	0.179965	0.15888	0.23738	0.0999804	0.0389323	0.16314	0.0650937	0.307625	0.0466018	0.344326	0.0191606	0.05913	0.0653698	0.0529131	0.0855902	0.0381303	0.0284235	0.131186	0.0421855	0.291455	0.0371795	0.0446716	0.0176815	0.0296912	0.223948	0.0273295	0.0566669	0.0258173	0.06809	0.132613	0.0179149	0.00672068	0.0373168	0.0904495	0.110479	0.0274807	0.1177443	0.02935293	0.00371818	0.361691	0.0588347	0.0134389	0.0406007	0.00442242	0.0668991	0.0529164	0.0204911	0.0677969	0.0486983	0.0446682	0.00922905	0.158607	0.0479889	0.2133262	2	56.02991	0.05506343	0.42624	0.757023	1.08412	1.73262	0.099558	0.0909139	0.0656544	0.405678	0.161711	0.176485	0.2426792	0.8790464
404	0	-593.9498	-502.6873	-91.26249	10.15513	1.281369	0.382749	0.117576	0.214607	0.50265	0.124444	0.0516855	0.115401	0.0023204	0.571728	0.086284	0.0110109	0.0159746	0.172389	0.846231	0.274247	0.0196534	0.33231	0.346551	0.398668	0.095264	0.00219035	0.0844897	0.0932745	0.117112	0.123924	0.122773	0.225116	0.114139	0.0320712	0.0692372	0.0892979	0.123103	0.313297	0.189856	0.416569	0.134978	0.227661	0.235352	0.2438709	-0.007508893	0.0286963	0.283529	0.0206135	0.131242	0.0203724	0.0410523	0.118746	0.0349996	0.0045771	0.0132908	0.0253539	0.0401566	0.0305082	0.18777	0.0190924	0.3313983	2	60.82827	0.04700276	0.18949	0.547599	1.03451	2.2284	0.110188	0.113249	0.13129	0.32302	0.152956	0.169297	0.3238894	1.023184
405	0	-567.0698	-511.1586	-55.9112	25.66333	1.754656	0.0178347	0.0205305	0.128563	0.426586	0.0933292	0.0347256	0.0100142	0.0313623	0.0173387	0.0923083	0.0879086	0.0177966	0.0834953	0.25442	0.1355	0.0191633	0.00147275	0.163697	0.00886506	0.186786	0.131997	0.0226928	0.0606128	0.0216483	0.15047	0.0896779	0.0638297	0.114293	0.0022951	0.157222	0.121658	0.0816854	0.0185343	0.119525	0.00825606	0.0142016	0.114527	0.0117205	0.08244455	-0.0456511	0.048537	0.0347737	0.159952	0.211781	0.0038166	0.00240019	0.0964093	0.0865631	0.034318	0.0981176	0.0638761	0.0300564	0.0140768	0.110035	0.00528728	0.5342413	2	53.69195	0.02524619	0.262119	0.626101	1.06244	2.04934	0.144149	0.0891389	0.0813486	0.375139	0.0980026	0.212222	0.4885902	1.093434
406	0	-577.0964	-493.9117	-83.18477	20.18736	1.374479	0.105621	0.330592	0.918624	0.286501	0.122538	0.0101361	0.110313	0.392454	0.0586677	0.29023	0.218766	0.0714735	0.0700386	0.0376864	0.359461	0.0200976	0.0902001	0.00073883	0.00787487	0.0658648	0.00844272	0.0273769	0.192547	0.413848	0.152994	0.0447682	0.283647	0.202526	0.036429	0.0224865	0.0845992	0.0150386	0.202633	0.107771	0.156883	0.107917	0.124483	0.0508316	0.1278763	-0.06079332	0.0628168	0.196289	0.0734119	0.125268	0.00838373	0.00180201	0.157028	0.00480572	0.0552732	0.0201564	0.00786473	0.0912518	0.0105587	0.180159	0.00493119	0.3506966	1	52.53081	0.04809235	0.205265	0.566236	1.04211	2.18639	0.16511	0.108038	0.0809287	0.334567	0.173062	0.138295	0.2899033	1.209702
407	0	-585.4369	-501.1675	-84.26944	38.81583	1.950174	0.121853	0.14177	0.314803	0.0402518	0.120842	0.0379058	0.00629134	0.0585246	0.295508	0.368229	0.251734	0.0794926	0.133459	0.365613	0.034237	0.00347097	0.222415	0.143665	0.0663213	0.000328484	0.136685	0.0344188	0.290892	0.0565766	0.178473	0.00618222	0.0814185	0.127877	0.296437	0.0214757	0.0315191	0.18693	0.0555441	0.60996	0.079143	0.29389	0.118644	0.0266825	0.1499928	0.03264038	0.0906784	0.3353	0.0240125	0.0685645	0.0554673	0.0118811	0.0307882	0.0202285	0.015886	0.0953205	0.045012	0.0349009	0.0492504	0.113506	0.00920313	0.2762631	4	51.96449	0.02288748	0.287254	0.649608	1.06869	1.99445	0.118121	0.132159	0.0929204	0.38191	0.123929	0.15096	0.3089035	0.8943347
408	0	-585.0792	-497.3678	-87.71146	31.6534	1.977767	0.122299	0.152092	0.514143	0.13553	0.850668	0.00371522	0.0232848	0.380737	0.0574904	0.759609	0.223635	0.167696	0.159997	0.107096	0.196643	0.300355	0.329605	0.0705449	0.0101526	0.0316905	0.437335	0.115358	0.0103705	0.115011	0.068668	0.0382069	0.057204	0.476772	0.0853148	0.103082	0.0303931	0.231306	0.724436	0.0568495	0.437029	0.0454741	0.0641095	0.0720232	0.1710074	-0.0005171784	0.151152	0.484956	0.0115203	0.0954569	0.000269027	0.00223388	0.0934778	0.00189633	0.0529215	0.00965893	0.0383816	0.0172009	0.00482311	0.0294478	0.00660389	0.3153526	4	57.72688	0.04134467	0.290606	0.652628	1.06942	1.98734	0.0733893	0.125645	0.0496836	0.432596	0.131317	0.187369	0.3148354	1.001643
409	0	-576.0668	-493.7148	-82.352	13.24467	3.05713	0.102808	0.695922	0.285102	0.376285	0.0525046	0.0945434	0.199834	0.0271187	0.119279	0.127693	0.141681	0.0302966	0.166777	0.263186	0.739019	0.0673417	0.027776	0.070719	0.0108607	0.0657305	0.0133342	0.0325861	0.167092	0.171793	0.0405491	0.0648633	0.237839	0.12028	0.0665013	0.0030106	0.0600991	0.225705	0.0593072	0.501292	0.0810918	0.356541	0.198224	0.222484	0.1338354	-0.02347927	0.0584302	0.383566	0.022815	0.0443855	0.064659	0.00595216	0.116828	0.0104515	0.0290119	0.000773278	0.0280614	0.0784796	0.00963881	0.141566	0.00538192	0.2247067	2	50.1394	0.1148771	0.393634	0.734643	1.08278	1.78894	0.0926261	0.0871211	0.106407	0.413506	0.139536	0.160804	0.2012274	1.11668
410	0	-579.3943	-496.6708	-82.72342	37.76292	1.299665	0.0162307	0.127411	0.0173638	0.444697	0.211905	0.186976	0.134075	0.0320886	0.0977811	0.265181	0.0833994	0.149139	0.0572143	0.0972274	0.0385729	0.00442426	0.462844	0.101924	0.265177	0.139268	0.0240717	0.156699	0.0218784	0.164349	0.0238576	0.0591434	0.00655461	0.12462	0.067158	0.0735635	0.312011	0.00227393	0.0853673	0.0634803	0.137834	0.217885	0.463666	0.203088	0.1057616	-0.03659867	0.0976312	0.273782	0.0010666	0.0888238	0.0264961	0.00643667	0.0921048	0.0289698	0.039323	0.0507337	0.111711	0.0370753	0.00101566	0.135754	0.00907574	0.2342199	3	52.43685	0.04844819	0.192652	0.551418	1.03612	2.21981	0.0960011	0.104715	0.0739719	0.427666	0.113542	0.184104	0.1976212	1.185196
411	0	-612.8615	-503.5561	-109.3054	19.219	1.141406	0.309375	0.155783	0.987771	0.637643	0.178365	0.179133	0.250439	0.595645	1.55194	0.627954	0.413408	0.392874	0.159727	0.373902	1.22318	0.182606	0.713793	0.122509	0.407725	0.0543681	0.35703	0.186311	0.375356	0.309836	0.2024	0.441678	0.57429	0.317334	0.147352	0.242511	0.0105494	0.363631	0.0827703	0.411247	0.330761	0.00898809	0.398359	0.890967	0.3512019	-0.04639414	0.00245485	0.254822	0.0616805	0.229333	0.0237861	0.0425674	0.0194319	0.0168369	0.0165797	0.107055	0.0491947	0.103776	0.0103437	0.0592604	0.00287833	0.3442601	5	50.68349	0.05726698	0.164274	0.515486	1.01998	2.30026	0.106942	0.181127	0.0860338	0.328851	0.173634	0.123413	0.297866	1.155755
412	0	-594.3451	-509.7361	-84.60899	11.97378	1.202468	0.0601517	0.623449	0.438323	0.0878619	0.119455	0.0479957	0.439609	0.162957	0.204981	0.294125	0.0223501	0.0618202	0.137151	0.0918659	0.0260804	0.0287322	0.039641	0.0322898	0.0319486	0.121542	0.242918	0.154701	0.174771	0.0660572	0.112107	0.0720502	0.288864	0.0964622	0.163721	0.246288	0.00869635	0.187615	0.0181982	0.419583	0.253451	0.165815	0.0727383	0.238542	0.1318509	0.00369955	0.167901	0.182366	0.0132416	0.0376601	0.00912644	0.0170527	0.140361	0.106187	0.0707307	0.00696518	0.05909	0.0342975	0.0335293	0.113234	0.00825776	0.5358613	2	52.85766	0.02634155	0.1755	0.530165	1.02685	2.26749	0.189617	0.123567	0.0713501	0.305343	0.113189	0.196934	0.5395609	0.9931434
413	0	-576.6417	-491.8735	-84.76816	13.37343	2.432822	0.325721	0.24009	0.284522	0.0858789	0.220547	0.034894	0.10387	0.521908	0.350135	0.336172	0.186153	0.244916	0.0276258	0.200948	0.189672	0.107053	0.174059	0.236002	0.0965695	0.00691633	0.0817595	0.350165	0.098316	0.00737063	0.0430154	0.586552	0.0919464	0.00160522	0.00167311	0.282036	0.0418574	0.221993	0.452558	0.13174	0.0865565	0.200262	0.14852	0.832704	0.2108911	0.02567267	0.0363546	0.295966	0.0345867	0.0319473	0.0337943	0.0054509	0.076298	0.0281396	0.0238321	0.095785	0.136206	0.0380224	0.00237679	0.139632	0.0216084	0.2863716	4	51.86252	0.05389146	0.339994	0.694345	1.07782	1.88784	0.111912	0.101193	0.0954769	0.373823	0.171557	0.146039	0.3120443	0.9177275
414	0	-573.729	-494.7221	-79.00696	10.168	3.72309	0.238557	0.175832	0.627328	0.0232445	0.367696	0.0904151	0.0742452	0.198791	0.143699	0.0952369	0.220906	0.390127	0.0673469	0.0429129	0.3554	0.241508	0.103335	0.095027	0.665594	0.022386	0.249725	0.157827	0.0220809	0.136982	0.0211883	0.0481654	0.520153	0.00324046	0.0836512	0.0750177	0.0488174	0.14431	0.0190441	0.0691828	0.132453	0.611405	0.0214059	0.378247	0.1849995	-0.05103211	0.137955	0.340035	0.0256568	0.0171107	0.000514506	0.00288506	0.118937	0.010441	0.0283829	0.0317693	0.0697952	0.0831877	0.00955914	0.114341	0.00942971	0.3077448	3	50.90869	0.05009561	0.438472	0.765054	1.08433	1.71214	0.129723	0.0842694	0.0631018	0.371383	0.191947	0.159576	0.2567127	1.198791
415	0	-571.3756	-496.5806	-74.79501	48.10322	2.541075	0.00800581	0.113897	0.156154	0.0322884	0.0523793	0.0428779	0.00177528	0.544441	0.0831842	0.190453	0.0163665	0.181811	0.0842326	0.142437	0.0342553	0.278629	0.0781958	0.0794025	0.137056	0.0902822	0.152764	0.0219213	0.0938941	0.144093	0.0875241	0.00485423	0.20473	0.00143316	0.0662772	0.162815	0.124978	0.206146	0.0416948	0.0583283	0.127456	0.170502	0.112513	0.0270058	0.1119534	0.01577166	0.0771108	0.144482	0.030595	0.00197227	0.0767739	0.0129176	0.128567	0.0386491	0.0134197	0.0841145	0.125929	0.0453951	0.0213733	0.160308	0.0383935	0.1481434	5	56.45189	0.0342505	0.350317	0.702471	1.07908	1.86813	0.116377	0.103046	0.0772547	0.384347	0.14845	0.170525	0.1639151	0.9037815
416	0	-566.7966	-492.0809	-74.71568	37.10327	3.032807	0.0914403	0.0440373	0.191643	0.0948064	0.0623528	0.0152091	0.0533386	0.0270445	0.0707947	0.146124	0.256029	0.125035	0.0321304	0.0213135	0.4821	0.0798863	0.0646031	0.0375341	0.0875301	0.0025399	0.223759	0.150741	0.0356706	0.072829	0.278875	0.0220396	0.572709	0.178968	0.336488	0.0200052	0.0773245	0.15617	0.00292451	0.100883	0.00349491	0.145891	0.0153753	0.165511	0.1217975	-0.00097139	0.0232148	0.301232	0.0376401	0.00468344	0.0170955	0.0612286	0.0302125	0.0351096	0.0303341	0.0313394	0.167679	0.114176	0.000926671	0.142117	0.00301172	0.1426482	4	59.48577	0.06832028	0.391784	0.733328	1.08267	1.79221	0.0751663	0.104787	0.0738093	0.446737	0.184508	0.114993	0.1416768	1.006856
417	0	-576.8869	-496.3865	-80.50037	31.25191	2.000259	0.293764	0.175887	0.114037	0.354269	0.172957	0.0423327	0.0399684	0.275989	0.486962	0.152343	0.0359705	0.0141907	0.109743	0.135982	0.22258	0.00808122	0.0479896	0.0311749	0.00570218	0.292707	0.0919808	0.306291	0.0583853	0.0333993	0.235183	0.00628868	0.0392145	0.0194516	0.0453708	0.374628	0.113756	0.380435	0.168483	0.0545512	0.0839161	0.62932	0.0898221	0.0643858	0.2161725	-0.02464191	0.00693658	0.258137	0.0162379	0.0589517	0.0282454	0.0354546	0.0472684	0.045343	0.0191315	0.0694304	0.218736	0.0331469	0.00306705	0.126282	0.0336302	0.260619	3	50.16017	0.0718796	0.293306	0.655041	1.07	1.98166	0.127244	0.13194	0.0724576	0.376083	0.150576	0.141699	0.2359771	1.104425
418	0	-580.6968	-498.1873	-82.50953	26.39175	1.159692	0.265295	0.0820011	0.266007	0.693864	0.114428	0.12675	0.0316995	0.143716	0.485247	0.173422	0.464984	0.0373351	0.0520599	0.443622	0.218263	0.00992764	0.293105	0.497929	0.361021	0.162722	0.240511	0.428146	0.177675	0.370249	0.12313	0.425333	0.417894	0.0323079	0.152228	0.0788205	0.0604552	0.703175	0.00468791	0.173592	0.0911692	0.154544	0.10545	0.0749409	0.1916302	0.03649639	0.0188622	0.249662	0.034259	0.0472254	0.0147901	0.00894664	0.0634026	0.00783528	0.0120306	0.0342814	0.216257	0.092597	0.0391454	0.146429	0.0142767	0.3832346	5	55.21415	0.07300551	0.167672	0.519999	1.02213	2.2902	0.111021	0.117065	0.100528	0.359631	0.106001	0.205755	0.419731	0.9130481
419	0	-577.9675	-493.0556	-84.91196	18.01536	3.699261	0.0385731	0.109652	0.0729962	0.187184	0.210517	0.348626	0.0791218	0.0830678	0.0580548	0.00485341	0.172113	0.267947	0.0437734	0.127148	0.419651	0.00337489	0.343102	0.778843	0.00849591	0.0308316	0.0564421	0.405175	0.11251	0.0946808	0.35579	0.00679217	0.399352	0.317176	0.557487	0.47942	0.31824	0.0384066	0.345043	0.0183047	0.377482	0.041059	0.0488381	0.649565	0.1713127	0.002515628	0.00280224	0.253204	0.0255455	0.0226757	0.0408869	0.0366734	0.0058922	0.0459129	0.0215672	0.0730353	0.305643	0.0466834	0.0222074	0.0728769	0.0243937	0.2461999	2	51.82767	0.07871698	0.437037	0.764122	1.08431	1.71453	0.101009	0.168034	0.0679945	0.416159	0.0805504	0.166253	0.2487155	0.9898855
420	0	-584.1335	-495.3518	-88.78174	15.7572	1.454202	0.200066	1.39394	0.565107	0.100084	0.171668	0.0614833	0.184594	0.0829483	0.129239	0.357904	0.178734	0.497636	0.413779	0.026803	0.00303583	0.124902	0.154096	0.119034	0.288378	0.0487143	0.623241	0.157726	0.0890526	0.157312	0.26981	0.185108	0.000237865	0.309119	0.140608	0.489846	0.158824	0.0234824	0.0964388	0.40298	0.00117883	0.194795	0.0912592	0.223217	0.2323915	0.03988692	0.0270964	0.404369	0.0332933	0.0403813	0.0140489	0.0499721	0.0181154	0.0208461	0.0213423	0.0415952	0.116615	0.057728	0.0203757	0.123001	0.0112199	0.2314365	3	51.88654	0.05801234	0.21816	0.580751	1.04761	2.15347	0.109981	0.190152	0.0794369	0.374695	0.125374	0.12036	0.2713234	0.8529912
421	0	-556.1945	-479.7797	-76.41488	37.34702	3.327183	0.0596655	0.0779433	0.0295199	0.389332	0.459212	0.0420226	0.116807	0.04905	0.145782	0.174598	0.172686	0.0804237	0.255596	0.185731	0.0505816	0.00056434	0.146924	0.173569	0.0345639	0.182221	0.0708777	0.21784	0.203386	0.0184372	0.00278784	0.0599966	0.0439738	0.111793	0.0604463	0.118686	0.0645473	0.00437194	0.116998	0.259	0.000517942	0.176291	0.0517564	0.229735	0.1445788	0.02498068	0.0636026	0.457388	0.0301368	0.00874286	0.00319056	0.0350884	0.0660793	0.00630194	0.0328786	0.0338884	0.0845247	0.0554246	0.0168944	0.0983676	0.00749149	0.1820506	4	59.22896	0.06214032	0.41309	0.748173	1.08372	1.75502	0.0906517	0.108154	0.0534679	0.434307	0.156927	0.156492	0.2070313	0.8793387
422	0	-568.4793	-496.3786	-72.1007	31.39475	3.106786	0.0784945	0.0835617	0.0214998	0.111391	0.232833	0.0444211	0.0449865	0.0503671	0.0996683	0.232974	0.165497	0.0232927	0.702014	0.0312082	0.0759041	0.0138111	0.139653	0.126638	0.0479639	0.0528447	0.203231	0.0221223	0.000127073	0.220943	0.00482319	0.119759	0.140325	0.142223	0.0108413	0.0908124	0.0017093	0.116777	0.00771967	0.0837453	0.123075	0.0919522	0.00817757	0.0135733	0.1022857	-0.007754079	0.0506896	0.155584	0.0115067	0.103581	0.0256681	0.00129925	0.140746	0.0736383	0.036679	0.0319539	0.0801201	0.11549	0.0134793	0.158597	0.000966896	0.2583283	2	59.13668	0.05638288	0.397358	0.737274	1.08299	1.78237	0.0856991	0.124351	0.0908175	0.410534	0.13899	0.149609	0.2505742	1.030945
423	0	-584.0848	-498.7817	-85.30315	16.66201	5.25511	0.0081081	0.0750276	0.253121	0.249974	0.203649	0.019018	0.0816397	0.245686	0.417488	0.302636	0.0312377	0.0476595	0.00498495	0.520966	0.238474	0.0873953	0.135669	0.272802	0.0181017	0.0254935	0.093837	0.0419351	0.291136	0.0297429	0.35866	0.0287271	0.282068	0.0864171	0.0888568	0.257314	0.0584282	0.365572	0.0750143	0.154836	0.0142216	0.129641	0.369697	0.0558441	0.2111266	0.006851016	0.128859	0.259865	0.0112623	0.148876	0.0114549	0.00865633	0.0930307	0.00582204	0.0262926	0.0363154	0.0251163	0.0912942	0.0171227	0.114339	0.0216936	0.2361609	1	52.82158	0.06314833	0.51234	0.809827	1.08283	1.595	0.0923908	0.173246	0.090857	0.337243	0.135751	0.170512	0.243012	0.9718079
424	0	-603.3876	-505.1348	-98.25274	49.18087	0.8956081	0.0765429	0.0110244	0.906699	0.211173	0.431345	0.146334	0.181609	0.0645253	0.0383216	0.124851	0.0212876	0.0549095	0.156205	0.264277	0.265286	0.138144	0.101677	0.198504	0.0821059	0.106612	0.0479805	0.110257	0.0931573	0.0814701	0.328892	0.320105	0.0843197	0.370135	0.191623	0.0102662	0.0200362	0.198193	0.0521847	0.412748	0.346214	0.048417	0.201857	0.141964	0.1905773	-0.03497209	0.0229156	0.29749	0.0311593	0.0497315	0.000163109	0.0813832	0.196464	0.0162861	0.00210087	0.0455838	0.0904416	0.00594299	0.0369783	0.114177	0.00918177	0.2405303	3	57.05088	0.06619018	0.115683	0.442958	0.980293	2.46107	0.151918	0.133029	0.105045	0.311774	0.141384	0.15685	0.2055582	1.170132
425	0	-586.3327	-493.7601	-92.57265	24.81099	3.750885	0.0370526	0.396525	0.292519	0.173039	0.168172	0.289266	0.00554613	0.573602	0.0251935	0.120358	0.233859	0.285762	0.292813	0.0436877	0.14026	0.0525943	0.217518	0.145542	0.418314	0.327059	0.0425546	0.00372259	0.0483261	0.755975	0.013218	0.0222576	0.000479544	0.197071	0.0182046	0.204671	0.109155	0.0987652	0.0535285	0.575074	0.157395	0.153176	0.0156436	0.285937	0.1856643	0.0474033	0.148086	0.276729	0.000900755	0.00299158	0.0111543	0.0440112	0.140611	0.00194213	0.00205849	0.0554791	0.154974	0.00578525	0.00278305	0.13628	0.0162152	0.1907434	4	54.93529	0.07222745	0.440131	0.766129	1.08435	1.70939	0.0563663	0.0964821	0.0640015	0.450061	0.192223	0.140866	0.2381467	0.8009491
