Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
21	0	-395.0951	-351.1026	-43.99249	15.4399	1.039294	0.00203534	0.0434724	0.0380626	0.0378761	0.00595283	0.00476575	0.013376	0.0220117	0.0242752	0.356508	0.00171319	0.00563486	0.0805029	0.0128613	0.0354168	0.0128902	0.0408087	0.00269515	0.0504447	0.0154471	0.00947906	0.00165078	0.047393	0.000481017	0.219588	0.0361851	0.03482	0.0574529	0.0128042	0.0257168	0.0559094	0.0466571	0.154715	0.048918	0.190948	0.177441	0.122999	0.00822544	0.0255556	0.0274817	0.107933	0.00832204	0.0300567	0.17475	0.041368	0.0985665	0.0507298	0.0531792	0.000680893	0.0634649	0.00947454	0.172975	0.0284291	0.0312263	0.245547	0.0721522	0.0142233	0.181517	0.00184584	0.0226353	0.00769791	0.0182884	0.05482789	0.009864751	0.0346477	0.0505771	0.000906827	0.172825	0.00144962	0.1309	0.135286	0.00162281	0.102339	0.0507906	0.15738	0.0169557	0.0533489	0.0443108	0.0466594	0.4767264	8	50.60001	0.0826371	0.144727	0.488252	1.00622	2.3608	0.22464	0.146228	0.175488	0.0895393	0.244906	0.119198	0.4865912	0.9797268
22	0	-386.5799	-345.7192	-40.86072	15.31457	3.562652	0.0266315	0.0476685	0.0280032	0.00628577	0.0204655	0.105469	0.0154515	0.0339534	0.0526858	0.0337289	0.0344753	0.0386459	0.0361409	0.000490166	0.157966	0.0295572	0.00958362	0.0205277	0.0285308	0.00333605	0.0914756	0.0217705	0.0055578	0.0124394	0.0485832	0.0312605	0.025462	0.0325074	0.0461929	0.0819965	0.00508719	0.0918525	0.0242003	0.0895602	0.0162633	0.0088979	0.0518413	0.107176	0.0786321	0.302274	0.0730734	0.127822	0.140433	0.152927	0.00689239	0.0642126	0.00919115	0.0529587	0.0105847	0.125122	0.0345539	0.128736	0.100309	0.0355381	0.00295813	0.0376026	0.00324372	0.0472073	0.0681263	0.0109379	0.0251641	0.0497547	0.05958535	0.0405067	0.124967	0.00331203	0.0307353	0.156801	0.0263249	0.00639726	0.0773589	0.0442663	0.143189	0.0218208	0.246312	0.0168609	0.0169936	0.0435896	0.0410709	0.5982976	13	53.96937	0.06650983	0.428594	0.758584	1.08417	1.72865	0.162672	0.111796	0.206936	0.0769911	0.266391	0.175214	0.6388043	0.9365898
23	0	-402.3716	-341.1839	-61.1877	19.66302	5.333659	0.0130138	0.484923	0.00688367	0.211514	0.00981034	0.0482136	0.00544261	0.0153522	0.0851396	0.00983169	0.00160006	0.0356729	0.116642	0.0139083	0.0139511	0.0672347	0.0480605	0.00331505	0.00162988	0.00748122	0.111011	0.162724	0.027174	0.00626923	0.123955	0.0908622	0.0659751	0.00272659	0.00610097	0.0372152	0.0689965	0.0168347	0.00332725	0.090157	0.0188733	0.0622286	0.099366	0.187898	0.0605592	0.00490596	0.0105952	0.0133241	0.153098	0.0364778	0.0240571	0.0778274	0.124868	0.0509831	0.000560859	0.113982	0.00452644	0.566501	0.0109354	0.0175152	0.00108566	0.0172139	0.0461489	0.11324	0.0569758	0.021265	0.0859057	0.0200522	0.06035797	-0.007742537	0.0538926	0.00363561	0.0845793	0.17942	0.0288534	0.0448793	0.0699251	0.0125472	0.102579	0.0714246	0.217455	0.0117174	0.0786465	0.0374307	0.00301427	0.426809	6	50.26074	0.06736429	0.515372	0.811539	1.08268	1.59041	0.17261	0.118852	0.255419	0.0845704	0.263175	0.105374	0.4190665	1.018476
24	0	-380.6632	-350.0346	-30.6286	18.2197	5.190501	0.000808501	0.136917	0.0744468	0.00682609	0.0135102	0.0696928	0.0508381	0.00479964	0.00723105	0.0310122	0.0235173	0.0293787	0.0431065	0.0806155	0.0303453	0.00423439	0.0123142	0.0151223	0.00330842	0.00884667	0.0671206	0.0498046	0.022984	0.0725198	0.0140203	0.00610527	0.0350502	0.103949	0.00104308	0.00144294	0.0660778	0.0345219	0.0170889	0.150248	0.00490305	0.100389	0.0463779	0.0310461	0.0492292	0.0518059	0.0415067	0.0703515	0.0116992	0.0955077	0.0185724	0.0260801	0.0458444	0.000194373	0.122705	0.0113621	0.0630283	0.00226814	0.0340424	0.015696	0.00402424	0.0505509	0.027224	0.0122434	0.0576515	0.0102147	0.0307483	0.239355	0.04249035	0.02213949	0.0699556	0.0918394	0.0464665	0.0703182	0.0176066	0.0444012	0.148627	0.00328901	0.0599891	0.00998966	0.109818	0.0295965	0.0840257	0.134811	0.0792664	0.5088914	11	50.64148	0.1318398	0.509802	0.808386	1.08295	1.59886	0.125936	0.185599	0.284734	0.0495991	0.254206	0.0999258	0.5310309	0.9583085
25	0	-375.5988	-349.8942	-25.70455	18.98354	3.744767	0.0197744	0.0713176	0.0975356	0.00349345	0.0130608	0.0282633	0.0372268	0.00273328	0.0137942	0.0714122	0.0092014	0.00894211	0.129775	0.0176317	0.0434158	0.00331245	0.0204945	0.0751038	0.0132051	0.0102285	0.0699813	0.0183209	0.0354509	0.00483633	0.000275878	0.0575115	0.0886006	0.0134066	0.0731536	0.0100465	0.00248026	0.0354644	0.0173071	0.131249	0.0348067	0.0486389	0.0924993	0.0276367	0.0683879	0.0339882	0.0158246	0.00930119	0.0628664	0.00500913	0.0496142	0.0154079	0.111841	0.0149795	0.0312122	0.0563194	0.0069885	0.0280998	0.0155738	0.0208333	0.097126	0.00637831	0.0383092	0.123936	0.000580903	0.0538471	0.0823302	0.00338301	0.04425928	0.08871496	0.134874	0.00801909	0.0445807	0.055713	0.00327727	0.0125291	0.105316	0.00990927	0.0881908	0.0537189	0.141159	0.0118166	0.0079641	0.261205	0.061727	0.4112835	12	50.43475	0.1108061	0.439767	0.765893	1.08435	1.70999	0.164985	0.134627	0.24929	0.114592	0.203161	0.133345	0.4999985	0.8225695
26	0	-382.5282	-338.6322	-43.89598	14.35537	3.831487	0.0140935	0.154804	0.0201344	0.0168093	0.0354741	0.0666748	0.00276788	0.00291089	0.0126138	0.00771923	0.0434645	0.00869436	0.037956	0.0423433	0.0140848	0.00769541	0.0073349	0.235024	0.0119235	0.0152062	0.0447509	0.0374213	0.0230047	0.0266409	0.0747047	0.115994	0.154966	0.0334965	0.0287959	0.00247794	0.0598388	0.00221164	0.0223676	0.0112384	0.102876	0.0346864	0.00322366	0.0960954	0.0495526	0.0203987	0.100281	0.00380712	0.0182529	0.0880904	0.011163	0.0823379	0.0030798	0.00591144	0.397684	0.0657365	0.219718	0.0719875	0.0956101	0.0286312	0.0268826	0.0517959	0.0698142	0.0562978	0.00174404	0.398274	0.110366	0.0336658	0.05249561	-0.09909034	0.0397762	0.0968613	0.0512845	0.0705946	0.0495939	0.0580663	0.146928	0.00608269	0.157778	0.00598714	0.122067	0.0195149	0.0242157	0.119866	0.0313836	0.5973393	11	50.67683	0.08901194	0.444859	0.769173	1.08439	1.70158	0.157698	0.19213	0.163131	0.0859812	0.296567	0.104493	0.4982489	1.198877
27	0	-405.9982	-341.1111	-64.88706	9.063389	9.980881	0.00610283	0.467652	0.0463076	0.138042	0.0175441	0.14961	0.0202955	0.00781599	0.0760148	0.0602521	0.01903	0.210591	0.0675533	0.0414782	0.071632	0.00546036	0.0835286	0.109696	0.00363405	0.0294922	0.0985092	0.0102741	0.227374	0.0229909	0.0907194	0.0240581	0.0214868	0.0609268	0.0354939	0.0033455	0.0029672	0.0518238	0.0297957	0.0254367	0.0412725	0.0373632	0.0319482	0.121061	0.0149355	0.0704498	0.333746	0.0190942	0.00588567	0.854159	0.0558643	0.0257258	0.0657581	0.0158218	0.258784	0.0412853	0.198149	0.244602	0.0965046	9.01437e-06	0.0172255	0.117861	0.0166415	0.0182095	0.0154614	0.0376936	0.109007	0.0699991	0.08713211	-0.03592061	0.0736125	0.105861	0.113391	0.0809161	0.00368597	0.0253172	0.210681	0.0132998	0.0754477	0.0172529	0.116347	0.0320769	0.0163026	0.0836133	0.032194	0.6181332	13	50.38537	0.08311269	0.631156	0.870742	1.07237	1.42573	0.106941	0.133507	0.194996	0.117756	0.27707	0.169729	0.5822126	1.061697
28	0	-378.1808	-346.4982	-31.68263	15.544	3.45292	0.0153646	0.199732	0.0164294	0.019735	0.0356498	0.002011	0.0127724	0.00248875	0.00304567	0.00516662	0.0281525	0.00446363	0.12521	0.172283	0.0342603	0.0111822	0.0134466	0.000645039	0.0369112	0.0201637	0.0623452	0.0639031	0.00814945	0.0651772	0.0111419	0.0228314	0.0262402	0.00700975	0.0562389	0.118243	0.0296635	0.0202341	0.00294047	0.00212664	0.033108	0.0823047	0.00802781	0.000634504	0.1673	0.0408983	0.0246606	0.0218718	0.0300127	0.133304	0.0158219	0.108822	0.0371811	0.0117992	0.126714	0.0147925	0.0326032	0.0927364	0.0255854	0.00808309	0.048054	0.0157713	0.0132932	0.0931349	0.0712672	0.00965468	0.094592	0.0681389	0.04036227	0.03352651	0.0803273	0.086602	0.0782804	0.133716	0.00778567	0.0473225	0.111104	0.0148814	0.151706	0.00682743	0.106933	0.00302336	0.00626748	0.129877	0.0353461	0.5485171	10	53.77791	0.05510643	0.421525	0.753877	1.08399	1.74061	0.133113	0.159695	0.229774	0.0915683	0.232047	0.153803	0.5820436	0.9423986
29	0	-407.7732	-355.5909	-52.18228	19.51619	4.455656	0.00285792	0.274058	0.0057708	0.00847893	0.0377533	0.04117	0.2028	0.0110072	0.0465685	0.00313204	0.0575189	0.00410372	0.0905416	0.0283136	0.146166	0.0299636	0.000594211	0.0226438	0.0440892	0.0195464	0.0682181	0.00978223	0.0346804	0.00426984	0.00246449	0.019323	0.0392783	0.00925633	0.0664672	0.00212784	3.94318e-05	0.0206166	0.0792784	0.0977385	0.115515	0.143954	0.00317502	0.11508	0.00483159	0.0736796	0.0926753	0.0270054	0.0166461	0.00441436	0.117046	0.104867	0.174863	0.0742892	0.00599804	0.0191057	0.0200721	0.0764846	0.169552	0.0292822	0.0379169	0.140875	0.124193	0.389923	0.0307673	0.0160037	0.0419493	0.197959	0.0608075	-0.01150289	0.0552355	0.0898165	0.0227793	0.179947	0.00616636	0.0254513	0.0984227	0.0542909	0.0978788	0.0715938	0.104766	0.0053756	0.0122011	0.114409	0.0616667	0.6019587	12	52.28049	0.07958192	0.477767	0.789626	1.0841	1.64851	0.168263	0.0968615	0.290546	0.0609932	0.283166	0.10017	0.5904559	1.019481
30	0	-410.128	-346.9268	-63.2012	15.03674	3.810151	0.02484	0.0185724	0.000966706	0.00438223	0.0721522	0.149463	0.0723712	0.0134334	0.0496317	0.0258687	0.0512122	0.109	0.142051	0.139512	0.0256056	0.0211244	0.0180066	0.011764	0.0261373	0.0341948	0.0825975	0.0489045	0.00145372	0.0664827	0.00193489	0.00951087	0.0173082	0.0287894	0.0245493	0.016303	0.00726159	0.0255196	0.0306057	0.166813	0.00782956	0.04704	0.000442549	0.156068	0.0225875	0.115775	0.0243604	0.0308618	0.14709	0.0411497	0.171213	0.0125725	0.0382984	0.0870093	0.0404076	0.00137391	0.123464	0.136133	0.40271	0.453117	0.0246004	0.0978254	0.0382273	0.00219812	0.0168147	0.166779	0.0275936	0.0201187	0.07197774	-0.01077708	0.0632049	0.0412764	0.142193	0.0632296	0.00295543	0.0135713	0.115589	4.35653e-05	0.0803204	0.0102693	0.158003	0.0131142	0.0509496	0.175844	0.0694357	0.4328483	9	55.59909	0.1058955	0.443619	0.768377	1.08438	1.70362	0.155585	0.121505	0.21156	0.0696017	0.299301	0.142448	0.4220713	1.025534
31	0	-355.167	-346.417	-8.750022	22.56927	3.074374	0.00419473	0.0674654	0.00953551	0.00447871	0.0770438	0.0766929	0.0166791	0.00322381	0.0141818	0.00456384	0.0111225	0.0123356	0.00330275	0.0995099	0.0124004	0.0314382	0.00601756	0.00678938	0.0394351	0.00161031	0.00531969	0.0029544	0.0170492	0.0425994	0.0012877	0.0228335	0.0200373	0.038676	0.000107572	0.0367873	0.01009	0.00578613	0.0462835	0.00678687	0.00931002	0.0165227	0.0294078	0.0240494	0.0272071	0.00643981	0.0166334	0.0027159	0.0135307	0.0439797	0.0138879	0.0606692	0.0379637	0.00351012	0.0221056	0.0107205	0.0298894	0.0154412	0.0703064	0.0377746	0.0545163	0.0146052	0.124002	0.00685877	0.0280325	0.00651225	0.0181976	0.0323664	0.03183623	-0.0001884151	0.0608821	0.11502	0.0381231	0.0459382	0.0204764	0.0297138	0.135047	0.00748485	0.0917193	0.0659647	0.101036	0.000900277	0.00821488	0.259909	0.0195697	0.5301221	9	53.77345	0.07564356	0.394935	0.735564	1.08286	1.78664	0.180142	0.168821	0.172423	0.055129	0.323523	0.0999617	0.5299337	1.000356
32	0	-386.7113	-344.1678	-42.54343	18.646	4.831138	0.00835708	0.0528678	0.00237706	0.00841939	0.161997	0.0480431	0.0424571	0.00173004	0.0390817	0.0138148	0.0636686	0.00721601	0.01196	0.16558	0.0414746	0.000987993	0.0162712	0.0130148	0.0626317	0.00280967	0.0165872	0.0261333	0.00515148	0.030844	0.0773693	0.00119711	0.0529546	0.0177037	0.00249652	0.021023	0.019942	0.00166269	0.0487507	0.0614143	0.0566229	0.0225913	0.0565993	0.0188975	0.0794474	0.0147478	0.162359	0.00865667	0.0757854	0.0861248	0.14988	0.0322384	0.00600718	0.00945666	0.0242461	0.0240319	0.0675507	0.0150367	0.231443	0.00631432	0.0134669	0.0227707	0.0989308	0.11866	0.0104622	0.11176	0.0596883	0.00922296	0.04721016	-0.03271188	0.0370414	0.185102	0.0592908	0.0950177	0.0589398	0.0166142	0.0942301	0.00305007	0.181699	0.0156041	0.128243	0.0144029	0.0126215	0.0772245	0.0209195	0.4617114	6	57.09778	0.08100339	0.49491	0.799799	1.08358	1.62171	0.157895	0.182812	0.26856	0.0494238	0.208817	0.132492	0.4289995	1.076252
33	0	-378.1211	-341.501	-36.62006	16.56042	4.851503	0.0108803	0.0837174	0.0021413	0.000207788	0.00813227	0.0584683	0.104324	0.0181245	0.114605	0.0755084	0.0137464	0.0236405	0.134823	0.0498614	0.00274563	0.0974803	0.0671737	0.0295246	0.0181462	0.0166493	0.190188	0.00177684	0.00382977	0.000850379	0.0615087	0.0179654	0.0360401	0.0332451	0.00959415	0.00302098	0.00069888	0.0559348	0.012977	0.066381	0.043744	0.159289	0.0243815	0.0338849	0.0318302	0.023667	0.0056247	0.0105979	0.0157097	0.0406425	0.0394942	0.0995173	0.032107	0.0161368	0.0324053	0.0554321	0.00280985	0.0330409	0.00363178	0.0235013	0.0172318	0.0412649	0.0825015	0.109522	0.0482445	0.0407263	0.00810522	0.0882656	0.04887164	-0.01689374	0.0241833	0.0424463	0.0455456	0.149622	0.00835481	0.0231678	0.165139	0.000489757	0.0876937	0.0263904	0.130013	0.00801683	0.0577945	0.141722	0.0894219	0.5186413	9	50.86466	0.1125683	0.495791	0.800313	1.08355	1.62034	0.161318	0.105418	0.30635	0.107926	0.207234	0.111754	0.5017476	1.03367
34	0	-379.7409	-346.7995	-32.94145	13.98163	7.051271	0.0206766	0.0570897	0.0244158	0.0167469	0.0359602	0.0536652	0.0731817	0.0186797	0.0621846	0.11751	0.0799324	0.0247114	0.0046211	0.0148881	0.057001	0.000448373	0.0135928	0.0146168	0.00181181	0.0258927	0.0661944	0.0302405	0.0110827	0.00373493	0.0489441	0.0112938	0.0773189	0.0259532	0.0116293	0.016296	0.0211878	0.000435529	0.0824135	0.0934018	0.0164475	0.266217	0.000359017	0.00229597	0.106676	0.217852	0.025201	0.0213702	0.00568705	0.142365	0.0196322	0.0188121	0.0809358	0.0055875	0.145121	0.00183963	0.0811958	0.00287537	0.0363133	0.0304546	0.00661831	0.00888523	0.00959778	0.00823311	0.00435966	0.0119139	0.248511	0.096956	0.0414073	0.005657284	0.179315	0.174891	0.0975357	0.053671	0.00143103	0.0156933	0.0498811	0.00137017	0.0826506	0.00635916	0.0878929	0.00391678	0.0393206	0.121198	0.0848738	0.4295378	11	54.03129	0.06528713	0.569951	0.840884	1.07883	1.51033	0.0876292	0.251391	0.225321	0.0770153	0.228233	0.130411	0.435195	0.9870006
35	0	-389.3997	-348.1396	-41.26009	13.07755	3.823856	0.0127286	0.15761	0.0459902	0.144353	0.0660704	0.155621	0.00517397	0.00758099	0.196202	0.101957	0.0255257	0.0243245	0.0166892	0.0638871	0.0365669	0.00825465	0.0062156	0.00715388	0.00831289	0.0143941	0.0433982	0.00145478	0.0339707	0.0377511	0.0810523	0.0167191	0.00116826	0.0917592	0.0711152	0.03011	0.0125919	0.0449649	0.049642	0.034333	0.0272788	0.00730363	0.0113643	0.0378577	0.0701249	0.0619315	0.251592	0.00547045	0.0191393	0.229014	0.0532611	0.0912533	0.0745115	0.0225112	0.0671293	0.00686157	0.0955331	0.00211089	0.0122415	0.118427	0.0217881	0.00950468	0.0110213	0.00380029	0.0254273	0.110953	0.0526749	0.0124418	0.05625749	0.1310572	0.0462661	0.0732479	0.0489033	0.168471	0.0233336	0.019903	0.183267	0.00726254	0.0435437	0.021022	0.122949	0.0094584	0.14918	0.0535886	0.0296038	0.4978058	11	50.95397	0.07485923	0.444416	0.768889	1.08439	1.70231	0.13491	0.257811	0.1694	0.073819	0.179831	0.184229	0.628863	0.7915966
36	0	-391.7066	-347.0963	-44.61033	14.73132	4.174498	0.00117238	0.0409157	0.00593633	0.0115259	0.0430321	0.0515662	0.0396565	0.0018889	0.113302	0.0289094	0.0319867	0.010609	0.075044	0.0241215	0.0510872	0.147309	0.0242706	0.0767073	0.0109477	0.0107745	0.00658552	0.103174	0.0304373	0.00514779	0.293037	0.127982	0.00488439	0.0156965	0.0285207	0.0177384	0.0458632	0.0244188	0.121393	0.0876462	0.063535	0.0196298	0.00124303	0.00778247	0.102604	0.131952	0.024721	0.0155084	0.0352294	0.189811	0.000540115	0.135364	0.122671	0.0328048	0.12726	0.00738544	0.143919	0.0586268	0.0210091	0.0959243	0.0667029	0.0621663	0.0171579	0.0276805	0.0332573	0.00527611	0.109295	0.0641901	0.0676856	-0.02885846	0.0953682	0.00841893	0.0754646	0.086394	0.00667459	0.0231711	0.106235	0.00948147	0.131019	0.00663683	0.0937302	0.0157393	0.019242	0.211737	0.110688	0.489121	13	51.32497	0.09937242	0.463699	0.781035	1.08434	1.67093	0.155267	0.223908	0.29871	0.0518688	0.198219	0.0720272	0.4602626	1.0627
37	0	-401.4679	-349.1877	-52.28016	16.61756	2.015258	0.00452441	0.0956123	0.0224886	0.070202	0.166055	0.173568	0.0234655	0.00138399	0.0297432	0.0314654	0.0344778	0.0385385	0.0502204	0.0109426	0.0471764	0.0493243	0.0375991	0.0342456	0.0202475	0.0421452	0.0295129	0.0161686	0.00118107	0.0261638	0.0257113	0.118506	0.0288867	0.00402768	0.0109827	0.0239346	0.00841295	0.166028	0.00722775	0.0451813	0.125439	0.270456	0.143002	0.0265092	0.37136	0.00887972	0.000975978	0.016214	0.0384598	0.0901523	0.0990593	0.0972963	0.031073	0.114891	0.0152262	0.0346846	0.00390671	0.0125371	0.298846	0.0642557	0.0010754	0.169304	0.0254897	0.265755	0.0511536	0.0690947	0.014959	0.0286832	0.06825383	0.02212036	0.0435918	0.013645	0.0334576	0.190654	0.0559914	0.0437327	0.156738	0.0294109	0.111435	0.000147332	0.139505	0.0223147	0.0607927	0.0424588	0.0561255	0.575701	10	51.25961	0.1374384	0.295089	0.656626	1.07037	1.97792	0.160411	0.148392	0.289722	0.0867084	0.216217	0.0985504	0.5978214	0.9629984
38	0	-430.4944	-354.3781	-76.11627	13.18313	2.096925	0.00898163	0.469235	0.012793	0.014999	0.0178482	0.022028	0.0997962	0.00153387	0.0204476	0.0809933	0.0692181	0.104769	0.0291557	0.0694143	0.0959888	0.00429394	0.0679483	0.138985	0.0210643	0.00538817	0.0772269	0.0585092	0.0208618	0.00932628	0.0930285	0.00943208	0.0233995	0.0160141	0.189186	0.132472	0.0141447	0.124407	0.022277	0.125481	0.03052	0.225959	0.114544	0.0657395	0.119067	0.142605	0.0801482	0.000688468	0.0386445	0.145545	0.0816625	0.0541665	0.00136527	0.0963584	0.147911	0.0996659	0.0446275	0.00346056	0.339744	0.0297707	0.0484509	0.213779	0.243755	0.612771	0.0642162	0.011213	0.0135648	0.00832451	0.06806636	0.07291396	0.0435414	0.0927345	0.0528968	0.0516134	0.00865518	0.00754081	0.108669	0.00856283	0.151903	0.00333477	0.187125	0.01363	0.0630299	0.141083	0.0656813	0.4501417	10	51.57453	0.1594898	0.304577	0.66494	1.07224	1.95825	0.165755	0.167425	0.229568	0.0548592	0.204186	0.178206	0.5230556	0.8606
39	0	-378.5821	-357.0166	-21.56557	15.2517	4.26384	0.0457124	0.106	0.00931955	0.0111737	0.00352531	0.0267104	0.0727717	0.00446029	0.0294398	0.0445897	0.000708731	0.00949889	0.0338013	0.0195845	0.000863892	0.0109433	0.118891	0.0117662	0.010855	0.00299473	0.0394081	0.0406791	0.00014346	0.0029182	0.0971303	0.00948172	0.0135812	0.0391863	0.000313924	0.023217	0.0260168	0.0277784	0.00247959	0.0367147	0.0294664	0.0131996	0.00591636	0.00882219	0.0654079	0.0709305	0.0457856	0.0668549	0.00991859	0.0159511	0.0225191	0.00270811	0.0698256	0.0483251	0.00555784	0.0114563	0.00464658	0.0101853	0.00413054	0.0456316	0.141644	0.038323	0.0553306	0.17955	0.0401743	0.00806938	0.167252	0.0472343	0.03255367	0.06289274	0.0840131	0.0360321	0.0114168	0.104163	0.0476152	0.0740641	0.193181	0.00887173	0.0223504	0.0361929	0.156582	0.00392521	0.0346493	0.116263	0.0706802	0.4457731	12	53.51551	0.1095126	0.468294	0.783866	1.08428	1.66356	0.172619	0.170007	0.223542	0.113239	0.183785	0.136809	0.5086658	0.8763574
40	0	-386.1502	-342.1312	-44.01903	15.16446	2.706568	0.0411519	0.0262792	0.00691878	0.0189719	0.00901838	0.016273	0.00827928	0.00362726	0.0147519	0.0454474	0.00439035	0.00201513	0.0907192	0.105251	0.00411486	0.00575394	0.00680935	0.0162134	0.00738482	0.00821746	0.159474	0.0219	0.0581646	0.0180816	0.124254	0.0515595	0.061922	0.0155204	0.0511085	0.0202574	0.00663812	0.00880466	0.195996	0.0388872	0.21507	0.0124641	0.00465087	0.0135781	0.0556589	0.0531906	0.068794	0.00216314	0.0298965	0.17639	0.0257659	0.019503	0.0691946	0.00569018	0.41969	0.00665956	0.147067	0.0202733	0.0356342	0.0425155	0.0618776	0.0103554	0.032047	0.0746717	0.139208	0.26509	0.0553658	0.163328	0.06004669	0.07215197	0.0418642	0.134769	0.0339408	0.103645	0.035545	0.0282255	0.138707	0.00924084	0.151009	0.0193092	0.0889604	0.00275692	0.0156699	0.141215	0.0551425	0.3984814	8	53.00572	0.08062058	0.365206	0.713868	1.08063	1.8403	0.144476	0.141055	0.204209	0.137668	0.230878	0.141714	0.4706334	0.8466918
41	0	-382.9263	-339.7452	-43.18116	15.41118	4.002474	0.00512901	0.211919	0.0363231	0.0077561	0.0138701	0.00330281	0.063999	0.0885707	0.00662686	0.0201116	0.0029128	0.02097	0.180842	0.124258	0.0846325	0.011547	0.00509749	0.027528	0.0823501	0.0207609	0.0963852	0.0072243	0.0171588	0.0554546	0.220855	0.0132225	0.00671324	0.00933548	0.0292996	0.0392069	0.0163685	0.0298955	0.048324	0.127897	0.0394747	0.00835797	0.00432444	0.00596118	0.0804092	0.164478	0.212868	0.00582744	0.115281	0.100633	0.0140014	0.0070786	0.0624281	0.0316264	0.063783	0.0424195	0.138357	0.113957	0.000485022	0.164879	0.0440083	0.0356787	0.00046762	0.0100918	0.113528	0.0174319	0.0057686	0.0124646	0.06247444	0.01342366	0.0990496	0.141961	0.0784576	0.108912	0.0319616	0.00504936	0.121679	0.000516461	0.121622	0.0231473	0.086799	0.000121312	0.0281823	0.131788	0.020754	0.5895329	12	50.18741	0.05931442	0.454498	0.775295	1.0844	1.68581	0.136183	0.11438	0.299975	0.0634106	0.247607	0.138445	0.6029566	0.9777369
42	0	-372.8336	-333.6333	-39.20037	14.80474	9.454777	0.0381183	0.12433	0.000521292	0.176445	0.0093549	0.0294013	0.0176475	0.0123548	0.00691161	0.00981192	0.0209671	0.0654681	0.0899191	0.104696	0.016471	0.0101727	0.000903485	0.0235501	0.00611992	0.0160421	0.0789314	0.00640066	0.0101402	0.00484022	0.0329477	0.00865044	0.000552085	0.0395099	0.0102823	0.0151316	0.00464805	0.0199292	0.0662717	0.0571185	0.103509	0.00195723	0.0113308	0.00858734	0.150062	0.0815606	0.0126636	0.00648239	0.0326458	0.263099	0.0408434	0.0176286	0.136412	0.135961	0.00923995	0.0180391	0.124149	0.0585804	0.0143692	0.0791883	0.0352469	0.0180317	0.019254	0.0239448	0.0840729	0.0687025	0.0361746	0.0119437	0.03643384	-0.0206803	0.0187708	0.0372301	0.0120745	0.126099	0.0133515	0.030545	0.192929	0.0157392	0.0664532	0.0322022	0.125333	0.00923917	0.0874038	0.193078	0.0395525	0.5659179	8	50.08922	0.05967767	0.62211	0.866516	1.07346	1.43792	0.162211	0.0965789	0.284379	0.0682196	0.260744	0.127868	0.5452376	1.037929
43	0	-379.9807	-350.5301	-29.45054	12.04198	2.995832	0.0331917	0.167701	0.124921	0.0543771	0.0035025	0.0930275	0.129699	0.0155353	0.0377639	0.00741454	0.0116982	0.00577983	0.0105465	0.0320099	0.0283832	0.00633583	0.00709816	0.00272928	0.0566648	0.0261687	0.0956444	0.0947935	0.0132589	0.021103	0.124472	0.0480827	0.0399519	0.00148197	0.0135924	0.0132971	0.0174982	0.0537754	0.0533453	0.0183223	0.0600866	0.0860426	0.0662292	0.0599891	0.143015	0.0149753	0.112702	0.0568534	0.0801465	0.0103148	0.00934602	0.00648641	0.0237499	0.0580863	0.0187617	0.0119822	0.00952774	0.0990091	0.0602087	0.00615212	0.0268814	0.0192485	0.0436014	0.0733869	0.043229	0.0061715	0.101765	0.00631168	0.04016626	0.166679	0.0393499	0.0169536	0.0590976	0.199074	0.00610413	0.051916	0.158566	0.0168411	0.101353	0.00973127	0.177419	0.00387843	0.0418051	0.0900657	0.0278449	0.6374139	14	50.01852	0.1092469	0.388939	0.731297	1.0825	1.79727	0.136878	0.160352	0.236293	0.0719934	0.250703	0.143779	0.8040928	0.7927118
