Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
43	0	-187.2888	-126.7881	-60.50069	18.42128	2.150297	0.02597682	0.007018989	0.00846024	0.0322824	0.0600363	0.156057	0.108764	0.0109314	0.0592217	0.04378	0.00396517	0.0815577	0.30054	0.0143748	0.0210988	0.0418827	0.0570476	0.3306012	3	50.81046	0.03393801	0.310579	0.6701	1.07333	1.94599	0.123937	0.144659	0.0592314	0.496295	0.0430773	0.1328	0.3376202	0.9792104
44	0	-186.8276	-125.5611	-61.26649	24.61024	0.4186914	0.02510282	-0.02148913	0.0113613	0.219768	0.0120359	0.18755	0.059991	0.0856273	0.0186941	0.0563703	0.0376469	0.125199	0.00510816	0.0935838	0.0133268	0.0207488	0.052989	0.1698891	2	50.65957	0.07918841	0.0195007	0.195575	0.75074	3.03418	0.121534	0.173327	0.0616974	0.501315	0.0600761	0.0820509	0.1484	1.144806
45	0	-187.0776	-129.0138	-58.06378	13.36279	3.816369	0.02621079	0.02021805	0.131595	0.110488	0.142372	0.0892961	0.0846785	0.0252026	0.0801949	0.00758535	0.000546699	0.171425	0.0570891	0.0136198	0.00465094	0.0617036	0.0195524	0.3086109	3	50.68043	0.05424162	0.443981	0.76861	1.08438	1.70303	0.0505395	0.156997	0.0762814	0.539985	0.0814418	0.0947557	0.328829	0.938515
46	0	-188.4355	-129.9522	-58.48334	11.3127	1.470733	0.02756189	-0.05200527	0.0545742	0.114858	0.0150871	0.0765115	0.0279343	0.0341801	0.0652854	0.0166399	0.0583691	0.136272	0.0327308	0.0282295	0.149562	0.0602538	0.129513	0.353944	3	64.85507	0.0484025	0.220766	0.583611	1.04866	2.14697	0.167982	0.190494	0.0331896	0.492986	0.0489321	0.0664168	0.3019387	1.172238
47	0	-190.393	-126.0195	-64.37356	20.49803	4.806225	0.01254027	-0.02320617	0.0757794	0.0654415	0.0593542	0.0504984	0.00716868	0.0455352	0.221817	0.0571709	0.00238879	0.321989	0.0161791	0.0237389	0.0391996	0.00752065	0.00621858	0.2843108	2	50.34708	0.04612662	0.493825	0.799164	1.08362	1.62339	0.190792	0.155251	0.0697612	0.388002	0.0844531	0.11174	0.2611047	1.088877
48	0	-182.8833	-121.3611	-61.52224	28.39444	1.650091	0.01485078	0.008187565	0.0574697	0.15668	0.131854	0.0163216	0.100887	0.0131937	0.155192	0.00918507	0.0282053	0.110928	0.0844751	0.0284129	0.0481138	0.0377104	0.0213726	0.1972516	1	51.49742	0.03840883	0.247605	0.611772	1.05814	2.08248	0.0722309	0.162169	0.0618986	0.55678	0.0397501	0.107172	0.2054391	0.960146
49	0	-187.7378	-125.9944	-61.74334	26.63532	1.032827	0.01035456	0.0007638192	0.100639	0.00959942	0.0691121	0.0105697	0.0213583	0.0461809	0.152581	0.00820989	0.0863369	0.313432	0.0240654	0.095384	0.00648461	0.005038	0.0510086	0.1859328	0	50.22091	0.04736174	0.143457	0.486401	1.00523	2.36491	0.0845659	0.0958513	0.059848	0.545179	0.135228	0.0793275	0.1866966	0.9959088
50	0	-184.6715	-126.294	-58.37753	14.81486	1.789493	0.02758225	0.009271112	0.0337142	0.047244	0.146129	0.108803	0.00199567	0.0112864	0.0967024	0.0153919	0.0681669	0.179268	0.133661	0.0144436	0.0185388	0.0171662	0.107488	0.1450365	0	52.78777	0.07100508	0.266783	0.630583	1.0637	2.03893	0.0746096	0.203208	0.024444	0.563722	0.0647818	0.0692354	0.1543076	0.939918
51	0	-187.387	-132.1717	-55.21532	13.17089	0.591595	0.03888009	-0.01676574	0.0231727	0.0264582	0.0447111	0.103098	0.0300614	0.0407416	0.0811279	0.134576	0.0334398	0.0339951	0.246014	0.150741	0.0468445	0.00119196	0.00382709	0.1677973	2	53.54971	0.03609288	0.0513793	0.307568	0.87697	2.76408	0.0381672	0.192459	0.0572376	0.482143	0.0907552	0.139238	0.1510316	1.111008
52	0	-194.2378	-136.4219	-57.81591	12.85241	1.395917	0.0271539	0.06617405	0.0487063	0.00386822	0.0911714	0.00812339	0.183355	0.0265332	0.130246	0.0328477	0.0388789	0.0323483	0.0938952	0.0557709	0.117422	0.0170701	0.119764	0.1491402	0	52.58116	0.05982828	0.208787	0.570262	1.04368	2.17728	0.152484	0.149343	0.0457417	0.495499	0.0844261	0.0725064	0.2153143	0.692663
53	0	-185.6911	-129.152	-56.53906	10.57946	3.35792	0.03384386	-0.09213932	0.0428814	0.179534	0.126573	0.00751655	0.144839	0.0888259	0.0242465	0.0812478	0.0235577	0.0411228	0.0467171	0.102523	0.0697179	0.0180269	0.0026712	0.315831	5	50.9312	0.03923812	0.415186	0.749599	1.08379	1.75142	0.0400036	0.246398	0.0711009	0.470862	0.110919	0.0607169	0.2236917	1.411903
54	0	-186.0963	-125.0513	-61.04503	26.17875	0.8288736	0.0399527	0.02016215	0.240844	0.0438763	0.0481602	0.0505553	0.0054282	0.10968	0.0435039	0.030831	0.00559057	0.152161	0.164069	0.0520737	0.0196583	0.031833	0.00173576	0.4105389	1	57.69068	0.02882168	0.101686	0.418504	0.964645	2.51516	0.104919	0.107904	0.0785771	0.576065	0.0407823	0.0917534	0.430701	0.9531876
55	0	-182.55	-126.3562	-56.19382	9.473522	1.523521	0.03417554	0.02020073	0.0198453	0.271966	0.00568	0.0616139	0.0592508	0.148589	0.0516392	0.00913135	0.0123885	0.236097	0.00463733	0.0560354	0.018837	0.0170068	0.0272824	0.3540486	4	50.762	0.02396151	0.228933	0.592425	1.05177	2.12687	0.113488	0.227633	0.0458216	0.426743	0.0793135	0.107001	0.3742493	0.9460233
56	0	-191.7088	-131.7687	-59.94005	10.82286	3.013918	0.0206935	-0.124319	0.00501623	0.204185	0.0252623	0.0457988	0.0652446	0.144319	0.0446997	0.140955	0.0365218	0.0359705	0.0544262	0.014334	0.0867049	0.0929668	0.00359521	0.3450465	4	56.85988	0.07827625	0.390336	0.732296	1.08258	1.79478	0.0978761	0.119276	0.0766532	0.56666	0.0480521	0.0914827	0.2207275	1.563224
57	0	-182.5507	-123.5051	-59.04553	14.78742	0.9587172	0.02104944	0.05588038	0.0251829	0.219028	0.0540052	0.0206114	0.137236	0.000385863	0.087887	0.00345638	0.0140575	0.114673	0.136579	0.124143	0.0050981	0.0358604	0.0217969	0.337839	2	62.81508	0.02867031	0.128645	0.463982	0.992808	2.41457	0.0452671	0.192038	0.0738958	0.587846	0.05405	0.0469025	0.3937194	0.8580705
58	0	-185.8888	-124.8219	-61.06692	24.2117	1.667761	0.02999828	-0.01208286	0.0901716	0.144722	0.0535994	0.0295268	0.0185719	0.0245949	0.0713631	0.00119246	0.0150993	0.320318	0.0595457	0.029473	0.0311665	0.00750913	0.103146	0.244605	2	59.23274	0.03313082	0.250114	0.614291	1.05892	2.07667	0.0764102	0.209514	0.0234629	0.489641	0.0385319	0.162441	0.2325222	1.051964
59	0	-186.1639	-120.7012	-65.46264	28.33638	2.742782	0.01927621	0.05491608	0.117121	0.0433704	0.0339703	0.103764	0.0492468	0.0157186	0.0921574	0.0367392	0.00926964	0.256221	0.100119	0.0545933	0.0555506	0.025084	0.00707474	0.3126176	2	53.36728	0.05881133	0.368329	0.716213	1.08091	1.83454	0.0658611	0.132987	0.053672	0.591703	0.0310248	0.124753	0.3675337	0.8505822
