Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1013	0	-72.53792	-84.72173	12.18381	11.45139	2.254445	0.1528961	0.1502937	0.0301377	0.029793	0.0232108	0.227899	0.125437	0.149884	0.011831	0.0526666	0.0906832	0.0524354	0.0128549	0.0714861	0.0199998	0.0761732	0.0255077	0.0366572	11.45139	0.321867	0.679603	1.07522	1.92331	0.0728368	0.341055	0.00829653	0.161163	0.374781	0.0418672	0.1869509	0.1960793
1014	0	-72.02541	-84.29116	12.26575	38.34834	1.33463	0.05789695	0.02772892	0.0978217	0.0810729	0.0473969	0.0855952	0.0207166	0.04399	0.005385	0.202631	0.0386659	0.102771	0.0510886	0.0693592	0.0136391	0.115866	0.0240012	0.004363439	38.34834	0.198609	0.558497	1.03903	2.20386	0.0384383	0.515303	0.0019609	0.109808	0.289069	0.0454204	0.03209236	0.135965
1015	0	-76.15472	-85.37824	9.223512	92.06285	0.6091183	0.185007	0.002340562	0.0439132	0.0853846	0.0982083	0.135571	0.0582824	0.192971	0.00376885	0.00765597	0.0185487	0.0273695	0.018219	0.0916597	0.00110992	0.0696136	0.147725	0.01531536	92.06285	0.054994	0.317303	0.8859	2.7418	0.0496448	0.419637	0.0102549	0.199048	0.276165	0.045251	0.01765592	0.8674347
1016	0	-74.73817	-86.49923	11.76106	28.8187	1.507558	0.1324717	0.05054351	0.127035	0.0491922	0.0598616	0.0205184	0.0229154	0.000599913	0.0675477	0.0744788	0.00340895	0.0865685	0.270085	0.0158931	0.0424767	0.105648	0.0537707	0.02468602	28.8187	0.226488	0.58981	1.05086	2.13284	0.0342901	0.508086	0.0255693	0.163435	0.218578	0.0500421	0.07522953	0.3281427
1017	0	-74.55783	-84.796	10.23817	106.3023	0.9533536	0.0439073	0.007221497	0.136475	0.0625144	0.0110295	0.0445356	0.0178771	0.0220187	0.0180056	0.214116	0.0177227	0.0539187	0.0909045	0.0873534	0.00276811	0.202624	0.0181363	0.003428464	106.3023	0.127555	0.462268	0.991819	2.41836	0.0494054	0.441624	0.0147432	0.111914	0.328067	0.0542468	0.01064996	0.3219227
1018	0	-74.37191	-86.81125	12.43935	27.47536	1.503924	0.03955464	0.02353971	0.1445	0.0256465	0.031869	0.0134413	0.0830984	0.00466744	0.0551958	0.187864	0.018475	0.0303674	0.0630231	0.0164023	0.0385002	0.200438	0.086512	0.01764902	27.47536	0.225928	0.589208	1.05065	2.13421	0.032246	0.521707	0.010121	0.173989	0.197204	0.0647326	0.04118873	0.4284915
1019	0	-79.5487	-86.97432	7.425626	68.6484	1.784807	0.02111709	0.02116304	0.193038	0.0364599	0.0307113	0.0476051	0.103672	0.0485803	0.0082843	0.0645264	0.0414381	0.00739731	0.0841805	0.230743	0.0273913	0.0688036	0.00716976	0.0665148	68.6484	0.26616	0.629988	1.06354	2.04031	0.0204399	0.497376	0.00789339	0.210617	0.217012	0.0466623	0.08767785	0.7586272
1020	0	-76.44798	-87.6964	11.24842	33.11815	2.396587	0.02872939	0.04356983	0.145328	0.0443483	0.00100736	0.12564	0.0022664	0.00235618	0.0346851	0.10506	0.0657495	0.0067968	0.0485855	0.00648047	0.037502	0.0598336	0.314361	0.003170906	33.11815	0.336428	0.691494	1.07735	1.89473	0.0299576	0.518643	0.0277695	0.115074	0.289418	0.0191376	0.04674074	0.06784031
1021	0	-75.26356	-85.31628	10.05273	60.29622	2.13904	0.1208086	0.0196073	0.0457237	0.0347984	0.171433	0.271612	0.0266052	0.0111137	0.0276715	0.0174117	0.0707218	0.00985234	0.005674	0.0457738	0.145877	0.0523478	0.0633848	0.004841305	60.29622	0.309326	0.669029	1.07311	1.94854	0.0643156	0.364471	0.0209696	0.126933	0.38343	0.0398806	0.02444861	0.1980197
1022	0	-71.58347	-84.34634	12.76287	5.121227	0.8005083	0.3770024	0.07854925	0.212194	0.00687625	0.0508673	0.0200273	0.094504	0.00658634	0.0323983	0.044005	0.0934427	0.0804213	0.125785	0.117079	0.00733	0.108165	0.000318941	0.1125023	5.121227	0.0956669	0.407339	0.957096	2.5399	0.0316897	0.311718	0.00241041	0.143672	0.457849	0.0526607	0.1910516	0.5888584
1023	0	-73.85325	-87.02985	13.1766	11.98255	1.314237	0.2104353	0.03273235	0.221457	0.0132343	0.170534	0.0125079	0.040661	0.0631206	0.00980366	0.0717934	0.140699	0.00613477	0.102081	0.00187491	0.0115129	0.11809	0.0164961	0.05158081	11.98255	0.195148	0.554402	1.03736	2.21309	0.115129	0.428839	0.0139294	0.111421	0.283592	0.0470898	0.08431316	0.6117765
1024	0	-74.22817	-83.53642	9.30825	36.66862	2.148716	0.09292461	0.08411059	0.0321248	0.000978008	0.0141809	0.022318	0.039794	0.0290249	0.0396558	0.00204677	0.0604068	0.252174	0.129541	0.0194772	0.0125958	0.280545	0.0651375	0.007449766	36.66862	0.310403	0.66995	1.0733	1.94635	0.0493827	0.462819	0.00712841	0.128114	0.31206	0.0404963	0.09156036	0.08136453
1025	0	-73.30142	-82.04871	8.747296	102.157	0.6855824	0.1207859	0.003185809	0.0821959	0.037746	0.0733467	0.0515386	0.0233734	0.0709594	0.0802335	0.00321247	0.0170582	0.0820798	0.0524716	0.0680457	0.0185048	0.301552	0.0376819	0.00146903	102.157	0.0711117	0.356647	0.919406	2.65283	0.0338182	0.419635	0.0285716	0.149816	0.30256	0.0656004	0.004654839	0.3155919
1026	0	-75.54596	-84.26023	8.714262	47.98211	1.828509	0.2540568	0.0363515	0.00195394	0.0336622	0.102091	0.154338	0.0597308	0.0811244	0.130923	0.0136701	0.067882	0.108425	0.0657001	0.0652488	0.042219	0.0415559	0.0314744	0.02528676	47.98211	0.271907	0.635444	1.06504	2.02761	0.0581206	0.485247	0.00641499	0.112263	0.307401	0.030553	0.06163826	0.4102446
1027	0	-70.10375	-84.06996	13.96621	12.84963	1.197569	0.1711127	0.08578857	0.0330081	0.00890349	0.0163327	0.068453	0.0135934	0.203514	0.0513537	0.0790914	0.0858694	0.116636	0.0557734	0.0148803	0.0327116	0.193597	0.0262826	0.01569737	12.84963	0.174612	0.529027	1.02633	2.27003	0.0368212	0.476437	0.00267436	0.0639025	0.35766	0.0625057	0.1014859	0.1546753
1028	0	-80.41119	-85.36724	4.956047	111.102	4.784547	0.03077587	0.006767393	0.0697874	0.135322	0.0573004	0.076408	0.0203524	0.0151296	0.0718831	0.000805307	0.0691648	0.0687897	0.0497384	0.0065201	0.189206	0.0619071	0.107685	0.02471121	111.102	0.492876	0.798608	1.08366	1.62486	0.0752698	0.394431	0.0383015	0.12568	0.338516	0.0278013	0.03147861	0.7850161
1029	0	-73.08722	-84.85417	11.76696	32.13815	2.320566	0.05090639	0.02765453	0.0663148	0.0167078	0.0738825	0.0369085	0.249606	0.163192	0.0035395	0.0532404	0.0882537	0.00592877	0.0753711	0.0804823	0.00155554	0.0724261	0.0125901	0.002620068	32.13815	0.328757	0.68528	1.07627	1.90969	0.0186801	0.505982	0.0086949	0.180841	0.26251	0.0232922	0.0302746	0.08654343
1030	0	-73.78787	-82.0763	8.288427	32.80824	3.095239	0.02465998	0.007475635	0.0528975	0.0923825	0.00662323	0.0831199	0.012695	0.173553	0.00902894	0.0424135	0.0314448	0.0154328	0.157835	0.0259442	0.00354107	0.29197	0.00111873	0.06734264	32.80824	0.396498	0.736668	1.08295	1.78389	0.0354713	0.431114	0.00245445	0.23035	0.232152	0.0684589	0.07481827	0.9000828
1031	0	-74.80964	-86.1084	11.29876	34.68076	0.640471	0.1607234	-0.0008472533	0.0792483	0.022466	0.165272	0.0818542	0.00860173	0.0542765	0.000853559	0.00591383	0.0422352	0.0182853	0.23574	0.013319	0.0119201	0.245101	0.0149133	0.03831706	34.68076	0.0615482	0.334035	0.90064	2.70378	0.0427466	0.487993	0.024846	0.139602	0.270149	0.0346635	0.03746981	1.022612
1032	0	-76.82954	-86.6722	9.842663	22.72546	4.353761	0.08830431	0.04966967	0.10086	0.100636	0.157999	0.0286604	0.00166749	0.112411	0.0581476	0.0268493	0.0635859	0.000285283	0.0442334	0.0198874	0.0511929	0.1486	0.0849845	0.01831468	22.72546	0.4728	0.786618	1.0842	1.65638	0.0644126	0.493112	0.0184907	0.103309	0.247363	0.073313	0.06798436	0.2693955
1033	0	-76.72329	-87.1757	10.45241	9.275432	1.827976	0.3429093	0.07732833	0.220208	0.0760176	0.0810629	0.00435875	0.0011359	0.0205131	0.037964	0.0374989	0.167687	0.053792	0.0293853	0.0592812	0.0348224	0.144219	0.0320536	0.1045233	9.275432	0.271838	0.635379	1.06502	2.02776	0.0466975	0.437677	0.000468711	0.0533747	0.400126	0.0616565	0.1818516	0.5747723
1034	0	-70.71248	-83.57621	12.86373	35.15424	0.8610816	0.04798248	0.01728582	0.0302292	0.230679	0.0213795	0.0304383	0.132718	0.0168687	0.0268047	0.0282653	0.00604387	0.0191145	0.0103618	0.0984347	0.00498734	0.279302	0.0643727	0.001753257	35.15424	0.108474	0.430611	0.972542	2.48837	0.0191206	0.44963	0.00786009	0.109095	0.380438	0.0338572	0.01903908	0.0920873
1035	0	-77.93966	-85.00211	7.062446	143.4275	2.029887	0.0136738	0.004252744	0.0445756	0.226284	0.0744307	0.120261	0.00914354	0.0166983	0.00853827	0.0304387	0.0872951	0.106969	0.0270939	0.0619772	0.00717584	0.176358	0.0027608	0.01939822	143.4275	0.296816	0.658155	1.07072	1.97431	0.049388	0.347138	0.00236488	0.243075	0.297994	0.0600396	0.02365096	0.8201872
1036	0	-69.61978	-79.32	9.70022	60.47011	2.384674	0.07026783	0.02039645	0.0748145	0.0341158	0.043466	0.041548	0.00571508	0.105438	0.00272949	0.00403838	0.0461014	0.15091	0.288463	0.0123589	0.00318042	0.173416	0.0137033	0.01360896	60.47011	0.335243	0.690541	1.07719	1.89702	0.0232083	0.442145	0.003746	0.0933728	0.368515	0.069013	0.0340054	0.4001998
1037	0	-72.8715	-80.36836	7.496856	83.53496	0.8292812	0.2062368	0.03493828	0.183072	0.0127052	0.133181	0.0594658	0.104193	0.034405	0.0898559	0.00671123	0.0810733	0.00799889	0.00142638	0.170595	0.0168888	0.0321094	0.0663191	0.03147095	83.53496	0.101772	0.418661	0.964749	2.51482	0.028785	0.415166	0.0151844	0.118866	0.373547	0.0484511	0.06640923	0.4738942
1038	0	-75.96995	-87.67452	11.70457	43.67332	0.7361639	0.09412165	0.03702021	0.238923	0.112242	0.0295128	0.132907	0.000212081	0.0221444	0.0231276	0.0171265	0.0177478	0.0183228	0.0117734	0.0517156	0.011609	0.141066	0.17157	0.008542863	43.67332	0.0819236	0.380105	0.937566	2.60041	0.0249066	0.516213	0.0156156	0.148204	0.216254	0.0788078	0.04556307	0.1874953
1039	0	-77.67129	-88.54367	10.87238	78.09175	0.829794	0.06141816	0.01561073	0.0946568	0.0650421	0.00492428	0.0883882	0.0350288	0.215601	0.011361	0.0371393	0.0253351	0.0155332	0.0552651	0.00632714	0.0226696	0.089666	0.233062	0.00345235	78.09175	0.101881	0.418858	0.96488	2.51438	0.0692495	0.405367	0.00863945	0.155915	0.247761	0.113069	0.01906308	0.1811014
1040	0	-74.92027	-88.84642	13.92615	12.89865	1.901399	0.07643098	0.04200182	0.0763144	0.029799	0.0920554	0.066183	0.165429	0.0979134	0.0523663	0.0475643	0.0855746	0.0319289	0.0768555	0.0458083	0.00974916	0.0369486	0.0855102	0.01597672	12.89865	0.281213	0.644102	1.06731	2.00737	0.0426578	0.428483	0.00624142	0.0985823	0.320573	0.103462	0.05797855	0.2755626
1041	0	-73.06546	-80.84295	7.777488	58.89148	2.148697	0.05821117	-0.02607122	0.0967062	0.101395	0.00576464	0.131328	0.160948	0.0686046	0.0210191	0.014969	0.00595104	0.0119667	0.00377238	0.16032	0.00883872	0.170149	0.0382675	0.05638174	58.89148	0.310401	0.669948	1.0733	1.94635	0.036352	0.446156	0.00440911	0.0590457	0.381744	0.0722932	0.03031053	1.860137
1042	0	-79.61303	-89.76609	10.15306	19.02641	1.521861	0.04936567	0.08695435	0.0580085	0.142593	0.100405	0.0475639	0.0423815	0.0458881	0.0287747	0.229294	0.0231436	0.060342	0.0187955	0.0628606	0.00649068	0.12386	0.00959872	0.07738662	19.02641	0.22868	0.592155	1.05168	2.12748	0.0679399	0.378882	0.0028177	0.222586	0.282153	0.045621	0.164341	0.4708906
1043	0	-72.05324	-81.22701	9.17377	55.84767	1.645936	0.07472321	0.05912234	0.243839	0.0560878	0.0909783	0.0392314	0.0497309	0.0361973	0.0251114	0.0237724	0.057456	0.0708281	0.0130362	0.00675901	0.0381052	0.224744	0.0241234	0.001912039	55.84767	0.247012	0.611173	1.05795	2.08386	0.0173474	0.518089	0.0080419	0.1089	0.300435	0.0471865	0.06103438	0.03132724
1044	0	-71.68746	-82.74319	11.05573	26.63473	3.293888	0.07803993	0.02275378	0.0823287	0.0011344	0.0233693	0.050183	0.0842863	0.00651077	0.0668923	0.0303868	0.0319277	0.175028	0.31906	0.00200308	0.00350447	0.105545	0.0178396	0.01118066	26.63473	0.410793	0.746603	1.08363	1.75898	0.0330009	0.519729	0.0142114	0.13405	0.237412	0.0615966	0.03393444	0.3294782
1045	0	-75.87972	-81.98196	6.102238	52.34135	2.357822	0.08738276	0.00974519	0.22093	0.0669482	0.0531091	0.139749	0.03866	0.128832	0.0251478	0.0396673	0.0170307	0.0419053	0.0262712	0.0470373	0.00849904	0.114993	0.0312191	0.1303972	52.34135	0.332549	0.688365	1.07682	1.90227	0.0395472	0.45825	0.00517939	0.114137	0.318461	0.0644257	0.1401424	0.9304622
1046	0	-72.66066	-81.77935	9.118692	63.05624	2.75689	0.05293514	0.005084901	0.160308	0.0396688	0.0298223	0.0472241	0.0928359	0.0395885	0.0288645	0.0146969	0.112214	0.0889155	0.0062032	0.022173	0.0637991	0.168721	0.0849644	0.02416365	63.05624	0.369534	0.717113	1.08102	1.83233	0.0366372	0.433989	0.00874116	0.194014	0.304269	0.02235	0.02924855	0.8261486
1047	0	-79.87776	-88.11034	8.23258	108.3338	2.659762	0.0468557	0.007900606	0.0906278	0.0889436	0.129408	0.0116303	0.0173883	0.0140367	0.0543231	0.0161961	0.119631	0.0777472	0.0259208	0.1926	0.0693053	0.0830611	0.00918026	0.004580698	108.3338	0.361098	0.710761	1.08023	1.84791	0.0280765	0.421688	0.0242018	0.104599	0.342738	0.0786968	0.0124813	0.3670048
1048	0	-82.1651	-90.3861	8.221002	54.59736	3.704843	0.04139477	0.002416934	0.156279	0.00124321	0.00267277	0.0739621	0.0907492	0.205159	0.0367991	0.10114	0.0732151	0.0118347	0.00447278	0.0437061	0.0814207	0.0263422	0.0910037	0.02833174	54.59736	0.437374	0.764341	1.08432	1.71397	0.0262043	0.463293	0.0079007	0.279414	0.198812	0.0243767	0.03074867	0.9213971
1049	0	-73.142	-86.70497	13.56298	9.449667	1.838908	0.1642873	0.07313659	0.0610871	0.0907123	0.0545337	0.00316655	0.0251111	0.135137	0.00853396	0.141214	0.00550297	0.0167223	0.00384777	0.185493	0.0873812	0.107731	0.0738257	0.04820756	9.449667	0.273256	0.636712	1.06538	2.02465	0.0493635	0.504155	0.00181266	0.166388	0.244385	0.0338954	0.1213442	0.3972797
1050	0	-73.36391	-80.62985	7.265938	67.99842	3.262097	0.1525219	0.03291991	0.157718	0.147412	0.0801207	0.0997206	0.0667944	0.0249825	0.0337277	0.0031272	0.0362065	0.0241408	0.0843423	0.0206321	0.0223858	0.133177	0.0655129	0.01539638	67.99842	0.408574	0.745079	1.08354	1.76281	0.0233028	0.35478	0.00277325	0.107763	0.466179	0.0452023	0.0483163	0.3186582
1051	0	-79.04638	-90.29298	11.2466	18.83924	2.9532	0.03869764	0.007748027	0.0508165	0.0160303	0.134943	0.111817	0.0815454	0.0174591	0.0439844	0.178719	0.0202193	0.0343185	0.00171569	0.030567	0.119829	0.130551	0.027484	0.02000395	18.83924	0.385609	0.728903	1.08227	1.80321	0.0942776	0.360999	0.00278606	0.194973	0.296102	0.0508619	0.02775198	0.7208117
1052	0	-74.21085	-83.26751	9.056654	48.32665	2.36477	0.09146251	-0.01143312	0.00942036	0.0892376	0.00666119	0.150056	0.024199	0.0605537	0.0423283	0.0192345	0.044574	0.0234801	0.226522	0.0754797	0.025585	0.160427	0.0422422	0.05747438	48.32665	0.333249	0.688932	1.07692	1.9009	0.0407152	0.343034	0.0224472	0.153539	0.353576	0.0866877	0.04604125	1.248323
1053	0	-79.07017	-89.88481	10.81464	9.644304	1.914946	0.104114	0.264722	0.0950594	0.0523966	0.0230991	0.000431935	0.0201379	0.133096	0.0157596	0.0621734	0.101891	0.081464	0.108744	0.0598801	9.47919e-05	0.223107	0.0226647	0.01705789	9.644304	0.282906	0.645653	1.06771	2.00373	0.0550655	0.394248	0.00396643	0.137518	0.323317	0.0858857	0.2817799	0.06053621
1054	0	-78.55419	-85.19243	6.638245	177.1396	0.8945046	0.04265587	0.001708782	0.187495	0.0213385	0.00906249	0.0294654	0.0364619	0.148973	0.026319	0.0193748	0.155353	0.0851103	0.0671265	0.0871223	0.00174409	0.0667795	0.0582753	0.03690294	177.1396	0.115454	0.442573	0.980056	2.46192	0.0166273	0.299974	0.00829758	0.169856	0.458762	0.0464832	0.03861172	0.9557445
1055	0	-78.51537	-85.96427	7.448902	78.07243	2.571324	0.09566045	0.02924044	0.0190141	0.0162614	0.3245	0.157181	0.00325141	0.00546077	0.0679064	0.000135818	0.033717	0.0922083	0.00310685	0.135597	0.0398865	0.0147843	0.08699	0.01773126	78.07243	0.353116	0.704643	1.07939	1.86285	0.066239	0.387409	0.0016971	0.185712	0.30886	0.0500828	0.0469717	0.3774882
1056	0	-81.18241	-90.93757	9.755166	39.76485	0.8081724	0.0185217	0.03301164	0.0525912	0.0284205	0.0702662	0.10781	0.0201846	0.0317097	0.0330836	0.170467	0.0243644	0.0961807	0.029166	0.00317605	0.0128928	0.234304	0.0853841	0.0520206	39.76485	0.0972966	0.410404	0.959194	2.53311	0.0310162	0.352081	0.0578571	0.193629	0.282005	0.0834111	0.08503224	0.611775
1057	0	-75.9174	-84.6573	8.739899	14.54335	2.2244	0.4836924	0.118595	0.00226598	0.0658336	0.00731773	0.0945891	0.0201769	0.0225895	0.0600714	0.00615877	0.16097	0.0431223	0.044671	0.0743655	0.0457485	0.29309	0.0590296	0.03530479	14.54335	0.318666	0.676935	1.07471	1.92969	0.0435072	0.425263	0.0115952	0.192152	0.267256	0.060227	0.1538998	0.2294012
1058	0	-73.50835	-81.5944	8.086056	42.72043	5.823936	0.03494722	0.02453752	0.0538697	0.152951	0.000140053	0.0299218	0.0813195	0.00285216	0.0303458	0.00903183	0.0274059	0.0577188	0.0102438	0.034548	0.00910202	0.494959	0.00559145	0.002556081	42.72043	0.533074	0.821361	1.08165	1.56392	0.060514	0.301534	0.00722974	0.0675626	0.519012	0.0441474	0.0270936	0.09434263
1059	0	-84.3283	-91.01454	6.686238	47.88358	1.778103	0.1079308	-0.02179776	0.0857211	0.0443801	0.144574	0.122367	0.234352	0.0452019	0.0101062	0.0289515	0.0598829	0.0605303	0.0308542	0.0175352	0.0166939	0.0591893	0.0396603	0.1348439	47.88358	0.265267	0.629133	1.0633	2.0423	0.0324033	0.402617	0.0401894	0.0324755	0.450257	0.042057	0.1130462	1.192822
1060	0	-70.63134	-81.27701	10.64567	39.38423	2.932987	0.07503712	0.01937056	0.0751549	0.00225281	0.0559754	0.0906234	0.0839864	0.0297947	0.0224163	0.0275112	0.0574343	0.055207	0.13196	0.193801	0.0667259	0.0964409	0.0107163	0.004133016	39.38423	0.38401	0.727749	1.08216	1.80608	0.031045	0.445211	0.00274678	0.136099	0.330064	0.054834	0.02350358	0.1758463
1061	0	-85.86802	-89.11885	3.250829	194.6407	0.9369109	0.03699707	0.00405612	0.0900604	0.0671311	0.0182534	0.00165281	0.00187069	0.0498577	0.0977558	0.0398114	0.143954	0.0167355	0.00383817	0.100736	0.108247	0.157854	0.102242	0.09147217	194.6407	0.1242	0.456931	0.988706	2.43016	0.0924716	0.418568	0.0311818	0.106074	0.269863	0.0818419	0.09552829	0.9575401
1062	0	-78.55994	-88.04453	9.484589	38.26346	2.823463	0.08050878	0.0142191	0.0474799	0.041613	0.117237	0.0380057	0.0130117	0.0666552	0.0580224	0.0763019	0.0246855	0.0782203	0.0304987	0.071461	0.00158358	0.176585	0.158638	0.0279661	38.26346	0.375126	0.72126	1.08149	1.82212	0.0755439	0.543311	0.00488402	0.0834492	0.250205	0.0426065	0.0421852	0.6629364
1063	0	-70.00633	-80.83704	10.83071	9.970524	3.414538	0.2214061	0.0686986	0.253779	0.0421683	0.0298351	0.0511392	0.00889602	0.0219285	0.0166621	0.0504994	0.061829	0.207025	0.017605	0.021145	0.008491	0.206204	0.00279318	0.07509869	9.970524	0.41899	0.752172	1.08392	1.74492	0.0405292	0.434455	0.0373261	0.166837	0.273303	0.0475491	0.1437973	0.5222538
1064	0	-81.20532	-92.81321	11.60788	54.85986	0.4254881	0.05052402	0.01628346	0.0590687	0.0248276	0.128529	0.138123	0.106965	0.0607005	0.0245528	0.0967126	0.048499	0.0260503	0.0081677	0.0929279	0.0144175	0.0591474	0.111311	0.01064999	54.85986	0.0205566	0.200526	0.757451	3.02147	0.100132	0.452213	0.0052272	0.112879	0.288835	0.0407141	0.02693344	0.3954186
1065	0	-80.23817	-91.73472	11.49654	38.76092	1.914163	0.0579329	0.01502397	0.0669735	0.0365547	0.181335	0.0136103	0.0410567	0.0674496	0.0417236	0.0427872	0.0805454	0.0220887	0.0762975	0.0239061	0.0526475	0.248164	0.0048598	0.008188503	38.76092	0.282808	0.645564	1.06769	2.00394	0.0134607	0.32882	0.0592395	0.122321	0.361906	0.114253	0.02321247	0.3527631
1066	0	-79.15445	-87.43441	8.279951	69.11137	1.72254	0.03336658	0.02776031	0.168517	0.0186167	0.0189993	0.088182	0.036441	0.0870559	0.00649436	0.0240399	0.0751024	0.00781502	0.204342	0.105103	0.0144152	0.114587	0.0302894	0.02585585	69.11137	0.257745	0.621844	1.0612	2.05921	0.0735944	0.386881	0.0231502	0.175988	0.2945	0.0458868	0.05361615	0.4822399
1067	0	-71.47811	-84.60808	13.12997	22.60322	1.631976	0.0828659	0.07351776	0.068776	0.064303	0.0375416	0.085621	0.0917759	0.0331204	0.0325139	0.0340251	0.0356527	0.0500961	0.00917586	0.132974	0.0567576	0.219543	0.0481242	0.00715801	22.60322	0.245009	0.609145	1.05732	2.08853	0.0500937	0.45083	0.00892122	0.0968286	0.363789	0.0295378	0.08067577	0.08872566
1068	0	-77.03315	-87.85949	10.82634	41.72757	2.751992	0.03062566	0.03868065	0.184615	0.0924967	0.0418793	0.0805767	0.054527	0.00993422	0.0542992	0.0786456	0.0704086	0.0398009	0.0332783	0.113171	0.0189333	0.0879543	0.03948	0.002542066	41.72757	0.369117	0.716801	1.08098	1.8331	0.0424194	0.410458	0.026416	0.213732	0.238183	0.0687909	0.04122272	0.06166664
1069	0	-71.20259	-81.11672	9.914136	49.26135	1.838045	0.139362	0.01679536	0.124922	0.0600481	0.06077	0.125218	0.050969	0.0245291	0.00339244	0.0159353	0.00802259	0.0736561	0.147468	0.026677	0.00223091	0.222926	0.0532347	0.02392133	49.26135	0.273144	0.636607	1.06535	2.0249	0.0315442	0.483496	0.00383869	0.144374	0.293272	0.0434754	0.04071669	0.5875067
1070	0	-70.3576	-83.70028	13.34268	18.36746	1.717241	0.1333024	0.0596252	0.146633	0.0358794	0.0138394	0.109723	0.16279	0.0138985	0.100833	0.0310656	0.142767	0.0702149	0.0511352	0.0228787	0.00293427	0.0573247	0.038083	0.004167074	18.36746	0.257016	0.62113	1.06099	2.06087	0.0783738	0.458099	0.00279166	0.0962732	0.311956	0.0525069	0.06379227	0.06532255
1071	0	-77.04792	-86.1751	9.127186	12.69603	1.306562	0.6045058	0.02384615	0.062077	0.0541533	0.0417628	0.0491761	0.0031753	0.0371018	0.113834	0.00563715	0.0171887	0.0971535	0.0467096	0.191871	0.0569027	0.178405	0.0448525	0.02349451	12.69603	0.193836	0.552836	1.03671	2.21662	0.0357331	0.526339	0.00369069	0.0946699	0.326286	0.0132816	0.04734065	0.4962861
1072	0	-74.12899	-85.19158	11.06259	31.53608	1.763218	0.12622	0.001608856	0.0822136	0.0650317	0.179507	0.00580761	0.00725337	0.00860106	0.101487	0.00618697	0.196363	0.0596634	0.0120681	0.0388776	0.0227823	0.197719	0.0164382	0.03118068	31.53608	0.263273	0.627216	1.06275	2.04676	0.0137737	0.417523	0.0049852	0.156056	0.324415	0.0832477	0.03278953	0.9509339
1073	0	-79.45113	-86.5896	7.13847	66.01016	1.429884	0.02845143	-0.01672022	0.000125748	0.135796	0.203348	0.0147023	0.00230942	0.0580377	0.0146929	0.063703	0.00125585	0.0240458	0.0201135	0.0726219	0.106666	0.26459	0.0179916	0.03172765	66.01016	0.214285	0.576454	1.04602	2.16324	0.0336232	0.500872	0.0118731	0.124878	0.271356	0.0573976	0.01500743	2.114129
