Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2909	1	-434.4004	-381.3769	-53.02348	11.6898	2.457636	0.17134	0.0448348	0.00414313	0.0364139	0.00174695	0.0160619	0.425662	0.0369273	0.0106781	0.0792009	0.0401604	0.0503754	0.0160693	0.102559	0.00465366	0.016145	0.219123	0.000570613	0.158432	0.122355	0.0188401	0.02022	0.0558877	0.146383	0.0444014	0.436737	0.0232474	0.0143972	0.356683	0.275656	0.0447263	0.0212788	0.0776287	0.0520996	0.0146409	0.282301	0.0169997	0.0362013	0.0164214	0.00177425	0.105777	0.0417869	0.0770957	0.140634	0.0150984	0.0121378	0.155972	0.273199	0.27606	0.0862744	0.00321119	0.0827387	0.413215	0.00598329	0.654117	0.0138795	0.29285	0.0455456	0.0307556	0.00458676	0.00464597	0.486427	0.1051308	-0.04219842	0.18263	0.0207028	0.0446473	0.0572721	0.0107962	0.103211	0.00325874	0.0701495	0.113263	0.0267511	0.0648479	0.0136662	0.110795	0.100287	0.0777222	0.8426402	12	12.6959	0.1857818	0.342403	0.696259	1.07813	1.88321	0.136081	0.134362	0.239339	0.148254	0.266848	0.0751154	0.8004418	1.052719
2910	1	-433.5847	-360.9746	-72.61002	9.692626	4.970848	0.221052	0.205942	0.0132142	0.0320779	0.0722888	0.450762	0.263029	0.0620427	0.00951691	0.120812	0.0423354	0.0942826	0.688714	0.00680302	0.435032	0.369314	0.0357689	0.184714	0.10618	0.0259355	0.00651191	0.13215	0.0304777	0.115054	0.0537944	0.0379844	0.0748065	0.581239	0.0729959	0.150719	0.0639913	0.0819662	0.00658855	0.284472	0.0765735	0.113493	0.00999785	0.0671502	0.132517	0.242713	0.646045	0.00672115	0.349596	0.10849	0.289351	0.003696	0.0241075	0.0292504	0.50162	0.226781	0.0702462	0.216653	0.00691804	0.0141857	0.0103362	0.0269482	0.0152393	0.172481	0.0191932	0.060864	0.162311	1.35493	0.1831445	-0.1072423	0.0293625	0.0368648	0.0444486	0.184695	0.070768	0.0623463	0.0403959	0.0363406	0.108635	0.104231	0.144753	0.00376476	0.0440914	0.0536151	0.0356883	0.7287386	17	10.6203	0.2592791	0.500862	0.803258	1.08335	1.61253	0.139398	0.161218	0.228389	0.0633736	0.250601	0.157019	0.6214963	1.172555
2911	1	-457.5539	-368.958	-88.59593	10.92463	2.087998	0.458414	0.241739	0.013616	0.0290017	0.0834763	0.0245293	0.127191	0.0103758	0.0628589	0.257838	0.245556	0.285959	0.86847	0.165431	0.120832	0.467811	0.0431894	0.144276	0.0651694	0.0665019	0.075928	0.0216355	0.061653	0.204553	0.110411	0.028087	0.131696	0.254181	0.114578	0.248903	0.0544658	0.170955	0.00947472	0.0153886	0.251694	0.064932	0.0886241	0.0104685	0.41583	0.13476	0.0619423	0.0640284	0.172014	0.275155	0.530074	0.0285342	0.0479921	0.0033152	0.670922	1.48	0.015453	0.56292	0.318928	0.144888	0.102873	0.0179737	0.0664127	0.508215	0.00911605	0.393088	0.0413906	0.336863	0.2014225	0.02824898	0.112574	0.0337102	0.0194507	0.1385	0.00429147	0.0730392	0.00120516	0.00546298	0.144687	0.0341733	0.237953	0.00524148	0.0451014	0.118162	0.0264482	0.5372629	17	10.96706	0.2280486	0.303558	0.664056	1.07204	1.96034	0.132932	0.155887	0.181984	0.110447	0.201432	0.217318	0.5655119	0.9500471
2912	1	-430.1412	-364.2475	-65.89371	8.896725	4.657043	0.00316707	0.0234901	0.0464146	0.00594632	0.58632	0.226226	0.175856	0.0689675	0.0284663	0.137967	0.00224686	0.00513813	0.579791	0.0894449	0.0490134	0.281344	0.00994416	0.171271	0.01284	0.23525	0.0189853	0.290764	0.0227565	0.0161798	0.118204	0.643196	0.165828	0.00194865	0.0361845	0.0161208	0.163716	0.00649631	0.0393219	0.0553764	0.175157	0.153761	0.00991514	0.108481	0.0498015	0.229317	0.640504	0.00638216	0.0605935	0.185227	0.193956	0.0506976	0.0177077	0.0437396	0.4383	0.15453	0.0801165	0.0128611	0.179133	0.0428322	0.173973	0.0584655	0.0197348	0.161806	0.0757603	0.24534	0.844625	0.0231884	0.1293402	-0.01110502	0.0408939	0.0916604	0.0455999	0.0442535	0.0901929	0.0610602	0.0257552	0.0471809	0.184249	0.0111027	0.136688	0.000720726	0.0999182	0.0918495	0.0288753	0.9183745	15	10.0964	0.1950886	0.487178	0.79525	1.08384	1.63373	0.191666	0.12501	0.208055	0.0876147	0.260035	0.12762	0.9072695	1.01224
2913	1	-427.9898	-365.7618	-62.22797	9.191363	6.262455	0.176123	0.00304199	0.00117293	0.000838019	0.00868539	0.0865715	0.0167954	0.031245	0.0237364	0.149824	0.0271105	0.048912	0.309096	0.056827	0.209376	0.31757	0.0151757	0.0238484	0.0193912	0.199991	0.0482698	0.039997	0.00479353	0.142575	0.0771795	0.22001	0.193331	0.0377007	0.204647	0.0365356	0.0118254	0.08036	0.0043189	0.0432445	0.21058	0.164028	0.0194881	0.0234424	0.0556675	0.558429	0.358984	0.00248513	0.146679	0.201804	0.184036	0.387704	0.0832706	0.0574155	0.346276	0.400959	0.0452683	0.0258128	0.386621	0.13164	0.0699671	0.0586556	0.0725953	0.0963395	0.0636289	0.185061	0.651878	0.258472	0.1269493	0.1667881	0.0785278	0.0599846	0.046503	0.122972	0.0807978	0.0604083	0.0140074	0.000802879	0.124419	0.0373411	0.192279	0.00515714	0.0849061	0.0402916	0.0516018	0.5511916	11	10.04409	0.1963822	0.547337	0.829058	1.08066	1.54294	0.169618	0.110021	0.223278	0.137499	0.195436	0.164148	0.7179797	0.767698
2914	1	-443.6039	-358.7927	-84.81118	6.42187	6.890386	0.328638	0.00656283	0.0395781	0.0500998	0.606561	0.0129775	0.00723295	0.196311	0.0598386	0.034547	0.0267972	0.0324205	0.133602	0.0624933	0.0867213	0.107596	0.0734914	0.0196413	0.585085	0.062201	0.0674218	0.0585791	0.00904722	0.197734	0.44392	0.612808	0.0189874	0.0161567	0.108386	0.122325	0.195001	0.0115844	0.0237702	0.83096	0.124065	0.568005	0.000228224	0.0395586	0.107393	0.0345364	0.186055	0.0242969	0.0201584	0.00646153	0.703837	0.00725312	0.519736	0.223727	0.00884338	0.00110508	0.183563	0.580471	0.0274865	0.310795	1.96495	0.176295	0.0550921	0.717593	0.250732	0.0234658	0.00858214	0.569992	0.2005049	-0.02807287	0.0707098	0.0483527	0.0583242	0.102416	0.0505173	0.0443023	0.0435697	0.00556872	0.102377	0.189124	0.0614214	0.0121439	0.0215577	0.161282	0.0283332	0.876593	11	10.13241	0.1717878	0.56562	0.838654	1.07921	1.51652	0.165828	0.141763	0.175514	0.0816217	0.366447	0.0688251	0.8485201	1.033085
2915	1	-438.9754	-360.0045	-78.97089	14.54277	5.61376	0.265257	0.0165903	0.0252933	0.0260879	0.459009	0.0183117	0.0155371	0.285698	0.0414919	0.0133699	0.0906295	0.0303815	0.106955	0.0492984	0.0031896	0.211248	0.0054762	0.116287	0.588463	0.0445968	0.0598956	0.00941957	0.214254	0.0719329	0.019934	0.07473	0.0905693	0.00690923	0.394552	0.0490562	0.133858	0.0426416	0.131758	0.186198	0.0574928	0.121425	0.0378186	0.0282339	0.113643	0.314584	0.202961	0.0262157	0.0262504	0.00844063	0.536429	0.103903	0.0115506	0.00112644	0.0130806	0.0941288	0.00769571	0.153908	0.132728	0.0261183	1.351	0.269862	0.218933	0.212012	0.423484	0.012341	0.109198	0.129787	0.1380801	0.1073068	0.062564	0.0302355	0.0632787	0.07107	0.0313741	0.0571802	0.000505152	0.0056826	0.0854484	0.103396	0.176744	0.0348957	0.0183174	0.254808	0.00450058	0.4617705	10	21.68739	0.1700313	0.525731	0.817324	1.0821	1.57484	0.190949	0.245808	0.131923	0.0864073	0.165453	0.17946	0.5690773	0.8114373
2916	1	-424.0088	-365.683	-58.32575	11.91762	6.749697	0.0137985	0.0209403	0.126947	0.00620834	0.210458	0.0533901	0.0747545	0.00835592	0.194131	0.0253808	0.0587402	0.00161356	0.00468978	0.000189064	0.00753109	0.126364	0.0439698	0.414699	0.400157	0.0405274	0.0233528	0.0725556	0.0557979	0.000767195	0.0747128	0.221703	0.00841136	0.0414792	0.198303	0.0694883	0.0496258	0.0961504	0.0691234	0.793288	0.0584401	0.476361	0.0411958	0.0154241	0.014081	0.191198	0.379731	0.149734	0.0149074	0.00823158	0.0543946	0.0159455	0.345845	0.0318329	0.0947567	0.00245139	0.0813656	0.0475567	0.0160165	0.112086	0.377227	0.341951	0.572819	0.0142572	0.0224199	0.0440914	0.00417084	0.286969	0.1364608	-0.0685678	0.112411	0.0361162	0.0414514	0.097897	0.109981	0.0364684	0.0142384	0.0323565	0.107555	0.100498	0.117703	0.00242154	0.021171	0.0787803	0.0909511	0.6645799	15	12.40419	0.1929343	0.56172	0.836632	1.07954	1.52211	0.132516	0.203991	0.172441	0.0855827	0.225514	0.179955	0.5960121	1.115044
2917	1	-426.4362	-351.3766	-75.05954	9.462056	6.597081	0.245538	0.0266913	0.00604556	0.00543519	0.329253	0.127403	0.165818	0.00773988	0.0917485	0.512776	0.0226227	0.227543	0.728251	0.00771419	0.0258658	0.88965	0.0325788	0.00981596	0.00131986	0.00962402	0.0113848	0.0732506	0.0665642	0.0642277	0.0375473	0.0906767	0.141712	0.0762696	0.0305906	0.100837	0.263723	0.0430648	0.0197702	0.0604673	0.090551	0.0455496	0.0655966	0.0138361	0.0498487	0.213737	0.018469	0.0871492	0.0589176	0.247907	0.567704	0.00561975	0.141098	0.0112767	0.450427	0.225086	0.0141355	0.215097	0.283149	0.00611626	0.0346628	0.00693061	0.649161	0.0135665	0.0637539	1.16786	0.275222	0.226134	0.1499934	0.1343634	0.0881589	0.106356	0.107484	0.0748025	0.0327227	0.0325373	0.0585746	0.0206735	0.0677108	0.02738	0.188452	0.00991853	0.0362288	0.04764	0.101361	0.5235999	15	9.706647	0.3116421	0.557366	0.834359	1.07989	1.52838	0.13063	0.187265	0.186724	0.109413	0.237531	0.148437	0.6579633	0.7957889
2918	1	-437.2123	-372.7327	-64.47957	10.68382	3.433912	0.053183	0.0715282	0.0157976	0.0715992	0.0182208	0.196224	0.0337603	0.00520777	0.185327	0.0755401	0.0883142	0.0603238	0.0953138	0.0550243	0.0938675	0.00159781	0.314753	0.0111523	0.0693459	0.000283874	0.00414728	0.00526377	0.00110739	0.0805816	0.463768	0.506265	0.218596	0.022152	0.594741	0.149471	0.0213757	0.0234985	0.138974	0.0298801	0.0428711	0.00625103	0.18995	0.14712	0.0251938	0.000899172	0.0219166	0.277358	0.0204437	0.21656	0.0378688	0.020571	0.27087	0.287845	0.0154159	0.722131	0.152805	0.203051	0.0912885	0.199586	0.0508195	0.422187	0.0526353	0.0102719	0.139361	0.24868	0.71441	0.167324	0.1796182	-0.01546904	0.061107	0.0688315	0.0126653	0.0431313	0.074497	0.0337717	0.0138243	0.00258974	0.0432621	0.0120937	0.162132	0.124041	0.211548	0.11964	0.0168655	0.6353511	12	11.95292	0.2250636	0.420274	0.753036	1.08396	1.74273	0.180363	0.167061	0.178483	0.0993397	0.244364	0.13039	0.6198821	1.024955
2919	1	-413.0338	-365.3889	-47.6449	8.976523	5.300827	0.0948367	0.0225968	0.0789496	0.016494	0.0360028	0.0539783	0.0072988	0.0403685	0.0329363	0.0167015	0.0414954	0.0644452	0.574436	0.0162134	0.0117122	0.347157	0.00323114	0.191295	0.0237869	0.0646376	0.164334	0.0517582	0.0285231	0.112958	0.0151994	0.0162143	0.0722817	0.020134	0.0162376	0.0765643	0.131961	0.27327	0.0193857	0.0223423	0.0730019	0.144081	0.0173759	0.0193227	0.101165	0.0678755	0.00330273	0.204345	0.025079	0.2137	0.162159	0.00438704	0.416727	0.00763341	0.18385	0.104529	0.00997441	0.10745	0.0668388	0.0268711	0.112254	0.010838	0.444305	0.0541479	0.0562377	0.242019	0.504061	0.0946073	0.08826112	-0.1134203	0.059275	0.0505737	0.121109	0.0342931	0.0527237	0.0444757	0.021494	0.0122838	0.163083	0.0541522	0.0913338	0.0624054	0.0573944	0.138268	0.0371345	0.7625849	15	11.41076	0.1513154	0.514112	0.810829	1.08274	1.59232	0.141291	0.179926	0.178288	0.0977334	0.246757	0.156005	0.6491646	1.174717
2920	1	-417.4221	-366.4143	-51.00778	8.365894	3.463275	0.0982974	0.00844193	0.20073	0.017061	0.0604922	0.000892799	0.0317648	0.0741923	0.0821012	0.0442525	0.0557798	0.00274887	0.177358	0.00577553	0.0983506	0.482335	0.00168716	0.0423383	0.0248327	0.241484	0.0760815	0.0991096	0.0149644	0.124341	0.21724	0.152873	0.0881671	0.0966905	0.0921121	0.00452853	0.00647811	0.306345	0.0385249	0.0134965	0.234698	0.254782	0.0551587	0.0597292	0.00169952	0.00937585	0.29919	0.17683	0.0142062	0.274938	0.0766783	0.0347077	0.183338	0.0327086	0.336216	0.357133	0.0225814	0.033248	0.187869	0.0104833	0.58076	0.00573793	0.582322	0.0953373	0.179488	0.413601	0.131288	0.129846	0.136821	0.08465464	0.0491447	0.0500285	0.0212494	0.10778	0.0778187	0.0251311	0.00402872	0.00771543	0.089104	0.0596398	0.112943	0.00224724	0.0733313	0.174193	0.145645	0.5853304	13	9.5326	0.1633161	0.422204	0.754331	1.08401	1.73945	0.111977	0.259534	0.206824	0.0773964	0.195291	0.148978	0.6699851	0.873647
2921	1	-436.2607	-371.2283	-65.03237	7.388664	3.188266	0.0235085	0.0389018	0.0116092	0.0504925	0.193548	0.185662	4.3868e-05	0.0448415	0.119196	0.106611	0.235321	0.0701047	0.454147	0.153321	0.0067545	0.131048	0.0717796	0.0366763	0.114562	0.00377734	0.131503	0.000743671	0.0648079	0.303782	0.0591024	0.523358	0.237542	0.194571	0.557485	0.0438951	0.0275925	0.0630227	0.612984	0.198633	0.0243815	0.0236096	0.0505043	0.326753	0.261343	0.00934891	0.0421298	0.240485	0.0521665	0.0575827	0.0636797	0.433143	0.0865225	0.212165	0.0900875	0.108036	0.00659192	0.00345975	0.0705896	1.05519	0.201157	0.438145	0.0916868	0.0370245	0.0214997	0.351979	0.0398264	1.29999	0.1573021	-0.02250788	0.0739961	0.0633515	0.175674	0.0463926	0.0473501	0.101615	0.0258005	0.00850272	0.143045	0.125214	0.113837	0.00326221	0.0294008	0.0255698	0.0169889	0.7296922	14	8.392908	0.2764093	0.403322	0.741446	1.0833	1.77193	0.121378	0.172521	0.19635	0.101045	0.258886	0.149819	0.7071843	1.031827
2922	1	-445.362	-367.253	-78.10896	9.790369	9.888154	0.0629324	0.0390773	0.358014	0.0255465	0.0115087	0.128012	0.0032766	0.0330119	0.0268554	0.370589	0.0180034	0.00332616	0.58264	0.0626283	0.0896009	0.275997	0.0127393	0.0729056	0.00498416	0.00316222	0.232952	0.135421	0.05443	0.0168399	0.0521252	0.153292	0.00532872	0.174358	0.571069	0.0661106	0.00921359	0.032173	0.100994	0.216311	0.290197	0.190154	0.00926604	0.141843	0.432686	0.380224	0.140742	0.103211	0.193702	0.0510288	0.245473	0.00227124	0.0563138	0.0248541	0.24888	0.184159	0.0203333	0.0270205	0.118177	0.0150141	0.218657	0.0110056	0.0333839	0.0900516	0.443256	0.777687	0.0998094	0.385946	0.1325941	-0.2517716	0.114503	0.122543	0.122354	0.0270905	0.0234177	0.0884438	0.0128301	0.00559599	0.0765355	0.030328	0.114096	0.0152515	0.104338	0.122572	0.0201014	0.8350811	12	11.31459	0.2462752	0.629609	0.870024	1.07256	1.4278	0.126779	0.142059	0.243528	0.105142	0.269155	0.113337	0.5833095	1.431626
2923	1	-440.7724	-379.3519	-61.42049	8.911602	3.887647	0.0540509	0.0054616	0.0183739	0.0173218	0.0435691	0.358031	0.0170131	0.0920002	0.0391324	0.0920992	0.00975339	0.00131599	0.742583	0.00705484	0.231234	0.109017	0.0209706	0.186747	0.0354405	0.0791015	0.112793	0.0440298	0.0801903	0.0392711	0.378419	0.0989637	0.0766452	0.0803253	0.0106407	0.141638	0.0234345	0.326912	0.0298852	0.0487342	0.00236275	0.0931494	0.034527	0.274739	0.405397	0.0345202	0.078287	0.318098	0.0243628	0.611429	0.17246	5.05172e-05	0.179767	0.0725159	0.616392	0.0848773	0.026946	0.0116203	0.0857943	0.0057407	0.133948	0.00681534	0.083358	0.122573	0.348185	0.154522	0.14952	0.472056	0.1465633	0.1088446	0.116731	0.0885856	0.0470266	0.0799212	0.0249853	0.0615417	0.0555772	0.0176781	0.0736483	0.0992575	0.195311	0.0406999	0.0151688	0.0683654	0.0155033	0.7474487	15	11.76041	0.1058537	0.448082	0.771232	1.0844	1.69628	0.162808	0.214481	0.169506	0.0484807	0.265666	0.139059	0.8562933	0.8728886
2924	1	-390.5099	-364.4527	-26.05718	13.22696	4.182738	0.00195535	0.0308694	0.0109359	0.0465596	0.0156246	0.00849856	0.0274832	0.0171449	0.0469953	0.0833961	0.0212526	0.113601	0.0165225	0.0158984	0.0115423	0.000140425	0.00129204	0.00227835	0.0322348	0.0122155	0.0096266	0.031699	0.0436089	0.0198967	0.0960086	0.316674	0.00492396	0.0170202	0.10346	0.0628648	0.0144531	0.0529621	0.208693	0.0123793	0.0253461	0.00755246	0.053126	0.0531269	0.0185641	0.051496	0.024018	0.187337	0.0245656	0.13175	0.00694646	0.065989	0.253093	0.0898933	0.00777974	0.132578	0.0816416	0.0144086	0.0176065	0.202776	0.0752367	0.0272227	0.270827	0.0630961	0.104397	0.101701	0.11274	0.292473	0.0750392	0.03916947	0.204682	0.130726	0.0527697	0.0461917	0.0714526	0.0229763	0.0173206	0.0118463	0.0978713	0.0358551	0.109012	0.0241266	0.00704409	0.0886025	0.0795237	0.5116894	12	13.44699	0.1721369	0.464128	0.7813	1.08433	1.67024	0.11249	0.199702	0.14715	0.138722	0.249918	0.152018	0.5508589	0.9288938
2925	1	-437.2235	-366.562	-70.66155	9.101462	3.78686	0.0467656	0.233907	0.0775895	0.00559443	0.0299299	0.187808	0.037834	0.0353059	0.039041	0.00317831	0.22674	0.0566925	0.267528	0.115904	0.0468393	0.0228005	0.2145	0.00749335	0.0685564	0.0161398	0.00479187	0.0234201	0.02336	0.104789	0.497925	0.489124	0.157096	0.329465	0.183086	0.0605217	0.131903	0.0326194	0.0149407	0.0504927	0.0342011	0.0178813	0.387647	0.312214	0.0141602	0.032478	0.0348323	0.306967	0.00375331	0.229716	0.0404076	0.00219456	0.181499	0.650038	0.0373367	0.270169	0.0404122	0.00142545	0.0887016	0.0863389	0.589141	0.190839	0.820771	0.217633	0.0218375	0.570196	0.0169169	0.410429	0.1737268	0.2969213	0.027658	0.00390309	0.121532	0.153508	0.057915	0.0677007	0.0429783	0.0151686	0.193864	0.0397472	0.159128	0.0107592	0.0463669	0.0153306	0.0444403	0.5656094	16	9.753725	0.1905257	0.442256	0.7675	1.08437	1.70587	0.153342	0.123198	0.272369	0.125362	0.20418	0.121549	0.8625306	0.6557557
2926	1	-467.4716	-378.1008	-89.37081	8.290302	3.710801	0.0245088	0.0194317	0.0160936	0.107284	0.412706	0.379224	0.0271072	0.265934	0.421454	0.0646429	0.151623	0.0706774	0.251164	0.0374379	0.988478	0.316239	0.0014248	0.087139	0.0606148	0.0887935	0.00348157	0.0841609	0.0136765	0.0947144	0.0354625	0.701257	0.00224426	0.340722	0.55397	0.171589	0.0305908	0.0301382	0.00743799	0.0132595	0.155911	0.0513807	0.171592	1.26777	0.268289	0.15489	0.0217486	0.168436	0.122245	0.212912	0.143515	0.220013	0.0175624	0.413619	0.0898216	0.448753	0.112276	0.114662	1.6677	0.0219327	0.133431	0.300998	0.244669	0.425935	0.674562	0.324403	0.0108876	0.390109	0.1965069	0.06359339	0.0678696	0.0313195	0.120498	0.0589022	0.118568	0.0337978	0.0390045	0.00380913	0.0744685	0.15246	0.136757	0.0210091	0.0251306	0.0466167	0.0697896	0.6272737	16	10.02812	0.2415377	0.437733	0.764575	1.08432	1.71337	0.177497	0.1275	0.22956	0.0809465	0.243635	0.140862	0.6908671	0.9079513
2927	1	-417.1638	-367.7599	-49.40394	9.080729	5.087023	0.0163489	0.0134409	0.00278193	0.0353983	0.0450013	0.104719	0.0163355	0.129107	0.0222523	0.0265837	0.0809859	0.035528	0.1541	0.0677598	0.00067879	0.0717861	0.0239062	0.016141	0.0619531	0.00266919	0.00284262	0.0140565	0.0331085	0.0027447	0.0191537	0.701488	0.145122	0.0690583	0.0950728	0.00430361	0.00779913	0.00752846	0.203723	0.0127346	0.0721666	0.0229093	0.0924984	0.162997	0.065364	0.0344353	0.00188294	0.0937129	0.0292206	0.190014	0.0664406	0.254411	0.205452	0.257031	0.00833484	0.446467	0.0530716	0.0573351	0.267145	0.0179193	0.171215	0.221907	0.270145	0.549084	0.0205715	0.0751503	0.0288889	0.0554854	0.08341525	0.001700126	0.0857785	0.0609671	0.255886	0.0747255	0.0979287	0.0121247	0.0300911	0.00940299	0.0594463	0.040938	0.0955066	0.0406065	0.0733569	0.0521247	0.0111166	0.5592378	10	10.74492	0.2788079	0.505652	0.806016	1.08315	1.60519	0.138885	0.141878	0.220642	0.0671291	0.314438	0.117028	0.5609379	0.9969691
2928	1	-433.5134	-359.2997	-74.2138	8.716475	3.350342	0.00920542	0.113987	0.0357154	0.107322	0.111509	0.0142676	0.239378	0.00253132	0.0371626	0.0427012	0.00286523	0.0665776	0.0626117	0.223663	0.144271	0.0254153	0.205207	0.0567518	0.0880609	0.00177899	0.0026963	0.108952	0.00947968	0.434999	0.134698	0.696565	0.0558002	0.29169	0.401647	0.0940932	0.0588251	0.0234043	0.0593878	0.150056	0.104721	0.0578354	0.056723	0.14988	0.00492813	0.0467176	0.0011696	0.316969	0.00115353	0.029407	0.0559823	0.135599	1.10683	0.497611	0.0366575	0.315234	0.0560958	0.146652	0.0508488	0.070856	0.470001	0.025089	0.329701	0.386071	0.112509	0.241957	0.0267353	0.304779	0.1240037	0.0006964531	0.111915	0.0720388	0.0242359	0.0465401	0.0309376	0.0337322	0.0415819	0.00789991	0.0861061	0.0253367	0.144739	0.0145075	0.068869	0.229845	0.0617144	0.5328073	16	13.20824	0.09843784	0.414672	0.749249	1.08377	1.75231	0.185483	0.146909	0.171207	0.0841499	0.25866	0.153591	0.5335038	0.9986946
2929	1	-437.5209	-370.352	-67.16896	10.44818	1.991039	0.160744	0.00470751	0.00939734	0.110093	0.272214	0.0366744	0.00742833	0.0141708	0.025812	0.0724843	0.0986519	0.00120095	0.22566	0.328797	0.0336745	0.0205134	0.00629029	0.2306	0.302886	0.0152972	0.12104	0.0431793	0.540728	0.00864515	0.167413	0.306253	0.00100165	0.0185595	0.311491	0.175813	0.57442	0.248997	0.00798795	0.166636	0.0502432	0.00706039	0.00604936	0.0157852	0.00570118	3.17035e-05	0.177994	0.0529633	0.0131953	0.15246	0.240771	0.0251479	0.00115595	0.299549	0.0712921	0.0844457	0.0277677	0.27285	0.572073	0.239119	0.175048	0.0771687	0.0578916	0.1882	0.21997	0.00630147	0.00810778	0.0702527	0.1329318	-0.06843641	0.0408954	0.124842	0.032597	0.0172064	0.0375303	0.141138	0.0020725	0.0567959	0.246629	0.105422	0.101583	0.00284783	0.00305837	0.0558956	0.0314859	0.7934437	16	12.13705	0.09317104	0.292203	0.654057	1.06976	1.98398	0.189275	0.171992	0.146579	0.155786	0.232388	0.10398	0.7250073	1.094394
2930	1	-451.1125	-370.6955	-80.417	8.058575	3.835925	0.402541	0.0444273	0.0358629	0.0113096	0.407602	0.00358609	0.236904	0.0209396	0.0792025	0.0216995	0.344149	0.0065025	0.377905	0.0408249	0.033842	0.665755	0.121873	0.138049	0.33548	0.0334008	0.0461387	0.0349781	0.417663	0.0172991	0.00364778	0.628965	0.00368196	0.00969129	0.37517	0.131985	0.11301	0.00567782	0.020363	0.390198	0.00296227	1.31027	0.104745	0.0356231	0.075959	0.103735	0.473158	0.127308	0.00346055	0.0393933	0.0761218	0.0329652	0.148215	0.152112	0.0241335	0.392483	0.0359718	0.176885	0.236161	0.189893	0.641968	0.189302	0.590825	0.668886	0.362377	0.164176	0.0025272	0.0825387	0.1959441	0.07570494	0.0726838	0.110014	0.123683	0.0602612	0.083513	0.060582	0.0296702	0.0519584	0.176061	0.0241702	0.0587637	0.00473517	0.040223	0.0907159	0.012965	0.627152	16	11.92	0.1753696	0.445115	0.769337	1.08439	1.70116	0.204494	0.127283	0.268832	0.03848	0.302458	0.0584532	0.7028569	0.8922897
2931	1	-427.2719	-375.0152	-52.25671	11.18746	3.528322	0.0173863	0.251749	0.0122116	0.249802	0.138724	0.0330752	0.051061	0.0317258	0.377293	0.061535	0.0402966	0.375154	0.0308568	0.00829309	0.0753012	0.0273249	0.0119029	0.00885432	0.0205976	0.0182182	0.0130945	0.0649431	0.0590266	0.110443	0.0567043	0.373423	0.0311597	0.0407931	0.0856432	0.232147	0.0306753	0.0339663	0.100641	0.0991759	0.128998	0.0128252	0.138483	0.136521	0.00828944	0.0292235	0.0575571	0.143405	0.00119353	0.0952098	0.0562377	0.107577	0.0173776	0.233044	0.0134401	0.282029	0.0504488	0.118514	0.0251243	0.0178403	0.0196684	0.130104	0.224123	0.238138	0.0350171	0.559051	0.0713447	0.304126	0.1047876	-0.1524557	0.0155524	0.148894	0.068899	0.0374066	0.0565187	0.139801	0.0449714	0.0148165	0.147282	0.00598853	0.145344	0.0087788	0.038966	0.0654207	0.0613607	0.623404	13	11.48559	0.1992024	0.426411	0.757137	1.08412	1.73233	0.197027	0.162169	0.147044	0.113094	0.280195	0.100471	0.4709483	1.323721
