Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
281	0	-586.2711	-493.1384	-93.13274	8.981748	3.565455	0.0660057	0.597521	0.153948	0.00789882	0.258317	0.187588	0.468875	0.0633696	0.0754532	0.179471	0.371386	0.177598	0.362285	0.323441	0.226336	0.0405908	0.183656	0.729271	0.672332	0.656235	0.0478132	0.556969	0.111704	0.834483	0.413873	1.15674	0.346745	0.0544781	0.111063	0.00715453	0.126811	0.542531	0.35074	0.169519	0.790519	0.0689728	0.474195	0.0787803	0.3596585	0.1499569	0.00189159	0.361477	0.0325042	0.0204779	0.00551702	0.0056096	0.158956	0.0257925	0.0128254	0.0169771	0.149484	0.119139	0.00202873	0.0816187	0.00570083	0.4475155	1	29.95588	0.129112	0.428771	0.758701	1.08417	1.72836	0.121569	0.129471	0.0541317	0.346123	0.191134	0.157571	0.5974724	0.7490146
282	0	-577.2066	-486.0042	-91.20242	6.833848	4.535466	0.0369304	0.206794	0.166042	0.0107979	0.436276	0.532341	0.334403	0.424723	0.861545	0.0683432	0.627427	0.0877748	0.202267	1.27539	0.573135	0.198365	0.184457	0.639557	0.140109	0.5828	0.104741	1.01556	0.0676274	0.0603437	0.60251	0.0224086	0.0769869	0.660803	0.0805167	0.290839	0.16317	1.11381	0.0132348	1.07349	0.20813	0.378496	0.0330983	0.290241	0.434617	0.0374794	0.0199529	0.333019	0.0535213	0.0177433	0.0131392	0.000933368	0.234743	0.0130372	0.0205708	0.00726936	0.0771267	0.059608	0.010729	0.121115	0.0174917	0.5940408	3	25.52766	0.07891575	0.48156	0.791904	1.084	1.64253	0.101562	0.13801	0.0687684	0.361619	0.193445	0.136596	0.6315202	0.9406521
283	0	-595.7839	-496.0559	-99.72803	7.200737	2.5449	0.336023	0.895321	0.0120477	0.00404988	0.464092	0.0224778	0.555426	1.62248	0.72422	0.154388	0.287103	0.143507	0.839098	1.39685	0.117659	0.142635	0.424126	0.142849	0.304386	1.60766	0.183538	0.111542	0.472876	0.536299	0.197274	0.393344	0.648827	0.0354056	0.294145	0.512103	0.506705	0.16648	0.00527831	1.71308	0.0632725	0.346175	0.23054	0.270851	0.4779299	0.07463076	0.0966905	0.339423	0.0495795	0.0661027	0.0321649	0.00240566	0.0583029	0.0143881	0.0411663	0.0558848	0.0904123	0.0265303	8.60151e-05	0.119378	0.00748467	0.3151055	4	27.22949	0.1599041	0.350673	0.702748	1.07912	1.86746	0.0823254	0.140948	0.0632337	0.419734	0.166821	0.126938	0.3897363	0.8085096
284	0	-594.6252	-503.661	-90.96425	15.65485	1.601868	0.273251	0.639504	0.268544	0.0107265	0.0292098	0.0271965	0.593306	0.141642	0.0502382	0.348483	0.0139015	0.500248	0.289738	0.540895	0.372257	0.293097	0.193945	0.255265	0.107547	0.395449	0.289078	0.076344	0.16233	0.182056	0.0854224	0.440441	0.289242	0.384174	0.171845	0.362875	0.0289226	0.305979	0.0316633	1.38667	0.0451309	0.411608	0.0586878	0.00374839	0.1960879	-0.009761302	0.036619	0.302926	0.0548112	0.0820149	0.0273459	0.0748476	0.144365	0.00160536	0.0122503	0.0389971	0.0621162	0.124557	5.1385e-05	0.035778	0.00171501	0.2265682	3	29.78728	0.09179274	0.240639	0.604679	1.05588	2.0988	0.0644881	0.130485	0.0581929	0.396908	0.184109	0.165817	0.2168069	1.045023
285	0	-562.4145	-493.6882	-68.72624	9.578489	3.43877	0.12263	0.0650367	0.0869601	0.000744283	0.193266	0.000881671	0.144201	0.0870173	0.104189	0.261711	0.119051	0.362513	0.14222	0.284966	0.375339	0.0890619	0.347388	0.56161	0.686262	0.56396	0.279395	0.0113836	0.138363	0.0422915	0.149071	0.137804	0.00838839	0.0991876	0.046134	0.215457	0.152706	0.0930176	0.184103	0.856335	0.515258	0.0120567	0.233762	0.111774	0.2315286	-0.01401268	0.0206687	0.330181	0.0204466	0.0174413	0.0862504	0.018607	0.0245325	0.00796397	0.027609	0.0132617	0.0960195	0.232682	0.00841268	0.0908525	0.00507137	0.4279998	4	26.97855	0.05935864	0.420594	0.753252	1.08397	1.74219	0.0831987	0.168724	0.0706354	0.397945	0.168208	0.111289	0.4139871	1.033848
286	0	-588.4783	-506.0908	-82.38747	11.34481	2.441316	0.159141	0.206697	0.0757966	0.0662541	0.282039	0.106373	0.279053	0.0570823	0.0569135	0.046848	0.217306	0.127922	0.0904869	0.482999	0.464295	0.330943	0.170201	0.249842	0.302008	0.627879	0.778491	0.607916	0.0526129	0.329788	0.0226598	0.859112	0.0073725	0.1834	0.134071	0.211913	0.132138	0.387772	0.00399193	0.14449	0.234006	0.0807878	0.871414	0.148684	0.374567	-0.01893315	0.0214581	0.203268	0.0377971	0.0199963	0.00244666	0.0398401	0.296488	0.061311	0.000551796	0.109132	0.0593485	0.000234146	0.0174476	0.12243	0.0082514	0.5148637	3	28.59803	0.09235129	0.340821	0.695004	1.07793	1.88625	0.19118	0.103793	0.109096	0.249088	0.15667	0.190172	0.4959305	1.038177
287	0	-581.7274	-503.4563	-78.2711	9.218619	3.142493	0.0692783	0.110392	0.0894892	0.106478	0.141352	0.378844	0.231592	0.0350884	0.146059	0.468203	0.0991105	0.101947	0.142511	0.257913	0.815484	0.0350308	0.700235	0.480161	0.173507	0.185626	0.203427	0.018223	0.0813034	0.112852	0.152223	0.354092	0.0064643	0.727959	0.257215	0.112773	0.38805	0.67878	1.10371	0.0638837	0.355513	0.536146	0.00301225	0.779885	0.2603774	-0.02579254	0.0989738	0.112361	0.0961788	0.0622535	0.00454187	0.0290241	0.192818	0.0231527	0.0535588	0.00140921	0.0979374	0.0721468	0.0165494	0.130245	0.00884925	0.3818711	5	26.78695	0.1208468	0.399994	0.739124	1.08313	1.77775	0.13999	0.100691	0.0861299	0.316602	0.184349	0.172238	0.3560786	1.072435
288	0	-574.2536	-498.029	-76.22467	7.689982	3.628635	0.0354372	0.636941	0.105819	0.00801238	0.148061	0.494853	0.183044	0.0787536	0.178213	0.00167481	0.23794	0.468171	0.271023	0.397882	0.192655	0.0809768	0.577105	0.412083	0.0970102	0.291132	0.487332	0.0314899	0.0172215	0.0793784	0.496481	0.0964014	0.00397468	0.272575	0.0399715	0.0746965	0.252428	0.0275524	0.197061	0.18378	0.0133024	0.0729714	0.0187372	0.0802283	0.1959009	0.07005491	0.0415264	0.0768432	0.0268807	0.0602303	0.000987509	0.0197051	0.216986	0.0466696	0.0841958	0.0171381	0.0871137	0.0100008	0.0476092	0.251809	0.0123052	0.2876676	5	33.00275	0.06942562	0.43272	0.761301	1.08425	1.72173	0.127325	0.111443	0.135519	0.336044	0.147172	0.142498	0.3577225	0.8041641
289	0	-574.7546	-494.508	-80.24661	17.53249	3.804334	0.0340577	0.272985	0.14429	0.0080047	0.074288	0.367828	0.240978	0.209395	0.219167	0.417383	0.227097	0.13369	0.137942	0.273195	0.418214	0.0468466	0.0884311	0.00797105	0.485399	0.109854	0.14941	0.225482	0.751287	0.0860387	0.333328	0.0220258	0.125598	0.65173	0.0643219	0.910766	0.514974	0.300693	0.00827688	0.104786	0.542784	0.325246	0.200926	0.766063	0.1949638	-0.1011676	0.0125239	0.217795	0.0256199	0.0360466	0.014048	0.0582649	0.0821798	0.00195164	0.0699323	0.0853499	0.130018	0.0201426	0.0261557	0.202104	0.0178674	0.3630411	4	25.55344	0.08755673	0.443279	0.768159	1.08438	1.70418	0.129408	0.124007	0.0873568	0.354167	0.120313	0.184749	0.2618735	1.386323
290	0	-599.4024	-496.8353	-102.5671	6.380379	1.52937	0.105998	0.298342	0.799499	0.00579726	0.995065	0.28836	0.65407	0.255772	0.38895	0.447834	0.742256	0.253625	0.441431	2.21863	0.0947084	0.30638	0.353485	0.201045	0.431911	0.240906	0.219089	0.17	0.254972	0.0792893	0.386783	0.547517	1.14641	0.769304	0.0281268	0.129741	0.43969	0.232132	0.415214	0.21333	0.375589	0.00167392	0.501208	1.882	0.4538669	0.03568318	0.13825	0.185553	0.0256524	0.0172441	0.00537413	0.044697	0.237442	0.00272028	0.0117467	0.0361056	0.113757	0.042415	0.00831727	0.116118	0.0146065	0.5614847	3	35.29766	0.08204098	0.229824	0.593373	1.0521	2.1247	0.119001	0.121439	0.0718371	0.328	0.165804	0.193919	0.5971678	0.940246
291	0	-569.9417	-496.9061	-73.03557	8.825447	5.325546	0.0818729	0.00655549	0.114744	0.102138	0.0690939	0.0682909	0.120321	0.0934101	0.179394	0.05371	0.236352	0.0267892	0.378392	0.398267	0.321889	0.0734203	0.113927	0.191645	0.0991782	0.348163	0.139015	0.0721948	0.0962077	0.13087	0.0841338	0.443055	0.508849	0.0111528	0.00604143	0.00633234	0.259083	0.263959	0.211852	0.156503	0.222851	0.097932	0.0188794	0.0824572	0.1035161	0.1322008	0.0442483	0.242236	0.0861598	0.0420005	0.0351134	0.0421569	0.0922397	0.00130023	0.0532374	0.000205545	0.0920993	0.0839975	0.0203629	0.163642	0.00100106	0.3342304	1	29.80233	0.07893109	0.515061	0.811364	1.08269	1.59088	0.0965514	0.107971	0.0919858	0.409305	0.179233	0.114954	0.4664312	0.7165696
292	0	-577.4554	-492.8722	-84.58318	23.97089	4.471773	0.393535	0.0767586	0.187975	0.00229225	0.522403	0.0146418	0.136854	0.326123	0.0650637	0.408955	0.0703954	0.0756767	0.298685	0.774995	0.286784	0.0442673	0.520788	0.602978	0.0693602	0.504143	0.862012	0.160358	0.101223	0.0706626	0.0469968	0.09068	1.1763	0.235335	0.0187282	0.0297484	1.13829	0.447477	0.701137	0.156004	0.125065	0.0396619	0.0614699	0.343516	0.3125874	-0.09671863	0.0436292	0.302345	0.0790335	0.0274201	0.000788335	0.000702117	0.0760061	0.0130268	0.0338176	0.0271597	0.141308	0.0337905	0.00320917	0.170742	0.0470222	0.3924274	5	33.58972	0.0832564	0.47854	0.790091	1.08408	1.64729	0.113506	0.12451	0.0613399	0.385391	0.166802	0.148451	0.2957087	1.327074
293	0	-576.6291	-494.3326	-82.2965	9.641782	3.048942	0.126047	0.106958	0.28823	0.0173931	0.167829	0.179974	0.216877	0.0667933	0.362745	0.0876557	0.0787652	0.361352	0.263084	0.212481	0.290895	0.217741	0.540355	0.15392	0.794267	0.212563	0.181793	0.0433748	0.561302	0.0821649	0.123242	0.125186	1.1523	0.398208	0.000803799	0.552395	0.0360164	0.246064	0.16581	0.189119	0.373957	0.112454	0.127034	0.368857	0.3229958	-0.01666342	7.64038e-05	0.26748	0.0547066	0.0316575	0.00315651	0.00608569	0.0978757	0.0499219	0.00721209	0.0504019	0.162485	0.0630571	0.0114081	0.189988	0.00448724	0.3537424	3	29.43026	0.08298062	0.393013	0.734202	1.08275	1.79004	0.13927	0.124311	0.0743485	0.284426	0.185174	0.19247	0.337079	1.049435
294	0	-576.1747	-497.7258	-78.44892	22.93632	0.8849543	0.072256	0.821578	0.58578	0.003355	0.50493	0.156079	0.22068	0.0821228	0.0763274	0.146247	0.0498807	0.00759097	0.123567	0.844562	0.483621	0.0020856	0.155896	0.149844	0.187919	0.0183923	0.365775	0.199586	0.381433	0.00121692	0.0271637	0.175305	0.0336665	0.209658	0.0185622	0.0678008	0.559654	0.239859	0.0838978	0.0682333	0.0575644	0.277449	1.05847	0.0269473	0.2011831	-0.08549174	0.036792	0.290142	0.047674	0.0571667	0.0140097	0.0063636	0.131745	0.0355061	0.073292	0.035806	0.119044	0.0648631	0.0130507	0.0711581	0.00338661	0.3872289	4	29.30329	0.04375078	0.113467	0.439215	0.977975	2.46934	0.102191	0.0954385	0.0774851	0.414248	0.121551	0.189087	0.3017371	1.283332
295	0	-596.3181	-516.2546	-80.0635	11.45926	2.475251	0.252115	0.713049	0.0358637	0.0206503	0.20997	0.136258	0.129056	0.0331519	0.0842901	0.170862	0.0343682	0.217647	0.0750293	0.0638217	0.591809	0.0268203	0.189102	0.62105	0.602662	0.189859	0.0366743	0.125743	0.151273	0.725169	0.0447875	0.314965	0.671823	0.64732	0.0621756	0.453201	0.299149	1.03667	0.0435996	0.0534903	0.0104224	0.684279	0.276153	0.0848439	0.2562824	-0.09281025	0.0719674	0.173986	0.0394079	0.154063	0.0125993	0.0121617	0.211023	0.0125927	0.0349575	0.000612873	0.106019	0.0144586	0.0168686	0.109138	0.0301432	0.5143863	4	32.41609	0.1003387	0.344098	0.697598	1.07834	1.87996	0.146056	0.111602	0.158407	0.311516	0.101989	0.17043	0.4215761	1.220151
296	0	-561.2151	-492.8176	-68.39748	11.61728	3.898525	0.000942325	0.0318796	0.208001	0.00444501	0.059316	0.0354338	0.105482	0.0474571	0.00667088	0.120264	0.210677	0.034633	0.164572	0.727044	0.124529	0.0146449	0.16367	0.474231	0.223748	0.204027	0.0115151	0.0294406	0.300582	0.0222814	0.105733	0.103265	0.204552	0.0133946	0.0319046	0.0320916	0.00566332	0.438313	0.163292	0.0170256	0.100811	0.0915831	0.209384	0.271587	0.1125293	-0.06606719	0.0331987	0.469219	0.0485671	0.00453979	0.0177493	0.0722454	0.100422	0.0213264	0.0222702	0.00297666	0.063406	0.0262352	0.00124009	0.101639	0.0149654	0.5158625	2	32.28127	0.02905051	0.448699	0.771625	1.0844	1.69527	0.0980396	0.0916748	0.0627507	0.381768	0.20443	0.161337	0.4497953	1.146883
297	0	-567.6724	-497.851	-69.82137	17.50203	3.755843	0.0929139	0.0464018	0.154868	0.00880108	0.273831	0.103778	0.118878	0.016325	0.074655	0.0673777	0.561919	0.443086	0.129241	0.346851	0.534075	0.0888612	0.0920998	0.254646	0.0758725	0.350795	0.212458	0.312219	0.00247689	0.000783296	0.0134759	0.283089	0.189588	0.0825139	0.813712	0.15084	0.106218	0.053125	0.163053	0.00948562	0.0990958	0.0593027	0.0201887	0.0524555	0.1610327	-0.05538839	0.0446139	0.344995	0.08762	0.110025	0.0156216	0.0397819	0.0492018	0.00408549	0.0169492	0.00130103	0.0633051	0.0506908	0.00619749	0.153944	0.0116681	0.4395198	2	29.48609	0.08186567	0.440425	0.766319	1.08435	1.7089	0.0877571	0.146932	0.0679372	0.389055	0.212001	0.0963175	0.3841314	1.144191
298	0	-591.8705	-499.9469	-91.92361	26.55076	5.09398	0.101103	0.241479	0.218012	0.00167484	0.747441	0.0528515	0.141784	0.260344	0.759147	0.177448	0.238785	0.0438448	0.202703	0.232339	0.323133	0.402457	0.114071	0.178396	0.43829	0.691582	0.449289	0.0199917	0.248922	0.0213849	0.155849	0.124126	0.429431	0.356583	0.020212	0.00713971	0.365007	0.725214	0.0126453	0.027725	0.057879	0.553494	0.367558	0.154028	0.2605523	0.04168786	0.0402081	0.210015	0.0461519	0.0227956	0.00636627	0.0113135	0.147732	0.00959547	0.0554807	0.0555605	0.251274	0.0889112	0.00940516	0.0450365	0.000154111	0.2959248	4	36.357	0.0470311	0.505935	0.806178	1.08313	1.60475	0.116259	0.104034	0.0583389	0.427659	0.135573	0.158136	0.3376126	0.8765216
299	0	-582.1824	-494.4521	-87.7303	24.39059	1.885021	0.18803	0.281205	0.232689	0.0555642	0.272491	0.43337	0.560626	0.145392	0.353655	0.0436046	0.235701	0.599445	0.403946	0.253572	1.14827	0.159475	0.38373	0.505714	0.484711	0.141004	0.115365	0.283699	0.137902	0.0353031	0.0988479	1.25927	0.137024	0.257874	0.472641	0.184692	0.148256	0.244106	0.0523242	0.0768053	0.329919	0.0623227	0.547667	0.231361	0.2856467	-0.06297394	0.0753905	0.328765	0.0375586	0.0826883	0.0282278	0.00190211	0.0592332	0.0148777	0.0126263	0.0191817	0.127455	0.0496925	0.0494439	0.112108	0.000849177	0.5393034	4	28.81998	0.09894514	0.279152	0.642202	1.06683	2.01182	0.125831	0.115555	0.0484431	0.392786	0.130666	0.186718	0.4763295	1.132207
300	0	-592.6656	-506.3417	-86.32391	25.02466	1.337721	0.233393	0.401497	0.196654	0.059149	0.374568	0.0907787	0.00585447	0.264349	0.175091	0.0983385	0.0452325	0.401669	0.565871	0.445648	0.303501	0.317611	0.768771	0.337718	0.100433	0.202191	0.228794	0.620625	0.251674	0.00452114	0.0336007	0.093607	0.364919	0.04898	0.153208	0.244928	0.0406293	0.743868	0.0873438	0.894881	0.120273	0.331443	0.304248	0.143313	0.2812221	-0.1058065	0.0356015	0.366516	0.00259377	0.0454803	0.000803877	0.0084361	0.0840851	0.0533711	0.0280452	0.0734158	0.0497181	0.102791	0.00215826	0.138876	0.00810771	0.3163315	4	35.46104	0.1067857	0.199131	0.55911	1.03928	2.20248	0.0893728	0.0911404	0.0674944	0.472374	0.172508	0.10711	0.2105249	1.502584
301	0	-562.9068	-494.6571	-68.24973	30.71598	2.712065	0.037942	0.0719325	0.0985564	0.0168355	0.014939	0.278208	0.0149821	0.0804661	0.162214	0.0461726	0.219093	0.0028941	0.0556573	0.0315626	0.136451	0.0377676	0.257441	0.15522	0.201792	0.178487	0.0867749	0.119346	0.032481	0.146361	0.0250401	0.00645511	0.00700783	0.0814181	0.12407	0.185349	0.354631	0.2814	0.0768349	0.0757227	0.15312	0.323661	0.0433958	0.109221	0.07846657	-0.02581089	0.0280026	0.192933	0.0227401	0.075124	0.00316695	0.00103469	0.048858	0.0108936	0.00492333	0.0540599	0.309729	0.077845	0.0158932	0.11959	0.0352063	0.2362021	2	33.68657	0.08881152	0.365683	0.714227	1.08067	1.83942	0.0950932	0.131036	0.04736	0.393504	0.121721	0.211286	0.2103912	1.12268
302	0	-621.8405	-508.3847	-113.4558	4.123324	4.420782	0.0466475	0.447763	0.238283	0.130731	0.321522	0.0807335	1.27017	0.280262	0.0766463	0.075492	0.118641	0.14533	0.532318	0.637723	1.43013	0.0545234	0.174858	1.97395	4.46479	1.49534	0.606806	1.95356	0.270815	0.240796	0.742592	0.292145	1.02712	1.01057	0.784117	0.223868	3.06697	0.0114649	0.209429	1.37467	0.441391	1.39235	0.00447909	0.0239597	0.6428909	0.04979715	0.0191223	0.510131	0.0292132	0.0422474	0.00274942	0.0006778	0.133223	0.0202572	0.00234083	0.00726937	0.0373561	0.0227319	0.00800468	0.15983	0.00484653	0.403603	4	29.6657	0.1080593	0.476083	0.788609	1.08413	1.65118	0.139332	0.122073	0.0854259	0.358839	0.0773828	0.216947	0.4534001	0.8901695
303	0	-568.5337	-494.1129	-74.42082	5.413696	5.803636	0.649445	0.29213	0.118633	0.00149332	0.035005	0.0343661	0.132147	0.0578601	0.725723	0.691751	0.106301	0.0954096	0.16432	0.4145	0.309695	0.0285096	0.390892	0.759469	0.155334	0.416729	0.33172	0.151077	0.110821	0.303065	0.075959	0.323076	0.27644	0.169383	0.117639	0.207462	0.483469	0.19278	0.0552437	0.0200979	0.215827	0.112527	0.280835	0.000275478	0.2471488	0.07199761	0.0350074	0.230819	0.0823107	0.0250874	0.0184327	0.0257551	0.188187	0.0126065	0.0275252	0.00274672	0.084936	0.0297918	0.00976234	0.202501	0.0245307	0.3334104	3	30.26671	0.111455	0.53238	0.820981	1.08169	1.56495	0.100418	0.0859897	0.0793999	0.376965	0.227109	0.130118	0.405408	0.822407
304	0	-586.8084	-495.9636	-90.84479	12.22879	3.631378	0.40715	0.0898173	0.0612358	0.197949	0.113479	0.0577213	0.118714	0.666342	0.239543	0.00185137	0.736533	0.137861	0.152582	1.97153	1.08	0.00543384	0.338374	0.245947	1.23339	0.0274443	0.00352348	0.110857	0.150757	0.300783	0.120511	0.0206747	0.278164	0.508259	0.0536937	0.416467	0.192685	0.462524	0.00301845	0.0656908	0.272958	0.0965863	0.360198	0.00273984	0.3507464	0.0399783	0.0180359	0.251902	0.0594846	0.0996952	0.00262555	0.0438551	0.141728	0.00406978	0.00614489	0.00477148	0.0627684	0.115622	0.00156907	0.179003	0.00872534	0.426727	3	33.00354	0.073961	0.43289	0.761413	1.08425	1.72145	0.0972453	0.10173	0.0643568	0.424446	0.168099	0.144124	0.4667053	0.9143393
305	0	-557.3149	-489.3997	-67.91527	7.722747	4.568594	0.0315908	0.280247	0.0782926	0.000851604	0.121236	0.0171181	0.311208	0.0684088	0.248101	0.0345707	0.183191	0.0795342	0.158131	0.283956	0.337113	0.0143453	0.127856	0.59078	0.118505	0.196774	0.132125	0.0851124	0.108002	0.277542	0.0198575	0.0365119	0.172804	0.248454	0.0899688	0.0361186	0.099573	0.369599	0.106935	0.0776669	0.191806	0.0532599	0.0281266	0.0111928	0.1311037	0.03687114	0.0633689	0.329164	0.00397535	0.0584795	0.0796594	0.0170548	0.12632	0.0199186	0.00283636	0.00855871	0.111881	0.0200386	0.0258308	0.132907	6.0292e-06	0.377092	2	35.36351	0.07262323	0.483109	0.79283	1.08396	1.6401	0.0882138	0.12212	0.0917446	0.418084	0.115314	0.164523	0.4139632	0.9109313
306	0	-564.2329	-498.6648	-65.56819	8.134696	2.067817	0.121239	0.322178	0.0236981	0.00431319	0.129088	0.020015	0.133918	0.0378387	0.202621	0.108385	0.116827	0.0498578	0.32264	0.125114	0.322403	0.0350473	0.188384	0.408796	0.359225	0.248173	0.456856	0.0369374	0.46813	0.116822	0.0143317	0.0378436	0.163606	0.0324079	0.114443	0.221863	0.0392874	0.244633	0.0874445	0.0202144	0.189613	0.318761	0.257061	0.0769338	0.1947258	0.08149645	0.00383589	0.244358	0.0496961	0.00304974	0.0065601	0.0857214	0.119561	0.0394061	0.0227419	0.00502666	0.226638	0.0649369	0.00687183	0.111818	0.00977812	0.2506246	4	34.72789	0.123383	0.301238	0.662037	1.0716	1.96513	0.141715	0.0968588	0.0856332	0.370404	0.130598	0.174791	0.3321211	0.7546182
307	0	-579.675	-501.2553	-78.41971	7.221379	2.482364	0.0121402	0.113263	0.298019	0.199441	0.336161	0.169525	0.250528	0.0566903	0.0519734	0.186016	0.0763553	0.409301	0.139364	0.115808	0.010982	0.056522	0.214297	0.678321	0.563277	0.531795	0.123124	0.256015	0.0975096	0.0596053	0.0366989	0.110301	0.534356	0.482448	0.0385791	0.0269527	0.0454247	0.283344	0.00566793	0.00103024	0.410982	0.14845	0.145249	0.19779	0.2264806	-0.08815115	0.0186422	0.135082	0.0581759	0.267266	0.00465264	0.0226025	0.167401	0.0589307	0.0331132	0.0220762	0.00494279	0.06427	0.00488325	0.107069	0.0308922	0.4171338	2	37.34524	0.1023478	0.344778	0.698135	1.07842	1.87866	0.10194	0.0997329	0.0870817	0.351542	0.147526	0.212178	0.3289826	1.267951
308	0	-603.1254	-495.7277	-107.3977	26.45452	1.727639	0.0652828	0.274752	0.208404	0.00144911	0.426009	0.346803	0.244536	0.224622	0.0577422	0.0794269	1.51371	0.034767	0.306348	0.192359	0.570564	0.0488219	0.87479	1.32754	0.574186	0.759568	0.244891	0.457297	0.121284	0.346924	0.00808479	0.472488	0.321589	0.121114	0.48799	1.84431	0.319245	0.0453562	0.324934	0.506875	0.213341	0.211301	0.705458	0.130605	0.4191033	-0.05201047	0.0159321	0.572906	0.0269952	0.00756622	0.0322247	0.0257947	0.0364605	0.0172994	0.0048567	0.0131216	0.129779	0.0540959	0.0140172	0.0390363	0.00991459	0.4119413	3	33.64661	0.05616144	0.258445	0.622528	1.0614	2.05763	0.10736	0.132791	0.0590008	0.424539	0.134029	0.14228	0.3599308	1.144501
309	0	-580.5838	-492.5928	-87.99099	30.08656	2.107212	0.133069	0.0577863	0.307857	0.00036892	0.0568502	0.665504	0.147218	0.127694	0.0633198	0.201032	0.175497	0.0573489	0.176116	0.610368	0.308179	0.245593	0.44922	0.178403	0.811903	0.578397	0.0973237	0.0381098	0.602116	0.528786	0.0113599	0.0733016	0.0439429	0.193457	0.0165602	0.446564	0.0450445	0.12694	0.141429	0.659103	0.166209	0.0957606	0.451214	0.229565	0.2951003	-0.03466314	0.115902	0.154442	0.0292781	0.0256226	0.0180366	0.0836414	0.0756847	0.0266086	0.0624611	0.071281	0.0743828	0.0368892	0.0118339	0.199906	0.0140308	0.4921025	3	39.27583	0.08271579	0.305745	0.665951	1.07245	1.95585	0.0960284	0.101619	0.0953582	0.425646	0.120768	0.16058	0.4574393	1.075776
310	0	-561.5832	-490.4803	-71.10284	22.19318	2.8027	0.138412	0.16329	0.0151027	0.000386361	0.0460029	0.195467	0.0744326	0.215413	0.0937163	0.051403	0.121806	0.224688	0.133525	0.33685	0.0703889	0.0734253	0.132214	0.185877	0.573747	0.311701	0.150288	0.199301	0.0378961	0.320308	0.00201545	0.134343	0.227538	0.149119	0.0940611	0.0641685	0.162785	0.29499	0.0268797	0.29046	0.0743731	0.0612159	0.07847	0.0425258	0.1182989	-0.01619707	0.00264915	0.296842	0.0374243	0.00367906	0.00404095	0.0100201	0.0125339	0.0811939	0.0108118	0.017104	0.351246	0.0259904	0.0819476	0.060376	0.00414158	0.3683645	5	34.71998	0.04414438	0.373398	0.719984	1.08135	1.82527	0.116138	0.135615	0.067594	0.412203	0.122921	0.145529	0.3521674	1.045993
311	0	-569.6147	-496.4925	-73.12223	28.06679	1.525604	0.0892071	0.173657	0.0765363	0.00363336	0.22427	0.00286965	0.0136751	0.151487	0.0447431	0.144881	0.11786	0.0385362	0.471981	0.128251	0.554411	0.0714427	0.288417	0.186991	0.185914	0.0722206	0.0121865	0.167616	0.0513555	0.0859109	0.209514	0.228366	0.471484	0.337732	0.17826	0.000790476	0.0766839	0.233196	0.0484911	0.230222	0.234323	0.013068	0.0426508	0.289479	0.1625115	-0.03353012	0.0140886	0.267627	0.037776	0.0387171	0.00537671	0.100316	0.123562	0.0214962	0.0708863	0.00210112	0.169532	0.0270092	0.000562203	0.111532	0.00941838	0.3239194	2	28.9727	0.06805455	0.229251	0.592764	1.05189	2.1261	0.124812	0.101649	0.0763343	0.382896	0.17798	0.136328	0.2903893	1.115466
