Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2781	1	-267.9383	-255.4228	-12.5155	42.53908	1.305423	0.03073479	0.01181245	0.0384633	0.0467936	0.0583432	0.0983541	0.0538603	0.1115	0.073377	0.102436	0.0456753	0.0485325	0.0151079	0.176249	0.110863	0.0175423	0.00290277	0.03646846	42.53908	0.19364	0.552603	1.03661	2.21715	0.197358	0.297797	0.174941	0.0762984	0.103141	0.150465	0.04828091	0.7553391
2782	1	-260.4055	-249.3246	-11.08093	32.61405	2.500947	0.03081559	0.06999962	0.0469577	0.0775257	0.0444548	0.0672436	0.00913458	0.150203	0.0112503	0.0681007	0.0295583	0.0168613	0.00209989	0.0799443	0.132206	0.188654	0.0758068	0.004748771	32.61405	0.346546	0.699525	1.07864	1.87529	0.17121	0.22765	0.0779516	0.170788	0.191236	0.161165	0.07474839	0.06353007
2783	1	-253.0649	-247.5271	-5.537733	15.5488	1.931933	0.04208648	0.1000175	0.0481908	0.0346897	0.0332858	0.0859274	0.0166927	0.0407558	0.171161	0.0501536	0.0480971	0.0309098	0.0134756	0.0601538	0.26232	0.101882	0.0023053	0.00943889	15.5488	0.285012	0.647575	1.06819	1.99922	0.252233	0.230272	0.156474	0.0855128	0.121001	0.154507	0.1094564	0.08623422
2784	1	-263.3808	-252.687	-10.69382	30.13084	1.358062	0.03283573	0.004527402	0.0504777	0.170595	0.0810287	0.00305387	0.0327801	0.0636829	0.125427	0.0479613	0.0366974	0.0986607	0.0216102	0.0591169	0.0776102	0.120044	0.011254	0.02072166	30.13084	0.20254	0.563089	1.04087	2.1935	0.229005	0.190179	0.102808	0.0727951	0.220464	0.184749	0.02524906	0.8206903
2785	1	-251.9453	-248.761	-3.184312	13.23237	1.286099	0.07459826	0.08013304	0.0299701	0.0338382	0.10555	0.0427059	0.00774864	0.0306953	0.0823747	0.154005	0.0126509	0.00287152	0.0152977	0.0410561	0.239981	0.200542	0.000712128	0.009037157	13.23237	0.19031	0.548594	1.03493	2.22616	0.179029	0.199581	0.0918594	0.0676996	0.227438	0.234392	0.0891702	0.1013473
2786	1	-259.7784	-253.3083	-6.470042	17.7823	2.055884	0.07971592	0.07497166	0.0337517	0.0171332	0.137188	0.0123853	0.0197622	0.0747489	0.0350504	0.0672715	0.0296099	0.0313992	0.0154542	0.0679831	0.0500826	0.333812	0.0743677	0.02182189	17.7823	0.299856	0.660828	1.07133	1.96799	0.244639	0.170356	0.141762	0.0400932	0.254765	0.148386	0.09679355	0.2254478
2787	1	-256.6181	-248.1778	-8.440355	30.67197	2.443356	0.03843685	0.0422532	0.0118332	0.0550146	0.0514522	0.0339011	0.0510372	0.0504828	0.0502402	0.0855557	0.0279622	0.00203316	0.0725018	0.0209146	0.373762	0.00573762	0.107571	0.007409987	30.67197	0.34102	0.695161	1.07795	1.88586	0.307969	0.186016	0.134108	0.0673651	0.188956	0.115587	0.04966318	0.1492048
2788	1	-255.4255	-249.2958	-6.129755	22.50311	1.126269	0.08843859	0.02465098	0.0685341	0.0977757	0.0764201	0.0202829	0.00164448	0.042259	0.00530382	0.040054	0.0880219	0.00709686	0.00793283	0.0953507	0.203296	0.118905	0.127122	0.02554965	22.50311	0.161437	0.511672	1.01813	2.30876	0.148486	0.293459	0.100622	0.11726	0.207538	0.132636	0.05020064	0.5089508
2789	1	-250.833	-247.5886	-3.24437	12.00481	1.729491	0.06487806	0.1257973	0.0554718	0.0264872	0.0482707	0.0512859	0.0157654	0.0250526	0.133742	0.130314	0.0192158	0.00523873	0.0436923	0.160589	0.0905039	0.16574	0.0286307	0.001574252	12.00481	0.258698	0.622776	1.06147	2.05705	0.276022	0.226576	0.115604	0.116728	0.137839	0.127231	0.1273716	0.01235953
2790	1	-263.8873	-254.3087	-9.578574	29.84578	0.6451537	0.09489998	0.04195693	0.0393979	0.0562261	0.0929573	0.12631	0.0223331	0.107817	0.00963031	0.1298	0.00893007	0.0263909	0.00594312	0.00688722	0.117871	0.224331	0.025176	0.04028285	29.84578	0.0625348	0.336461	0.902716	2.69829	0.162121	0.296331	0.0763044	0.14255	0.190419	0.132275	0.08223978	0.489822
2791	1	-262.7133	-250.624	-12.0893	50.09354	1.632743	0.01686173	0.03533181	0.0755522	0.0163599	0.032239	0.0967643	0.0637977	0.0118767	0.00495441	0.0839006	0.177903	0.0107278	0.0360662	0.000632304	0.370506	0.0125696	0.006151	0.001108438	50.09354	0.245119	0.609257	1.05735	2.08827	0.241725	0.229227	0.146977	0.10216	0.178862	0.101049	0.03644025	0.03041796
2792	1	-265.5874	-247.5876	-17.99979	86.8278	3.63381	0.007816937	0.01134844	0.0131368	0.00521995	0.173003	0.0383467	0.0832227	0.027942	0.0310469	0.144154	0.0788347	0.0362351	0.00397974	0.0222867	0.25518	0.0435282	0.0438842	0.002147861	86.8278	0.43304	0.761511	1.08425	1.7212	0.210985	0.204454	0.238684	0.0632943	0.170388	0.112195	0.01349631	0.1591444
2793	1	-263.1918	-250.9819	-12.20994	35.3793	1.019338	0.09384639	0.06440519	0.10116	0.164589	0.111086	0.0130112	0.00252416	0.0351091	0.258961	0.0655618	0.0174272	6.5452e-05	0.0142045	0.0669282	0.118295	0.0310419	3.52263e-05	0.1137748	35.3793	0.140796	0.482488	1.00313	2.37358	0.280307	0.164105	0.145471	0.0970973	0.184478	0.128541	0.17818	0.6385387
2794	1	-255.8375	-250.5545	-5.282937	18.10017	1.769928	0.08381734	0.07808264	0.0096455	0.0624529	0.0767488	0.0381114	0.00752182	0.0570542	0.0201319	0.0981576	0.00453174	0.11922	0.0338804	0.160073	0.247264	0.0289825	0.0362245	0.004906247	18.10017	0.264174	0.628083	1.063	2.04474	0.239943	0.223361	0.0982017	0.13037	0.134299	0.173825	0.08298888	0.05911933
2795	1	-269.2208	-255.2413	-13.97941	52.23251	2.948345	0.02261581	0.02191214	0.0650284	0.0276143	0.0451482	0.0150043	0.0236305	0.0585694	0.0551469	0.103667	0.0569486	0.175203	0.0226399	0.12258	0.0568625	0.155699	0.0162592	0.02014617	52.23251	0.385226	0.728627	1.08225	1.8039	0.301322	0.153017	0.147388	0.0852561	0.188061	0.124955	0.04205831	0.4790057
2796	1	-260.468	-256.8253	-3.642777	8.8581	1.470842	0.199151	0.1451989	0.0215773	0.0192498	0.13796	0.0913148	0.184263	0.0155356	0.135803	0.0330412	0.0711521	0.0276211	0.0136333	0.103902	0.03428	0.044103	0.0665625	0.110123	8.8581	0.220783	0.58363	1.04866	2.14692	0.244472	0.245164	0.124739	0.102226	0.109454	0.173945	0.255322	0.4313105
2797	1	-252.1942	-246.4073	-5.786836	15.89809	2.861244	0.07414263	0.08257488	0.0243318	0.0874803	0.0598265	0.0366902	0.00687369	0.0195635	0.0536258	0.0718905	0.0331048	0.0050845	0.0722197	0.0148476	0.398447	0.00143917	0.114574	0.001954708	15.89809	0.378234	0.723544	1.08174	1.81648	0.247172	0.191692	0.132151	0.0959448	0.128217	0.204823	0.08452959	0.02312454
2798	1	-257.3248	-248.519	-8.805782	31.95098	2.581279	0.06817779	0.03809627	0.0802237	0.00163068	0.0532549	0.0961091	0.0318116	0.0324221	0.0781392	0.0734635	0.0155112	0.0757558	0.0361417	0.0965877	0.299248	0.0187084	0.0109923	0.01577003	31.95098	0.35403	0.705348	1.07949	1.86113	0.252252	0.234413	0.0847989	0.0984414	0.146673	0.183422	0.0538663	0.2927625
2799	1	-265.6533	-254.5177	-11.13566	42.47617	1.687313	0.02472371	0.05538298	0.0474866	0.065854	0.028969	0.0721462	0.0125598	0.0919315	0.0128614	0.060872	0.0584015	0.121017	0.259075	0.0343931	0.109699	0.0149778	0.00975664	0.0001057695	42.47617	0.252863	0.617031	1.05976	2.07035	0.246979	0.186981	0.107689	0.0594035	0.142624	0.256323	0.05548875	0.001906143
2800	1	-263.8391	-249.3633	-14.47585	76.27956	0.6575436	0.02544376	0.01162121	0.067845	0.0957455	0.134148	0.0584681	0.00978578	0.00565416	0.0910602	0.0103865	0.135047	0.02497	0.015008	0.0055202	0.258845	0.0601963	0.0273197	0.009465512	76.27956	0.0651532	0.34279	0.908059	2.684	0.246735	0.24393	0.0785465	0.0614519	0.152847	0.21649	0.02108672	0.448885
2801	1	-255.1686	-249.1584	-6.010181	15.89644	1.68611	0.06981215	0.07426496	0.0126864	0.126525	0.0942195	0.00892372	0.0128109	0.0308433	0.045081	0.0592978	0.0952006	0.00172587	0.00891605	0.0442254	0.233281	0.177383	0.0488802	0.035431	15.89644	0.252694	0.616863	1.05971	2.07073	0.336727	0.164231	0.109325	0.0949602	0.144849	0.149907	0.109696	0.3229928
2802	1	-265.9647	-252.4461	-13.51862	56.43893	1.536596	0.02612321	0.02999341	0.0312897	0.0314136	0.0468303	0.0519425	0.0646105	0.0799302	0.109361	0.0234858	0.0900252	0.107184	0.140697	0.0353163	0.131164	0.0186041	0.0381456	0.03932329	56.43893	0.230921	0.594537	1.0525	2.12204	0.203324	0.212355	0.0999105	0.123956	0.266886	0.0935684	0.0693167	0.567299
2803	1	-258.6435	-250.329	-8.314478	31.89512	1.036691	0.07144144	0.06784757	0.062776	0.0301213	0.0872109	0.102732	0.0227422	0.0734969	0.0714871	0.038436	0.0554534	0.106204	0.014408	0.0140933	0.170584	0.0707127	0.0795422	0.0009103501	31.89512	0.144216	0.487509	1.00582	2.36245	0.289931	0.225641	0.133491	0.0955899	0.150583	0.104764	0.06875792	0.01323993
2804	1	-254.2453	-250.7199	-3.525404	15.47998	0.9003063	0.1347682	0.1444539	0.050646	0.0921395	0.162645	0.0338827	0.0621719	0.0427851	0.0813097	0.140669	0.0226987	0.0168613	0.0970882	0.0107157	0.139805	0.00699063	0.0395907	0.009670786	15.47998	0.116658	0.44459	0.981295	2.45746	0.303028	0.268358	0.115712	0.0592238	0.11373	0.139948	0.1541247	0.06274651
2805	1	-267.6717	-260.2762	-7.395519	34.03901	1.83574	0.05656124	0.06812264	0.060453	0.0394011	0.115186	0.0569563	0.0093037	0.0426988	0.0211432	0.11012	0.0587559	0.0576914	0.00348043	0.00408904	0.0977209	0.162244	0.160757	0.001343308	34.03901	0.272846	0.636327	1.06528	2.02555	0.269869	0.147967	0.0975853	0.144811	0.220935	0.118833	0.06946595	0.01933765
2806	1	-270.2494	-253.0208	-17.22865	85.07161	4.947374	0.0133074	0.0161014	0.0213604	0.000482721	0.125415	0.0960759	0.0252411	0.0476408	0.0712523	0.0911357	0.0286345	0.0388416	0.102845	0.0601422	0.0545218	0.219221	0.0171906	0.003149784	85.07161	0.499877	0.802688	1.08339	1.61404	0.239037	0.329888	0.0873122	0.101493	0.103663	0.138607	0.01925118	0.1636151
2807	1	-258.3476	-251.4364	-6.911222	24.40986	0.6498772	0.1461186	0.1261341	0.0455297	0.0972341	0.138599	0.00440777	0.045928	0.00581856	0.00414608	0.00727584	0.0254929	0.0629841	0.00789113	0.19789	0.135295	0.111173	0.110336	0.003084871	24.40986	0.0635318	0.338889	0.904778	2.6928	0.174187	0.283377	0.110581	0.0971719	0.160192	0.174491	0.1292189	0.02387321
2808	1	-253.1092	-243.744	-9.365276	31.42861	2.651922	0.04881871	0.03082182	0.0288943	0.019816	0.156215	0.015275	0.0123689	0.0457195	0.115573	0.0675313	0.0228492	0.0143456	0.117856	0.0377502	0.250646	0.0876973	0.00746222	0.00718109	31.42861	0.360403	0.710232	1.08016	1.8492	0.244368	0.162047	0.13042	0.106205	0.191311	0.165649	0.03800291	0.1889616
2809	1	-255.7215	-246.8288	-8.892662	29.55617	3.282911	0.06674304	0.04844128	0.0860594	0.0335873	0.0256492	0.126786	0.0806223	0.0384871	0.0946971	0.0172212	0.00191853	0.105535	0.0172476	0.0408153	0.242677	0.0587831	0.0299142	0.007089944	29.55617	0.41003	0.746079	1.0836	1.76029	0.259958	0.219203	0.142896	0.100563	0.133956	0.143425	0.05553122	0.1276749
2810	1	-262.8993	-252.3622	-10.53709	50.54311	1.252194	0.02964299	0.02136627	0.016425	0.211165	0.0178168	0.125958	0.0381014	0.0157165	0.0309265	0.03663	0.036772	0.100611	0.125878	0.0434333	0.146272	0.0347099	0.019585	0.01216674	50.54311	0.184384	0.541341	1.03182	2.24245	0.307364	0.210452	0.103538	0.159185	0.116021	0.10344	0.03353301	0.3628288
2811	1	-251.1953	-248.1689	-3.026419	7.06183	1.656135	0.2840077	0.2159426	0.0345627	0.0473692	0.106771	0.0216155	0.00364687	0.019734	0.0121132	0.14371	0.0987349	0.0449509	0.0183836	0.0315041	0.324747	0.0836648	0.00849176	0.01712138	7.06183	0.248466	0.612638	1.05841	2.08048	0.322633	0.195175	0.0898599	0.0511579	0.169169	0.172006	0.233064	0.07346213
2812	1	-258.1884	-248.54	-9.648379	38.98659	2.082513	0.04211982	0.02056988	0.0142705	0.0158024	0.150177	0.0409616	0.0490905	0.00759298	0.0501514	0.100422	0.0670135	0.0297316	0.166995	0.0514819	0.140726	0.00703338	0.10855	0.004854244	38.98659	0.302929	0.663511	1.07192	1.96164	0.24675	0.198503	0.140703	0.0997259	0.141166	0.173153	0.02542412	0.1909307
2813	1	-257.3386	-245.3598	-11.97884	46.42384	0.9745764	0.03462312	0.0003218809	0.0263927	0.103187	0.0620311	0.0233572	0.00743887	0.0675054	0.0780568	0.0167533	0.028741	0.0998694	0.0716714	0.0258107	0.339205	0.0413569	0.00862301	0.033532	46.42384	0.131854	0.468974	0.995656	2.40352	0.238352	0.195637	0.149138	0.0986006	0.161425	0.156848	0.03385388	0.9904921
2814	1	-257.8541	-246.8391	-11.01491	28.7847	3.018793	0.01835965	0.05193601	0.0374195	0.0641293	0.116232	0.0268308	0.00785193	0.00745011	0.0182897	0.0522572	0.0324494	0.232835	0.0337803	0.00149219	0.124305	0.216655	0.0280222	0.005474848	28.7847	0.390711	0.732563	1.08261	1.79412	0.171615	0.256474	0.136824	0.100683	0.127088	0.207316	0.05741086	0.0953626
2815	1	-265.4572	-254.2507	-11.20645	42.24071	2.069264	0.05237378	0.01617619	0.0714254	0.0428962	0.14973	0.269008	0.036913	0.00232588	0.0458686	0.0612789	0.0161225	0.108651	0.00506144	0.0109712	0.023435	0.114915	0.0413977	0.01922577	42.24071	0.301405	0.662183	1.07163	1.96478	0.240706	0.208568	0.0939334	0.123248	0.115604	0.217941	0.03540196	0.5430708
2816	1	-256.1077	-252.0082	-4.099497	8.544701	2.074988	0.1192596	0.03777885	0.0124226	0.0379087	0.192361	0.0522533	0.046149	0.0614632	0.0770866	0.106635	0.08134	0.0108383	0.0151284	0.0659932	0.0566292	0.127504	0.0562867	0.03931161	8.544701	0.302065	0.662758	1.07176	1.96342	0.214141	0.209035	0.157409	0.147064	0.146125	0.126227	0.07709045	0.5099413
2817	1	-258.4645	-250.2718	-8.192632	28.99901	2.10537	0.05436469	0.04630389	0.0116976	0.0501605	0.0319958	0.102314	0.000674355	0.0807432	0.150151	0.090115	0.0370574	0.0259213	0.0236722	0.10234	0.19511	0.00435044	0.0936977	0.002379776	28.99901	0.305536	0.66577	1.07242	1.95628	0.272629	0.2678	0.116642	0.0900461	0.14163	0.111253	0.04868367	0.04888242
2818	1	-259.0839	-249.5941	-9.489779	27.44703	1.695838	0.05182264	0.02016529	0.0350418	0.0509288	0.102633	0.0961177	0.00481956	0.0143707	0.149481	0.109256	0.021929	0.225257	0.00538279	0.0204509	0.0779555	0.00325716	0.0831198	0.01170215	27.44703	0.254053	0.61821	1.06012	2.06762	0.273658	0.222381	0.134033	0.0886723	0.129427	0.151828	0.03186744	0.3672135
2819	1	-256.1602	-252.2201	-3.940101	13.31035	0.836783	0.1207266	0.1255478	0.0768494	0.0474573	0.130923	0.141248	0.0262053	0.00529365	0.0011331	0.0982458	0.015736	0.0214308	0.120779	0.0860985	0.109133	0.038756	0.0807106	0.02850604	13.31035	0.103358	0.421532	0.966648	2.50846	0.194291	0.183038	0.12582	0.0938806	0.168939	0.234032	0.1540539	0.1850395
2820	1	-271.7385	-258.0865	-13.65193	59.93778	2.551926	0.02699325	0.01350944	0.0785688	0.0304724	0.01209	0.083024	0.0073132	0.00601676	0.114186	0.0456024	0.0173136	0.0527076	0.179773	0.00570124	0.0344346	0.277313	0.0554835	0.01498174	59.93778	0.351325	0.703255	1.07919	1.86623	0.168994	0.320503	0.122823	0.107649	0.125487	0.154544	0.02849118	0.5258379
2821	1	-262.7384	-249.1706	-13.56779	35.18355	2.487553	0.03202316	0.06141641	0.0240795	0.0553149	0.136572	0.121508	0.0129331	0.0324094	0.0218602	0.0627162	0.0242134	0.0282859	0.088757	0.0335895	0.269521	0.0869706	0.00126858	0.01754102	35.18355	0.345273	0.698525	1.07848	1.87772	0.152595	0.254841	0.134702	0.0726212	0.203775	0.181466	0.07895743	0.222158
2822	1	-253.7461	-247.9778	-5.768336	24.06985	2.089975	0.09774241	0.06314513	0.0749263	0.0834036	0.0411913	0.124958	0.0129879	0.00204756	0.14751	0.00990846	0.0227409	0.00801233	0.00241467	0.0104001	0.245393	0.101559	0.112546	0.0008127152	24.06985	0.303784	0.664253	1.07209	1.95988	0.180004	0.205361	0.162651	0.0726703	0.247951	0.131363	0.06395785	0.01270704
2823	1	-262.255	-251.6287	-10.62638	51.48767	0.8603052	0.0812738	0.001239319	0.0330527	0.0430435	0.0686822	0.000642561	0.0245582	0.151834	0.0695452	0.0281906	0.0502579	0.0291627	0.0270813	0.0608447	0.0642052	0.170412	0.178488	0.03298951	51.48767	0.108311	0.430326	0.972359	2.489	0.245383	0.22611	0.0843643	0.0814636	0.205466	0.157212	0.03422883	0.9637931
2824	1	-266.5287	-251.4875	-15.04126	27.46011	3.024545	0.05741307	0.1076472	0.0145073	0.000498343	0.117774	0.0733534	0.0136244	0.00589235	0.0569302	0.148232	0.0555273	0.0793626	0.0318021	0.0248089	0.278341	0.0555643	0.0437822	0.0331587	27.46011	0.391152	0.732878	1.08263	1.79334	0.230128	0.214752	0.230515	0.0543443	0.119018	0.151242	0.1408059	0.2354923
2825	1	-253.5952	-250.2714	-3.323772	13.4469	1.920833	0.2291199	0.1292133	0.0278081	0.0282966	0.12887	0.154416	0.000106157	0.0255989	0.0799289	0.134919	0.000166269	0.0413504	0.00388086	0.0594177	0.0623776	0.228845	0.0240194	0.02723586	13.4469	0.283638	0.646322	1.06788	2.00216	0.183005	0.208536	0.128845	0.107629	0.238914	0.133071	0.1564491	0.1740876
2826	1	-259.2847	-248.1373	-11.1474	42.76146	2.677728	0.03449696	0.02123389	0.0496463	0.0103246	0.0414146	0.0346243	0.0216852	0.0197984	0.075986	0.0894113	0.0121586	0.0363644	0.0011525	0.0518908	0.193797	0.325737	0.0360093	0.03410187	42.76146	0.362684	0.711964	1.08039	1.84497	0.327464	0.235167	0.0951479	0.0646361	0.126805	0.15078	0.05533576	0.6162719
2827	1	-272.6842	-254.6949	-17.98934	164.0736	1.744937	0.009870711	0.006601183	0.0200881	0.0552685	0.22847	0.046282	0.0013161	0.0204308	0.0614936	0.112694	0.0920601	0.0489575	0.036055	0.0239691	0.205282	0.00738781	0.0402458	0.009465391	164.0736	0.260803	0.624826	1.06207	2.0523	0.293708	0.266116	0.0861136	0.11792	0.131158	0.104984	0.01606657	0.5891356
2828	1	-260.7446	-248.8589	-11.8857	40.05754	1.070803	0.03092492	0.07075356	0.0273116	0.115604	0.103367	0.0405569	0.0106911	0.0318202	0.0368666	0.0862673	0.013458	0.066014	0.136723	0.00577113	0.242891	0.0559283	0.0267293	0.00444157	40.05754	0.150861	0.497046	1.01081	2.34129	0.297629	0.212149	0.104592	0.119815	0.117522	0.148293	0.07519513	0.05906725
2829	1	-259.6832	-255.244	-4.439191	14.20921	1.563527	0.07304203	0.0964077	0.0917905	0.0759049	0.0239225	0.0320128	0.0249915	0.0366561	0.0498855	0.0368827	0.109725	0.128708	0.0159738	0.0656824	0.0696393	0.145259	0.092966	0.008380382	14.20921	0.234971	0.5988	1.05394	2.11228	0.288757	0.20792	0.0590512	0.142249	0.188065	0.113959	0.1047881	0.07997457
2830	1	-266.7977	-256.2957	-10.50197	36.54558	2.108728	0.02356943	0.01895347	0.0361327	0.107369	0.0160464	0.0951832	0.0314356	0.0369176	0.280247	0.062791	0.00445892	0.0416705	5.2628e-05	0.0017916	0.0678967	0.208184	0.00982295	0.009701934	36.54558	0.305917	0.666099	1.07249	1.9555	0.266309	0.255361	0.0939283	0.102225	0.132818	0.149359	0.02865541	0.3385725
2831	1	-256.0669	-247.7038	-8.363042	18.0024	2.026396	0.0768984	0.02238888	0.0286179	0.0234795	0.0879677	0.106281	0.0246799	0.0683923	0.00540185	0.0196903	0.0391153	0.009849	0.00857375	0.0887494	0.306264	0.134997	0.0479411	0.08363008	18.0024	0.296405	0.657792	1.07064	1.97517	0.204366	0.236811	0.122413	0.107934	0.114096	0.21438	0.106019	0.7888219
2832	1	-264.33	-253.3248	-11.00519	26.99996	3.072959	0.01670077	0.02443076	0.0363241	0.0957953	0.0374635	0.0520109	0.0445412	0.0221674	0.00190543	0.107391	0.050534	0.00317417	0.0942311	0.034618	0.255177	0.0347896	0.129877	0.004913796	26.99996	0.394829	0.735489	1.08285	1.78683	0.166069	0.351763	0.0747605	0.122627	0.127553	0.157228	0.02934455	0.1674517
2833	1	-262.8659	-252.2647	-10.60129	60.91053	0.977881	0.04257554	0.03224557	0.023425	0.00256963	0.134138	0.0431414	0.0014343	0.0180861	0.0232442	0.134432	0.0319094	0.262758	0.175717	0.0497979	0.0908056	0.00467644	0.00386437	0.0005491411	60.91053	0.13252	0.470001	0.996236	2.40124	0.309207	0.145555	0.153729	0.0839049	0.105384	0.20222	0.03279471	0.01674481
2834	1	-259.943	-248.7786	-11.16442	37.7851	1.695514	0.04006858	0.05192079	0.0850685	0.0111547	0.178716	0.0767654	0.019735	0.0456548	0.00740859	0.0360374	0.0182636	0.10369	0.00560367	0.037177	0.257485	0.0867247	0.0305162	0.002503057	37.7851	0.254007	0.618165	1.0601	2.06773	0.234768	0.207707	0.145841	0.111517	0.116636	0.183531	0.05442385	0.04599191
2835	1	-256.9347	-253.1531	-3.781604	16.32525	1.11125	0.09756084	0.1021564	0.0157604	0.117803	0.161156	0.0750735	0.0540209	0.0341597	0.116975	0.0017175	0.126541	0.00158863	0.0155642	0.0236967	0.171831	0.0621264	0.0219843	0.004600898	16.32525	0.158601	0.507814	1.01624	2.31735	0.262834	0.219468	0.0985605	0.136698	0.11012	0.17232	0.1067573	0.0430968
2836	1	-258.1326	-253.7211	-4.411429	9.893856	2.753476	0.09701505	0.1365501	0.0581915	0.085619	0.0727725	0.134925	0.0451896	0.000524426	0.0961127	0.0601423	0.00251455	0.0649335	0.0504106	0.0356537	0.00425726	0.221462	0.0672912	0.04301969	9.893856	0.369243	0.716896	1.08099	1.83287	0.289823	0.195036	0.134914	0.0837322	0.145418	0.151077	0.1795698	0.2395708
2837	1	-250.7294	-243.4622	-7.267249	12.67171	2.028028	0.09959382	0.09002797	0.00663094	0.0169014	0.117906	0.00576472	0.000425643	0.00182153	0.204704	0.0516515	0.0066603	0.0674398	0.0825621	0.0403194	0.163547	0.15123	0.0824362	0.07469602	12.67171	0.296598	0.657961	1.07068	1.97477	0.294402	0.167794	0.108453	0.0831751	0.175379	0.170797	0.164724	0.4534617
2838	1	-256.9458	-245.6362	-11.30966	19.29963	3.321292	0.05086771	0.04254244	0.011782	0.0149217	0.187997	0.0734622	0.00221727	0.0819295	0.0746277	0.0774528	0.0251793	0.0327701	0.00468781	0.0825295	0.162298	0.131237	0.0369082	0.09256721	19.29963	0.412685	0.747897	1.0837	1.75572	0.28173	0.243414	0.114374	0.0634237	0.114519	0.182539	0.1351097	0.6851266
2839	1	-259.3284	-250.1126	-9.21581	23.87461	2.537039	0.04750024	0.01972521	0.0883059	0.0247156	0.190451	0.0657653	0.00277118	0.0322925	0.0382637	0.119661	0.013891	0.0590101	0.0256152	0.0185566	0.0801721	0.147755	0.0927738	0.01358884	23.87461	0.34994	0.702178	1.07904	1.86885	0.239324	0.199763	0.0744211	0.149	0.157624	0.179868	0.03331405	0.4079012
2840	1	-259.4527	-248.0112	-11.44147	29.46941	4.674361	0.05834973	0.05206093	0.0763279	0.00690692	0.13831	0.0227662	0.00979515	0.000274253	0.0546915	0.236634	0.0420596	0.0591897	0.0147793	0.0813779	0.102032	0.121135	0.0337207	0.04476215	29.46941	0.487964	0.795715	1.08382	1.6325	0.2388	0.235936	0.0789382	0.0730289	0.11761	0.255688	0.09682308	0.4623087
2841	1	-261.5476	-254.8178	-6.729849	23.65636	2.713341	0.04499313	0.06544128	0.0525846	0.0216307	0.0286507	0.180415	0.0704093	0.0889433	0.0604187	0.0931522	0.0168157	0.0959472	0.0362656	0.0721249	0.158788	0.0102188	0.0136354	0.01267917	23.65636	0.365793	0.714311	1.08068	1.83921	0.263812	0.150187	0.101302	0.144028	0.189039	0.151634	0.07812044	0.1623028
2842	1	-259.7841	-252.4721	-7.311987	26.24845	0.9741673	0.3386355	0.07445133	0.00333075	0.0263824	0.210979	0.0543811	0.0847478	0.0406955	0.0489345	0.0376878	0.108538	0.00239214	0.0433869	0.0889996	0.157456	0.0344677	0.0576211	0.03166228	26.24845	0.131771	0.468847	0.995584	2.4038	0.31364	0.238818	0.0720322	0.0916558	0.137719	0.146134	0.1061136	0.298381
2843	1	-263.9625	-251.817	-12.14548	41.73605	0.9460287	0.03822166	0.02364702	0.0114886	0.098122	0.116565	0.0285998	0.0116357	0.00566357	0.0652531	0.0435955	0.000174372	0.0114011	0.114663	0.0128744	0.207797	0.172008	0.100159	0.01802191	41.73605	0.126063	0.459906	0.990448	2.42358	0.253611	0.250506	0.039961	0.117621	0.172797	0.165504	0.04166894	0.4325023
2844	1	-265.8849	-256.8662	-9.018723	35.86562	0.6029239	0.1433642	0.03637451	0.202077	0.0208805	0.107363	0.0224752	0.0205815	0.0292448	0.00136922	0.209084	0.00585812	0.0350173	0.0421823	0.0643037	0.161157	0.0207582	0.057647	0.0007419542	35.86562	0.0537117	0.313894	0.882803	2.74959	0.256502	0.249799	0.0802203	0.108524	0.118372	0.186583	0.03711646	0.01998989
2845	1	-266.199	-257.2301	-8.968866	26.2766	1.013192	0.07046989	0.03487661	0.0498996	0.0267788	0.230426	0.0825362	0.00452829	0.0133388	0.0179476	0.0521752	0.00263293	0.0317333	0.0146798	0.0809423	0.155585	0.0380296	0.198767	0.06482939	26.2766	0.139578	0.480681	1.00215	2.37759	0.189385	0.228892	0.174563	0.0943934	0.230418	0.0823489	0.09970601	0.6502055
2846	1	-256.3252	-247.5491	-8.776016	42.31404	1.430854	0.04585585	0.03146917	0.0691956	0.0904944	0.114563	0.057278	0.0429799	0.000378461	0.1308	0.00645062	0.00634367	0.0107723	0.00518779	0.0525478	0.281149	0.117686	0.0141735	0.02439099	42.31404	0.214441	0.576627	1.04609	2.16284	0.250798	0.239915	0.132984	0.0855782	0.155995	0.134729	0.05586016	0.4366438
2847	1	-253.3197	-248.0469	-5.272816	16.09221	3.380561	0.1789183	0.082132	0.0338746	0.0271701	0.147532	0.0561431	0.0109384	0.0387947	0.144837	0.017122	0.0957711	0.107201	0.0568994	0.0239304	0.142738	0.053844	0.0432041	0.05466794	16.09221	0.416716	0.750636	1.08384	1.7488	0.250503	0.244775	0.0637761	0.0825323	0.159199	0.199216	0.1367999	0.3996196
