Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1653	1	-567.9796	-523.5122	-44.46737	31.70418	3.205384	0.0487566	0.0620994	0.0498225	0.00888259	0.0344651	0.0186888	0.0227875	0.0661073	0.0125289	0.190702	0.00495747	0.0278121	0.0264102	0.0366875	0.00156498	0.0687171	0.0329976	0.0267983	0.00257891	0.0134639	0.0477521	0.0141514	0.10546	0.00452179	0.0408006	0.0081079	0.0622945	0.0074889	0.0338336	0.0082139	0.00486165	0.0357037	0.0132346	0.0280778	0.0255069	0.0227684	0.0446672	0.000592443	0.0762702	0.000975377	0.04195193	-0.01665667	0.0465936	0.0220063	0.07676	0.0213898	0.0755424	0.0317001	0.0954229	0.0382251	0.0617024	0.026323	0.0189207	0.102348	0.00874771	0.251073	0.123245	0.1439321	5	79.47996	0.02661405	0.404552	0.742301	1.08336	1.76979	0.178326	0.181649	0.228721	0.166239	0.136209	0.108856	0.1272754	1.130871
1654	1	-559.4666	-519.6268	-39.83971	23.43879	1.432068	0.0183479	0.0245836	0.114249	0.00179356	0.00841579	0.0115004	0.0941839	0.0183974	0.0405771	0.0322205	0.0903805	0.0507059	0.00825347	0.075518	0.0135167	0.00807144	0.0246982	0.0935169	0.00504141	0.0160402	0.0253555	0.0183827	0.00554574	0.0825535	0.025104	0.101169	0.0026143	0.082527	0.00393602	0.0244617	0.024221	0.0413983	0.0118909	0.0698584	0.00183555	0.000381518	0.0126017	0.0437591	0.00296499	0.0440432	0.04934384	-0.007815551	0.0241064	0.0304021	0.3248	0.0269979	0.215306	0.00673538	0.060895	0.0149354	0.0280556	0.0230723	0.0048389	0.0669941	0.0731068	0.0383225	0.0614312	0.1021728	5	83.12458	0.02860526	0.214635	0.576844	1.04617	2.16235	0.162647	0.264141	0.20237	0.132077	0.131624	0.107141	0.09435724	1.082829
1655	1	-585.2084	-533.2549	-51.95354	8.388544	2.241315	0.165835	0.0070804	0.516912	0.0110549	0.0263552	0.0133875	0.0372892	0.0195505	0.00233737	0.00879692	0.121749	0.0614194	0.0402839	0.00564991	0.00443402	0.0435968	0.0430506	0.0171641	0.000984792	0.0185771	0.0518899	0.00222699	0.0138676	0.00418643	0.056183	0.122978	0.022106	0.019452	0.00688218	0.0186953	0.068156	0.0273747	0.0232195	0.167579	0.042312	0.000700934	0.00548846	0.102359	0.0370061	0.116898	0.05462651	-0.004197436	0.0105321	0.0113022	0.257941	0.102572	0.0266414	0.0104954	0.0539119	0.0789528	0.00365575	0.00195061	0.00550672	0.0742543	0.0141952	0.308614	0.0394751	0.1083484	3	73.32967	0.02017268	0.320474	0.678444	1.075	1.92608	0.195216	0.212088	0.208987	0.124164	0.143506	0.116039	0.1041509	1.040301
1656	1	-544.6097	-517.054	-27.55571	12.4285	4.307085	0.0425685	0.0240426	0.0238998	0.0330239	0.0132391	0.00036242	0.00173814	0.00821554	0.00166655	0.00225126	0.0229073	0.0163928	0.0228005	0.0600391	0.0240025	0.0275398	0.0491359	0.0381276	0.00234252	0.0127673	0.0149842	0.000852947	0.00673449	0.030894	0.0153362	0.100548	0.0151242	0.0698226	0.0180509	0.00936522	0.0195561	0.00191518	0.0071937	0.144763	0.00367081	0.0191003	0.0271558	0.00691117	0.0362655	0.0251447	0.02008532	0.01594727	0.0561807	0.0071515	0.0820366	0.0286645	0.16726	0.021194	0.077206	0.0557753	0.0560363	0.0297932	0.0159412	0.0817512	0.00666423	0.159333	0.155012	0.1049185	4	73.73152	0.01986159	0.470476	0.785201	1.08424	1.66008	0.195746	0.191136	0.182465	0.173069	0.145112	0.112472	0.1208658	0.868058
1657	1	-554.7292	-516.9209	-37.80832	5.1722	1.6413	0.112177	0.122956	0.0144886	0.00880044	0.0391151	0.00184184	0.0894055	0.0246165	0.0140302	0.00398986	0.125559	0.0244344	0.00847643	0.0330492	0.00823798	0.0137497	0.130676	0.00437131	0.0179161	0.0524454	0.00938616	0.00784124	0.00757019	0.166634	0.0443926	0.0335198	0.011326	0.0741113	0.0398653	0.00884847	0.0855038	0.0304562	0.00657978	0.0563698	0.0725428	0.0711921	0.00195339	0.0141797	0.0487683	0.00555733	0.04281259	-0.009982558	0.0284331	0.0343808	0.324472	0.0489667	0.00761934	0.00890336	0.065324	0.0495588	0.0395031	0.027912	0.0187915	0.0670093	0.0373368	0.163325	0.0784639	0.1443598	4	62.53725	0.02351665	0.246348	0.610502	1.05774	2.08541	0.171923	0.226814	0.143159	0.157861	0.176495	0.123748	0.1343772	1.074288
1658	1	-534.3728	-512.7725	-21.60026	47.26359	2.641134	0.0535764	0.0608166	0.0112482	0.00425366	0.0276723	0.0014925	0.0347648	0.0177174	0.00102827	0.0152389	0.0481518	0.0216499	0.00119752	0.00220313	0.00771676	0.0126193	0.000887621	0.0259354	0.00343142	0.00242534	0.00838228	0.0233346	0.0042422	0.0331186	0.0267785	0.0110533	0.00797906	0.0172246	0.00935194	0.0203325	0.0959371	0.0110195	0.00201097	0.0495311	0.0267618	0.0338205	0.022998	0.0136363	0.0505534	0.0228241	0.02030372	-0.001736016	0.033323	0.00777752	0.239678	0.0196032	0.0199036	0.010586	0.0872535	0.0351522	0.0536929	0.0468137	0.000131917	0.113166	0.014767	0.136172	0.181979	0.09184385	5	75.78133	0.03693921	0.359442	0.7095	1.08006	1.85099	0.171934	0.206269	0.175042	0.0978997	0.239748	0.109108	0.09010783	1.019266
1659	1	-520.4545	-509.8799	-10.57456	34.9183	2.290482	0.0169528	0.00997578	0.0484536	8.25242e-05	0.0123511	0.0515489	0.0124177	0.0194001	0.00420012	0.0083117	0.0236928	0.018374	0.00279826	0.00622872	0.00273698	0.0124483	0.0208492	0.0173243	0.0198665	0.0261434	0.0145761	0.0608892	0.00697091	0.0233739	0.00559839	0.0129198	0.010233	0.00717585	0.000172845	0.027585	0.00455166	0.0226954	0.0051752	0.026114	0.0421453	0.00706779	0.00477491	0.0229773	0.0273595	0.0119929	0.0156372	-0.003840061	0.056859	0.00837432	0.242762	0.0310349	0.0335026	0.0111606	0.02813	0.0556559	0.0600701	0.0579595	0.00667411	0.140292	0.0349569	0.0406432	0.191925	0.1337904	5	72.73073	0.01993337	0.325648	0.68273	1.07581	1.91581	0.170006	0.230276	0.186741	0.152966	0.184018	0.0759939	0.1299503	1.02955
1660	1	-532.0604	-519.224	-12.83644	57.49484	2.477427	0.00814306	0.00306677	0.00250451	0.00235018	0.0125218	0.000318284	0.00323958	0.0121613	0.0105706	0.0044036	0.0478639	0.0183678	0.0138807	0.0196006	0.00811072	0.0257583	0.0156874	0.0226891	0.00188922	0.0064354	0.00609967	0.00662506	0.0328753	0.0707048	0.0039546	0.00691758	0.00102057	0.00329594	0.00640251	0.0196104	0.0118414	0.0273331	0.0212273	0.0134532	0.00264252	0.0276001	0.00731229	0.0169046	0.0435664	0.0112666	0.01598389	0.000597949	0.0457595	0.0624444	0.172721	0.0828107	0.055121	0.0241769	0.0142535	0.040622	0.085129	0.0187392	0.0499422	0.0918888	0.0206581	0.178479	0.0572542	0.20684	5	93.45411	0.01422747	0.344306	0.697763	1.07837	1.87956	0.154375	0.229138	0.197006	0.175009	0.142112	0.10236	0.2074379	0.9971175
1661	1	-566.2892	-535.4436	-30.84561	30.28029	1.098264	0.0590152	0.0372324	0.0164552	0.012767	0.00784428	0.0419903	0.0357602	0.0130676	0.0580198	0.00297459	0.00857694	0.0393612	0.00149478	0.000225316	0.0139052	0.0159769	0.0272753	0.00389276	0.0381244	0.0103802	0.152703	0.0563309	0.00454347	0.013493	0.00774011	0.0454091	0.0306963	0.0384237	0.0237518	0.084757	0.0346216	0.0180685	0.0133065	0.00763687	0.00519157	0.0129461	0.00258268	0.0696674	0.0270795	0.0104	0.03024823	-0.03310996	0.0362343	0.111302	0.257699	0.0400579	0.0601151	0.00156572	0.0274282	0.0507459	0.0910725	0.0622179	0.0263368	0.0923578	0.0554697	0.0669252	0.0204718	0.1823534	7	82.21118	0.01663356	0.156133	0.504418	1.01455	2.3249	0.201023	0.175009	0.153599	0.155804	0.203954	0.110611	0.1492434	1.221852
1662	1	-534.1828	-521.0961	-13.08671	15.30836	3.804973	0.0378228	0.0168543	0.00309678	0.0319496	0.0170119	0.000747533	0.00235589	0.00749418	0.0155412	0.00100025	0.0927088	0.00635301	0.00542111	0.00890596	0.00402723	0.00651026	0.028	0.0523267	0.0102618	0.0081472	0.0444694	0.0414329	0.0391713	0.0113414	0.0171673	0.00197516	0.0300584	0.0070731	0.0140296	0.0278892	0.0169459	0.0162146	0.037284	0.0020864	0.0614351	0.062667	0.00142934	0.0170236	0.00128359	0.014636	0.02061612	0.03027415	0.100468	0.0115026	0.232795	0.0577778	0.0303367	0.0150764	0.0291859	0.0315645	0.0746001	0.041344	0.00346017	0.0972786	0.040363	0.112336	0.121911	0.1377001	6	72.56314	0.02815876	0.443317	0.768183	1.08438	1.70412	0.127396	0.206192	0.321008	0.1406	0.126025	0.0787786	0.1679743	0.8197691
1663	1	-545.1363	-508.6235	-36.51275	29.92538	1.735709	0.0660765	0.019076	0.0646894	0.000513817	0.0140603	0.000628625	0.0312799	0.0125228	0.00723084	0.00639558	0.14765	0.0084419	0.0108676	0.0496555	0.0210892	0.0176673	0.0149435	0.0251132	0.00404131	0.0185734	0.0260896	0.05268	0.0624739	0.0520314	0.0647887	0.0133437	0.0785159	0.0151263	0.00424613	0.00636071	0.00662965	0.0165703	0.0412573	0.00377489	0.0302184	0.0163791	0.0389059	0.0183406	0.00557324	0.00477463	0.03015059	-0.03334465	0.0507114	0.0173627	0.31785	0.0301482	0.00988312	0.00519205	0.0507102	0.0230801	0.00972727	0.040156	0.0130374	0.0491286	0.113817	0.189921	0.0792739	0.158838	4	89.27892	0.02385432	0.259548	0.623605	1.06171	2.05513	0.13784	0.290442	0.209025	0.0956741	0.181382	0.0856367	0.1254933	1.265709
1664	1	-541.4915	-513.924	-27.56748	16.02821	1.647536	0.0488468	0.0243954	0.00550638	0.042797	0.00412809	0.0646975	0.00218136	0.0170273	0.000102236	0.0313294	0.0144949	0.0162686	0.00918408	0.00708654	0.0042571	0.0153613	0.00509377	0.0289862	0.00349583	0.0342812	0.00690761	0.0260224	0.0108643	0.0548046	0.0029876	0.0159868	0.0198815	0.0613426	0.0468613	0.0859932	0.00400594	0.00729762	0.118681	0.0728931	0.00977277	0.0275097	0.0143009	0.00274689	0.0425104	0.0303477	0.02036124	-0.01223324	0.0221763	0.00816306	0.195672	0.03581	0.0827249	0.0040449	0.0929211	0.0414291	0.0207184	0.0277252	0.0208263	0.0509486	0.043726	0.245531	0.107583	0.1955735	5	89.16743	0.014109	0.247241	0.611404	1.05803	2.08333	0.198793	0.195488	0.24717	0.0989911	0.146311	0.113246	0.1833403	1.066724
1665	1	-538.4492	-512.8133	-25.63596	18.34027	3.613542	0.0396537	0.0571407	0.0694198	0.0124569	0.00598049	0.0137575	0.004074	0.0324557	0.0116602	0.00938272	0.00240277	0.0353648	0.0249204	0.0143374	0.00134779	0.0236635	0.00734134	0.0134623	0.00351914	0.0368772	0.0322893	0.0612779	0.00649702	0.0538255	0.00199632	0.00362115	0.0364957	0.0246045	0.0337084	0.01663	0.0369853	0.0149492	0.051088	0.0151352	0.0075489	0.00734884	0.126434	0.0427637	0.0206157	0.00905381	0.02339012	0.001898419	0.0557676	0.0279565	0.273606	0.00277621	0.0276385	0.0138465	0.0313106	0.0506454	0.0231387	0.04454	0.00448245	0.0664093	0.04348	0.22421	0.110192	0.09857534	7	79.31079	0.02012229	0.431784	0.760687	1.08423	1.7233	0.159776	0.202718	0.233105	0.142934	0.16251	0.0989569	0.1004738	0.9811053
1666	1	-539.0741	-512.1514	-26.92262	6.848534	3.822694	0.0315531	0.0912789	0.00877418	0.0238169	0.0109522	0.00491296	0.0186987	0.008614	0.0420678	0.000446794	0.0598238	0.00735188	0.0136378	0.038502	0.0127964	0.015077	0.0472317	0.0197419	0.000418386	0.00076526	0.0213298	0.0554756	0.0216658	0.0836313	0.0118722	0.0205444	0.039401	0.00491239	0.0113235	0.00905686	0.00931428	0.00192001	0.109868	0.0365283	0.0061111	0.0171116	0.020728	0.0300084	0.0102577	0.0849745	0.02830291	-0.02050483	0.0265531	0.00336941	0.367273	0.024861	0.0294728	0.00940469	0.0198094	0.0613269	0.0770839	0.032827	0.0264305	0.076411	0.0432638	0.105201	0.0967123	0.1974887	6	83.8117	0.01239287	0.444349	0.768846	1.08438	1.70242	0.143316	0.268788	0.191546	0.154228	0.158841	0.0832798	0.1769839	1.115857
1667	1	-558.1794	-514.7496	-43.42976	2.495452	3.180598	0.0319069	0.124344	0.0593792	0.000638751	0.0193131	0.0146024	0.0106103	0.0420133	0.00792077	0.0590075	0.0604634	0.0100558	0.1719	0.105791	0.00787098	0.0311633	0.137239	0.0215439	0.00329489	0.021762	0.0760652	0.0845246	0.0183944	0.00585783	0.00145244	0.0030846	0.0378965	0.0171248	0.00138565	0.00304903	0.0212153	0.00737028	0.0788047	0.0342547	0.0311554	0.00552287	0.00980728	0.0240075	0.0902771	0.0270433	0.03907252	0.01955665	0.0558	0.0177604	0.101497	0.051712	0.000845227	0.00338591	0.035311	0.035357	0.0248785	0.0461086	0.0225943	0.0806781	0.106035	0.282092	0.135945	0.3473293	6	83.03883	0.008719604	0.402768	0.741061	1.08327	1.7729	0.163566	0.209503	0.245673	0.114698	0.162191	0.104369	0.3668859	0.9466955
1668	1	-557.8059	-526.9984	-30.80752	31.81448	2.510654	0.0557677	0.00108287	0.064643	0.00491754	0.0648721	0.0214669	0.0346997	0.0418903	0.0196397	0.0138239	0.00832123	0.0268609	0.0414204	0.0832475	0.0139433	0.00437131	0.0300759	0.00504073	0.00455996	0.00150703	0.0119881	0.0821329	0.0198845	0.00994115	0.0179393	0.0682765	0.0454908	0.0147377	0.00500539	0.0254135	0.0461574	0.0129769	0.0907747	0.0339975	0.0206498	0.0290082	0.0104318	0.013069	0.00468234	0.026465	0.03112085	-0.003705975	0.026266	0.00220583	0.112182	0.015434	0.0687212	0.0013755	0.0798028	0.0129645	0.0914334	0.0635938	0.0335382	0.12469	0.122384	0.117986	0.127423	0.1819777	5	71.38298	0.01849244	0.347464	0.700245	1.07875	1.87354	0.166114	0.254493	0.224596	0.15078	0.137789	0.0662287	0.1782717	1.020788
1669	1	-546.6559	-518.0992	-28.55667	16.60351	3.007285	0.04675	0.0748084	0.0127764	0.0355981	0.0660674	0.000923623	0.0256554	0.0176473	0.0719827	0.0103791	0.0541519	0.0132341	0.000368121	0.0657781	0.0443002	0.0187456	0.0198149	0.00588857	0.0113428	0.0199958	0.00413978	0.0490407	0.00356849	0.0135914	0.0245919	0.00447167	0.0341452	0.00189402	0.0119333	0.000832678	0.00807042	0.0041956	0.0563712	0.0891047	0.00963055	0.0356141	0.0341807	0.0289697	0.00866064	0.0251925	0.03022345	-0.01482292	0.016713	0.0147226	0.149295	0.0347522	0.0248588	0.021458	0.0351791	0.074314	0.104944	0.0244904	0.0404159	0.118349	0.108828	0.104779	0.126901	0.1729839	6	80.32981	0.009436629	0.389825	0.73193	1.08255	1.79569	0.235319	0.20717	0.1281	0.124662	0.215998	0.0887503	0.158161	1.09372
1670	1	-560.997	-530.7736	-30.22341	62.51497	1.205828	0.0199929	0.0118398	0.00913949	0.00727212	0.0580311	0.000957639	0.00834929	0.0146667	0.0116664	0.00182715	0.0681858	0.0377631	0.0823064	0.0168295	0.0026975	0.0699292	0.00473663	0.0166793	0.00253569	0.00265957	0.00757996	0.0868808	0.010704	0.00141605	0.0296959	0.0325739	0.018047	0.0633616	0.01513	0.0137671	0.00666511	0.00368566	0.0131016	0.0588146	0.0118045	0.0227502	0.0110185	0.0236551	0.0156037	0.00484768	0.02222929	-0.006566923	0.0877508	0.00186124	0.267349	0.0306894	0.00839871	0.00611353	0.00585426	0.0292444	0.0465428	0.0407631	0.0278054	0.0799032	0.0718839	0.152587	0.143253	0.08501727	4	83.00632	0.01560367	0.176107	0.530941	1.0272	2.26575	0.195229	0.265716	0.136617	0.139344	0.190098	0.0729963	0.07845035	1.083708
1671	1	-559.1693	-526.6424	-32.52681	17.86689	2.148484	0.0405286	0.0191117	0.0676028	0.00121543	0.0218037	0.0204795	0.00466591	0.0027096	0.00680738	0.000588565	0.0663699	0.0181696	0.00844142	0.00317604	0.0281736	0.00386438	0.0244338	0.0320929	0.020044	0.0650881	0.00658159	0.0659061	0.0255939	0.110046	0.0117587	0.0137544	0.0666553	0.0564227	0.0104917	0.0173653	0.0314879	0.00682003	0.00568395	0.0506251	0.0325925	0.0266089	0.0220575	0.0437149	0.0679567	0.00853442	0.02842261	-0.02060819	0.0108689	0.0206949	0.225367	0.066142	0.0323241	0.00372368	0.0497716	0.0403637	0.00819199	0.0107603	0.0134397	0.0634941	0.0479115	0.335967	0.0709801	0.1414284	4	77.95943	0.01536442	0.310378	0.669928	1.0733	1.9464	0.126966	0.342208	0.155533	0.0987047	0.182713	0.0938753	0.1208202	1.170569
1672	1	-559.8963	-519.9724	-39.92388	22.14031	3.992402	0.011188	0.0224687	0.00129611	0.00630088	0.0109266	0.000710401	0.00368145	0.0487335	0.0210505	0.00286131	0.044828	0.101506	0.000219863	0.0208552	0.00953977	0.0935398	0.0240568	0.011878	0.00404069	0.00586319	0.0208122	0.00324871	0.00316787	0.0329176	0.000545945	0.0258744	0.00514145	0.00636885	0.0858773	0.0191021	0.000828787	0.0415508	0.0561686	0.0188158	0.0172102	0.00269185	0.0631358	0.0214782	0.0811754	0.140368	0.02585759	0.005989105	0.0097587	0.0104344	0.223146	0.0508959	0.0514826	0.0149088	0.104774	0.0315251	0.0716938	0.0249384	0.0189417	0.130082	0.162401	0.0231552	0.0718623	0.1386257	3	65.02174	0.01576163	0.453944	0.774946	1.0844	1.68671	0.166791	0.211523	0.189442	0.14405	0.220582	0.0676115	0.1446148	0.9585858
1673	1	-571.0782	-521.4004	-49.6778	11.45427	1.956223	0.0168487	0.0455565	0.0697933	0.00501141	0.0109514	0.000434286	0.0239867	0.00924097	0.00175647	0.0546197	0.0015226	0.0185328	0.0399372	0.00117954	0.00894338	0.0590729	0.0128283	0.115481	0.0272865	0.0140958	0.0082839	0.0661186	0.0176281	0.0155903	0.00672241	0.0123587	0.0128544	0.0461234	0.136338	0.105294	0.037064	0.0540538	0.0153941	0.00826739	0.054847	0.0954797	0.00860589	0.0574371	0.0220933	0.0952349	0.04334655	0.01185351	0.031707	0.00473768	0.120312	0.0423312	0.109438	0.00367012	0.0209189	0.00951662	0.112519	0.0132365	0.0171946	0.142186	0.00336892	0.167619	0.201244	0.1767571	1	107.7025	0.01227048	0.287992	0.650276	1.06885	1.99288	0.169582	0.317491	0.149385	0.122374	0.156581	0.0845868	0.1886106	0.9371535
1674	1	-543.8143	-514.8875	-28.92677	7.282237	2.328231	0.0269589	0.0104992	0.0148402	0.0133119	0.0113333	0.000656431	0.0109884	0.00725753	0.0140674	0.0958272	0.094041	0.00146768	0.00299272	0.0212372	0.0442078	0.0102089	0.0545899	0.00311127	0.0019403	0.0207349	0.119927	0.000976752	0.00771077	0.018077	0.0156107	0.0728628	0.00542133	0.022863	0.0257407	0.00915925	0.00202321	0.0032539	0.119256	0.0732568	0.0587527	0.133851	0.0023098	0.114345	0.0120715	0.0410088	0.03620629	0.01893798	0.0322779	0.0291131	0.349238	0.0380307	0.0163739	0.00978448	0.123474	0.0453429	0.00374865	0.0400959	0.00927033	0.0628612	0.019343	0.151249	0.0697961	0.2064972	6	71.98044	0.02972125	0.329542	0.685921	1.07639	1.90815	0.12818	0.255105	0.206676	0.116901	0.167888	0.12525	0.2254352	0.9159937
1675	1	-569.319	-521.4097	-47.9093	14.80568	3.459301	0.136104	0.0798916	0.0794506	0.0224426	0.0109541	0.00301156	0.00826839	0.0683446	0.0200252	0.0434162	0.0375071	0.0313859	0.00848604	0.00209542	0.0133707	0.0807818	0.0140541	0.00627524	0.106896	0.0148391	0.238695	0.050426	0.00160795	0.116093	0.11683	0.000833306	0.00455832	0.0220177	0.0363079	0.0443574	0.0302991	0.000932401	0.0177007	0.047957	0.0835583	0.00287942	0.000134179	0.123696	0.0160768	0.055337	0.04501836	-0.0005723594	0.0775027	0.0101579	0.286792	0.0860879	0.0212704	0.0207739	0.0389701	0.0253726	0.0320108	0.0124781	0.00334313	0.124832	0.050704	0.103936	0.105769	0.1054505	4	65.57703	0.02427796	0.421944	0.754157	1.084	1.7399	0.137257	0.216142	0.241727	0.101267	0.196785	0.106822	0.1048781	1.005457
1676	1	-566.7865	-525.9224	-40.86408	15.78406	3.038144	0.0158075	0.0319353	0.010373	0.0174513	0.0555776	0.0108305	0.00641144	0.0619176	0.00092905	0.16878	0.0286774	0.0901491	0.00641991	0.00343972	0.0161251	0.0453963	0.0400452	0.0215157	0.0270997	0.00255641	0.0355651	0.0142801	0.00534352	0.0860422	0.00681621	0.000575885	0.00930599	0.0635595	0.0438554	0.0136145	0.00401537	0.0168498	0.0157563	0.0994397	0.12162	0.0184387	0.0463829	0.0450134	0.118507	0.0336307	0.03486878	-0.002863335	0.0514011	0.0229222	0.38027	0.0372276	0.0489822	0.0069333	0.0469185	0.0380308	0.0503877	0.0170479	0.0605326	0.0846258	0.00384729	0.0866945	0.0641785	0.1224778	5	78.55388	0.03581808	0.392191	0.733618	1.0827	1.79149	0.167598	0.237301	0.139816	0.200744	0.184508	0.070033	0.1196145	1.023938
1677	1	-567.9803	-531.7498	-36.23057	12.4832	2.628841	0.0141787	0.0407729	0.0490195	0.0126856	0.065374	0.0884717	0.00863642	0.00239357	0.0131248	0.0156809	0.0561006	0.0307782	0.018808	0.285716	0.0185118	0.0175856	0.0327656	0.021363	0.0444927	0.0178291	0.0398902	0.114906	0.0274954	0.0475143	0.0257093	0.00658015	0.0569459	0.013927	0.0558502	0.0138532	0.0209032	0.00548537	0.0602241	0.0523282	0.0258985	0.0388794	0.00531826	0.00624865	0.0829095	0.0019051	0.03452808	0.0166293	0.000542342	0.0828486	0.257593	0.100348	0.0394128	0.0112175	0.0498536	0.0301542	0.0638608	0.0151764	0.0182503	0.116303	0.00572431	0.123661	0.0850543	0.09646689	6	90.14531	0.02487551	0.358341	0.70866	1.07995	1.85305	0.138363	0.287699	0.175242	0.153694	0.157572	0.0874312	0.1130962	0.8529632
1678	1	-549.5548	-517.362	-32.19279	21.44581	2.707251	0.0396303	0.0271001	0.00426499	0.00567779	0.00468476	0.00170932	0.0274641	0.0731352	0.0107053	0.00626009	0.054896	0.0124084	0.0991003	0.036637	0.00740127	0.0174444	0.0461554	0.0141423	0.0331486	0.00184765	0.0096976	0.0237433	0.0644327	0.0481848	0.00630854	0.0206198	0.037682	0.00624607	0.058316	0.0124696	0.0204719	0.00077452	0.0341522	0.00697271	0.00763593	0.00307642	0.0466172	0.00355118	0.0329607	0.00492793	0.02354907	-0.03376062	0.0371635	0.00175262	0.270786	0.00505113	0.052701	0.0302587	0.0116128	0.0326874	0.00854329	0.00954768	0.0139059	0.137976	0.0670117	0.213479	0.107524	0.1529243	3	93.33639	0.02281491	0.365265	0.713913	1.08063	1.84019	0.169686	0.245948	0.20706	0.129626	0.153415	0.0942645	0.1191637	1.283313
1679	1	-573.3821	-523.8428	-49.53927	20.695	1.704688	0.0161753	0.0995073	0.0389881	0.00438387	0.00760247	0.000533328	0.144426	0.0125273	0.0220182	0.0227468	0.0294209	0.0890611	0.218084	0.0210855	0.0395339	0.1462	0.0339653	0.0272583	0.0104071	0.00659018	0.00481316	0.0733801	0.0699268	0.00798614	0.0693423	0.00704299	0.111086	0.0207962	0.0619527	0.000721022	0.0761278	0.00237958	0.156947	0.00577923	0.0210585	0.0249126	0.0140626	0.044814	0.0770314	0.027175	0.04725963	-0.01037591	0.0212302	0.00870063	0.301497	0.019123	0.0284005	0.00340773	0.024991	0.0701979	0.0266627	0.0497769	0.097861	0.0903189	0.0751856	0.116533	0.0661135	0.2301543	3	68.23802	0.01672336	0.255282	0.619424	1.06048	2.06481	0.133015	0.229201	0.137983	0.171401	0.162441	0.165959	0.2197784	1.047211
1680	1	-553.5319	-521.4935	-32.03845	19.06969	3.007247	0.0171179	0.0822444	0.0242162	0.000560813	0.0897948	0.0128858	0.0716528	0.000434939	0.0910411	0.00900782	0.105334	0.0325799	0.0456979	0.023978	0.0148934	0.00496372	0.0272526	0.0113711	0.00260887	0.00928375	0.0656344	0.0201239	0.0684419	0.0139425	0.00465697	0.0154116	0.0362921	0.0175	0.0191124	0.0224248	0.0554151	0.0112641	0.0274542	0.0255847	0.0372905	0.0400024	0.0027224	0.0167742	0.0301173	0.00965595	0.03733484	-0.003178072	0.0424888	0.00121567	0.255721	0.0727291	0.0789041	0.00608762	0.0304883	0.00910279	0.0614565	0.0252098	0.0227616	0.110283	0.0299215	0.133282	0.120348	0.1524445	4	75.31104	0.02238791	0.389822	0.731928	1.08255	1.7957	0.140832	0.241943	0.21819	0.135042	0.161386	0.102608	0.1492664	1.021291
1681	1	-570.9955	-528.4582	-42.53728	17.22	2.90182	0.0981907	0.111655	0.0150604	0.0285442	0.011056	0.0112824	0.021682	0.00282924	0.0376614	0.0462163	0.0118139	0.0413252	7.71264e-05	0.00559329	0.0327355	0.0197631	0.055465	0.0115648	0.029039	0.0786658	0.0754123	0.102591	7.01947e-05	0.00162618	0.00634224	0.0160426	0.077707	0.0173724	0.0310798	0.0247806	0.0773178	0.0210865	0.0254287	0.0127245	0.0501256	0.000539186	0.115115	0.0246931	0.00979166	0.00436142	0.03792197	0.03957984	0.0509319	0.00308995	0.0919103	0.0472298	0.00833368	0.00553962	0.142427	0.052183	0.033416	0.049229	0.0249602	0.0690048	0.0610248	0.119893	0.240827	0.1415996	3	69.29212	0.02250032	0.381521	0.725943	1.08199	1.81055	0.219301	0.190826	0.258782	0.144437	0.114162	0.0724917	0.1811794	0.7815434
1682	1	-565.3843	-517.9868	-47.39747	19.56823	1.244815	0.0597323	0.0768144	0.0390569	0.0148658	0.0153025	0.00666841	0.0214337	0.00831237	0.064323	0.00711152	0.0560605	0.0291901	0.046595	0.117153	0.0994766	0.0263013	0.0431404	0.00914973	0.00101992	0.0918777	0.0224988	0.0434251	0.00080853	0.114319	0.00187481	0.052652	0.00388021	0.0144597	0.0134386	0.00968315	0.0783126	0.0905452	0.0254331	0.0205439	0.0420377	0.0886758	0.009119	0.143761	0.00310154	0.0146463	0.05543988	-0.008624764	0.0178422	0.0423083	0.284644	0.0183738	0.0121171	0.00620703	0.0310474	0.0256292	0.0254964	0.053857	0.0100996	0.104731	0.0210568	0.151968	0.194622	0.0969067	5	82.41051	0.02610468	0.18308	0.539724	1.03112	2.24608	0.146611	0.27109	0.186723	0.15139	0.179122	0.0650638	0.08828193	1.097696
