Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2830	1	-254.0772	-265.5325	11.45532	1.947569	2.382058	0.00792355	0.0126773	0.0168623	0.0158476	0.013995	0.00385841	0.0108878	0.000729624	0.0582879	0.0683775	0.0304587	0.00783947	0.00661173	0.0217718	0.066356	0.0643855	0.0291481	0.000751137	0.0221513	0.0249467	0.00756546	0.0360813	0.0190176	0.00397196	0.0165658	0.0226896	0.0702096	0.0248589	0.0131123	0.00675658	0.0397939	0.0214141	0.0109102	0.022152	0.0447329	0.00779996	0.000644265	0.00856198	0.0235027	0.0202814	0.0602657	0.0173895	0.0256155	0.0041063	0.0153366	0.0460815	0.0275745	0.00377526	0.01896459	0.01173129	0.101968	0.0489818	0.204459	0.0250005	0.175764	0.087427	0.0438794	0.0411761	0.0311399	0.101176	0.0126929	0.06921	0.0140124	0.0325947	0.0105188	0.3971789	7	58.13446	0.06419791	0.334982	0.690331	1.07716	1.89753	0.102908	0.196592	0.21002	0.0888888	0.343048	0.0585429	0.4089102	0.9713108
2831	1	-243.8615	-257.9763	14.11479	3.611388	2.53201	0.0277131	0.00261699	0.0643923	0.0250759	0.00703647	0.0270767	0.10786	0.00398043	0.0506035	0.00303325	0.0278612	0.0176879	0.00597166	0.0100678	0.0142185	0.00241215	0.0151611	0.0772381	0.0220405	0.0175174	0.0203975	4.42946e-05	0.011536	0.0515655	0.0216397	0.00385982	0.0352942	0.0360951	0.0648862	0.0140668	0.00412063	0.0719576	0.0165664	0.0300191	0.0164899	0.00241752	0.0321104	0.0338857	0.00525776	0.00353227	0.0282157	0.0160042	0.00650466	0.0169446	0.0188855	0.00116491	0.00274486	0.0146632	0.02002269	-0.09238657	0.0893909	0.0366091	0.11626	0.00466619	0.162057	0.143717	0.141	0.0601499	0.0271563	0.100918	0.0112062	0.050579	0.0157397	0.00181186	0.0387384	0.3710696	8	51.12848	0.05519728	0.349471	0.701812	1.07898	1.86974	0.171533	0.228588	0.11901	0.095632	0.342273	0.0429645	0.278683	1.331511
2832	1	-239.2998	-252.1416	12.84188	2.456393	4.766169	0.00110617	0.011534	0.0532705	0.0405563	0.0108853	0.0166544	0.0479697	0.00432113	0.0620255	0.0385909	0.049633	0.00983971	0.00111656	0.012395	0.0221199	0.0128191	0.00333819	0.0278229	0.00482677	0.0187833	0.0466159	6.39185e-05	0.0337754	0.0271059	0.0536019	0.0160748	0.0126087	0.0750046	0.0527798	0.0253272	0.056936	0.0295646	0.0010853	0.00262186	0.00460952	0.000642366	0.00240198	0.0119934	0.001098	0.00653417	0.0236182	0.0336986	0.0612968	0.00188907	0.00234948	0.00252101	0.0876241	0.0151905	0.02501806	-0.01007067	0.11704	0.0194206	0.136233	0.00718338	0.0318671	0.102484	0.0745955	0.094558	0.073491	0.0300115	0.11468	0.107047	0.0167011	0.0440489	0.0306381	0.3659622	6	51.11857	0.09280826	0.492066	0.798133	1.08368	1.62612	0.217419	0.197123	0.130861	0.140387	0.194971	0.119238	0.3558916	1.028297
2833	1	-225.4937	-245.6417	20.14804	2.804359	2.908132	0.00552055	0.00832052	0.0523761	0.0267427	0.00513794	0.013113	0.0666526	0.00540885	0.0635676	0.00246335	0.0309063	0.00352039	0.000385199	0.00313215	0.0211195	0.0394593	0.0205345	0.000102933	0.0250698	0.00827944	0.0635436	0.0125918	0.0136408	0.00796003	0.0326517	0.00807448	0.00363121	0.0233874	0.0117694	0.0300244	0.0518211	0.0332477	0.0200061	0.015358	0.000200771	0.0113413	0.0257295	0.000796253	0.000230614	0.013866	0.0140747	0.0111019	0.0170479	0.00495561	0.0211876	0.00705114	0.000162195	0.0207331	0.01806321	-0.1309119	0.0541554	0.209047	0.142528	0.000702919	0.00465262	0.153106	0.0638013	0.0373586	0.0230595	0.0306252	0.0112697	0.0957792	0.00996557	0.149062	0.0148884	0.4929478	8	53.17182	0.07213297	0.382028	0.726311	1.08202	1.80964	0.119687	0.250773	0.108104	0.109599	0.348055	0.063783	0.3620358	1.361599
2834	1	-266.701	-251.7426	-14.95841	1.540859	1.946988	0.000701877	0.011011	0.0132137	0.11399	0.0088008	0.0235381	0.0846173	0.0116026	0.0478134	0.00123834	0.132214	0.023359	0.144233	0.00244601	0.00637342	0.0204912	0.0234646	0.0217737	0.0457934	0.0494771	0.00879127	0.000931575	0.0147925	0.0173198	0.0237798	0.0483491	0.0182469	0.0067379	0.010238	0.0840807	0.00777258	0.0909728	0.122207	0.021153	0.205103	0.0185424	0.0299384	0.0720136	0.00165965	0.192486	0.0117317	0.0023255	0.0813755	0.0320274	0.212866	0.0453178	0.0169341	0.0364625	0.05219566	-0.02581853	0.0404841	0.0279863	0.240251	0.0182174	0.11171	0.0236281	0.10236	0.0045982	0.110905	0.156946	0.00612561	0.127684	0.0061049	0.00678132	0.0162182	0.6917079	9	51.12475	0.05116594	0.286863	0.649255	1.0686	1.99528	0.14106	0.171413	0.160977	0.109347	0.328501	0.0887019	0.6658894	1.038773
2835	1	-235.0119	-239.2358	4.223948	1.501343	2.928191	0.0168657	0.0066798	0.0317191	0.0236153	0.000878417	0.0150438	0.176337	0.160705	0.147959	0.139114	0.00451577	0.000464236	0.0144566	0.00897056	0.000962981	0.00483335	0.00362922	0.0246296	0.00903887	0.0531796	0.00854935	0.0638604	0.0191047	0.0386156	0.0495568	0.000164409	0.00867837	0.014102	0.00181573	0.091007	0.0297527	0.0345186	0.00310266	0.00886618	0.0412289	0.0142945	0.0209016	0.009136	0.00603534	0.0036021	0.00313878	0.03078	0.00484132	0.0042223	0.00609425	0.00480889	0.000546697	0.0702154	0.02665929	-0.008165364	0.0741041	0.039105	0.104916	1.95024e-07	0.0609056	0.0433976	0.0929495	0.0292609	0.238146	0.0091773	0.00483621	0.150797	0.00821646	0.13766	0.00652684	0.359488	5	54.84486	0.05839987	0.383629	0.727473	1.08214	1.80676	0.202972	0.160609	0.181452	0.0706683	0.334655	0.0496435	0.3513226	1.023242
2836	1	-281.2224	-260.2336	-20.98875	1.86051	3.402781	0.0658706	0.0269549	0.055865	0.0543381	0.0010571	0.0944795	0.177089	0.00755098	0.162563	0.0619539	0.00150038	0.0901281	0.132601	0.00670251	0.0216477	0.00475674	0.00667252	0.0103174	0.0201665	0.00293841	0.0319512	0.055289	0.00500699	0.0687549	0.0266702	0.0491512	0.0134405	0.0158514	0.00563583	0.0720035	0.107951	0.0226002	0.100122	0.0131212	0.0452013	0.0584541	0.0382737	0.0299892	0.000149755	0.0162677	0.0178554	0.018242	0.000334841	0.0900991	0.0352392	0.00964721	0.0495536	0.14221	0.03883735	-0.05010712	0.0632717	0.159477	0.205278	0.00978516	0.0531047	0.0735941	0.0365519	0.00114336	0.100946	0.0578482	0.00324778	0.0397229	0.0557406	0.0330147	0.107274	0.4495296	7	56.36319	0.09697424	0.418206	0.751643	1.08389	1.74626	0.179911	0.272916	0.0733783	0.0557269	0.332039	0.0860293	0.3994225	1.125449
2837	1	-267.7782	-249.0944	-18.68382	1.568504	3.189875	0.123635	0.0415737	0.00215153	0.000813806	0.00232758	0.00589419	0.00614416	0.00210485	0.00555157	0.111259	0.134227	0.0524371	0.0026987	0.0675206	0.0024817	0.178386	0.0614581	0.00296402	0.00374574	0.00246056	0.0394545	0.0315616	0.00276139	0.00439752	0.0793498	0.00130013	0.0746736	0.109256	0.0326512	0.0952074	0.0231111	0.0375605	0.0167422	0.0594141	0.0541457	0.00725842	0.0143011	0.0765373	0.0625317	0.00088269	0.00485993	0.00336605	0.0558995	0.0184123	0.122417	0.121642	0.0295958	0.00389069	0.03987651	0.0005685429	0.106086	0.00651372	0.0951612	0.00288957	0.0683363	0.256117	0.0659533	0.0789126	0.00106702	0.114617	0.00158629	0.0783607	0.00534126	0.0981391	0.020918	0.2869294	8	59.97782	0.08802591	0.403438	0.741527	1.08331	1.77173	0.23883	0.136026	0.149917	0.127748	0.261437	0.0860411	0.287498	0.9980224
2838	1	-233.9224	-250.8078	16.88548	5.459867	4.246122	0.0127097	0.0100415	0.00528544	0.012265	0.00267067	0.00607274	0.0170699	0.00644626	0.0260239	0.00157451	0.0932361	0.014489	0.00157554	0.0118711	0.0297361	0.0246353	0.0172432	0.0092035	0.000214551	0.0188055	0.000985344	0.0285788	0.0122759	0.00254369	0.0190694	0.00474319	0.00243803	0.0677878	0.00316522	0.0393292	0.0359616	0.0309192	0.0180109	0.0014942	0.036997	0.0039176	0.00040429	0.0135986	0.00334925	0.00321801	0.0217861	0.0309572	0.026949	0.00288539	0.0131459	0.0360292	0.0412874	0.0163402	0.01630851	-0.03017761	0.0317674	0.0323505	0.118304	0.00585662	0.0165738	0.0443048	0.0903987	0.0162175	0.0250151	0.0591634	0.00794947	0.163672	0.0448555	0.176159	0.167412	0.477501	7	50.92452	0.07547715	0.467392	0.783312	1.08429	1.66501	0.0987513	0.196467	0.16851	0.105254	0.303028	0.127989	0.4473234	1.067463
2839	1	-242.5612	-247.8278	5.2666	3.709858	3.032648	0.0706738	0.000623893	0.0368644	0.0109128	0.0012114	0.0134949	0.00722166	0.0282973	0.0129323	0.0490966	0.0987271	0.000571003	0.00656053	0.0763341	0.0133547	0.0371763	0.0234538	0.00952984	0.00219796	0.00277473	0.025703	0.00786408	0.021214	0.0403254	0.0395856	0.00497367	0.0473064	0.0259642	0.020031	0.0587892	0.00912757	0.00825681	0.00933579	0.0177224	0.13547	0.00347042	0.0110281	0.0272413	0.0195373	0.0143247	0.0392004	0.054498	0.0470691	0.00487726	0.0504461	0.0258266	0.126605	0.0101195	0.03424783	-0.03370138	0.0237353	0.0383652	0.216227	0.00306185	0.047928	0.0461805	0.09012	0.0157505	0.0149129	0.115707	0.0118934	0.0991021	0.0212018	0.110293	0.145522	0.4990647	7	52.42262	0.08828136	0.391772	0.73332	1.08267	1.79224	0.131086	0.227319	0.110449	0.0560596	0.39935	0.0757357	0.4653633	1.07242
2840	1	-253.0352	-249.376	-3.659227	4.582961	1.800921	0.0796048	0.0487492	0.0580969	0.00491032	0.00234758	0.0911913	0.0753264	0.0182002	0.224213	0.000362752	0.0122193	0.0125129	0.0037204	0.00167071	0.118404	0.00684889	0.132357	0.0138332	0.0149425	0.00533283	0.0188148	0.0246915	0.0164394	0.00689313	0.0109732	0.0201041	0.0182245	0.0259397	0.00507748	0.0252411	0.00997539	0.0819985	0.0196136	0.0151908	0.112217	0.0572261	0.00679703	0.00653994	0.00587645	0.0616018	0.00943855	0.000915539	0.0181506	0.0306109	0.161435	0.00532152	0.0561732	0.00681369	0.04174	0.03338866	0.0410119	0.00819679	0.164369	0.0179033	0.0333966	0.0707258	0.056679	0.054947	0.0602664	0.140129	0.00527008	0.219061	0.0537267	0.0683538	0.00596316	0.3505011	7	52.06885	0.08801319	0.268294	0.632024	1.0641	2.03558	0.218933	0.218631	0.185779	0.112091	0.194882	0.0696843	0.3838898	0.9130254
2841	1	-232.8743	-246.4089	13.53456	4.236046	4.450089	0.000390851	0.00297911	0.0130848	0.0142173	0.0275677	0.0174486	0.0247759	0.00198878	0.0848141	0.0420892	0.00583966	0.0206326	0.0344364	0.0104355	0.0189055	0.00841597	0.0194459	0.000405564	0.0303581	0.000228578	0.00496345	0.00876376	0.0357436	0.00569639	0.021656	0.0183427	0.0799359	0.00528308	0.0102346	0.0518316	0.0528354	0.0407012	0.00458319	0.0304819	0.0374273	0.0103757	0.0303685	0.0126896	0.0311764	0.0208399	0.00582265	0.000494419	0.00942451	0.00766773	0.134652	0.00168712	0.0152929	0.0292462	0.03203591	-0.01372791	0.103137	0.0302421	0.363047	0.00452914	0.0387649	0.132055	0.0569801	0.01487	0.00233173	0.0627662	0.00521439	0.159977	0.000809526	0.0178051	0.00747114	0.4304315	6	58.53903	0.09216957	0.477499	0.789464	1.0841	1.64893	0.17168	0.168592	0.183314	0.0659131	0.32949	0.081011	0.4167036	1.032944
2842	1	-253.9237	-245.0611	-8.862603	3.2198	6.444617	0.00313261	0.0170927	0.00721459	0.0499574	0.0174896	0.0870804	0.0604654	0.0177449	0.0268139	0.0449436	0.025341	0.0466184	0.0266572	0.00828448	0.0936942	0.00829724	0.00766232	0.00891855	0.00295327	0.0195002	0.0151774	0.0534792	0.0109924	0.0499997	0.0145826	0.00541761	0.00638911	0.128457	0.0353247	0.0349438	0.0604168	0.0484391	0.0111485	0.018364	0.0536856	0.0857095	0.0145113	0.00236619	0.0115024	0.0143881	0.0152102	0.0288278	0.0384961	0.00163196	0.0412278	0.0222334	0.0482758	0.0168317	0.02850214	0.03527149	0.0220174	0.0435581	0.12521	0.00634174	0.0258856	0.114791	0.159512	0.0641039	0.034298	0.035886	0.00397046	0.218816	0.00412419	0.134324	0.00716102	0.3069162	5	51.26437	0.1313337	0.552882	0.832	1.08025	1.53487	0.126706	0.255723	0.127276	0.100231	0.291464	0.0986001	0.3421877	0.8969236
2843	1	-253.1454	-245.5347	-7.610678	6.349764	7.641718	0.0396462	0.0570761	0.00829554	0.01641	0.00864361	0.00580148	0.0579031	0.00826503	0.0635783	0.0184665	0.104061	0.0801868	0.0176925	0.00846093	0.0498859	0.0270421	0.0771452	0.00161989	0.00307711	0.00449493	0.00218335	0.00249651	0.0132909	0.0050253	0.0883281	0.0178935	0.101453	0.040755	0.0191909	0.0197192	0.0293753	0.0699507	0.032439	0.00227372	0.000514033	0.0111762	0.0110489	0.0366563	0.0401846	0.00693958	0.0140073	0.0121113	0.0104774	0.0324416	0.0166965	0.00067707	0.00212553	0.0228868	0.03039	0.0615931	0.0261666	0.0328157	0.132257	0.000427955	0.0245473	0.0257112	0.0595385	0.046916	0.0454312	0.0261393	0.0270775	0.208656	0.0241133	0.298257	0.0219449	0.2683186	9	50.26074	0.08507268	0.584784	0.8484	1.07746	1.48935	0.245621	0.163095	0.124881	0.114211	0.28316	0.0690317	0.3299118	0.8133043
2844	1	-218.3912	-254.337	35.94579	1.267779	4.334944	0.00696679	0.0121887	0.0327163	0.0090965	0.122746	0.0106281	0.0295942	0.0358312	0.0307074	0.0153441	0.0103486	0.0100537	0.0100715	0.0091777	0.0330439	0.00515621	0.0142656	0.00401697	0.0103355	0.00727391	0.0251456	0.00910842	0.00581534	0.00610368	0.0177717	0.00971985	0.0922124	0.00371504	0.00121871	0.0306706	0.00512024	0.0128672	0.00300802	0.0434754	0.000309616	0.014198	0.00705011	0.000597672	0.020203	0.0131487	0.022575	0.00196437	0.00591856	0.0045493	0.0136959	0.00307039	0.00871101	0.0018529	0.01983379	0.04876894	0.0700549	0.0365242	0.184575	8.47705e-05	0.0133418	0.0915831	0.0691218	0.0133442	0.0831755	0.0541889	0.0118227	0.0978712	0.0131185	0.205675	0.0555186	0.3465168	10	51.2554	0.06586877	0.471866	0.78605	1.08422	1.65787	0.132944	0.139109	0.131915	0.0871844	0.436395	0.0724524	0.3952857	0.8766236
2845	1	-250.8716	-250.295	-0.5766605	1.141657	3.648645	0.0182062	0.00668125	0.0304614	0.0648643	0.0247013	0.0232852	0.153523	0.0440512	0.00693804	0.0115084	0.00715372	0.0500018	0.0145417	0.00640623	0.00834633	0.00437964	0.0216273	0.007958	0.00409864	0.0253093	0.0636932	0.0187051	0.012329	0.00988257	0.0195183	0.01572	0.115655	0.055737	0.00152304	0.115767	0.0191396	0.0942634	0.0163505	0.0177625	0.033993	0.149771	0.0137037	0.0332031	0.0206752	0.00120522	0.0157079	0.0152358	0.00765368	0.00471556	0.0495489	0.0394564	0.0209677	0.00635329	0.03421679	-0.06004155	0.0604935	0.136202	0.0836748	0.000654539	0.00703127	0.0256484	0.0699876	0.0555809	0.189962	0.10313	0.00655854	0.182307	0.00011246	0.0576766	0.0209815	0.3806848	5	50.08496	0.08490548	0.433953	0.76211	1.08427	1.71967	0.103173	0.259462	0.157054	0.108887	0.32722	0.0442037	0.3206433	1.187253
2846	1	-232.3197	-242.9817	10.66207	2.561839	2.875061	0.0269942	0.00842874	0.0307931	0.0436441	0.00522826	0.018534	0.0988598	0.0106922	0.106441	0.0322102	0.0034352	0.0104994	0.0400608	0.0206559	0.0152856	0.00953932	0.00107138	0.00161942	0.0162257	0.016515	0.0333521	0.00360364	0.0285433	0.0476642	0.0315338	0.0191964	0.0781105	0.0019426	0.0400124	0.0548719	0.00177576	0.0472489	0.0150773	0.033951	0.0523227	0.0644932	0.00689901	0.00808585	0.00361886	0.0165899	0.0861742	0.00460789	0.00253258	0.0121679	0.0562145	0.0590439	0.00169291	0.00176048	0.03260835	0.02518834	0.0681102	0.0336531	0.35808	0.000670722	0.0231145	0.103311	0.0634073	0.0362186	0.0148974	0.0347776	0.0208153	0.15008	0.0705433	0.0152752	0.00704468	0.3588215	8	53.19652	0.08514097	0.379359	0.724367	1.08183	1.81445	0.104308	0.235051	0.190217	0.0682758	0.328368	0.0737802	0.3840099	0.9344071
2847	1	-228.697	-245.5515	16.85446	3.540256	2.054192	0.0140587	0.0208001	0.0319672	0.0128286	0.000656711	0.023887	0.0516983	0.00190723	0.0572001	0.00414172	0.0188424	0.00191258	0.00720931	0.0117749	0.00461027	0.00444492	0.0474426	0.0133049	0.0114518	0.00263415	0.0014146	0.0181176	0.0473568	0.0180454	0.0274426	0.0159091	0.027679	0.00935066	0.0098986	0.0442976	0.00905623	0.000283949	0.0322489	0.00438816	0.00357917	0.00975559	0.0414752	0.0167668	0.109516	0.00295272	0.0198832	0.000353591	0.000925223	0.0276127	0.000860269	0.0796283	0.0166071	0.00429753	0.021059	-0.01490363	0.0355683	0.000946149	0.0307078	0.0133109	0.2555	0.0588832	0.0524967	0.017028	0.0908707	0.0540886	0.00922119	0.280353	0.00308258	0.0929136	0.00502949	0.3363882	3	50.14671	0.09245686	0.299659	0.660655	1.07129	1.9684	0.161525	0.212242	0.159553	0.0797143	0.322567	0.0643992	0.3214846	1.046359
2848	1	-225.1755	-243.9021	18.72661	1.551653	3.535866	0.00264275	0.0443529	0.00902246	0.0181393	0.0103916	0.00147245	0.0701489	0.00182126	0.0131124	0.00456662	0.00312469	0.0379484	0.0193075	0.0105362	0.00996413	0.0199422	0.0270465	0.0142746	0.0174776	0.0132383	0.0663699	0.00117387	0.00546651	0.0135309	0.0407276	0.0179973	0.0625875	0.0150848	0.0341176	0.0547825	0.0197696	0.00921247	0.0175481	0.00474288	0.0285465	0.104638	0.00376682	0.00274518	0.036765	0.00519931	0.0364955	0.00302832	0.0327323	0.0088766	0.00711651	0.0100808	0.00887239	0.0504123	0.02072299	0.04257363	0.0492729	0.020545	0.166072	0.0134307	0.0987084	0.0876011	0.0442979	0.0321048	0.0603925	0.230657	0.00515844	0.110786	0.00955997	0.0535259	0.0178869	0.4720317	9	50.24946	0.09252157	0.426893	0.757457	1.08413	1.73152	0.165315	0.22151	0.0953841	0.0785294	0.362176	0.0770851	0.5146053	0.9172694
2849	1	-236.7374	-242.0203	5.28287	4.63015	2.250406	0.00968425	0.027361	0.0616029	0.0371998	0.0282647	0.00731638	0.0773199	0.000280609	0.0718266	0.0132621	0.0654061	0.00911142	0.0338283	0.0108032	0.0164398	0.00107071	0.00750514	0.00122191	0.00963869	0.0206258	0.00579066	0.0332496	0.0504021	0.00701916	0.0197865	0.0124631	0.122312	0.0180638	0.0177979	0.0673749	0.00051439	0.00502742	0.00212222	0.0341948	0.00165884	0.0722315	0.00170806	0.0359684	0.0268719	0.0249393	0.0444462	0.00529785	0.0179493	0.0805128	0.0386237	0.030679	0.0155846	0.00905511	0.02908894	0.06369215	0.0750978	0.0502333	0.145491	0.000468851	0.0994618	0.129693	0.0215268	0.0365773	0.0639791	0.20187	0.010493	0.0702048	0.0092665	0.0675359	0.0181001	0.2823016	9	50.47756	0.05772243	0.321439	0.679248	1.07516	1.92416	0.15946	0.263066	0.124903	0.0903733	0.315418	0.0467804	0.3459938	0.8159153
2850	1	-207.2039	-242.5956	35.39161	1.88956	3.908436	0.00163759	0.00353509	0.0211258	0.00272664	0.00145612	0.00091458	0.0163535	0.0316909	0.0372707	0.00394564	0.0506277	0.0134435	0.0210446	0.00241307	0.00247711	0.0547727	0.00284904	0.00516663	0.0239465	0.0475395	0.037905	0.00737799	0.0139542	0.0275132	0.00399567	0.00930598	0.0306745	0.0414888	0.0300118	0.0547914	4.94092e-05	0.0319759	0.00519898	0.00156574	0.000769555	0.00215108	0.00302376	0.00589899	0.0291517	0.000234735	0.0300618	0.0103056	0.0166653	0.0210714	0.000265794	0.0141728	0.00354	0.00648908	0.01456796	-0.01438051	0.0337162	0.0228899	0.219436	0.00073847	0.00298641	0.0574581	0.0345382	0.0186765	0.104524	0.00979067	0.00693631	0.267241	0.00412777	0.208713	0.00822676	0.4924349	7	51.86865	0.07956261	0.44926	0.771982	1.0844	1.69435	0.167274	0.179904	0.130715	0.0761254	0.406926	0.0390551	0.4780544	1.030081
2851	1	-232.514	-250.4136	17.8996	2.626122	2.987156	0.0758868	0.0396134	0.0151035	0.00424673	0.00422821	0.000971236	0.00193606	0.00338479	0.0434011	0.0414832	0.0388198	0.00753332	0.0146298	0.0274232	0.0128957	0.0313924	0.000131791	0.0134641	0.066361	0.0296727	0.00875566	0.0121944	0.0343121	0.00223323	0.0707057	0.00452352	0.00140088	0.0387542	0.0361507	0.0425353	0.00439958	0.00170321	0.00271352	0.010161	0.0502567	0.00836883	0.00426112	0.00286968	0.00831616	0.00354922	0.0233525	0.00530062	0.0119692	0.00505464	0.0363059	0.0258507	0.0387186	0.0320543	0.01794495	-0.01803351	0.0848014	0.0197366	0.120133	0.0202713	0.007046	0.0588098	0.115088	0.0665398	0.12636	0.103244	0.00291214	0.178356	0.026668	0.0687851	0.00124831	0.4367457	8	53.33064	0.06324768	0.388266	0.730814	1.08245	1.79847	0.139331	0.205092	0.145853	0.135229	0.274555	0.09994	0.4187122	1.043069
2852	1	-233.841	-247.8079	13.96691	4.64124	2.943038	0.0318373	0.00196778	0.00370645	0.0465029	0.0144158	0.000604299	0.00171979	0.0132952	0.0118287	0.0530549	0.0618892	0.0111935	0.000488661	0.0197892	0.0111911	0.043907	0.036704	0.0304661	0.00079893	0.104379	0.00194223	0.0207337	0.008101	0.00274359	0.00982383	0.0189691	0.0178747	0.0532949	0.00954669	0.0137485	0.00323273	0.0203212	0.0292882	0.0298095	0.167297	0.00310585	0.0146566	0.024905	0.0423629	0.0322893	0.0087353	0.0201499	0.00275134	0.00410557	0.0419841	0.00480758	0.00681914	0.00393866	0.02313971	-0.05821005	0.115219	0.0146324	0.148565	0.000657449	0.0539303	0.0783507	0.108253	0.0433056	0.00729798	0.122704	0.0187691	0.120313	0.00852692	0.112879	0.0465961	0.3466806	7	50.42895	0.07719456	0.384807	0.728325	1.08222	1.80465	0.207947	0.161261	0.195994	0.119071	0.259546	0.0561811	0.2884705	1.201789
2853	1	-236.7617	-247.2162	10.45456	4.092125	2.239877	0.0150243	0.0535759	0.0520087	0.0414712	0.0123322	0.00507598	0.0373279	0.00178184	0.0386644	0.0183197	0.00244791	0.0385645	0.0040077	0.00968692	0.0326471	0.00552045	0.00657722	0.0299705	0.000567123	0.00770184	0.00531417	0.00777375	0.107237	0.0141197	0.0251253	0.0198489	0.0297871	0.0124048	0.0354861	0.11899	0.0229852	0.000646654	0.00622037	0.00258424	0.00275989	0.0474059	0.044765	0.00438063	0.00585395	0.00725103	0.0682778	0.0349966	0.084694	0.00183286	0.00402611	0.00720443	0.00690538	0.00896387	0.01940178	-0.0193533	0.0732122	0.000503964	0.120191	0.0139948	0.0827858	0.0496307	0.068886	0.0682378	0.075481	0.0634762	0.0182363	0.260293	0.0343888	0.0207778	0.0499053	0.3457964	9	53.22823	0.08169331	0.320321	0.678316	1.07498	1.92639	0.189118	0.20514	0.174489	0.102893	0.280848	0.0475129	0.3264431	1.059285
2854	1	-216.6539	-247.2816	30.62763	2.445378	2.640461	0.00867707	0.0161642	0.0252194	0.00262198	0.0147831	0.00564408	0.0599715	0.00258502	0.0498002	0.0280105	0.0077795	0.00138656	0.0082409	0.00412734	0.0104492	0.0271212	0.0120854	0.0097869	0.0410349	0.00210318	0.0183578	0.00737601	0.0075059	0.00464172	0.00756068	0.000536487	0.00982642	0.09003	0.00793682	0.0203911	0.00114424	0.000943678	0.0019698	0.00991026	0.00184345	0.0322064	0.0134044	0.00220517	0.00589831	0.00945717	0.000705821	0.00116057	0.0391412	0.0463871	0.00302956	0.0636164	0.000392352	0.00628368	0.01628399	-0.04771737	0.033313	0.0252939	0.115545	0.00210081	0.133552	0.173173	0.0326686	0.0292869	0.0260228	0.268465	0.00730424	0.109598	0.0123094	0.0287175	0.00264969	0.3252548	8	52.23247	0.05271562	0.359382	0.709454	1.08006	1.85111	0.177687	0.235005	0.129704	0.0700052	0.357293	0.0303065	0.2775375	1.171931
2855	1	-232.1885	-250.9966	18.80804	4.657395	5.442256	0.0159809	0.0857732	0.00126425	6.03072e-06	0.0134972	0.000257123	0.0331111	0.0226819	0.033724	0.0130098	0.137656	0.00155244	0.00558365	0.0138141	0.0049887	0.0421505	0.00836061	0.00176395	0.0184824	0.0333483	0.0115305	0.00237914	0.00901528	0.0234284	0.00456838	0.00982209	0.0105468	0.0212247	0.0383025	0.129876	0.0376352	0.00288265	0.00566469	0.00416964	0.000187718	0.0267241	0.00788239	0.00107074	0.0426704	0.0422129	0.00968481	0.00340764	0.0133052	0.0100876	0.0134395	0.021702	0.0204791	0.00152383	0.02944377	-0.03408619	0.145815	0.086901	0.069042	0.0450475	0.0382185	0.0649926	0.0291582	0.0373977	0.0762918	0.030036	0.0165632	0.0955965	0.0192538	0.223261	0.0224256	0.2592078	10	51.82693	0.1321609	0.51947	0.81384	1.08246	1.58423	0.236043	0.181235	0.137224	0.0797702	0.310244	0.0554845	0.2251216	1.151412
