Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
92300	-240.4011	-249.1724	8.771212	50.21492	4.841606	0.0712294	0.0677438	0.0845183	0.0691892	0.108818	0.0683638	0.00566186	0.0377592	0.0116664	0.13733	0.0126313	0.0313316	0.151313	0.0505905	0.146443	0.00909626	0.1018942	-0.0001544661	0.0332789	0.0490733	0.0820164	0.0043337	0.00368813	0.0188319	0.251886	0.163837	0.027906	0.131997	0.0307199	0.068154	0.0537395	0.0407028	0.0398361	0.02909901	50.21492	0.495363	0.800064	1.08357	1.62101	0.182486	0.292399	0.115109	0.0757079	0.148582	0.185716	0.02894454	1.005337
92400	-248.3365	-257.4867	9.150105	22.13376	2.512003	0.00532946	0.0239879	0.297724	0.0536008	0.145902	0.0301469	0.0495148	0.00224137	0.265947	0.257712	0.0575638	0.00484184	0.0771809	0.125913	0.203117	0.0151816	0.1424134	0.06673149	0.0300064	0.0136094	0.00847917	0.00921421	0.0199006	0.00546473	0.00183255	0.10093	0.07177	0.215771	0.164844	0.121235	0.0502232	0.167562	0.0191577	0.01296074	22.13376	0.347592	0.700344	1.07876	1.8733	0.118259	0.352336	0.170493	0.147428	0.117629	0.0938555	0.07969223	0.1626349
92500	-225.3892	-250.8546	25.46533	151.1397	2.781956	0.0177681	0.0248174	0.0241181	0.000370665	0.0112869	0.033987	0.042581	0.01651	0.0639464	0.0319605	0.00623636	0.00349032	0.000499412	0.0526939	0.00117718	0.0240442	0.0237866	0.007363254	0.0254804	0.0811367	0.02965	0.0742727	0.0152681	0.000746932	0.0674898	0.0912667	0.0299895	0.101515	0.0519966	0.141133	0.122714	0.0588796	0.108461	0.0001514838	151.1397	0.371657	0.718693	1.0812	1.82845	0.193066	0.260729	0.115606	0.10698	0.210229	0.113391	0.007514738	0.02015823
92600	-227.3933	-248.3086	20.91535	66.83731	1.938042	0.0268655	0.00509404	0.0765103	0.00440953	0.107579	0.118825	0.00386208	0.00236608	0.0482517	0.0699716	0.106439	0.00561217	0.031992	0.0376648	0.0228871	0.0229563	0.0597784	0.01793377	0.00792605	0.197376	0.199643	0.0898391	0.00828566	0.0853485	0.0235314	0.0236892	0.0899525	0.0315137	0.0530879	0.00325186	0.0326443	0.109568	0.0443424	0.005415921	66.83731	0.285765	0.648259	1.06836	1.99762	0.195252	0.305984	0.105654	0.13461	0.134691	0.123809	0.02334969	0.2319483
92700	-227.5217	-254.6154	27.09368	76.31306	1.13297	0.0549976	0.0399744	0.0304947	0.00054072	0.0124655	0.00802869	0.0115144	0.0347156	0.0516195	0.0134777	0.0549093	0.0155022	0.00788839	0.0343322	0.0301429	0.0105081	0.03030621	0.001176239	0.00609507	0.0770496	0.0184313	0.0577355	0.0280854	0.0876566	0.0320186	0.0882131	0.0047243	0.061357	0.106758	0.043529	0.0428724	0.314124	0.0313495	0.03043514	76.31306	0.162696	0.513369	1.01896	2.30498	0.254991	0.174197	0.121761	0.124491	0.141359	0.183202	0.03161138	0.9627906
92800	-221.3636	-250.9533	29.58974	244.2456	2.086334	0.0197081	0.0409529	0.00218148	0.00607691	0.0046887	0.0263265	0.0232178	0.00913407	0.0100802	0.00625965	0.00546692	0.011183	0.00246408	0.00920325	0.00189154	0.00798724	0.01375734	0.007789145	0.0768909	0.0203042	0.104441	0.0295889	0.0157512	0.00476665	0.0151129	0.140712	0.042077	0.108269	0.0174713	0.0179335	0.237535	0.134911	0.0342349	0.006170599	244.2456	0.303367	0.663891	1.07201	1.96073	0.202836	0.173671	0.147977	0.0804352	0.165606	0.229476	0.01395974	0.4420281
92900	-233.6476	-247.1215	13.47393	52.10396	1.490215	0.0352212	0.199139	0.0399881	0.0186956	0.0459693	0.196002	0.00982574	0.00937293	0.0740177	0.0884558	0.0774975	0.019367	0.0338905	0.0535347	0.0144648	0.190691	0.05067246	0.01885202	0.0514921	0.164473	0.13367	0.0713471	0.0186941	0.0294539	0.00629688	0.00128837	0.0544247	0.00729839	0.11021	0.112321	0.137855	0.0609304	0.0402452	0.01854254	52.10396	0.223807	0.58692	1.04984	2.13943	0.248806	0.231803	0.0699592	0.12668	0.215272	0.10748	0.03739456	0.495862
93000	-247.1945	-247.1533	-0.04124816	31.36305	2.376933	0.611	0.192813	0.330859	0.110429	0.0373761	0.0455694	0.0420982	0.049248	0.280881	0.0716729	0.141017	0.011336	0.0901729	0.264318	0.0251455	0.447596	0.2392205	0.05355175	0.00630189	0.344771	0.0505545	0.0110042	0.0172413	0.0146076	0.0304785	0.017182	0.0379209	0.0880603	0.0116675	0.273018	0.065059	0.0119093	0.0202239	0.01983107	31.36305	0.334469	0.689918	1.07709	1.89853	0.299976	0.248107	0.115104	0.0697611	0.146599	0.120452	0.07338282	0.2702413
93100	-243.9242	-255.4073	11.48307	15.79987	1.264619	0.151097	0.152336	0.163651	0.144544	0.011035	0.0628967	0.0793773	0.00570192	0.255119	0.0345411	0.0513569	0.015963	0.264907	0.131429	0.195182	0.0100214	0.1820764	0.06689515	0.0177315	0.117588	0.0235503	0.0275468	0.0175089	0.126379	0.00363056	0.0623626	0.193369	0.00543719	0.0779887	0.0765528	0.0771345	0.1303	0.0429203	0.007458065	15.79987	0.186568	0.544032	1.03299	2.23641	0.22749	0.271562	0.0746795	0.0886436	0.189712	0.147914	0.07435321	0.1003059
93200	-230.9635	-251.9053	20.94174	74.80124	2.562886	0.0146256	0.026794	0.0464028	0.013639	0.0115801	0.00495356	0.015215	0.101983	0.060543	0.082854	0.0712858	0.0128224	0.0523477	0.0642	0.082039	0.00415779	0.04370712	0.0154971	0.0960646	0.0443606	0.0236028	0.0102478	0.0137353	0.140962	0.0266064	0.0700582	0.0191764	0.171453	0.0359478	0.142612	0.0624631	0.0936289	0.0490809	3.330011e-05	74.80124	0.352339	0.704041	1.07931	1.86431	0.154995	0.272625	0.113751	0.0897513	0.193674	0.175204	0.0155304	0.002144189
93300	-233.9948	-248.3752	14.38045	37.95736	1.066971	0.0902263	0.00583549	0.21567	0.0378242	0.257637	0.0711933	0.00235481	0.0900122	0.177188	0.0277243	0.057274	0.0177812	0.0986717	0.00315147	0.0302046	0.0207452	0.07872632	0.03995497	0.0423783	0.238019	0.0987694	0.0311159	0.0333487	0.102424	0.022477	0.0239587	0.019114	0.0411351	0.074025	0.0732883	0.117182	0.0806228	0.0021414	0.01109118	37.95736	0.15012	0.495996	1.01027	2.34362	0.248508	0.169617	0.133691	0.0715473	0.19958	0.177057	0.05104615	0.2172775
93400	-211.7321	-248.1462	36.41409	193.1682	1.879114	0.00260776	0.00611359	0.0206227	0.00823011	0.00755443	0.00484523	0.000635422	0.0132768	0.00941661	0.0125055	0.00720047	0.00347532	0.00147185	0.00430087	0.0209789	0.0234594	0.01177665	0.007619406	0.107713	0.0944237	0.203263	0.0445797	0.0939027	0.1133	0.015496	0.0342271	0.0266759	0.0541851	0.0199948	0.0163383	0.138421	0.0106656	0.0268147	0.01392577	193.1682	0.278404	0.641511	1.06665	2.01344	0.172063	0.225913	0.167829	0.0829509	0.187094	0.164151	0.02154518	0.6463522
93500	-239.3966	-251.5808	12.18421	24.88646	1.599515	0.0671177	0.0317885	0.0917617	0.0300796	0.256203	0.0577991	0.00113018	0.0583247	0.20604	0.0919187	0.101314	0.0427677	0.0666641	0.0502714	0.0142165	0.01412	0.1229396	0.005149086	0.0706556	0.056452	0.184341	0.036852	0.012672	0.1665	0.0151722	0.0126219	0.135991	0.0480027	0.0444705	0.0350485	0.0822678	0.0972886	0.00166425	0.02296291	24.88646	0.240294	0.604324	1.05577	2.09961	0.227185	0.18224	0.140651	0.111029	0.154101	0.184794	0.02811199	0.8168367
93600	-228.0663	-249.6166	21.55032	29.72338	1.513269	0.0158482	0.04715	0.083785	0.00385974	0.138431	0.0370066	0.0233211	0.0130019	0.105391	0.0385642	0.101448	0.0621537	0.15799	1.1384e-05	0.0210502	0.000738407	0.06007721	0.02159631	0.0165518	0.0578499	0.0681735	0.099734	0.0133635	0.00277969	0.16247	0.065711	3.45412e-05	0.0709019	0.0640073	0.0364358	0.157267	0.162567	0.0221522	0.009286055	29.72338	0.227365	0.59075	1.05119	2.13069	0.190297	0.224727	0.170746	0.0771813	0.182684	0.154365	0.03088236	0.3006912
93700	-224.6207	-250.0896	25.46889	14.22966	1.304217	0.0569693	0.114521	0.0401415	0.0206023	0.105972	0.0259709	0.0248422	0.021064	0.0818875	0.0297198	0.051205	0.1752	0.0117593	0.0147884	0.0824666	0.027386	0.05147838	0.05620108	0.0597951	0.0758347	0.0421361	0.00565088	0.00188125	0.0659666	0.0428848	0.0187181	0.0399881	0.0243492	0.211441	0.0315435	0.284689	0.00487452	0.0902472	0.01437273	14.22966	0.193434	0.552355	1.03651	2.2177	0.24833	0.2191	0.143262	0.0747263	0.195003	0.119578	0.0705738	0.2036553
93800	-221.3781	-244.9892	23.61118	50.32522	6.627239	0.0671327	0.0170556	0.00517969	0.00836117	0.00108832	0.0136717	0.0263562	0.0327333	0.045958	0.0689171	0.0509123	0.0388302	0.0186442	0.00930869	0.0046625	0.004588	0.02780109	0.05045367	0.0471257	0.0251665	0.116263	0.0216441	0.0247694	0.0969156	0.018593	0.0179087	0.0796183	0.237319	0.000669456	0.0393977	0.217888	0.0246597	0.032063	0.02873119	50.32522	0.558237	0.834815	1.07982	1.52713	0.242247	0.310905	0.10932	0.0795981	0.1332	0.124729	0.07918487	0.3628369
93900	-247.498	-249.2431	1.745065	5.532317	3.058976	0.122696	0.205837	0.20845	0.0753888	0.116201	0.155395	0.0534417	0.225588	0.0968173	0.693083	0.216359	0.563413	0.690785	0.751272	0.0339616	0.0975335	0.3517646	0.2081941	0.0112332	0.102808	0.038369	0.0276068	0.00247516	0.134244	0.0378325	0.0164314	0.0490057	0.162086	0.0235185	0.0901406	0.0564525	0.166432	0.0813646	0.02729627	5.532317	0.393774	0.734742	1.08279	1.78869	0.269759	0.297973	0.0910437	0.0736508	0.159726	0.107847	0.2354903	0.1159125
94000	-233.0125	-249.4276	16.4151	27.06346	3.518138	0.138598	0.00335639	0.0354218	0.0455294	0.0466382	0.0174922	0.000884545	0.0302294	0.110736	0.0421576	0.0515685	0.00558073	0.0393871	0.0194055	0.124562	0.185512	0.06000342	0.03296687	0.0235343	0.079316	0.176585	0.063849	0.0459236	0.0510804	0.0654338	0.177382	0.0142005	0.0842607	0.0348796	0.020631	0.0705171	0.0308725	0.0615348	0.01968826	27.06346	0.425758	0.756703	1.0841	1.73343	0.319332	0.163972	0.104398	0.105507	0.116133	0.190656	0.05265513	0.3739096
94100	-239.8125	-249.6095	9.796937	28.15518	2.510101	0.0305155	0.00512489	0.0140819	0.0690859	0.24094	0.176974	0.00417643	0.150601	0.292324	0.276118	0.000484859	0.164143	0.0197996	0.0564435	0.0201167	0.0137353	0.1199143	0.07509708	0.0457684	0.0016231	0.0162516	0.0170846	0.0208466	0.0234333	0.00135426	0.107911	0.0634085	0.12533	0.0845877	0.0264171	0.324609	0.0442982	0.0970771	0.001281279	28.15518	0.347412	0.700204	1.07874	1.87364	0.228364	0.248171	0.149338	0.0831936	0.182763	0.10817	0.07637836	0.01677542
94200	-252.1402	-253.7492	1.60898	22.24792	1.938883	0.0293772	0.143739	0.112339	0.247534	0.285648	0.203936	0.0409336	0.154999	0.140824	0.463856	0.0857457	0.261935	0.345338	0.222323	0.0781076	0.0605694	0.2462576	0.03082337	0.0790644	0.00931418	0.257898	0.060939	0.029001	0.0176024	0.0485711	0.0238235	0.05395	0.0250426	0.00486484	0.230428	0.0596296	0.0309687	0.0689023	0.0278226	22.24792	0.285868	0.648353	1.06838	1.9974	0.210408	0.190149	0.203189	0.0857477	0.174821	0.135686	0.05864597	0.4744162
94300	-235.0864	-251.6309	16.54442	12.82031	1.135219	0.152219	0.0317667	0.268034	0.00472672	0.0796242	0.091027	0.0214833	0.0483934	0.0856106	0.152976	0.00564856	0.208494	0.0187162	0.110056	0.0706956	0.0492934	0.1239541	0.1284794	0.0279974	0.161553	0.108884	0.0620454	0.0153746	0.0907179	0.0684149	0.00552045	4.06442e-05	0.251488	0.026816	0.053535	0.0974825	0.0182112	0.0119185	0.007021261	12.82031	0.163117	0.513936	1.01923	2.30371	0.221321	0.238723	0.0561369	0.0814823	0.152331	0.250006	0.1355007	0.05181716
94400	-234.6647	-253.3805	18.71573	65.51293	1.445323	0.0501138	0.0564413	0.0204137	0.0401081	0.0274627	0.00171721	0.0343516	0.0198427	0.0960358	0.123663	0.0134229	0.00132376	0.234282	0.00121326	0.0161366	0.0050504	0.05843442	0.01314004	0.0324535	0.00923671	0.0437847	0.00291999	0.0454014	0.122299	0.0101868	0.0638192	0.0588054	0.000698622	0.181105	0.0640632	0.0855717	0.234025	0.0456299	0.005999509	65.51293	0.216751	0.579195	1.04704	2.15701	0.162423	0.320179	0.113899	0.127161	0.169362	0.106976	0.01913955	0.3134614
94500	-240.9326	-246.1539	5.221327	30.14682	1.894622	0.0102622	0.0271248	0.116773	0.0786416	0.198363	0.162176	0.0798206	0.0978668	0.245564	0.50368	0.0407478	0.311675	0.11975	0.0165028	0.0015619	0.0893059	0.1649646	0.004693849	0.0460647	0.112057	0.061987	0.0245174	0.0154436	0.100063	0.0408084	0.0143153	0.0314603	0.0197955	0.141985	0.0511746	0.252092	0.0563724	0.0318633	0.05634454	30.14682	0.280363	0.643319	1.06711	2.0092	0.22469	0.22709	0.0868369	0.181786	0.153167	0.126431	0.06103839	0.9231001
94600	-238.633	-251.2953	12.66234	30.67266	2.950844	0.043568	0.119706	0.0460547	0.251008	0.062353	0.0961312	0.00698159	0.0431231	0.109335	0.0811595	0.0227819	0.29513	0.0255457	0.00546498	0.0258274	0.0123378	0.1039708	0.06939941	0.0141086	0.282871	0.0628437	0.0220845	0.0299795	0.0724224	0.0515768	0.0509032	0.0321848	0.0273539	0.0184387	0.0159814	0.137391	0.130257	0.0516035	0.01830281	30.67266	0.385423	0.728769	1.08226	1.80355	0.297867	0.111258	0.0801258	0.0987243	0.171753	0.240271	0.08770222	0.2086927
94700	-242.0305	-249.5153	7.484831	15.44944	1.972535	0.927398	0.0340458	0.0536969	0.0464536	0.0252555	0.0299822	0.00521444	0.05255	0.107012	0.0477971	0.0024162	0.279061	0.222095	0.157556	0.143541	0.205794	0.116926	0.1211876	0.0669352	0.0665232	0.0395584	0.000924679	0.0172224	0.0359472	0.0729661	0.0123632	0.0789895	0.042085	0.00622218	0.0721099	0.0720844	0.305236	0.110832	0.04949957	15.44944	0.289974	0.652061	1.06929	1.98868	0.199617	0.178152	0.113211	0.0821931	0.272188	0.154638	0.1706872	0.2900017
94800	-232.5733	-245.2491	12.67576	40.19603	1.801437	0.07127	0.0565508	0.193759	0.25966	0.12674	0.0829546	0.00746852	0.0220354	0.0442484	0.0932738	0.0988621	0.0352773	0.165794	0.063349	0.0636701	0.0547237	0.1095905	0.04312747	0.0662866	0.12678	0.138929	0.0165201	0.0112221	0.000146833	0.00457532	0.0375805	0.0627051	0.114997	0.0195912	0.0222732	0.24095	0.0800803	0.0573635	0.00921194	40.19603	0.268362	0.632089	1.06412	2.03543	0.273065	0.171511	0.156809	0.0897037	0.172814	0.136097	0.05233941	0.1760039
94900	-238.9653	-249.9789	11.01357	34.96979	2.620316	0.00274562	0.0433811	0.0398863	0.0702526	0.0893341	0.0198759	0.0214283	0.00664193	0.0802039	0.414884	0.0509735	0.332731	0.013561	0.0327195	0.0190398	0.0218219	0.1157619	0.03736472	0.0309058	0.129082	0.0176112	0.0377643	0.00223224	0.0255405	0.0715218	0.150569	0.0290753	0.0172851	0.0596097	0.129549	0.0781577	0.182234	0.0388627	0.01933245	34.96979	0.357575	0.708074	1.07987	1.85448	0.237886	0.170817	0.120944	0.160534	0.110756	0.199062	0.05669717	0.3409773
95000	-235.8925	-251.0374	15.1449	7.895898	2.010378	0.24626	0.0753424	0.0867247	0.0041713	0.164286	0.373674	0.101647	0.037294	0.225148	0.0355982	0.122332	0.0426345	0.0904434	0.0224532	0.0534308	0.109165	0.1275123	0.04523075	0.0347359	0.049414	0.197873	0.0759407	0.0074134	0.00638022	0.0361629	0.03951	0.0152701	0.0299271	0.0296765	0.0384269	0.225137	0.173134	0.0409979	0.0270599	7.895898	0.29451	0.656113	1.07025	1.97913	0.205784	0.216436	0.258007	0.091939	0.0755204	0.152314	0.07229064	0.3743209
95100	-236.1319	-251.3392	15.20736	30.94324	2.203463	0.0480313	0.054248	0.00380531	0.044685	0.117495	0.0649132	0.00529349	0.0712542	0.300347	0.0372608	0.118169	0.0127528	0.0393375	0.130714	0.0745015	0.0415059	0.05809272	0.04023428	0.0181719	0.102511	0.185333	0.0452419	0.0133057	0.022107	0.0792763	0.00312477	0.0536576	0.0927531	0.0324768	0.0296797	0.0975136	0.149768	0.0750788	0.01265951	30.94324	0.31641	0.675041	1.07434	1.93421	0.273311	0.202419	0.100703	0.147961	0.125676	0.149931	0.05289378	0.2393383
95200	-227.7933	-250.148	22.35465	29.64528	2.790896	0.0387943	0.0397258	0.0150005	0.00363749	0.0245188	0.146741	0.0332187	0.00349056	0.0278133	0.000956665	0.05979	0.00491043	0.103278	0.0221057	0.0997007	0.0190753	0.05187025	0.04738389	0.128982	0.0729553	0.267887	0.02672	0.0338072	0.0581166	0.0736691	0.0834346	0.0111705	0.0141937	0.0265678	0.0154277	0.161037	0.020063	0.00596822	0.04326946	29.64528	0.372409	0.719251	1.08127	1.82707	0.156358	0.179357	0.11888	0.079724	0.201696	0.263986	0.09065334	0.4773068
95300	-234.103	-250.2682	16.16527	59.76809	0.8997452	0.0600649	0.0207084	0.0871245	0.011379	0.153133	0.0333648	0.00516719	0.0477375	0.160696	0.0145432	0.00280883	0.0203774	0.00264949	0.0077849	0.0731877	0.274926	0.06113247	0.01879178	0.0320328	0.0463903	0.0712561	0.0690346	0.0595408	0.0363182	0.00260218	0.12029	0.0152305	0.0740466	0.0104729	0.0217132	0.121239	0.277117	0.0427156	0.004183326	59.76809	0.116542	0.444396	0.981176	2.45789	0.260386	0.168807	0.102938	0.129247	0.164339	0.174283	0.02297511	0.1820808
95400	-210.7022	-247.0224	36.32026	220.73	1.66999	0.0146412	0.0115809	0.0147127	0.00429945	0.0245269	0.00676366	0.00119654	0.0166415	0.0125877	0.00546062	0.00102128	0.00379811	0.00287762	0.000979773	0.00116125	0.00748982	0.009472824	0.01069955	0.0314183	0.076554	0.182848	0.0127938	0.00956047	0.0359068	0.0775143	0.009824	0.099805	0.0517975	0.204037	0.108999	0.0833858	0.00229275	0.0132633	0.008251549	220.73	0.250429	0.614606	1.05902	2.07595	0.247372	0.267806	0.0736498	0.0784113	0.19251	0.140251	0.0189511	0.4354126
95500	-218.3391	-248.0714	29.73226	165.3248	1.852555	0.0209731	0.0396127	0.000415598	0.0177694	0.0536638	0.00135614	0.00100078	0.056427	0.0126954	0.00410266	0.00229195	0.0132799	0.00304755	0.0103938	0.00684079	0.00161697	0.01908883	0.002295652	0.00646546	0.0638663	0.066677	0.0304726	0.0061979	0.103003	0.118126	0.0718891	0.00107232	0.150888	0.069609	0.0407487	0.148891	0.0166802	0.105414	0.004336522	165.3248	0.275015	0.638359	1.06582	2.0208	0.290407	0.19462	0.0918959	0.0885412	0.185668	0.148867	0.006632174	0.6538613
95600	-247.1531	-250.0165	2.863398	16.54824	1.454673	0.118839	0.595321	0.122148	0.0243088	0.109687	0.0972703	0.0452125	0.0231466	0.346704	0.170779	0.485516	0.274958	0.399188	0.385566	0.41862	0.0352046	0.1969779	0.1446663	0.0682528	0.0171484	0.076275	0.102251	0.015651	0.134353	0.0208822	0.0151166	0.00911651	0.119328	0.0214387	0.0105642	0.336693	0.040345	0.0125847	0.007056044	16.54824	0.218235	0.580834	1.04765	2.15329	0.320266	0.198019	0.112613	0.0797496	0.0811885	0.208163	0.1517224	0.04650629
95700	-246.7078	-257.8337	11.12599	20.56858	0.9109327	0.271718	0.0412959	0.0339294	0.0162432	0.0763675	0.00846425	0.0477881	0.0392572	0.324988	0.0228722	0.0678172	0.241318	0.0308687	0.407369	0.16733	0.208659	0.1907394	0.09459519	0.0213126	0.0811066	0.0857534	0.00639155	0.0267263	0.17499	0.0774995	0.0874816	0.0422114	0.03555	0.0138443	0.0234447	0.0545105	0.235308	0.0338696	0.001889098	20.56858	0.118858	0.44824	0.983518	2.44938	0.220631	0.236292	0.204988	0.046971	0.110441	0.180677	0.09648429	0.01957933
95800	-224.4872	-244.1393	19.65203	19.41468	3.609113	0.12961	0.0216318	0.0454449	0.101821	0.218986	0.000312225	0.00434754	0.00863537	0.105978	0.0309509	0.1163	0.119089	0.042065	5.71769e-05	0.0861534	0.00670833	0.08232107	0.06304883	0.0290868	0.0818916	0.0734834	0.0255408	0.00957962	0.0691022	0.106438	0.0621524	0.0597553	0.0156762	0.0182375	0.107461	0.179698	0.148653	0.0132439	8.800183e-05	19.41468	0.431509	0.760506	1.08423	1.72376	0.153312	0.256172	0.169715	0.0882376	0.195771	0.136793	0.06313683	0.001393827
95900	-236.4237	-250.6707	14.24702	29.89416	1.993356	0.132039	0.0601684	0.0194196	0.00302536	0.0214848	0.0515595	0.021615	0.11559	0.140597	0.245301	0.0201977	0.105943	0.0697709	0.140227	0.0187628	0.142909	0.09981366	0.06732212	0.0350745	0.0161777	0.160516	0.0579445	0.00750891	0.000490203	0.0400792	0.0134936	0.0291249	0.237967	0.0917752	0.0404847	0.134149	0.131617	0.00359873	0.01953967	29.89416	0.29248	0.654305	1.06982	1.98339	0.195526	0.277353	0.105217	0.184224	0.0984045	0.139276	0.08686179	0.2249512
96000	-227.703	-247.8267	20.12369	28.49049	3.730969	0.0417413	0.0591543	0.066242	0.0153569	0.00899916	0.0492757	0.0168869	0.113842	0.0902897	0.0646284	0.00204583	0.0420741	0.104251	0.108378	0.0446322	0.0659386	0.05668398	0.03567431	0.0271509	0.120551	0.186889	0.0214313	0.0201636	0.0529891	0.00752375	0.0217949	0.102445	0.0408331	0.0164574	0.00644452	0.29913	0.0573752	0.018821	0.0124686	28.49049	0.438943	0.76536	1.08434	1.71136	0.240254	0.333568	0.0994328	0.096816	0.0986885	0.131241	0.04814291	0.2589914
96100	-224.8034	-258.7135	33.91016	54.34675	0.7921758	0.0218199	0.0152045	0.021362	0.0404164	0.003317	0.00164584	0.0199418	0.0496958	0.0372639	0.00399704	0.00148835	0.0219416	0.0611527	0.0217697	6.25857e-06	0.0270516	0.02320242	0.03589704	0.0585036	0.121583	0.0859506	0.0413379	0.0414134	0.143049	0.0567634	0.053619	0.00548716	0.0904695	0.0442481	0.0955695	0.0326769	0.0455587	0.0837702	0.004916288	54.34675	0.0938928	0.403965	0.954763	2.54738	0.109585	0.333022	0.125226	0.147146	0.13253	0.152492	0.04081332	0.1204579
96200	-225.5017	-245.3165	19.8148	47.41718	2.030696	0.0604248	0.0448493	0.0251088	2.35105e-05	0.039504	0.140363	0.0182053	0.00994815	0.11422	0.0415622	0.0804287	0.0520869	0.0667687	0.0192237	0.0225435	0.0358902	0.05617365	0.04873563	0.031767	0.307126	0.124156	0.0199499	0.00933313	0.0612042	0.0612557	0.0271197	0.0571921	0.0513163	0.0214661	0.00238958	0.119721	0.0213578	0.0846452	0.002451415	47.41718	0.296912	0.658239	1.07074	1.97411	0.211226	0.240322	0.107753	0.0812379	0.142239	0.217222	0.05118705	0.04789131
96300	-229.3615	-245.8255	16.46399	18.59417	3.218096	0.037683	0.150301	0.094055	0.00614567	0.00517917	0.00485046	0.00120573	0.0266302	0.077292	0.0700618	0.0122675	0.0164307	0.132751	0.0833684	0.0671705	0.324675	0.09012015	0.02385276	0.105755	0.0754626	0.0262161	0.003307	0.00652069	0.137463	0.0949834	0.0423398	0.0171767	0.0199025	0.0562306	0.015261	0.216469	0.148984	0.0339292	0.02723758	18.59417	0.405461	0.742931	1.0834	1.76821	0.148304	0.272872	0.113876	0.120674	0.153778	0.190496	0.05109034	0.5331258
96400	-225.5479	-244.8027	19.25482	20.04704	1.248006	0.195254	0.0528242	0.0714339	0.00899866	0.0241126	0.085937	0.00765957	0.00193037	0.162266	0.171378	0.144951	0.0980968	0.0395606	0.07838	0.0283958	0.0572131	0.06217906	0.05066727	0.118414	0.0668764	0.102983	0.033951	0.0213045	0.0755681	0.0144909	0.0255455	0.0486657	0.132631	0.0101053	0.0166124	0.215137	0.112997	0.00471771	0.01509594	20.04704	0.183645	0.540425	1.03142	2.24451	0.225403	0.209192	0.101318	0.0983736	0.207602	0.158111	0.06576321	0.22955
96500	-236.4779	-249.1968	12.71894	40.07602	2.69826	0.201953	0.0635346	0.0579043	0.0294979	0.310893	0.165011	0.00946755	0.0600976	0.0693871	0.000573052	0.00205015	0.00102928	0.019994	0.0311236	0.100737	0.032584	0.08785606	0.009960629	0.0183697	0.00197271	0.22314	0.00573067	0.00641565	0.0602777	0.0349923	0.0659706	1.38831e-06	0.114919	0.0312922	0.0515461	0.142521	0.229386	0.0134662	0.02814365	40.07602	0.364482	0.713323	1.08056	1.84164	0.265326	0.170387	0.155243	0.0502193	0.161576	0.197248	0.03810428	0.7385955
