Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1826	1	-593.0679	-556.1747	-36.89321	7.491437	2.416685	0.0148413	0.0194938	0.00266558	0.02303	0.032137	0.152035	0.0734304	0.0337343	0.0287629	0.0129692	0.0441959	0.00966731	0.031304	0.0159471	0.000747484	0.00519459	0.211466	0.0239401	0.0215939	0.0316894	0.112147	0.0359651	0.00361082	0.0106789	0.0186699	0.131117	0.00380695	0.0491996	0.0312265	0.0617805	0.00220295	0.0757475	0.0316467	0.0549619	0.0847023	0.0131823	0.0466816	0.0961692	0.0644122	0.0131079	0.0355666	0.02914593	0.0166686	0.10533	0.228917	0.0337616	0.0697275	0.00563428	0.048621	0.00428532	0.0931683	0.0313981	0.00259955	0.0600787	0.107502	0.0987005	0.093608	0.09889648	8	77.83106	0.03865699	0.338413	0.693084	1.07762	1.89089	0.14657	0.266443	0.208013	0.0852701	0.221908	0.0717955	0.1280424	0.7723728
1827	1	-592.2991	-547.2712	-45.02794	5.428938	5.340104	0.0499803	0.0149483	0.0285571	0.0533575	0.0154635	0.0222853	0.0341081	3.42436e-05	0.00987657	0.00221408	0.0073162	0.0188624	0.0694367	0.0412273	0.0552658	0.00100809	0.0749088	0.0231667	0.0694037	9.35611e-05	0.0101639	0.11258	0.0070907	0.0241012	0.0241131	0.0750508	0.00073517	0.101795	0.057667	0.22648	0.0630253	0.214115	0.0448457	0.0167519	0.0274486	0.0092701	0.0513995	0.00520819	0.014579	0.090388	0.0403335	-0.009794205	0.03102	0.12609	0.070765	0.101605	0.0472429	0.0367027	0.0399465	0.00607064	0.0441887	0.0963782	0.0212404	0.242215	0.047908	0.00808783	0.0805396	0.107983	6	67.33663	0.02036023	0.515618	0.811678	1.08266	1.59004	0.148057	0.314463	0.135476	0.154411	0.173928	0.0736656	0.09818877	1.099749
1828	1	-577.758	-550.8968	-26.86122	13.71454	3.898343	0.00392137	0.049549	0.0239317	0.0119453	0.00942898	0.0534223	0.0197981	0.0588864	0.0118411	0.00175339	0.036754	0.0389179	0.0239817	0.0523905	0.0209575	0.00894242	0.0730037	0.0216434	0.00344073	0.0384805	0.00565667	0.00115393	0.0981365	0.0424837	0.0336944	0.00617583	0.0508748	0.0465794	0.03417	0.082213	0.0337657	0.00818578	0.0732614	0.053574	0.00291092	0.00127922	0.0539426	0.0479224	0.0435682	0.0294927	0.03852823	-0.005459772	0.0541862	0.0605311	0.195186	0.0646614	0.0308632	0.0208389	0.0709327	0.0458866	0.0209347	0.0911504	0.0372002	0.121589	0.0115919	0.0953343	0.0791138	0.189393	5	78.53298	0.02180583	0.448689	0.771619	1.0844	1.69529	0.159966	0.241884	0.155411	0.122517	0.217211	0.103011	0.1839332	1.029683
1829	1	-585.9468	-549.3772	-36.56968	16.61401	2.278689	0.00689524	0.0120609	0.00802702	0.00694201	0.0392922	0.132731	0.0141232	0.00317013	0.000964567	0.0375546	0.0216387	0.0855058	0.0349502	0.0175946	0.0162897	0.0183563	0.0503387	0.0329368	0.0095806	0.00144866	0.0524538	0.00848522	0.0602432	0.00192796	0.0402309	0.0484035	0.0130669	0.0306638	0.000578969	0.00894826	0.0447974	0.0255572	0.036393	0.00792992	0.0250087	0.00549552	0.0111284	0.0992103	0.00708946	0.0238488	0.02590282	0.002093261	0.0529216	0.0736026	0.269176	0.0110976	0.0837429	0.0137606	0.0722225	0.00667995	0.0417142	0.0372263	0.0287103	0.0642483	0.0937279	0.0723129	0.0788568	0.2672576	5	89.56431	0.00789564	0.324417	0.681715	1.07562	1.91825	0.149831	0.237274	0.2212	0.109266	0.206491	0.0759393	0.2693509	0.9922285
1830	1	-612.2188	-554.1697	-58.04912	21.06031	2.644154	0.15448	0.00328455	0.0357211	0.011328	0.0050143	0.131266	0.0970867	0.0547304	0.0218662	0.0106799	0.0502261	0.0574562	0.0127436	0.0455051	0.0175325	0.0556827	0.0282769	0.10935	0.00566907	0.157826	0.00779692	0.0227849	0.0629178	0.0100412	0.014989	0.343582	0.0107856	0.00236918	0.0286024	0.263637	0.0368447	0.136288	0.000547223	0.0257452	0.0400146	0.0317882	0.121916	0.00943371	0.0778244	0.00988843	0.06047013	-0.02629101	0.12536	0.017763	0.170589	0.0174685	0.00015717	0.0537862	0.0344092	0.0387446	0.107695	0.0378582	0.0386078	0.0419122	0.0116178	0.0708626	0.233169	0.1256355	3	64.97517	0.0246897	0.359711	0.709706	1.08009	1.85049	0.135731	0.218368	0.197159	0.116603	0.221436	0.110704	0.09934449	1.264645
1831	1	-574.363	-538.9146	-35.44843	2.972904	3.308929	0.0288549	0.182585	0.0282718	0.0811212	0.080037	0.0226122	0.0575149	0.000976075	0.0755764	0.141207	0.0270422	0.0602704	0.0135989	0.016953	0.155045	0.0124202	0.00266523	0.00494785	0.0330926	0.0210468	0.0635078	0.0106463	0.160574	0.0870419	0.00629743	0.00229968	0.0165524	0.0231356	0.0143166	0.022077	0.0871335	0.00505828	0.0255717	0.0399249	0.0111146	0.0672385	0.000293272	0.0858892	0.0208321	0.00045092	0.04115444	-0.04092498	0.0442831	0.0636504	0.132464	8.14591e-05	0.0334989	0.00976857	0.0608105	0.0131922	0.0623054	0.0807817	0.00590624	0.0213142	0.0240855	0.293247	0.15461	0.2120347	6	65.6593	0.0326908	0.411834	0.747315	1.08367	1.75718	0.206847	0.232727	0.158446	0.102174	0.209378	0.0904261	0.1711098	1.239174
1832	1	-620.816	-566.8978	-53.91811	8.850318	1.588275	0.0588771	0.0897628	0.00661323	0.170623	0.0261737	0.041747	0.00162445	0.0599491	0.0207544	0.124379	0.0240818	0.0498785	0.0837864	0.0551385	0.196568	0.038299	0.0277811	0.00575068	0.0513567	0.146772	0.122063	0.0440306	0.0251838	0.0515212	0.212307	0.0378426	0.0328592	0.0424621	0.176102	0.177842	0.0497821	0.0166852	0.0851887	0.0539049	0.036358	0.0419958	0.0873394	0.0768877	0.0862573	0.0324662	0.07502081	-0.02571138	0.111696	0.000873566	0.174643	0.0286597	0.256165	0.0025684	0.0278303	0.00457955	0.00806749	0.0914147	0.00798796	0.0422291	0.000801092	0.0925231	0.149961	0.1412046	5	59.40645	0.05198363	0.238643	0.602619	1.05521	2.10353	0.140514	0.22613	0.179278	0.152546	0.212072	0.0894595	0.1154933	1.222622
1833	1	-610.1419	-550.7513	-59.39059	3.265804	1.212525	0.108303	0.0100371	0.0235384	0.0427053	0.00895325	0.0299731	0.0886065	0.0840393	0.0607834	0.00128483	0.00509905	0.033957	0.121483	0.119843	0.0712693	0.122055	0.117199	0.130572	0.0826893	0.0752612	0.0245397	0.00707464	0.00326544	0.0933007	0.001101	0.0065249	0.0625588	0.104282	0.0167062	0.091278	0.148954	0.289769	0.0423847	0.00461184	0.16244	0.0231788	0.270523	0.00584547	0.0104483	0.019765	0.08989032	-0.02824709	0.042541	0.00709579	0.162636	0.0420686	0.0839799	0.0151594	0.0472194	0.0208394	0.0731871	0.0641033	0.0513455	0.136015	0.0234445	0.207792	0.0225726	0.2296695	1	75.80597	0.02512194	0.177315	0.532479	1.0279	2.26231	0.154494	0.228559	0.157806	0.138403	0.20141	0.11933	0.2014224	1.140238
1834	1	-587.1642	-544.7837	-42.3805	13.47376	1.562084	0.0384407	0.0964224	0.191916	0.0670766	0.0349844	0.0659032	0.0206036	0.0998077	0.071912	0.0210846	0.0678722	0.0755026	0.0285312	0.0228187	0.0223575	0.00883071	0.0227389	0.0178752	0.0414579	0.030621	0.0785073	0.0105393	0.0212679	0.0414092	0.0364933	0.0155334	0.00785997	0.0196491	0.00448109	0.0823023	0.0186576	0.11502	0.0239748	0.00111567	0.000517033	0.0825572	0.123334	0.0760077	0.126616	0.306417	0.04914468	-0.03278503	0.0635589	0.0515332	0.313068	0.0218392	0.0706178	0.00376289	0.145494	0.0128585	0.0350485	0.0512337	0.0245536	0.0806106	0.0176819	0.0697356	0.0384032	0.1763964	8	67.00915	0.03918022	0.234756	0.598574	1.05387	2.1128	0.122268	0.248401	0.227769	0.0765938	0.24524	0.0797283	0.1436113	1.22829
1835	1	-610.8488	-546.9873	-63.86147	2.646034	1.577235	0.0113121	0.00318173	0.0188727	0.0149362	0.171269	0.0160004	0.081856	0.00515366	0.0411172	0.0127401	0.023311	0.0642267	0.227388	0.0271999	0.0588507	0.0585099	0.166171	0.328057	0.0222689	0.0301646	0.0794394	0.0215872	0.0483411	0.016162	0.00733603	0.0271613	0.0340934	0.0175804	0.0679666	0.0488724	0.0144444	0.0218145	0.0060613	0.131903	0.0364979	0.0300608	0.0591341	0.358496	0.0835489	0.0599461	0.06526256	0.002243159	0.0404803	0.0807223	0.264922	0.0381662	0.0149761	0.00246729	0.0500268	0.00881047	0.04793	0.0741368	0.0268396	0.163495	0.0144963	0.121648	0.0508831	0.1578375	1	70.93221	0.01551223	0.237011	0.600927	1.05465	2.10741	0.143053	0.226525	0.170787	0.103555	0.254249	0.101831	0.1600806	0.9859873
1836	1	-604.4853	-550.8816	-53.60371	5.969794	0.9084068	0.0392867	0.151461	0.0559005	0.0857806	0.20498	0.258999	0.00973257	0.0451474	0.0248691	0.0273937	0.00105583	0.0678012	0.0200143	0.025163	0.030754	0.023166	0.00736459	0.0480058	0.0346079	0.0212155	0.0463593	0.0151689	0.0104927	0.0171442	0.0717291	0.0878832	0.067843	0.0399711	0.0116268	0.0401138	0.0257534	0.00722188	0.0105637	0.452828	0.0138143	0.100373	0.0319275	0.0351451	0.0101701	0.00707928	0.05403403	0.02033697	0.024674	0.0130803	0.280221	0.00660848	0.0382157	0.015567	0.019263	0.0382668	0.0110625	0.124418	0.0307871	0.133583	0.0238851	0.100226	0.140142	0.1167365	7	98.15558	0.03414414	0.118336	0.447378	0.982995	2.45129	0.197089	0.240391	0.162203	0.145686	0.170632	0.0839983	0.1370735	0.8516346
1837	1	-606.6191	-552.3785	-54.24059	58.4718	1.818871	0.0381129	0.0326041	0.0527603	0.0291486	0.0095199	0.0761569	0.030042	0.0943822	0.0304582	0.0078877	0.00906324	0.068331	0.000932034	0.0353259	0.0498382	0.0632445	0.017267	0.0879279	0.00388384	0.0743102	0.158011	0.00371734	0.141216	0.00648798	0.00990071	0.115014	0.0349623	0.0682853	0.00435574	0.0334333	0.134777	0.106953	0.0480303	0.153228	0.125636	0.00435995	0.0050657	0.00704351	0.0930123	0.015822	0.04942129	-0.02212074	0.00808852	0.108703	0.236167	0.0672251	0.0326463	0.0108469	0.0960636	0.0285716	0.0309141	0.00247163	0.0404657	0.150956	0.0752214	0.0342448	0.0774153	0.1728784	4	79.23388	0.0199488	0.270651	0.634258	1.06472	2.03037	0.168134	0.269342	0.196994	0.119566	0.16215	0.0838142	0.1507576	1.14673
1838	1	-595.1207	-537.438	-57.68271	3.09643	4.392127	0.0499284	0.0373354	0.0211357	0.0206057	0.0162028	0.120868	0.0466114	0.0509656	0.0907963	0.0129074	0.0407337	0.00575188	0.088787	0.232311	0.0814781	0.00316256	0.0190963	0.22223	0.0111592	0.0489412	0.168198	0.0428502	0.00294852	0.0524948	0.0189353	0.0192597	0.00836517	0.339328	0.0242417	0.0313702	0.00415706	0.187643	0.00444347	0.118655	0.251018	0.0038166	0.0401948	0.131205	0.0307347	0.00466958	0.0659582	0.0101328	0.0250561	0.0937603	0.135596	0.02934	0.149727	0.0399046	0.0371291	0.00884894	0.0437537	0.0675858	0.0306536	0.10865	0.0131873	0.179215	0.0375923	0.1139622	6	77.52567	0.02626204	0.474687	0.787764	1.08416	1.65339	0.107948	0.308242	0.133514	0.104107	0.263265	0.0829243	0.124095	0.9183464
1839	1	-610.3002	-549.6479	-60.65229	8.811437	1.315954	0.119601	0.104007	0.0100198	0.0311366	0.127543	0.043217	0.146638	0.0139198	0.00758878	0.0269997	0.0545006	0.120885	0.00925666	0.0261718	0.00764314	0.0295986	0.0200727	0.0225423	0.00613916	0.0896826	0.00213542	0.00898261	0.141006	0.00537792	0.0949772	0.219787	0.0592622	0.00496954	0.0105828	0.00377602	0.11819	0.0118126	0.214334	0.0789166	0.0955555	0.0633771	0.146668	0.0201908	0.000203433	0.0259917	0.06230632	-0.01956714	0.0265112	0.0583204	0.214039	0.03028	0.0307166	0.0315304	0.0689212	0.0128396	0.0589695	0.011064	0.0572106	0.0865597	0.0155055	0.20781	0.0897224	0.2000841	4	74.80647	0.03036856	0.195441	0.554751	1.0375	2.21231	0.14068	0.283414	0.160091	0.131846	0.190543	0.0934252	0.180517	1.108395
1840	1	-592.1575	-542.7479	-49.40968	1.859799	1.818375	0.167354	0.000532729	0.0123575	0.0114156	0.0770163	0.058682	0.0404455	0.0632405	0.0609616	0.0193152	0.0100308	0.00727137	0.186556	0.0239335	0.00501816	0.0293063	0.0208701	0.285425	0.109743	0.0105909	0.00970895	0.0583632	0.0944942	0.00241146	0.017636	0.0563281	0.038164	0.00248456	0.0224315	0.0883241	0.0110614	0.0425714	0.0169243	0.029718	0.0256384	0.126019	0.12486	0.00791384	0.102794	0.00453629	0.05085268	0.01761861	0.0918578	0.0853619	0.199165	0.00390333	0.0319529	0.0179544	0.0311259	0.013364	0.0333491	0.0604975	0.0485145	0.136064	0.0625978	0.118743	0.0655498	0.2229541	4	66.70145	0.02053913	0.270586	0.634197	1.0647	2.03052	0.174711	0.189046	0.177404	0.159184	0.199312	0.100343	0.2405727	0.9267639
1841	1	-592.7398	-556.8139	-35.92593	17.72167	2.13927	0.0345569	0.0345817	0.0217547	0.0484207	0.0325393	0.0362669	0.00922024	0.0209069	0.0126642	0.0209932	0.0380096	0.0860544	0.0541376	0.0204745	0.0165713	0.0597244	0.00343436	0.104218	0.0582532	0.013629	0.0973804	0.0568131	0.0675266	0.00496969	0.0398567	0.011193	0.0407758	0.0208312	0.0193037	0.0392996	0.0560706	0.0151913	0.00943855	0.0160569	0.0607252	0.129217	0.229338	0.0196678	0.0654278	0.0128644	0.04070652	0.01207488	0.0994421	0.0416727	0.0492722	0.019462	0.0113894	0.0289048	0.0818632	0.0438694	0.113594	0.0881042	0.015975	0.0413274	0.0638143	0.0710526	0.230257	0.133393	8	79.49783	0.01505227	0.309351	0.669051	1.07311	1.94848	0.172702	0.17877	0.188927	0.101808	0.25062	0.107172	0.1454679	0.9169928
1842	1	-596.7594	-552.2306	-44.52875	7.801311	5.491649	0.0296349	0.0913767	0.0192971	0.0869768	0.0532769	0.0950644	0.0619656	0.0563931	0.00281219	0.00452135	0.0711143	0.0293977	0.0239626	0.0209417	0.0156941	0.0191825	0.0681848	0.0483109	0.132908	0.0409243	3.43275e-05	0.0436642	0.281106	0.0432987	0.184475	0.000304108	0.0178377	0.0481995	0.0538133	0.000444067	0.0941283	0.0320513	0.0148665	0.0319564	0.113121	0.145246	0.0107882	0.0473744	0.282804	0.0416076	0.05652857	-0.000967939	0.0807947	0.031189	0.178583	0.00585817	0.0225556	0.0193545	0.00851569	0.0508458	0.0620226	0.104536	0.046203	0.064121	0.160742	0.0678086	0.0968708	0.1843846	7	61.45637	0.04209127	0.521299	0.814862	1.08236	1.58148	0.112157	0.297838	0.185362	0.116522	0.204582	0.0835384	0.1834167	1.005277
1843	1	-611.5508	-547.9665	-63.58426	13.94383	1.962505	0.0660985	0.127906	0.0701277	0.107955	0.0207058	0.202002	0.0466207	0.0470192	0.0944965	0.0125935	0.230145	0.0266424	0.0167896	0.0337804	0.0228111	0.00501497	0.230592	0.077459	0.0133123	0.112017	0.0219672	0.22624	0.0580402	0.163512	0.0490761	0.121689	0.296078	0.207954	0.100873	0.0100338	0.146823	0.00388121	0.114699	0.14492	0.0662869	0.136016	0.0637747	0.0196084	0.0758667	0.00173503	0.06929299	0.0338924	0.0926883	0.0913507	0.266273	0.0435138	0.097339	0.0184893	0.0183992	0.0368379	0.0286257	0.0271279	0.0194139	0.0969205	0.0300303	0.0766965	0.056294	0.1851504	5	83.02069	0.02159713	0.288757	0.650966	1.06902	1.99125	0.174214	0.177456	0.195234	0.157219	0.18581	0.110068	0.2190428	0.8452704
1844	1	-589.0628	-553.3074	-35.75549	5.028057	2.015268	0.0583093	0.0651142	0.0773307	0.0674148	0.0725509	0.0432035	0.0516779	0.0450619	0.00658354	0.00646084	0.0147336	0.0164016	0.027529	0.00448385	0.00890555	0.0110583	0.0321688	8.0531e-05	0.0450606	0.0837441	0.0230259	0.0392501	0.0348272	0.0196471	0.0448467	0.0381027	0.0925233	0.0247223	0.0248445	0.0375715	0.00668011	0.0306088	0.0473228	0.0701162	0.0339097	0.0809149	0.0137712	0.0745185	0.0989698	0.0855563	0.04948867	0.02811997	0.0179719	0.0652156	0.168939	0.035142	0.0425982	0.00771398	0.0839051	0.00229235	0.0551646	0.132889	0.0366317	0.16003	0.0692326	0.0794663	0.0428075	0.1725066	6	62.26439	0.02499819	0.295091	0.656628	1.07037	1.97791	0.187195	0.26006	0.152613	0.105387	0.198179	0.0965658	0.2006266	0.8598393
1845	1	-600.8819	-542.2738	-58.6081	4.255306	3.94757	0.187771	0.030062	0.0131931	0.0154187	0.0752453	0.0617103	0.0844065	0.0611741	0.035652	0.0180867	0.0387388	0.000602514	0.0744443	0.0684687	0.0308074	0.0610663	0.00985681	0.0441868	0.246745	0.0693883	0.0989058	0.0799703	0.0877099	0.0486313	0.0431885	0.0172615	0.0151662	0.00999158	0.000104393	0.0460522	0.117358	0.0229708	0.0473946	0.0359117	0.0135111	0.0011509	0.241923	0.000348052	0.0569231	0.100903	0.05253055	0.0006857801	0.0277035	0.0408562	0.221756	0.0119146	0.153072	0.0389435	0.0867165	0.0219213	0.058526	0.0384601	0.0297245	0.117339	0.0260662	0.11277	0.0142311	0.1236798	7	93.13542	0.02353391	0.451459	0.773376	1.08441	1.69076	0.153641	0.274819	0.169824	0.123761	0.198461	0.079494	0.1243655	0.9944858
1846	1	-594.1468	-548.5483	-45.59848	50.88777	2.55367	0.00943785	0.290155	0.0434126	0.192396	0.034235	0.162791	0.00630613	0.00394483	0.0318859	0.0112267	0.0312461	0.0895628	0.0169924	0.0300278	0.0218169	0.0254179	0.00773085	0.0660649	0.0724536	0.0409181	0.0903426	0.0611594	0.0346061	0.0729274	0.0205622	0.0824298	0.00824405	0.108928	0.00302334	0.0622476	0.126474	0.0108275	0.0382845	0.0127576	0.0758162	0.139324	0.0239382	0.0650436	0.0718421	0.00928243	0.07474232	-0.001960987	0.115924	0.101234	0.264847	0.00194209	0.0434692	0.0027942	0.0546511	0.0498417	0.0379663	0.0583391	0.0334698	0.0291236	0.0269101	0.0774246	0.102063	0.1478149	6	72.34601	0.02271825	0.351487	0.70338	1.07921	1.86592	0.128753	0.194895	0.177782	0.131712	0.250841	0.116018	0.1458539	1.013445
1847	1	-605.1172	-564.5918	-40.52532	15.13573	2.320836	0.0240261	0.0065869	0.0132464	0.00202887	0.057718	0.0210531	0.047594	0.0110063	0.00106233	0.0283626	0.0561022	0.0281084	0.046778	0.00362859	0.0520359	0.0118946	0.00809445	0.0375753	0.00320685	0.023606	0.0142159	0.00311559	1.46614e-05	0.00412972	0.100563	0.0470417	0.00448376	0.010124	0.124715	0.0248311	0.0127276	0.0475059	0.00922766	0.0314634	0.074887	0.060927	0.0142539	0.0702774	0.0294396	0.116372	0.03566	0.02857975	0.0334207	0.0323139	0.148806	0.0601731	0.0369886	0.0140199	0.0575767	0.0510629	0.0305727	0.0763033	0.0270735	0.0494535	0.108821	0.158722	0.114692	0.1550288	3	93.63786	0.02172178	0.328784	0.685302	1.07628	1.90964	0.218598	0.208682	0.185416	0.107555	0.18863	0.0911187	0.1836085	0.8443441
1848	1	-584.5662	-549.8604	-34.70579	4.759807	3.443076	0.0307067	0.0218537	0.012116	0.000312372	0.0282325	0.0561813	0.0484134	0.0591248	0.00694977	0.0133123	0.0226227	0.0232792	0.0530961	0.00367513	0.0467276	0.0273818	0.10312	0.104005	0.0089291	0.00453242	0.0292436	0.00552012	0.0104749	0.0130381	0.145625	0.112786	0.0259737	0.0418949	0.0101963	0.0245986	0.0136581	0.0452517	0.0245345	0.064745	0.0549366	0.000860784	0.0575686	0.0924319	0.140614	0.0678325	0.04305709	0.01539947	0.106287	0.119178	0.126615	0.0421135	0.0422711	0.0323477	0.0588842	0.0245683	0.0518011	0.0195511	0.0400929	0.18886	0.0245197	0.0372685	0.0856427	0.1325064	5	73.56007	0.03219979	0.420878	0.753442	1.08397	1.74171	0.151443	0.243643	0.155121	0.145897	0.200111	0.103785	0.1479059	0.8958833
1849	1	-614.7964	-555.2504	-59.54593	13.71838	1.153753	0.20565	0.02514	0.0438495	0.0172286	0.20527	0.084053	0.0319657	0.131143	0.0157001	0.000963502	0.0198538	0.00506578	0.109318	0.0656439	0.125444	0.0801403	0.0466585	0.282321	0.374023	0.126815	0.0969631	0.00738252	0.0259456	0.0141514	0.0823883	0.0483	0.022957	0.0534023	0.120683	0.143327	0.0380057	0.00677855	0.0222399	0.0248124	0.0546428	0.0223412	0.0914839	0.0166253	0.114307	0.264424	0.06375541	-0.005257813	0.0559607	0.0234467	0.205365	0.0166639	0.00321744	0.0323157	0.0494872	0.0298859	0.0116828	0.104883	0.016059	0.0911956	0.134238	0.15234	0.0732586	0.278314	6	77.94961	0.01921938	0.166572	0.518545	1.02144	2.29344	0.138989	0.232449	0.212377	0.114672	0.167031	0.134481	0.2730562	1.019255
1850	1	-609.656	-551.92	-57.73598	10.90665	4.14916	0.00602764	0.0636742	0.0188259	0.0564197	0.0302566	0.189867	0.117308	0.0390483	0.00650748	0.00104755	0.138703	0.173874	0.030693	0.00974431	0.156326	0.0693353	0.0490803	0.145868	0.0255015	0.0945301	0.0288628	0.0274343	0.026427	0.0710652	0.00470598	0.00465299	0.100813	0.0761014	0.0173925	0.0285303	0.10902	0.180436	0.0768932	0.153482	0.0428505	0.001468	0.0359092	0.0257958	0.146727	0.015012	0.06228983	-0.007616381	0.0499319	0.0802856	0.117023	0.0227296	0.0529768	0.00514273	0.00166104	0.00269828	0.0431447	0.0349096	0.0220136	0.221887	0.0238759	0.194016	0.127704	0.1336904	4	77.25877	0.04831816	0.462373	0.780214	1.08435	1.67306	0.160448	0.28789	0.167101	0.131938	0.181751	0.0708712	0.1260741	1.060412
1851	1	-600.5079	-543.0588	-57.44918	11.18774	3.570313	0.0153456	0.293792	6.75984e-05	0.128342	0.0326244	0.0299842	0.000278281	0.0358489	0.0179081	0.00874877	0.0660608	0.0780358	0.28612	0.0375352	0.0202154	0.102668	0.128588	0.0924484	0.00458558	0.0489068	0.023422	0.0159967	0.0872019	0.112051	0.0795101	0.0519643	0.000565949	0.0460845	0.0165882	0.0358294	0.298155	0.0211515	0.0236169	0.0812139	0.00840993	0.035071	0.0258695	0.0337733	0.128486	0.000725679	0.05848166	-0.001678318	0.0875325	0.131038	0.109925	0.0485379	0.174164	0.00369627	0.0152384	0.0119233	0.0135549	0.0555556	0.00542718	0.146331	0.0256987	0.090832	0.0805445	0.208971	4	67.29141	0.02558998	0.429078	0.758903	1.08418	1.72784	0.120603	0.25645	0.186654	0.145214	0.178698	0.112381	0.2072927	1.008096
1852	1	-588.9445	-540.1109	-48.83356	9.049505	1.679904	0.0662269	0.0638223	0.0151694	0.00507804	0.0436222	0.0675794	0.0234448	0.0481067	0.0159435	0.0235026	0.106608	0.02715	0.00472237	0.0252215	0.0106182	0.00188561	0.00210396	0.0250788	0.0609005	0.101954	0.0720788	0.0252508	0.0460753	0.0104635	0.0487204	0.03629	0.0891903	0.0254539	0.000145336	0.036896	0.00551237	0.0104179	0.00475493	0.00609727	0.045335	0.0169745	0.00273058	0.0265707	0.0140233	0.0979087	0.03196158	0.0008368654	0.0058484	0.117129	0.106758	0.00898378	0.0433554	0.001584	0.108726	0.00565637	0.0938125	0.172289	0.0331258	0.125475	0.00715734	0.0909548	0.0791451	0.1998431	2	89.54631	0.01220708	0.251824	0.615998	1.05945	2.07273	0.213962	0.257597	0.1348	0.087766	0.229836	0.0760389	0.2006799	0.9958298
1853	1	-613.6208	-555.4451	-58.17566	1.871844	1.749648	0.0359473	0.113133	0.00656773	0.0380084	0.115785	0.277163	0.0605574	0.00466081	0.161164	0.145386	0.00509765	0.000279299	0.011094	0.0277612	0.075682	0.0745185	0.0209416	0.0321567	0.0295614	0.0102939	0.169888	0.0854767	0.0666194	0.0333145	0.0678238	0.0449979	0.00992497	0.0683037	0.300826	0.00165061	0.00512159	0.00928921	0.0378696	0.0667405	0.107149	0.120619	0.103802	0.0190204	0.100769	0.0049887	0.09951518	0.04719256	0.135145	0.0384789	0.0933828	0.0528787	0.0462475	0.00864034	0.0362086	0.00700478	0.0292014	0.066939	0.00520566	0.12751	0.137899	0.152975	0.0622834	0.1602561	5	58.69798	0.01106822	0.261442	0.625445	1.06225	2.05087	0.111731	0.289429	0.218992	0.134136	0.175426	0.0702876	0.2074486	0.7725096
1854	1	-588.1068	-548.1213	-39.98551	64.61544	6.372585	0.00406685	0.0405417	0.0159496	0.0460194	0.00925596	0.00656084	0.0104554	0.0059814	0.0592364	0.016684	0.0399555	0.0454114	0.00793709	0.00637944	0.00255193	0.00206997	0.000583896	0.0373367	0.00885217	0.000811128	0.0352729	0.0369331	0.004279	0.0123495	0.0114537	0.0144459	0.0157582	0.0195647	0.0148791	0.0145819	0.00465451	0.00577052	0.0109415	0.0320129	0.000953344	0.00649259	0.0193582	0.0262074	0.0101713	0.00367812	0.01879696	-0.01040191	0.0649776	0.0570689	0.187475	0.0115392	0.0211986	0.0400017	0.0549142	0.0281084	0.0678212	0.0417369	0.0513099	0.091961	0.0433909	0.104325	0.134171	0.1172463	1	92.59853	0.009722344	0.550714	0.830853	1.08041	1.53802	0.180085	0.191029	0.239511	0.140434	0.164912	0.08403	0.1068444	1.097356
1855	1	-607.7394	-548.3646	-59.37475	4.413968	5.55395	0.00497141	0.0331771	0.00258048	0.0873094	0.0540572	0.00680369	0.0220605	0.201399	0.14879	0.12402	0.0684224	0.0788483	0.0392014	0.0551312	0.0107447	0.0537008	0.0224406	0.0461881	0.226724	0.0976082	0.24588	0.0486039	0.11783	0.0969508	0.0336852	0.0636288	0.00224519	0.0661569	0.0138605	0.0121354	0.0446219	0.0516925	0.0693166	0.035968	0.0191949	0.0582315	0.0315914	0.0248717	0.0445635	0.0745868	0.06171892	0.005818805	0.111216	0.0659698	0.176657	0.0177265	0.00572821	0.0226887	0.011769	0.0412599	0.00860437	0.0696749	0.0182392	0.151244	0.030096	0.15316	0.115966	0.2843736	3	83.0492	0.02295366	0.523576	0.816129	1.08223	1.57807	0.10511	0.292926	0.190015	0.160944	0.132609	0.118396	0.2901924	0.9799485
