Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2288	1	-266.9902	-241.5779	-25.41228	5.070129	4.020194	0.199199	0.0155692	0.063171	0.0877013	0.389286	0.169143	0.110389	0.0136528	0.0221391	0.100554	0.0463022	0.239552	0.262312	0.0606507	0.560032	0.0677129	0.2200986	0.02416078	0.0561996	0.0172604	0.133391	0.0791081	0.133203	0.00494014	0.0517912	0.180247	0.110234	0.0471319	0.00325485	0.0868648	0.0158357	0.0633355	0.0172024	0.1008171	1	60.05002	0.04823263	0.455468	0.775905	1.0844	1.68423	0.241854	0.345844	0.140879	0.0807955	0.157508	0.033119	0.1249779	0.8066796
2289	1	-277.6387	-249.2392	-28.39944	1.940866	2.511538	0.0812914	0.0522314	0.146208	0.0370053	0.722577	0.493186	0.27553	0.0463086	0.360509	0.278561	0.0382115	0.0283228	0.0663452	0.00165565	0.176342	0.233702	0.1335642	-0.002559329	0.0370765	0.0227991	0.0569482	0.0358961	0.0466803	0.00252876	0.156501	0.0434427	0.0329406	0.0838898	0.00775659	0.187058	0.0372578	0.182129	0.0670956	0.1443856	1	71.41567	0.05719042	0.347548	0.70031	1.07876	1.87338	0.233564	0.219048	0.147369	0.0811879	0.266338	0.0524917	0.1418262	1.018046
2290	1	-273.2786	-253.5445	-19.73407	4.36878	1.738507	0.149079	0.084656	0.0184639	0.303959	0.0986027	0.203757	0.166517	0.00266492	0.0717047	0.030317	0.156858	0.33445	0.13444	0.035295	0.112263	0.187067	0.1487287	-0.01961588	0.0174142	0.00774051	0.0362083	0.144346	0.0788675	0.0602094	0.011231	0.01683	0.121626	0.0334364	0.0737268	0.12639	0.0688465	0.200047	0.00308191	0.1016204	1	53.05991	0.01851987	0.259929	0.623976	1.06182	2.05427	0.149429	0.211519	0.20642	0.0782826	0.25899	0.0953582	0.08200453	1.239205
2291	1	-273.5236	-245.9227	-27.60087	3.458511	2.62851	0.0313544	0.0145877	0.0897801	0.0589698	1.16859	0.0724666	0.153783	0.00207721	0.02755	0.060557	0.0258197	0.00894699	0.350967	0.419651	0.131977	0.657418	0.1638225	-0.04870857	0.0246958	0.0406181	0.0855343	0.120033	0.122389	0.0473636	0.149156	0.0503736	0.0311277	0.11835	0.00864204	0.0488648	0.0355656	0.0962811	0.0210052	0.1426077	1	51.48902	0.03545924	0.358312	0.708637	1.07995	1.8531	0.252415	0.238654	0.180782	0.0525615	0.165539	0.110049	0.0938991	1.518733
2292	1	-264.6484	-248.8606	-15.7878	1.368167	2.417236	0.00438191	0.0171429	0.0150488	0.0194226	0.0122178	0.0395297	0.245453	0.0172131	0.151218	0.2708	0.00271419	0.117501	0.0399556	0.0298024	0.0666754	0.119698	0.1062266	-0.01180662	0.0383235	0.0326627	0.084804	0.23792	0.0314474	0.0227681	0.0350577	0.0495751	0.205051	0.0392611	0.064187	0.0773037	0.0368273	0.0207891	0.0240226	0.1703551	1	50.87995	0.03489107	0.338467	0.693127	1.07762	1.89078	0.136532	0.208606	0.221877	0.156241	0.213676	0.063068	0.1585485	1.074467
2293	1	-266.8368	-241.1177	-25.71908	8.142199	1.983789	0.0633176	0.0860668	0.171979	0.0445655	0.619064	0.282321	0.0601292	0.000770129	0.0896572	0.0297909	0.296125	0.339565	0.171047	0.000476314	0.0646598	0.0127985	0.09330099	-0.04543384	0.0471725	0.00258808	0.102311	0.150091	0.0388889	0.00438054	0.120183	0.0118979	0.101685	0.100886	0.015544	0.201598	0.0894099	0.00258852	0.0107763	0.1081963	1	50.18168	0.0345432	0.291332	0.653279	1.06958	1.98581	0.205401	0.288405	0.15589	0.101791	0.185648	0.0628647	0.06276241	1.723902
2294	1	-264.8459	-251.4799	-13.36605	0.8153886	1.293447	0.0128847	0.122976	0.0242857	0.114153	0.0250337	0.231321	0.0468868	0.0955647	0.145638	0.304483	0.0255352	0.0974673	0.113807	0.0497131	0.206618	0.0239189	0.1110502	0.01474381	0.0120034	0.0745389	0.132097	0.0975444	0.0044005	0.0526085	0.0691643	0.0124473	0.293928	0.0518902	0.0495523	0.0269358	0.0685327	0.0212924	0.0330641	0.09576136	1	57.7118	0.02261381	0.191581	0.550129	1.03558	2.22271	0.158812	0.302252	0.112596	0.105842	0.255014	0.065484	0.1105052	0.8665781
2295	1	-275.2257	-246.037	-29.1887	2.307129	2.854166	0.134678	0.0487924	0.219052	0.0303404	0.00552207	0.225564	0.00759127	0.87486	0.00957593	0.0406603	0.0974674	0.0197526	0.064233	0.358953	0.237446	0.238291	0.1390208	0.01146582	0.0383599	0.0378681	0.208759	0.038299	0.0833791	0.0134279	0.048118	0.0507407	0.00439621	0.0892384	0.0334332	0.165252	0.00118947	0.0373311	0.150209	0.1132918	1	59.09979	0.009190312	0.377656	0.72312	1.08169	1.81753	0.179168	0.213984	0.163155	0.0988418	0.284429	0.060422	0.1247576	0.9080952
2296	1	-276.2023	-246.6016	-29.60068	1.06838	4.302106	0.0277983	0.20766	0.0322592	0.313975	0.00985638	0.57529	0.104692	0.0926012	0.0453318	0.083375	0.0387493	0.0621775	0.0140753	0.000755861	0.22425	0.0869009	0.1721246	-0.01069066	0.0969513	0.0455224	0.00279981	0.189554	0.0824668	0.0209926	0.0821721	0.039708	0.111378	0.0756168	0.0105177	0.0214305	0.000999854	0.216866	0.00302356	0.2155257	0	64.82356	0.008448701	0.470226	0.785048	1.08424	1.66048	0.268344	0.27805	0.111241	0.126658	0.156457	0.0592508	0.204835	1.052192
2297	1	-269.5061	-248.7115	-20.79462	1.60694	3.169857	0.344546	0.0400902	0.0317411	0.0709472	0.117114	0.288157	0.0490365	0.0764752	0.00264007	0.0457498	0.229974	0.0614589	0.0778365	0.114878	0.0163685	0.13888	0.08004477	0.05393207	0.00290709	0.0502507	0.151247	0.248233	0.0691919	0.0187835	0.0856192	0.0455622	0.139935	0.0409674	0.000771763	0.0612466	0.00505642	0.0285888	0.0516394	0.1318614	0	77.22366	0.04571321	0.40199	0.740519	1.08324	1.77426	0.192177	0.267781	0.169822	0.153757	0.147839	0.0686241	0.1857935	0.7097204
2298	1	-272.6153	-254.4394	-18.17592	4.99367	2.345933	0.163228	0.106849	0.0567526	0.169317	0.00584607	0.0506946	0.0236318	0.0268243	0.07168	0.0987542	0.108724	0.0264469	0.180097	0.0278682	0.000143506	0.550954	0.1129506	-0.0001704567	0.119837	0.0903064	0.0138932	0.0495212	0.0428802	0.0170903	0.0600789	0.0376863	0.140501	0.0162457	0.014499	0.0925248	0.0639861	0.167889	0.0730614	0.1064324	1	57.82564	0.02307864	0.331346	0.687389	1.07665	1.90462	0.188934	0.222445	0.217181	0.0989841	0.227295	0.0451597	0.1062619	1.001604
2299	1	-279.3407	-254.6822	-24.65854	1.618252	1.032548	0.0326571	0.165589	0.179489	0.0811978	0.257732	0.558647	0.0251083	0.0589744	0.0781169	0.000710743	0.349823	0.0815364	0.07479	0.00811882	0.0247767	0.0941723	0.1618689	0.002848451	0.0243297	0.0144032	0.041698	0.193939	0.0675795	0.0221623	0.0603709	0.0836409	0.0488644	0.161742	0.0105252	0.058419	0.0279337	0.0884041	0.0959882	0.08899728	1	53.73938	0.020491	0.143402	0.486321	1.00519	2.36509	0.231217	0.279074	0.176766	0.100472	0.166123	0.0463478	0.09184573	0.9689866
2300	1	-272.8337	-246.7684	-26.06525	9.215651	3.195205	0.00483473	0.0947417	0.0218105	0.0154537	0.243085	0.0890035	0.0783209	0.0222085	0.158186	0.00570429	0.474503	0.0128873	0.3906	0.0109936	0.30701	0.023131	0.1479103	-0.04528355	0.0152215	0.0568967	0.290401	0.146411	0.0714064	0.000870821	0.0295128	0.0410736	0.0398946	0.0825656	0.0365062	0.113524	0.0488109	0.00393841	0.0229667	0.1306498	0	55.61553	0.02917176	0.403821	0.741794	1.08332	1.77106	0.228654	0.23337	0.187054	0.100381	0.182426	0.0681151	0.08536624	1.530462
2301	1	-277.5668	-243.1479	-34.41888	1.65129	2.349742	0.623542	0.157881	0.303712	0.123045	0.0138331	0.809871	0.0286541	0.0752824	0.766398	1.34055	0.98599	0.138382	0.192728	0.0405225	0.0682908	0.223583	0.2396388	0.005192673	0.110976	0.0426312	0.140954	0.138739	0.0394721	0.00180624	0.0500544	0.11853	0.0862989	0.0883813	0.00549388	0.0152388	0.0599407	0.0614851	0.039999	0.1876473	2	51.15271	0.03786465	0.331732	0.687703	1.0767	1.90386	0.185742	0.231466	0.191514	0.0638077	0.224444	0.103026	0.1928399	0.9730726
2302	1	-265.308	-244.6144	-20.69362	1.447648	5.0929	0.0116516	0.0174656	0.013957	0.106847	0.300324	0.276686	0.169677	0.00422485	0.104048	0.168786	0.0805531	0.0580724	0.147739	0.00151276	0.0239453	0.0433554	0.07327043	-0.05242035	0.00420883	0.0392714	0.0589309	0.0999808	0.130489	0.0525336	0.0915377	0.0206378	0.0466382	0.075952	0.00293476	0.233869	0.0419929	0.0168785	0.0841438	0.2516848	1	52.72196	0.03421569	0.505891	0.806153	1.08314	1.60482	0.265778	0.237574	0.154868	0.074271	0.201183	0.0663248	0.1992644	1.263069
2303	1	-272.7418	-245.2333	-27.50855	1.392698	5.550204	0.0316329	0.0194502	0.135496	0.0446885	0.107938	0.237516	0.267076	0.0711715	0.218183	0.523584	0.44942	0.0941106	0.0594273	0.13839	0.0168801	0.586312	0.1980175	0.02675518	0.0481073	0.00350278	0.0745105	0.121507	0.0208753	0.074103	0.130044	0.122017	0.102873	0.0364129	0.0210076	0.0385361	0.0015655	0.0932775	0.11166	0.1789168	2	50.5852	0.01769824	0.52344	0.816053	1.08224	1.57827	0.253822	0.239672	0.186919	0.120684	0.148275	0.0506278	0.205672	0.8699133
2304	1	-269.1904	-243.1635	-26.02696	6.389349	2.339955	0.364894	0.197996	0.203774	0.0868975	0.0116888	0.116168	0.00869671	0.0642353	0.0180802	0.332691	0.00521054	0.170359	0.906213	0.153813	0.0194747	0.0681945	0.1503404	-0.0004414701	0.00542228	0.0235234	0.0995176	0.286077	0.00467514	0.00853556	0.0919556	0.112461	0.109402	0.0386435	0.0288877	0.0304844	0.0684124	0.0408999	0.0511019	0.1054044	1	53.77179	0.03803724	0.330738	0.686895	1.07656	1.90581	0.214952	0.222063	0.214591	0.106002	0.140421	0.101971	0.104963	1.004206
2305	1	-269.059	-243.4342	-25.62477	1.769849	4.583536	0.131457	0.296217	0.0441683	0.146882	0.0158045	0.309584	0.0579722	0.38726	0.039085	1.04648	0.0389908	0.0608244	0.0181448	0.0706963	0.0618611	0.239806	0.2145869	-0.01179633	0.0359124	0.0354225	0.149733	0.100211	0.00744864	0.0033273	0.140095	0.0355797	0.0375284	0.0717846	0.0260654	0.137354	0.0619365	0.0891713	0.0684292	0.09909699	1	51.7151	0.07239472	0.483804	0.793244	1.08394	1.63901	0.183821	0.32052	0.16075	0.109751	0.153126	0.0720324	0.08730066	1.135123
2306	1	-274.7234	-249.1532	-25.57022	3.442464	2.452163	0.170795	0.0173478	0.0905931	0.0593693	0.106814	0.211327	0.154057	0.00389298	0.330939	0.482223	0.034032	0.158198	0.82116	0.0588681	0.052235	0.032228	0.1813885	-0.05329337	0.0034741	0.0471358	0.0967805	0.258518	0.0954563	0.00110258	0.0604817	0.0205275	0.0582014	0.0941098	0.0313063	0.0808136	0.0250056	0.0610219	0.0660647	0.2165011	1	50.72852	0.02385211	0.341874	0.695839	1.07806	1.88422	0.141559	0.295229	0.164354	0.110685	0.234698	0.0534745	0.1632077	1.326537
2307	1	-270.7239	-250.959	-19.76497	1.217908	1.887386	0.105403	0.0215384	0.265301	0.122186	0.149392	0.0166697	0.158833	0.033361	0.162454	0.029026	0.128967	0.0442468	0.183645	0.695318	0.345079	0.24651	0.1533809	-0.002807699	0.0288255	0.0593945	0.0676503	0.024846	0.199664	0.0033566	0.0856519	0.0526658	0.187221	0.0358764	0.0600796	0.0771922	0.0496768	0.0376873	0.0302117	0.1516461	2	51.40177	0.02759832	0.279451	0.642478	1.0669	2.01117	0.191989	0.293232	0.18596	0.12513	0.178589	0.0251006	0.1488384	1.018864
2308	1	-270.6714	-247.1877	-23.48372	4.479032	1.787183	0.128113	0.3746	0.0594833	0.0526439	0.00694644	0.198952	0.105353	0.101279	0.177325	0.0121036	0.0349231	0.216709	0.101462	0.00683448	0.38378	0.0195787	0.1389365	0.0446762	0.0152638	0.00372955	0.0775173	0.0893411	0.00850751	0.00773066	0.0476916	0.0731318	0.0588305	0.159986	0.0103432	0.256898	0.100143	0.02924	0.0616465	0.1768432	2	81.29425	0.01848876	0.266476	0.63029	1.06362	2.03961	0.309223	0.258065	0.129088	0.109129	0.149715	0.0447793	0.2215194	0.7983192
2309	1	-270.3985	-245.325	-25.07352	1.771619	1.328249	0.0962799	0.0464846	0.0429078	0.1895	0.321979	0.153889	0.322716	0.00346733	0.513027	0.0730936	0.457526	0.698158	0.0406356	0.123907	0.145618	0.291567	0.2285819	-0.01382805	0.0133205	0.0268208	0.117787	0.0599821	0.0210866	0.0614498	0.0782949	0.0218849	0.107416	0.0640281	0.0100971	0.131396	0.000739148	0.13966	0.146038	0.09383483	1	55.77081	0.01851132	0.19753	0.557226	1.03851	2.20673	0.215294	0.232054	0.173566	0.112371	0.221988	0.0447281	0.08000677	1.172836
2310	1	-290.918	-248.7961	-42.12184	1.188945	4.206324	0.0568869	0.0243936	0.049609	0.173124	2.41905	0.436268	0.289176	0.0819184	0.25799	0.209851	0.561635	0.88879	0.130536	0.0351876	0.0295597	0.553484	0.3052706	0.04427032	0.0273356	0.0240526	0.116059	0.0739165	0.0201232	0.0302884	0.036125	0.122887	0.0718034	0.190527	0.000709227	0.162461	0.00136456	0.0239333	0.0984146	0.3862384	3	58.21114	0.01270844	0.465349	0.782055	1.08432	1.66828	0.230223	0.292507	0.136411	0.0902718	0.171574	0.0790133	0.4305087	0.8971674
2311	1	-281.5508	-245.7471	-35.80371	1.891582	5.103527	0.100175	0.0348604	0.304662	0.28068	1.21158	0.12194	0.0861718	0.0241555	0.0971775	0.691982	0.66404	0.140903	0.0567825	0.244291	0.540462	0.30714	0.373579	-0.0206716	0.0152471	0.0168378	0.0361442	0.0542907	0.109646	0.0142766	0.0444266	0.0268929	0.330258	0.019608	0.00650411	0.0863942	0.013624	0.102013	0.123837	0.1665304	1	62.51204	0.03421738	0.506321	0.806399	1.08312	1.60416	0.160641	0.301397	0.165271	0.143736	0.208716	0.0202406	0.1458588	1.141723
2312	1	-274.0226	-249.3022	-24.72048	2.546482	1.111296	0.186341	0.0355098	0.00962397	0.455868	0.0327993	0.21043	0.0109423	0.473162	0.116763	0.171041	0.212928	0.191202	0.0406869	0.921646	0.0025872	0.0440185	0.2593903	-0.006058423	0.018692	0.0792365	0.119261	0.0381448	0.0495604	0.0460982	0.0712623	0.0837578	0.169864	0.134977	0.0102288	0.0452613	0.0110959	0.0340249	0.0885353	0.1447258	2	51.05777	0.02374755	0.15861	0.507826	1.01624	2.31732	0.191412	0.261101	0.160501	0.0455793	0.243753	0.0976529	0.1386674	1.04369
2313	1	-272.1037	-250.69	-21.41374	3.174457	3.072015	0.132884	0.0987617	0.432177	0.021778	0.690518	0.144466	0.0964251	0.0436381	0.245001	0.23384	0.0268575	0.11576	0.0442272	0.0953903	0.219925	0.0745891	0.2008377	0.01010207	0.0223206	0.0726398	0.0638751	0.0206969	0.0866981	0.0496142	0.118957	0.00151206	0.0782237	0.0203168	0.00138349	0.228321	0.0581134	0.124015	0.0533131	0.1065493	1	55.29346	0.05626909	0.394757	0.735439	1.08285	1.78695	0.129713	0.299848	0.152821	0.110016	0.260216	0.047385	0.1166514	0.9133995
2314	1	-264.3141	-250.7924	-13.52167	1.291788	1.512595	0.058351	0.262001	0.0394706	0.0218372	0.00677278	0.182518	0.0184445	0.128512	0.0240164	0.0186249	0.081941	0.111818	0.00317303	0.0840503	0.116568	0.0437115	0.06078727	-0.02203141	0.0320579	0.0973958	0.0786089	0.0769489	0.0243604	0.0174342	0.0450711	0.0043118	0.0529038	0.0279339	0.0422769	0.231793	0.0273222	0.23118	0.0104008	0.09760468	1	51.76204	0.05672608	0.227262	0.59064	1.05115	2.13095	0.195716	0.297242	0.119618	0.105349	0.236628	0.045447	0.07557328	1.291524
2315	1	-268.5183	-244.7445	-23.77377	0.5726632	2.706799	0.0227988	0.261198	0.0440786	0.105583	0.0304378	0.777319	0.124829	0.110887	0.0262764	0.040881	0.140217	0.238611	0.0676348	0.0833072	0.0557973	0.223339	0.1698419	0.06259485	0.0141671	0.00876767	0.0254871	0.25503	0.00617835	0.00131871	0.0138375	0.0278636	0.114504	0.0722209	0.0254617	0.11579	0.148845	0.0908106	0.0797182	0.1094627	0	52.51366	0.02627031	0.365226	0.713883	1.08063	1.84026	0.213326	0.278951	0.142141	0.141464	0.149722	0.074396	0.1720575	0.6361981
2316	1	-271.5092	-248.3999	-23.10929	0.9340377	2.959653	0.0422742	0.102356	0.474516	0.229401	0.106222	0.101151	0.0386846	0.383686	0.0877175	0.0223185	0.0281066	0.0475092	0.315223	0.0282387	0.00432572	0.0161386	0.1296847	-0.08571407	0.00987493	0.0928347	0.142623	0.0201504	0.0714287	0.0520919	0.0663819	0.0313848	0.170293	0.0669261	0.00628978	0.223894	0.00118973	0.0351046	0.00953307	0.2199417	1	59.62249	0.02171751	0.386116	0.729269	1.08231	1.8023	0.218257	0.188261	0.0949112	0.0678498	0.373825	0.0568957	0.1342277	1.638572
2317	1	-276.9588	-255.8086	-21.15024	1.612474	2.608504	0.353552	0.108936	0.00996523	0.0406136	0.00066178	0.23297	0.165235	0.0849196	0.107279	0.0444915	0.350456	0.411562	0.220759	0.125628	0.0980733	0.153563	0.163509	-0.0174869	0.0312811	0.000540699	0.0824145	0.179789	0.133633	0.0594135	0.00854875	0.0747809	0.119757	0.0231759	0.00617291	0.125189	0.0566034	0.0366646	0.0620361	0.2453923	2	54.93031	0.02912291	0.356508	0.707256	1.07976	1.85648	0.186631	0.260098	0.200817	0.0759399	0.227067	0.0494474	0.2279054	1.076729
2318	1	-275.8609	-244.1181	-31.74276	2.299764	2.943756	0.710793	0.0280622	0.0433096	0.15836	0.0555851	0.104697	0.154211	0.0692134	0.365091	0.327118	1.17437	0.279546	0.372111	0.120542	0.273227	0.0341644	0.2930712	-0.01978462	0.0127115	0.0348555	0.130162	0.219243	0.00908489	0.0225716	0.0655637	0.0451711	0.152474	0.0485303	0.0218044	0.129533	0.0129902	0.0727826	0.0225227	0.1539073	2	75.7893	0.0157012	0.384863	0.728366	1.08222	1.80455	0.179757	0.252255	0.147136	0.0935343	0.279162	0.0481555	0.1341227	1.147511
2319	1	-266.377	-245.8819	-20.49507	0.558452	5.307914	0.0494415	0.0632976	0.215408	0.00766798	0.164931	0.0726323	0.443175	0.0300967	0.33278	0.317268	0.106663	0.0136446	0.0706453	0.0280974	0.231089	0.0319493	0.1243475	0.02224542	0.0190895	0.0842812	0.0242866	0.116395	0.114253	0.0181542	0.0614731	0.118178	0.142064	0.0433395	0.00485441	0.201941	0.00661564	0.0269667	0.0181093	0.1972929	1	50.49891	0.04866773	0.514384	0.810983	1.08273	1.59191	0.172881	0.293325	0.192258	0.0895324	0.21465	0.0373537	0.2195383	0.8986718
2320	1	-263.4345	-246.7432	-16.69133	6.112172	2.609599	0.0728272	0.00978618	0.0335411	0.0195885	0.308129	0.0178895	0.10868	0.0103337	0.0368184	0.00692988	0.121582	0.0136765	0.0960025	0.0850694	0.00670775	0.0922677	0.08365744	1.1853e-05	0.0492438	0.0987486	0.0253586	0.0834639	0.0137831	0.0232353	0.203535	0.0305617	0.122394	0.038337	0.00397126	0.0776491	0.0013829	0.163738	0.064597	0.09116335	0	55.88248	0.03002395	0.356607	0.707332	1.07977	1.85629	0.221229	0.211036	0.171178	0.12583	0.196549	0.0741786	0.0911752	0.99987
2321	1	-274.526	-245.3042	-29.22186	1.054027	1.903754	0.00691873	0.0352602	0.28523	0.42548	0.0701832	0.324632	0.573099	0.158409	0.0915272	1.30003	0.117035	0.137026	0.165073	0.0770251	0.190593	0.0654944	0.2949018	-0.02436071	0.0473303	0.0378008	0.23136	0.0806141	0.0180441	0.0848882	0.0630644	0.102602	0.0514072	0.057783	0.0207528	0.106758	0.0215144	0.068078	0.00800357	0.2636428	3	52.57655	0.03937885	0.281509	0.644373	1.06738	2.00674	0.139648	0.274298	0.170699	0.085485	0.257158	0.0727123	0.2392821	1.101807
2322	1	-280.6752	-250.0849	-30.59031	4.573879	1.494017	0.0272243	0.222093	0.0828301	0.386685	0.014086	0.0707758	0.0865407	0.108087	0.0331324	0.351287	0.104933	1.25617	0.207975	0.221722	0.0549303	0.320929	0.1194075	0.04567615	0.0586214	0.0808087	0.0316846	0.155507	0.0754969	0.00376991	0.0488051	0.0144376	0.129983	0.0331789	0.00217559	0.139675	0.0904167	0.119106	0.0163336	0.1974038	3	66.76214	0.04232885	0.224397	0.587557	1.05007	2.13798	0.236226	0.257461	0.144669	0.0983923	0.205636	0.0576159	0.24308	0.8120941
2323	1	-272.3697	-248.9795	-23.39021	2.331189	1.582854	0.176632	0.534451	0.0295705	0.117349	0.0232069	0.162771	0.0243698	0.176937	0.0916381	0.294536	0.0553808	0.647896	0.0229022	0.147535	0.0373146	0.0759865	0.2953994	0.004612499	0.0322151	0.0382318	0.0352124	0.0870951	0.00107557	0.00542421	0.0820079	0.135313	0.0393128	0.260347	0.0148276	0.197529	0.0216872	0.0286849	0.0210364	0.08806131	3	52.34847	0.02858432	0.237842	0.601791	1.05494	2.10543	0.300773	0.194557	0.14454	0.0719549	0.213855	0.0743193	0.09267381	0.9502287
2324	1	-278.9987	-249.9365	-29.06219	3.810171	3.841264	0.110011	0.0158256	0.0319406	0.136294	0.191316	0.296894	0.161304	0.00232451	0.0109956	0.325322	0.197427	0.18212	0.0839166	0.0957279	0.132121	0.228992	0.1434912	0.01281566	0.0221527	0.0663287	0.136154	0.0716049	0.0379514	0.0843601	0.208896	0.0242038	0.0934074	0.0792422	0.00667344	0.0540435	0.0804984	0.0184169	0.0160667	0.160535	2	81.33128	0.005749497	0.445424	0.769535	1.08439	1.70065	0.224377	0.220516	0.170325	0.0958032	0.201821	0.0871575	0.1733507	0.9260709
2325	1	-271.4288	-241.428	-30.00086	2.140494	1.64112	0.2408	0.0287603	0.0315645	0.300876	1.3317	0.236616	0.150893	0.0143485	0.203727	0.0182946	0.0980493	0.0149247	0.641415	0.13039	0.385817	0.328784	0.2456482	-0.004258794	0.0162141	0.0765113	0.135953	0.145897	0.0499656	0.0209304	0.10764	0.0974355	0.138119	0.00570335	0.00797214	0.158222	0.0111105	0.0055853	0.0227417	0.09152882	2	60.2116	0.04499018	0.246323	0.610476	1.05774	2.08546	0.224142	0.231767	0.114407	0.12184	0.227808	0.0800357	0.08727003	1.0488
2326	1	-269.4095	-247.5129	-21.89662	2.060289	2.472449	0.0286295	0.0875653	0.0109	0.0238224	0.0173606	0.0656314	0.150207	0.0852163	0.312309	0.220908	0.125374	0.127311	0.374334	0.0721801	0.131151	0.0965981	0.1624716	0.005933433	0.0153343	0.0296174	0.0727388	0.168505	0.0960012	0.0377139	0.121903	0.0442053	0.168289	0.0148401	0.0533231	0.0300136	0.0198225	0.115891	0.011802	0.1878006	1	60.04271	0.02231513	0.343829	0.697386	1.07831	1.88048	0.255618	0.190374	0.173835	0.0976281	0.200277	0.0822686	0.193734	0.9693733
2327	1	-260.5607	-243.3484	-17.21235	2.918747	1.929296	0.245949	0.203351	0.01837	0.0914543	0.000671629	0.119966	0.037095	0.119739	0.135952	0.249279	0.143817	0.0554981	0.219627	0.0511307	0.00221524	0.0325402	0.1434406	0.02838498	0.00861421	0.0407613	0.0576332	0.133747	0.0541407	0.005964	0.0574813	0.0544071	0.112342	0.133815	0.011452	0.19731	0.0333316	0.0622716	0.0367293	0.2089766	1	52.34256	0.02698906	0.284686	0.647278	1.06812	1.99992	0.280287	0.238442	0.121294	0.099475	0.17102	0.0894813	0.2373616	0.8804146
2328	1	-272.1046	-247.0652	-25.03941	4.812841	2.31471	0.418415	0.0175686	0.14624	0.179418	0.00505119	0.0849958	0.0146977	0.10347	0.304584	0.00882815	0.53147	0.0897825	0.0275978	0.338132	0.107444	0.080524	0.1020144	-0.02990269	0.0280865	0.0674577	0.115189	0.0349825	0.0548553	0.0659122	0.101966	0.115062	0.062102	0.159831	0.0155134	0.00643579	0.019982	0.130506	0.0221185	0.196594	2	55.60981	0.02445817	0.328155	0.684787	1.07618	1.91087	0.184817	0.211187	0.123146	0.111495	0.245035	0.12432	0.1666913	1.17939
2329	1	-272.9652	-249.0625	-23.90274	5.809468	1.686505	0.453725	0.403602	0.0696135	0.0826992	0.0117066	0.0952638	0.0208821	0.0268373	0.0691848	0.0542833	0.243943	0.188907	0.0673809	0.0825051	0.149047	0.140637	0.08297107	0.0355575	0.139658	0.0320658	0.0623426	0.118733	0.0120133	0.0607174	0.0958602	0.0482689	0.162573	0.0550311	0.0243036	0.141349	0.000582405	0.0188525	0.0276491	0.2257498	1	52.24051	0.02219353	0.25275	0.616918	1.05973	2.07061	0.140439	0.307929	0.152764	0.103802	0.225305	0.0697616	0.2613073	0.8639246
2330	1	-269.6396	-246.4692	-23.17044	1.813435	2.527695	0.485666	0.0332664	0.0567534	0.111016	0.262496	0.0652154	0.2763	0.0500839	0.0305623	0.152265	0.135361	0.162369	0.167876	0.0749393	0.220722	0.301226	0.1547705	-0.01490777	0.0583657	0.00858387	0.0450829	0.150867	0.136542	0.0323008	0.0982103	0.1086	0.050751	0.114098	0.0102097	0.0497579	0.0100664	0.101845	0.0247193	0.1157979	1	56.28983	0.0206048	0.349067	0.701497	1.07894	1.8705	0.226333	0.236214	0.216694	0.0968125	0.140678	0.0832689	0.1008901	1.147762
