Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2946	1	-316.6985	-259.7011	-56.99742	3.480043	2.710681	0.208807	0.133607	0.0116219	0.00293826	0.0231613	0.120887	0.0774251	0.181575	0.0612059	0.0377395	0.0536303	0.0325155	0.0199842	0.0166383	0.0151316	0.179673	0.016874	0.0877375	0.366137	0.0095661	0.00219353	0.0020917	0.100417	0.195627	0.0290284	0.0981876	0.130836	0.188969	0.0179183	0.106909	0.0318225	0.0315275	0.0741421	0.0142802	0.0152427	0.102842	0.233368	0.00434727	0.0405537	0.135202	0.164565	0.00327111	0.0270241	0.0246924	0.379137	0.219983	0.0484985	0.129337	0.1068853	0.005839778	0.0630766	0.0331443	0.087273	0.00626205	0.0366395	0.0903593	0.115913	0.0148027	0.0566811	0.0602778	0.0657961	0.0906941	0.0593238	0.0705472	0.14921	0.2820418	8	51.79966	0.06851564	0.365563	0.714137	1.08066	1.83964	0.167847	0.165313	0.138291	0.135007	0.267798	0.125745	0.2878816	0.9797146
2947	1	-282.3767	-253.8429	-28.53378	1.823997	4.078227	0.00689417	0.00119964	0.151633	0.0194347	0.0182486	0.0345921	0.00101912	0.0419773	0.0249045	0.126487	0.128905	0.0573769	0.0260625	0.0241675	0.0203561	0.0027947	0.00603681	0.0132111	0.00364719	0.00276134	0.0223856	0.0471897	0.014355	0.00566916	0.0221861	0.00899325	0.0835109	0.0369071	0.0252619	0.0112699	0.0140461	0.0258743	0.06311	0.0255778	0.0833341	0.0742975	0.00202833	0.102894	0.126072	0.0544696	0.0113457	0.147767	0.00693133	0.125663	0.0717664	0.0251094	0.00142697	0.124528	0.03772204	0.001366103	0.0496708	0.000868088	0.160335	0.00755245	0.132145	0.0446184	0.0422682	0.0121577	0.0481474	0.245022	0.0550251	0.146985	0.0253701	0.0126266	0.0172073	0.282904	8	53.49725	0.05217555	0.458609	0.777872	1.08438	1.67914	0.145225	0.189755	0.143511	0.0701555	0.332593	0.11876	0.2842701	0.9951943
2948	1	-288.4468	-267.1126	-21.33415	2.022874	6.748389	0.010229	0.0353763	0.00401286	0.00195116	0.0804291	0.0126236	0.0220928	0.00466072	0.0179615	0.11377	0.0211289	0.0435203	0.0311543	0.00707483	0.0348788	0.00225092	0.00948279	0.0145687	0.0707054	0.025893	0.0341679	0.00598517	0.102559	0.0191661	0.0536972	0.003942	0.00630516	0.0227119	0.0182468	0.040488	0.00590814	0.0326085	0.104406	0.010277	0.00783699	0.0103157	0.0635509	0.0326912	0.201554	0.135232	0.0402883	0.104721	0.003465	0.0144063	0.065341	0.0382305	0.0100362	0.0143108	0.03734131	0.02903017	0.0558502	0.000834205	0.103956	0.027153	0.121922	0.0251922	0.0768286	0.0721939	0.024094	0.112036	0.0246439	0.0429776	0.114574	0.127157	0.0705871	0.4392371	9	51.24321	0.02959123	0.561683	0.836613	1.07954	1.52216	0.111369	0.196655	0.295384	0.104748	0.24295	0.0488942	0.4682673	0.9380051
2949	1	-283.1705	-259.5106	-23.65989	3.219211	3.54841	0.00999845	0.00675555	0.019599	0.0167432	0.0306754	0.0039996	0.014147	0.139931	0.0276801	0.111667	0.00534702	0.016018	0.00540706	0.00621291	0.00787978	0.000865519	0.0307675	0.065998	0.00174837	0.0189954	0.0428195	0.0784077	0.193398	0.0111595	0.0162707	0.0370596	0.083677	0.00492101	0.0105735	0.0194357	0.0253012	0.0113232	0.0121505	0.00390107	0.0356586	0.0258451	0.096975	0.156763	0.28749	0.0763551	0.0615951	0.0214812	0.0174481	0.0771531	0.0108387	0.0109187	0.00586934	0.0234581	0.03897051	0.01149482	0.035117	0.00506502	0.0738846	0.024847	0.107546	0.0571345	0.135981	0.0535389	0.12677	0.0438347	0.00261049	0.043958	0.017632	0.165006	0.107073	0.3702987	7	51.56378	0.06395757	0.427691	0.757986	1.08415	1.73017	0.128647	0.275014	0.162752	0.0831298	0.298616	0.0518411	0.3817935	0.9698926
2950	1	-264.4968	-256.6722	-7.824575	3.22702	2.251822	0.0489365	0.0378008	0.001405	0.017593	0.0716714	0.0125514	0.00651198	0.0637596	0.00580573	0.0481235	0.00267772	0.0106702	0.0143262	0.0472989	0.0660005	0.00364191	0.00504311	0.0121341	0.00827509	0.0119936	0.0053212	0.0108935	0.0294641	0.00721402	0.0377949	0.0191178	0.0413261	0.00453961	0.00243944	0.0409694	0.0240367	0.0384961	0.0231269	0.0156343	0.027161	0.0160457	0.00676573	0.00986872	0.124445	0.0671093	0.0190903	0.0889116	0.00145808	0.0266732	0.11748	0.0113634	0.0253756	0.0253674	0.03258043	0.01019955	0.0216383	0.0061779	0.133868	0.0308421	0.0122539	0.029659	0.0756582	0.00685458	0.0219057	0.0822585	0.0388406	0.151684	0.00493014	0.295795	0.0876336	0.2967065	6	56.00245	0.02889784	0.321589	0.679372	1.07518	1.92386	0.258965	0.244325	0.149759	0.0893992	0.200665	0.0568876	0.3069061	0.9667665
2951	1	-294.8699	-258.4889	-36.38097	1.820432	1.651556	0.00503583	0.00121459	0.0295407	0.110741	0.102808	0.000156462	0.00402733	0.116997	0.046677	0.0207787	0.0086443	0.013912	0.0498539	0.0289832	0.0361328	0.114019	0.0321797	0.00581463	0.0907517	0.00414102	0.00909659	0.176311	0.0441959	0.000378551	0.0396087	0.124135	0.168773	0.198166	0.105482	0.0320478	0.116878	0.183644	0.0311853	0.00214744	0.0178245	0.0294805	0.0246741	0.0789084	0.0289481	0.110148	0.159213	0.219832	0.0177014	0.0293522	0.00160519	0.0767743	0.0197597	0.0429944	0.06855217	0.006182427	0.0351823	0.0102038	0.155783	0.0100568	0.0607129	0.0247235	0.0265801	0.0472799	0.0885631	0.0675984	0.0111136	0.1742	0.0106752	0.0370114	0.240316	0.4142388	6	55.59323	0.03397695	0.247814	0.611982	1.05821	2.082	0.21454	0.263244	0.190251	0.0976747	0.162656	0.0716342	0.4204212	0.9852947
2952	1	-278.7574	-251.5341	-27.22332	2.090112	2.648654	0.0544326	0.00997833	0.00238503	0.0371251	0.115487	0.154632	0.0454234	0.295207	0.0729747	0.14331	0.0201736	0.0351244	0.122487	0.0180604	0.0306357	0.0300608	0.00272919	0.068465	0.0248533	0.0837422	0.0821264	0.0112529	0.11669	0.0053868	0.0537669	0.00841855	0.0973088	0.0723055	0.0499962	0.0150608	0.00701454	0.0795884	0.0190755	0.0879341	0.0423557	0.0247083	0.00306131	0.033643	0.380572	0.059916	0.000228852	0.0178009	0.0136665	0.0278608	0.00218376	0.000625358	0.0916872	0.0146842	0.0660179	-0.1783889	0.0553732	0.0369189	0.135867	0.00444973	0.0378205	0.0404157	0.042251	0.0618837	0.0436045	0.119967	0.0102429	0.203072	0.097412	0.100992	0.00973016	0.6671582	10	50.33999	0.1041781	0.360112	0.710011	1.08013	1.84975	0.185029	0.226004	0.144275	0.121783	0.2394	0.0835098	0.4887693	1.364976
2953	1	-285.5122	-257.4324	-28.07982	1.474916	5.70738	0.316066	0.0378294	0.0293998	0.0161162	0.157767	0.0584783	0.0757017	0.000103977	0.126896	5.359e-05	0.0897349	0.0608279	0.0113241	0.00210988	0.0143905	0.1165	0.0176012	0.0413206	0.0135501	0.00531105	0.0259338	0.0395455	0.0846054	0.00435306	0.00250435	0.0843376	0.0149635	0.067456	0.00379563	0.000579917	0.0037256	0.0247978	0.0137406	0.0371753	0.038172	0.000415794	0.00577289	0.273244	0.00205818	0.00926792	0.0149541	0.0100749	0.0471615	0.0217323	0.153211	0.0700057	0.0326761	0.083621	0.06973454	-0.02867379	0.0564294	0.0213978	0.0666691	0.0242142	0.0190142	0.0230572	0.085959	0.0704643	0.0197936	0.0684375	0.100748	0.153585	0.00881665	0.134272	0.147141	0.382529	10	51.5354	0.0633559	0.529045	0.819152	1.0819	1.5699	0.169387	0.233611	0.225481	0.120099	0.197164	0.0542577	0.3538552	1.081033
2954	1	-279.425	-259.6296	-19.79541	2.958425	4.101273	0.0871641	0.000269272	0.00321634	0.0175461	0.00210359	0.03973	0.0012857	0.13009	0.0548867	0.0427261	0.0757708	0.0201179	0.0304176	0.0242657	0.0170017	0.0603459	0.0043831	0.0297917	0.0530346	0.00612007	0.0530056	0.00441611	0.0136869	0.00386647	0.0974163	0.0259934	0.0588128	0.060324	0.00723853	0.0217286	1.33053e-05	0.00206414	0.0112966	0.0341621	0.00580055	0.00170675	0.0103183	0.0844211	0.00294004	0.0160637	0.00595066	0.0270156	0.0109595	0.0760716	0.167595	0.098953	0.0761394	0.0298163	0.03332349	0.03724817	0.0453749	0.0257478	0.0524712	0.0374193	0.0267095	0.107372	0.0436054	0.0350366	0.0690049	0.114375	0.0951423	0.0924678	0.0345167	0.154711	0.0660454	0.3144264	9	52.95273	0.08289507	0.45984	0.77864	1.08437	1.67715	0.135876	0.237666	0.137547	0.0953213	0.321818	0.0717725	0.3516745	0.8940834
2955	1	-300.5188	-266.5455	-33.97324	1.580948	4.592587	0.222427	0.0302457	0.0248178	0.0755586	0.11331	0.0487658	0.0175154	0.0361808	0.0160028	0.04395	0.144655	0.041736	0.0141549	0.0122755	0.0481072	0.15891	0.0327652	0.0116163	0.154167	0.0157001	0.00701385	0.0853404	0.0100825	0.0525772	0.0272086	0.00348354	0.393243	0.0191168	0.0503359	0.0574879	0.0977235	0.125357	0.00399273	0.035322	0.0250088	0.0103019	0.0531533	0.015086	0.00537415	0.0277564	0.024741	0.00616466	0.0318314	0.00755977	0.0270917	0.0665108	0.0735895	0.0412732	0.05909855	0.01392885	0.0975679	0.0191757	0.13786	0.00982314	0.0715735	0.0405316	0.02673	0.031593	0.186198	0.0777254	0.0180827	0.0834628	0.0763193	0.0823605	0.0409967	0.4256926	7	51.93654	0.04632431	0.484223	0.793494	1.08393	1.63835	0.162452	0.269451	0.124657	0.105535	0.29076	0.047146	0.4396215	0.9683163
2956	1	-299.0725	-265.2379	-33.83464	7.681217	3.260761	0.0270725	0.0303783	0.00148082	0.107229	0.0877083	0.0294702	0.0376607	0.0401992	0.0146227	0.0685998	0.0271326	0.00778382	0.00597054	0.0697835	0.087236	0.0669041	0.0272914	0.00310897	0.0885925	0.00231665	0.00822345	0.0663132	0.0528876	0.00102497	0.0192037	0.00144618	0.248786	0.0156497	0.0582694	0.0410444	0.0200006	0.0113638	0.0259608	0.183733	0.179307	0.00854408	0.011464	0.0247326	0.0174316	0.0363131	0.177987	0.0362233	0.0334819	0.0279597	0.0275256	0.0179431	0.190724	0.00538629	0.07491651	-0.0138463	0.0394393	0.0403985	0.142699	0.0512689	0.0423233	0.0150772	0.012326	0.0541791	0.140752	0.17247	0.00360142	0.192843	0.01698	0.0231539	0.0524878	0.2827938	7	50.51109	0.09846147	0.40848	0.745015	1.08353	1.76297	0.251055	0.268153	0.0999691	0.0789584	0.252886	0.0489785	0.2689475	1.051483
2957	1	-341.4046	-272.4764	-68.92818	1.328071	1.2793	0.100545	0.107494	0.0884983	0.0842887	0.086368	0.0943073	0.202526	0.109259	0.0617915	0.00733714	0.0760971	0.0141327	0.0315248	0.0116089	0.0342032	0.444874	0.00855744	0.481909	0.0358798	0.0355521	0.0239912	0.241368	0.0988896	0.307788	0.173518	0.154539	0.453261	0.245911	0.13645	0.293287	0.0586748	0.0580082	0.265933	0.247822	0.0152909	0.251347	0.00551419	0.0629381	0.124198	0.023635	0.0248344	0.0918704	0.0283618	0.00303033	0.456036	0.199134	0.0382964	0.340292	0.1228353	-0.01626788	0.0147886	0.0061462	0.0981506	0.050525	0.091841	0.00482812	0.0480288	0.0208195	0.0673165	0.0987011	0.0701282	0.169171	0.156741	0.0434144	0.0593995	0.6041068	10	50.41194	0.07911814	0.18913	0.547162	1.03432	2.22938	0.201571	0.251146	0.145599	0.0912272	0.230579	0.0798781	0.5878389	1.027674
2958	1	-314.8086	-251.0826	-63.72603	1.696018	1.186709	0.448906	0.0113859	0.0117764	0.0206732	0.172749	0.169197	0.0206161	0.00048353	0.0317737	0.023254	0.0361955	0.0889472	0.411149	0.0761741	0.0611234	0.00642088	0.00531253	0.044894	0.24426	0.112773	0.0169506	0.00461694	0.0639877	0.0966624	0.00253085	0.933144	0.0489674	0.188622	0.00411564	0.00704777	0.12509	0.0165888	0.301073	0.130615	0.000216392	0.331464	0.00432407	0.090132	0.163555	0.0476759	0.0609462	0.323583	0.00166119	0.0228495	0.212619	0.547996	0.234769	0.00956969	0.1184358	0.04118643	0.0495965	0.0209276	0.257275	0.00581584	0.096858	0.00944237	0.0152348	0.0378441	0.0668532	0.0608554	0.0140014	0.0697972	0.00592815	0.151985	0.137585	0.2762348	9	50.04601	0.08629477	0.172636	0.526482	1.02516	2.27572	0.187084	0.32308	0.114485	0.11783	0.213989	0.0435332	0.3174213	0.8702468
2959	1	-300.0349	-259.5254	-40.50951	3.905903	3.324465	0.0712637	0.0786478	0.0123342	0.094236	0.0867619	0.0547432	0.0331855	0.00556539	0.0180093	0.0242925	0.105845	0.0559521	0.0422271	0.0664019	0.0542768	0.0236481	0.00557212	0.0356806	0.0258989	0.00489752	0.00802906	0.0141244	0.00489477	0.01735	0.208492	0.107506	0.0871043	0.0701893	0.0142304	0.086983	0.00356984	0.033508	0.0108784	0.151931	0.0750627	0.0604699	0.00216516	0.0106037	0.130452	0.0686927	0.033896	0.0544832	0.0412667	0.0445852	0.271359	0.00240557	0.0541239	0.0486485	0.04171164	0.03953046	0.0401477	0.00979262	0.191618	0.058286	0.0365184	0.0451898	0.0753373	0.0194107	0.00239611	0.0293052	0.0151781	0.132629	0.154677	0.0526254	0.136889	0.4317512	7	53.60137	0.03833801	0.412903	0.748045	1.08371	1.75534	0.208504	0.211238	0.194027	0.104969	0.210243	0.0710185	0.4712817	0.9161214
2960	1	-261.6313	-254.9572	-6.674004	2.598279	1.83712	0.162937	0.0056656	0.00157007	0.0362918	0.027441	0.020733	0.00477843	0.0222939	0.0233735	0.0106086	0.0116112	0.0247799	0.0483826	0.0265883	0.00322782	0.0632944	0.00410688	0.0259202	0.0310197	0.00297418	0.0066912	0.00795158	0.0295159	0.000311263	0.0385374	0.112785	0.0922278	0.0525359	0.00208354	0.0445711	0.0165753	0.00650913	0.0151778	0.0314016	0.0247953	0.00466055	0.00187602	0.0245756	0.00686497	0.00303647	0.00762897	0.00857564	0.00573788	0.0743886	0.213351	0.0390583	0.0419199	0.0277404	0.03163927	-0.002553314	0.0888784	0.0271229	0.114508	0.00726208	0.0577344	0.0537694	0.157186	0.00391	0.110747	0.0298119	0.088641	0.0790438	0.0575448	0.0186728	0.105166	0.4881773	6	54.14743	0.05235229	0.273025	0.636495	1.06532	2.02516	0.213561	0.183153	0.163518	0.144208	0.221923	0.0736377	0.485624	1.005258
2961	1	-289.7824	-257.4998	-32.28253	3.094632	4.556281	0.0331333	0.0746944	0.0594651	0.0197414	0.0491975	0.0333229	0.13227	0.0601568	0.000205473	0.0733789	0.0416112	0.185511	0.0601387	0.0180484	0.0129459	0.0432701	0.00493124	0.00499963	0.185187	0.00295979	0.0472091	0.157631	0.0104622	0.278451	0.00111226	0.00887899	0.168016	0.0339272	0.137333	0.024761	0.072679	0.00792043	0.0224112	0.0285468	0.0459898	0.00218537	0.00359518	0.177183	0.00761415	0.0455242	0.0112639	0.108357	0.0120523	0.016714	0.02799	0.0261095	0.0190352	0.167403	0.05535987	0.0819943	0.039237	0.00803203	0.0865497	0.00512722	0.051049	0.100406	0.12655	0.0147695	0.0182568	0.112015	0.120796	0.173806	0.0749344	0.000549572	0.0679226	0.3242095	9	51.38033	0.080373	0.482535	0.792487	1.08398	1.641	0.171939	0.278069	0.174246	0.113726	0.216801	0.0452172	0.4062038	0.7981449
2962	1	-269.1566	-243.7238	-25.43277	1.713492	3.244206	0.0157947	0.088455	1.22673e-05	0.0134197	0.0115032	0.000178117	0.136594	0.00111778	0.0748406	0.0121057	0.00534418	0.0182394	0.0180993	0.0433044	0.00688463	0.0413084	0.0672594	0.0415249	0.0581602	0.108728	0.00669832	0.169306	0.0131565	0.0144473	0.117755	0.0306396	0.201404	0.0803888	0.127074	0.027564	0.0823708	0.000696615	0.00499396	0.0691388	0.0152036	0.00548212	0.0977049	0.0570467	0.00815476	0.0139972	0.0342636	0.0205994	0.0457303	0.258395	0.00027224	0.00877281	0.050102	0.0162005	0.05151124	-0.002786428	0.0263955	0.00567854	0.148451	0.00919745	0.0227671	0.0311606	0.0914736	0.00887395	0.0312595	0.275489	0.0108247	0.0733474	0.00624756	0.24001	0.0188242	0.3609883	9	50.78743	0.07055723	0.407314	0.744211	1.08348	1.76499	0.179422	0.189711	0.111285	0.0643744	0.376218	0.0789899	0.3582019	1.007779
2963	1	-281.8195	-256.8767	-24.94278	2.537759	4.052959	0.0742913	0.0147194	0.0146461	0.0452188	0.0229422	0.00184771	0.0196307	0.0426496	0.00113114	0.0503547	0.0731454	0.0147593	0.0422278	0.00062108	0.0292358	0.00250292	0.0240062	0.00730632	0.204294	0.0615886	0.0220475	0.15281	0.0120486	0.0150874	0.0783563	0.0598586	0.0828026	0.161045	0.138374	0.121629	0.340959	0.0166779	0.00859258	0.0642187	0.00175882	0.0341114	0.121936	0.0104217	0.00811048	0.00735429	0.0366208	0.0472036	0.0110926	0.0703109	0.0416429	0.000338717	0.116596	0.0279949	0.06437501	0.007346147	0.0929666	0.0105059	0.105978	0.150613	0.0459879	0.0011339	0.0728669	0.100943	0.128131	0.0384363	0.061913	0.107722	0.0115438	0.0409623	0.0302973	0.4004781	8	55.96514	0.08941533	0.457248	0.777021	1.08439	1.68134	0.200038	0.238027	0.149954	0.133618	0.183141	0.0952226	0.4078242	0.981987
2964	1	-295.1036	-266.6065	-28.4971	1.690289	1.67161	0.0312961	0.0272642	0.0680448	0.0539019	0.207804	0.000190307	0.0417418	0.0127191	0.00329809	0.0299037	0.00975258	0.0138249	0.0134432	0.00114233	0.0789916	0.0274222	0.139033	0.0150014	0.0454038	0.00607367	0.0486427	0.25341	0.0268325	0.0187179	0.00816562	0.0136481	0.0491414	0.06337	0.126216	0.0969007	0.124125	0.0431936	0.0253287	0.0252557	0.0166891	0.0352597	0.00762545	0.314318	0.00647626	0.0155511	0.0553856	0.179156	0.0514458	0.0662146	0.0323545	0.0042202	0.0106663	0.00199803	0.05734489	-0.003928663	0.0574094	0.0254167	0.0758065	0.0175527	0.0343302	0.0529581	0.022334	0.0729323	0.112007	0.104874	0.111335	0.14471	0.0113048	0.116643	0.0403863	0.3688878	5	50.23288	0.05171764	0.250657	0.614834	1.05909	2.07542	0.203444	0.24216	0.221192	0.109966	0.193896	0.0293422	0.3649592	1.010765
2965	1	-282.9725	-255.8651	-27.10742	1.878746	3.100031	0.0649753	0.0346936	0.00611574	0.129919	0.087223	0.0259086	0.052282	0.00727094	0.0446368	0.0565579	0.055565	0.0721283	0.100075	0.0166962	0.00476827	0.106308	0.0656822	0.000203311	0.0445825	0.029036	0.00210556	0.00150741	0.0247579	0.0999784	0.0578872	0.030771	0.00331334	0.0421718	0.00312957	0.105182	0.0384599	0.0410739	0.00534195	0.102688	0.00768192	0.119716	0.0117621	0.0441404	0.0263248	0.00700839	0.00455622	0.0320834	0.0375212	0.00236094	0.00654734	0.0491981	0.0417558	0.201322	0.04129565	-0.065838	0.0189314	0.00163433	0.12206	0.00329218	0.0444924	0.0312329	0.0599434	0.00397366	0.0545864	0.150556	0.0216973	0.0351328	0.044452	0.275905	0.13211	0.4874915	8	50.45669	0.08275448	0.396855	0.73692	1.08297	1.78326	0.228668	0.259423	0.147032	0.0831133	0.241461	0.0403034	0.4216535	1.156142
2966	1	-297.0182	-260.9288	-36.08937	2.965459	2.826437	0.0701653	0.038369	0.0442586	0.0587626	0.151296	0.0666939	0.0384239	0.0332679	0.115879	0.00159697	0.00469443	0.238059	0.00223041	0.0251196	0.0679116	0.202316	0.00421056	0.000129811	0.0742549	0.0761424	0.116992	0.0123188	0.0779448	0.0591855	0.0952908	0.174538	0.110752	0.139885	0.0139355	0.148074	0.00693072	0.0408947	0.000195575	0.020198	0.169058	0.217218	0.0221835	0.0220519	0.0346027	0.018546	0.0485172	0.021942	0.160459	0.00930717	0.031291	0.0288312	0.0188996	0.013741	0.07193402	-0.01266715	0.0809363	0.00775005	0.071462	0.0227316	0.0369823	0.0475388	0.0605894	0.0668457	0.0107683	0.0785179	0.0756008	0.254333	0.000609502	0.023039	0.162295	0.5180419	8	55.73289	0.07727839	0.375373	0.721442	1.08151	1.82167	0.199034	0.152954	0.129753	0.145844	0.29991	0.0725046	0.5053748	1.025065
2967	1	-272.3929	-253.1074	-19.28551	3.398358	4.425558	0.037319	0.0588838	0.0555512	0.0349819	0.117594	0.00275324	0.00425207	0.00610783	0.0432629	0.00451683	0.0313308	0.0077625	0.00407329	0.00919698	0.0872894	0.00386238	0.133299	0.0276001	0.00683732	0.0285887	0.0022835	0.144316	0.0127632	0.0387907	0.0309416	0.0440815	0.256676	0.0570361	0.0563486	0.00340451	0.00540002	0.00580883	0.00662613	0.0202021	0.00802448	0.015022	0.0282458	0.0435344	0.231714	0.0693845	0.0110957	0.013548	0.0271637	0.0176761	0.0231521	0.0014768	0.0480382	0.0245024	0.03872509	0.04081511	0.0834429	0.056542	0.141218	0.0515072	0.031281	0.0506226	0.0152746	0.0571525	0.0437502	0.0556335	0.0435772	0.100615	0.0118364	0.209183	0.0483626	0.4018157	7	54.55829	0.06815681	0.476315	0.788749	1.08413	1.65081	0.130896	0.26069	0.1547	0.0997602	0.280725	0.0732282	0.4426308	0.9077897
2968	1	-259.484	-248.2805	-11.20346	3.152017	7.219665	0.0138992	0.00360816	0.0136481	0.0141395	0.0551838	0.0199138	0.00968094	0.0314589	0.0134813	0.0930772	0.0308081	0.0244272	0.0131484	0.0105781	0.0214365	0.0311826	0.036471	0.0144162	0.0338834	0.0246187	0.011751	0.00542669	0.0327214	0.0270083	0.0480699	0.156377	0.0741659	0.00844347	0.000258237	0.148975	0.00739507	0.0080652	0.106131	0.131983	0.02502	0.0425604	0.00669872	0.11797	0.011052	0.116042	0.0582832	0.0074972	0.024941	0.000637538	0.00616597	0.0126815	0.0128944	0.0112729	0.03943412	0.0718252	0.0517798	0.00147676	0.0510451	0.0159796	0.110835	0.0251307	0.0382914	0.0813626	0.037587	0.0958817	0.0177645	0.216602	0.0301553	0.218072	0.00803701	0.2932635	11	52.57524	0.07039231	0.574346	0.84313	1.07844	1.50408	0.235586	0.254684	0.186638	0.093494	0.202009	0.0275894	0.3650887	0.8032664
2969	1	-271.9257	-258.2812	-13.64449	0.7540998	2.095608	0.000754794	0.00981938	0.0818334	0.0145235	0.0676716	0.00248812	0.121612	0.000702853	0.0452055	0.145896	0.0306786	0.0133261	0.00683722	0.0126779	0.00995659	0.0876682	0.00551775	0.00602159	0.00553203	0.0728818	0.0197447	0.0244628	0.00851963	0.0338213	0.0360101	0.140225	0.129374	0.0386488	0.0361658	0.00481795	0.148716	0.0145743	0.0940043	0.132062	0.0104484	0.0123815	0.00499052	0.0827824	0.0354003	0.114997	0.00137128	0.020709	0.0419103	0.0778031	0.000820013	0.0176988	0.000887808	0.0476734	0.04179214	0.05831203	0.064557	0.0129574	0.110099	0.0259263	0.0775996	0.049415	0.049001	0.070289	0.131164	0.117835	0.0589387	0.105699	0.0414306	0.0714191	0.0136694	0.4349367	6	52.58419	0.07173667	0.304426	0.66481	1.07221	1.95856	0.179155	0.238648	0.187447	0.0703958	0.241091	0.0832633	0.4932488	0.8817797
2970	1	-279.0002	-261.1154	-17.88474	6.045996	3.451787	0.0765172	0.0239099	0.0457603	0.0376288	0.0416446	0.0103749	0.00274055	0.00396106	0.0103355	0.0743128	0.0140466	0.0170005	0.00518537	0.00456146	0.11805	0.00392685	0.0398692	0.0178897	0.000270179	0.0219282	0.00840866	0.00177241	0.0641051	0.0516023	0.0310339	0.118333	0.0257094	0.00417777	0.0471693	0.00681687	0.0122152	0.269863	0.0302237	0.0609455	0.0127442	0.00648395	0.0488966	0.0376638	0.0447628	0.0468401	0.00319152	0.00250714	0.0257582	0.0290234	0.0116994	0.0443759	0.0338823	0.0378703	0.03740931	0.005456712	0.0124534	0.00193277	0.0430497	0.0430262	0.179433	0.00507395	0.0367965	0.047352	0.0273997	0.102625	0.0874966	0.0721285	0.147464	0.0938115	0.099957	0.3452567	5	50.27903	0.06566447	0.421451	0.753827	1.08399	1.74073	0.203561	0.209712	0.129207	0.164575	0.239833	0.0531119	0.3507134	0.9844411
2971	1	-258.9736	-258.7854	-0.1882122	1.91699	4.839061	0.00267032	0.00598384	0.0597775	0.0295622	0.0420829	0.00831455	0.00101247	0.0129965	0.00160692	0.00158139	0.00377195	0.0147232	0.00232808	0.00509683	0.000833426	0.0028856	0.0320736	0.00420782	0.057714	0.0201485	0.00308737	0.0997047	0.0112323	0.000352487	0.00393422	0.0275715	0.0951956	0.0137852	0.0534913	0.00919433	0.00228639	0.0107742	0.0511756	5.11278e-05	0.0369044	0.0039432	0.0541974	0.00835581	0.102073	0.0493909	0.0288812	0.00160552	0.000522421	0.0201492	0.0141319	0.0483431	0.00797778	0.0131925	0.02186372	-0.01764605	0.101039	0.0125268	0.30596	0.0172809	0.0680767	0.0309279	0.0287498	0.0189604	0.0432134	0.0683465	0.0187647	0.0837583	0.101446	0.05208	0.0488687	0.3864365	7	51.9876	0.04698629	0.495253	0.799999	1.08357	1.62118	0.140967	0.241273	0.179501	0.109229	0.264977	0.0640528	0.3687904	1.047848
2972	1	-284.6662	-250.2506	-34.41562	1.001017	2.235982	0.0731786	0.0172455	0.0154563	0.058457	0.0640484	0.0148516	0.00102168	0.0356361	0.00639426	0.049484	0.0164131	0.00474888	0.0300991	0.0467457	0.0131174	0.00413199	0.0327196	0.0465779	0.140435	0.057573	0.0144974	0.312229	0.0164424	0.0219599	0.115496	0.0514506	0.508897	0.00254526	0.0845541	0.023941	0.00434136	0.0391587	0.00500894	0.000405698	0.0609108	0.0688773	0.0119795	0.025768	0.475826	0.00188271	0.00154728	0.00862879	0.100918	0.0902392	0.0228944	0.165741	0.0554184	0.0989575	0.0749249	0.01646099	0.0710381	0.0151456	0.289286	0.00248322	0.0415685	0.0120839	0.0529186	0.000391637	0.121643	0.0394293	0.0110497	0.0884976	0.0123458	0.0787275	0.163391	0.5055198	7	51.55374	0.05837138	0.319905	0.67797	1.07491	1.92721	0.155096	0.165389	0.217146	0.0945973	0.266151	0.101621	0.5219808	0.9684644
