Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
91100	-51.4763	-80.27175	28.79545	10.69086	0.4007091	0.0792823	0.025417	0.0254461	0.001561	0.0597842	0.0269993	0.0390323	0.0141189	0.02349979	0.1351107	0.0162908	0.125372	0.0218418	0.124571	0.112817	0.0550905	0.0338789	0.012704	0.0233241	0.0244087	0.106178	0.00107541	0.00444084	0.143845	0.194161	0.1235026	10.69086	0.0168168	0.182286	0.732047	3.06885	0.0337045	0.407777	0.00165031	0.17325	0.320663	0.0629548	0.2586132	0.477557
91200	-49.72706	-78.09952	28.37246	63.27574	1.817537	0.00279831	0.0127208	0.120509	0.0121531	0.00612019	0.0407976	0.00348815	0.0688721	0.03962353	0.0124383	0.12366	0.0252892	0.0215911	0.0807092	0.226037	0.0127426	0.0164685	0.000734464	0.0342911	0.00991088	0.027841	0.238888	0.0160044	0.153814	0.012019	0.01861944	63.27574	0.270476	0.634094	1.06467	2.03076	0.0271282	0.41229	0.0224409	0.0785514	0.422271	0.0373176	0.03105773	0.5995105
91300	-47.05938	-79.32663	32.26724	4.897081	0.8594434	0.114695	0.11871	0.00695342	0.0436611	0.046581	0.00639333	0.00852791	0.00126143	0.0546478	0.1867025	0.0574571	0.0212185	0.0495254	0.20817	0.0313294	0.079833	0.036328	0.00870758	0.017885	0.18096	0.15733	0.00938984	0.00901799	0.0643295	0.0685187	0.0240827	4.897081	0.10813	0.430009	0.972156	2.4897	0.0496877	0.402202	0.0105119	0.110736	0.317014	0.109849	0.2107852	0.1142523
91400	-57.86397	-81.38752	23.52356	21.04964	0.2290968	0.266063	0.0301819	0.00145322	0.000943468	0.0101947	0.0615135	0.0656552	0.0414799	0.05119446	0.06379029	0.0714239	0.200154	0.0152713	0.0573425	0.0835222	0.0218185	0.0202566	0.000282929	0.0162635	0.114336	0.204107	0.000976457	0.00183643	0.141647	0.0507623	0.08880077	21.04964	0.00127635	0.0520663	0.455284	3.49137	0.0669658	0.524448	0.00446191	0.126116	0.271196	0.00681206	0.1525911	0.5819526
91500	-46.58336	-83.79315	37.2098	25.54493	0.2125839	0.0209005	0.0129378	0.0120692	0.0106782	0.00526426	0.016341	0.048965	0.0305081	0.02620645	0.01611337	0.0955271	0.0589266	0.0459751	0.0528291	0.0131841	0.0606129	0.0999058	0.0106482	0.163185	0.111819	0.0517264	0.0860449	0.0414279	0.0785882	0.0295992	0.02183512	25.54493	0.000799343	0.0413359	0.415696	3.54217	0.0503683	0.292253	0.00823165	0.177196	0.396193	0.0757577	0.03794849	0.5753883
91600	-48.39379	-81.13273	32.73894	20.13914	0.2542485	0.0848823	0.0101279	0.013633	0.00528714	0.0259915	0.000404983	0.0507184	0.0637075	0.04894654	0.05010073	0.066816	0.00198792	0.0366095	0.245476	0.0321694	0.0195758	0.02981	0.0291773	0.0298834	0.0265429	0.203872	0.0883254	0.00436867	0.12373	0.0616557	0.02270937	20.13914	0.0023157	0.0697748	0.51036	3.41755	0.0107892	0.405147	0.0043703	0.126892	0.375159	0.0776422	0.0728101	0.3118986
91700	-52.5539	-81.21483	28.66092	15.84741	2.829632	0.0997869	0.0172642	0.0228168	0.0417579	0.00750547	0.0832785	0.0712368	0.0145	0.04225229	0.1347977	0.0652546	0.184803	0.000763605	0.0058164	0.0643533	0.0120421	0.0793111	0.0260448	0.071315	0.000328033	0.0282035	0.0596024	0.0110408	0.190435	0.200686	0.007759427	15.84741	0.375637	0.721637	1.08153	1.82119	0.069008	0.365506	0.0129525	0.247963	0.278384	0.0261854	0.1425571	0.05443032
91800	-55.76694	-87.26525	31.49831	5.888467	0.3592375	0.00527966	0.0781552	0.0836933	0.0349578	0.199021	0.00395959	0.0362888	0.0159426	0.06806617	0.07222852	0.118249	0.00905252	0.206837	0.0342393	0.0174771	0.216356	0.0359932	0.000821062	0.0176272	0.0030703	0.185814	0.0221739	0.00636316	0.0771123	0.048814	0.03154632	5.888467	0.0112995	0.150721	0.683116	3.15486	0.125202	0.339069	0.00833275	0.145316	0.305468	0.0766123	0.1037748	0.3039881
91900	-46.43379	-84.55839	38.1246	4.532752	0.5481859	0.0226125	0.032918	0.0185147	0.0154017	0.0020253	0.0710684	0.00107627	0.0396825	0.02523014	0.06503736	0.0222029	0.108108	0.0577785	0.0404666	0.00937966	0.0435326	0.0733439	0.0255561	0.00236288	0.212339	0.0810806	0.0359082	0.0187034	0.220542	0.0486961	0.05059909	4.532752	0.0426298	0.282214	0.852394	2.82276	0.102751	0.492969	0.0222847	0.111007	0.230012	0.0409756	0.1156365	0.4375704
92000	-41.62791	-81.04659	39.41868	9.789497	1.498861	0.0194688	0.0216452	0.0337846	0.00745695	0.00915923	0.000214701	0.00376129	0.020968	0.01717371	0.186522	0.0420928	0.0200264	0.0342509	0.115292	0.274012	0.0166712	0.0769728	0.0050435	0.0418995	0.0170328	0.0667122	0.0048016	0.0439141	0.195956	0.0453213	0.003998052	9.789497	0.225147	0.588367	1.05035	2.13613	0.0462284	0.288805	0.0113609	0.0644558	0.543522	0.0456288	0.1905201	0.02098494
92100	-47.66025	-84.68509	37.02484	5.410086	0.5104687	0.0618777	0.0803485	0.019244	0.0292611	0.00760066	0.0133813	0.0169771	0.00356794	0.02569478	0.04633984	0.0709862	0.0523445	0.0205584	0.0175545	0.355816	0.00407977	0.00372803	0.0116563	0.0277152	0.209592	0.0178251	0.0672974	0.0480045	0.0517178	0.0411247	0.02808792	5.410086	0.0353441	0.258695	0.827739	2.87822	0.0584445	0.467115	0.00771335	0.133122	0.293628	0.0399766	0.07442776	0.377385
92200	-31.50676	-87.86825	56.36149	84.00182	0.6363339	0.00064812	0.00246631	0.000246704	0.000858756	0.000331018	0.00044046	0.00235095	0.000637224	0.001310248	0.01222156	0.0503334	0.145838	0.0127676	0.177246	0.025514	0.0480879	0.00627707	0.00330824	0.0135804	0.0806769	0.143088	0.0700813	0.0207913	0.154725	0.0476839	0.001398993	84.00182	0.060678	0.331876	0.898781	2.70867	0.048017	0.377843	0.0489769	0.197027	0.236006	0.0921311	0.01362055	0.1027119
92300	-48.8407	-82.00048	33.15978	8.899902	0.6269691	0.0205969	0.150991	0.023962	0.00380134	0.0334539	0.00800397	0.0216611	0.0369786	0.03582149	0.09708706	0.0917263	0.44022	0.0303958	0.0164041	0.00937249	0.0269341	0.0173889	0.00409049	0.00596113	0.0244599	0.0828818	0.0264078	0.0368792	0.144394	0.0424843	0.04567108	8.899902	0.0587138	0.326935	0.894478	2.71987	0.0572862	0.403798	0.000779119	0.101061	0.401629	0.0354469	0.1427581	0.3199193
92400	-51.52966	-82.00454	30.47488	8.820362	0.6372377	0.0639043	0.0333224	0.0397511	0.0139171	0.0297515	0.0419052	0.0126296	0.0497445	0.02646755	0.3545539	0.00945368	0.0208675	0.0252324	0.0353711	0.0624906	0.0653348	0.0875057	0.0150398	0.0573587	0.0264684	0.00710682	0.119987	0.0173463	0.318648	0.13179	0.002271967	8.820362	0.060868	0.332349	0.899189	2.70759	0.0426499	0.471415	0.00738894	0.107642	0.283199	0.0877049	0.3568259	0.006367159
92500	-46.79877	-80.24547	33.4467	4.306708	1.93978	0.0204592	0.0399383	0.0375303	0.0101115	0.00892672	0.0242451	0.066415	0.0644179	0.04006875	0.01894326	0.0935322	0.0302966	0.0601262	0.0148209	0.0661651	0.0244688	0.0200806	0.0308789	0.0485571	0.00248556	0.135541	0.0169341	0.0234519	0.373918	0.0587429	0.08766683	4.306708	0.285979	0.648453	1.06841	1.99716	0.0662035	0.394086	0.0119068	0.12592	0.355831	0.0460529	0.1066101	0.8223127
92600	-56.84043	-78.83095	21.99051	5.593814	0.58659	0.298812	0.0245007	0.0165502	0.0339333	0.0618116	0.568417	0.10976	0.193826	0.189739	0.101946	0.211281	0.0741288	0.0187792	0.0148571	0.0108496	0.00826943	0.0234867	0.00146597	0.00102739	0.0215033	0.0442567	0.0881819	0.0616482	0.311375	0.108889	0.01434327	5.593814	0.0503545	0.304736	0.87432	2.77059	0.0112576	0.344048	0.00219352	0.0837735	0.497737	0.0609905	0.1162893	0.1233413
92700	-40.17264	-83.70301	43.53037	11.41309	0.5780391	0.0148595	0.0261477	0.0101333	0.00220324	0.00364656	0.0054838	0.00185638	0.0237731	0.01133885	0.07099746	0.108671	0.0302004	0.010003	0.0707607	0.0818859	0.120416	0.044655	0.00455917	0.00571811	0.204099	0.184558	0.0401109	0.0160817	0.0162845	0.0619968	0.02056357	11.41309	0.0486125	0.299842	0.869688	2.78186	0.0458043	0.338644	0.0200867	0.0842178	0.432697	0.07855	0.09156102	0.2245887
92800	-52.36467	-86.20087	33.8362	9.502289	0.4667527	0.0389377	0.0137553	0.00332104	0.0124112	0.115112	0.0287417	0.0142378	0.0147248	0.02731497	0.1437149	0.0162885	0.0295087	0.0563754	0.130152	0.0106293	0.117911	0.0208069	0.0723132	0.0909116	0.0825643	0.0191679	0.0941218	0.04166	0.125873	0.0917172	0.06627674	9.502289	0.0274037	0.229658	0.794483	2.94846	0.0501542	0.306028	0.0365718	0.237685	0.333753	0.0358085	0.2099917	0.315616
92900	-41.70065	-77.33792	35.63728	33.77483	1.568485	0.0166357	0.0189479	0.00356368	0.0586849	0.0114702	0.000571599	0.000143183	0.00186219	0.01347375	-0.009176332	0.0901627	0.112086	0.0585691	0.0535827	0.00317616	0.0642057	0.00029913	0.00302805	0.0814366	0.0713626	0.024018	0.119539	0.0299316	0.248222	0.04038	0.02557092	33.77483	0.235711	0.599573	1.0542	2.11051	0.047348	0.438756	0.00355913	0.127092	0.347913	0.0353322	0.01639459	1.559717
93000	-56.04381	-79.30543	23.26162	5.661343	1.242402	0.18342	0.245686	0.0799422	0.010165	0.0367909	0.081346	0.126693	0.0560642	0.06267402	0.2863814	0.0637441	0.176916	0.00433423	0.120682	0.071399	0.0300068	0.00319838	0.00023462	0.00592923	0.0179854	0.156609	0.134638	0.0483104	0.146979	0.0190337	0.005097772	5.661343	0.182653	0.539192	1.03088	2.24727	0.0118246	0.446279	0.0039561	0.175683	0.313412	0.0488462	0.2914792	0.01748932
93100	-50.77115	-82.59156	31.82041	4.549226	0.2197102	0.112697	0.0834563	0.000132593	0.0781766	0.0450993	0.0103718	0.0944496	0.0066577	0.03700466	0.125223	0.194131	0.154176	0.113335	0.0503758	0.017354	0.0400439	0.0538523	0.0159606	0.0130882	0.0113989	0.00498947	0.0369514	0.093752	0.129906	0.0706851	0.02134275	4.549226	0.000986731	0.0458637	0.433121	3.52003	0.0684641	0.379866	0.012614	0.122375	0.355952	0.06073	0.1465657	0.1456189
93200	-56.55232	-82.1898	25.63748	104.1326	0.4385282	0.00355928	0.0111872	0.000818656	0.00131088	0.0037944	0.017468	0.106208	0.0669975	0.02859242	0.01689574	0.0168393	0.0506457	0.0539559	0.276549	0.0822804	0.106573	0.0479085	0.00290348	0.0278725	0.0164623	0.0218831	0.0455866	0.0241234	0.182375	0.0440412	0.02918363	104.1326	0.0226423	0.209907	0.76982	2.99763	0.0601586	0.366628	0.057967	0.15384	0.305974	0.0554329	0.04607937	0.6333339
93300	-48.01729	-82.34584	34.32855	17.13997	0.928602	0.0295606	0.107642	0.0010187	0.00947808	0.013142	0.0236321	0.0109831	0.0343617	0.02261646	0.05061567	0.141354	0.0121035	0.157271	0.070566	0.0120563	0.0580868	0.100608	0.0328922	0.0014518	0.0059364	0.0407473	0.00337608	0.0363683	0.172548	0.154635	0.01528424	17.13997	0.122497	0.454187	0.987083	2.43623	0.0386041	0.432587	0.0402307	0.0628399	0.360356	0.0653817	0.06589991	0.2319311
93400	-36.62432	-78.58305	41.95873	37.45454	0.9587834	0.00578136	0.0120865	0.01215	0.00369101	0.00457926	0.00467062	0.000909227	0.0132331	0.01033044	0.02972245	0.0658932	0.324327	0.0218819	0.108378	0.0148793	0.0436377	0.0281193	0.00926515	0.011011	0.00872363	0.062513	0.00960923	0.031264	0.135523	0.124975	0.01077253	37.45454	0.128658	0.464003	0.99282	2.41452	0.0639662	0.359619	0.0282532	0.121284	0.38011	0.0467679	0.04049499	0.2660214
93500	-51.81049	-84.69411	32.88362	5.415778	0.1393346	0.00810973	0.0599067	0.0191512	0.0354032	0.0086709	0.00825055	0.00755656	0.046817	0.03432164	0.3495419	0.00116145	0.0781396	0.207818	0.0846886	0.0147529	0.0135782	0.0712927	0.00478833	0.00496595	0.0628593	0.00807299	0.0706865	0.00991237	0.212397	0.154887	0.06218113	5.415778	2.62052e-05	0.00757307	0.209471	3.78293	0.0443149	0.29431	0.00185287	0.113753	0.479061	0.0667085	0.411723	0.1510266
93600	-48.85011	-77.28658	28.43647	34.3948	1.700514	0.0640317	0.0323165	0.0313152	0.0433096	0.00401826	0.0058852	0.00933394	0.0125775	0.01752891	0.08437656	0.0543256	0.0730815	0.0760972	0.0958568	0.0417879	0.00261189	0.00857359	0.00109913	0.000870716	0.0339319	0.139975	0.0840831	0.0861417	0.00659035	0.294974	0.05901883	34.3948	0.254703	0.618853	1.06031	2.06614	0.011666	0.494107	0.00192464	0.124728	0.279952	0.0876223	0.1433954	0.4115811
93700	-58.12876	-82.3911	24.26235	4.187503	1.547744	0.0302377	0.0634057	0.340553	0.0230051	0.195662	0.166773	0.0491686	0.0278536	0.06934687	0.07039213	0.130162	0.217943	0.0224546	0.0220916	0.0794587	0.123119	0.0258548	0.00521571	0.124138	0.0491746	0.0047577	0.00436423	0.00503502	0.152849	0.0333829	0.01916147	4.187503	0.232605	0.596315	1.05311	2.11797	0.0594974	0.370732	0.020919	0.087818	0.369238	0.0917961	0.0895536	0.2139665
93800	-45.29244	-79.78646	34.49402	4.368206	1.879261	0.0265961	0.013003	0.0134121	0.00457839	0.04991	0.0679976	0.0415872	0.00576962	0.04647816	0.0187566	0.0376373	0.028221	0.0493596	0.0383637	0.00322778	0.117118	0.0247022	0.00730374	0.0443617	0.0212947	0.0562843	0.150519	0.013235	0.158542	0.24983	0.04873253	4.368206	0.278423	0.641528	1.06665	2.0134	0.0850524	0.420989	0.0109431	0.160604	0.289243	0.033169	0.06748913	0.7220797
93900	-54.28506	-84.25957	29.97451	15.78675	0.1435587	0.132719	0.059869	0.0888202	0.0177455	0.0336399	0.00576552	0.048612	0.00149045	0.04134519	0.04605501	0.0220678	0.031904	0.163503	0.0974774	0.0288442	0.000463243	0.038342	0.0503894	0.0430766	0.0678895	0.00945182	0.212526	0.0190109	0.200857	0.0141967	0.03104516	15.78675	3.50954e-05	0.00875923	0.222321	3.76888	0.101176	0.476319	0.0125116	0.0764964	0.312575	0.0209222	0.07710017	0.40266
94000	-27.99216	-77.52442	49.53226	27.76463	0.9212536	0.00978798	0.0106648	0.00155568	0.00205484	0.000191838	0.00225986	0.00347313	0.000595113	0.003751937	0.02920162	0.00369549	0.0301214	0.0684467	0.0678019	0.00655389	0.165828	0.0688173	0.0148966	0.0434771	0.0562491	0.0169728	0.00832819	0.00828074	0.342804	0.0977267	0.00104971	27.76463	0.120986	0.451732	0.98562	2.44166	0.0401564	0.471556	0.00884592	0.1056	0.327658	0.0461837	0.03025133	0.03469965
94100	-58.86883	-92.79755	33.92872	10.83206	1.783199	0.035869	0.052975	0.0120425	0.0576349	0.0345254	0.00489118	0.0658965	0.00281627	0.02908268	0.08479841	0.0320885	0.182657	0.0493727	0.132657	0.00940197	0.0589137	0.0141323	0.0693468	0.0390849	0.0260114	0.1171	0.0892597	0.0841563	0.0288744	0.066943	0.01086962	10.83206	0.265946	0.629784	1.06348	2.04079	0.0211838	0.447074	0.0125626	0.0845361	0.314651	0.119993	0.09566803	0.1136181
94200	-51.9109	-78.10091	26.19001	4.168867	1.487621	0.0607709	0.0495081	0.0576384	0.0598498	0.164162	0.0923903	0.0327697	0.00139559	0.09893455	0.1832156	0.0422091	0.176072	0.0479254	0.173576	0.0251512	0.00410038	0.052062	0.00293256	0.021693	0.00103472	0.0065647	0.127611	0.0206972	0.147282	0.151089	0.08866519	4.168867	0.223404	0.586483	1.04969	2.14043	0.0244067	0.506546	0.000213907	0.0962826	0.334189	0.0383617	0.2718808	0.3261179
94300	-54.38387	-80.9565	26.57263	4.335543	0.4871509	0.0778334	0.11699	0.214905	0.076252	0.103042	0.0981235	0.103186	0.00290866	0.1065699	0.01683873	0.128582	0.00566179	0.138947	0.162523	0.0279436	0.0207367	0.0951744	0.0108277	0.0152827	0.00530913	0.0468302	0.171187	0.01326	0.0055979	0.152137	0.0702531	4.335543	0.0310316	0.243445	0.810689	2.91483	0.0325886	0.522974	0.00561101	0.115856	0.261416	0.0615546	0.08709183	0.8066554
94400	-45.34387	-77.57405	32.23018	10.7088	3.859276	0.0233702	0.0107224	0.0254144	0.00825141	0.0448575	0.011318	0.0281136	0.0154243	0.01538551	0.004379832	0.112892	0.0537319	0.172746	0.0999059	0.00700743	0.0931247	0.0171495	0.00261881	0.0167993	0.0143287	0.0193858	0.00517244	0.0204395	0.271004	0.0936938	0.006755355	10.7088	0.44646	0.770198	1.0844	1.69895	0.00557418	0.485884	0.00167487	0.0723139	0.399018	0.0355348	0.01113519	0.6066674
94500	-41.00683	-77.24726	36.24043	30.91518	0.92494	0.0387222	0.00239063	0.0158685	0.00746702	0.0175485	0.00560883	0.035575	0.00388787	0.01555361	-0.005392806	0.0521186	0.0592571	0.106864	0.189767	0.0501615	0.0121265	0.0326791	0.0010282	0.021432	0.113957	0.0276717	0.0142338	0.00392904	0.178813	0.135962	0.04515042	30.91518	0.121745	0.452967	0.986357	2.43893	0.0219015	0.542068	0.00168212	0.0503166	0.345182	0.0388503	0.03975762	1.135642
94600	-51.81882	-80.36797	28.54915	3.125347	0.7672292	0.28096	0.0109615	0.0600267	0.0575133	0.011258	0.154451	0.00315087	0.118156	0.09602736	0.1899197	0.230356	0.0962823	0.0170261	0.0880087	0.0131898	0.00190541	0.00952076	0.0191661	0.0294492	0.0248342	0.00714846	0.174517	0.0248935	0.208019	0.0556833	0.02818915	3.125347	0.0885689	0.393598	0.947444	2.57039	0.0634751	0.395417	0.00547135	0.15527	0.289053	0.0913138	0.2181088	0.1292435
94700	-52.45526	-84.52444	32.06918	12.6737	1.840213	0.0437342	0.00291632	0.0587819	0.00599	0.028354	0.0111954	0.0665185	0.0821075	0.0303795	0.06434697	0.104535	0.0256166	0.230642	0.123497	0.0365129	0.117659	0.0647486	0.0119	0.0168999	0.0874002	0.0583625	0.0537177	0.00139619	0.0533968	0.0137152	0.0009237877	12.6737	0.273425	0.63687	1.06542	2.02428	0.0192734	0.44354	0.068842	0.102027	0.263349	0.102969	0.06527075	0.01415316
94800	-48.95079	-80.13906	31.18827	9.340267	2.553391	0.0677232	0.048028	0.00972087	0.00178483	0.00952337	0.00307491	0.0338153	0.0597941	0.04399866	0.02044876	0.0107614	0.144134	0.0500743	0.0511423	0.0539993	0.0571282	0.0666301	0.00649722	0.00271801	0.0188073	0.133815	0.142925	0.0301776	0.221	0.0101908	0.06208499	9.340267	0.351461	0.70336	1.07921	1.86597	0.0404102	0.357075	0.0182135	0.0924774	0.392275	0.099549	0.08253375	0.7522376
94900	-38.57357	-84.99784	46.42427	55.05428	0.1600701	0.000442577	0.00595312	0.0017483	0.00040241	0.00376171	0.00579841	0.00135081	0.00854959	0.00883214	0.03442298	0.17137	0.04729	0.0367297	0.0397831	0.0193362	0.0342777	0.187558	0.00513249	0.013385	0.0619021	0.00676446	0.00577559	0.0444814	0.175746	0.150468	0.01459064	55.05428	9.47932e-05	0.0143624	0.271947	3.7136	0.00257878	0.515667	0.00718654	0.0462803	0.372551	0.0557363	0.04901361	0.2976854
95000	-45.02927	-78.76555	33.73628	11.96844	0.5583095	0.0229811	0.0429542	0.0213612	0.0156738	0.00806099	0.110146	0.00369231	0.0180798	0.03192536	0.06940358	0.0327864	0.13112	0.0549794	0.158677	0.0779953	0.00586455	0.0218937	0.00810554	0.0231001	0.0433971	0.0024677	0.0738977	0.031504	0.318359	0.0158519	0.0266197	11.96844	0.0446399	0.288288	0.858462	2.80861	0.0432032	0.423734	0.0224424	0.100629	0.336847	0.0731441	0.09602328	0.2772213
95100	-49.33889	-76.22611	26.88721	10.95565	1.275002	0.073322	0.11481	0.0424103	0.101235	0.0173172	0.00163909	0.0939721	0.103636	0.07552111	0.03109052	0.0322869	0.0398171	0.0544364	0.0208424	0.00895287	0.0551687	0.0238434	0.00299875	0.025576	0.0173576	0.21114	0.194656	4.60251e-05	0.266221	0.0466578	0.07168639	10.95565	0.188382	0.546251	1.03394	2.23143	0.0201914	0.426786	0.0130511	0.133677	0.357282	0.049013	0.1027769	0.6974951
95200	-40.83906	-82.99005	42.15098	323.2286	1.390541	0.00446775	0.00230087	0.00117417	0.0011915	0.00363449	0.00313374	0.000224272	0.00138109	0.001224037	-0.002759	0.0873007	0.0272416	0.0911711	0.165787	0.182671	0.0697186	0.00144206	0.00422242	0.000777175	0.0273781	0.110632	0.0191492	0.0127438	0.140016	0.0597492	0.01228729	323.2286	0.207907	0.569262	1.04329	2.17954	0.0481474	0.401522	0.0619097	0.120891	0.347454	0.0200769	0.00952829	1.289559
95300	-29.42823	-81.37497	51.94674	87.34996	1.425172	0.0027369	0.00319254	0.00039192	8.23843e-05	0.00215599	0.000645254	0.000456724	0.000887969	0.0007775435	0.004789771	0.0903646	0.0262143	0.0180848	0.136489	0.0453514	0.0363835	0.0633902	0.0345562	0.0232786	0.057335	0.0515332	0.0385592	0.107792	0.0811197	0.189548	0.01563134	87.34996	0.213528	0.575608	1.04571	2.16516	0.026136	0.40615	0.00101714	0.202176	0.299847	0.0646736	0.02042111	0.76545
95400	-67.14693	-85.61675	18.46983	11.04424	2.802132	0.444769	0.0776858	0.167796	0.021546	0.240035	0.126644	0.0072393	0.0423314	0.1162392	0.1936727	0.222426	0.011018	0.00136328	0.0428676	0.0563925	0.101563	0.0841698	0.0306114	0.0062707	0.00903592	0.045803	0.0246766	0.00237923	0.309784	0.0516393	0.0120309	11.04424	0.373351	0.719949	1.08135	1.82535	0.0489857	0.467844	0.00257809	0.151238	0.264745	0.0646097	0.2057036	0.0584866
95500	-34.30363	-81.00171	46.69808	82.0544	1.599897	0.010224	0.0013546	0.00764405	0.00132022	0.00191127	0.000516469	0.00305637	0.00162448	0.003109222	0.01316652	0.0917803	0.0136333	0.165742	0.0527806	0.0592948	0.11495	0.0201135	0.00997803	0.0104642	0.149168	0.133267	0.0470938	0.00623104	0.101556	0.0239472	0.003613633	82.0544	0.24035	0.604382	1.05579	2.09948	0.0554461	0.539731	0.0117042	0.105752	0.253818	0.0335483	0.01678015	0.2153516
95600	-33.98815	-80.88228	46.89413	24.01917	1.262666	0.00800904	0.00564645	0.00633066	0.00066745	0.0015264	0.00211744	0.00446424	0.00194496	0.00290409	-0.006754176	0.0100955	0.120074	0.0412395	0.0707386	0.0423003	0.00557443	0.0677954	0.0284349	0.0199175	0.0459869	0.0596124	0.0329838	0.0479948	0.355292	0.0519592	0.03269854	24.01917	0.186226	0.543612	1.0328	2.23736	0.0271804	0.331892	0.0112396	0.191095	0.415548	0.0230455	0.02594437	1.260333
95700	-36.48569	-76.63939	40.1537	24.5815	1.741371	0.00364528	0.0137111	0.00385419	0.00444293	0.0118252	0.0175351	0.0122808	0.00565052	0.01321473	0.01104459	0.193761	0.0140857	0.120424	0.0413746	0.0624909	0.046226	0.0189388	0.00982581	0.000369602	0.0869048	0.138418	0.0741245	0.00021042	0.136562	0.0562836	0.03132475	24.5815	0.260319	0.624355	1.06193	2.05339	0.0131168	0.399638	0.0154079	0.181886	0.327285	0.0626655	0.04236935	0.7393259
95800	-36.71368	-85.04321	48.32953	109.3597	0.5347356	0.00282974	0.00550372	9.31542e-05	0.00115492	0.000470761	3.14363e-05	0.00881128	0.000736354	0.0039741	0.004426257	0.133974	0.022215	0.0212142	0.0501425	0.181136	0.0492707	0.0152343	0.00605133	0.0541068	0.013695	0.0715118	0.0456341	0.0587338	0.248345	0.0287355	0.009638001	109.3597	0.0399926	0.273989	0.843985	2.84203	0.0201384	0.442219	0.0955363	0.0611923	0.335594	0.0453201	0.01406426	0.6852833
95900	-27.19341	-78.68861	51.4952	108.6771	0.7786275	0.0036696	0.00355863	2.3245e-05	0.00124301	0.00130202	0.000412227	0.00332979	0.00167101	0.002379628	0.01129285	0.0650178	0.0161789	0.066348	0.0848543	0.0452718	0.0728581	0.0422605	0.0400406	0.00183316	0.0362869	0.010303	0.110564	0.0757521	0.16271	0.169722	0.001127395	108.6771	0.0910034	0.398385	0.950852	2.55976	0.0332776	0.494168	0.0092882	0.0912016	0.312259	0.059806	0.01242025	0.09077075
96000	-41.57459	-81.42546	39.85087	20.44634	2.421688	0.00430157	0.005499	0.00438573	0.0177465	0.0124893	0.00576091	0.0116573	0.0199531	0.007108178	0.01027703	0.0893802	0.0193346	0.00618195	0.201096	0.246341	0.006925	0.0215229	0.00673133	0.0157998	0.0831255	0.00598016	0.0852848	0.0123523	0.151487	0.0484576	0.005400193	20.44634	0.338904	0.693476	1.07768	1.88994	0.00459323	0.38908	0.0123215	0.205291	0.350172	0.0385416	0.01567722	0.3444612
