Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
229	0	-143.0757	-129.6664	-13.40929	10.33972	2.284815	0.0184268	0.729268	0.219053	0.238336	0.161214	0.444803	0.237522	0.0629473	0.581568	0.385796	0.2890572	0.05711668	0.0587515	0.0917288	0.124463	0.0852104	0.0303233	0.0606616	0.0305132	0.0464716	0.0273788	0.273482	0.0305025	0.0515431	0.0477827	0.0279258	0.0132616	0.3462641	0	11.28853	0.1215509	0.325057	0.682243	1.07572	1.91698	0.0727541	0.12557	0.0609638	0.605799	0.0622481	0.0726647	0.4033808	0.8584051
230	0	-148.4832	-137.4204	-11.06275	7.921089	1.271607	0.136804	0.0651934	0.678342	0.0269685	0.282037	0.320502	0.670676	0.0841615	0.0694652	0.14823	0.261969	-0.1425106	0.0193594	0.0950735	0.0675412	0.00241253	0.0424334	0.17226	0.00976837	0.0136897	0.206435	0.171725	0.0141721	0.106857	0.0454611	0.0144001	0.0184116	0.3806343	0	10.35252	0.08398982	0.18779	0.545529	1.03363	2.23305	0.0681791	0.283331	0.036784	0.514506	0.036973	0.0602261	0.2381238	1.598473
231	0	-150.1388	-131.9159	-18.22284	10.89651	4.610176	0.228294	0.329602	0.41538	0.118785	0.682538	0.238043	0.446596	0.626264	0.0856992	0.183886	0.3268372	-0.09143378	0.0281413	0.20187	0.170032	0.0417849	0.0604043	0.0343459	0.0222825	0.0110178	0.0398846	0.222022	0.0325094	0.0307543	0.0609717	0.0087673	0.035212	0.2725483	0	11.21284	0.1233381	0.485035	0.793977	1.08391	1.63708	0.0862509	0.201385	0.0844411	0.477396	0.0876331	0.0628948	0.1811145	1.50484
232	0	-140.9525	-131.0088	-9.943652	6.585788	3.254559	0.147351	0.0877897	0.341544	0.444683	0.199041	0.137754	0.287581	0.013126	0.166636	0.43729	0.2640357	-0.0856274	0.0484145	0.00968584	0.0783155	0.0591203	0.00496076	0.0225743	0.0377074	0.100589	0.119035	0.116733	0.0977369	0.0263893	0.0291166	0.0261234	0.223498	0.3749574	0	7.843341	0.1471161	0.408044	0.744715	1.08351	1.76373	0.0529532	0.119798	0.030968	0.689833	0.0304778	0.0759695	0.28933	1.295951
233	0	-159.9316	-137.2953	-22.63627	6.665156	1.242831	1.2095	0.737164	0.288744	0.566101	0.488259	0.182119	0.0488882	0.691317	2.22012	0.639501	0.750918	0.03884723	0.0670621	0.0179286	0.195405	0.0207393	0.0138213	0.000169328	0.10979	0.0482664	0.136469	0.0672934	0.104359	0.0597663	0.0773744	0.0247479	0.0568072	0.244784	0	8.757107	0.2907923	0.182729	0.539287	1.03092	2.24706	0.0518502	0.181637	0.111906	0.509644	0.0294282	0.115535	0.2836312	0.8630361
234	0	-141.7102	-127.8192	-13.89102	6.302035	3.325113	0.20097	0.115032	0.649591	0.648985	0.0588698	0.206537	0.301757	0.511071	0.686117	0.22609	0.2298588	-0.08811249	0.00803392	0.00804866	0.113995	0.0682684	0.258325	0.0372681	0.0367447	0.0497969	0.0996865	0.112747	0.00258112	0.0607492	0.134355	0.00225906	0.00714068	0.3172658	0	7.313536	0.2015586	0.412948	0.748076	1.08371	1.75527	0.0575492	0.186491	0.0360828	0.622051	0.0243923	0.0734329	0.2291533	1.384513
235	0	-145.2168	-132.1768	-13.04005	5.096287	5.10431	0.234139	0.081587	0.924247	0.0374231	0.425868	0.115235	0.152968	0.312695	0.0154396	0.567784	0.2047362	-0.09116762	0.0843765	0.00669808	0.271095	0.0662627	0.000728018	0.0298544	0.0900631	0.0243003	0.0217	0.145791	0.0925243	0.0052867	0.102651	0.00949864	0.0491708	0.3878921	0	9.834041	0.2107083	0.506353	0.806417	1.08312	1.60411	0.0501927	0.159901	0.060799	0.450957	0.0523521	0.225798	0.2967244	1.307247
236	0	-150.4798	-139.5567	-10.92309	4.50142	1.308552	0.571322	0.145614	0.451511	0.273108	0.0477967	0.0373604	0.388977	0.194021	0.152412	1.65431	0.2785702	-0.02243765	0.0374276	0.0185962	0.0243737	0.00177253	0.176739	0.0340036	0.0440432	0.0331784	0.0316745	0.24706	0.193006	0.0522572	0.0179225	0.0751085	0.0128363	0.4170974	0	5.861041	0.2345188	0.194176	0.553244	1.03688	2.2157	0.0958172	0.214563	0.0129701	0.541117	0.0973641	0.0381687	0.3946598	1.056853
237	0	-147.4595	-128.1651	-19.29444	3.882864	4.447512	0.0991275	0.0600062	0.569018	1.02529	0.187973	0.374552	0.136952	0.556101	2.48463	0.569093	0.367131	-0.09327107	0.0816025	0.000130995	0.115917	0.0752292	0.0542987	0.00708532	0.00589413	0.1332	0.0512826	0.112233	0.271372	0.015595	0.0546151	0.00273847	0.0188061	0.4412479	0	6.273001	0.2231865	0.477375	0.789389	1.0841	1.64913	0.0426626	0.177996	0.069222	0.581454	0.0448203	0.0838444	0.3479768	1.268038
238	0	-145.3432	-132.479	-12.86418	6.863007	2.149628	0.137219	0.128196	0.738598	0.380117	0.0416429	0.123941	0.0827806	0.353454	0.237876	0.413143	0.2366987	-0.01948561	0.00257806	0.0656813	0.0804358	0.0768771	0.0238413	0.128601	0.00502137	0.054499	0.0662709	0.23893	0.102665	0.0273502	0.0543842	0.0110683	0.0617964	0.3901182	0	7.649139	0.3280631	0.310505	0.670037	1.07332	1.94614	0.108411	0.223495	0.0400184	0.55314	0.0362037	0.0387323	0.3706326	1.052574
239	0	-145.9208	-132.4956	-13.42527	6.605933	2.310967	0.172437	0.511863	0.215236	0.348975	0.583544	0.112498	0.269426	0.137075	1.14196	0.187224	0.2655161	0.06486952	0.0117487	0.31354	0.0866484	0.0369688	0.0272435	0.00638143	0.030016	0.0371085	0.0394586	0.269968	0.0351786	0.0293001	0.0422814	0.0155713	0.0185864	0.3224305	0	9.116181	0.2535658	0.327769	0.684472	1.07613	1.91163	0.0794348	0.185957	0.0279244	0.639761	0.0112492	0.0556746	0.3873	0.8325083
240	0	-160.7122	-138.4178	-22.29445	4.51767	0.8578993	0.19427	2.75031	1.41193	0.36136	0.303016	0.0802038	0.0440215	1.87977	0.666648	0.0481006	0.5080918	0.0525027	0.048752	0.0748076	0.151322	0.0361661	0.0204692	0.0524874	0.0422712	0.0145468	0.17384	0.0906239	0.0855135	0.0330848	0.0138661	0.0839349	0.0783139	0.2177487	0	9.062446	0.3297888	0.107806	0.429441	0.971792	2.49096	0.126419	0.177488	0.0257124	0.591338	0.0448395	0.0342027	0.2702514	0.8057264
241	0	-150.1752	-132.2396	-17.93565	6.397457	1.45188	0.0586113	0.252894	0.794259	0.157673	0.160325	0.12253	0.282177	0.353863	0.54202	0.438418	0.2715888	0.05911542	0.0254447	0.0453585	0.154658	0.0187917	0.0966031	0.0538278	0.0444888	0.0875595	0.0488437	0.221175	0.0458707	0.0472407	0.0215513	0.0177855	0.0708003	0.1731488	0	18.61212	0.2296365	0.217792	0.580346	1.04747	2.1544	0.0739886	0.14102	0.0991009	0.592525	0.027005	0.0663606	0.2322642	0.7454821
242	0	-150.4896	-133.7787	-16.71085	4.526757	2.899751	0.159039	0.322139	0.54277	0.0879607	0.0417554	0.92567	0.04693	0.530462	1.40108	0.743803	0.263626	-0.02415499	0.0163811	0.0360307	0.11501	0.0300433	0.179964	0.0266176	0.0408889	0.0482361	0.0317039	0.220269	0.00426029	0.0549426	0.0728192	0.0485627	0.0742704	0.4959063	0	5.535737	0.192536	0.381355	0.725822	1.08197	1.81085	0.076328	0.204755	0.0905527	0.470712	0.0389255	0.118727	0.4717514	1.051203
243	0	-144.5893	-133.7	-10.88933	5.894294	0.8630128	0.280851	0.0782533	0.170463	0.22016	0.193989	0.125062	1.13242	0.356007	0.421862	0.0535532	0.2576109	-0.0819822	0.0944293	0.124432	0.125709	0.00393244	0.0332237	0.0188098	0.0331967	0.0315831	0.0332168	0.0961691	0.107248	0.0893591	0.17022	0.031258	0.00721217	0.4675227	0	6.48974	0.1407239	0.108879	0.431318	0.972994	2.48681	0.0450926	0.22057	0.0554961	0.559377	0.0339907	0.0854738	0.3855405	1.212642
244	0	-144.8349	-131.4267	-13.40823	4.447023	1.392552	0.154363	0.269027	1.01775	0.330219	0.257533	0.449127	1.5534	0.448451	0.0248534	0.0374867	0.4226127	-0.1024223	0.0965198	0.00080393	0.190454	0.112632	0.00774211	0.0141636	0.0355919	0.0975908	0.064801	0.0764722	0.0532568	0.0106941	0.0895132	0.0230181	0.126746	0.4794336	0	6.13131	0.1340401	0.208237	0.569637	1.04343	2.17869	0.056331	0.178612	0.0575499	0.553054	0.0288467	0.125606	0.3770114	1.271669
245	0	-149.3009	-129.9264	-19.37451	5.518219	3.303227	1.04551	0.0816544	0.168632	0.505442	0.51928	0.170288	1.41471	0.485623	0.158063	0.319215	0.3917521	-0.2486304	0.0117427	0.170052	0.123051	0.00838886	0.052311	0.0286896	0.0432639	0.165462	0.120923	0.170107	0.0577781	0.0177568	0.00855158	0.013859	0.00806329	0.4376499	0	5.87831	0.3055	0.41144	0.747046	1.08365	1.75786	0.0854387	0.186692	0.0376323	0.592517	0.025884	0.0718365	0.1890195	2.315369
246	0	-160.5044	-135.1276	-25.37684	5.047842	3.481587	0.669672	1.15448	0.000254906	1.90645	0.160892	0.668488	0.554461	0.153434	0.966639	0.896025	0.3191164	0.04836335	0.00898883	0.0189577	0.0291149	0.0508686	0.0668912	0.0162853	0.0300256	0.0468391	0.0617365	0.282235	0.0421182	0.0794232	0.119371	0.0468948	0.10025	0.3709461	0	5.292994	0.586473	0.423398	0.75513	1.08404	1.73743	0.0718732	0.301015	0.0163661	0.473614	0.0579582	0.0791738	0.4193094	0.8846595
247	0	-153.6783	-136.9281	-16.75017	5.867276	4.034844	0.0901609	0.631728	0.162533	1.62067	0.0329703	0.00735045	0.210879	0.0216308	0.0844206	0.0602193	0.201152	-0.01902558	0.0480302	0.0628861	0.180112	0.216256	0.0222108	0.0265958	0.0456249	0.0156477	0.00991394	0.00398235	0.018593	0.0769888	0.134603	0.0622563	0.0762995	0.2833432	0	10.49355	0.08138048	0.456266	0.776405	1.08439	1.68293	0.0834843	0.086447	0.108236	0.676008	0.0118376	0.0339872	0.2643176	1.07198
248	0	-152.0777	-130.6445	-21.43315	5.437909	2.744602	0.026177	0.0691213	1.74132	0.589503	0.381447	0.273715	0.126573	1.92721	1.27902	0.766953	0.480986	-0.002897307	0.0111731	0.0718742	0.179632	0.091505	0.109247	0.000370889	0.00457826	0.010383	0.0662844	0.16706	0.0758544	0.0168478	0.0466709	0.00341401	0.145106	0.4947986	0	6.035017	0.1552267	0.368485	0.716329	1.08093	1.83426	0.0359296	0.168278	0.0116422	0.690505	0.0490247	0.0446205	0.4919013	1.00589
249	0	-149.511	-129.4003	-20.1107	4.116713	3.389953	0.613057	0.746049	0.526735	0.160269	0.0426679	0.54236	2.23452	0.744995	0.433376	0.0458726	0.4147828	0.2254092	0.0149952	0.0419357	0.0475687	0.118832	0.0570996	0.069734	0.0132074	0.0118454	0.07422	0.248301	0.124515	0.0400298	0.107915	0.00891334	0.0208874	0.1994197	0	6.785509	0.1950311	0.417347	0.751063	1.08386	1.74772	0.0684948	0.159136	0.0308229	0.66391	0.0168868	0.06075	0.424829	0.4694118
250	0	-145.3243	-130.3949	-14.92943	5.987963	1.822802	0.729115	0.920562	0.772234	0.21349	0.319598	0.17742	0.139272	0.223586	1.00461	0.105012	0.2989813	0.01602573	0.0109053	0.0735348	0.061952	0.00337933	0.0142546	0.0172507	0.0214001	0.0301431	0.231969	0.187226	0.00315783	0.239694	0.0560399	0.0447431	0.00434988	0.1920902	0	6.906262	0.1709577	0.271164	0.634743	1.06485	2.02924	0.106373	0.185588	0.0772558	0.567641	0.0303234	0.0328187	0.2081159	0.9229962
251	0	-141.3669	-127.0621	-14.30481	8.239732	5.327242	0.0700648	0.295159	0.138964	0.219271	0.581828	0.280937	0.282673	0.033677	0.274377	0.412876	0.2478344	-0.05256771	0.038538	0.00189692	0.132459	0.066254	0.00410863	0.030555	0.00942301	0.0581473	0.0963374	0.220589	0.000719305	0.015063	0.146472	0.0330552	0.146383	0.2325673	0	8.822143	0.1661012	0.515126	0.811401	1.08269	1.59078	0.0498813	0.205928	0.0425108	0.564511	0.0239278	0.113241	0.1799996	1.292044
252	0	-156.7952	-136.2122	-20.58301	6.800867	11.79532	0.0771514	0.177975	0.360055	0.0374635	0.123557	0.266275	0.0807476	0.214587	0.626246	0.558964	0.2986144	0.08363141	0.00190443	0.0947225	0.0375557	0.0110555	0.00965072	0.0867467	0.0492803	0.0204904	0.0811949	0.167592	0.201473	0.0716555	0.0931561	0.0424544	0.0310683	0.3466255	0	11.27885	0.1369582	0.657926	0.882892	1.06892	1.39026	0.0508258	0.116851	0.0130796	0.692322	0.0489944	0.0779265	0.4302569	0.8056245
253	0	-152.4803	-129.6293	-22.85098	8.555361	2.088719	0.20079	0.0152102	0.145983	1.58525	1.41489	1.60305	0.926909	0.358017	0.293235	0.199851	0.4880686	-0.1837658	0.189191	0.0197047	0.106819	0.0412056	0.137975	0.0103956	0.0134421	0.0228659	0.0698777	0.1488	0.145576	0.0168975	0.0540137	0.0201414	0.00309493	0.3833022	0	8.746372	0.1057145	0.30364	0.664128	1.07206	1.96017	0.0489028	0.111294	0.0447848	0.665245	0.0476876	0.0820865	0.1995364	1.920963
254	0	-149.8046	-128.4533	-21.35134	5.258671	1.842764	0.42143	0.0617601	0.549049	0.861471	0.0470548	0.323177	1.26618	0.0960342	1.98773	1.16033	0.6207474	-0.07863591	0.00836478	0.0572635	0.0532795	0.167286	0.0662107	0.00427236	0.0100828	0.0486523	0.0381911	0.106146	0.265679	0.0375561	0.017572	0.00483358	0.11461	0.4582405	0	7.446311	0.1754379	0.273754	0.637179	1.06551	2.02356	0.0698613	0.16383	0.0398276	0.627431	0.0229717	0.0760782	0.3796046	1.207152
255	0	-143.886	-132.4871	-11.3989	5.252357	2.407366	0.196923	0.606492	0.106998	0.129273	0.595417	0.0293874	0.0153785	0.283451	1.12974	0.296712	0.2138072	-0.2373575	0.00879895	0.0174778	0.057407	0.0420304	0.0260368	0.0138496	0.0188318	0.0992721	0.0224022	0.234469	0.14413	0.119522	0.125662	0.0110336	0.0590762	0.4746979	0	6.114552	0.1832804	0.337494	0.692349	1.07749	1.89266	0.0922919	0.185557	0.0344249	0.607303	0.0270654	0.0533584	0.2373404	2.000072
256	0	-151.6191	-136.2519	-15.36724	7.16186	2.889184	0.0828229	0.122897	0.270476	0.340213	0.292932	0.152582	0.215536	0.130184	0.756269	0.155101	0.2533252	-0.1086922	0.012381	0.0673664	0.174255	0.0850516	0.0531442	0.0385994	0.114219	0.0605618	0.0464903	0.158081	0.0352971	0.0254278	0.000715037	0.109701	0.018711	0.5587673	0	11.62762	0.1454318	0.380503	0.725202	1.08191	1.81238	0.0612548	0.165988	0.082645	0.547418	0.0637225	0.0789713	0.4500751	1.241498
257	0	-148.7501	-127.9744	-20.77572	9.853534	2.041417	0.193454	0.0547854	1.28237	0.140509	0.310162	0.827183	0.186629	0.366444	0.24622	0.806777	0.2584063	-0.0197112	0.00819496	0.100298	0.0934463	0.0436498	0.0097893	0.0376921	0.0101111	0.0184798	0.0926568	0.204366	0.109753	0.117734	0.067482	0.0186177	0.0677287	0.234369	0	10.84532	0.1084577	0.298169	0.659347	1.07099	1.97149	0.11679	0.166882	0.0349972	0.576996	0.0267077	0.077628	0.2146578	1.091826
258	0	-159.7192	-138.209	-21.51022	3.90159	1.389805	0.659024	1.00223	2.09759	2.38667	1.49417	0.0921188	0.608214	0.34246	0.0746122	0.243399	0.6836226	0.06560404	0.126206	0.0918997	0.0915719	0.0313191	0.0700106	0.0370565	0.0119319	0.128824	0.0617605	0.0185285	0.0674717	0.00629947	0.197187	0.0174739	0.0424593	0.3354109	0	5.659573	0.2808699	0.207787	0.569124	1.04324	2.17985	0.0254899	0.16248	0.058363	0.63348	0.0644887	0.0556986	0.401015	0.836405
259	0	-151.1051	-135.454	-15.65109	4.657753	2.451386	0.190784	1.0163	0.395563	0.259086	0.624737	0.307669	0.566468	0.103208	0.971365	0.392467	0.3928486	-0.1844051	0.0250792	0.154488	0.0223747	0.0413442	0.0121743	0.0524679	0.0211983	0.015974	0.133821	0.298292	0.00810861	0.000232496	0.0259952	0.109713	0.0787363	0.4198403	0	6.619575	0.4700098	0.341799	0.69578	1.07805	1.88437	0.0789449	0.265746	0.0645852	0.465109	0.0781115	0.0475038	0.2354352	1.783252
260	0	-150.5581	-130.2042	-20.3539	6.393875	2.086009	0.327942	1.28814	0.359312	0.288843	0.141312	0.224728	0.277905	0.68613	1.95244	0.423862	0.4691854	-0.04817241	0.0154752	0.18256	0.112009	0.0292031	0.0335707	0.0359662	0.016985	0.00137596	0.0482696	0.312535	0.0298404	0.0661058	0.0872852	0.00805376	0.0207645	0.3349431	0	7.015906	0.1384301	0.30333	0.663859	1.072	1.96081	0.058837	0.135569	0.0254407	0.652833	0.0900063	0.0373145	0.2867706	1.167982
261	0	-153.8011	-134.4221	-19.37893	4.584255	1.610415	0.371946	0.275739	2.18028	0.112757	0.0793971	1.25085	0.280215	1.77366	0.068873	0.394748	0.5822589	-0.03657004	0.0628769	0.00123764	0.156621	0.0644579	0.0228509	0.0646419	0.0121621	0.00527617	0.00990699	0.128482	0.0582137	0.121727	0.238283	0.00924094	0.044022	0.3390247	0	6.516519	0.1670509	0.241886	0.60596	1.0563	2.09586	0.0601669	0.174348	0.0456422	0.572652	0.0522524	0.0949388	0.3024546	1.120911
262	0	-148.9472	-133.4309	-15.51634	6.68115	0.9207512	0.0662836	0.25163	0.95343	0.104947	0.380374	0.552212	1.67157	0.0537873	0.11086	0.439087	0.4391592	-0.1680198	0.101459	0.00165229	0.117094	0.0362076	0.0324862	0.01258	0.0195857	0.035065	0.108217	0.246273	0.12627	0.0173728	0.0204567	0.0157468	0.109534	0.5151948	0	7.801271	0.1981291	0.120883	0.451563	0.985519	2.44204	0.0511829	0.0837712	0.0360764	0.741212	0.0306327	0.0571251	0.347175	1.483963
263	0	-159.0621	-133.0284	-26.03376	7.763712	4.670553	0.0779942	0.454028	0.493331	1.22869	0.122315	1.24433	0.517476	0.0969141	0.450517	0.199053	0.3865627	-0.2863824	0.0425493	0.017845	0.130393	0.0227781	0.014461	0.0975287	0.0699854	0.00543227	0.111487	0.149846	0.0139155	0.126395	0.035574	0.0194771	0.142334	0.5695061	0	11.49196	0.06572015	0.487791	0.795613	1.08382	1.63277	0.0834176	0.0937648	0.0481983	0.69172	0.0556238	0.0272754	0.2831237	2.01151
264	0	-148.4875	-129.259	-19.22853	8.197914	3.108043	0.054768	0.416936	0.760831	0.692533	0.33751	0.334241	0.469024	0.200824	0.00181058	0.217314	0.2602838	-0.1188846	0.0139952	0.00560287	0.156963	0.123874	0.107347	0.14969	0.0387987	0.00200772	0.102092	0.0542903	0.124371	0.0558738	0.025332	0.0293266	0.0104373	0.1655139	0	11.89179	0.3265736	0.397451	0.73734	1.083	1.78221	0.0621276	0.139838	0.0296684	0.672667	0.0299575	0.0657423	0.04662924	3.549573
265	0	-146.7519	-128.5125	-18.23946	5.84119	2.403323	0.328641	0.0377481	0.229294	0.812389	1.86964	0.714603	0.131111	0.916192	0.665367	0.0663505	0.4846789	0.114749	0.0382137	0.0140236	0.137394	0.0655708	0.0328845	0.000340277	0.025328	0.049756	0.109456	0.136975	0.297549	0.0148772	0.0330359	0.0403737	0.00422115	0.2927682	0	9.64739	0.2962508	0.337095	0.692029	1.07744	1.89343	0.039667	0.123419	0.0801556	0.677691	0.0527293	0.0263383	0.4075172	0.7184192
266	0	-154.2601	-139.5756	-14.68449	4.914756	2.091081	0.166958	0.179579	0.617198	0.481521	0.1808	0.867376	0.500502	0.47764	0.144432	1.02913	0.4268679	0.004382496	0.043319	0.026987	0.0463433	0.0314353	0.0116795	0.0120096	0.0694026	0.0319152	0.144327	0.229281	0.00154239	0.110232	0.110014	0.0230754	0.108437	0.2344777	0	7.37569	0.3183259	0.30391	0.664362	1.07211	1.95962	0.230206	0.203679	0.0419533	0.418473	0.0779854	0.0277038	0.2388602	0.9816525
267	0	-159.2555	-144.0015	-15.25391	4.849719	2.70818	0.0306517	0.529235	0.212804	0.0656638	0.13005	0.142757	2.39612	0.620163	0.479081	0.347247	0.517869	-0.1354508	0.0398351	0.0667532	0.0286302	0.00351514	0.0641145	0.0413549	0.0159818	0.0932855	0.120768	0.0705268	0.0343524	0.00273446	0.0551971	0.0594499	0.3035	0.5554269	0	4.86023	0.217651	0.365346	0.713974	1.08064	1.84004	0.199921	0.0583372	0.0199574	0.609547	0.0510312	0.0612062	0.4199761	1.32252
268	0	-153.0583	-131.6069	-21.45133	5.418901	1.580721	0.0455931	0.0947862	0.860787	0.538145	0.960871	0.746504	0.147209	1.19953	2.25218	0.855618	0.5298341	0.006666757	0.0278791	0.120125	0.161672	0.146484	0.0421741	0.00443714	0.0441077	0.0499025	0.0393567	0.177403	0.048134	0.0246034	0.0194422	0.0363313	0.057948	0.1698534	0	5.691519	0.1203855	0.237527	0.601463	1.05483	2.10618	0.0837852	0.234353	0.0409912	0.53753	0.0363921	0.0669481	0.1765201	0.9622323
269	0	-161.7651	-137.4719	-24.2932	4.027225	2.78801	0.110088	0.0966126	2.76316	0.147047	1.42361	1.89119	0.26727	1.03109	0.368035	0.277847	0.7279888	0.3326913	0.00946186	0.0503116	0.231787	0.0267015	0.0191155	0.0264106	0.0669764	0.0987939	0.088795	0.082425	0.158816	0.0683058	0.00691844	0.00708096	0.0581	0.3218901	0	7.023702	0.126854	0.372167	0.719071	1.08125	1.82751	0.11831	0.209957	0.0747341	0.448948	0.074366	0.0736853	0.6545814	0.4917496
270	0	-142.5325	-128.1847	-14.34775	6.618576	1.928962	0.00387346	0.515	0.490899	0.203734	0.346336	0.341191	0.162635	0.167076	0.925046	0.0445557	0.4281285	0.06918699	0.0391639	0.0205707	0.202622	0.0667977	0.0679501	0.0194398	0.0221364	0.0355721	0.0806838	0.192248	0.0133325	0.00946187	0.0991195	0.0026524	0.12825	0.2623854	0	13.9272	0.130321	0.284645	0.647241	1.06811	2.00001	0.0632463	0.151211	0.0632852	0.637219	0.0373955	0.0476431	0.3315724	0.7913367
271	0	-152.0414	-134.4791	-17.56229	4.447781	2.084329	0.0944691	0.665534	0.408284	0.601452	0.588506	0.411864	0.399426	0.254606	0.0925427	0.145468	0.2624431	-0.03505636	0.0450526	0.00874799	0.154774	0.229812	0.0123718	0.000564059	0.016888	0.0033189	0.0592806	0.00870168	0.165978	0.113378	0.113759	0.030928	0.0364455	0.2626975	0	16.5198	0.1397821	0.303137	0.663692	1.07196	1.96121	0.0362429	0.183853	0.0456412	0.686744	0.0284795	0.0190386	0.2276411	1.153998
272	0	-143.937	-134.7732	-9.163772	8.46759	2.492621	0.146014	0.0754736	0.21452	0.357193	0.168475	0.178939	0.271129	0.0546717	0.0992957	0.702463	0.1866193	-0.02985566	0.126144	0.0690968	0.0836255	0.0620506	0.00976919	0.131127	0.0409493	0.137049	0.0968216	0.0469028	0.0256315	0.0864321	0.0383811	0.00717455	0.0388458	0.420143	0	8.500161	0.175939	0.345756	0.698904	1.07854	1.8768	0.0754393	0.136468	0.0860195	0.5741	0.0186291	0.109344	0.3902873	1.076497
273	0	-155.938	-139.3361	-16.60193	8.508069	1.244435	0.614544	0.889457	0.341311	0.147263	0.210931	0.12004	0.632939	0.0975285	0.664168	0.253778	0.2666919	0.08347865	0.0414581	0.0671113	0.0310815	0.0601603	0.140425	0.0555563	0.0269449	0.00169632	0.0490383	0.118661	0.250432	0.0561762	0.0428531	0.0279126	0.0304925	0.217493	0	11.24968	0.1400195	0.183013	0.53964	1.03108	2.24627	0.0891822	0.232511	0.113132	0.43791	0.0283284	0.098936	0.3009716	0.7226361
274	0	-153.1217	-131.1111	-22.01062	8.236138	2.085755	0.169613	0.559985	0.628722	0.1805	0.0211065	1.14074	0.284323	1.2872	0.842625	0.335882	0.3911633	-0.004808843	0.00664144	0.151834	0.0700463	0.066672	0.0518499	0.0150426	0.00532491	0.0464819	0.00836003	0.104006	0.0142715	0.134597	0.130581	0.0416156	0.152676	0.3855065	0	8.321709	0.2225944	0.303301	0.663834	1.07199	1.96087	0.0883271	0.218192	0.038501	0.580522	0.0296093	0.0448484	0.3806976	1.012632
275	0	-151.0777	-132.7367	-18.34107	5.738989	1.694297	0.0563973	0.229925	0.0988151	1.63611	0.588147	0.276787	1.73951	0.372874	0.630376	0.484693	0.5554117	-0.1746676	0.0301795	0.0161523	0.11293	0.101759	0.0707314	0.0390742	0.0165709	0.0639721	0.12908	0.159783	0.0742748	0.041378	0.0671882	0.0170219	0.0599048	0.5747357	0	7.711613	0.2242451	0.253838	0.617997	1.06005	2.06811	0.0303932	0.124264	0.0630241	0.694708	0.0404567	0.047154	0.4000681	1.436595
276	0	-147.1223	-129.1123	-18.00997	4.995221	2.027261	0.61576	0.0529875	0.427022	0.478662	1.47491	1.02501	0.286667	1.40896	0.400609	0.324309	0.5900578	-0.1677461	0.0183367	0.0240398	0.202644	0.0864842	0.013787	0.0348156	0.0361298	0.019253	0.048689	0.196957	0.0348743	0.0406299	0.0486653	0.0756819	0.119013	0.4161049	0	5.463227	0.2146936	0.296507	0.657882	1.07066	1.97495	0.0892219	0.134454	0.0714327	0.568326	0.0722946	0.0642711	0.2483588	1.675418
277	0	-154.9123	-133.8005	-21.11181	13.8282	1.700534	0.0573274	0.389457	0.0533963	0.8723	0.237519	0.15334	0.0812188	0.191733	0.0621896	1.91673	0.3208521	-0.07535869	0.0446257	0.0296527	0.0456982	0.0160344	0.0177491	0.0627448	0.0120041	0.00211139	0.194947	0.203539	0.183717	0.0439086	0.0372141	0.0129876	0.0930666	0.2009693	0	17.11862	0.08164714	0.254706	0.618855	1.06031	2.06613	0.0754544	0.101701	0.0517735	0.567356	0.0518965	0.151818	0.1256106	1.599939
