Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4700	-240.6584	-236.6654	-3.992995	159.4553	2.410554	0.0764893	0.174052	0.0634837	0.0688455	0.114427	0.0539118	0.100388	0.0978609	0.319905	0.241819	0.0591238	0.316609	0.411564	0.173527	0.1580729	-0.0004930082	0.00354317	0.10779	0.00296053	0.164506	0.068238	0.00689072	0.0371373	0.00427421	0.0938347	0.146981	0.0654108	1.56455e-05	0.150136	0.103158	0.045124	0.00797829	159.4553	0.337809	0.692601	1.07754	1.89205	0.180887	0.172393	0.176215	0.0317664	0.374609	0.0641295	0.007485282	1.065864
4800	-229.5323	-234.8574	5.325099	155.607	2.018915	0.0806338	0.0406467	0.183835	0.182185	0.038947	0.0130696	0.0151427	0.04305	0.0299568	0.112458	0.0234276	0.207116	0.25367	0.264362	0.08463919	0.00884942	0.0166061	0.122421	0.0348829	0.131566	0.168733	0.00372742	0.0424317	0.0100373	0.189872	0.0347908	0.0756031	0.0105478	0.0656711	0.08659	0.00652	6.22191e-05	155.607	0.295522	0.65701	1.07046	1.97701	0.133576	0.113709	0.223123	0.0880066	0.368513	0.0730715	0.008911639	0.00698178
4900	-229.8409	-233.7337	3.892794	78.81447	2.955851	0.0967315	0.192681	0.262288	0.0654038	0.017348	0.356847	0.26123	0.00984329	0.110407	0.248419	0.051092	0.0748717	0.0476249	0.0603654	0.1320833	0.01408304	0.00914842	0.0241336	0.0546029	0.261547	0.0448474	0.0211163	0.0218472	0.0019267	0.132508	0.0718463	0.214303	0.00728127	0.0379304	0.0837366	0.0132249	0.05381322	78.81447	0.385817	0.729054	1.08229	1.80284	0.20345	0.191466	0.155001	0.0585595	0.274559	0.116964	0.06789626	0.79258
5000	-229.4987	-234.0251	4.526393	64.8089	2.710481	0.103728	0.312116	0.094881	0.0438701	0.0101952	0.104549	0.0311251	0.245787	0.218507	0.0637643	0.0487578	0.151187	0.15554	0.0805935	0.2279402	0.01393266	0.0675813	0.0832965	0.060745	0.175438	0.0452133	0.00449867	0.00640587	0.00424298	0.252343	0.0228411	0.0108072	0.0111651	0.155732	0.065707	0.0339823	0.01578832	64.8089	0.365545	0.714124	1.08066	1.83967	0.115335	0.182661	0.32759	0.028254	0.265496	0.0806634	0.02972098	0.531218
5100	-230.0792	-233.2871	3.207884	124.8754	2.533081	0.0769975	0.0824163	0.076916	0.0447749	0.0772856	0.0623589	0.123598	0.128907	0.0469221	0.388617	0.00759829	0.0798619	0.0197791	0.168605	0.08449566	-0.005424193	0.00157367	0.12222	0.151793	0.0629124	0.0427776	0.00115367	0.0488539	0.0041155	0.134327	0.042583	0.0671875	0.0106457	0.241302	0.0377917	0.0307639	0.03310371	124.8754	0.349571	0.70189	1.07899	1.86955	0.150329	0.172903	0.225709	0.0379672	0.308589	0.104503	0.02767952	1.195964
5200	-241.8364	-229.8013	-12.03509	67.73736	1.743738	0.517241	0.092127	0.885449	0.169277	0.305509	0.0584982	0.0586501	0.0838023	0.468928	0.0546302	0.44038	0.720193	0.336901	0.842157	0.4546686	0.0304052	0.00178789	0.0611387	0.141194	0.314025	0.0163986	0.000692268	0.0296868	0.0127877	0.210752	0.0557647	0.0114895	0.0202577	0.0722946	0.0169395	0.0347899	0.007606028	67.73736	0.26064	0.624668	1.06202	2.05267	0.190321	0.116079	0.280141	0.0585428	0.259211	0.0957055	0.03801123	0.2000995
5300	-236.562	-239.6425	3.080519	36.60413	1.506818	0.131232	0.305262	0.289173	0.0894209	0.0207426	0.018007	0.608099	0.0165541	0.0533369	0.0924154	0.176813	0.0177556	0.00287215	0.596559	0.1006933	0.03280472	0.0303612	0.13505	0.00703488	0.187877	0.154941	0.00400034	0.0216167	0.00650937	0.100646	0.082135	0.105825	0.0183684	0.108116	0.0330717	0.00444677	0.007624119	36.60413	0.226374	0.589687	1.05082	2.13312	0.152596	0.165142	0.257324	0.0446239	0.271338	0.108976	0.04042884	0.1885812
5400	-235.1403	-241.7294	6.589119	17.77273	3.166893	0.0200564	0.19795	0.316061	0.11722	0.00181817	0.0627376	0.127766	0.0769457	0.219476	0.751147	0.339296	0.0709201	0.0742379	0.0183616	0.1650181	0.0851151	1.83905e-05	0.243185	0.0142296	0.0662336	0.178355	0.0252435	0.0811736	0.000336774	0.112764	0.100006	0.0449454	0.0256339	0.0987786	0.00446692	0.00462957	0.01749599	17.77273	0.401775	0.740369	1.08322	1.77463	0.134411	0.173728	0.166229	0.0782779	0.325798	0.121556	0.1026111	0.1705078
5500	-233.8216	-232.7269	-1.094668	673.3307	0.913947	0.0159656	0.0768029	0.0661184	0.0303738	0.0115978	0.0475876	0.00691809	0.292687	0.35789	0.0163718	0.319079	0.163428	0.00246188	0.00082971	0.09467712	0.003008059	0.0127649	0.0219114	0.0402744	0.19379	0.0034775	0.0264693	0.0315467	0.00291093	0.315183	0.0521401	0.0332776	0.0245096	0.149636	0.0523711	0.0397381	0.0005567788	673.3307	0.11948	0.449265	0.984137	2.44712	0.122326	0.173281	0.241207	0.0672472	0.283779	0.11216	0.003564838	0.1561863
5600	-229.5328	-234.9052	5.372385	29.67452	3.62365	0.0764868	0.0715584	0.0643245	0.0766636	0.0991539	0.0640279	0.212404	0.00771568	0.182632	0.297126	0.130337	0.617958	0.228769	0.00143533	0.1446192	0.02103917	0.00486324	0.0535986	0.237784	0.111767	0.0416851	0.00761628	0.00563727	0.0109021	0.14586	0.0371254	0.111252	0.0233766	0.0397187	0.0866216	0.0821917	0.04808035	29.67452	0.432411	0.761099	1.08424	1.72225	0.206427	0.126161	0.184454	0.0838619	0.291876	0.10722	0.06911952	0.6956118
5700	-223.2174	-227.728	4.51062	41.51706	3.57774	0.354351	0.0720813	0.0243862	0.0187262	0.147155	0.0768756	0.00191358	0.00413717	0.299332	0.234698	0.123033	0.480293	0.0221465	0.175342	0.1219627	0.04187431	0.020271	0.0367474	0.126912	0.15007	0.0745238	8.34816e-05	0.0205797	0.00319974	0.230939	0.051077	0.00813997	0.0387877	0.168248	0.069844	0.000576933	0.006259695	41.51706	0.429545	0.759212	1.08419	1.72705	0.114342	0.180659	0.279666	0.0831461	0.251601	0.090587	0.04813401	0.1300472
5800	-243.942	-227.0731	-16.86893	17.03124	2.415466	0.161028	0.452899	0.312592	0.299271	0.905459	3.08128	0.277246	0.214355	0.130561	1.44955	0.0452175	2.1512	1.39578	0.320667	0.6154292	0.05329153	0.000774367	0.0301189	0.0752382	0.294503	0.0251097	0.00417006	0.0168947	0.0161585	0.186528	0.0122708	0.0552495	0.018604	0.188726	0.0501665	0.0254884	0.0189937	17.03124	0.338293	0.692988	1.0776	1.89112	0.152632	0.146516	0.239309	0.0782818	0.243627	0.139633	0.07228523	0.2627605
5900	-213.396	-232.0008	18.60479	254.2481	1.888028	0.0146045	0.0155724	0.0111231	0.00324469	0.0468564	0.0451233	0.0226211	0.0278367	0.0291751	0.0606442	0.0146617	0.047293	0.00899131	0.0828736	0.02284435	0.001275444	0.00985922	0.0661905	0.133022	0.162118	0.0922244	0.0174428	0.0383052	0.0115284	0.237945	0.0170113	0.0165444	0.00047607	0.0447102	0.143128	0.00949455	0.005622957	254.2481	0.279532	0.642553	1.06692	2.011	0.122578	0.102861	0.266632	0.0645311	0.34359	0.0998075	0.006898402	0.8151102
6000	-240.6189	-240.2372	-0.3816782	48.18582	2.815372	0.163359	0.484671	0.785598	0.045588	0.139685	0.176778	0.149817	0.0437961	0.0893429	0.0891713	0.0822303	0.252451	0.256089	0.0778798	0.1853769	0.008926212	0.00786883	0.0713303	0.125647	0.113721	0.0580118	0.0076827	0.019732	0.0032377	0.0924044	0.0352607	0.0609646	0.0254255	0.16457	0.200902	0.0132407	0.03114241	48.18582	0.374455	0.720765	1.08144	1.82334	0.161178	0.181033	0.15671	0.0557193	0.28908	0.15628	0.04006862	0.7772269
6100	-246.1166	-236.7646	-9.352002	21.4186	1.199042	0.352601	0.0590026	0.254123	0.278181	0.470646	0.343112	0.242748	0.54913	0.188356	0.534052	0.0636869	0.411709	0.222396	2.45767	0.41771	0.06560652	0.0643115	0.00555344	0.122975	0.0282124	0.0222849	0.00682225	0.0331745	0.0041954	0.347009	0.0379985	0.0609469	0.0120592	0.233105	0.0208828	0.000468647	0.04732318	21.4186	0.174879	0.52937	1.02649	2.26926	0.148404	0.140971	0.219773	0.0697398	0.345746	0.0753663	0.1129297	0.4190499
6200	-243.7591	-237.7988	-5.960395	37.03454	2.846739	0.163017	0.184074	0.154013	0.117738	0.267106	0.120623	0.0850525	0.500598	0.62599	0.0615537	0.437344	0.815254	0.47447	0.0231458	0.3857006	0.04248687	0.0188767	0.083151	0.0234346	0.318407	0.151859	0.0068244	0.0184814	0.00106697	0.0719789	0.0710248	0.0272032	0.0265099	0.0651827	0.0938113	0.022188	0.01980513	37.03454	0.377047	0.722673	1.08165	1.81863	0.108349	0.158236	0.15704	0.0471916	0.401247	0.127937	0.062292	0.3179402
6300	-237.9046	-235.4513	-2.453272	72.69165	2.401371	0.00174892	0.0610894	0.0390061	0.0336987	0.118904	0.475954	0.0588795	0.0829883	0.399142	0.243872	0.0539388	0.41431	0.463672	0.139441	0.1649676	0.03680867	0.0306904	0.0202574	0.141945	0.281962	0.0917597	0.00850835	0.0741258	0.0012318	0.0966877	0.0679495	0.00893971	0.00648539	0.0959354	0.00332072	0.0702006	0.001908712	72.69165	0.336902	0.691874	1.07742	1.89381	0.15176	0.0886359	0.310116	0.0689992	0.285047	0.0954411	0.03871738	0.04929859
6400	-227.4214	-240.6488	13.22733	167.4019	1.538855	0.0576689	0.0284284	0.00446566	0.0223594	0.000618651	0.138152	0.00838486	0.0309696	0.047674	0.00864966	0.100213	0.00360805	0.0806411	0.19865	0.05402706	0.01301497	0.0216139	0.0745633	0.170834	0.0535109	0.200328	0.0407897	0.0257128	0.0104306	0.14207	0.0457505	0.0475473	0.0201068	0.0648827	0.0309484	0.0509108	0.002348658	167.4019	0.231263	0.594899	1.05262	2.12121	0.17618	0.211313	0.189518	0.0596713	0.283267	0.0800498	0.01536362	0.1528713
6500	-223.9289	-231.7806	7.851694	196.7672	1.778089	0.0191963	0.207736	0.0223277	0.10103	0.121586	0.019072	0.0869483	0.0325182	0.0501748	0.0192096	0.0622203	0.00679662	0.0167055	0.187616	0.08911493	0.01097539	0.000146099	0.105685	0.238422	0.126355	0.102839	0.0111803	0.0182472	0.00356934	0.144902	0.0106201	0.0523779	0.0214209	0.15593	0.00138498	0.00691989	0.01549884	196.7672	0.265265	0.629131	1.0633	2.04231	0.186865	0.147844	0.151523	0.0522597	0.357913	0.103595	0.02647423	0.5854312
6600	-235.86	-231.9596	-3.900428	368.335	1.144964	0.0427146	0.00461755	0.133811	0.0721136	0.0727909	0.127205	0.192141	0.0862527	0.385629	0.151573	0.112967	0.115251	0.203943	0.358933	0.176447	0.00292026	0.0175704	0.014175	0.158852	0.356329	0.0436319	0.0203868	0.013724	0.016577	0.0993369	0.0293647	0.0204747	0.000455055	0.178879	0.0157912	0.0144522	0.001722772	368.335	0.164938	0.516373	1.02041	2.29828	0.109656	0.10124	0.260852	0.081671	0.353267	0.0933136	0.004643032	0.3710447
6700	-232.5313	-229.2315	-3.29981	89.60998	4.346313	0.12012	0.277559	0.532136	0.160851	0.245705	0.0181703	0.107605	0.0482228	0.185117	0.340311	0.126597	0.00214338	0.68261	0.0761358	0.1752996	0.01110197	0.000126944	0.200284	0.0487769	0.172147	0.00605315	0.00249437	0.0126633	0.00197205	0.157007	0.0137178	0.107601	0.0261426	0.162914	0.0643339	0.0237651	0.03713757	89.60998	0.472431	0.786393	1.08421	1.65697	0.179874	0.293431	0.173705	0.0496169	0.214715	0.0886574	0.04823954	0.7698575
6800	-218.9703	-236.486	17.51574	384.6057	1.557791	0.00805083	0.0173873	0.0602111	0.0143626	0.0111906	0.0380448	0.0313757	0.0493733	0.00725006	0.0366119	0.0383752	0.0200478	0.0774039	0.00664801	0.03632936	-0.0002269684	0.0268134	0.0509714	0.0365784	0.111574	0.0511945	0.0227375	0.00695329	0.00373624	0.170432	0.25703	0.0673211	0.0235223	0.0785103	0.0514325	0.041193	0.01555692	384.6057	0.234113	0.597901	1.05364	2.11434	0.183424	0.137016	0.245565	0.0398143	0.263041	0.13114	0.01532996	1.014806
6900	-222.6699	-226.2218	3.551879	116.6164	2.821487	0.0594389	0.0435942	0.102465	0.124306	0.0933139	0.0146384	0.121671	0.0149227	0.0372248	0.00973921	0.0878271	0.0643147	0.628945	0.307903	0.1471229	0.01030239	5.39572e-05	0.0234964	0.0619821	0.331759	0.0281998	0.0117711	0.00567939	0.00396272	0.108257	0.0782128	0.103899	0.0135714	0.135247	0.0888795	0.00502932	0.003019038	116.6164	0.374962	0.721139	1.08148	1.82242	0.12053	0.166184	0.188908	0.0732599	0.32687	0.124248	0.01332143	0.2266303
7000	-233.6107	-238.9827	5.372079	18.36182	5.013861	0.224049	0.0830148	0.0884346	0.0968532	0.129335	0.283607	0.115232	0.0986987	0.243471	0.039087	0.282456	0.214605	0.0974728	0.349732	0.1943394	0.0810576	0.000569429	0.0240659	0.0543169	0.220612	0.0381499	4.51667e-06	0.0411435	0.0298078	0.0523448	0.0384325	0.148248	0.0108463	0.270413	0.0605295	0.0105163	0.01354848	18.36182	0.502652	0.804292	1.08328	1.60978	0.178556	0.161024	0.170684	0.0534171	0.27751	0.158809	0.09460609	0.1432094
7100	-221.9077	-231.4222	9.514529	790.7752	3.659718	0.0695907	0.0360687	0.0128497	0.0249252	0.015559	0.0338099	0.0827139	0.0343287	0.0533858	0.0280381	0.0524977	0.0388622	0.0102042	0.011702	0.03481584	0.003415853	0.00730521	0.0155615	0.149928	0.0766502	0.159278	0.0263303	0.0798122	0.00103095	0.184963	0.0367461	0.00994062	0.0214525	0.163995	0.0506085	0.0163971	0.001982214	790.7752	0.434632	0.762554	1.08428	1.71853	0.152778	0.134712	0.275262	0.0605634	0.295292	0.0813922	0.005398067	0.3672081
7200	-245.498	-244.4903	-1.007739	119.9419	2.935757	0.0578214	0.026456	0.0411216	0.520859	0.60158	0.00203455	0.016516	0.0202903	0.0238919	0.35764	0.0208283	0.200727	0.0711201	0.0667133	0.1204733	0.02030189	0.0236119	0.0138263	0.0516889	0.136455	0.0197273	0.00096776	0.107687	0.103943	0.169664	0.121184	0.056063	0.0245519	0.0634875	0.0469094	0.0602331	0.0161205	119.9419	0.38423	0.727908	1.08218	1.80568	0.176549	0.160958	0.291843	0.100617	0.211428	0.0586044	0.03642239	0.4425987
7300	-231.8739	-240.8335	8.95951	149.8322	1.211292	0.0225638	0.17982	0.0613544	0.112624	0.0372677	0.118275	0.10562	0.0840704	0.120534	0.0319934	0.0176131	0.090255	0.100944	0.052821	0.09579444	0.01142289	0.00522589	0.0318232	0.0843738	0.0240719	0.148882	0.00195801	0.0271175	0.00677122	0.291733	0.006793	0.0177071	0.0210371	0.105234	0.199185	0.028087	0.0005637659	149.8322	0.177093	0.532197	1.02777	2.26294	0.164398	0.0709961	0.257209	0.0570091	0.387609	0.0627798	0.01198665	0.04703281
7400	-226.9642	-228.2882	1.323987	113.6132	3.95117	0.171122	0.0890555	0.25154	0.224928	0.0375613	0.0294328	0.000278535	0.0190151	0.121993	0.43754	0.004044	0.0250556	0.0533473	0.0461068	0.1063647	0.03069595	0.00177017	0.0729298	0.109036	0.0776342	0.08671	0.00200493	0.00249988	0.00655426	0.0885625	0.124348	0.254359	0.0404731	0.111209	0.0176364	0.00427238	0.04181469	113.6132	0.451659	0.773503	1.08441	1.69043	0.175449	0.202388	0.196234	0.0728974	0.241185	0.111846	0.07251064	0.5766697
7500	-237.1613	-230.688	-6.473344	483.4315	2.406243	0.00197822	0.00895516	0.0665358	0.32708	0.148908	0.0798065	0.118425	0.0425886	0.17853	0.245157	0.19167	0.0804307	0.504292	0.103247	0.1015599	0.0009509753	0.0037637	0.18837	0.0103127	0.311141	0.0711134	0.0113876	0.0102601	0.00343698	0.10885	0.0226026	0.0802	0.0214651	0.0775826	0.0714083	0.00810596	0.02018085	483.4315	0.337384	0.69226	1.07748	1.89288	0.160196	0.15605	0.186573	0.0610874	0.297856	0.138238	0.02113183	0.954998
7600	-245.261	-238.0389	-7.222074	26.68322	2.342501	0.228688	0.209329	0.815357	0.0880707	0.181967	0.186117	0.248514	0.446913	0.377078	0.368407	0.137415	0.579592	0.916043	0.0565004	0.4696243	0.01498274	0.0266624	0.0176234	0.00428265	0.184607	0.0478619	0.0187885	0.0205782	0.0292043	0.208208	0.0629539	0.0322852	0.00205082	0.203253	0.0827446	0.0588969	0.01456148	26.68322	0.330997	0.687106	1.0766	1.9053	0.111199	0.184839	0.292399	0.0653254	0.294996	0.0512414	0.02954422	0.4928707
7700	-230.6753	-228.5345	-2.140857	56.2138	2.816568	0.213177	0.0188589	0.0573796	0.0215012	0.0336462	0.400989	0.099872	0.10436	0.212416	0.730949	0.507687	0.0485297	0.14488	0.14572	0.1482099	0.04956654	0.0026912	0.0350989	0.0206648	0.123826	0.0430816	0.00653856	0.00161019	0.00827258	0.368542	0.0523673	0.0760359	0.0103795	0.185098	0.0475026	0.0182913	0.01867431	56.2138	0.374554	0.720838	1.08145	1.82316	0.219677	0.153802	0.217438	0.0521811	0.249305	0.107597	0.06824085	0.2736529
7800	-238.7571	-234.5556	-4.201533	43.5225	2.037056	0.213308	1.54144	0.0555406	0.124857	0.131847	0.138318	0.0567517	0.170789	0.127955	0.12067	0.387353	0.375047	0.0494168	0.375149	0.1957644	0.0393697	0.0532723	0.075963	0.157533	0.191966	0.0818769	0.0222937	0.0101542	0.0033432	0.180092	0.0769063	0.000415754	0.0069958	0.0915696	0.0342645	0.0133547	0.01614338	43.5225	0.297658	0.658897	1.07089	1.97255	0.172069	0.182113	0.199973	0.0657793	0.274437	0.105628	0.05551308	0.2908031
7900	-227.7148	-235.4285	7.713747	81.22813	4.811195	0.130413	0.00843628	0.107906	0.130433	0.237832	0.0657944	0.0733724	0.0512762	0.113273	0.03784	0.103015	0.161972	0.0128282	0.072775	0.08878743	0.01276591	0.00729295	0.0549704	0.339101	0.0624096	0.0584673	0.00797711	0.013247	0.000116882	0.0685433	0.166061	0.00922893	0.0264451	0.017954	0.160432	0.00775342	0.002808996	81.22813	0.494042	0.799291	1.08362	1.62305	0.174008	0.162119	0.13145	0.0528042	0.374621	0.104998	0.01557491	0.180354
8000	-249.2546	-237.4798	-11.77476	247.3599	1.083025	0.0822616	0.110689	0.221548	0.0464847	0.00321327	0.806452	0.073234	0.707109	0.256082	0.123554	0.110655	0.302996	0.183008	1.06038	0.3004983	0.004319908	0.0195081	0.12522	0.064065	0.104551	0.172749	0.00106071	0.0522007	0.00755726	0.096844	0.0261393	0.0207009	0.0690991	0.153917	0.083611	0.00277627	0.01338163	247.3599	0.153216	0.500359	1.0125	2.33392	0.107779	0.152007	0.185058	0.0612304	0.35436	0.139565	0.01770154	0.7559586
8100	-232.697	-228.9356	-3.761398	49.36203	3.070643	0.120189	0.0251575	0.252865	0.0337658	0.884678	0.153118	0.248275	0.0417058	0.0334678	0.468218	0.115689	0.338028	0.148219	0.532955	0.2366561	0.08247364	0.0744715	0.0471987	2.78573e-05	0.391605	0.0175777	0.00147137	0.0139894	0.00589507	0.213573	0.0184967	0.040745	0.00986014	0.132486	0.00932064	0.023282	0.008264307	49.36203	0.394654	0.735366	1.08284	1.78714	0.135801	0.146818	0.246142	0.0490814	0.296207	0.12595	0.09073794	0.09107884
8200	-235.3112	-228.4318	-6.879407	314.2963	1.058018	0.0738923	0.230234	0.303113	0.0749881	0.0462364	0.0458373	0.0743944	0.0638584	0.117281	0.17457	0.565315	0.410705	0.159897	0.584655	0.1515144	-0.0002416003	0.0236177	0.0581732	0.0219416	0.266758	0.0121904	0.0121338	0.0230399	0.0020636	0.192466	0.0886521	0.0828055	0.0181509	0.182347	0.00441824	0.0112427	0.01921136	314.2963	0.148383	0.493522	1.00899	2.34911	0.113153	0.196476	0.176579	0.0886128	0.297011	0.128168	0.01896976	1.012736
8300	-232.8671	-233.2462	0.3790966	32.89923	2.697527	0.0364757	0.142865	0.338122	0.0939648	0.305574	0.0573957	0.000683874	0.132288	0.035085	0.478738	0.112047	0.591435	0.000871486	0.817367	0.2425118	0.06410197	0.000888836	0.0194814	0.0603413	0.0779927	0.104563	0.00254159	0.0245224	0.00926558	0.408247	0.00721604	0.020605	0.00181783	0.23129	0.0286496	0.00257733	0.01564785	32.89923	0.364418	0.713275	1.08055	1.84175	0.245136	0.14621	0.183098	0.0697438	0.279232	0.0765804	0.07974982	0.1962118
8400	-223.9592	-235.4777	11.51854	334.6696	3.723402	0.0051156	0.0238272	0.0600612	0.0710122	0.0792067	0.0680515	0.0132687	0.00636188	0.0803049	0.0434354	0.035933	0.0131573	0.013066	0.00303841	0.06466065	0.009602291	0.020519	0.0530983	0.171612	0.153799	0.0247862	0.00298664	0.0991636	0.019635	0.209633	0.0881248	0.0183973	0.00487053	0.0972905	0.0212727	0.0148114	0.0008622121	334.6696	0.43849	0.765066	1.08433	1.71211	0.124026	0.121165	0.276717	0.106839	0.302237	0.0690152	0.0104645	0.08239399
8500	-245.8593	-237.7209	-8.138424	166.1457	1.778889	0.150407	0.0973622	0.403389	0.0286707	0.3132	0.0358248	0.203432	0.1644	0.204901	0.105236	0.133386	0.03868	0.243788	0.490228	0.1707079	0.0001136125	0.0136025	0.0693959	0.0103886	0.202821	0.0264816	0.00197178	0.0538389	0.0140133	0.252629	0.090509	5.95072e-05	0.0111233	0.0130621	0.186706	0.0533965	0.08994531	166.1457	0.265372	0.629234	1.06333	2.04207	0.109582	0.126343	0.184369	0.0518907	0.439326	0.08849	0.09005893	0.9987385
8600	-247.0563	-234.7511	-12.30518	8.142562	2.540253	0.194753	0.418458	0.91505	1.26565	0.745551	0.651773	0.743003	0.146931	0.159155	0.582308	1.12938	0.0181007	2.35515	0.56117	0.5123374	0.09749192	0.00684474	0.0747351	0.0223571	0.111971	0.0803487	0.00854636	0.00855188	0.000683131	0.207293	0.103164	0.108479	0.0025791	0.181402	0.0440169	0.0390274	0.02397305	8.142562	0.35024	0.702412	1.07907	1.86828	0.171692	0.206744	0.239701	0.0579386	0.19828	0.125644	0.121465	0.197366
8700	-242.6305	-243.29	0.6595306	36.07755	1.490673	0.052836	0.190939	0.00686221	0.10336	0.081849	0.0503805	0.381315	0.609943	0.505348	0.0211935	0.143203	0.758602	0.197949	0.177756	0.1882971	0.05814611	0.00712634	0.104204	0.0626303	0.064719	0.0246774	0.00166554	0.0997881	0.0368731	0.07357	0.0770643	0.179232	0.00317138	0.189739	0.050682	0.0248582	0.003098369	36.07755	0.223878	0.586996	1.04987	2.13926	0.14142	0.206244	0.244032	0.0394649	0.208348	0.16049	0.06124448	0.05059018
8800	-223.6622	-234.0906	10.4284	282.2133	2.214242	0.0237455	0.0409727	0.011595	0.0278109	0.126216	0.0533114	0.0545943	0.0102159	0.066073	0.147044	0.0495469	0.0331128	0.00309178	0.083355	0.03889484	0.0005242001	0.0203437	0.094822	0.0200688	0.132972	0.012575	5.11685e-05	0.0275048	0.00466306	0.073653	0.113055	0.010632	0.023571	0.0923346	0.355531	0.0182233	0.008741977	282.2133	0.317574	0.67602	1.07453	1.93188	0.182106	0.155809	0.242024	0.0564223	0.263711	0.0999287	0.009266177	0.9434287
8900	-229.8141	-232.3197	2.505676	123.3457	1.767963	0.0226404	0.122109	0.250269	0.0699792	0.0436037	0.0222064	0.211046	0.0362283	0.0477294	0.0964949	0.177805	0.188797	0.335421	0.287205	0.1553824	0.01230012	0.0428711	0.0109168	0.0914477	0.1569	0.0433063	0.000796074	0.00971916	0.00682322	0.46234	0.00807077	0.0391202	0.00450547	0.0443973	0.0787832	2.67173e-06	0.0009044278	123.3457	0.26391	0.62783	1.06293	2.04533	0.138784	0.139035	0.20923	0.090744	0.328398	0.0938088	0.01320454	0.06849368
9000	-227.0484	-240.3657	13.31731	191.9122	3.675834	0.0705299	0.0177137	0.0318383	0.0213723	0.108396	0.0317187	0.0388025	0.0302752	0.0481082	0.00897394	0.0345736	0.0427617	0.0331209	0.042555	0.05887004	-0.0007680137	0.00184137	0.125069	0.0416881	0.140503	0.102619	0.0218536	0.020035	0.0182604	0.136986	0.0499936	0.138447	0.00109358	0.0558057	0.0523491	0.0934548	0.01056719	191.9122	0.435616	0.763196	1.08429	1.71689	0.153981	0.10033	0.284742	0.113682	0.268322	0.0789432	0.009799173	1.078375
9100	-238.1525	-245.0829	6.930379	193.0854	5.418608	0.0301216	0.0269535	0.0477599	0.0781812	0.0293961	0.0395512	0.031854	0.0119314	0.0942083	0.0111078	0.0108015	0.259667	0.0667279	0.112456	0.05870196	0.01096612	0.168145	0.0475324	0.101379	0.0618511	0.162359	0.00994532	0.00165593	0.0108062	0.150369	0.0532449	0.0179836	0.00836998	0.0660712	0.0444249	0.0958627	0.008000996	193.0854	0.518586	0.813346	1.08251	1.58556	0.151076	0.131717	0.151773	0.0719329	0.302542	0.19096	0.01896712	0.4218351
