Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
376	0	-126.3809	-117.5831	-8.797813	7.738444	1.12855	0.201459	0.0411396	0.0142631	0.00163868	0.0267372	0.0927676	0.162137	0.0349854	0.0967765	0.00518781	0.06160783	0.008855427	0.111194	0.0719382	0.0372682	0.0510893	0.04693	0.0642063	0.214935	0.108622	0.0451038	0.181351	0.0248012	0.00324901	0.00696431	0.00644876	0.0258983	0.4104524	0	51.55823	0.02530699	0.161866	0.512251	1.01842	2.30747	0.121119	0.197764	0.0787997	0.444805	0.0325339	0.124979	0.4193079	0.9788808
377	0	-130.132	-121.7182	-8.413749	43.96233	3.488421	0.0497488	0.0030169	0.00579613	0.0256435	0.0987589	0.0104626	0.0363716	0.00339159	0.0397222	0.00553325	0.05214036	0.01103747	0.037237	0.102443	0.0689841	0.0490167	0.160944	0.0179252	0.00453197	0.0348845	0.0347364	0.272169	0.0932527	0.0212794	0.00524586	0.0387623	0.0585878	0.07905118	0	58.88589	0.04455676	0.423841	0.755426	1.08406	1.73668	0.0814162	0.343502	0.0560878	0.351219	0.0710484	0.096727	0.09008865	0.8774821
378	0	-126.187	-118.795	-7.392038	6.493583	0.2830526	0.0786684	0.0367549	0.0383493	0.0250024	0.0690773	0.0017309	0.0165506	0.148531	0.0752615	0.221011	0.06309124	0.0251879	0.102186	0.117331	0.185553	0.0808262	0.0048078	0.0415357	0.0532646	0.0308344	0.0142696	0.189374	0.0220353	0.0204577	0.0034371	0.00323208	0.130856	0.1384412	0	55.2052	0.06688455	0.0040215	0.0913942	0.566213	3.33837	0.0708671	0.162309	0.0788865	0.48008	0.0663683	0.14149	0.1636291	0.8460671
379	0	-132.7379	-118.8544	-13.88341	12.47599	0.7029079	0.02897	0.13043	0.238718	0.0611505	0.116978	0.0281419	0.208494	0.284973	0.0332565	0.0341197	0.09507029	-0.04623167	0.00289193	0.140983	0.104453	0.000529454	0.126779	0.00725684	0.0278507	0.129109	0.0916578	0.166716	0.0256161	0.00358001	0.0317202	0.00217209	0.138685	0.173414	0	53.57753	0.03168583	0.0748095	0.364899	0.925941	2.63435	0.065389	0.168751	0.067015	0.561755	0.0297173	0.107372	0.1271823	1.363507
380	0	-130.3742	-117.4397	-12.93451	14.69341	2.043156	0.00142886	0.0348623	0.0282705	0.314006	0.0832835	0.0262944	0.0759206	0.0712976	0.016052	0.0238812	0.06240722	0.02415051	0.0373174	0.0340573	0.142839	0.19563	0.0154988	0.112214	0.0771676	0.0030432	0.00723212	0.0975719	0.00856611	0.0452262	0.0148248	0.0730086	0.135803	0.04602442	0	63.79884	0.0293092	0.298372	0.659526	1.07103	1.97107	0.0973028	0.173908	0.0564179	0.570493	0.0362939	0.0655847	0.07017493	0.6558528
381	0	-125.0131	-120.4771	-4.535962	9.099251	1.082319	0.00722636	0.0602797	0.0165517	0.119892	0.0212738	0.0173618	0.0370632	0.0943985	0.0262183	0.00594041	0.05352201	-0.1201529	0.0401732	0.0470342	0.052352	0.201959	0.0217057	0.084428	0.0512434	0.0192606	0.00427847	0.0562776	0.229725	0.0655527	0.0296533	0.00610133	0.0902551	0.2265838	0	50.6737	0.08936927	0.15308	0.50017	1.0124	2.33435	0.106481	0.228055	0.0912954	0.40222	0.0699825	0.101965	0.1064309	2.128928
382	0	-134.3084	-120.4147	-13.8937	10.73013	1.002999	0.361199	0.0356537	0.0342953	0.0154648	0.0362995	0.0019431	0.300024	0.0162152	0.143951	0.0246152	0.1033974	0.04414758	0.0618274	0.0723091	0.25308	0.0443336	0.00170992	0.00921863	0.0249461	0.0249332	0.0133944	0.347126	0.0168455	0.0166231	0.0868333	0.0130452	0.0137739	0.1534517	0	53.53427	0.032572	0.137552	0.477651	1.0005	2.3843	0.0996097	0.180159	0.0519202	0.537929	0.088365	0.042018	0.1975992	0.7765802
383	0	-138.1198	-122.8851	-15.2347	11.96018	1.358113	0.198225	0.171304	0.0181558	0.0847674	0.0209262	0.0659352	0.144107	0.363609	0.0329866	0.0300525	0.1123092	-0.06614541	0.010263	0.0565488	0.0371719	0.0507353	0.105871	0.14551	0.00248541	0.00462742	0.0505969	0.270517	0.0418931	0.00573241	0.0734286	0.0484147	0.0962036	0.2395217	0	54.31507	0.03875889	0.202548	0.563099	1.04088	2.19348	0.118594	0.217939	0.0301925	0.458535	0.0568607	0.117879	0.1733763	1.381514
384	0	-128.231	-114.6405	-13.59045	12.85955	3.814337	0.0755064	0.0486376	0.19484	0.0793946	0.00876424	0.0306055	0.0458591	0.0512824	0.00990937	0.108989	0.06181065	0.0738097	0.00930432	0.147171	0.169539	0.104187	0.0241795	0.0151097	0.100515	0.0655722	0.0228876	0.189009	0.00613326	0.0344089	0.0241449	0.00439715	0.0834412	0.2206251	0	66.09304	0.03417717	0.443863	0.768534	1.08438	1.70322	0.133052	0.243235	0.0397631	0.410589	0.0431755	0.130185	0.2944348	0.7493173
385	0	-125.4603	-115.472	-9.988213	9.702	1.446221	0.0987707	0.0141987	0.0753411	0.0556734	0.132333	0.227264	0.0252024	0.0314063	0.0180264	0.151385	0.08965403	-0.06302964	0.0172892	0.152972	0.216387	0.0201795	0.0149762	0.0155706	0.226534	0.0116028	0.0229061	0.249607	0.00221809	0.0319279	0.00684265	0.0063846	0.00460216	0.1654634	0	54.08921	0.05503495	0.216894	0.579353	1.0471	2.15665	0.108939	0.191611	0.0610207	0.475069	0.0610919	0.102268	0.1024338	1.615321
386	0	-135.0218	-122.5553	-12.46652	17.67249	0.7407973	0.0160726	0.0606601	0.00897958	0.0837013	0.0327435	0.0872371	0.240548	0.111963	5.24845e-06	0.0348032	0.05562136	-0.05187782	0.00903146	0.164086	0.113541	0.0723125	0.0437653	0.0037576	0.0185341	0.00944334	0.0785057	0.125075	0.106394	0.182888	0.0370568	0.0334177	0.00219137	0.14652	0	72.63584	0.01141393	0.0829152	0.38216	0.939097	2.59583	0.120505	0.280568	0.106401	0.337179	0.0589471	0.0964	0.09464218	1.548147
387	0	-131.6991	-117.8573	-13.84181	8.439316	1.670855	0.181919	0.174122	0.08065	0.191554	0.196105	0.0518471	0.0170223	0.164822	0.103932	0.0214062	0.1297475	0.05266974	0.0723917	0.0478453	0.152698	0.203166	0.0127543	0.115931	0.0812699	0.0213032	0.0240272	0.18222	0.0262432	0.0038384	0.0124364	0.0371477	0.00672798	0.1059838	0	58.26177	0.06125551	0.250551	0.614728	1.05906	2.07566	0.0445373	0.193802	0.0835005	0.48007	0.052137	0.145954	0.1586535	0.6680204
388	0	-124.5364	-125.269	0.7325537	9.386485	0.6586761	0.0108632	0.0691081	0.0351988	0.0315224	0.00428308	0.059602	0.0281927	0.0101069	0.036391	0.0308544	0.02675679	-0.02528843	0.0753374	0.00437956	0.16214	0.0163873	0.0131904	0.0408629	0.0882452	0.212251	0.0394082	0.16799	0.0422731	0.0140692	0.0494206	0.0331626	0.0408824	0.2266902	0	53.7018	0.05125551	0.065393	0.343362	0.908537	2.68271	0.143964	0.181946	0.0296997	0.543639	0.0207238	0.0800275	0.2014018	1.125562
389	0	-127.242	-119.811	-7.430987	17.22335	2.694328	0.0143816	0.0433707	0.0169952	0.176983	0.0703714	0.00179163	0.132845	0.0319697	0.0807889	0.0245814	0.05755939	0.008576913	0.00976606	0.0248212	0.0957159	0.00392846	0.0409792	0.05805	0.0270562	0.199071	0.16712	0.157355	0.0632831	0.024437	0.065794	0.0270176	0.0356058	0.1326638	0	51.306	0.03723361	0.364139	0.713064	1.08053	1.84227	0.151476	0.146772	0.0705937	0.503041	0.0666613	0.061456	0.1412407	0.9392745
390	0	-128.9774	-120.6221	-8.355356	13.79463	3.751801	0.0381988	0.0661521	0.0387161	0.0237716	0.0103	0.0547291	0.0541544	0.0398295	0.00587405	0.00367604	0.04522475	0.05400298	0.0131253	0.168696	0.0784131	0.0313415	0.0459677	0.0806783	0.0974719	0.200194	0.0207923	0.0626164	0.0261757	0.0316081	0.0197922	0.0147048	0.108422	0.1533524	0	63.13506	0.02277749	0.440185	0.766164	1.08435	1.7093	0.130501	0.160441	0.0982124	0.454133	0.0392863	0.117426	0.2073554	0.7395632
391	0	-136.5865	-128.1274	-8.459117	9.372217	0.9993683	0.0762625	0.0557347	0.00808406	0.0264445	0.0185823	0.0826962	0.0187032	0.0376114	0.0231203	0.0256268	0.07423505	0.06102664	0.154245	0.129205	0.0585265	0.121993	0.0708775	0.00883597	0.0947122	0.0588016	0.0469255	0.00998368	0.0398614	0.0948632	0.0293714	0.0789179	0.00287977	0.08714849	0	54.66534	0.06505142	0.136828	0.476562	0.999895	2.38672	0.0615754	0.135888	0.24082	0.481986	0.0298979	0.0498326	0.1481751	0.5881452
392	0	-141.0539	-123.6715	-17.3824	17.23794	0.5609045	0.0647434	0.0313892	0.194707	0.0103589	0.0497341	0.0810216	0.0330364	0.00501019	0.00311293	0.116979	0.07105465	-0.03779772	0.0428425	0.148906	0.141473	0.116796	0.0221733	0.0524241	0.122892	0.0812651	0.0880433	0.019507	0.0825714	0.0552743	0.00618517	0.00951432	0.0101321	0.3049155	0	53.79866	0.05952101	0.0451584	0.289829	0.859983	2.80503	0.104038	0.135452	0.0622303	0.614919	0.0391765	0.0441843	0.2671177	1.141502
393	0	-128.4994	-119.7106	-8.788756	10.42607	0.7063321	0.0379676	0.122556	0.25555	0.0327099	0.0173915	0.0660545	0.0246687	0.0295184	0.136831	0.156734	0.0724025	-0.01970607	0.0663389	0.0366889	0.108167	0.301423	0.040503	0.00611253	0.0228363	0.0501994	0.0453889	0.0835878	0.00350633	0.0747801	0.100039	0.0204781	0.0399506	0.148584	0	55.59163	0.05958863	0.0755413	0.366503	0.927192	2.63076	0.0561086	0.201353	0.0611911	0.565615	0.0445633	0.0711695	0.1288779	1.152905
394	0	-138.6773	-122.1387	-16.53869	7.678145	0.7568147	0.245627	0.113773	0.0756126	0.290734	0.37698	0.113123	0.000763993	0.195006	0.00863982	0.0133506	0.1670005	-0.006263122	0.113288	0.0976621	0.0287281	0.0412712	0.112917	0.128319	0.00615245	0.0422646	0.00672626	0.331555	0.0609042	0.00648386	0.000246838	0.0108899	0.0125911	0.1400006	0	54.406	0.02315661	0.0863423	0.389148	0.944231	2.58028	0.0512889	0.239269	0.102558	0.452952	0.0858943	0.0680381	0.1337375	1.046831
395	0	-140.7444	-125.5244	-15.22005	13.49436	0.3836547	0.0954709	0.0323947	0.0458933	0.0979516	0.648979	0.0956956	0.117089	0.318624	0.125704	0.00248194	0.1598537	-0.07625223	0.0256361	0.117169	0.0892113	0.0219105	0.0480485	0.139313	0.0265122	0.000774746	0.070053	0.0662168	0.00289428	0.0273123	0.068691	0.0876935	0.208564	0.2342278	0	52.38003	0.04070741	0.0144287	0.169444	0.712969	3.10316	0.0495401	0.238497	0.115563	0.518401	0.0350836	0.042916	0.1579756	1.482684
396	0	-130.8899	-117.7785	-13.11139	11.94766	4.974039	0.120096	0.0243739	0.0260647	0.20369	0.0632011	0.0958604	0.0558727	0.0300771	0.00755372	0.125394	0.04451033	0.0002279408	0.0677385	0.0399244	0.193798	0.174834	0.01566	0.0542253	0.081708	0.0762081	0.027621	0.13755	0.00823262	0.0150233	0.00823968	0.013263	0.0859742	0.1372802	0	52.92133	0.05899486	0.500996	0.803336	1.08335	1.61232	0.118529	0.240517	0.0727416	0.374633	0.0770217	0.116558	0.1375082	0.9983423
397	0	-125.9904	-117.0771	-8.913277	16.83877	2.435551	0.0491506	0.0294195	0.0350306	0.00114444	0.0183591	0.306144	0.0206821	0.0382502	0.0395618	0.0333452	0.0586044	-0.004418096	0.0781253	0.0436645	0.132367	0.109473	0.0248168	0.0305554	0.0537451	0.0982429	0.00197793	0.0984613	0.21524	0.00462193	0.020012	0.0612102	0.0274868	0.1166169	0	54.53006	0.04585388	0.34026	0.694557	1.07786	1.88733	0.0860922	0.241443	0.0934239	0.411019	0.0524997	0.115522	0.1121988	1.039377
398	0	-125.3372	-116.9702	-8.367005	12.74669	1.917794	0.11338	0.00780892	0.000814362	0.104018	0.00889364	0.0731127	0.0202086	0.084723	0.144214	0.0256031	0.0467586	-0.04725201	0.0465193	0.0124619	0.114438	0.208905	0.00132026	0.0535824	0.056513	0.253007	0.0205526	0.12206	0.0476227	0.00305144	0.0390873	0.0151068	0.0057731	0.2605063	0	52.20896	0.05194903	0.28326	0.645977	1.06779	2.00297	0.0910232	0.261239	0.0685882	0.411142	0.0351004	0.132907	0.2132543	1.221576
399	0	-141.2767	-123.3576	-17.91907	7.04222	0.470856	0.578769	0.0585654	0.110122	0.483136	0.0689139	0.0306779	0.0567155	0.495543	0.436532	0.48592	0.2216507	0.01147598	0.0825412	0.00770979	0.206142	0.0908954	0.00295953	0.0257613	0.0836577	0.0839338	0.0322836	0.180872	0.00691618	0.0550298	0.0749804	0.0287264	0.0375907	0.1373896	0	54.93657	0.06221625	0.0281217	0.232464	0.797847	2.94157	0.0855546	0.219825	0.0585092	0.477738	0.0433529	0.11502	0.1488656	0.9229105
400	0	-132.296	-117.5141	-14.78192	9.652605	0.9222976	0.238299	0.0757798	0.00695594	0.0711605	0.00514854	0.114078	0.0477842	0.314498	0.184825	0.058048	0.1118414	-0.005372298	0.0116615	0.0361948	0.175939	0.206535	0.00504086	0.0448489	0.0259004	0.074846	0.0109358	0.185527	0.0396564	0.0773486	0.0240131	0.0319142	0.049639	0.07147245	0	60.2406	0.06057964	0.121201	0.452082	0.985829	2.44089	0.0882821	0.258918	0.0424203	0.429142	0.0353677	0.14587	0.06610016	1.081275
401	0	-137.7599	-120.5124	-17.2475	3.797116	0.9764373	0.613351	0.215801	0.0589807	0.207729	0.102515	0.131525	0.279632	0.15915	0.0366823	0.0645846	0.166678	-0.08715925	0.0691844	0.0503319	0.118544	0.137568	0.0620988	0.0208179	0.134113	0.00928427	0.0518135	0.120718	0.0226381	0.0209754	0.082177	0.0655325	0.0342038	0.1598028	0	52.29671	0.08975696	0.132229	0.469553	0.995983	2.40223	0.083761	0.309597	0.0823745	0.384174	0.0700191	0.0700742	0.07264352	2.199821
402	0	-137.7702	-121.4475	-16.32272	6.194282	5.500068	0.00805448	0.112814	0.033915	0.0352703	0.0539418	0.205102	0.152059	0.0660238	0.198868	0.159133	0.1047525	0.0615926	0.00498819	0.0275316	0.102364	0.0404544	0.0560861	0.0933879	0.0197506	0.124161	0.000673938	0.145545	0.124872	0.0587466	0.171671	0.00616011	0.0236074	0.1315239	0	54.75414	0.03048619	0.521609	0.815034	1.08234	1.58102	0.143115	0.175712	0.0499049	0.479946	0.068568	0.082753	0.1931165	0.6810599
403	0	-137.8889	-119.1235	-18.76543	7.159832	1.519462	0.0612441	0.0437172	0.0704815	0.0112023	0.0249376	0.237963	0.293587	0.317069	0.200957	0.0602997	0.09063576	0.03183516	0.144067	0.00687332	0.241246	0.109457	0.0266503	0.0159312	0.0420562	0.132779	0.0399931	0.0433481	0.0410207	0.00799337	0.119702	0.00955525	0.0193277	0.1257734	0	57.64975	0.02549315	0.228313	0.591764	1.05154	2.12838	0.0809804	0.200617	0.0791328	0.498684	0.0395843	0.101001	0.1576086	0.7980113
404	0	-141.5016	-124.5522	-16.94943	8.432776	1.951212	0.0693462	0.00189911	0.0732749	0.0630871	0.158629	0.277322	0.0781614	0.0280241	0.546763	0.030203	0.1144962	0.02988171	0.062838	0.0259471	0.185179	0.298755	0.00811482	0.0758296	0.019389	0.164735	0.0118887	0.0538855	0.0155346	0.053719	0.0140001	0.00057739	0.00960654	0.1591121	0	54.32643	0.07910741	0.28738	0.649723	1.06872	1.99418	0.0682523	0.219696	0.055674	0.43861	0.0754806	0.142287	0.1889938	0.8418905
405	0	-134.1616	-118.8087	-15.35291	7.118267	1.276461	0.130207	0.0554425	0.00415823	0.0153981	0.153878	0.180569	0.23477	0.0193479	0.240121	0.149039	0.1734588	-0.006467548	0.00607717	0.0531242	0.129006	0.0655251	0.0528721	0.0434536	0.174924	0.0601353	0.0180607	0.129921	0.0544068	0.181289	0.0219376	0.00412642	0.0051405	0.152881	0	65.36362	0.06321643	0.188636	0.546561	1.03407	2.23073	0.0675989	0.208325	0.0885969	0.442396	0.0408907	0.152193	0.1464135	1.044173
406	0	-129.5177	-123.6031	-5.914581	27.04587	0.766288	0.0658574	0.0374532	0.0302349	0.00645278	0.0323043	0.0465297	0.00737066	0.0105971	0.0975233	0.0113725	0.0642261	-0.05092214	0.0486849	0.0716874	0.127134	0.0376528	0.00733484	0.0555227	0.0917467	0.00553036	0.0992251	0.301065	0.0289903	0.0532555	0.0350706	0.0033389	0.0337614	0.1285655	0	50.07888	0.05058439	0.0883678	0.393199	0.947157	2.57128	0.146349	0.209163	0.115782	0.34767	0.0455385	0.135498	0.07764335	1.655847
407	0	-123.2287	-121.9145	-1.314234	24.6566	2.198358	0.00849651	0.0144394	0.0373232	0.020242	1.19493e-05	0.0483409	0.0124537	0.0119795	0.0153056	0.00603302	0.0260293	-0.02911369	0.0119224	0.073137	0.0746885	0.098593	0.0199004	0.0670095	0.0496471	0.0688272	0.019382	0.0651732	0.220635	0.108382	0.00582959	0.0507035	0.0661694	0.1270307	0	50.93581	0.09384442	0.315856	0.674575	1.07424	1.93533	0.102404	0.266784	0.0927935	0.414957	0.05375	0.0693123	0.09791698	1.29733
408	0	-126.5132	-117.9	-8.613185	13.82215	3.692214	0.03892	0.0156456	0.000133717	0.0660766	0.0665361	0.0390971	0.0687438	0.00933941	0.0251606	0.0102377	0.04719935	-0.04749227	0.0474931	0.195964	0.0591584	0.0170414	0.15997	0.0724296	0.035813	0.0580088	0.0123275	0.0574659	0.037173	0.18462	0.0195497	0.0180233	0.0249618	0.09168136	0	65.31233	0.05776084	0.436611	0.763845	1.08431	1.71524	0.103842	0.229127	0.0345163	0.51977	0.0339979	0.0787467	0.04418909	2.074751
409	0	-137.8161	-121.2006	-16.61547	9.975685	0.2986425	0.01849	0.00757624	0.302098	0.196358	0.190274	0.102575	0.185195	0.0467338	0.346146	0.249615	0.2443453	-0.01068485	0.0088769	0.111397	0.0571594	0.115638	0.00310877	0.029371	0.00118343	0.121498	0.191287	0.0859146	0.00783367	0.112196	0.01101	0.117308	0.0262191	0.1217537	0	52.14752	0.04910461	0.00518584	0.103439	0.593516	3.29786	0.060018	0.301799	0.0536776	0.503384	0.0161503	0.0649711	0.1110688	1.0962
410	0	-143.6227	-124.8728	-18.74992	11.6681	0.5094613	0.118181	0.427023	0.0304087	0.374831	0.0636994	0.0622796	0.0217358	0.225114	0.0114832	0.0907672	0.07973703	-0.0003023477	0.0667911	0.109991	0.25945	0.00114668	0.00287052	0.059021	0.0207597	0.130938	0.0310813	0.0469061	0.0772324	0.0510813	0.00303838	0.0451062	0.0945857	0.1198268	0	76.26457	0.03126012	0.0351545	0.258048	0.827032	2.87977	0.113841	0.189165	0.191729	0.364794	0.0637148	0.0767566	0.1195244	1.00253
411	0	-133.2701	-120.0262	-13.24385	16.32152	0.8680608	0.0679538	0.0134261	0.020694	0.0555539	0.267334	0.0587243	0.072276	0.0149139	0.146979	0.0505594	0.09010249	-0.09731129	0.0454716	0.0498544	0.0272262	0.0020471	0.0724774	0.00798398	0.0348017	0.017153	0.232479	0.257164	0.114723	0.0154782	0.00432654	0.00971355	0.1091	0.2353687	0	55.8193	0.07887505	0.109938	0.433158	0.974166	2.48274	0.112246	0.240123	0.0895843	0.465887	0.0329255	0.059234	0.1380574	1.704861
412	0	-124.5892	-116.1389	-8.450253	5.731382	1.426316	0.244053	0.0493245	0.0300052	0.00820136	0.0190096	0.100922	0.21882	0.120325	0.0212588	0.100633	0.07960695	0.04417562	0.00191487	0.0660897	0.111496	0.00410697	0.0108481	0.168043	0.0291562	0.0843742	0.022223	0.24013	0.0647259	0.0170521	0.141882	0.0317443	0.0062139	0.1829418	0	51.79679	0.05598929	0.213712	0.575814	1.04578	2.16469	0.142032	0.267886	0.0594026	0.408028	0.0434957	0.0791557	0.2271174	0.8054943
413	0	-140.2608	-124.6011	-15.65964	13.70703	0.6009607	0.120906	0.0495147	0.00479513	0.102629	0.105496	0.0104171	0.176571	0.237072	0.125282	0.0713744	0.09207413	-0.07106367	0.0847365	0.0437282	0.0584306	0.0557403	0.0320261	0.0124541	0.0319649	0.046604	0.0249524	0.363757	0.0126037	0.0628618	0.0617761	0.0757968	0.0325676	0.3036673	0	54.11892	0.04074739	0.0533063	0.312806	0.881808	2.75208	0.0787368	0.290905	0.106875	0.444331	0.0254218	0.0537305	0.2326036	1.305514
414	0	-122.2934	-117.9899	-4.303427	16.84964	3.239318	0.121336	0.0292687	0.0198913	0.0236288	0.00375795	0.0140029	0.0661227	0.0120072	0.00818993	0.0852134	0.03878961	0.01708006	0.0118675	0.0861497	0.19748	0.0100483	0.0177623	0.033181	0.027088	0.153611	0.0350954	0.199291	0.0318486	0.0280621	0.111539	0.000442125	0.0565338	0.05944982	0	50.59348	0.06546487	0.406968	0.743973	1.08347	1.76559	0.0640647	0.284652	0.065303	0.352741	0.0327057	0.200534	0.07652988	0.7768184
415	0	-125.7098	-115.4041	-10.3057	6.406432	2.772425	0.0716292	0.0363054	0.0130548	0.0277524	0.00888021	0.213212	0.169081	0.0433852	0.0412872	0.0721968	0.05550275	-0.03413851	0.0595113	0.0299247	0.159611	0.0826757	0.0208071	0.0445181	0.0880519	0.0739774	0.0144194	0.279048	0.0367315	0.0349044	0.0454752	0.00154613	0.028798	0.2797134	0	57.84769	0.03937748	0.370852	0.718095	1.08114	1.82992	0.0846541	0.250136	0.0637116	0.414606	0.0821904	0.104702	0.2455749	1.139015
416	0	-122.6447	-120.3819	-2.26276	11.23115	0.7178563	0.0574925	0.00206793	0.0238214	0.0106172	0.102262	0.0405214	0.0468684	0.0108745	0.0580107	0.0123474	0.04596866	0.001305234	0.00595202	0.0216433	0.154924	0.108124	0.0057933	0.163344	0.146106	0.0153759	0.045568	0.043569	0.0514217	0.0166863	0.0323145	0.00153057	0.187647	0.09379663	0	54.65418	0.0585112	0.0780057	0.371835	0.93131	2.61885	0.0529232	0.194476	0.127758	0.416493	0.0605056	0.147844	0.09510187	0.9862754
417	0	-125.6503	-116.3076	-9.342677	20.81527	1.421825	0.034616	0.067167	0.0266885	0.135338	0.0785811	0.150694	0.0601516	0.0961817	0.0335546	0.0526076	0.06473279	-0.05099513	0.059096	0.0936674	0.110029	0.00351626	0.0124844	0.115678	0.0257808	0.0211673	0.0382631	0.206875	0.217782	0.0698854	0.00487678	0.00402475	0.0168735	0.1242087	0	58.81075	0.03175111	0.212989	0.575005	1.04548	2.16653	0.0837058	0.17313	0.0555831	0.494875	0.0918302	0.100875	0.0732136	1.696525
418	0	-128.9501	-115.2701	-13.68008	18.19195	1.579643	0.0701128	0.0145609	0.282943	0.00292427	0.123796	0.119864	0.0351728	0.0199143	0.0532947	0.143392	0.09629522	0.0101949	0.0417118	0.0770335	0.230245	0.166917	0.0339796	0.012958	0.0290105	0.0870009	0.0386085	0.173068	0.0421576	0.0257954	0.0105309	0.00134262	0.0296407	0.09364751	0	54.5902	0.03179664	0.237368	0.601298	1.05478	2.10656	0.0390112	0.264778	0.0684661	0.470305	0.0703051	0.0871341	0.1038424	0.9018234
419	0	-116.0133	-116.8634	0.850118	23.07171	2.770559	0.0410883	0.0221461	0.00163388	0.00793185	0.00662836	0.0129555	0.0329951	0.00238806	0.0028622	0.02556	0.01814216	-0.004250084	0.00131222	0.15682	0.06032	0.149376	0.0376952	0.00460604	0.0755275	0.0167861	0.00357784	0.245525	0.129783	0.029903	0.000966481	0.0466874	0.0411144	0.09545603	0	62.73916	0.05603617	0.370694	0.717977	1.08112	1.83021	0.125972	0.211878	0.0605637	0.49552	0.063815	0.0422522	0.09120595	1.046599
420	0	-128.292	-117.5084	-10.78362	14.59594	3.803966	0.0418866	0.0303	0.0122675	0.0931697	0.0596259	0.0118237	0.0551079	0.0362357	0.0708249	0.0378034	0.07829905	0.06827605	0.172266	0.025769	0.137304	0.128839	0.00465956	0.0537209	0.0368091	0.0534596	0.00954814	0.210411	0.0129154	0.0407737	0.0868533	0.00216604	0.0245043	0.05218517	0	50.87742	0.04842035	0.443258	0.768145	1.08438	1.70422	0.0679043	0.254372	0.0651901	0.50151	0.0482015	0.0628222	0.1204612	0.4332113
421	0	-133.7447	-121.244	-12.5007	8.878367	0.9514419	0.103716	0.0542946	0.00328489	0.00134346	0.317508	0.172229	0.0930937	0.112378	0.024104	0.0857298	0.1294341	-0.03184161	0.00852431	0.0908287	0.0420124	0.0468388	0.0704661	0.0699547	0.0612045	0.0364901	0.125652	0.13846	0.035789	0.0318639	0.144597	0.0325144	0.0648047	0.2535954	0	50.68576	0.05772785	0.127166	0.461654	0.991464	2.41972	0.0712529	0.258937	0.0714933	0.44612	0.0239087	0.128288	0.2217538	1.14359
422	0	-131.7912	-120.4541	-11.33715	12.49879	1.404742	0.0522414	0.0207123	0.0150607	0.0773672	0.019673	0.0710248	0.057267	0.11024	0.126838	0.0643612	0.07504252	-0.01128887	0.00937516	0.0372005	0.192437	0.0210608	0.200613	0.0241186	0.0615192	0.100452	0.0549214	0.143131	0.0448123	0.0156622	0.0114545	0.000847659	0.082395	0.3525405	0	55.03687	0.01978766	0.210225	0.571893	1.0443	2.17358	0.0247977	0.209387	0.0671512	0.458155	0.0925939	0.147915	0.3412516	1.033081
423	0	-120.5533	-117.5718	-2.981482	23.28154	1.700596	0.0486412	0.0267564	0.00661613	0.00203414	0.00939118	0.0287871	0.0101075	0.10216	0.0301816	0.0123371	0.03402471	-0.03946881	0.00948102	0.0734406	0.0411504	0.0542118	0.145172	0.0508086	0.0134759	0.180485	0.0118151	0.332789	0.000287816	0.031564	0.0361289	0.0163041	0.00288462	0.138017	0	52.2771	0.05150472	0.254714	0.618864	1.06031	2.06611	0.124081	0.232807	0.0493372	0.372988	0.0402223	0.180565	0.09854821	1.400503
