Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
108000	-243.1293	-251.6204	8.491026	31.42897	2.233561	0.0260329	0.0632266	0.216282	0.139109	0.0160091	0.279604	0.051204	0.0918934	0.201128	0.148323	0.103157	0.295078	0.0248278	0.134348	0.170698	0.0430923	0.1074589	0.05508397	0.10077	0.0834415	0.0615926	0.00661999	0.013263	0.00547825	0.0171974	0.00510325	0.0858099	0.0366415	0.0831874	0.136516	0.251992	0.103687	0.00870011	0.006441657	31.42897	0.319647	0.677755	1.07487	1.92773	0.155073	0.295069	0.101939	0.133904	0.21476	0.0992543	0.06152563	0.1046988
108100	-221.9982	-242.2361	20.23783	95.4019	5.888431	0.0196597	0.0187062	0.00238891	0.0555632	0.00312646	0.008838	0.025807	0.00607955	0.0279776	0.0362772	0.0179516	0.0202413	0.00181675	0.0691955	0.0123777	0.00883176	0.01220315	0.002666005	0.0616749	0.0784428	0.0925441	0.0142012	0.0293903	0.00181416	0.00773429	0.00195988	0.0917978	0.261819	0.101354	0.0754052	0.0700711	0.0677207	0.04407	0.0118025	95.4019	0.535258	0.822552	1.08151	1.56068	0.219428	0.204656	0.125442	0.0717732	0.242171	0.13653	0.0144685	0.8157373
108200	-242.95	-248.8256	5.875583	16.11943	1.372127	1.21396	0.0775147	0.0201991	0.179805	0.0615631	0.021795	0.213543	0.0105656	0.0373081	0.235905	0.185544	0.17267	0.101784	0.013505	0.08268	0.21221	0.2114858	0.116877	0.0322063	0.200735	0.111371	0.189027	0.00373211	0.0166492	0.0319216	0.002334	0.11986	0.0376773	0.172383	0.00684407	0.0585686	0.0090191	0.0076719	0.0002042571	16.11943	0.204876	0.565789	1.04194	2.1874	0.214492	0.332756	0.142669	0.0581265	0.140234	0.111723	0.1170813	0.001744575
108300	-226.828	-245.9702	19.14218	28.96103	3.162212	0.00318551	0.111374	0.0345841	0.0850316	0.0784725	0.0176403	0.0225069	0.0150302	0.0129477	0.092637	0.0493038	0.119231	0.102055	0.0187197	0.00264193	0.0613536	0.05471269	0.0158386	0.0403579	0.133779	0.0991579	0.00789095	0.0062302	0.00579729	0.126683	0.0171165	0.105861	0.0941381	0.102452	0.00828497	0.051651	0.0637383	0.136862	0.05194321	28.96103	0.401434	0.740131	1.08321	1.77523	0.232461	0.259423	0.123469	0.0765171	0.122597	0.185533	0.0677818	0.7663296
108400	-239.4625	-246.7826	7.32014	31.16509	2.094647	0.0843425	0.172296	0.0328298	0.115377	0.0425103	0.232473	0.0681491	0.0271439	0.0020842	0.114865	0.272205	0.109999	0.0179935	0.19584	0.049986	0.0828127	0.1538147	0.05883983	0.0323194	0.103209	0.109412	0.00536279	0.0675606	2.48771e-05	0.0359735	0.00360102	0.166988	0.00715359	0.103358	0.111928	0.150796	0.0715576	0.030756	0.06005761	31.16509	0.304317	0.664715	1.07219	1.95878	0.231623	0.224891	0.153819	0.138253	0.160708	0.0907064	0.1188974	0.5051211
108500	-233.348	-245.8017	12.45372	68.85415	1.922287	0.139712	0.061839	0.304888	0.0769168	0.0235283	0.0194235	0.0475162	0.104711	0.0526731	0.043006	0.0494241	0.0950612	0.0318845	0.114064	0.0145385	0.0249962	0.06858561	0.0159262	0.0719615	0.15267	0.034877	0.0130314	0.000337024	0.0420135	0.0975197	0.00670773	0.0668459	0.0204663	0.180397	0.0124361	0.249641	0.0217238	0.0293715	0.04335088	68.85415	0.283818	0.646487	1.06792	2.00178	0.2788	0.196852	0.118785	0.0874487	0.151264	0.166851	0.05927708	0.7313262
108600	-244.0814	-246.4121	2.330664	14.32014	2.362886	0.0780682	0.355523	0.506311	0.174424	0.717292	0.0112608	0.0422589	0.343688	0.183701	0.0160418	0.0908207	0.337409	0.218662	0.111515	0.293659	0.0555313	0.2160148	0.08480802	0.0330698	0.130582	0.0731026	0.0136744	0.0178952	0.00719392	0.019158	0.00246053	0.0874917	0.136353	0.185977	0.153408	0.0995383	0.0391543	0.000941215	0.03356903	14.32014	0.333059	0.688779	1.07689	1.90127	0.243732	0.268663	0.0919679	0.101956	0.163813	0.129868	0.1183771	0.2835772
108700	-248.89	-249.6845	0.7944648	7.569682	2.217429	0.150016	0.126364	0.313194	0.623178	0.141203	0.0430216	0.280844	0.0312922	0.0881266	0.0519549	0.0477078	0.0149155	0.137496	0.399491	0.47911	0.181482	0.302404	-0.01684413	0.00870001	0.201199	0.00738198	0.0223139	0.019598	0.00827841	0.000457107	0.0109082	0.141295	0.134366	0.0887451	0.0376622	0.075179	0.181534	0.0623818	0.2396746	7.569682	0.317917	0.676307	1.07459	1.93119	0.220062	0.294061	0.141714	0.0737911	0.146702	0.123669	0.2228305	1.075592
108800	-240.5831	-248.4926	7.909509	232.8044	1.035066	0.0175679	0.0246753	0.00168236	0.00468472	0.0263054	0.0274709	0.0166755	0.0282154	0.0126072	0.238123	0.0539934	0.0573827	0.00614408	0.0873542	0.0260439	0.0227775	0.05278876	0.01208332	0.0881501	0.0637744	0.0113511	0.0535586	0.0096974	0.0569508	0.00368955	0.02375	0.169014	0.0145405	0.244477	0.0156094	0.146566	0.0514505	0.0474205	0.01274868	232.8044	0.143897	0.487044	1.00558	2.36348	0.214319	0.222826	0.119523	0.115659	0.158204	0.16947	0.02483199	0.5133972
108900	-240.1095	-252.966	12.85651	17.90128	0.6237453	0.183816	0.137193	0.0250238	0.0370778	0.0267374	0.306568	0.320488	0.0625856	0.00769324	0.0708427	0.0992181	0.02305	0.0255062	0.0902417	0.442238	0.0579804	0.09733644	0.06743719	0.0325623	0.297082	0.0442393	0.0856311	0.00986516	0.0250552	0.0038205	0.0146343	0.083876	0.249747	0.0362405	0.0304984	0.000330684	0.0748827	0.0115342	0.004576246	17.90128	0.0580395	0.325216	0.892966	2.72378	0.258397	0.213433	0.0929363	0.0996344	0.163414	0.172185	0.07201343	0.06354712
109000	-231.0208	-243.8258	12.80503	47.45838	1.940981	0.100079	0.0463202	0.00185398	0.0851071	0.0604335	0.0135917	0.255844	0.0300595	0.0871428	0.0692176	0.00329304	0.100658	0.00776336	0.0497103	0.0471296	0.117819	0.08125694	0.02641968	0.027347	0.24956	0.127131	0.00114896	0.00561572	0.0104013	0.0274854	0.00332184	0.102645	0.0317647	0.117072	0.0112521	0.178827	0.10398	0.00244703	0.02350787	47.45838	0.286126	0.648587	1.06844	1.99685	0.327254	0.283401	0.0921007	0.0465056	0.131612	0.119126	0.04992755	0.4708397
109100	-246.7323	-245.951	-0.7812239	24.69817	1.345375	0.472461	0.673404	0.0961962	0.105507	0.353549	0.150971	0.0349564	0.284725	0.0101026	0.0664811	0.282496	0.275733	0.0923402	0.0228594	1.05742	0.181109	0.2116616	0.07381123	0.0180265	0.0814987	0.124813	0.0396196	0.0343433	0.0218212	0.0950899	0.000126838	0.148823	0.0647143	0.0689014	0.0131491	0.251298	0.0145452	0.02323	0.002184995	24.69817	0.200418	0.560618	1.03988	2.19908	0.241164	0.235878	0.165787	0.04764	0.188971	0.12056	0.07599622	0.02875136
109200	-229.4706	-251.3605	21.88985	61.76989	1.784938	0.0279258	0.0298167	0.000914967	0.0295412	0.0259846	0.12802	0.00875799	0.00646904	0.0290215	0.0442732	0.0771653	0.0108571	0.0993152	0.00869129	0.0981379	0.0189153	0.03533933	0.01032239	0.0982164	0.105634	0.12107	0.145675	0.00970321	0.00995818	0.0777975	0.0271983	0.0816642	0.0114228	0.103413	0.0172515	0.0901938	0.00831943	0.0924828	0.0117664	61.76989	0.266178	0.630005	1.06354	2.04027	0.158832	0.197673	0.173962	0.0993094	0.225863	0.144361	0.02208879	0.5326863
109300	-230.9607	-244.6988	13.7381	21.20682	3.657158	0.0945103	0.0772613	0.00808231	0.260498	0.0252997	0.0789476	0.119368	0.0673469	0.00983279	0.105271	0.0606976	0.0306489	0.110584	0.0524542	0.00704871	0.202272	0.06085089	0.06911358	0.0644067	0.0290619	0.135773	0.0110644	0.00091897	0.0379756	0.00403317	0.0152806	0.031762	0.168779	0.0799224	0.105985	0.209921	0.0602842	0.0448319	0.02533055	21.20682	0.434476	0.762451	1.08428	1.7188	0.189922	0.184111	0.130127	0.118298	0.255595	0.121947	0.09444412	0.2682067
109400	-240.2718	-246.5152	6.243371	30.45896	3.172782	0.0935305	0.32422	0.0497216	0.0295214	0.289597	0.0752865	0.190765	0.0287538	0.000123868	0.00035081	0.0997698	0.0738503	0.0248379	0.076125	0.0365578	0.161668	0.1013313	0.1179412	0.0372443	0.106933	0.157592	0.0417196	0.0247616	0.0074004	0.0566375	0.0132848	0.0597201	0.0204266	0.0917225	0.109283	0.189633	0.0360269	0.0476143	0.05677899	30.45896	0.402202	0.740667	1.08325	1.77389	0.251179	0.175486	0.103953	0.103155	0.211047	0.155181	0.1747202	0.3249709
109500	-252.8556	-248.5509	-4.304745	8.912914	2.450366	0.201805	0.527291	0.301509	0.215852	0.970517	0.250564	0.447393	0.00911141	0.0021479	0.0516651	0.358438	0.0122314	0.43886	0.0622844	1.20881	1.03516	0.2985037	0.1413282	0.0745557	0.130307	0.0517215	0.0483571	0.0506663	0.0223339	0.024491	0.00244044	0.0752231	0.0244137	0.147303	0.0106154	0.113077	0.173231	0.0512643	0.02030165	8.912914	0.3417	0.695701	1.07804	1.88456	0.215287	0.193509	0.0948291	0.112759	0.205844	0.177772	0.1616299	0.1256058
109600	-237.1812	-249.7913	12.61008	33.99889	1.778689	0.0937993	0.119572	0.0297208	0.0343841	0.199186	0.103599	0.154639	0.0607883	0.0176309	0.0961474	0.00595133	0.0262987	0.125986	0.0598076	0.141128	0.177297	0.09498664	0.05819092	0.0557332	0.254074	0.0248508	0.0431148	0.000752329	0.0206852	0.0150163	0.0311904	0.141454	0.12068	0.0238444	0.00216122	0.154669	0.110556	0.00121659	0.01808051	33.99889	0.265345	0.629208	1.06332	2.04213	0.208556	0.246111	0.0581821	0.102768	0.175448	0.208935	0.07627143	0.2370549
109700	-242.0709	-250.6188	8.547904	14.52676	1.392921	0.0670501	0.485422	0.0968591	0.126097	0.086408	0.02843	0.198376	0.0723822	0.0256016	0.0778896	0.169278	0.138759	0.0456211	0.416062	0.115952	0.106619	0.09290328	0.1041221	0.00647484	0.126267	0.0506874	0.0197026	0.0332766	0.0532473	0.0536699	0.0117349	0.090431	0.00304593	0.200358	0.0280686	0.0390513	0.267316	0.0166692	0.007209059	14.52676	0.208297	0.569705	1.04346	2.17854	0.286057	0.266187	0.121135	0.0531906	0.130031	0.1434	0.1113312	0.06475327
109800	-260.2552	-260.4184	0.1632376	165.2586	0.6471235	0.0186653	0.0821174	0.078735	0.294665	0.373884	0.0468669	0.326911	0.176494	0.00697512	0.187621	0.0480635	0.109143	0.0307391	0.0892525	0.0196938	0.00235895	0.08089579	0.01666117	0.0537993	0.118475	0.0342377	0.106309	0.0486426	0.119966	0.0381969	0.00494825	0.160411	0.0660343	0.112124	0.00102387	0.0651073	0.0225995	0.0481257	0.006026955	165.2586	0.0629504	0.337476	0.903579	2.69599	0.230228	0.242438	0.0895687	0.146851	0.180089	0.110825	0.02268812	0.2656437
109900	-218.1842	-244.6717	26.48754	321.0836	4.639421	0.00919895	0.0132743	0.00360073	0.0128441	0.00392504	0.0332153	0.00302639	0.0381201	0.00570788	0.00125867	0.00705124	0.0214514	0.00611654	0.0020332	0.0125755	0.000642827	0.007328126	0.001964041	0.113936	0.0906817	0.0356587	0.00150082	0.00664133	0.035573	0.0492435	0.0124338	0.181944	0.0345634	0.155114	0.00800368	0.186704	0.0861073	0.00189414	0.005222962	321.0836	0.486375	0.794774	1.08387	1.63498	0.187967	0.191068	0.160113	0.142935	0.207325	0.110592	0.007187003	0.7267233
110000	-230.6883	-245.7435	15.05522	20.96551	2.69946	0.101151	0.131207	0.0764787	0.112873	0.0259026	0.0428667	0.0859268	0.0165738	0.0083757	0.0142597	0.0479473	0.261879	0.105874	0.0640909	0.0165024	0.136729	0.1036181	0.1021891	0.0306771	0.0256665	0.0869388	0.0482968	0.076618	0.0133067	0.0268448	0.00627631	0.128168	0.0201828	0.271633	0.0474294	0.0510024	0.163648	0.00331212	0.009176487	20.96551	0.364587	0.713402	1.08057	1.84144	0.22811	0.239312	0.0747697	0.115441	0.21775	0.124618	0.1113656	0.08239968
110100	-242.8079	-246.7736	3.96579	44.70019	1.939847	0.0826099	0.253768	0.113386	0.204877	0.187459	0.0303015	0.0447735	0.00725021	0.0849467	0.0262653	0.274056	0.0867722	0.0159316	0.0212166	0.08067	0.362499	0.1510303	0.006632527	0.0378015	0.0528141	0.12938	0.0363941	0.0106412	0.00880231	0.0126664	0.0211264	0.0657882	0.153094	0.0061059	0.0399513	0.320182	0.077819	0.0274339	0.04794025	44.70019	0.285987	0.648461	1.06841	1.99714	0.216037	0.227096	0.0960261	0.13104	0.203456	0.126345	0.05457277	0.8784645
110200	-241.6627	-252.721	11.05836	20.1354	2.696295	0.0789912	0.144582	0.0214055	0.181087	0.0856513	0.0450143	0.136106	0.0117048	0.0838152	0.00539942	0.0522806	0.00200697	0.304013	0.0611223	0.0373003	0.222743	0.1028572	0.07959633	0.0116674	0.146184	0.00289316	0.03568	0.0405375	0.0828333	0.0278812	0.0134283	0.0735506	0.193029	0.169866	0.0873098	0.0483316	0.057767	0.00904238	0.04025328	20.1354	0.364311	0.713194	1.08054	1.84195	0.259547	0.315937	0.0731118	0.0859272	0.110774	0.154703	0.1198496	0.3358649
110300	-239.1889	-246.8508	7.661837	47.97919	1.782916	0.0491088	0.0534556	0.131192	0.348638	0.1117	0.151948	0.0383277	0.0555338	0.0116191	0.0683273	0.0426168	0.108601	0.324893	0.127076	0.101453	0.0177332	0.1472754	0.02681244	0.026878	0.160291	0.0340168	0.0301487	0.0486189	0.0799004	0.030689	0.00757183	0.127149	0.0169232	0.133072	0.0115131	0.101602	0.14657	0.0450552	0.01769136	47.97919	0.265909	0.629748	1.06347	2.04087	0.272037	0.216161	0.100467	0.0984795	0.15566	0.157197	0.0445038	0.3975247
110400	-242.9532	-253.7486	10.79533	43.75388	1.128434	0.0161999	0.156047	0.0434369	0.0341832	0.076594	0.137608	0.0591542	0.29145	0.0474437	0.161367	0.0506412	0.0169697	0.195685	0.0877863	0.00386397	0.12628	0.09377615	0.001473648	0.0778865	0.0232262	0.0228888	0.00350164	0.0506404	0.00509667	0.0778654	0.022684	0.123368	0.035355	0.0937473	0.126176	0.0980036	0.193247	0.0463144	0.05541097	43.75388	0.161844	0.512222	1.0184	2.30753	0.202142	0.190496	0.235714	0.100037	0.198736	0.0728757	0.05688462	0.9740941
110500	-240.9414	-250.2415	9.30013	197.3633	2.757047	0.0568708	0.0476152	0.272911	0.0362152	0.0695566	0.0052092	0.0984811	0.0252987	0.00352109	0.0273325	0.085881	0.0468012	0.0206457	0.0719495	0.0275873	0.0330466	0.06923078	0.01072797	0.0739215	0.0156991	0.121625	0.0605771	0.00715644	0.0121494	0.0443812	0.00357019	0.00655244	0.108411	0.0476655	0.0874452	0.198032	0.00788226	0.204932	0.003135335	197.3633	0.369547	0.717123	1.08102	1.83231	0.2099	0.179599	0.109872	0.0703391	0.281823	0.148467	0.01386331	0.2261607
110600	-243.1693	-243.9668	0.7975039	16.06247	6.828831	0.00667515	0.239128	0.191733	0.549833	0.115437	0.0405935	0.256591	0.00521068	0.0278306	0.084081	0.0414439	0.535166	0.0258061	0.0239241	0.356955	0.0735917	0.1780474	0.1111482	0.0108997	0.106774	0.0553497	0.0250851	0.00478782	0.0145391	0.0693479	0.00563501	0.398391	0.0636916	0.0772543	0.0120139	0.0681584	0.0877169	0.000355028	0.0565806	16.06247	0.563927	0.837778	1.07935	1.51894	0.237711	0.279922	0.125273	0.0659971	0.180862	0.110235	0.1677288	0.3373338
110700	-236.0137	-244.8123	8.798683	45.09214	0.7635598	0.0191206	0.0535185	0.138326	0.104166	0.147484	0.0977808	0.214973	0.0221255	0.0288328	0.358418	0.114024	0.36748	0.0142004	0.0667133	0.0405185	0.0168528	0.12321	0.03559128	0.0222863	0.0725156	0.0493464	0.0368786	0.0238634	0.000507126	0.0333604	0.00594178	0.127689	0.0696121	0.381333	0.0104527	0.138315	0.00395556	0.0239429	0.008892368	45.09214	0.0877846	0.392038	0.946323	2.57385	0.212334	0.222797	0.101415	0.0743713	0.216701	0.172382	0.04448365	0.1999019
110800	-237.2558	-245.0534	7.797588	22.24677	2.413396	0.0545444	0.117186	0.141501	0.0900809	0.0657203	0.0907838	0.0450828	0.0617828	0.0307538	0.0312697	0.320544	0.165463	0.16182	0.0360997	0.116073	0.237023	0.07806387	0.09622431	0.0105807	0.133532	0.226672	0.0432408	0.0696636	0.024956	0.00522524	0.00379646	0.12708	0.00701473	0.0691312	0.0314234	0.120235	0.0871418	0.0403061	0.00630561	22.24677	0.338089	0.692825	1.07757	1.89151	0.236617	0.242836	0.10952	0.105834	0.179168	0.126025	0.1025299	0.0615002
110900	-226.4211	-243.0207	16.59965	133.5236	4.055149	0.0375307	0.0123151	0.0255335	0.035357	0.112408	0.0127275	0.0290826	0.00478607	0.00460479	0.132625	0.0135441	0.000713367	0.0235243	0.0253058	0.00360599	0.0794916	0.04976412	0.007515704	0.00553221	0.250403	0.0297944	0.0167073	0.0159853	0.0455106	0.035628	0.00594659	0.225218	0.0393728	0.121253	0.0034538	0.128778	0.0147088	0.0617074	0.00376461	133.5236	0.457366	0.777095	1.08439	1.68115	0.26044	0.29067	0.0720241	0.109399	0.170069	0.0973988	0.01128031	0.3337327
111000	-219.8494	-245.0991	25.24969	248.5791	4.518342	0.0112054	0.0203013	0.0119254	0.0318736	0.0106572	0.00964509	0.0209093	0.00480485	0.00383485	0.00598502	0.0151583	0.0157271	0.00224301	0.0514175	0.0159801	0.00923489	0.01688491	0.006088099	0.00395826	0.0381169	0.0330673	0.00984085	0.0284757	2.00988e-05	0.0182637	0.00482642	0.178167	0.481944	0.10433	0.0520259	0.028423	0.0153197	0.00322143	0.00210823	248.5791	0.480753	0.79142	1.08402	1.6438	0.24832	0.231102	0.0958848	0.0832473	0.23471	0.106736	0.00819633	0.2572164
111100	-236.107	-253.1031	16.9961	55.25665	3.206304	0.0318324	0.13095	0.0782162	0.0220908	0.111642	0.00734796	0.025237	0.00219026	0.00195206	0.098386	0.0298245	0.0225629	0.0259151	0.0185954	0.0744607	0.0336513	0.04310835	0.0287899	0.0405417	0.124117	0.0982482	0.0535466	0.101054	0.00976431	0.0256896	0.00432066	0.0370247	0.211542	0.059487	0.0359394	0.109013	0.0043838	0.0853287	0.01723727	55.25665	0.404618	0.742347	1.08336	1.76967	0.308705	0.148144	0.163983	0.0950843	0.118534	0.165549	0.04602717	0.3745021
111200	-233.0046	-243.3126	10.30796	56.75075	3.199331	0.0383851	0.0601078	0.0434301	0.0391257	0.0267741	0.207636	0.0751443	0.0745152	0.0413544	0.199547	0.048351	0.0314871	0.000786092	0.199128	0.00302127	0.0584419	0.04624449	0.03036638	0.0248088	0.0392939	0.106742	0.0722607	0.0072186	0.0105238	0.0151426	0.0010672	0.142327	0.00480554	0.27424	0.0381883	0.235405	0.0103938	0.0175831	0.01182067	56.75075	0.404118	0.742	1.08334	1.77054	0.351836	0.229769	0.0644191	0.0667858	0.166924	0.120266	0.04218705	0.2801967
111300	-240.8544	-253.9257	13.07123	67.34383	1.139577	0.0654346	0.0271344	0.0268366	0.119076	0.000314358	0.0346899	0.0302362	0.0319822	0.00397917	0.0160406	0.0386808	0.0839962	0.00902725	0.123566	0.246375	0.19609	0.04678953	0.01403389	0.0177432	0.141035	0.0566718	0.0418892	0.0648913	0.0108422	0.146365	0.00230406	0.0862045	0.0302872	0.250786	0.00116721	0.0263026	0.0669881	0.0565224	0.004761679	67.34383	0.163932	0.515029	1.01976	2.30128	0.199086	0.305403	0.0571162	0.115515	0.157878	0.165002	0.01879557	0.2533405
111400	-256.6332	-251.2531	-5.380119	16.56397	0.7912508	0.0521994	0.562283	0.193202	0.141614	1.54493	0.398043	0.502359	0.0809198	0.445548	0.362266	0.434939	0.201992	0.246805	0.089386	0.270402	0.0497075	0.3412182	0.07317662	0.0234518	0.151984	0.180639	0.0547153	0.000706026	0.15543	0.0073285	0.0079229	0.0796893	0.137438	0.135064	0.0357369	0.00544251	0.0123179	0.0121335	0.01506057	16.56397	0.0936957	0.403588	0.954501	2.54822	0.189288	0.323951	0.0867589	0.10182	0.125461	0.172721	0.08823719	0.1706828
111500	-230.7864	-247.9808	17.19435	13.78882	0.8096029	0.116885	0.0771175	0.0717915	0.0918424	0.110888	0.0396398	0.238333	0.0382482	0.0649756	0.200107	0.0114637	0.0537552	0.251962	0.237422	0.0743335	0.0125785	0.1043622	0.06521066	0.0489351	0.0782936	0.131515	0.0451837	0.0196223	0.0491413	0.00548358	0.0193504	0.236271	0.0180377	0.0880169	0.0182236	0.174248	0.0637069	0.00397049	0.01794709	13.78882	0.0976005	0.410972	0.959581	2.53185	0.234228	0.207471	0.133601	0.0952641	0.209778	0.119658	0.08315775	0.2158198
111600	-243.1751	-249.5286	6.353481	50.16289	0.9701293	0.116832	0.107896	0.227039	0.0531165	0.0487654	0.0293007	0.1709	0.0790215	0.0147384	0.0450522	0.0241607	0.213283	0.400069	0.191466	0.011375	0.113881	0.08139351	0.007986976	0.045078	0.0178567	0.00530476	0.065643	0.000962841	0.0271157	0.0107624	0.0041661	0.143993	0.0787454	0.250577	0.0675935	0.19356	0.0537888	0.0348524	0.06229046	50.16289	0.130956	0.467586	0.994869	2.40659	0.266692	0.221462	0.0974627	0.106926	0.207161	0.100296	0.07027744	0.8863508
111700	-243.1269	-249.5743	6.44739	91.82706	4.046635	0.0328626	0.0772615	0.0617264	0.0461072	0.149622	0.0173275	0.225993	0.0202929	0.0114827	0.200004	0.00787459	0.0179912	0.0213439	0.0881679	0.0144478	0.129387	0.1133389	-0.0008828716	0.017499	0.138915	0.0383444	0.0353862	0.0161317	0.00488251	0.0413599	0.00278999	0.131637	0.132591	0.13509	0.0230816	0.186548	0.0878111	0.00793227	0.03163467	91.82706	0.456906	0.776806	1.08439	1.6819	0.168483	0.215594	0.116176	0.0621864	0.26275	0.17481	0.0307518	1.02871
111800	-231.8411	-245.5356	13.69452	148.3964	3.952868	0.0426805	0.0284828	0.0335562	0.0251582	0.0547354	0.0373944	0.0789439	0.0198448	0.00301033	0.00664368	0.000359041	0.102619	0.122499	0.00648295	0.0724925	0.00864505	0.04358286	0.003417386	0.0204383	0.0859249	0.0864011	0.039481	0.0126104	0.0322688	0.000554908	0.0081422	0.241449	0.0824917	0.208544	0.0384657	0.0678176	0.0708529	0.00455695	0.008868878	148.3964	0.451754	0.773563	1.08441	1.69028	0.271375	0.254957	0.0669324	0.0717506	0.231703	0.103282	0.01228626	0.7218531
111900	-225.6074	-241.492	15.88459	81.66321	2.751867	0.0300746	0.050604	0.0725725	0.0132465	0.0435482	0.00324749	0.283097	0.0132605	0.0128177	0.0113266	0.0434249	0.0426425	0.0100175	0.014365	0.0340062	0.122198	0.07566268	0.01659291	0.081166	0.0139946	0.0463268	0.0518635	0.00149054	0.0104287	0.17036	0.00209069	0.160701	0.0231555	0.0276329	0.016493	0.359445	0.0259391	0.008912	0.00666638	81.66321	0.369106	0.716793	1.08098	1.83312	0.273218	0.15242	0.193357	0.0683807	0.16936	0.143265	0.02325929	0.2866115
112000	-229.6318	-242.669	13.03724	40.44197	2.315074	0.0649393	0.199219	0.000147385	0.0427626	0.0234494	0.166294	0.185878	0.0124986	0.0228832	0.0105256	0.095645	0.0886475	0.0364064	0.173612	0.0424402	0.0477921	0.06308374	0.03110955	0.0236456	0.0717495	0.00916352	0.0365823	0.0275692	0.0103493	0.00691861	0.00367805	0.0977095	0.0156188	0.103964	0.023966	0.424906	0.121876	0.0223036	0.0462174	40.44197	0.328192	0.684818	1.07619	1.9108	0.294959	0.147802	0.17486	0.105279	0.153819	0.123281	0.07732695	0.5976881
112100	-235.3014	-245.1104	9.808992	22.9494	2.364339	0.00446888	0.216806	0.156775	0.243038	0.038049	0.0502104	0.133168	0.0507477	0.000533967	0.010745	0.0271383	0.0630633	0.0749	0.152804	0.129677	0.303044	0.1398366	0.07665048	0.0653828	0.0872589	0.125129	0.0128832	0.00107538	0.0234135	0.0153385	0.00326259	0.103946	0.0601226	0.130536	0.128447	0.0570796	0.177519	0.00860601	0.005647136	22.9494	0.333206	0.688897	1.07691	1.90099	0.193937	0.233463	0.107296	0.0860164	0.23229	0.146998	0.08229762	0.06861846
