Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1932	1	-582.3163	-501.8275	-80.48882	21.89642	5.779297	0.101702	0.655806	0.00865631	0.330042	0.0666591	0.17464	0.149557	0.122988	0.0543642	0.907485	0.000964215	0.006822	0.0665172	0.126977	0.0209374	0.182007	0.2704	0.000369255	0.0259234	0.0904086	0.16931	0.0114353	0.0149651	0.170717	0.210996	0.0666073	0.274317	0.378154	0.351836	0.0221972	0.243286	0.0259942	0.0239491	0.226141	0.0371218	0.62527	0.502566	0.0509009	0.1799288	0.07122731	0.00956866	0.0377264	0.0631323	0.00074602	0.0403226	0.111121	0.0729274	0.0118684	0.0919424	0.0787442	0.325105	0.0035274	0.111019	0.0131918	0.0290572	0.3495293	3	36.06629	0.0539356	0.531544	0.820524	1.08175	1.56619	0.175596	0.0942151	0.0929201	0.30426	0.0795139	0.253496	0.4207566	0.8307161
1933	1	-582.3822	-498.4049	-83.97732	24.40625	5.559015	0.0377771	0.183375	0.0294371	0.597508	0.171238	0.050338	0.0757059	0.434234	0.0776216	0.387176	0.332642	0.00228952	0.0650049	0.276347	0.0637368	0.115023	0.502111	0.0740383	0.000870075	0.394602	0.351759	0.0333551	0.0951397	0.546395	0.377064	0.0118027	0.141641	0.543824	0.14852	0.345817	0.119197	0.0608509	0.199124	0.21617	0.13457	0.145847	0.0489949	0.153399	0.2041063	0.03035984	0.0535182	0.0802643	0.0550725	0.0467696	0.0971652	0.0131623	0.00408443	0.00774431	0.0710392	0.0897409	0.307783	0.0297327	0.0810166	0.0383673	0.0245395	0.3721696	4	30.84758	0.08625895	0.52376	0.816231	1.08222	1.57779	0.105105	0.175425	0.0939587	0.31904	0.108065	0.198407	0.4025294	0.9245773
1934	1	-575.405	-496.9474	-78.45767	32.66348	2.671153	0.0267538	0.906179	0.110402	0.17761	0.100732	0.0918305	0.0418604	0.220355	0.288199	0.458627	0.17181	0.00434622	0.212525	0.105336	0.0287063	0.299087	0.366077	0.086842	0.0269994	0.0545602	0.10362	0.0247512	0.244859	0.00480355	0.578887	0.0672931	0.192875	0.507643	0.0356717	0.162697	0.0191924	0.18651	0.00977305	0.0831014	0.0249485	0.457649	0.00211836	0.635758	0.1804556	0.007435374	0.0761183	0.105987	0.0615495	0.000677006	0.0729308	0.0733849	0.00988032	0.0224241	0.066701	0.0678818	0.229571	0.062545	0.0769789	0.0649967	0.00837438	0.3438796	5	34.64871	0.07634005	0.362105	0.711526	1.08033	1.84604	0.130582	0.0805434	0.11133	0.348614	0.134252	0.194678	0.351315	0.9788356
1935	1	-560.8572	-491.5987	-69.25852	36.92824	2.931691	0.120616	0.00773864	0.00728597	0.104651	0.0689121	0.0314246	0.00630242	0.0750245	0.10041	0.022996	0.0311101	0.373672	0.0579994	0.049852	0.419988	0.14996	0.0335287	0.00756989	0.0178225	0.000530799	0.0249779	0.0867714	0.026406	0.262574	0.0141503	0.367573	0.0104508	0.0991919	0.190559	0.0141779	0.01334	0.0806813	0.121598	0.237291	0.051093	0.0302334	0.0186421	0.0126584	0.08293646	-0.001386067	0.0495711	0.0346876	0.0408863	0.000996292	0.0944645	0.0527578	0.0038279	0.0133246	0.00966579	0.0188962	0.425947	0.109226	0.0802004	0.0501989	0.0153495	0.3615026	4	42.18288	0.03495224	0.383907	0.727674	1.08216	1.80626	0.11597	0.18098	0.0893798	0.310414	0.10546	0.197797	0.3601166	1.003849
1936	1	-574.6715	-500.3462	-74.32534	32.09862	2.55403	0.481566	0.0458235	0.0417242	0.0329642	0.133947	0.161165	0.143628	0.0316519	0.216882	0.31159	0.0375103	0.421528	0.0158265	0.287935	0.389494	0.12315	0.0277874	0.273597	0.00630184	0.0205152	0.296042	0.00839821	0.0926955	0.151367	0.207674	0.0636131	0.0462102	0.0315774	0.0650133	0.244225	0.0402278	0.0568032	0.28478	0.0899778	0.417848	0.155217	1.10523	0.107403	0.1615865	-0.06159796	0.00557597	0.0397815	0.0212191	0.0106352	0.055761	0.0686888	0.00904702	0.00655529	0.00925383	0.00928987	0.554981	0.120285	0.0576164	0.0296781	0.00163127	0.2406912	5	43.21191	0.07124279	0.35152	0.703406	1.07922	1.86586	0.131493	0.114097	0.0666225	0.430544	0.0918689	0.165375	0.1790932	1.343944
1937	1	-569.6281	-495.2089	-74.41922	40.98458	1.712379	0.0589629	0.339104	0.0323675	0.0899249	0.0545545	0.0400666	0.0209339	0.214996	0.0241471	0.547535	0.0914532	0.00513533	0.0772571	0.0712863	0.120543	0.287658	0.250664	0.0071453	0.0255082	0.0735931	0.424917	0.0451256	0.0541014	0.107137	0.189056	0.223488	0.282624	0.130031	0.0190399	0.308038	0.481993	0.239284	0.0707511	0.0416601	0.00477507	0.0252876	0.218263	0.0752707	0.1662657	0.00201282	0.0204422	0.05765	0.0208325	0.0029636	0.15303	0.0271385	0.00276888	0.0485977	0.0400281	0.0113961	0.289684	0.0598939	0.162717	0.0456861	0.0571716	0.3052841	3	43.11391	0.06705746	0.256346	0.620472	1.06079	2.06239	0.154648	0.102231	0.109958	0.338735	0.106848	0.18758	0.3072969	0.9934499
1938	1	-594.5667	-497.2356	-97.3311	25.54908	5.23938	0.0416318	0.151892	0.188772	0.203595	0.489333	0.381805	0.427493	0.324401	0.054359	0.181223	0.0735792	0.486001	0.00628043	0.0547274	0.458342	0.0514038	0.022092	0.151066	3.44958e-05	0.0357627	0.665181	0.0740219	0.308543	0.135714	0.0589915	1.28513	0.130151	0.870285	0.313782	0.01527	0.193681	1.24139	0.213716	0.0717276	0.118152	0.0857873	0.291163	0.11672	0.3074771	-0.04964409	0.0689328	0.0685931	0.0937092	0.00429508	0.134744	0.043569	0.00976436	0.00313266	0.071437	0.325505	0.053232	0.0411853	0.0575276	0.0128836	0.0114896	0.2269136	3	30.80897	0.07327701	0.511726	0.809479	1.08286	1.59593	0.135276	0.0499802	0.0854927	0.321916	0.2386	0.168736	0.1772695	1.280049
1939	1	-566.2865	-492.3953	-73.89121	33.79779	3.210557	0.160796	0.206146	0.0667716	0.270066	0.100872	0.0517844	0.524733	0.178319	0.127719	0.159424	0.00507971	0.11134	0.175398	0.0319813	0.178382	0.138007	0.0791538	0.0426136	0.0547943	0.00296532	0.263334	0.0401828	0.203679	0.734066	0.0500995	0.0404559	0.163446	0.0743637	0.0359899	0.124524	0.0984511	0.0827292	0.00024272	0.211812	0.0551551	0.0588535	0.373249	0.0114119	0.1073571	0.04906426	0.0824199	0.0089694	0.0913226	0.0279176	0.216274	0.045624	0.0141969	0.000950298	0.0333815	0.0176238	0.179422	0.028479	0.166382	0.0414583	0.0455787	0.2778928	2	35.32234	0.07857441	0.404922	0.742558	1.08338	1.76914	0.076523	0.0904582	0.17241	0.305405	0.165877	0.189327	0.326957	0.8499367
1940	1	-563.289	-493.4643	-69.82469	21.25799	4.278375	0.0419774	0.0221404	0.0750808	0.211552	0.113125	0.333494	0.246444	0.0452477	0.0360857	0.113686	0.0757905	0.159458	0.155532	0.137923	0.0795463	0.114811	0.00581917	0.0735893	0.00663233	0.0527723	0.0963627	0.0192324	0.00591676	0.553835	0.0625426	0.339443	0.0364567	0.00476685	0.0137781	0.1931	0.0209818	0.254855	0.054269	0.0885916	0.0197868	0.43424	0.319084	0.12514	0.1723576	-0.04954804	0.0310846	0.105028	0.0962861	0.00700646	0.0799966	0.0187332	0.0253471	0.021428	0.0258289	0.0249583	0.310172	0.0663231	0.152323	0.0316714	0.00381407	0.2417439	5	33.12319	0.05063674	0.46903	0.784317	1.08426	1.66239	0.123009	0.130292	0.0943576	0.321455	0.122579	0.208307	0.1921958	1.2578
1941	1	-596.7345	-494.5539	-102.1806	30.41429	2.40672	0.218456	0.55468	0.127056	0.422898	0.34212	0.390092	0.124436	0.134586	0.0921259	0.179594	0.0797471	0.00285911	0.449246	0.19621	0.0799861	0.283702	0.0234239	0.471854	0.0166395	1.64415	0.444988	0.638919	0.36044	0.13915	0.386591	0.647415	1.30459	2.03469	0.0798984	0.455011	0.0693637	0.160921	0.0214668	0.00104213	0.324602	0.312622	0.183246	0.506173	0.2712284	-0.05095227	0.118373	0.135235	0.088133	0.00937009	0.0542144	0.0153236	0.000466432	0.00999091	0.0292443	0.0536775	0.343836	0.0425286	0.0817849	0.0128238	0.00499903	0.4628408	4	32.51968	0.07157276	0.337431	0.692298	1.07749	1.89278	0.111501	0.053033	0.0925136	0.388595	0.147698	0.206659	0.4118886	1.123704
1942	1	-586.2478	-499.6506	-86.59729	26.42749	4.189576	0.332032	0.0828544	0.812569	0.380049	0.802896	0.615606	0.381319	0.530044	0.194625	0.252489	0.0791821	0.486911	0.00768567	0.0731406	0.192631	0.769676	0.00646687	0.162817	0.0268134	0.0154055	0.39734	0.103799	0.0561249	0.314705	0.299471	0.140023	0.0320633	0.0860492	0.0979108	0.12703	0.936071	0.121127	0.0557035	0.0531582	0.699519	0.140096	0.707939	0.0945812	0.2566503	-0.03857722	0.0777339	0.10902	0.0841795	0.000163746	0.147685	0.0552368	0.0101227	0.0054829	0.0349206	0.0422003	0.272488	0.0161242	0.0381134	0.0904351	0.0160932	0.2783487	5	34.60177	0.09164425	0.464483	0.78152	1.08433	1.66967	0.127189	0.0665272	0.067305	0.398514	0.192898	0.147566	0.2397715	1.160892
1943	1	-582.5053	-500.4239	-82.08139	24.12939	3.942401	0.0574225	0.314007	0.0283975	0.152612	0.218415	0.232471	0.0367718	0.103786	0.0542936	0.153381	0.199948	0.00680599	0.1897	0.0182483	0.168445	0.109384	0.0135125	0.172373	0.00203378	0.0738175	0.0350733	0.0446969	0.0360254	0.460456	0.350515	0.0739724	0.13686	0.84875	0.256285	0.622995	0.261749	0.162788	0.283497	0.0514781	0.0108014	0.226102	0.00473143	0.00539515	0.1591228	3.883319e-06	0.0347689	0.183495	0.0177128	0.0126106	0.26537	0.0162992	0.00532481	0.00833263	0.0107865	0.036274	0.240801	0.0138591	0.0641805	0.0894435	0.000741202	0.3875982	3	37.25962	0.05479338	0.45117	0.773193	1.08441	1.69123	0.168102	0.10818	0.0764711	0.325195	0.151659	0.170394	0.3876021	0.99999
1944	1	-566.6358	-503.6958	-62.93999	34.32715	2.958652	0.0471675	0.117305	0.0541382	0.150337	0.333742	0.0608575	0.0401102	0.150201	0.0737516	0.161073	0.288879	0.000820008	0.0246145	0.127916	0.137401	0.215834	0.12278	0.360234	0.027372	0.0106253	0.0104612	0.142289	0.134194	0.235622	0.432673	0.00187103	0.210445	0.0386068	0.0141316	0.0801861	0.0852078	0.155105	0.170677	0.0011005	0.0113844	0.150398	0.0723391	0.0710321	0.1143944	-0.01006846	0.0938864	0.106995	0.0537291	0.0469343	0.0677409	0.053641	0.0191363	0.102219	0.0661056	0.0268139	0.132841	0.0666754	0.0726561	0.0473764	0.0432501	0.2538192	4	36.78213	0.05312305	0.386038	0.729213	1.0823	1.80245	0.114719	0.0683334	0.0824431	0.380253	0.158584	0.195668	0.2437507	1.041306
1945	1	-569.4577	-489.613	-79.84476	30.1988	4.684483	0.158501	0.00349648	0.219613	0.565034	0.151167	0.0222277	0.692349	0.0672884	0.0135961	0.237072	0.00974323	0.0557901	0.0106747	0.0031716	0.316326	0.0482289	0.0534769	0.0738454	0.141496	0.00324781	0.356942	0.811514	0.1728	0.0423243	0.793822	0.0061978	0.114962	0.242316	0.51623	0.144599	0.030374	0.196654	0.130447	0.15146	0.0576338	0.0429747	0.448036	0.0229321	0.1451998	-0.0004687222	0.044255	0.0844956	0.0707687	0.000281853	0.204214	0.0285525	0.0086928	0.0019784	0.00242748	0.0495711	0.231254	0.0547454	0.0892018	0.098103	0.031458	0.3060309	5	36.57835	0.06842346	0.488421	0.795985	1.0838	1.63179	0.119405	0.158141	0.0948677	0.274894	0.179557	0.173135	0.3055622	1.001534
1946	1	-563.3726	-493.1167	-70.25586	26.00206	4.580298	0.0712764	0.113092	0.149635	0.377878	0.599245	0.0564667	0.50566	0.101322	0.380067	0.0422859	0.00404717	0.274251	0.0413787	0.0385498	0.08964	0.298652	0.0687057	0.204117	0.0724383	0.00437952	0.216583	0.256744	0.0145489	0.32454	0.0669394	0.0255927	0.095032	0.169885	0.189592	0.132504	0.0561568	0.0140603	0.0750748	0.114175	0.0166209	0.0744802	0.525192	0.0163457	0.1219954	0.02731819	0.0239967	0.151378	0.0675923	0.020111	0.154159	0.0463944	0.0108709	0.00371197	0.0385565	0.00297565	0.304471	0.0891379	0.0584921	0.0237906	0.00436251	0.2141352	5	29.95754	0.1382122	0.483653	0.793154	1.08395	1.63925	0.105455	0.0668059	0.100285	0.36183	0.168494	0.19713	0.2414533	0.8868593
1947	1	-583.3851	-499.7749	-83.61015	25.57335	3.483896	0.386611	1.36897	0.0217817	0.268943	0.043905	0.00955638	0.498296	0.436342	0.0945539	0.00992981	0.177807	0.00480285	0.224627	0.0794041	0.0967141	0.194307	0.476401	0.694926	0.0103472	0.500697	0.0364739	0.187265	0.229931	0.063464	1.21907	0.0963789	0.169778	0.60029	0.394653	0.12728	0.0879169	0.294079	0.981591	0.0550792	0.0243565	0.0160923	0.0680187	0.0868007	0.212818	-0.08283741	0.0822259	0.0968123	0.10321	9.517e-06	0.222993	0.0238057	0.0244111	0.00222249	0.0209529	0.0240854	0.146948	0.145591	0.037852	0.0688535	2.69043e-05	0.4704546	4	26.35048	0.07454273	0.423548	0.75523	1.08405	1.73717	0.0947433	0.143088	0.0867084	0.294008	0.226252	0.1552	0.3876172	1.213709
1948	1	-571.7558	-494.723	-77.03281	25.997	3.420895	0.42352	0.416247	0.0162151	0.143978	0.268241	0.0844075	0.164387	0.338051	0.025597	0.116224	0.116166	0.00312505	0.106083	0.10924	0.0841602	0.0650614	0.525772	0.172569	0.0351009	0.0702	0.0484203	0.0579468	0.24617	0.0429346	0.554168	0.0151067	0.0901143	0.548591	0.79026	0.172416	0.100328	0.448247	0.226577	0.0168806	0.0378234	0.0467243	0.0103604	0.117945	0.1344055	-0.002118361	0.051323	0.172909	0.0433566	0.0233526	0.120934	0.0202856	0.00447041	0.0233456	0.0442646	0.0139844	0.21579	0.104721	0.0668415	0.0821868	0.0122353	0.4026248	4	33.84806	0.05319521	0.419412	0.752456	1.08393	1.7442	0.120084	0.103724	0.0775049	0.423171	0.110018	0.165497	0.4005064	1.005289
1949	1	-575.5825	-500.2682	-75.31438	22.14018	5.279388	0.254041	0.0942658	0.149986	0.218973	0.0777217	0.0576694	0.183726	0.493019	0.131326	0.253654	0.0179881	0.281878	0.192311	0.0291328	0.199662	0.0221925	0.0304333	0.0103884	0.128299	0.00120963	0.329998	0.622572	0.0741659	0.0534448	0.377148	0.0890711	0.192666	0.191696	0.735544	0.0429084	0.0174822	0.262021	0.0414759	0.0358346	0.0855949	0.00572502	0.185802	0.265029	0.1550158	0.01107134	0.0593476	0.258231	0.0472592	0.00655524	0.0733196	0.076822	0.0110911	0.0250784	0.0213268	0.0180528	0.179035	0.14022	0.0354093	0.0243358	0.023916	0.1742766	4	29.10518	0.09781876	0.513283	0.81036	1.08278	1.59357	0.121013	0.0793182	0.0839454	0.375547	0.145167	0.19501	0.1853479	0.9402672
1950	1	-565.9015	-494.0754	-71.82608	24.42108	5.044953	0.990987	0.212819	0.223316	0.132024	0.153682	0.0565604	0.00585465	0.0243317	0.0196181	0.0721745	0.0184465	0.0933026	0.0586866	0.0194166	0.111232	0.0308373	0.0220957	0.32192	0.0738927	0.00750822	0.0215069	0.316277	0.0436528	0.042215	0.142489	0.0710424	0.178227	0.44103	0.07172	0.0115996	0.163376	0.406899	0.216721	0.264178	0.37086	0.00729397	0.115905	0.141639	0.1479925	-0.003379439	0.0590829	0.171818	0.0549654	0.00246689	0.147043	0.0410907	0.00606351	0.017986	0.0194717	0.0479588	0.148621	0.0929738	0.139263	0.0409506	0.0102445	0.2552328	4	33.25135	0.09172367	0.503934	0.805029	1.08322	1.60781	0.0859781	0.177526	0.12896	0.244918	0.13828	0.224337	0.2518534	1.013418
1951	1	-568.9384	-495.7732	-73.16518	27.35222	4.543075	0.189739	0.000858971	0.131431	0.178006	0.170243	0.0649956	0.263675	0.177333	0.00122836	0.0500486	0.0234364	0.0208422	0.0286867	0.266042	0.14039	0.186579	0.0162489	0.322128	0.0566576	0.00446099	0.0420558	0.323606	0.313098	0.0421124	0.0671167	0.249046	0.0048285	0.231501	0.00603366	0.0477778	0.147952	0.0388002	0.0550782	0.0993976	0.598135	0.183796	1.07422	0.088351	0.1234172	-0.02298327	0.165227	0.0871665	0.0349938	0.012964	0.10216	0.0109104	0.0242903	0.00173428	0.0250138	0.0313758	0.265157	0.0614943	0.0867636	0.0507307	0.0400187	0.3025849	2	27.9395	0.06945909	0.481917	0.792117	1.08399	1.64197	0.129425	0.121458	0.07387	0.349858	0.123926	0.201462	0.2796016	1.0822
1952	1	-577.0533	-502.6568	-74.39654	31.0809	5.610426	0.0189289	0.0436689	0.341077	0.175374	0.117901	0.0527091	0.218645	0.0940958	0.0795665	0.0126858	0.0506552	0.0149216	0.0680839	0.298869	0.180694	0.24917	0.0742344	0.0738858	0.0436801	0.00936461	0.301613	0.25641	0.135842	0.173196	0.00178573	0.211932	0.103383	0.152979	0.12714	0.003271	0.17224	0.220251	0.127132	0.220592	0.0301327	0.0142383	0.104108	0.0990974	0.1039162	0.01727903	0.0760217	0.108453	0.0902436	0.0158899	0.0280324	0.0195292	0.0131761	0.0187397	0.0372498	0.0126119	0.16959	0.147185	0.163197	0.0694465	0.0306343	0.2033055	2	33.4349	0.0619625	0.525612	0.817258	1.08211	1.57502	0.0964835	0.0972307	0.102448	0.287297	0.175104	0.241436	0.2205845	0.9216671
1953	1	-578.1237	-500.9676	-77.15611	22.67668	1.333156	0.0685943	0.0308919	0.105587	0.373774	0.312019	0.1069	0.548138	0.476937	0.062569	0.0894605	0.0545073	0.0387241	0.165354	0.0412036	0.284244	0.671046	0.0863166	0.509858	0.0989136	2.28371e-05	0.0349177	0.526533	0.00801653	0.101914	0.0233164	0.452984	0.111446	0.346462	0.237807	0.0319332	0.474506	0.488466	0.208557	0.0737417	0.0041864	0.0528608	0.297052	0.0110069	0.206224	0.03016918	0.0824666	0.0793416	0.0609567	0.0378395	0.0539558	0.0695374	0.0303098	0.0161046	0.0532349	0.0634429	0.261958	0.0934428	0.048469	0.0337343	0.0152064	0.3389941	3	35.79491	0.06453916	0.19836	0.558205	1.03891	2.20452	0.103378	0.108793	0.0763061	0.338262	0.158657	0.214604	0.3691633	0.9182769
1954	1	-579.0765	-486.8784	-92.19812	25.33855	3.240446	0.320465	1.20522	0.0533719	1.05544	0.581477	0.565794	0.369836	0.217654	0.0985258	0.0656817	0.0595513	0.00298913	0.0212072	0.0238166	0.101577	0.205305	0.102313	0.679073	0.0168628	0.708229	0.370198	0.0345691	1.29194	0.0467587	0.361014	0.0268657	0.0153264	0.0342719	0.00424242	0.348121	0.0417648	0.0224967	0.306694	0.114976	0.251595	0.580561	0.335089	0.129894	0.2625086	-0.01067148	0.0650232	0.153745	0.0787168	0.000567104	0.135125	0.0338119	0.00407948	0.0186031	0.0396462	0.0552514	0.244629	0.0852901	0.0314612	0.031557	0.0224933	0.2962359	4	32.38951	0.04711004	0.407048	0.744028	1.08347	1.76545	0.0962424	0.101105	0.0919011	0.394172	0.144112	0.172468	0.2855645	1.03737
1955	1	-564.4432	-493.4326	-71.0106	35.99621	4.529552	0.0135802	0.141637	0.0560008	0.312712	0.317324	0.145784	0.0978383	0.0801643	0.0276628	0.0444509	0.0307505	0.0333836	0.0135954	0.0655789	0.0445118	0.193118	0.356976	0.0207069	0.0085176	0.0232542	0.54166	0.148764	0.379014	0.0127179	0.00233798	0.0244912	0.0364502	0.118835	0.0147934	0.171236	0.0411539	0.0174387	0.347866	0.0363456	0.0905208	0.320754	0.212264	0.0836477	0.1225241	0.03040368	0.0106773	0.100956	0.0520279	0.0367154	0.122032	0.00912231	0.00613396	0.0268572	0.0553252	0.00777209	0.315959	0.0580679	0.113409	0.0592729	0.0256719	0.2536407	4	36.92287	0.06564156	0.481282	0.791737	1.08401	1.64297	0.133637	0.118191	0.0842457	0.351245	0.133099	0.179582	0.2840443	0.8929615
1956	1	-569.604	-496.7864	-72.81763	24.42586	3.378127	0.014393	0.216442	0.00861158	0.127168	0.0754834	0.241009	0.108143	0.159801	0.0248209	0.23571	0.0871449	0.00361013	0.278165	0.132987	0.144725	0.314229	0.0311552	0.128042	0.0332246	0.129562	0.411973	0.0321745	0.449665	0.0500746	0.277132	0.0836346	0.0919501	0.0397829	0.30076	0.0154984	0.185494	0.0662647	0.0970597	0.0333927	0.17351	0.19988	0.2704	0.0258571	0.1203008	0.03756752	0.0483227	0.142585	0.125757	0.00292197	0.0624214	0.00416231	0.00036938	0.00560393	0.0207128	0.0495384	0.241751	0.117349	0.114623	0.0203525	0.0435289	0.304636	4	45.3826	0.04807613	0.416552	0.750525	1.08384	1.74908	0.093883	0.160622	0.0844464	0.341314	0.121938	0.197796	0.3422036	0.8902188
1957	1	-567.2619	-504.4497	-62.8122	30.80295	3.465206	0.0499776	0.13616	0.0344111	0.0591813	0.189386	0.0787931	0.120138	0.124169	0.015406	0.0984709	0.0320747	0.00502068	0.0320088	0.277537	0.104625	0.163362	0.113261	0.0450785	0.0181208	0.0567619	0.245171	0.0171798	0.0124828	0.00033364	0.00701972	0.0607614	0.0318204	0.0295252	0.0141963	0.121655	0.142669	0.462531	0.158355	0.116366	0.0993811	0.633919	0.232346	0.117451	0.0992477	0.03595631	0.0778066	0.0773673	0.058056	0.0219075	0.172953	0.00780658	0.0128712	0.0405441	0.0423799	0.0269447	0.18125	0.134644	0.101759	0.032279	0.0114305	0.2774494	5	36.41692	0.06004922	0.42233	0.754416	1.08401	1.73924	0.125313	0.09694	0.0777196	0.375214	0.146703	0.17811	0.3134057	0.8852723
1958	1	-571.3351	-489.4322	-81.9029	26.50012	4.717059	0.0286519	0.327294	0.180766	0.128772	0.181233	0.442802	0.359354	0.0456968	0.457686	0.0540696	0.078068	0.182517	0.146677	0.0762149	0.796801	0.207483	0.0260709	0.0321856	0.00332274	0.0729682	0.294187	0.0242674	0.185402	0.180867	0.0279624	0.044871	0.836833	0.0116739	0.241488	0.49676	0.297297	0.0485639	0.407836	0.0606347	0.00508588	0.0473744	0.0944273	0.102312	0.1962547	0.0291831	0.0469046	0.200226	0.0357983	0.0307773	0.0823081	0.0018215	0.00266017	0.0127169	0.0190483	0.00529174	0.415432	0.077834	0.0370237	0.0267738	0.0053834	0.2046086	5	42.5059	0.09825958	0.489884	0.796849	1.08376	1.62951	0.101596	0.11673	0.0473168	0.424242	0.091171	0.218944	0.2337917	0.8751748
1959	1	-569.1506	-489.2227	-79.92794	33.48192	7.4784	0.293517	0.208303	0.00956389	0.27109	0.0605029	0.0810795	0.00118201	0.19156	0.047242	0.285533	0.0135524	0.0388734	0.0296411	0.0603774	0.274926	0.194624	0.0566808	0.00257377	0.0548295	0.00765401	0.0225447	0.458933	0.227798	0.0111343	0.0327196	0.376549	0.0852932	0.484937	0.459329	0.171799	0.0802427	0.255769	0.0778989	0.304442	0.160841	0.29507	0.185195	0.00630742	0.1553926	-0.04846526	0.109419	0.0876877	0.0586161	0.0478	0.0402937	0.0460432	0.0178235	0.0476624	0.0259774	0.00424827	0.225568	0.034561	0.154324	0.059053	0.0409237	0.3813856	3	33.77262	0.07665641	0.580838	0.846419	1.07784	1.4949	0.11888	0.112084	0.100675	0.281852	0.116665	0.269844	0.3329204	1.145576
1960	1	-573.1848	-494.9138	-78.27097	25.27096	2.125722	0.20166	0.173646	0.475437	0.426643	0.115435	0.0759858	0.423691	0.00521284	0.0588013	0.148954	0.0309938	0.330968	0.0887985	0.0421268	0.135356	0.079461	0.0830243	0.443184	0.113833	0.000262495	0.0923505	0.138621	0.0565254	0.524164	0.483158	0.151607	0.0423101	0.192269	0.254245	0.0206527	0.117332	0.229344	0.00240382	0.710458	0.0251124	0.0446864	0.235069	0.0591044	0.1608833	-0.01724112	0.0224162	0.0469035	0.109504	0.00224308	0.116326	0.055933	0.00318603	0.0289938	0.0116842	0.0644374	0.322106	0.0499374	0.123311	0.0289377	0.0140804	0.3645623	4	33.89739	0.03105174	0.307834	0.66775	1.07284	1.95158	0.0947449	0.132918	0.0817999	0.305852	0.118832	0.265854	0.3473211	1.04964
1961	1	-582.1413	-489.2577	-92.88356	27.28495	2.922164	0.0992297	0.0246993	0.024181	0.759884	0.692294	0.0594795	0.511329	0.156289	0.295133	0.113749	0.0254455	0.354838	0.157597	0.0329453	0.321048	0.530787	0.210464	0.000673892	0.349165	0.00149221	0.0310384	0.0938834	0.0307295	0.0736377	0.309165	0.144971	0.0414758	0.0201157	0.228573	0.216367	0.453476	0.0254078	0.334957	0.757722	0.140581	0.00955917	0.31094	0.000668852	0.2280989	0.03996539	0.0430443	0.105034	0.103976	0.00408246	0.0956396	0.0137041	0.0250335	0.00230976	0.0185527	0.095427	0.265109	0.115096	0.0413763	0.0708307	0.000784163	0.5169073	1	41.05821	0.02877433	0.383149	0.727125	1.0821	1.80762	0.150442	0.105061	0.101307	0.273245	0.222868	0.147077	0.5568727	0.9282324
1962	1	-568.4646	-496.472	-71.99264	21.03556	6.602165	0.113382	0.0153813	0.0563992	0.176424	0.0529125	0.133306	0.275228	0.0523936	0.0202221	0.423104	0.0113299	0.181219	0.282434	0.160569	0.158653	0.242261	0.0350439	0.0095754	0.0150956	0.0185543	0.0281179	0.24805	0.177652	0.0945798	0.073134	0.0540843	0.0163201	0.0284298	0.297074	0.0299383	0.238062	0.00828582	0.156401	0.498315	0.21761	0.000725821	0.0936092	0.0242734	0.118275	-0.0605566	0.0121394	0.0932055	0.0868943	0.00355253	0.127693	0.007913	0.032139	0.0297004	0.0793192	0.0828379	0.263281	0.0541681	0.0499874	0.0428625	0.0343071	0.3114758	4	33.04328	0.0278205	0.557514	0.834436	1.07988	1.52817	0.0998929	0.105937	0.0734282	0.332434	0.155824	0.232484	0.2509192	1.241339
