Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2473	1	-262.3317	-250.7183	-11.61334	34.4074	2.297564	0.1252588	0.01454545	0.0794622	0.0301518	0.135243	0.0180803	0.104049	0.00380301	0.000635349	0.0093449	0.0135826	0.0253675	0.301585	0.00985201	0.148544	0.0869471	0.0333516	0.03178612	34.4074	0.326383	0.683335	1.07592	1.91436	0.276759	0.245276	0.113957	0.0983909	0.181032	0.0845848	0.04633157	0.6860575
2474	1	-260.6532	-247.7294	-12.9238	62.90003	2.867882	0.07043788	0.0175473	0.0274435	0.246005	0.0381224	0.0339215	0.0237796	0.0643307	0.00926727	0.00270188	0.134977	0.0479411	0.0698977	0.00784433	0.201375	0.0836359	0.00875791	0.003902285	62.90003	0.378776	0.72394	1.08178	1.8155	0.278043	0.1991	0.12586	0.090945	0.187713	0.118339	0.02144959	0.1819282
2475	1	-262.3811	-254.9903	-7.390782	25.6187	1.156781	0.09523401	0.07516053	0.0807832	0.0641118	0.108059	0.0928632	0.0120008	0.0443574	0.028698	0.012216	0.1523	0.0431743	0.0943776	0.204836	0.0168268	0.03501	0.0103863	0.005395128	25.6187	0.167134	0.519287	1.0218	2.29178	0.195494	0.219282	0.113199	0.103622	0.225041	0.143363	0.08055566	0.06697392
2476	1	-276.5283	-247.0177	-29.51054	759.1933	0.9407078	0.006448608	0.0005727999	0.040371	0.0222219	0.0223194	0.0440899	0.00616744	0.0130554	0.0223697	0.00837276	0.0784779	0.0121682	0.390648	0.0701194	0.125391	0.111775	0.0324537	0.007187467	759.1933	0.124977	0.458175	0.989436	2.42741	0.234246	0.216349	0.090742	0.119426	0.178977	0.160258	0.007760267	0.9261881
2477	1	-258.9321	-242.341	-16.59104	99.59122	3.045574	0.02952323	0.008494379	0.0485602	0.108384	0.057058	0.0142038	0.00621359	0.0106336	0.00312313	0.00441315	0.258567	0.0160783	0.101925	0.0325575	0.221119	0.0933365	0.023827	0.00718058	99.59122	0.392757	0.73402	1.08273	1.79049	0.182472	0.24623	0.12487	0.0852553	0.197234	0.16394	0.01567496	0.4580924
2478	1	-260.1385	-251.9642	-8.174353	13.23308	2.461531	0.1239002	0.05912775	0.0255381	0.00684368	0.00692216	0.154649	0.0156634	0.0543003	0.00800651	0.012702	0.206564	0.0415911	0.195743	0.0167275	0.112475	0.135409	0.00686637	0.1024028	13.23308	0.342779	0.696556	1.07818	1.88249	0.206603	0.215389	0.0752709	0.171523	0.231916	0.0992983	0.1615305	0.633953
2479	1	-259.1649	-248.8455	-10.31944	44.5506	1.327555	0.05579188	0.051253	0.0692544	0.0522148	0.162853	0.00440916	0.122349	0.00668291	0.00422806	0.00181956	0.122224	0.00888412	0.115457	0.170531	0.138273	0.0114323	0.0093874	0.0006193785	44.5506	0.197413	0.557087	1.03846	2.20704	0.245526	0.250697	0.133479	0.090362	0.19105	0.0888858	0.05187238	0.01194043
2480	1	-260.3399	-245.0146	-15.32534	84.96974	2.233123	0.03480353	0.01003157	0.102914	0.0234875	0.0819904	0.0223551	0.00666681	0.007552	0.0136173	0.0142564	0.12399	0.160406	0.162653	0.0468491	0.17898	0.0180336	0.0362487	0.02335018	84.96974	0.3196	0.677715	1.07486	1.92782	0.221329	0.235212	0.135785	0.0623168	0.224374	0.120984	0.03338175	0.6994893
2481	1	-254.2428	-245.8605	-8.382264	25.83631	1.857397	0.09501675	0.05360244	0.0305724	0.211684	0.0241536	0.0776172	0.0203771	0.019943	0.0121938	0.0109012	0.147442	0.0366713	0.113751	0.111941	0.114619	0.0376168	0.0305173	0.05550856	25.83631	0.275637	0.638939	1.06597	2.01945	0.276623	0.262404	0.105263	0.0751881	0.18483	0.0956923	0.109111	0.5087348
2482	1	-257.0672	-242.1952	-14.87204	64.85875	4.920617	0.07195401	0.009774634	0.0185168	0.137788	0.100009	0.0289023	0.0221163	0.00519558	0.0453451	0.00577903	0.0767711	0.107431	0.0454695	0.0516009	0.322263	0.0306066	0.00220596	0.0163698	64.85875	0.498747	0.802033	1.08344	1.61578	0.275014	0.230388	0.10232	0.06077	0.186726	0.144783	0.02614444	0.6261295
2483	1	-262.2021	-248.4712	-13.73091	40.41187	4.965688	0.03417339	0.02591661	0.032071	0.0422237	0.109632	0.105047	0.0395923	0.0175858	0.182765	0.00254276	0.180882	0.011901	0.109829	0.0201674	0.0681752	0.0541238	0.0234606	0.0005431814	40.41187	0.500646	0.803134	1.08336	1.61286	0.22684	0.19566	0.164169	0.0745211	0.236641	0.102168	0.0264598	0.02052856
2484	1	-264.7858	-256.1049	-8.680893	17.74496	1.366144	0.1898695	0.02931783	0.0752634	0.0110818	0.148487	0.156514	0.022783	0.0398987	0.0405525	0.0174113	0.24577	0.0506469	0.0696129	0.0168456	0.0206241	0.0509855	0.0335227	0.06379495	17.74496	0.203884	0.564646	1.04149	2.18998	0.257319	0.184757	0.164477	0.14477	0.131948	0.116729	0.09311278	0.6851363
2485	1	-260.9682	-249.2296	-11.73861	29.00462	1.768485	0.0679338	0.008456016	0.0415764	0.102187	0.0541456	0.0251725	0.0333318	0.00736152	0.00853055	0.000353553	0.298956	0.0265514	0.156777	0.00810094	0.172875	0.0107167	0.0533637	0.04857407	29.00462	0.26398	0.627897	1.06295	2.04517	0.225562	0.177007	0.154352	0.0753461	0.22884	0.138892	0.05703008	0.8517271
2486	1	-271.581	-255.0337	-16.54726	80.81911	1.795844	0.02733324	0.007052835	0.0855635	0.0741096	0.0272553	0.00666615	0.021763	0.0305999	0.0634071	0.0430866	0.126649	0.0532161	0.24078	0.00152106	0.109747	0.0859974	0.0296373	0.004290968	80.81911	0.267624	0.631386	1.06393	2.03706	0.294471	0.238088	0.0656668	0.0660461	0.244713	0.0910152	0.0113438	0.3782654
2487	1	-257.5473	-242.548	-14.99935	66.33609	2.940659	0.06322849	0.03228154	0.0160304	0.141794	0.0203858	0.106904	0.0306463	0.00672539	0.05853	0.00203279	0.159812	0.0700198	0.0732192	0.00131274	0.300545	0.0102027	0.0018397	0.01211384	66.33609	0.384618	0.728189	1.08221	1.80499	0.293594	0.194528	0.124216	0.0751931	0.172244	0.140224	0.04439538	0.2728626
2488	1	-264.9208	-252.9395	-11.9813	23.45629	4.257793	0.08205588	0.0005425939	0.0227028	0.0138464	0.0473097	0.07682	0.0132936	0.044564	0.125345	0.0422945	0.0656582	0.21143	0.214542	0.0488314	0.0670268	7.02417e-05	0.00626478	0.06735441	23.45629	0.467987	0.783677	1.08428	1.66406	0.246492	0.210295	0.127694	0.0779269	0.191072	0.146521	0.067897	0.9920086
2489	1	-252.7448	-241.8656	-10.87921	34.65305	3.53527	0.0665351	0.02161514	0.0313866	0.146776	0.0348485	0.00014995	0.0218844	0.00179108	0.019146	0.00189018	0.22051	0.0638695	0.0958849	0.0631834	0.215827	0.032749	0.0501042	0.01554977	34.65305	0.426855	0.757431	1.08413	1.73158	0.241517	0.261592	0.0784839	0.103263	0.171799	0.143344	0.03716491	0.4183993
2490	1	-252.4443	-246.0724	-6.371879	21.66628	1.432865	0.1950361	0.08003833	0.0391537	0.239173	0.0264396	0.025485	0.0391221	0.00551783	0.0479595	0.00164348	0.253637	0.00375263	0.0311356	0.0194821	0.131709	0.132286	0.00350348	0.006799215	21.66628	0.214763	0.576986	1.04622	2.16203	0.249678	0.252283	0.116454	0.0602494	0.186568	0.134768	0.08683755	0.0782981
2491	1	-260.844	-251.347	-9.496993	23.65852	2.667672	0.06734601	0.05191825	0.0571188	0.0457219	0.0210719	0.145049	0.0131063	0.000815734	0.0613852	0.00824229	0.0838215	0.0188139	0.0378054	0.0273066	0.233098	0.231179	0.0154652	0.04331261	23.65852	0.361798	0.711293	1.0803	1.84661	0.256147	0.16231	0.193476	0.101725	0.176486	0.109857	0.09523087	0.454817
2492	1	-258.1696	-247.8224	-10.34725	43.15913	1.814816	0.05950428	0.03694177	0.071124	0.158379	0.0481528	0.0092632	0.00141698	0.00184915	0.0173497	0.00242108	0.249726	0.0546321	0.0754775	0.0110369	0.0833575	0.145431	0.0703829	0.004678313	43.15913	0.27012	0.633757	1.06458	2.03154	0.234622	0.245478	0.121745	0.0986644	0.202628	0.0968615	0.04162008	0.1124052
2493	1	-258.0873	-249.3101	-8.777223	26.85967	2.346362	0.06558212	0.04437457	0.0818228	0.195403	0.0434376	0.00297597	0.0367644	0.00652043	0.00728375	0.00884602	0.169159	0.0905827	0.0983359	0.0113317	0.117014	0.122497	0.00802504	0.02918763	26.85967	0.331389	0.687424	1.07665	1.90453	0.251704	0.167175	0.172992	0.13	0.201011	0.0771184	0.0735622	0.3967748
2494	1	-257.6674	-250.5771	-7.090317	21.6364	1.885215	0.1141725	0.07416816	0.0273775	0.0517491	0.162883	0.0274171	0.00461653	0.00284682	0.11008	0.00290282	0.250625	0.0597443	0.0564163	0.0236336	0.0805721	0.124046	0.0150898	0.01538662	21.6364	0.279177	0.642225	1.06683	2.01177	0.307385	0.284722	0.10277	0.065209	0.136468	0.103445	0.08955478	0.1718123
2495	1	-277.0102	-258.1159	-18.89424	110.2403	3.084637	0.02558863	0.02302822	0.0115857	0.18635	0.0965801	0.145911	0.0678194	0.0248563	0.119762	0.0129432	0.116429	0.0976248	0.0279928	0.00248518	0.0590159	0.0146833	0.0159606	0.008264389	110.2403	0.395705	0.736109	1.0829	1.78528	0.274754	0.16355	0.0870528	0.139069	0.223825	0.111749	0.03129261	0.2641004
2496	1	-260.8585	-252.2243	-8.634248	27.41894	1.470895	0.111983	0.04582304	0.0126394	0.291682	0.122142	0.0350515	0.0523772	0.00444913	0.0778324	0.00424748	0.0867013	0.0299481	0.0912532	0.0414419	0.101928	0.0254848	0.0228217	0.00317722	27.41894	0.220791	0.583639	1.04867	2.1469	0.349578	0.17094	0.134732	0.118044	0.124068	0.102637	0.04900026	0.06484088
2497	1	-265.0418	-252.8415	-12.2003	43.03392	1.906394	0.05000781	0.02777211	0.0929863	0.052898	0.0270915	0.18099	0.023672	0.0102559	0.00426574	0.0167326	0.0671754	0.0385964	0.0156614	0.00126324	0.349194	0.117487	0.00173081	0.02680602	43.03392	0.281839	0.644676	1.06746	2.00602	0.277687	0.187472	0.129991	0.117158	0.14272	0.144971	0.05457813	0.4911496
2498	1	-263.1977	-254.1869	-9.010794	39.03119	1.5249	0.0888731	0.0516937	0.0123417	0.212076	0.0629145	0.0642059	0.109847	0.0113577	0.0432508	1.37752e-05	0.11783	0.0133691	0.0773592	0.10824	0.0524353	0.0942947	0.0204646	0.001747453	39.03119	0.229143	0.592649	1.05185	2.12636	0.312314	0.288763	0.0786768	0.0827653	0.126199	0.111281	0.05344115	0.03269864
2499	1	-266.1651	-249.2685	-16.89665	55.79527	4.369829	0.03737447	0.01791232	0.0201416	0.342028	0.061914	0.0499041	0.000503275	0.00183081	0.0265369	0.0104502	0.0961681	0.00495003	0.0652862	0.145779	0.0358228	0.128391	0.0102944	0.03256239	55.79527	0.473593	0.7871	1.08418	1.65512	0.208271	0.324517	0.0683521	0.114999	0.171824	0.112038	0.05047471	0.6451228
2500	1	-266.1648	-252.6143	-13.5505	78.48328	1.212476	0.0906612	0.03290622	0.021602	0.259948	0.081788	0.0727566	0.0639332	0.0239256	0.0338813	0.0516955	0.173436	0.0399058	0.00648876	0.0200138	0.118708	0.0164603	0.0154581	0.01641841	78.48328	0.177307	0.532468	1.02789	2.26233	0.25555	0.157289	0.0998545	0.14557	0.191449	0.150289	0.04932463	0.3328644
2501	1	-265.3319	-247.0124	-18.31959	68.99085	1.862193	0.06241805	-0.004114106	0.0400314	0.0217177	0.0550546	0.0293528	0.00963722	0.0245431	0.0208443	0.00491214	0.0393617	0.0376303	0.270879	0.0472422	0.347789	0.00840149	0.0426032	0.09207725	68.99085	0.276251	0.639511	1.06613	2.01811	0.19803	0.209579	0.116967	0.0908065	0.215789	0.168828	0.08796315	1.046771
2502	1	-261.4164	-247.8518	-13.5646	35.6147	4.722694	0.05138392	0.04188947	0.0600513	0.0157509	0.0483104	0.0184108	0.0955241	0.00699218	0.0225441	0.0026403	0.114639	0.0693815	0.157389	0.149888	0.127955	0.10112	0.00940441	0.02816515	35.6147	0.490136	0.796998	1.08375	1.62912	0.233275	0.151337	0.13108	0.160598	0.175905	0.147805	0.07005462	0.4020456
2503	1	-255.9246	-248.0214	-7.903262	26.49378	2.445251	0.1853812	0.08099704	0.0283557	0.274462	0.0196576	0.0140326	0.0362993	0.00938314	0.00524393	0.00770822	0.0471167	0.0199366	0.110262	0.0790522	0.213315	0.0799482	0.0552265	0.04340781	26.49378	0.341204	0.695307	1.07798	1.88551	0.249711	0.18736	0.140649	0.107241	0.174579	0.140459	0.1244048	0.3489238
2504	1	-260.7323	-245.4616	-15.27064	67.31149	3.665813	0.0684499	0.01646077	0.0375117	0.0634686	0.000856922	0.0106696	0.00927077	0.0125233	0.0116106	0.00499158	0.178533	0.127759	0.376371	0.0180278	0.0668697	0.0710164	0.0105199	0.02279715	67.31149	0.435005	0.762797	1.08429	1.71791	0.284524	0.222555	0.109608	0.106055	0.138364	0.138895	0.03925792	0.580702
2505	1	-267.3939	-256.8624	-10.53156	43.0948	1.628099	0.07017173	0.03044026	0.00376926	0.0455126	0.110059	0.0436967	0.0867448	0.00578869	0.0266104	0.0105025	0.326769	0.114655	0.016075	0.0630863	0.107483	0.00467852	0.0345691	0.002970103	43.0948	0.24445	0.608577	1.05714	2.08984	0.219096	0.311894	0.124276	0.0856947	0.138674	0.120366	0.03341037	0.08889763
2506	1	-261.8033	-250.6202	-11.1831	38.44016	2.599676	0.1092774	0.02360005	0.0660311	0.0734786	0.0556426	0.00916242	0.00272405	0.00101571	0.0542912	0.00166498	0.041086	0.0131042	0.283036	0.00415907	0.293549	0.093916	0.00713866	0.01295086	38.44016	0.355708	0.706641	1.07967	1.85798	0.278509	0.237957	0.0885166	0.110485	0.143761	0.140772	0.03655091	0.3543239
2507	1	-264.2619	-248.1836	-16.07831	124.5362	1.539372	0.02323615	0.01167293	0.0508469	0.0618993	0.152845	0.0628282	0.0143808	0.00683407	0.0990597	0.0141861	0.194242	0.157307	0.0741546	0.0063644	0.0458001	0.0215297	0.037722	0.003912511	124.5362	0.231341	0.594981	1.05265	2.12102	0.234251	0.20973	0.105414	0.0970276	0.224949	0.128628	0.01558544	0.2510362
2508	1	-278.0877	-258.3563	-19.7314	158.6345	1.010717	0.008620073	0.00559251	0.00650644	0.18473	0.0265803	0.0166735	0.0143055	0.124406	0.0292556	0.00104985	0.108352	0.184359	0.174012	0.0644454	0.0048965	0.0355392	0.0248886	0.002605152	158.6345	0.139087	0.47995	1.00175	2.37921	0.263159	0.256698	0.102878	0.158494	0.130002	0.0887697	0.008197663	0.3177921
2509	1	-264.3983	-252.1391	-12.25916	60.54907	0.7737746	0.2075056	0.03494738	0.0118021	0.112561	0.0415102	0.0912137	0.0395759	0.0473843	0.00537985	0.0138362	0.286762	0.0805745	0.00945108	0.0292862	0.202288	0.0226207	0.00575417	0.006792454	60.54907	0.0899673	0.396357	0.949415	2.56426	0.253157	0.209874	0.0914622	0.1016	0.150851	0.193054	0.04173983	0.1627331
2510	1	-261.1148	-249.9586	-11.15618	30.02044	5.136878	0.117509	0.02321037	0.0396486	0.0447526	0.0154207	0.0201301	0.00468166	0.032928	0.101328	0.0237255	0.29652	0.0050052	0.224529	0.0157769	0.144008	0.0189887	0.0125575	0.03237719	30.02044	0.507665	0.807167	1.08306	1.60211	0.263005	0.26535	0.131901	0.05642	0.209697	0.0736267	0.05558755	0.5824539
2511	1	-254.9448	-251.8462	-3.098538	10.84736	1.401989	0.2478949	0.172028	0.0453656	0.234771	0.0572252	0.00992096	0.0947083	0.0185561	0.0131952	0.00135509	0.072553	0.112388	0.108724	0.00919702	0.121811	0.02073	0.0794994	0.01636268	10.84736	0.209777	0.571386	1.04411	2.17473	0.209573	0.245791	0.112518	0.143429	0.158728	0.129961	0.1883907	0.08685506
2512	1	-258.7068	-248.1437	-10.56302	39.81308	2.126656	0.1248538	0.02849219	0.0253739	0.078703	0.0377328	0.0119973	0.0128811	0.0200827	0.00913569	0.00136079	0.124199	0.0394346	0.196363	0.0483245	0.275721	0.0683926	0.0502979	0.002241286	39.81308	0.307939	0.66784	1.07286	1.95136	0.221624	0.201331	0.0766945	0.141194	0.245477	0.11368	0.03073347	0.07292653
2513	1	-256.4198	-245.3306	-11.08926	52.78191	1.11578	0.1540995	0.02632655	0.0114102	0.21352	0.0589512	0.0354788	0.0305739	0.00494513	0.0201203	0.0101096	0.122114	0.0697461	0.177966	0.0412132	0.133074	0.0617598	0.00901833	0.01487659	52.78191	0.159459	0.508985	1.01682	2.31474	0.229395	0.247693	0.129577	0.107558	0.169141	0.116635	0.04120314	0.3610548
2514	1	-257.705	-250.9846	-6.720366	17.647	1.962281	0.09812041	0.07381191	0.0187555	0.0597064	0.0366317	0.00691381	0.00233937	0.0122265	0.0785263	0.00105806	0.340896	0.0234094	0.0659524	0.0569664	0.122979	0.158537	0.0151022	0.01844354	17.647	0.28873	0.650942	1.06902	1.99131	0.220476	0.162746	0.0873224	0.0575697	0.381853	0.0900328	0.09225545	0.1999182
2515	1	-262.8113	-246.9244	-15.88683	78.72303	2.740128	0.02970662	0.009264451	0.0267945	0.117633	0.0246656	0.0223307	0.015321	0.0114926	0.00649391	0.00557195	0.188509	0.0296713	0.296153	0.0329232	0.103625	0.106551	0.0122642	0.005961152	78.72303	0.368102	0.716043	1.08089	1.83496	0.228436	0.232942	0.113969	0.110024	0.183448	0.131181	0.0152256	0.3915216
2516	1	-265.5557	-251.6334	-13.92222	31.51379	4.17445	0.04231285	0.03271685	0.0837752	0.012359	0.354059	0.0356584	0.00533585	0.00912103	0.0291811	0.00772653	0.0292601	0.129734	0.11148	0.0310238	0.139797	0.0196363	0.00185213	0.04540673	31.51379	0.463696	0.781034	1.08434	1.67093	0.131774	0.326544	0.103419	0.0844533	0.172874	0.180935	0.07812358	0.5812167
2517	1	-264.5767	-252.2801	-12.29658	45.26288	4.130743	0.1290398	0.05603212	0.0412476	0.0567763	0.17206	0.0639669	0.0243047	0.00749594	0.00864075	0.00542016	0.0687806	0.127496	0.239777	0.0279805	0.0939723	0.0612275	0.000853921	0.002155791	45.26288	0.461403	0.779612	1.08436	1.67463	0.304114	0.242348	0.0504494	0.110287	0.166201	0.126601	0.05818791	0.03704879
2518	1	-251.4172	-240.8723	-10.54483	52.48957	2.216003	0.07714137	0.04522336	0.0489059	0.0854788	0.0235122	0.00408555	0.00527982	0.00646178	0.0657512	0.00529851	0.245928	0.00348566	0.146807	0.0182584	0.258535	0.0634069	0.0188056	4.69924e-05	52.48957	0.317764	0.676179	1.07456	1.9315	0.205089	0.167015	0.153456	0.127349	0.204972	0.14212	0.04527035	0.001038039
2519	1	-266.0181	-252.4838	-13.53427	35.44307	1.943119	0.1005864	-0.00153797	0.0212043	0.0484899	0.00313689	0.0464638	0.0306154	0.0119988	0.000234395	0.0216283	0.150966	0.0864291	0.232375	0.00560855	0.0342246	0.208279	0.0983465	0.03969397	35.44307	0.286389	0.648825	1.0685	1.99629	0.225041	0.194953	0.161441	0.107695	0.169043	0.141828	0.038156	1.040307
2520	1	-267.3571	-243.3095	-24.04756	214.6649	4.724043	0.02904378	0.003374077	0.00462843	0.211674	0.0532233	0.0340414	0.0130432	0.00813148	0.057059	0.00198218	0.154924	0.154147	0.2155	0.00954473	0.0201197	0.0364624	0.0255197	0.01978951	214.6649	0.490196	0.797033	1.08375	1.62902	0.276646	0.215488	0.155486	0.0632793	0.18189	0.107211	0.02316359	0.854337
2521	1	-271.6326	-254.8601	-16.77247	115.7515	1.567737	0.05326625	0.009679384	0.044506	0.0674454	0.234486	0.0964252	0.0573109	0.00413447	0.14795	0.00284596	0.0799312	0.0241803	0.0782823	0.102029	0.0510987	0.00405549	0.00531879	0.005323691	115.7515	0.235599	0.599456	1.05416	2.11078	0.259325	0.215459	0.0820965	0.0837698	0.226865	0.132485	0.01500308	0.35484
2522	1	-265.0884	-253.4172	-11.67113	26.9877	3.238626	0.09555814	0.01106238	0.0293323	0.0328691	0.0444144	0.0264455	0.00524719	0.0245709	0.0321855	0.00278871	0.145241	0.152437	0.247312	0.0202772	0.0656801	0.15317	0.018029	0.0167772	26.9877	0.40692	0.743939	1.08346	1.76568	0.0995155	0.333657	0.126342	0.0955503	0.187185	0.15775	0.02783958	0.6026383
2523	1	-266.5177	-256.4321	-10.08556	28.34375	1.27979	0.1133392	0.02124924	0.0340723	0.00330175	0.0122722	0.0387617	0.0515521	0.00144728	0.00127536	0.0183952	0.285866	0.106162	0.208229	0.0632965	0.0452098	0.0663616	0.0637971	0.01244583	28.34375	0.189216	0.547266	1.03437	2.22915	0.181881	0.218703	0.112952	0.125316	0.232308	0.128839	0.03369507	0.3693665
2524	1	-250.5479	-243.8036	-6.744223	22.03449	2.021939	0.1245454	0.06337241	0.0344592	0.150042	0.0581723	0.0244004	0.0339303	0.00499091	0.0291566	0.00768917	0.131956	0.0842228	0.0578353	0.0161839	0.266965	0.0580329	0.0419625	0.001149181	22.03449	0.29588	0.657327	1.07053	1.97626	0.21712	0.218907	0.128244	0.111456	0.181736	0.142537	0.0645216	0.01781079
2525	1	-283.0143	-252.3097	-30.70456	457.657	2.359698	0.005830311	-0.000125373	0.0306463	0.10427	0.0399003	0.0201124	0.015196	0.0173868	0.0997325	0.00845175	0.122541	0.241424	0.0669504	0.082073	0.0981474	0.0197071	0.0334607	0.00822711	457.657	0.332738	0.688518	1.07684	1.9019	0.256815	0.246105	0.110366	0.0842925	0.214442	0.0879791	0.008101737	1.015475
2526	1	-257.3651	-248.7419	-8.623172	15.54098	2.739767	0.1364575	0.05786776	0.0560457	0.107908	0.0101721	0.0520502	0.00649588	0.0426381	0.0305159	0.00145328	0.143748	0.143374	0.0394371	0.0843634	0.220304	0.0389437	0.0225503	0.07099507	15.54098	0.368071	0.71602	1.08089	1.83502	0.191081	0.194685	0.101606	0.1301	0.221934	0.160594	0.1288628	0.5509352
2527	1	-260.989	-245.8362	-15.15287	59.3324	1.789038	0.02882261	-0.003623808	0.0110164	0.0858109	0.150492	0.102853	0.00542853	0.00661088	0.0496642	0.00332217	0.131059	0.0316673	0.221987	0.01432	0.0289784	0.120068	0.0367233	0.02913003	59.3324	0.266722	0.630526	1.06369	2.03906	0.216294	0.295353	0.119599	0.101564	0.127321	0.139868	0.02550622	1.142075
2528	1	-255.7613	-251.6086	-4.152743	8.625939	3.350149	0.1835289	0.1061627	0.0271599	0.0560585	0.137474	0.152937	0.0326336	0.0183534	0.078946	0.00935872	0.0491803	0.0962965	0.0417088	0.15288	0.0684091	0.0757778	0.00282636	0.005883864	8.625939	0.414659	0.749241	1.08377	1.75233	0.308196	0.197964	0.104758	0.0568993	0.18702	0.145163	0.1120465	0.05251269
2529	1	-268.9355	-246.5518	-22.38371	173.6941	2.974492	0.008427138	0.00904418	0.0702368	0.00776499	0.0165976	0.0741316	0.0129165	0.0251437	0.00459544	0.0186554	0.307826	0.0961726	0.15207	0.0274614	0.129592	0.0486942	0.00814154	0.001631641	173.6941	0.387279	0.730106	1.08239	1.80023	0.198095	0.199662	0.130884	0.1359	0.21737	0.118089	0.01067582	0.1528352
2530	1	-260.6102	-245.9241	-14.68612	87.18809	0.9106532	0.07081645	0.03127704	0.0587321	0.0169862	0.153953	0.0642652	0.00728161	0.0587745	0.0353278	0.00370048	0.107603	0.147147	0.186595	0.00421588	0.121326	0.0220508	0.0120419	0.03944045	87.18809	0.1188	0.448145	0.98346	2.4496	0.23583	0.222517	0.121354	0.100926	0.197711	0.121662	0.0707175	0.5577185
2531	1	-267.7847	-259.7646	-8.020112	28.58871	1.569131	0.1611788	0.02029154	0.0408984	0.121065	0.105094	0.0593127	0.100988	0.0276279	0.0172383	0.00623885	0.128317	0.1318	0.0631134	0.0527108	0.117687	0.0190753	0.00883321	0.04855597	28.58871	0.235807	0.599673	1.05424	2.11028	0.338197	0.13224	0.118699	0.0933728	0.222111	0.0953804	0.06884751	0.7052683
2532	1	-277.9032	-254.1211	-23.78215	641.4734	1.564502	0.01483588	0.003946	0.0408138	0.173825	0.0253626	0.0306452	0.00759805	0.0984064	0.0177198	0.00749942	0.0907392	0.0565289	0.26926	0.0552947	0.0312836	0.077542	0.0174814	0.0003579029	641.4734	0.235117	0.598952	1.054	2.11194	0.216567	0.185656	0.0904581	0.0716616	0.201527	0.23413	0.004303903	0.08315776
2533	1	-261.0891	-250.3985	-10.69058	30.47016	2.808701	0.111325	0.02583911	0.00766423	0.0477038	0.128391	0.0323101	0.148636	0.00190601	0.0151465	0.00103385	0.0494192	0.0404187	0.320699	0.0175721	0.163516	0.00422838	0.0213563	0.0194774	30.47016	0.373899	0.720354	1.08139	1.82435	0.380853	0.191119	0.0744978	0.0976439	0.179426	0.076459	0.04531651	0.4298081
2534	1	-263.9521	-248.9712	-14.98093	118.5543	1.544962	0.05451682	0.01446022	0.0360128	0.159344	0.0746474	0.0816468	0.00537891	0.131526	0.0692612	0.0202599	0.0685792	0.0622079	0.00812445	0.00817636	0.195949	0.0692225	0.0096641	0.01781317	118.5543	0.232185	0.595873	1.05296	2.11899	0.323957	0.159942	0.0743916	0.118696	0.153589	0.169423	0.03227339	0.5519461
2535	1	-259.3407	-244.7662	-14.57451	63.66828	2.693164	0.04625151	0.006034979	0.0402228	0.164839	0.0317993	0.0688847	0.00263785	0.00245387	0.0106482	0.033208	0.148886	0.0788409	0.185291	0.0282523	0.137234	0.0508243	0.0159782	0.02067827	63.66828	0.364038	0.712987	1.08052	1.84246	0.262395	0.267529	0.109378	0.0722907	0.142584	0.145824	0.02671325	0.7740829
2536	1	-263.6243	-254.4935	-9.130785	32.30148	1.144617	0.1319994	0.007614913	0.059884	0.0805715	0.184241	0.0811423	0.012505	0.0118978	0.0825706	0.00823355	0.0737901	0.0296363	0.00574011	0.0398732	0.151427	0.149487	0.0290003	0.0648735	32.30148	0.164873	0.516286	1.02036	2.29848	0.209127	0.148957	0.106441	0.148371	0.216441	0.170664	0.07248841	0.8949499
2537	1	-260.6831	-250.2452	-10.43793	25.75627	1.475828	0.1003317	0.06334518	0.0383599	0.04804	0.0207853	0.0588443	0.0034402	0.00815629	0.0568473	0.00145317	0.329423	0.09531	0.0541619	0.0375247	0.164449	0.0518032	0.0314022	0.01198352	25.75627	0.221564	0.584483	1.04897	2.14498	0.240561	0.23808	0.115552	0.167344	0.170772	0.0676916	0.0753287	0.1590831
2538	1	-256.9848	-250.3264	-6.658382	12.3108	2.510726	0.1657181	0.08455265	0.0185705	0.163566	0.0518753	0.0586222	0.114934	0.0255663	0.00629597	0.0117565	0.201028	0.0457965	0.144539	0.0471281	0.0594694	0.0115338	0.039317	0.02989101	12.3108	0.347471	0.70025	1.07875	1.87353	0.232445	0.229764	0.101719	0.143286	0.202237	0.0905491	0.1144437	0.2611854
2539	1	-254.1075	-251.2609	-2.846569	8.349196	1.8034	0.1744256	0.08180113	0.0321818	0.152744	0.0228264	0.0115413	0.000486873	0.0567985	0.0649456	0.00457631	0.16156	0.0604861	0.165878	0.109773	0.0594375	0.0606031	0.0361612	0.0114389	8.349196	0.268621	0.632335	1.06419	2.03485	0.186842	0.347374	0.0739601	0.0872514	0.205141	0.0994306	0.09324003	0.1226823
