Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
26	0	-259.1974	-268.447	9.249596	2.244655	2.219328	0.0752762	0.0290375	0.0335898	0.0221362	0.0174653	0.0115618	0.0779295	0.00928053	0.0261161	0.0716357	0.00450047	0.0226527	0.0501384	0.103343	0.00352705	0.0102466	0.00330544	0.0563145	0.0493501	0.0176468	0.0587499	0.166487	0.0202271	0.0319974	0.0252096	0.0367549	0.00519154	0.00776649	0.0775579	0.0442162	0.0616296	0.126551	0.0465074	0.115162	0.00839989	0.0883868	0.0524227	0.0173871	0.00404101	0.00144733	0.0132	0.000207179	0.00794927	0.0448783	0.00909621	0.0202676	0.0304236	0.00403705	0.03964351	-0.04432565	0.0206045	0.0468719	0.0890066	0.103526	0.0353619	0.006587	0.0466026	0.0161143	0.247699	0.0374716	0.113876	0.0910404	0.0629605	0.000647784	0.0816298	0.6532055	7	18.52426	0.1436627	0.318122	0.676479	1.07462	1.93078	0.165334	0.338596	0.157401	0.107969	0.190932	0.0397679	0.6088799	1.072799
27	0	-306.6663	-278.4416	-28.22466	1.473435	6.855799	0.0545492	0.145021	0.171785	0.060128	0.0512936	0.32218	0.0303956	0.134929	0.00355207	0.0879157	0.0669183	0.0800954	0.0301034	0.186701	0.0371449	0.135212	0.0305433	0.190834	0.0154014	0.0335998	0.123197	0.0109848	0.21143	0.210844	0.0301423	0.157195	0.0407636	0.246331	0.0597624	0.0144653	0.0280528	0.0554152	0.374631	0.162762	0.113396	0.155319	0.0949131	0.00212077	0.0904299	0.0209731	0.034871	0.0755604	0.144825	0.0172094	0.0102204	0.0489146	0.0245415	0.00613119	0.1006574	-0.007522299	0.0108208	0.148512	0.0274878	0.148886	0.0175707	0.0138953	0.0751206	0.00591471	0.0729183	0.0687031	0.00794747	0.248512	0.0198773	0.0514188	0.0824146	0.7194913	9	14.3745	0.1257015	0.564671	0.838163	1.07929	1.51788	0.13183	0.347585	0.153447	0.129734	0.161998	0.0754078	0.711969	1.010565
28	0	-288.5242	-263.4996	-25.02455	3.380838	3.070333	0.130325	0.0163653	0.195128	0.153069	0.0095461	0.0596999	0.124821	0.0325347	0.0185449	0.0581287	0.0757473	0.00464418	0.0581856	0.0283539	0.150695	0.0425952	0.0741511	0.0409007	0.018874	0.0774886	0.221484	0.21225	0.072311	0.0696662	0.277757	0.0169432	0.028433	0.00595375	0.123674	0.511088	0.00294438	0.00883844	0.0831333	0.0255227	0.0754005	0.0413633	0.00616693	0.0262687	0.0151372	0.0374415	0.00256566	0.112995	0.0788383	0.0153467	0.0291003	0.587034	0.0718589	0.0123867	0.1080648	-0.017382	0.00425949	0.108559	0.0764864	0.0814657	0.00601941	0.00852639	0.0572761	0.0379823	0.199253	0.166938	0.0190548	0.168119	0.00105586	0.0284439	0.0365604	0.5617703	10	22.6095	0.1390737	0.394631	0.735349	1.08284	1.78718	0.176227	0.305979	0.134971	0.109664	0.234538	0.03862	0.5443883	1.031929
29	0	-263.5745	-264.8334	1.258937	4.996714	6.452605	0.00349494	0.0112591	0.00775973	0.0359743	0.00854183	0.118857	0.0124302	0.0330238	0.00399163	0.00722215	0.00500685	0.0528995	8.74152e-06	0.00870186	0.105426	0.0474045	0.0096114	0.188649	0.00183877	0.0395181	0.0325746	0.0212013	0.0562868	0.118017	0.0286564	0.0214187	0.0106795	0.269885	0.0202748	0.0139678	0.000354224	0.0961618	0.0734413	0.00328943	0.0258788	0.0022338	0.0687482	0.0403593	0.0240305	0.0104262	0.0735844	0.0339769	0.0448929	0.198628	0.0157149	0.000859221	0.0344607	0.00378249	0.04663973	0.0191416	0.0175477	0.025973	0.0829321	0.086672	0.0128982	0.00431701	0.0563242	0.0501784	0.110965	0.191773	0.0802162	0.119704	0.0190662	0.0601795	0.0812535	0.4252412	8	18.11703	0.1276425	0.55312	0.832126	1.08023	1.53453	0.208467	0.234909	0.229825	0.130204	0.159273	0.0373231	0.4443828	0.9569254
30	0	-289.0446	-269.1949	-19.84962	3.715662	2.052663	0.0205311	0.0111607	0.0517666	0.006304	0.0107413	0.179862	0.0808202	0.0699264	0.00340251	0.0365375	0.0579892	0.0301987	0.0158627	0.13852	0.249243	0.0232131	0.0109179	0.0395708	0.00767686	0.00825096	0.00316397	0.00469782	0.0895118	0.107919	0.02252	0.0431147	0.0369212	0.230217	0.0956317	0.0202947	0.0943262	0.0445833	0.356045	0.0476885	0.0558147	0.0138268	0.16877	0.023402	0.00152238	0.176813	0.135705	0.0843654	0.0777183	0.0201153	0.0193275	0.00625051	0.0102906	0.146618	0.07800427	-0.004746288	0.0167513	0.100995	0.157751	0.198251	0.0899708	0.0298632	0.0353897	0.0130185	0.0955892	0.170332	0.00163281	0.0242557	0.0241552	0.00806156	0.0339835	0.5236996	9	22.13193	0.2201682	0.299481	0.660499	1.07125	1.96877	0.258571	0.203853	0.150859	0.0688727	0.233512	0.0843325	0.5189533	1.009146
31	0	-299.739	-256.7717	-42.96733	1.311083	2.507896	0.131424	0.126301	0.0216417	0.0202681	0.047879	0.34451	0.000587258	0.0598637	0.0148838	0.00115307	0.0167064	0.148355	0.00724053	0.207486	0.0951399	0.00943217	0.064861	0.29934	0.0180494	0.0488479	0.0227109	0.0482458	0.122781	0.357171	0.504191	0.0807976	0.0716868	0.423306	0.0252125	0.014824	0.00141149	0.160127	0.560491	0.117592	0.0341682	0.0476804	0.0424474	0.0192291	0.0553602	0.322504	0.0540407	0.109228	0.0810959	0.40509	0.0297597	0.0951129	0.108618	0.0761682	0.119448	0.07436967	0.01974	0.0404713	0.14996	0.0172232	0.0746803	0.0137507	0.0287761	0.0329955	0.156493	0.0850798	0.0427075	0.245632	0.0113515	0.0790424	0.00209686	0.4873433	9	22.83873	0.1601799	0.347204	0.700041	1.07872	1.87404	0.242459	0.226266	0.124859	0.0753443	0.284978	0.046094	0.561713	0.867602
32	0	-281.5604	-266.7982	-14.76221	0.7388055	1.549836	0.0266894	0.0510556	0.0839723	0.0354499	0.142232	0.114166	0.156794	0.0968618	0.00954972	0.0641921	0.011017	0.204209	0.0187617	0.0894569	0.189846	0.00994676	0.0303003	0.0160549	0.0149159	0.00268808	0.0989445	0.0323262	0.070367	0.152208	0.0855362	0.131302	0.0155774	0.460931	0.00130556	0.0102482	0.0095908	0.0930128	0.387553	0.141	0.0295294	0.0434837	0.207446	0.0111231	0.0290765	0.0271558	0.0177773	0.00559488	0.0979705	0.0734002	0.0123038	0.013017	0.012427	0.191848	0.08474086	-0.07883339	0.00636469	0.0430328	0.0367217	0.0668402	0.0137195	0.00860154	0.0189001	0.058698	0.149495	0.113847	0.0316092	0.205237	0.0116065	0.215219	0.0201077	0.5063836	11	21.8767	0.1202691	0.232919	0.596647	1.05322	2.11721	0.20697	0.270055	0.133594	0.0598993	0.280323	0.0491592	0.4275502	1.184384
33	0	-284.9711	-262.4467	-22.52446	1.577082	2.269013	0.0731831	0.142305	0.108055	0.0443316	0.0154503	0.053136	0.142955	0.0339351	0.0966331	0.0703194	0.0684542	0.0172098	0.0032577	0.0177759	0.0167132	0.0261852	0.0555031	0.0207222	0.102634	0.00962565	0.205736	0.0829298	0.192759	0.0655187	0.262506	0.0225693	0.00756933	0.0631823	0.102871	0.475289	0.0683646	0.155555	0.129159	0.0438221	0.0859209	0.00354169	0.0179543	0.0120436	0.157746	0.00370374	0.180136	0.0266267	0.0631838	0.0144417	0.0152258	0.208673	0.226659	0.320014	0.09842979	0.05953544	0.00163097	0.1487	0.0835047	0.125618	0.0107114	0.00317188	0.096869	0.0330603	0.162996	0.0933206	0.0658362	0.0396353	0.0463672	0.0698971	0.0186814	0.7334049	10	15.66309	0.1558904	0.323403	0.680877	1.07546	1.92026	0.170592	0.272652	0.144966	0.110674	0.209128	0.0919888	0.7929403	0.9249181
34	0	-289.6259	-265.5201	-24.10581	2.536781	4.488498	0.0365291	0.0445987	0.109085	0.0587384	0.0500422	0.102823	0.218431	0.0340383	0.0144822	0.0151699	0.00199335	0.00153249	0.110227	0.0140571	0.0292352	0.203552	0.140062	0.0278092	0.00819336	0.0304488	0.0418457	0.182099	0.0312217	0.0614272	0.272368	0.044286	0.0648426	0.027365	0.0849243	0.0279906	0.155029	0.151992	0.016822	0.0729062	0.035444	0.50034	0.242083	0.0212954	0.049296	0.0105068	0.0392846	0.0623606	0.0356219	0.0416568	0.0584356	0.325508	0.0272074	0.0943035	0.07851819	0.04874651	0.00147495	0.0578659	0.0414621	0.128916	0.00481108	0.00212427	0.0665993	0.10173	0.120075	0.188121	0.104677	0.0840417	0.0210334	0.02163	0.0554375	0.4453487	8	15.3267	0.1109598	0.479338	0.790571	1.08406	1.64603	0.243614	0.246189	0.148589	0.148059	0.168954	0.0445953	0.4940952	0.9013419
35	0	-278.3094	-262.9668	-15.34265	2.040118	2.448201	0.00754565	0.0256442	0.153371	0.00704845	0.0141917	0.335055	0.124601	0.0332578	0.0256696	0.00620186	0.113477	0.00668624	0.00563062	0.116059	0.0100759	0.00755335	0.0110886	0.0159238	0.132531	0.0445052	0.0465472	0.069077	0.0654751	0.0170468	0.0798483	0.0382426	0.0291303	0.00787735	0.334527	0.0166934	0.0438393	0.309432	0.27795	0.0660668	0.12225	0.00444983	0.188434	0.00477402	0.140664	0.0163623	0.0682434	0.00271688	0.00775044	0.0215335	0.0399345	0.0357822	0.0647717	0.0424635	0.0676354	-0.05258292	0.0165371	0.0283282	0.0501551	0.137842	0.0443804	0.0174949	0.0740963	0.047567	0.178785	0.0987805	0.066	0.151006	0.0623969	0.0228079	0.00382257	0.6631382	9	17.17057	0.1324522	0.34149	0.695535	1.07801	1.88496	0.174061	0.244901	0.152701	0.129504	0.212768	0.0860648	0.6105553	1.086123
36	0	-278.6856	-260.9986	-17.68702	1.934435	2.85399	0.12088	0.0583137	0.229544	0.0308208	0.00603367	0.289308	0.240776	0.000286307	0.0729004	0.0259323	0.0716758	0.00527239	0.0552527	0.0329859	0.020271	0.0561571	0.00712765	0.0934942	0.0580424	0.0634146	0.0835414	0.147612	0.0493438	0.0202816	0.195698	0.000328175	0.0163701	0.0150865	0.0192508	0.0266978	0.139456	0.33782	0.158106	0.0261244	0.00711312	0.0197699	0.422944	0.00654173	0.0177916	0.0645269	0.00437059	0.0105191	0.0449202	0.0133007	0.0131748	0.0164653	0.031019	0.0455445	0.06068473	-0.05865986	0.00409526	0.0850505	0.0854562	0.120602	0.037664	0.0131923	0.0177856	0.0254427	0.0546004	0.0493572	0.0130033	0.147771	0.0929254	0.214961	0.0380933	0.7435878	10	16.78989	0.09520121	0.377641	0.723109	1.08169	1.81756	0.175901	0.289197	0.100037	0.118771	0.239803	0.0762918	0.6849279	1.085644
37	0	-276.8758	-259.2175	-17.65832	2.080948	3.20448	0.0170444	0.0451766	0.128885	0.0809985	0.00293729	0.00519789	0.153832	0.0155358	0.14805	0.0366402	0.00414052	0.00398519	0.09619	0.0249907	0.105634	0.031839	0.122314	0.0553416	0.0225413	0.0482344	0.00228249	0.233401	0.0131591	0.0245888	0.0219765	0.000608155	0.0041629	0.0213317	0.0501411	0.00664449	0.273459	0.154688	0.300807	0.0520412	0.0798456	0.0195315	0.335946	0.181954	0.00067378	0.000203402	0.0778276	0.0698495	0.143589	0.0377295	0.164111	0.0275156	0.0180723	0.0384512	0.07231631	0.116079	0.0284369	0.0184527	0.0686137	0.0636881	0.020678	0.00401239	0.029109	0.00825698	0.164294	0.0508786	0.0211909	0.334676	0.00274538	0.109648	0.0753198	0.6321258	8	16.05031	0.13107	0.404487	0.742256	1.08335	1.7699	0.241255	0.231851	0.114985	0.0974576	0.283489	0.030963	0.7482047	0.8448567
38	0	-292.1153	-267.952	-24.1633	2.230893	4.378651	0.0107414	0.126289	0.0513292	0.00485442	0.00115838	0.000991076	0.0914393	0.00149811	0.289068	0.00285256	0.0843525	0.0455824	0.0301756	0.0847884	0.0145152	0.130652	0.11712	0.000695663	0.0624361	0.00302827	0.0127986	0.30372	0.127763	0.0250692	0.411388	0.0121553	0.113624	0.0807576	0.109797	0.0420097	0.104339	0.0873355	0.200076	0.0194907	0.0347986	0.0153915	0.29497	0.138731	0.0401651	0.0267523	0.563894	0.0213625	0.113715	0.0784343	0.0247572	0.022014	0.0393589	0.0643959	0.09220962	-0.1014045	0.0111298	0.032011	0.222926	0.220701	0.0116396	0.00192043	0.118166	0.0373582	0.0756083	0.0368808	0.0692224	0.109866	0.0288221	0.0197347	0.0040135	0.6768902	8	16.36238	0.175079	0.474026	0.787363	1.08418	1.65444	0.147338	0.323789	0.27039	0.0425071	0.115913	0.100062	0.5754857	1.176207
39	0	-297.7583	-265.5722	-32.18612	1.389094	4.274927	0.0346232	0.083831	0.0799334	0.0272993	0.136233	0.0251119	0.173252	0.000677104	0.00114835	0.00528226	0.115726	0.0892057	0.155089	0.0362092	0.0452113	0.217124	0.181695	0.00357558	0.0278568	0.0191133	0.0351827	0.105782	0.00620523	0.0201601	0.0639468	0.213773	0.0353893	0.0209007	0.181181	0.0864608	0.00374311	0.137234	0.0621962	0.0489348	0.00038115	0.167949	0.373702	0.0408042	0.0482465	0.0127852	0.234379	0.00895103	0.233863	0.0147486	0.0422725	0.708873	0.109401	0.289201	0.08020405	0.1013834	0.0107043	0.0180401	0.208451	0.0455772	0.00844648	0.0230764	0.0994006	0.0159986	0.124482	0.0615591	0.00865785	0.129817	0.0496848	0.129576	0.0665274	0.4236991	10	16.31432	0.1938441	0.468856	0.78421	1.08427	1.66267	0.127693	0.292264	0.245071	0.0547011	0.239431	0.0408395	0.5250826	0.8069191
40	0	-310.1685	-275.1143	-35.0542	0.7392604	6.758691	0.0217609	0.0797273	0.0197472	0.233966	0.0426089	0.00798264	0.0533577	0.00182815	0.0306221	0.0215612	0.299082	0.0422081	0.0290102	0.02995	0.19246	0.0520106	0.175689	0.00721197	0.0580655	0.00230303	0.145232	0.226495	0.426908	0.188493	0.0124362	0.0181225	0.027266	0.230013	0.377593	0.147018	0.253439	0.153215	0.428974	0.0111873	0.0165831	0.260962	0.106574	0.00883205	0.079835	0.0124726	0.0249126	0.172231	0.181962	0.213896	0.354634	0.0019328	0.0413272	0.105541	0.1364943	0.01086714	0.0124084	0.0459224	0.0572017	0.0829027	0.0428293	0.0160206	0.0765383	0.0223352	0.128095	0.115288	0.0639296	0.0689529	0.170416	0.0752824	0.021878	0.6199552	12	13.74553	0.3435073	0.561973	0.836763	1.07952	1.52175	0.198567	0.33594	0.151627	0.107361	0.157367	0.0491382	0.6308223	0.9827731
41	0	-276.827	-260.4717	-16.35532	1.048019	2.121199	0.0550173	0.0206932	0.0295026	0.00621313	0.0329717	0.0994458	0.0669586	0.017735	0.00090456	0.218323	0.0458855	0.0348857	0.00485223	0.0280166	0.0291479	0.0467186	0.0621323	0.0559633	0.0273829	0.0789604	0.04705	0.0163348	0.108299	0.177165	0.061669	0.115651	0.0272889	0.145323	0.0278511	0.0702426	0.190325	0.161702	0.620069	0.0132422	0.0285475	0.174491	0.14619	0.0215536	0.0570093	0.000563384	0.00234993	0.0563174	0.0154206	0.00700994	0.00130511	0.0072006	0.0182164	0.00657365	0.08483552	0.1015105	0.00442175	0.0507047	0.136969	0.040779	0.0531471	0.0174614	0.225891	0.0363962	0.0731702	0.0361311	0.00274676	0.197681	0.0583255	0.000835966	0.065339	0.4631214	12	20.7353	0.1189902	0.307325	0.667312	1.07275	1.95262	0.197626	0.275965	0.213393	0.0618722	0.174854	0.0762897	0.5646319	0.8202182
42	0	-285.4733	-260.059	-25.41432	1.483606	2.62979	0.0110825	0.0150119	0.0683158	0.0059038	0.00630559	0.0712778	0.054463	0.0559802	0.00642676	0.00281225	0.0495248	0.0541185	0.0129898	0.049784	0.396799	0.0798332	0.179795	0.0151955	0.0458926	0.000674752	0.161588	0.0762395	0.119434	0.367455	0.0628027	0.0169484	0.109769	0.0443807	0.00795508	0.109412	0.0360029	0.145363	0.372273	0.0177551	0.059338	0.0113311	0.352713	0.0408756	0.182571	0.207068	0.00569507	0.419744	0.00488097	0.0337091	0.033392	0.106398	0.0242681	0.0285903	0.1106081	0.1123812	0.00112127	0.0707872	0.0188919	0.183909	0.00937836	0.00649263	0.0209078	0.0682468	0.0656817	0.0396119	0.00939715	0.181817	0.0502668	0.0336899	0.239801	0.5811264	9	18.71513	0.1451126	0.358426	0.708725	1.07996	1.85289	0.183419	0.349364	0.133486	0.136668	0.135813	0.0612493	0.6935076	0.8379525
43	0	-279.4003	-272.2956	-7.104703	1.391975	2.854295	0.0250316	0.080682	0.00708189	0.00739899	0.00680899	0.0951028	0.162617	0.0036788	0.0426384	3.26496e-05	0.0789663	0.127181	0.0376074	0.00961967	0.0960897	0.240644	0.0322293	0.123522	0.034734	0.000403562	0.183048	0.0493535	0.129241	0.23502	0.00713572	0.0899144	0.112094	0.0190436	0.0322586	0.0729208	0.0236127	0.0541944	0.115937	0.0444264	0.0479833	0.0182274	0.117565	0.0205195	0.0441277	0.295483	0.056415	0.0283628	0.0933664	0.00990596	0.0740791	0.0152143	0.0194067	0.102633	0.07504895	0.00465997	0.00849377	0.0563265	0.0460495	0.137196	0.0732356	0.00396819	0.0460823	0.017369	0.0807478	0.067359	0.108811	0.137707	0.0164535	0.13442	0.065781	0.4844837	10	16.5869	0.2241751	0.377666	0.723128	1.0817	1.81751	0.146242	0.356051	0.158541	0.102652	0.204153	0.032362	0.4891436	0.9904732
44	0	-273.4852	-256.8604	-16.6248	1.392606	4.897969	0.0154722	0.00362706	0.0172831	0.0540872	0.0138833	0.00558112	0.00447175	0.00404938	0.0184396	0.00462657	0.0649699	0.0464569	0.0410843	0.030271	0.137881	0.00166998	0.0195242	0.199608	0.06034	0.0104195	0.0299097	0.0361129	0.0490225	0.206565	0.0285794	0.0120763	0.348217	0.0252684	0.00513849	0.0696604	0.102349	0.0829567	0.22351	0.00132738	0.107117	0.00282885	0.0225597	0.020169	0.429114	0.0634253	0.0687855	0.0232429	0.00671241	0.0600238	0.104742	0.00827689	0.0493628	0.0250578	0.07746339	-0.07318291	0.00681023	0.0638083	0.0812874	0.145607	0.0298	0.0197198	0.046374	0.0568583	0.174208	0.111681	0.0112953	0.20429	0.0230839	0.0216294	0.00354745	0.5100493	6	21.60019	0.1331044	0.497784	0.801474	1.08348	1.61727	0.206614	0.28097	0.11355	0.109399	0.231292	0.0581745	0.4368664	1.167518
45	0	-276.8851	-255.9404	-20.94467	2.633242	3.339107	0.0102121	0.0531148	0.0408633	0.0166374	0.0112845	0.0293991	0.0146769	0.0919387	0.0113933	0.000940833	0.0153491	0.0494197	0.0155401	0.00431677	0.307635	0.107734	0.0678581	0.0426932	0.0169922	0.036251	0.00291635	0.144687	0.453932	0.0992915	0.18934	0.449865	0.0164586	0.0388752	0.023886	0.00121003	0.0192646	0.31581	0.347134	0.0198044	0.0721812	0.00278767	0.00785308	0.232032	0.00761742	0.219568	0.0120133	0.128196	0.00709245	0.00650251	0.05908	0.0372484	0.0296813	0.0267034	0.08066815	0.105985	0.0360065	0.0166491	0.127708	0.138027	0.0219264	0.0081582	0.0257456	0.04516	0.0976069	0.100429	0.147998	0.167466	0.00613488	0.0590612	0.00192265	0.4671332	10	15.78762	0.2460083	0.413906	0.748729	1.08375	1.75362	0.229549	0.28842	0.158587	0.0947514	0.17615	0.0525428	0.5731182	0.8150731
46	0	-289.0017	-263.3501	-25.65157	2.833238	2.760687	0.0934313	0.00681832	0.150395	0.140624	0.0127674	0.0220207	0.189824	0.00264514	0.0370881	0.0594565	0.0241356	0.000358501	0.122007	0.121688	0.0974618	0.14533	0.0985666	0.0093792	0.0739219	0.00319205	0.0308589	0.181215	0.0762651	0.0979585	0.106832	0.0316593	0.0150372	0.0960676	0.00423445	0.0373236	0.137318	0.0874291	0.0595747	0.500874	0.104997	0.0377737	0.194349	0.0171067	0.03583	0.007252	0.0801416	0.0629994	0.179617	0.00519024	0.042376	0.0231604	0.0504679	0.0272448	0.09667173	0.06239556	0.0340508	0.0530553	0.109373	0.0832933	0.0805826	0.00319908	0.0653613	0.0187176	0.14563	0.0554821	0.00161768	0.0831497	0.0229936	0.0708441	0.17265	0.3310191	9	17.96528	0.1631477	0.369857	0.717354	1.08105	1.83174	0.190295	0.214831	0.166506	0.142551	0.240248	0.0455681	0.3934147	0.8414
47	0	-281.8114	-267.4102	-14.40123	4.838645	2.9938	0.0338168	0.00120384	0.0597714	0.0237147	0.00775276	0.024528	0.0900503	0.0885228	0.0562849	0.011687	0.0208541	4.53781e-05	0.000841766	0.0408877	0.00778323	0.0318213	0.0773369	0.0723309	0.0606728	0.0583742	0.0148339	0.0826525	0.0638135	0.0050438	0.0280747	0.0892409	0.0396563	0.00549593	0.121606	0.166934	0.0162004	0.273795	0.0560995	0.0176963	0.00725421	0.0137449	0.0533794	0.0686825	0.0207973	0.0619132	0.144562	0.0501283	0.00717015	0.0351957	0.0571936	0.341931	0.0172102	0.0376068	0.04740238	-0.030789	0.00263181	0.138299	0.217389	0.0297142	0.0218754	0.0340697	0.0857775	0.0250931	0.0707086	0.0463442	0.0564864	0.154127	0.0301026	0.067386	0.0199959	0.5448026	6	19.80931	0.220257	0.388782	0.731184	1.08249	1.79755	0.177719	0.245949	0.100346	0.0468157	0.302451	0.126719	0.5140136	1.059899
48	0	-298.6852	-263.7804	-34.90485	4.465941	3.214094	0.0305653	0.0695879	0.0722239	0.011449	0.276349	0.0161342	0.238	0.0203199	0.029959	0.00124706	0.0193616	0.227358	0.00384491	0.0142023	0.41037	0.0381853	0.00992159	0.00736427	0.0247682	0.104421	0.00237666	0.0386872	0.244903	0.252689	0.311076	0.448194	0.143283	0.00795232	0.0481638	0.00516923	0.0532214	0.195899	0.164926	0.0199422	0.0561538	0.114536	0.120905	0.00272067	0.0601515	0.0842291	0.0365923	0.027172	0.037995	0.0416887	0.0264832	0.0212131	0.0453168	0.0248753	0.09872029	-0.005933524	0.0301318	0.00279139	0.133667	0.232071	0.0148897	0.00267439	0.0276498	0.0257434	0.0609935	0.159313	0.0830249	0.0862127	0.101908	0.00899025	0.0299398	0.5038449	8	20.27089	0.105067	0.405175	0.742733	1.08339	1.76871	0.205956	0.339833	0.119333	0.0894998	0.171334	0.0740445	0.4979114	1.011917
49	0	-283.0833	-265.4776	-17.60575	1.135154	3.075608	0.155288	0.0350807	0.0885725	0.0415115	0.0178356	0.409512	0.150462	0.023544	0.0290037	0.0589066	0.000416887	0.0269468	0.0296078	0.0978987	0.0151139	0.0215869	0.137288	0.0795783	0.0731922	0.0196976	0.0569563	0.0582101	0.00367994	0.085017	0.0204652	0.29467	0.0655236	0.0395076	0.0613805	0.0938105	0.00426105	0.133126	0.298418	0.0285292	0.0368255	0.032685	0.292773	0.00685438	0.0209328	0.0621669	0.0749087	0.0119516	0.0251698	0.00855941	0.0278167	0.108609	0.0254696	0.0446904	0.07486592	0.1082007	0.0220439	0.0334896	0.161378	0.111248	0.00491571	0.0170372	0.0521091	0.0547312	0.0433542	0.0625678	0.0528686	0.165488	0.00302366	0.14466	0.0710847	0.3839507	9	19.41695	0.1640957	0.395028	0.73563	1.08286	1.78648	0.181518	0.327648	0.139785	0.0869417	0.209314	0.0547948	0.4921514	0.7801476
50	0	-270.8154	-256.6707	-14.14472	1.611562	1.691476	0.00647469	0.0357997	0.0072024	0.0267466	0.0287335	0.111357	0.0187577	0.0114739	0.00530534	0.000726652	0.0221903	0.0359939	0.0209698	0.0214539	0.10455	0.0109531	0.0218335	0.0142808	0.0572973	0.0682636	0.00510015	0.0299475	0.0922039	0.114338	0.0497757	0.504017	0.0580055	0.176487	0.153776	0.156006	0.134641	0.0574923	0.249538	0.0421755	0.0552183	0.0458529	0.0964174	0.0902495	0.00153785	0.00313624	0.00603835	0.063349	0.00485702	0.0261972	0.0104093	0.00339731	0.0283505	0.0225096	0.06294805	-0.1315905	0.00877303	0.0869138	0.158532	0.0773421	0.000726939	0.0030572	0.0514654	0.0212667	0.101972	0.0989801	0.0140145	0.142732	0.0628956	0.169651	0.00167689	0.6228218	9	19.67536	0.07822033	0.253444	0.617607	1.05993	2.06901	0.186347	0.27448	0.133903	0.0788394	0.257098	0.0693322	0.4912314	1.267879
51	0	-292.55	-260.5649	-31.98512	0.8288323	3.364945	0.229622	0.324728	0.0823743	0.0368673	0.0353183	0.0199925	0.268618	0.00821553	0.0077929	9.14506e-05	0.0780855	0.00456846	0.026203	0.0637881	0.10209	0.231991	0.150829	0.124412	0.0824208	0.0754511	0.0175437	0.0778322	0.192161	0.0481836	0.681547	0.110774	0.183021	0.0280815	0.0482834	0.0608177	0.0058844	0.0322215	0.43826	0.0167096	0.0338464	0.0515782	0.0456065	0.03213	0.0298473	0.0189369	0.148384	0.218582	0.0102579	0.0429989	0.103746	0.325407	0.0676978	0.15065	0.1033107	0.02749485	0.00660482	0.0370466	0.119948	0.0921547	0.00914619	0.0459356	0.0388456	0.0339219	0.213843	0.11068	0.0481862	0.143008	0.0528535	0.046121	0.00170553	0.5784161	9	18.87569	0.3209873	0.415662	0.749922	1.08381	1.75061	0.170063	0.23495	0.151332	0.124461	0.243704	0.0754895	0.6059109	0.9546223
52	0	-286.2564	-261.7112	-24.5452	1.365737	5.507666	0.026196	0.00394908	0.0211598	0.00645897	0.130833	0.0167545	0.0448306	0.0498377	0.00518096	0.0782177	0.0242819	0.206042	0.0121894	0.0135957	0.282381	0.0018004	0.124354	0.0585046	0.0418201	0.00956533	0.0362844	0.0894851	0.320351	0.172553	0.177286	0.16534	0.0227161	0.0222578	0.00667569	0.0751719	0.0634926	0.0761301	0.627603	0.055346	0.108309	0.520658	0.0340677	0.000240611	0.0729503	0.0467267	0.0270842	0.023857	0.0218034	0.0765707	0.0469826	0.0395489	0.00881143	0.0333778	0.07960863	-0.1186216	0.00362579	0.0246702	0.0231746	0.136501	0.0420699	0.0214083	0.0412794	0.00222793	0.079815	0.0568406	0.0347088	0.189817	0.199705	0.142255	0.00190215	0.5647095	8	20.20269	0.1480312	0.521888	0.81519	1.08232	1.5806	0.196398	0.286416	0.149593	0.130644	0.197081	0.0398678	0.4460878	1.265915
