Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2358	1	-136.8503	-124.0023	-12.84794	8.39945	2.957818	0.0149529	0.0600657	0.0174832	0.0819225	0.126177	0.0264377	0.0794729	0.0430337	0.114631	0.0532059	0.05013246	-0.1694352	0.0239817	0.142245	0.17613	0.0268649	0.136185	0.021541	0.0949508	0.0415556	0.0340264	0.140203	0.0412077	0.026092	0.0118051	0.0401747	0.0430366	0.4557726	0	50.35846	0.03917373	0.385972	0.729165	1.0823	1.80256	0.0994285	0.145451	0.0561881	0.54025	0.101528	0.0571548	0.2863374	1.591733
2359	1	-136.7324	-119.8973	-16.83515	11.80457	1.867465	0.206748	0.0331282	0.117044	0.0208527	0.134892	0.123315	0.0452384	0.0666612	0.146707	0.328295	0.1378777	0.03045789	0.0113637	0.00166554	0.125322	0.0175724	0.180976	0.0160708	0.0772644	0.0924024	0.103118	0.203365	0.00622168	0.0325015	0.0144682	0.0908277	0.0268599	0.114759	0	71.24676	0.01276527	0.276924	0.640137	1.06629	2.01665	0.0764104	0.0886918	0.0596011	0.630339	0.0663229	0.0786343	0.1452169	0.7902593
2360	1	-134.6422	-126.8869	-7.755264	15.25095	0.5373973	0.0548566	0.0119039	0.0131922	0.101569	0.0136617	0.0218074	0.144269	0.0952954	0.0248451	0.242684	0.1220139	-0.03040103	0.0676906	0.099651	0.028331	0.0593641	0.113924	0.0395943	0.00871887	0.19916	0.0538148	0.0516425	0.0743018	0.05427	0.031764	0.00844085	0.109331	0.2436703	0	53.86465	0.06693678	0.0405112	0.27563	0.845682	2.83818	0.0610867	0.178095	0.0530838	0.589997	0.0362849	0.0814535	0.2132693	1.142548
2361	1	-128.3833	-115.9648	-12.41852	47.98391	0.6087163	0.077145	0.00742678	0.0506064	0.00654574	0.0847203	0.102226	0.160579	0.00460029	0.105339	0.0733116	0.08991657	0.04902413	0.235439	0.0150456	0.106243	0.0356931	0.0237065	0.0404795	0.00635024	0.0467212	0.0187494	0.0693399	0.104848	0.032554	0.0629879	0.0869752	0.114868	0.08515714	0	53.77952	0.0582812	0.0549106	0.317083	0.885701	2.74231	0.077414	0.185593	0.0664317	0.566396	0.0371825	0.0669831	0.1341813	0.6346425
2362	1	-138.8717	-120.4155	-18.45623	17.90759	1.574914	0.0833736	0.143214	0.358804	0.157145	0.251519	0.297184	0.13415	0.109309	0.0432547	0.1292	0.2006	0.02233047	0.0984629	0.0765135	0.144758	0.00268978	0.0810889	0.0314813	0.0331586	0.0624355	0.0262605	0.0643262	0.0209137	0.0182841	0.0239733	0.0239963	0.291658	0.04863742	0	58.58849	0.04250814	0.236667	0.600569	1.05453	2.10823	0.108782	0.148518	0.0731238	0.485406	0.0378767	0.146294	0.07096789	0.685344
2363	1	-142.0124	-120.4593	-21.55303	8.220126	1.014374	0.053288	0.438127	0.551134	0.280233	0.039401	0.0089007	0.785606	0.361289	0.0493211	0.120302	0.2122449	-0.05716368	0.0661139	0.0168989	0.0710197	0.0382652	0.0993216	0.0182429	0.0214659	0.0183165	0.0455854	0.042212	0.169563	0.141426	0.2017	0.00461623	0.0452527	0.1869527	0	53.84668	0.07054023	0.139813	0.48103	1.00234	2.37682	0.0560686	0.203142	0.0653666	0.583215	0.0431695	0.0490384	0.129789	1.440435
2364	1	-134.0012	-121.7952	-12.20595	17.45977	0.6889743	0.0582881	0.0773593	0.0334049	0.0216365	0.0158798	0.118932	0.0933434	0.134905	0.0532495	0.0183082	0.05264487	-0.07569057	0.056597	0.02618	0.0804685	0.00164322	0.0107247	0.0933217	0.0052184	0.0693088	0.143968	0.140063	0.0847772	0.129229	0.0309699	0.0391768	0.0883541	0.1194872	0	57.59732	0.03959571	0.0718349	0.358281	0.920713	2.64917	0.0835432	0.206565	0.0506972	0.531131	0.0603251	0.0677387	0.04379661	2.728229
2365	1	-134.3731	-118.889	-15.48413	12.33459	0.8699447	0.490196	0.183611	0.152286	0.199666	0.0245881	0.0146582	0.064406	0.18032	0.196393	0.0273921	0.1709291	-0.05075053	0.185729	0.0362607	0.0423316	0.0529741	0.0284078	0.00383645	0.161314	0.0196272	0.0144375	0.195024	0.0639172	0.029556	0.0809293	0.0845552	0.00110081	0.3035595	0	51.44227	0.05483453	0.110332	0.433841	0.974599	2.48123	0.0932424	0.184662	0.11391	0.471394	0.0394468	0.0973444	0.252809	1.200747
2366	1	-128.0132	-120.6992	-7.314008	11.57608	0.563827	0.00151101	0.0360356	0.0269241	0.0153951	0.0610826	0.102202	0.043898	0.215686	0.081365	0.0835805	0.06418943	0.01348219	0.0705334	0.0617697	0.22763	0.00113624	0.183411	0.020365	0.0153956	0.0477021	0.0391064	0.151238	0.0420147	0.0744475	0.0251286	0.00950422	0.0306182	0.2337806	0	52.29599	0.05623553	0.0457438	0.291557	0.861679	2.80102	0.0578264	0.13476	0.0918249	0.633594	0.0277141	0.0542812	0.2472628	0.9454742
2367	1	-130.9103	-119.5286	-11.38173	25.61242	0.1496605	0.119651	0.0902291	0.0793985	0.13608	0.0312135	0.0361699	0.143733	0.0277091	0.198064	0.0736186	0.0782205	0.001979314	0.136733	0.079016	0.0311953	0.0471687	0.130658	0.0103513	0.0208792	0.0212957	0.153146	0.119879	0.071214	0.0366533	0.0951922	0.0426647	0.00395294	0.1088928	0	51.86893	0.09459712	5.19798e-05	0.0106513	0.240802	3.74849	0.090989	0.234698	0.0776636	0.499707	0.0407669	0.0561757	0.1108721	0.9821478
2368	1	-156.2769	-125.2792	-30.99767	31.91134	0.1718338	0.0272106	0.0510156	0.093271	0.36305	0.117877	0.285639	0.00501369	0.810513	0.30334	0.159502	0.2050051	-0.03342601	0.0461346	0.0237848	0.0868622	0.125151	0.0398672	0.105703	0.0268169	0.0910835	0.0340365	0.0301625	0.0318233	0.00910397	0.0631578	0.183213	0.103099	0.116323	0	81.08779	0.05175698	0.000171208	0.0192672	0.306298	3.67426	0.0507339	0.295448	0.0927535	0.420993	0.0784601	0.0616117	0.08289699	1.403223
2369	1	-137.7573	-115.7853	-21.97196	13.43109	1.477328	0.00519738	0.123602	0.106132	0.207836	0.0337931	0.46775	0.0703158	0.466462	0.0682036	0.387012	0.116451	-0.03435318	0.0338473	0.0519173	0.0711747	0.0111664	0.111398	0.0271873	0.0573189	0.107383	0.00319285	0.197296	0.0660636	0.0151025	0.0286181	0.141106	0.0772277	0.3159966	0	54.73328	0.01705237	0.221799	0.584739	1.04906	2.1444	0.10189	0.137151	0.0673903	0.607729	0.0296261	0.0562143	0.2816434	1.121974
2370	1	-125.844	-120.3857	-5.458318	11.24911	1.631708	0.0305446	0.141806	0.0232618	0.0532974	0.0531327	0.0703384	0.0172682	0.0373967	0.0230678	0.103183	0.07384205	0.02697625	0.108901	0.00146229	0.0458538	0.031191	0.0261359	0.0150049	0.216137	0.0617478	0.0145703	0.314304	0.0560605	0.0200264	0.0133606	0.0601251	0.0151206	0.1082092	0	59.37776	0.04219582	0.24497	0.609106	1.0573	2.08862	0.135144	0.201593	0.0507774	0.432388	0.123999	0.0560991	0.1351855	0.8004501
2371	1	-124.8745	-116.4966	-8.377808	14.93828	0.877652	0.0133882	0.101786	0.0299621	0.203911	0.0351537	0.0784416	0.0533706	0.093096	0.0588147	0.0867709	0.103528	-0.003857773	0.0243573	0.0450058	0.0956351	0.0772733	0.0512758	0.0125151	0.0263987	0.00293126	0.039989	0.253898	0.0377251	0.169173	0.0282941	0.0710222	0.0645067	0.1001751	0	52.3946	0.08474327	0.111944	0.436615	0.976349	2.47509	0.102696	0.220833	0.0453599	0.529656	0.0387858	0.0626694	0.09631733	1.040053
2372	1	-129.9693	-118.3975	-11.57177	9.011104	1.584071	0.0351766	0.0958908	0.021706	0.0915476	0.176148	0.271048	0.0307075	0.43371	0.0746793	0.0580323	0.1311894	-0.07357416	0.0778507	0.103305	0.0220328	0.00786901	0.0636301	0.153043	0.0511179	0.00228346	0.0479193	0.147236	0.0760468	0.105689	0.00255733	0.0460817	0.0933378	0.1835421	0	52.9899	0.07539125	0.238022	0.601977	1.055	2.105	0.0850932	0.168449	0.0511865	0.579689	0.0715897	0.0439933	0.1099679	1.669051
2373	1	-141.4897	-117.4009	-24.08879	25.30275	0.2697356	0.400545	0.268145	0.209313	0.183788	0.106618	0.219595	0.334773	0.00711012	0.043963	0.282763	0.2429809	0.01043441	0.101625	0.0488894	0.198667	0.0525076	0.0847421	0.0471023	0.00338161	0.00933186	0.0547595	0.121409	0.0585156	0.0105667	0.133946	0.0560473	0.0185096	0.2294679	0	50.57625	0.05665057	0.00316183	0.0812681	0.5413	3.37427	0.0820821	0.211972	0.0673092	0.520501	0.023496	0.09464	0.2399023	0.9565056
2374	1	-129.1129	-120.1665	-8.946356	15.37545	0.3845727	0.00137694	0.0167546	0.0144181	0.223312	0.131207	0.0069647	0.061995	0.118384	0.239755	0.0116757	0.07471187	-0.009307732	0.0727446	0.0253564	0.133988	0.0658482	0.0213603	0.0622842	0.228738	0.0202434	0.0401241	0.0488419	0.0418415	0.0245849	0.112849	0.0117561	0.0894387	0.08646182	0	55.44543	0.09060002	0.0145531	0.170141	0.714032	3.10127	0.0949227	0.166402	0.126585	0.492281	0.0408049	0.0790049	0.07715409	1.120638
2375	1	-128.8376	-118.8419	-9.995753	9.330124	2.100522	0.195443	0.114391	0.000799381	0.0338142	0.0963523	0.032399	0.139761	0.0621744	0.00228728	0.199512	0.07228716	0.01985692	0.0890339	0.0682602	0.0793822	0.00583501	0.0317214	0.000886979	0.185637	0.0339336	0.0164275	0.0756442	0.0352039	0.00148371	0.0276663	0.00396752	0.344917	0.1370511	0	53.70003	0.04491732	0.304986	0.665294	1.07231	1.95741	0.0805947	0.183847	0.0959037	0.422609	0.056657	0.160388	0.156908	0.8734487
2376	1	-139.5003	-122.391	-17.10927	8.805191	0.6713891	0.0243069	0.950619	0.146641	0.193283	0.119886	0.0383497	0.102867	0.0534417	0.144914	0.198861	0.1938195	-0.002832956	0.0292332	0.0631233	0.111852	0.0523009	0.0174985	0.182046	0.0145292	0.000501953	0.153601	0.122819	0.11032	0.0119769	0.0569147	0.0331723	0.0401108	0.1586891	0	61.77025	0.03566746	0.0680905	0.349712	0.913786	2.66841	0.0893235	0.242735	0.0728937	0.475037	0.0266897	0.0933213	0.1558561	1.018177
2377	1	-138.548	-120.4936	-18.05442	8.032683	1.248754	0.0697385	0.0796363	0.0511464	0.00553579	0.711063	0.395335	0.439121	0.0581769	0.0280615	0.0599099	0.1857599	0.004524082	0.0729854	0.019372	0.0952614	0.022195	0.0662638	0.0573624	0.0410322	0.123993	0.0849923	0.111631	0.105645	0.0177412	0.0693869	0.0294202	0.0827179	0.1225809	0	50.82172	0.09831559	0.183777	0.540589	1.03149	2.24414	0.126825	0.179305	0.0731751	0.544402	0.0363863	0.0399065	0.127105	0.9644067
2378	1	-129.0679	-118.2972	-10.77077	14.3594	0.7374536	0.301709	0.227906	0.0151238	0.136855	0.038838	0.0580934	0.044009	0.0589269	0.0140783	0.0216386	0.06830514	0.02868565	0.0807632	0.0539226	0.143685	0.0624403	0.148906	0.0715864	0.104505	0.00127577	0.0269191	0.125915	0.100368	0.00529972	0.0392814	0.0213469	0.0137857	0.1265761	0	54.50823	0.02943321	0.0821996	0.380679	0.937994	2.59913	0.113929	0.159564	0.111468	0.498977	0.0405002	0.0755623	0.1552617	0.8152432
2379	1	-138.001	-124.6105	-13.39053	8.152133	0.6564479	0.0223141	0.0149136	0.0169366	0.00404222	0.16184	0.0498603	0.611836	0.0512156	0.153004	0.112877	0.1048644	0.06398667	0.121919	0.00251437	0.247799	0.136385	0.128925	0.0178992	0.0201189	0.0329407	0.0153028	0.0496465	0.00800195	0.0516774	0.12319	0.0204052	0.0232755	0.1787185	0	54.58276	0.05878938	0.0649212	0.342235	0.907595	2.68525	0.101398	0.233435	0.0876879	0.389166	0.0995796	0.0887329	0.2427052	0.7363605
2380	1	-137.5277	-124.9077	-12.61996	8.044613	0.6859737	0.00728802	0.0900024	0.00567639	0.216539	0.136725	0.0593837	0.10971	0.0137438	0.0014746	0.0413644	0.0514967	-0.05392308	0.00897873	0.18298	0.128235	0.152483	0.0895978	0.00672712	0.0632473	0.0331219	0.00889965	0.103361	0.00399847	0.0104694	0.0398479	0.00645663	0.161596	0.1220318	0	78.31726	0.02351799	0.0711951	0.356836	0.919558	2.65241	0.0817067	0.264565	0.0525836	0.510427	0.011731	0.0789866	0.06810877	1.79172
2381	1	-122.593	-125.2993	2.706224	26.59438	0.9289118	0.016236	0.0574257	0.0119435	0.0180711	0.00271381	0.00702279	0.00978011	0.0243094	0.0108628	0.0342602	0.01617195	-0.007209754	0.0322226	0.0755407	0.0257712	0.122277	0.118313	0.0639666	0.0625709	0.0489711	0.0510171	0.174736	0.0737061	0.0159134	0.0533408	0.0618837	0.0197704	0.09489548	0	59.5108	0.04464293	0.122561	0.45429	0.987144	2.43601	0.13068	0.197178	0.0806538	0.321958	0.0646574	0.204873	0.08768573	1.082223
2382	1	-132.3701	-116.1989	-16.17118	16.84158	0.5982468	0.16064	0.186012	0.00644358	0.0595397	0.275954	0.0956076	0.0882719	0.587951	0.0850362	0.0639787	0.1521482	-0.008822275	0.11218	0.144934	0.0357002	0.118156	0.166374	0.0276453	0.0269668	0.029764	0.0127325	0.0446737	0.105816	0.0352308	0.0430183	0.0476932	0.0491148	0.1154932	0	70.54167	0.03080328	0.0527467	0.311296	0.880422	2.75554	0.0865142	0.154049	0.0555389	0.604461	0.0362906	0.0631471	0.1066709	1.082706
2383	1	-139.8643	-124.2116	-15.65275	9.861136	1.826421	0.0254349	0.00140008	0.00279107	0.0292791	0.0455266	0.0653993	0.195228	0.133843	0.0680685	0.294408	0.1048583	-0.02027387	0.0112737	0.111944	0.00733241	0.0231895	0.0917872	0.00494635	0.0336588	0.0186131	0.0247903	0.0801646	0.140313	0.0503083	0.259786	0.0104817	0.131411	0.1032011	0	68.62061	0.05801079	0.271636	0.635188	1.06497	2.02821	0.132582	0.211804	0.0949243	0.392679	0.0308467	0.137165	0.08292726	1.244478
2384	1	-134.0315	-123.0393	-10.99221	15.25839	0.4043943	0.0743357	0.0488234	0.0670768	0.259673	0.0222695	0.0171381	0.0966942	0.0599961	0.0063809	0.233958	0.109116	-0.01389792	0.0546606	0.0604441	0.138674	0.0750367	0.17279	0.0798814	0.105796	0.0116651	0.0280446	0.14014	0.0446659	0.00333811	0.0670603	0.0150724	0.00272972	0.1351949	0	63.61738	0.05037157	0.0173534	0.185031	0.735992	3.06162	0.0795528	0.251168	0.0991785	0.390043	0.0435549	0.136503	0.121297	1.114578
2385	1	-127.2511	-117.791	-9.460119	8.108561	2.742097	0.0871187	0.0834687	0.0344886	0.0372996	0.00193518	0.0549827	0.151628	0.0841134	0.415557	0.0169962	0.1225832	-0.03348679	0.134607	0.0473235	0.0735394	0.221284	0.0346604	0.120661	0.0524602	0.00444787	0.0684558	0.115515	0.0723253	0.0174259	0.0150877	0.0101263	0.0120809	0.1740805	0	53.79557	0.05338101	0.368271	0.716169	1.08091	1.83465	0.0860489	0.153811	0.0359344	0.591046	0.046415	0.0867451	0.1405937	1.238181
2386	1	-142.1563	-121.3396	-20.81663	9.95677	0.3750079	0.157682	0.148093	0.312884	0.0961692	0.377988	0.142347	0.25077	0.935659	0.195961	0.118526	0.2368728	0.0148515	0.0447463	0.00260313	0.0157455	0.00215351	0.0770366	0.0807821	0.00577703	0.0191432	0.170551	0.0927533	0.0860878	0.0852416	0.237039	0.00457645	0.0757633	0.2112584	0	56.78404	0.02637649	0.0132802	0.162855	0.702755	3.12111	0.0792175	0.189836	0.0847469	0.580758	0.032572	0.0328692	0.2261099	0.9343173
2387	1	-129.094	-120.5286	-8.56541	18.13312	0.2835069	0.0093984	0.03086	0.00897436	0.0928784	0.0966626	0.0650995	0.0436776	0.197133	0.0866758	0.0504835	0.06036545	-0.05559531	0.0144577	0.079618	0.185194	0.100865	0.00451135	0.246785	0.00805978	0.0377949	0.00446175	0.108455	0.0764883	0.0692472	0.0121495	0.00905531	0.0428573	0.1506572	0	52.35102	0.05235548	0.00405301	0.0917427	0.567036	3.33717	0.0323446	0.169295	0.0844059	0.52837	0.0551868	0.130398	0.09506189	1.584833
2388	1	-131.4552	-123.2329	-8.222295	22.72622	1.225904	0.0178832	0.0227464	0.00474116	0.129251	0.00645743	0.0142023	0.043084	0.0136978	0.0982239	0.0600439	0.0249253	0.05552184	0.166559	0.0562063	0.111775	0.000213534	0.0519076	0.0111755	0.173928	0.0208854	0.0580472	0.0781095	0.0891473	0.0294571	0.0309137	0.101242	0.0204319	0.1188843	0	57.20478	0.02334625	0.179716	0.535515	1.02926	2.25551	0.0850926	0.0597971	0.0548111	0.676321	0.0520313	0.0719473	0.1744062	0.6816521
2389	1	-142.1255	-118.4575	-23.66803	11.22813	0.3659779	0.11572	0.069967	0.00600711	0.01065	0.486957	0.454114	0.0386249	0.0243942	0.00658134	0.5836	0.1986272	-0.09827718	0.0333475	0.132582	0.0322016	0.0153466	0.0861676	0.0109099	0.030083	0.00754414	0.12538	0.0715408	0.0809176	0.0695103	0.00676728	0.0425242	0.255178	0.1280606	0	55.21243	0.04303222	0.0121276	0.155924	0.691675	3.14027	0.064015	0.127707	0.0804503	0.635738	0.0565672	0.0355219	0.02978346	4.299724
2390	1	-135.0238	-120.2735	-14.75031	16.1091	2.718891	0.157088	0.00753317	0.0758362	0.0250562	0.00125879	0.278131	0.0111969	0.191295	0.0193817	0.00317925	0.07918008	-0.00840584	0.231925	0.0240028	0.0474421	0.0118919	0.0275521	0.0013285	0.0407918	0.0153207	0.0703505	0.133241	0.101774	0.079407	0.00430443	0.183637	0.0270298	0.09975865	0	60.31896	0.09347959	0.366274	0.714672	1.08073	1.83833	0.0597833	0.126643	0.0659151	0.578172	0.131446	0.0380405	0.09135281	1.092015
2391	1	-134.525	-120.4847	-14.04031	8.576823	0.1613952	0.0434713	0.0827535	0.0107101	0.150717	0.206045	0.0671191	0.0115968	0.198545	0.305688	0.294281	0.202981	0.07671632	0.0692371	0.000282019	0.147042	0.0414315	0.00754125	0.187291	0.10484	0.072058	0.0177759	0.148831	0.0183577	0.041544	0.00225394	0.0277281	0.113787	0.1758778	0	50.64705	0.05435468	0.000101759	0.0148779	0.275867	3.70915	0.0903782	0.149199	0.0987732	0.388568	0.0838683	0.189213	0.2525941	0.6962862
2392	1	-145.8318	-128.3343	-17.49748	12.20284	0.2522428	0.000540837	0.417109	0.00202366	0.0904884	0.174008	0.117131	0.256314	0.281333	0.192431	0.17389	0.1047024	-0.05612602	0.306392	0.045896	0.0478039	0.00358532	0.0521205	5.59784e-05	0.0497864	0.0729552	0.0581906	0.0819133	0.00716075	0.0212965	0.0829086	0.147574	0.0223612	0.2697701	0	53.61927	0.03588159	0.00221794	0.0683144	0.506192	3.42328	0.066143	0.233453	0.0492924	0.418429	0.0849645	0.147719	0.2136441	1.262708
2393	1	-135.1125	-117.6855	-17.42692	27.58241	0.1843978	0.0751159	0.195879	0.00618037	0.024593	0.203487	0.0283947	0.240121	0.265707	0.114933	0.276995	0.1532438	-0.0685848	0.0185027	0.194206	0.0995694	0.0806028	0.0313833	0.0149349	0.0131932	0.0507633	0.0426852	0.102768	0.172161	0.0247191	0.0794229	0.0381061	0.0369828	0.212521	0	52.94123	0.04995322	0.000296127	0.0252872	0.341729	3.63269	0.110748	0.155418	0.0503571	0.583734	0.0211443	0.0785991	0.1439362	1.476495
2394	1	-130.0814	-116.3636	-13.7178	15.16015	0.7272478	0.0218104	0.0444659	0.00114105	0.116372	0.0695566	0.132334	0.0870544	0.230701	0.0283733	0.257018	0.06564768	0.0335978	0.0901465	0.0648965	0.148169	0.0328515	0.0674836	0.0714445	0.0788506	0.0462469	0.0629609	0.0708687	0.00904872	0.0200819	0.0962514	0.0658617	0.0748372	0.2123448	0	54.26463	0.04221636	0.0800153	0.376108	0.934562	2.60932	0.0790999	0.177761	0.0671734	0.496587	0.0605104	0.118869	0.2459426	0.8633917
2395	1	-144.7627	-121.1791	-23.58359	13.56284	0.2200486	0.000496483	0.728622	0.0467972	0.186032	0.367684	0.908229	0.606448	0.0159084	0.250544	0.022426	0.2055057	-0.08648195	0.0641926	0.050622	0.043818	0.078056	0.0525136	0.00403167	0.259072	0.025192	0.10562	0.177192	0.0287904	0.0542536	0.00584354	0.0357502	0.015052	0.1983449	0	54.49572	0.08077959	0.000996307	0.0460827	0.433936	3.51899	0.133613	0.137355	0.0639532	0.454526	0.0709274	0.139625	0.1118629	1.773107
2396	1	-133.2967	-119.0828	-14.21387	28.81436	0.4479258	0.102139	0.0502673	0.0464447	0.0426386	0.0115648	0.0852063	0.207632	0.0148225	0.10775	0.0667932	0.1140909	-0.02880549	0.00980023	0.120266	0.0159937	0.0143402	0.0637652	0.14292	0.0503242	0.0465524	0.00889763	0.0526881	0.00697264	0.210816	0.010553	0.0229943	0.223117	0.1272369	0	52.09037	0.05923305	0.0241917	0.216568	0.77834	2.9809	0.0851061	0.20739	0.055568	0.474322	0.0629576	0.114656	0.09843143	1.292645
2397	1	-135.0886	-122.8905	-12.19807	20.42333	0.3904688	0.0360426	0.0406106	0.0720989	0.162584	0.0263832	0.0996076	0.114177	0.00944692	0.0530964	0.147451	0.05137914	-0.02664082	0.0312711	0.091259	0.153079	0.192098	0.0259959	0.0342177	0.0698141	0.0227676	0.040325	0.161299	0.0125736	0.0251753	0.00482065	0.0319579	0.103346	0.09461781	0	51.02855	0.02623323	0.0153637	0.174601	0.720757	3.08928	0.078482	0.122774	0.0956674	0.650874	0.0367928	0.0154104	0.06797699	1.391909
2398	1	-140.5535	-120.4578	-20.09568	15.4082	0.5695117	0.297902	0.136113	0.0365488	0.152604	0.206652	0.252476	0.293977	0.0990813	0.03739	0.430745	0.1608289	-0.02529995	0.0311782	0.0597023	0.0368406	0.0309785	0.0260498	0.0359769	0.0147486	0.223224	0.0746225	0.173266	0.00446105	0.0395824	0.0862695	0.0636101	0.0994893	0.2385771	0	56.4356	0.02664058	0.0468871	0.294894	0.86493	2.79329	0.133991	0.126154	0.0351129	0.603261	0.0337267	0.0677554	0.2132772	1.118625
2399	1	-146.4165	-123.6237	-22.79273	17.23346	0.2530059	0.109714	0.0754672	0.0668374	0.136496	0.420346	0.209029	0.193403	0.0383528	0.294396	0.677705	0.213868	-0.005727083	0.107548	0.0227666	0.0853981	0.0865457	0.0689162	0.0277901	0.0351913	0.0313597	0.00799053	0.210426	0.0761389	0.0567959	0.00202541	0.0562469	0.124861	0.2125048	0	61.33135	0.02127743	0.00225482	0.0688692	0.507782	3.42109	0.156949	0.121097	0.0896402	0.525182	0.0481345	0.058998	0.2067777	1.027697
2400	1	-145.584	-119.2252	-26.35885	9.662127	0.1884935	0.0349265	0.426044	0.00855653	0.585469	0.544684	0.199756	0.212684	0.721693	0.087043	0.658311	0.2734895	-0.0004592872	0.0965052	0.0284292	0.120269	0.00123045	0.0199918	0.00382966	0.213353	0.0967464	0.0365213	0.0690566	0.210494	0.00810291	0.00177124	0.0246635	0.0690366	0.2818036	0	58.99243	0.05188619	0.000348479	0.0274123	0.352966	3.61927	0.126973	0.172016	0.0425584	0.449027	0.0536097	0.155816	0.2813443	1.001632
2401	1	-138.2454	-120.8522	-17.39323	15.20515	0.2337316	0.0405944	0.155644	0.125855	0.00986144	0.138589	0.143267	0.581153	0.13648	0.021263	0.0107806	0.1217038	0.04209406	0.0829631	0.00858803	0.0929571	0.0470606	0.0108739	0.00136503	0.0671987	0.0142992	0.0404734	0.176261	0.127938	0.0200267	0.0478451	0.0189237	0.243226	0.1641911	0	55.75648	0.07433919	0.00143826	0.0552194	0.4659	3.47744	0.0430919	0.212953	0.0705182	0.459272	0.105685	0.10848	0.2062852	0.7959424
2402	1	-132.7176	-120.0966	-12.62101	29.20956	0.5147414	0.0907829	0.0347474	0.0285507	0.0451703	0.138369	0.0235305	0.0788275	0.0770227	0.0531222	0.012836	0.05691907	-0.06210663	0.062695	0.267743	0.0402465	0.0224284	0.0536602	0.0119769	0.158554	0.0103507	0.0860169	0.150768	0.00431205	0.00475789	0.00722047	0.0535213	0.0657483	0.1909502	0	53.38676	0.02650452	0.0361515	0.261431	0.830705	2.87171	0.137808	0.241434	0.0699601	0.469653	0.0527498	0.0283952	0.1288435	1.482031
2403	1	-144.2152	-123.3469	-20.86822	37.27836	0.3326958	0.00546559	0.0494436	0.354315	0.0285305	0.0690827	0.0818987	0.295059	0.154464	0.00413202	0.0130709	0.1515789	-0.06334759	0.00861955	0.11152	0.0293144	0.123362	0.0435619	0.0344541	0.0201617	0.0419642	0.00578961	0.070006	0.0369499	0.0684569	0.232249	0.163166	0.0104248	0.1788678	0	53.42041	0.02593926	0.00831849	0.130054	0.646839	3.21479	0.0541128	0.185401	0.0233927	0.583625	0.0806481	0.0728199	0.1155202	1.548368
2404	1	-140.7874	-117.9837	-22.8037	26.21761	0.1683844	0.216197	0.329032	0.189051	0.0196614	0.0513132	0.166833	0.635008	0.119206	0.0748086	0.194123	0.2244827	0.0517639	0.0120963	0.0543078	0.0518993	0.144335	0.000453778	0.0113166	0.0169523	0.227911	0.0162595	0.149257	0.00749744	0.193028	0.067926	0.000200494	0.0465591	0.09886663	0	50.86353	0.03591278	0.0001452	0.0177531	0.296334	3.68577	0.0797149	0.250174	0.0757076	0.491528	0.0335213	0.0693546	0.1506305	0.6563519
2405	1	-125.1734	-119.515	-5.658332	18.22694	1.846012	0.0617902	0.0298894	2.80665e-05	0.134897	0.049423	0.00102128	0.0404873	0.0202074	0.0466565	0.0855771	0.07684688	-0.06486859	0.00990407	0.0688258	0.203502	0.0402504	0.0262604	0.00522157	0.277734	0.00300041	0.0125944	0.0980158	0.0710927	0.0920865	0.0149922	0.0214067	0.0551136	0.160524	0	53.68308	0.04298604	0.274173	0.637572	1.06561	2.02264	0.0409654	0.226916	0.0869658	0.492154	0.0553099	0.0976883	0.09565541	1.678149
2406	1	-129.7701	-120.023	-9.747075	21.12391	3.459474	0.0448978	0.0343802	0.0502438	0.0235724	0.239277	0.0226305	0.0345053	0.00406055	0.0241301	0.0396001	0.06203241	-0.07476144	0.117319	0.139113	0.0627059	0.088037	0.0256962	0.0147931	0.144537	0.0613604	0.0344468	0.131589	0.0105463	0.102227	0.00147961	0.0293455	0.0368027	0.1621059	0	53.50717	0.0535066	0.421955	0.754165	1.084	1.73988	0.080142	0.19952	0.106624	0.375689	0.156565	0.0814601	0.08734445	1.855938
2407	1	-135.4583	-119.2599	-16.19839	10.38742	3.214161	0.0338401	0.0207064	0.0321243	0.182815	0.0452432	0.0613786	0.355289	0.113736	0.0846741	0.164465	0.08990835	-0.1219839	0.0411479	0.133576	0.0545559	0.00308192	0.0329998	0.0180211	0.0471564	0.046085	0.141842	0.0669032	0.143129	0.0616643	0.057546	0.0567373	0.0955542	0.2518912	0	52.89077	0.0387954	0.40518	0.742736	1.08339	1.7687	0.0777799	0.129142	0.10274	0.632096	0.0222662	0.0359758	0.1299073	1.939007
