Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2269	1	-580.2885	-530.5473	-49.74116	8.460137	3.943746	0.0469057	0.0868874	0.0102033	0.111578	0.0554857	0.0872526	0.00144111	0.0421449	0.0283801	0.0816763	0.00857043	0.0229544	0.0293685	0.0561921	0.00199253	0.0603543	0.0562289	0.0200945	0.0198576	0.057472	0.0240239	0.0301385	0.00167723	0.0616468	0.00910292	0.0261306	0.0290678	0.00564559	0.0160964	0.0147678	0.0410506	0.00703607	0.0284682	0.0122471	0.0404375	0.00403695	0.0220822	0.0650862	0.0128141	0.0565814	0.04095324	0.007153657	0.00516779	0.151057	0.0808368	0.0225394	0.00210673	0.00446122	0.109376	0.0184162	0.0445842	0.0315012	0.0528826	0.109549	0.0328272	0.322839	0.0118554	0.1293095	3	93.76105	0.01784521	0.451245	0.773241	1.08441	1.69111	0.229525	0.19709	0.17522	0.130935	0.172526	0.0947044	0.1364631	0.9475781
2270	1	-586.256	-527.7693	-58.48672	12.13043	2.992635	0.0751489	0.110485	0.00417878	0.0568898	0.00298752	0.235355	0.0229183	0.0394116	0.0450073	0.169446	0.042974	0.0395644	0.00816929	0.0371988	0.0530091	0.0722194	0.0153277	0.151508	0.0407512	0.0210948	0.0845021	0.0666602	0.00120277	0.0492443	0.0249351	0.0210281	0.0148472	0.015028	0.000719845	0.237443	0.00445992	0.0275521	0.0737046	0.0169058	0.0153506	0.106924	0.0144919	0.0178606	0.0163871	0.0307766	0.06325694	-0.02381678	0.0248929	0.0889318	0.218745	0.0418784	0.0347462	0.0026915	0.0833967	0.00471598	0.0139989	0.0114924	0.0586989	0.0938973	0.0257239	0.239171	0.0570193	0.167315	5	87.32199	0.01698169	0.388691	0.731119	1.08248	1.79771	0.0893807	0.302938	0.126945	0.108146	0.302006	0.0705851	0.1434982	1.165973
2271	1	-580.0476	-531.4383	-48.60922	4.066092	1.417625	0.000151624	0.0214706	0.0194159	0.123209	0.000926907	0.143543	0.0168504	0.0640157	0.00438903	0.0432214	0.00925492	0.00950651	0.0644761	0.0324461	0.0346195	0.190528	0.0569	0.185656	0.0550406	0.099229	0.0210921	0.00364013	0.00441134	0.00901648	0.0210279	0.0573726	0.0523391	0.00110187	0.0692075	0.00360885	0.0939351	0.0458844	0.0105894	0.00446136	0.000610535	0.0211441	0.0651605	0.0611688	0.00685178	0.00124397	0.05825963	-0.007242212	0.0115297	0.0489755	0.126965	0.0481029	0.0690865	0.0083256	0.11911	0.00207957	0.0942971	0.137246	0.0802984	0.096627	0.00770276	0.148385	0.00126884	0.1670134	3	81.72669	0.01406839	0.212312	0.574245	1.04519	2.16825	0.188471	0.204082	0.101831	0.131057	0.278193	0.0963662	0.1597712	1.045329
2272	1	-587.9995	-527.5315	-60.46803	1.558018	2.710091	0.0669626	0.219763	0.0035046	0.180499	0.0480909	0.157062	0.143311	0.0951727	0.0744275	0.104647	0.100301	0.0831001	0.0498064	0.0236527	0.0308848	0.140667	0.0291112	0.0927898	0.0214865	0.0605707	0.000844815	0.00743249	0.0258131	0.00866476	0.0150134	0.00321787	0.053801	0.0914231	0.00343292	0.0526217	0.151311	0.0440106	0.146216	0.0189819	0.00987192	0.117452	0.0180321	0.0443803	0.0151058	0.0289349	0.06242816	0.003547108	0.0135829	0.0952776	0.190146	0.0196901	0.0105561	0.0120028	0.0502369	0.00304687	0.0618107	0.0863005	0.059323	0.16999	0.0852655	0.0390809	0.10369	0.1696394	4	76.93414	0.01940541	0.365511	0.714098	1.08065	1.83974	0.182273	0.232672	0.138214	0.137219	0.237826	0.0717967	0.1731865	0.9795186
2273	1	-592.9462	-520.8725	-72.07374	1.764305	2.942761	0.0155294	0.172062	0.00170449	0.275299	0.0192048	0.0192032	0.0100699	0.0504189	0.0776902	0.253091	0.0177878	0.0230261	0.00356952	0.0155446	0.0230018	0.126989	0.0384706	0.136193	0.0519759	0.177787	0.0177069	0.00592056	0.0205789	0.0748509	0.0389273	0.00736055	0.0205383	0.0423264	0.205631	0.047359	0.0138883	0.0572853	0.0532531	0.0652444	0.057529	0.0222502	0.0134303	0.0825208	0.000572883	0.0869307	0.07287233	0.0009559356	0.00430052	0.0734585	0.128365	0.0664329	0.0296577	0.00108452	0.0524716	0.00406354	0.0777712	0.0178818	0.0549467	0.173918	0.0274072	0.268306	0.0199347	0.2703271	2	86.96141	0.008770987	0.384785	0.728309	1.08222	1.80469	0.148702	0.314192	0.160855	0.0861241	0.189036	0.10109	0.2712831	0.9964762
2274	1	-565.902	-526.0846	-39.81735	2.443203	2.886205	0.0311579	0.0466193	0.0128447	0.121235	0.053254	0.160043	0.0232046	0.02526	0.0376518	0.00904076	0.0464026	0.0140462	0.00694126	0.0166934	0.0138498	0.0232863	0.00494331	0.12813	0.00829784	0.0285511	0.0596007	0.00142462	0.00319022	0.044134	0.0807683	0.0667722	0.0315647	0.00921599	0.0290347	0.114781	0.000829432	0.0358299	0.0111941	0.0827415	0.045105	0.0615142	0.00172769	0.00115869	0.0190554	0.00299217	0.0331941	0.0008729843	0.0162749	0.0624804	0.0451818	0.0239191	0.121529	0.00194999	0.0981988	0.00211647	0.0641128	0.0780995	0.0477956	0.23821	0.0180461	0.145969	0.036116	0.1543918	2	83.61019	0.0272389	0.380262	0.725026	1.08189	1.81282	0.139233	0.295054	0.111401	0.104079	0.293719	0.0565143	0.1552648	0.9943774
2275	1	-581.9552	-532.9447	-49.01052	8.422887	2.839257	0.0390966	0.0509204	0.0145934	0.0534861	0.0857399	0.140794	0.0254355	0.0275715	0.0311286	0.15023	0.0458797	0.0177973	0.00140624	0.0290171	0.049329	0.10046	0.00981838	0.00147412	0.0112856	0.0827108	0.0230148	0.0075451	0.0174026	0.0932654	0.0107225	0.0456768	0.0690921	0.0274114	0.143416	0.0231183	0.0542273	0.0266329	0.0498014	0.0427115	0.0785993	0.0565983	0.000666907	0.0142841	0.0398289	0.023947	0.0514033	0.02261574	0.0100002	0.0513117	0.0641009	0.0069058	0.0742931	0.00583297	0.0648968	0.00217325	0.0343177	0.0734764	0.0661845	0.0995485	0.141404	0.205893	0.0996609	0.2027935	5	83.56501	0.01536572	0.376431	0.722221	1.0816	1.81975	0.179153	0.320367	0.121046	0.147286	0.152887	0.0792607	0.2254092	0.8996681
2276	1	-608.7001	-531.0055	-77.69467	0.7098621	3.054367	0.405775	0.112263	0.00693335	0.418853	0.0712974	0.173173	0.0289945	0.172844	0.138479	0.173064	0.119283	0.120016	0.0267802	0.00388604	0.11137	0.0957612	0.0940019	0.150926	0.185487	0.158118	0.227281	0.0259248	0.0252712	0.0389857	0.090969	0.078126	0.0761486	0.250698	0.144262	0.0531221	0.0178592	0.0205294	0.0161425	0.301696	0.194137	0.0459938	0.0202747	0.00912618	0.00134789	0.125115	0.1058306	-0.0163741	0.00907244	0.0489093	0.0577279	0.0489385	0.0268561	0.0118031	0.0853491	0.00133425	0.0121442	0.0912949	0.049187	0.0981544	0.00501179	0.326541	0.127676	0.1756349	6	76.0325	0.0294973	0.393425	0.734494	1.08277	1.78931	0.142498	0.346843	0.138765	0.113538	0.170203	0.088152	0.1592608	1.102813
2277	1	-590.9765	-538.784	-52.19243	5.177774	2.079423	0.124978	0.0585184	0.00269047	0.255355	0.0367502	0.107732	0.201159	0.0369147	0.0271411	0.0183414	0.0254289	0.0126141	0.0696096	0.0762196	0.00994711	0.120189	0.150028	0.380424	0.00422581	0.014735	0.0187097	0.00976228	0.146473	1.20956e-05	0.000715175	0.0512796	0.0917087	0.0376285	0.0870489	0.0528318	0.197518	0.00924464	0.0257989	0.0683295	0.0109222	0.110596	0.05002	0.0596199	0.0321369	0.0358854	0.06664756	0.03119316	0.0297684	0.141904	0.040494	0.00242448	0.0221831	0.0264863	0.115424	0.000769905	0.0478415	0.0296604	0.0755186	0.235315	0.0336203	0.152589	0.0460012	0.1441696	6	60.37887	0.03299763	0.302575	0.663202	1.07186	1.96237	0.136659	0.24654	0.120143	0.125778	0.277623	0.0932578	0.1753627	0.8221221
2278	1	-590.1078	-537.649	-52.45882	3.370119	2.459251	0.0735567	0.090752	0.0749075	0.0786692	0.0297111	0.140342	0.0648845	0.0710933	0.0396161	0.0659026	0.021945	0.0155912	0.0589918	0.081833	0.0559461	0.17283	0.0509517	0.0124675	0.229861	0.0837445	0.00431378	0.137323	0.0491915	0.0152427	0.00268631	0.0279917	0.114602	0.311263	0.0882851	0.0311386	0.0202651	0.045027	0.0240365	0.0959633	0.00622906	0.0439382	0.044169	0.0169402	0.0338651	0.0844745	0.07427544	0.02724437	0.0303945	0.0558073	0.0230959	0.033018	0.0466346	0.0129449	0.169222	0.00762831	0.0799809	0.0924684	0.0269552	0.154692	0.0960424	0.124622	0.0464935	0.20665	6	60.90954	0.02294273	0.342559	0.696382	1.07815	1.88291	0.175603	0.276989	0.147726	0.0966908	0.200714	0.102276	0.2338944	0.8835185
2279	1	-578.7308	-529.1757	-49.55516	2.817167	2.475662	0.0802759	0.236668	0.00556948	0.235845	0.025067	0.0254134	0.0928095	0.0522616	0.0167139	0.0444342	0.0893053	0.0117033	0.00790245	0.0144102	0.0305389	0.0284447	0.00524755	0.00815482	0.0117011	0.0625071	0.00825294	0.00540708	0.0286546	0.023913	0.0011727	0.0183248	0.0319955	0.0264328	0.0250179	0.0783813	0.0115714	0.0877864	0.00698369	0.0793404	0.13887	0.191658	0.0177095	0.0521639	0.0132883	0.0469281	0.04254294	-0.007502932	0.0351176	0.0252464	0.119589	0.143664	0.0609564	0.00224953	0.104225	0.00217325	0.0331373	0.0916517	0.105647	0.0799403	0.0240701	0.156572	0.0157603	0.1265262	5	79.65166	0.02358944	0.344137	0.697629	1.07835	1.87989	0.131664	0.220275	0.222865	0.118263	0.194358	0.112575	0.1190233	1.063038
2280	1	-585.9189	-528.2573	-57.66158	15.73704	1.321606	0.0658024	0.0225479	0.00844122	0.0281316	0.0373936	0.0885419	0.0206017	0.072652	0.0403559	0.0466046	0.0911619	0.0057604	0.00312014	0.0380206	0.0174115	0.172172	0.00524181	0.0152888	0.0181245	0.145241	0.0083451	0.0465256	0.0816279	0.166623	0.0901879	0.0729554	0.122095	0.0760025	0.0269316	0.0320365	0.194969	0.0574197	0.00379098	0.0388261	0.0422886	0.0497263	0.0188407	0.111645	0.0205965	0.00248393	0.04146255	0.01289634	0.00977754	0.0496247	0.085153	0.0137842	0.043475	0.00091278	0.0947078	0.00236263	0.0128705	0.070611	0.0802794	0.111603	0.0186388	0.237984	0.168215	0.1279858	3	72.87777	0.03487667	0.196403	0.555893	1.03797	2.20974	0.163888	0.324839	0.134285	0.111711	0.19352	0.0717574	0.1408821	0.9084601
2281	1	-589.4331	-532.4533	-56.97979	2.506431	2.792069	0.0918939	0.0400003	0.0310033	0.180281	0.084401	0.0574928	0.0744476	0.0734453	0.172089	0.0267417	0.00211039	0.119686	0.0348969	0.0639269	0.044142	0.0834703	0.00716187	0.0873163	0.00693781	0.0194603	0.0365231	0.0332224	0.00305088	0.014981	0.0392565	0.0162012	0.0761515	0.0355347	0.0327162	0.00689556	0.00757392	0.000268774	0.0175144	0.0194711	0.134219	0.0805234	0.172332	0.0045288	0.0242961	0.0480219	0.04230726	0.003595104	0.0160972	0.0564245	0.0321262	0.0508587	0.106595	0.00409003	0.182851	0.000191299	0.0677054	0.0133577	0.124485	0.093049	0.0716377	0.146701	0.0338307	0.07289867	6	96.96855	0.01717255	0.372508	0.719324	1.08128	1.82689	0.159429	0.229432	0.198284	0.118791	0.220333	0.0737307	0.07649377	0.9530013
2282	1	-587.9987	-536.0152	-51.98355	2.082813	8.444659	0.0549091	0.0200703	0.0325474	0.137091	0.0420466	0.241378	0.0136049	0.0345754	0.139705	0.0536859	0.0234384	0.021406	0.00868722	0.0447248	0.0792632	0.0765714	0.022287	0.0233112	0.0754746	0.00812881	0.0605242	0.0036329	0.0217872	0.0167383	0.000523433	0.0432168	0.0178003	0.0831612	0.00686706	0.00764547	0.121763	0.0913496	0.0122491	0.0773869	0.00734381	0.0186891	0.0299658	0.0518191	0.0377873	0.022267	0.04624364	0.02928999	0.0193001	0.0953944	0.14394	0.134504	0.0538953	0.00990884	0.143364	0.0318184	0.0475307	0.0851404	0.0571337	0.0807534	0.00591844	0.0859096	0.00548835	0.1916939	2	64.24742	0.01902048	0.602652	0.857211	1.07564	1.46449	0.12219	0.278253	0.187019	0.0850743	0.205116	0.122348	0.2209838	0.8674564
2283	1	-585.7265	-535.5907	-50.13577	1.654772	1.935729	0.0545652	0.0308264	0.0122047	0.110779	0.0405223	0.0447231	0.0137416	0.115325	0.0343206	0.0369088	0.0564923	0.000978519	0.0231832	0.0116485	0.069646	0.0590882	0.0188251	0.101283	0.0119956	0.0290645	0.0015083	0.0132182	0.0179101	0.0824153	0.08072	0.0238029	0.0419564	0.0100219	0.0202027	0.00702531	0.0305576	0.14799	0.0394048	0.0691448	0.059133	0.0382483	0.0267879	0.0025112	0.0281531	0.0677232	0.03614366	-0.04331076	0.00692918	0.0407442	0.0692125	0.0358126	0.0443733	0.00015872	0.0569411	0.00255612	0.0454449	0.0288989	0.0700782	0.178744	0.0188781	0.37225	0.0289782	0.3325203	4	76.37082	0.01837033	0.28548	0.648	1.06829	1.99822	0.138251	0.281857	0.185218	0.147886	0.196085	0.0507027	0.2892095	1.149756
2284	1	-598.2917	-534.5082	-63.7835	8.015946	2.659816	0.227757	0.014368	0.00146196	0.0875999	0.000552744	0.0183615	0.0883406	0.0627806	0.00179288	0.0103514	0.0274902	0.00899525	0.102223	0.114213	0.0483269	0.101033	0.071603	0.0333739	0.046082	0.0160295	0.0348166	0.0118933	0.0674712	0.0410568	0.00621226	0.0199344	0.108683	0.0902199	0.0722064	0.116189	0.0279972	0.0670011	0.055298	0.0400596	0.0262112	0.033279	0.00279647	0.0993116	0.016424	0.0597167	0.08308802	0.00305514	0.0201747	0.079466	0.173733	0.0461004	0.016944	0.015907	0.108219	0.0135069	0.0311342	0.0432434	0.10441	0.169496	0.0164009	0.0863724	0.0748925	0.1212844	3	78.91204	0.02412585	0.361103	0.710765	1.08023	1.8479	0.158326	0.273301	0.147386	0.0895371	0.217522	0.113929	0.1243396	0.9754291
2285	1	-593.4826	-524.6036	-68.87896	27.93082	2.600261	0.0260976	0.0278095	0.00159878	0.0618096	0.0234166	0.031975	0.0751103	0.194233	0.0081898	0.0203515	0.0221575	0.0403976	0.0816674	0.112928	0.00567695	0.0574192	0.0106939	0.0896724	0.00221579	0.0621203	0.0479374	0.0258068	0.0387503	0.116611	0.00952978	0.024025	0.0284035	0.105508	0.0731179	0.298244	0.216878	0.00274461	0.000312814	0.0417102	0.000534268	0.000865265	0.0979506	0.00194303	0.010057	0.0519602	0.05502361	-0.003828755	0.0129541	0.042101	0.128831	0.0532146	0.178178	0.00337939	0.106194	0.000126505	0.0138678	0.0462138	0.047322	0.0935773	0.0251103	0.238238	0.0106933	0.2364977	1	74.02183	0.01372411	0.355761	0.706682	1.07968	1.85788	0.136972	0.266906	0.149049	0.10781	0.235867	0.103396	0.2326689	1.016456
2286	1	-580.5745	-532.5808	-47.99366	2.265147	3.843736	0.00628119	0.140146	6.54992e-05	0.0620838	0.0172815	0.0400123	0.0017851	0.0328469	0.00653776	0.0991368	0.000345084	0.0293985	0.0242848	0.11753	0.000697948	0.16298	0.141041	0.0457422	0.0301518	0.00181946	0.0450175	0.0229416	0.0234248	0.0192907	0.0429221	0.0556973	0.0106053	0.0381669	0.019961	0.0851327	0.0568321	0.00467423	0.0305162	0.0101862	0.00432801	0.0440139	0.0193298	0.0214138	0.00201804	0.0718941	0.0512147	0.008380121	0.000262294	0.0610468	0.121435	0.0119272	0.0252136	0.00542354	0.124985	0.000782471	0.0551627	0.0127995	0.094849	0.220541	0.0627744	0.123551	0.0792462	0.1860674	2	74.52803	0.0179977	0.445566	0.769626	1.08439	1.70042	0.129732	0.311255	0.127471	0.135961	0.223503	0.0720788	0.1944475	0.9569029
2287	1	-583.913	-526.3495	-57.56351	7.19496	2.696736	0.0676979	0.00933991	0.00656092	0.0718765	0.253028	0.034531	9.50239e-05	0.0179789	0.00371381	0.0190714	0.0249243	0.0193012	0.0294553	0.159702	0.0959303	0.0802433	0.0435643	0.114542	0.125667	0.107278	0.101146	0.00112219	0.00234076	0.00348572	0.0356117	0.0226469	0.16342	0.0305119	0.00675575	0.00813812	0.0567205	0.0352754	0.0163052	0.0787392	0.0154889	0.0204744	0.218212	0.0112093	0.00906805	0.0884112	0.05404773	0.01556876	0.00839666	0.0548921	0.0714759	0.0545606	0.0421241	0.00353684	0.127529	0.00419772	0.0900584	0.0922783	0.0207767	0.150883	0.0279836	0.163157	0.08815	0.1629915	3	73.96303	0.01572936	0.364349	0.713223	1.08055	1.84188	0.170131	0.198481	0.157952	0.146396	0.229469	0.0975704	0.1785603	0.9128095
2288	1	-618.5414	-537.4363	-81.10508	1.212021	2.623384	0.018106	0.380843	0.0559528	0.212816	0.289901	0.0315508	0.0204194	0.0459162	0.0471361	0.50009	0.129146	0.0713173	0.035963	0.00264414	0.332569	0.0439497	0.0561951	0.172901	0.356812	0.057099	0.151145	0.0982735	0.000610278	0.00531475	0.141465	0.0234336	0.0552024	0.0826678	0.217983	0.291036	1.0774	0.027703	0.131732	0.103877	0.210946	0.0778311	0.143108	0.0709036	0.0143786	0.0353691	0.1193286	0.00943703	0.0139283	0.0941672	0.0676328	0.0339963	0.0335506	0.0119789	0.125054	0.00426323	0.0235494	0.0322973	0.0601528	0.234087	0.0294531	0.232515	0.00337411	0.1222596	6	67.3929	0.03529003	0.357851	0.708285	1.0799	1.85396	0.109247	0.288085	0.158954	0.125915	0.213692	0.104107	0.1316966	0.9283427
2289	1	-589.4043	-527.8805	-61.52387	8.149062	3.789563	0.0629439	0.00308274	0.00654756	0.150107	0.0244129	0.11474	0.00987543	0.116136	0.0234857	0.108339	0.00316361	0.0315851	0.115996	0.115729	0.0536809	0.188663	0.0479951	0.0287538	0.0538388	0.0430924	0.0391395	0.314317	0.0790039	0.0841743	0.277813	0.0447721	0.00631679	0.163031	0.111391	0.00848305	0.0196354	0.325711	0.20423	0.0656638	0.00143431	0.00226224	0.00442477	0.0250176	0.00719982	0.151372	0.05848392	-0.001082818	0.0154908	0.100686	0.106431	0.0785761	0.0613561	0.00135189	0.103398	0.000815879	0.0215504	0.110015	0.0813078	0.12781	0.0356977	0.141421	0.0140917	0.114565	6	64.16131	0.03737798	0.442415	0.767603	1.08437	1.70561	0.168802	0.294622	0.121896	0.12315	0.210315	0.0812165	0.1134822	1.009542
2290	1	-608.2439	-540.3303	-67.91357	9.109014	2.163453	0.0338844	0.0701825	0.0305364	0.522669	0.32892	0.00551223	0.0506364	0.00294751	0.0199725	0.0666192	0.0648901	0.0594626	0.0604671	0.0468381	0.0547343	0.0571771	0.0137815	0.0217917	0.0216101	0.47755	0.0891724	0.0333141	0.0838757	0.00382526	0.178327	0.458881	0.0173958	0.128145	0.0610947	0.129201	0.00516758	0.00573786	0.152993	0.0468799	0.0292762	0.0397142	0.107812	0.000402722	0.000512525	0.0837742	0.07940276	0.02833539	0.0273606	0.0406126	0.0410049	0.00722576	0.0206054	0.00640668	0.0695653	0.012952	0.0742451	0.1238	0.043637	0.16167	0.0978316	0.262271	0.010812	0.1020137	7	81.15161	0.03156476	0.312035	0.671341	1.07359	1.94303	0.196801	0.274578	0.103067	0.133241	0.199797	0.0925164	0.1303491	0.7826192
2291	1	-577.6172	-525.097	-52.52029	4.675112	4.301297	0.014289	0.0483668	0.00340392	0.0205532	0.0661758	0.012204	0.0049218	0.0125655	0.0108618	0.0860628	0.0079483	0.0772913	0.00564309	0.042268	0.00102863	0.0119257	0.00138491	0.0420367	0.0440538	0.0759544	0.0150974	0.000857872	0.00704687	0.00270805	0.00072878	0.121949	0.0279474	0.00442722	0.0553644	0.067635	0.0377806	0.00492126	0.0638498	0.00842548	0.0192542	0.0556919	0.0418971	0.0149549	0.0162221	0.0300774	0.03296147	-0.002085362	0.0200483	0.100082	0.160057	0.00482686	0.0429736	0.00362771	0.0714164	0.00278273	0.0290077	0.135898	0.0432491	0.114645	0.0299744	0.238832	0.00257804	0.1425657	1	122.3355	0.01562568	0.470185	0.785024	1.08425	1.66055	0.108109	0.326529	0.138208	0.0780475	0.27495	0.0741557	0.1404804	1.014845
2292	1	-580.0534	-528.364	-51.68945	3.736055	3.848687	0.0218815	0.0115888	0.0329419	0.0739642	0.0376719	0.104039	0.00177843	0.0939387	0.105798	0.0279489	0.144203	0.0132228	0.00305871	0.00667405	0.0264691	0.158304	0.0170525	0.0630673	0.0438096	0.0646338	0.0436232	0.014452	0.215681	0.00476925	0.0171395	0.00471941	0.0524067	0.00655791	0.0130428	0.0375514	0.0278639	0.0321167	0.0084061	0.187027	0.0139277	0.0966714	0.00660932	0.0403132	0.0160292	0.121404	0.05696478	-0.01190962	0.0481374	0.0335468	0.04096	0.046109	0.00639405	0.00148187	0.209152	0.00124448	0.0552385	0.131108	0.115354	0.094732	0.0668492	0.103213	0.0464797	0.1524093	2	68.24966	0.05122211	0.445852	0.769808	1.08439	1.69995	0.213459	0.281533	0.157465	0.0971831	0.166526	0.0838347	0.1404997	1.084766
2293	1	-589.0203	-535.5025	-53.51781	4.962921	2.824782	0.00449972	0.0472235	0.00806906	0.0951234	0.0667479	0.0997967	0.122415	0.149488	0.191169	0.00107118	0.122491	0.0449438	0.0276688	0.0473361	0.0649774	0.129824	0.0346901	0.0198963	0.0325616	0.0147735	0.0588919	0.0187501	0.0630709	0.0499676	0.0199135	0.0872765	0.173607	0.0400866	0.0574482	0.270248	0.00374823	0.0710283	0.00536955	0.144315	0.000336338	0.0164995	0.14503	0.0396396	0.20731	0.0423063	0.07592449	0.01068146	0.0574321	0.105155	0.181587	0.0261547	0.0414844	0.00221861	0.0315809	0.0204956	0.0304039	0.00254005	0.0726348	0.192785	0.014416	0.206813	0.0142982	0.2039009	6	79.14377	0.02461011	0.375236	0.721341	1.0815	1.82192	0.135267	0.261726	0.162797	0.187383	0.142214	0.110613	0.2145824	0.9502221
2294	1	-592.9572	-544.7474	-48.20982	0.9917636	4.584136	0.0380679	0.019982	0.0748927	0.100474	0.00128307	0.108044	0.0392191	0.0385474	0.0313126	0.019485	0.0564831	0.0338008	0.0028998	0.006924	0.0141159	0.0438589	0.0874929	0.0185366	0.0260523	0.0052498	0.0267389	0.032259	0.0730754	0.00643719	0.0180107	0.0028711	0.01156	0.064668	0.316772	0.00773575	0.057824	0.0293525	0.000422262	0.0380839	0.0798625	0.0120753	0.0767793	0.0718306	0.0294323	0.00477867	0.04604661	-0.0247059	0.03177	0.0936521	0.0645456	0.0284711	0.00391932	0.0083992	0.0772548	0.00590404	0.0101019	0.0560965	0.0886455	0.150316	0.0365175	0.274244	0.0701623	0.1556926	5	89.55456	0.01849499	0.483831	0.793261	1.08394	1.63897	0.13257	0.271456	0.148071	0.0969103	0.24198	0.109012	0.1309867	1.188614
2295	1	-581.8709	-527.9634	-53.90748	0.5739059	4.808426	0.00939853	0.0164613	0.0501098	0.134393	0.00773206	0.0824556	0.122546	0.150199	0.0167638	0.0367747	0.0686206	0.040545	0.0179577	0.0905428	0.0754823	0.181363	0.240777	0.11484	0.0153057	0.023988	0.0245834	0.0138456	0.00506785	0.0819016	0.00894831	0.108722	0.0238091	0.0513914	0.0300045	0.141771	0.139424	0.0346315	0.00416015	0.0586272	0.010507	0.0259242	0.0290306	0.0310281	0.0121163	0.038926	0.06451864	0.001358057	0.00747145	0.0397896	0.235685	0.0124275	0.0580165	0.00828668	0.120312	0.00288389	0.057487	0.0636124	0.0411856	0.158811	0.024477	0.160317	0.00923758	0.1823273	5	70.03518	0.0282539	0.493921	0.799221	1.08362	1.62324	0.134234	0.306472	0.111175	0.0836654	0.306521	0.0579317	0.1836854	0.9926066
2296	1	-589.9816	-528.7159	-61.26561	13.85031	1.618474	0.0846025	0.0382137	0.000480592	0.0852413	0.0194697	0.0779353	0.120537	0.163446	0.0286241	0.0454987	0.062301	0.0357948	0.0695078	0.103111	0.0385522	0.127106	0.039845	0.194763	0.00174322	0.00890763	0.0602672	0.0132724	0.128321	0.0993279	0.0184779	0.162524	0.0749599	0.043812	0.00517198	0.0631561	0.0372726	0.0315875	0.204433	0.0733001	0.0224665	0.0132316	0.00393486	0.0521552	0.0367749	0.0796025	0.05376786	-0.005045446	0.0283368	0.0385214	0.0452598	0.0250838	0.110692	0.00100111	0.0595178	0.00249622	0.0321296	0.0563941	0.055377	0.140658	0.0390123	0.318328	0.0471926	0.1370443	4	73.56542	0.02131623	0.243058	0.607158	1.05668	2.0931	0.177327	0.278542	0.177514	0.101458	0.173089	0.0920695	0.1319989	1.038223
2297	1	-602.9653	-534.7793	-68.18599	8.459865	1.641662	0.0425607	0.089881	0.0113486	0.0427277	0.302417	0.183827	0.0619758	0.0483215	0.231562	0.21248	0.0621919	0.00187935	0.00501574	0.0964336	0.125783	0.240013	0.00405678	0.121306	0.0845627	0.0533936	0.100814	0.0157198	0.0818607	0.0139798	0.072081	0.0499125	0.200038	0.0283076	0.118073	0.0185088	0.0731545	0.0712928	0.00883349	0.0110973	0.0169328	0.0162352	0.0291122	0.171477	0.00425387	0.0819293	0.1081183	0.003499181	0.0378917	0.117477	0.00431504	0.126449	0.00579812	0.00332518	0.202996	0.00998109	0.00424896	0.106098	0.0773754	0.0860957	0.0107578	0.182655	0.0245353	0.1496514	5	78.11522	0.02968353	0.2464	0.610555	1.05776	2.08528	0.111128	0.341308	0.137919	0.116481	0.173512	0.119652	0.1531506	0.977152
2298	1	-610.1117	-522.6066	-87.50515	1.213214	2.590721	0.459385	0.296778	0.00817276	0.0591873	0.0361795	0.1467	0.0478209	0.133752	0.000831466	0.092703	0.0760602	0.0189805	0.281088	0.0830759	0.21431	0.0466847	0.374734	0.115574	0.0496474	0.0319474	0.0481763	0.11285	0.107742	0.085111	0.0289611	0.173668	0.117745	0.00295904	0.0394809	0.0226817	0.0101392	0.0241877	0.0311361	0.0379795	0.00670164	0.215982	0.0508735	0.161105	0.473515	0.449127	0.1256957	-0.05367499	0.0120247	0.0626044	0.0941214	0.0298433	0.0251633	0.00441317	0.0913225	0.0012587	0.0432922	0.0391801	0.0404765	0.195516	0.043581	0.284391	0.032812	0.2869979	2	69.36662	0.02322375	0.354892	0.706014	1.07959	1.85951	0.143339	0.279231	0.139992	0.12308	0.256043	0.0583154	0.2333229	1.230046
