Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
43	0	-131.1768	-122.7846	-8.392266	3.782237	0.9250835	0.2623951	0.2009011	0.0456131	0.0571032	0.0806652	0.0326709	0.0462792	0.222499	0.0891311	0.0685634	0.117181	0.0225569	0.0214532	0.137026	0.00326316	0.0169744	0.0390199	0.2145245	0	9.674055	0.2392254	0.121774	0.453015	0.986386	2.43883	0.172832	0.13213	0.0845384	0.450262	0.0518199	0.108418	0.4154256	0.5163969
44	0	-140.6716	-132.7778	-7.893797	4.218803	1.83109	0.1369602	-0.1362631	0.118808	0.12348	0.0576858	0.0531316	0.00688515	0.0385678	0.0310908	0.177163	0.123728	0.0337612	0.158099	0.0358275	0.0150618	0.0265962	0.000114487	0.2860841	0	6.740374	0.4374164	0.272243	0.63576	1.06513	2.02687	0.193514	0.120634	0.183235	0.407854	0.0152999	0.0794635	0.149821	1.909506
45	0	-131.6285	-122.5337	-9.094797	5.603308	2.430378	0.1173351	-0.1273565	0.120527	0.0298317	0.0642946	0.0305313	0.00210096	0.0528026	0.0780836	0.109673	0.0519701	0.135936	0.0284758	0.121016	0.0743929	0.0712935	0.0290705	0.2396862	0	6.179596	0.3189674	0.339755	0.694155	1.07779	1.8883	0.0660807	0.0761903	0.0832025	0.615046	0.0991121	0.060368	0.1123298	2.133773
46	0	-130.9972	-119.9566	-11.04062	5.369992	1.482867	0.1253209	-0.06898774	0.190468	0.134988	0.225404	0.0101053	0.0795272	0.0416124	0.0243077	0.0169273	0.00151885	0.0817547	0.0792332	0.036179	0.0363787	0.0323794	0.00921603	0.2469212	0	10.21926	0.2909825	0.222664	0.585679	1.0494	2.14226	0.0962759	0.19256	0.0362196	0.502273	0.0452406	0.127431	0.1779335	1.387717
47	0	-132.3558	-122.8759	-9.479912	3.261176	2.989576	0.3389189	-0.2821354	0.0642979	0.0342953	0.041766	0.107892	0.0547503	0.0147874	0.0698257	0.0581802	0.0470508	0.156778	0.109787	0.089134	0.0265403	0.094269	0.0306462	0.4731959	0	3.5788	0.1078608	0.388454	0.730949	1.08246	1.79813	0.126652	0.19457	0.123753	0.461341	0.0584437	0.0352409	0.1910605	2.476681
48	0	-132.5941	-122.5907	-10.00337	4.144521	1.961612	0.3733551	0.111789	0.0501663	0.134553	0.0854494	0.0409535	0.0115306	0.0524816	0.0425477	0.10111	0.160644	0.0576158	0.049624	0.00182313	0.136978	0.0029576	0.0715667	0.3438967	0	6.219622	0.1468694	0.288649	0.650869	1.069	1.99148	0.102135	0.205458	0.0890795	0.458671	0.0530205	0.0916373	0.4556858	0.7546795
49	0	-130.677	-122.7656	-7.911377	5.8237	0.7328968	0.06526756	0.1737885	0.0442571	0.0901705	0.0886273	0.0673364	0.145349	0.00248876	0.0961933	0.146745	0.0278676	0.157128	0.0170338	0.0183646	0.00131202	0.0850522	0.0120738	0.3808783	0	6.879622	0.2116684	0.0812243	0.378647	0.936475	2.60365	0.115071	0.245615	0.0642732	0.395059	0.0785574	0.101424	0.5546669	0.6866795
50	0	-125.2729	-120.61	-4.662961	3.339522	0.5074091	0.265882	-0.1631545	0.1208	0.0766666	0.0849226	0.0102106	0.0512893	0.0102351	0.0725556	0.0239477	0.032787	0.275786	0.0508723	0.038245	0.000495162	0.00486449	0.146323	0.3460836	0	3.884484	0.2723512	0.0347691	0.256725	0.825586	2.88292	0.0735861	0.171733	0.105553	0.475813	0.0719659	0.101348	0.1829291	1.8919
51	0	-133.105	-122.3663	-10.73873	5.882828	0.2621468	0.2351349	0.06674546	0.155734	0.0886052	0.221973	0.0340061	0.0280057	0.165884	0.0452914	0.0561772	0.017692	0.0216071	0.0761105	0.000412333	0.0196374	0.00303884	0.0658252	0.2393818	0	10.69099	0.2559836	0.00272686	0.0755918	0.526411	3.39527	0.0538956	0.288371	0.0799463	0.406203	0.0350977	0.136487	0.3061272	0.7819682
52	0	-126.2743	-117.6142	-8.660142	5.150294	2.287819	0.3564211	-0.05390921	0.312719	0.0560699	0.0506464	0.003304	0.0570505	0.0641691	0.0867945	0.03483	0.050586	0.178062	0.000652875	0.00100508	0.00876913	0.0658971	0.029445	0.2439805	0	7.458752	0.23895	0.32537	0.682501	1.07577	1.91636	0.0838268	0.157675	0.0711904	0.472944	0.104957	0.109407	0.1900713	1.283626
