Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
93300	-43.74398	-82.16614	38.42216	25.41919	1.395737	0.025179	0.0134339	0.00579282	0.00739557	0.0181462	0.0114263	0.0255245	0.00716617	0.0227571	0.04009546	0.178127	0.0784075	0.0190669	0.0688447	0.020085	0.063653	0.10239	0.0434448	0.0978583	0.0919123	0.0282614	0.00348925	0.0421567	0.1283	0.034002	0.01513657	25.41919	0.208757	0.570229	1.04366	2.17735	0.0340076	0.452311	0.00904172	0.130692	0.293801	0.080146	0.05523202	0.2740542
93400	-35.47073	-81.86098	46.39025	52.01859	2.355373	0.00273786	0.00327347	0.000850182	0.0108735	0.00424031	0.00372149	0.00359654	4.07628e-05	0.003216118	0.004406182	0.108376	0.159428	0.00405258	0.132974	0.104508	0.0273663	0.183711	0.00224649	0.0416694	0.0111524	0.02656	0.0545387	0.0465129	0.0838279	0.0130756	0.01954898	52.01859	0.332301	0.688165	1.07678	1.90275	0.0267848	0.442858	0.00256567	0.0959811	0.343832	0.0879775	0.02395516	0.8160654
93500	-53.96669	-85.50621	31.53952	1.544063	1.838456	0.00157133	0.0367431	0.0612306	0.00454222	0.0592006	0.0272763	0.00900384	0.184833	0.04764261	0.09153552	0.029138	0.205517	0.188916	0.0308884	0.0303017	0.0759029	0.085148	0.00424513	0.0176894	0.129322	0.0903351	0.0177306	0.0193304	0.0682007	0.00733489	0.1432869	1.544063	0.273198	0.636657	1.06537	2.02478	0.0417301	0.430619	0.00217133	0.100582	0.408437	0.0164604	0.2348224	0.6101926
93600	-33.80489	-80.5925	46.7876	59.59636	1.443303	0.000297013	0.00527834	0.00296841	0.00605193	0.00608279	0.00261939	0.00149624	0.00616285	0.002862164	0.01793895	0.0258116	0.0546267	0.0248276	0.0759248	0.126014	0.143797	0.0512943	0.00153527	0.124212	0.00296545	0.0216059	0.0303714	0.0116543	0.192652	0.112707	0.0003813288	59.59636	0.21643	0.578839	1.04691	2.15782	0.042721	0.491351	0.000700077	0.0935633	0.354817	0.0168479	0.01832028	0.02081458
93700	-56.34214	-84.32302	27.98088	30.31733	1.052546	0.0246052	0.0913268	0.0439503	0.0196378	0.00779365	0.0448429	0.0592035	0.0991372	0.05799296	0.01492063	0.0622789	0.0616747	0.187709	0.0276937	0.0284233	0.0150047	0.0317349	0.00165119	0.0114983	0.0430287	0.00232054	0.0439894	0.00506187	0.471284	0.00664643	0.02031232	30.31733	0.147318	0.491995	1.00819	2.3525	0.0180174	0.550526	0.00494264	0.187074	0.22077	0.0186704	0.03523295	0.5765149
93800	-57.12652	-77.34251	20.21599	1.622865	1.016927	0.276904	0.789277	0.113594	0.0703808	0.209374	0.0926189	0.155095	0.036964	0.1632051	0.2669175	0.075779	0.0196266	0.0168357	0.0840082	0.132008	0.0668715	0.10234	0.00249739	0.0364824	0.171795	0.0306424	0.0360309	0.0143802	0.178917	0.0317858	0.03488496	1.622865	0.140319	0.481781	1.00275	2.37515	0.0421707	0.361328	0.00302145	0.0885742	0.44526	0.0596458	0.3018025	0.1155887
93900	-58.31392	-87.67761	29.36369	15.41749	0.2561203	0.040226	0.00616541	0.0838947	0.00926526	0.133111	0.127852	0.0147753	0.0106592	0.05589164	0.02969642	0.00108983	0.0117025	0.0119609	0.141794	0.0833814	0.00262791	0.095012	0.0680369	0.00884257	0.129129	0.0477084	0.0650511	0.150242	0.0849319	0.0984894	0.02868391	15.41749	0.00240935	0.0711441	0.514216	3.41223	0.0895546	0.456612	0.00817654	0.0649141	0.325125	0.0556171	0.05838033	0.4913283
94000	-53.80898	-81.13783	27.32886	3.685643	1.932995	0.00413962	0.0284719	0.105975	0.0800045	0.222414	0.0431639	0.0160718	0.0330438	0.08111979	0.06496923	0.111331	0.0343817	0.00607423	0.0454862	0.0885263	0.0500618	0.0211686	0.0076767	0.122786	0.220848	0.0246232	0.0464584	0.0180195	0.178321	0.0242378	0.1558011	3.685643	0.285143	0.647694	1.06822	1.99894	0.0137899	0.349992	0.000492576	0.173258	0.412948	0.049519	0.2207703	0.7057158
94100	-58.00849	-81.07747	23.06897	14.8879	0.1801823	0.313922	0.0838386	0.0400836	0.128777	0.0232825	0.0167628	0.0438494	0.114833	0.1426783	0.01819828	0.157979	0.0428492	0.010386	0.132147	0.0126805	0.109498	0.0131359	0.00170977	0.026633	0.0294726	0.0605827	0.0702488	0.0359912	0.289729	0.00695799	0.08054339	14.8879	0.000248513	0.0231815	0.329999	3.64657	0.0160374	0.467287	0.00909992	0.119724	0.317308	0.0705444	0.09874166	0.8156981
94200	-47.05327	-81.30438	34.2511	25.04981	1.386863	0.00154805	0.0256582	0.0126811	0.00961665	0.0131414	0.0278552	0.012815	0.0353942	0.02358494	0.06375834	0.0540589	0.107032	0.178408	0.0277012	0.257272	0.038928	0.100237	0.00366651	0.0243034	0.0106356	0.0283906	0.0164915	0.0483099	0.0772109	0.0273535	0.04687578	25.04981	0.207304	0.568573	1.04302	2.1811	0.0213115	0.461244	0.021672	0.0763008	0.391192	0.0282797	0.1106341	0.4237009
94300	-61.63071	-83.65826	22.02755	6.879489	1.518611	0.0552571	0.0034077	0.633256	0.0124764	0.00949986	0.02849	0.168938	0.00690237	0.1021406	0.2785082	0.137615	0.00567686	0.101763	0.0223141	0.020939	0.108702	0.0727508	0.000172808	0.136327	0.012317	0.084342	0.0183526	0.0550818	0.219266	0.00438072	0.04217391	6.879489	0.228183	0.591625	1.0515	2.1287	0.0532519	0.3179	0.00359416	0.11718	0.471725	0.0363491	0.3206821	0.1315131
94400	-60.88573	-81.63415	20.74842	4.717236	0.5137679	0.17584	0.252857	0.255911	0.143651	0.287043	0.0947783	0.0194345	0.0902647	0.1505962	0.2206073	0.0494736	0.0813603	0.151178	0.000876642	0.0444711	0.0050869	0.0449103	0.000262815	0.0292056	0.0238746	0.00319749	0.00696013	0.000488741	0.495063	0.0635911	0.04927983	4.717236	0.0359671	0.260809	0.830033	2.87319	0.0621753	0.54714	0.00326647	0.101585	0.254009	0.0318246	0.2698871	0.1825942
94500	-55.77981	-78.7237	22.94389	6.600403	0.8292242	0.12487	0.00694215	0.0219721	0.0671719	0.0981409	0.025861	0.176206	0.186379	0.04880753	0.1562057	0.306979	0.0313423	0.0392942	0.034126	0.0607451	0.160948	0.0292561	0.00166681	0.0263664	0.0186985	0.0223754	0.0732369	0.0172705	0.122336	0.0553588	0.06150553	6.600403	0.10176	0.418639	0.964735	2.51487	0.0407714	0.437798	0.0202083	0.0749097	0.384067	0.0422463	0.2177113	0.2825096
94600	-62.07637	-86.01695	23.94059	7.516481	0.7613061	0.12512	0.0522217	0.0344642	0.0628071	0.116986	0.449541	0.0143	0.03608	0.1213424	0.09414281	0.0767225	0.0163954	0.0377495	0.00336283	0.0927803	0.0891769	0.115995	0.00234422	0.0594375	0.0238699	0.187188	0.0365996	0.00588182	0.239681	0.0128155	0.0509755	7.516481	0.0873028	0.391076	0.945628	2.57599	0.0968617	0.222183	0.0408863	0.182454	0.413876	0.0437394	0.1451183	0.3512686
94700	-56.20831	-79.21103	23.00271	35.17442	4.706586	0.0201198	0.0848431	0.022914	0.00847183	0.0180501	0.0133149	0.111149	0.0657458	0.09529402	0.03038446	0.0157126	0.0128792	0.0818164	0.0927935	0.0441627	0.00874655	0.037519	0.00610571	0.0244371	0.301991	0.0830351	0.0707041	0.00786483	0.129463	0.0827692	0.02158398	35.17442	0.489415	0.796572	1.08377	1.63024	0.0584571	0.436706	0.0050279	0.106342	0.358369	0.0350976	0.05196843	0.4153286
94800	-62.02199	-83.25048	21.22849	7.565656	0.574829	0.0398967	0.0417102	0.0228183	0.0101512	0.0539991	0.154531	0.141486	0.0245165	0.2501477	-0.01555439	0.0944137	0.0667631	0.016199	0.0465027	0.00269708	0.10069	0.137582	0.0363526	0.0204823	0.0137642	0.101884	0.0106399	0.0459685	0.231634	0.0744274	0.07545213	7.565656	0.0479615	0.297988	0.867913	2.78614	0.0104043	0.423951	0.0110258	0.129653	0.326036	0.09893	0.05989774	1.259682
94900	-45.38223	-81.34162	35.95939	32.06287	1.614624	0.00696246	0.0193333	0.0111021	0.00821118	0.00660306	0.00947726	0.0300431	0.0268488	0.01191924	-0.01060685	0.0671778	0.172991	0.0716194	0.0131246	0.079486	0.00396633	0.0637784	0.0196777	0.112507	0.148864	0.0175045	0.069617	0.00415303	0.12915	0.0263825	0.0374154	32.06287	0.242499	0.606587	1.0565	2.09442	0.0630498	0.472972	0.00118753	0.149838	0.293572	0.0193802	0.02680854	1.395652
95000	-67.24532	-88.28515	21.03984	18.17288	2.288768	0.288374	0.162849	0.0599894	0.00912547	0.0876706	0.0146613	0.0119988	0.183899	0.09379398	-0.01339623	0.00321587	0.0185453	0.0109881	0.0759486	0.11812	0.0204372	0.115984	0.0236658	0.135207	0.055154	0.0123947	0.159576	0.0166581	0.201091	0.0330146	0.04568873	18.17288	0.325469	0.682583	1.07578	1.91617	0.0967484	0.478571	0.0839436	0.0566498	0.259026	0.0250614	0.03229249	1.41484
95100	-53.43037	-81.68449	28.25412	4.541151	1.088186	0.0334506	0.018405	0.0494094	0.0119524	0.0327182	0.147137	0.0353659	0.297384	0.06372076	0.1848813	0.147697	0.0442314	0.0523235	0.0601437	0.138051	0.00888458	0.0924428	0.0151339	0.0141014	0.000553253	0.002612	0.0282182	0.119042	0.196893	0.079673	0.02344163	4.541151	0.154206	0.501743	1.0132	2.33085	0.0312345	0.403934	0.0282034	0.078667	0.339259	0.118702	0.2083229	0.1125255
95200	-63.61067	-84.31854	20.70786	2.075	3.529319	0.0538622	0.0371189	0.153683	0.17186	0.192221	0.243232	0.0205822	0.0320057	0.2083869	0.1890866	0.184994	0.0154521	0.0909909	0.0219202	0.0203145	0.034892	0.0192019	0.0173307	0.0665832	0.0527916	0.0148194	0.0920966	0.0204877	0.291158	0.0569674	0.05719891	2.075	0.426475	0.757179	1.08412	1.73223	0.0272234	0.47294	0.0224355	0.137176	0.270209	0.0700161	0.2462855	0.2322464
95300	-40.16391	-78.79738	38.63347	19.60411	0.6468494	0.0044953	0.00110989	0.016437	0.0368404	0.0124536	0.00387851	0.00990799	0.00948346	0.01286115	0.08730373	0.0326325	0.0696618	0.121579	0.168642	0.0110478	0.152959	0.0841929	0.00140832	0.0661607	7.7159e-05	0.0735474	0.0484591	0.000248653	0.157296	0.0120878	0.05795411	19.60411	0.0628925	0.337335	0.903459	2.69631	0.0267095	0.444605	0.00105369	0.145135	0.348937	0.0335589	0.1452578	0.398974
95400	-61.16814	-82.75135	21.58321	3.73782	0.09789014	0.0825661	0.0715523	0.534592	0.00871146	0.149461	0.112186	0.017911	0.0264323	0.176768	-0.01422334	0.0529893	0.0642405	0.0202811	0.0477099	0.0348977	0.0491001	0.0881864	0.0131406	0.120983	0.0141512	0.0376684	0.108582	0.0514444	0.27883	0.0177946	0.2455112	3.73782	3.90657e-07	0.000928819	0.08814	3.91093	0.0328771	0.395034	0.0131642	0.107669	0.399697	0.0515582	0.2312878	1.061496
95500	-55.19548	-80.87561	25.68013	33.6905	1.905582	0.00012553	0.088338	0.0341519	0.0840201	0.0490347	0.00806411	0.0999792	0.0259813	0.1008008	0.03478374	0.0410929	0.0577685	0.00948417	0.0765664	0.0187103	0.117351	0.0472583	0.00266846	0.0859374	0.000751086	0.110263	0.127844	0.0108941	0.153294	0.140117	0.02137244	33.6905	0.281737	0.644583	1.06744	2.00624	0.0534546	0.350018	0.0325308	0.0765913	0.449467	0.0379386	0.05615617	0.3805893
95600	-43.96915	-78.45719	34.48804	20.03172	0.4852942	0.000579689	0.0192425	0.0306233	0.0116011	0.0511428	0.0289916	0.00938432	0.022258	0.03477702	0.04662615	0.0987981	0.0367585	0.147197	0.0267039	0.0531664	0.112588	0.108375	0.00338147	0.118416	0.0362687	0.0741355	0.000240074	0.00564783	0.157554	0.0207702	0.02434784	20.03172	0.0306955	0.242207	0.809266	2.91783	0.0258385	0.364569	0.0065604	0.102982	0.457387	0.0426627	0.070974	0.343053
95700	-47.40652	-77.3945	29.98797	5.055022	1.044578	0.0349242	0.0155193	0.100825	0.0397013	0.118329	0.0593774	0.0557119	0.00289723	0.07202836	0.01355863	0.126284	0.115263	0.00662776	0.0785329	0.00391901	0.170377	0.068188	0.0073932	0.036679	0.00460906	0.0458558	0.0214116	0.00432364	0.309525	0.00101192	0.05543857	5.055022	0.145762	0.489753	1.00701	2.35747	0.0361062	0.462277	0.0294047	0.101559	0.323029	0.0476247	0.06899721	0.8034901
95800	-57.67629	-79.01819	21.3419	30.97551	0.8602023	0.0639708	0.218756	0.00194874	0.108329	0.0333975	0.0746932	0.12806	0.082364	0.0545794	0.04225115	0.0290336	0.0355384	0.0805355	0.0266623	0.080468	0.00324527	0.065208	0.000128765	0.119027	0.0472783	0.162343	0.0527055	0.0019018	0.248841	0.047084	0.0405873	30.97551	0.10829	0.430288	0.972335	2.48909	0.0440153	0.477276	0.00328111	0.101829	0.339897	0.0337016	0.08283846	0.4899573
95900	-42.99082	-84.31978	41.32896	267.8299	0.5275997	0.00147265	0.004744	0.00501441	0.00642305	0.00936936	0.00153422	0.00671	0.000571741	0.005797721	-0.001138947	0.0485969	0.00442253	0.000368131	0.0216223	0.0129858	0.0208197	0.205677	0.0315967	0.355147	0.040923	0.0372311	0.0577153	0.00342214	0.12137	0.0381019	0.003623454	267.8299	0.0386103	0.269552	0.839356	2.85248	0.057247	0.443212	0.0211118	0.0896254	0.370414	0.0183893	0.002484507	1.45842
96000	-42.16118	-84.76562	42.60444	161.5172	0.357358	0.00252603	0.00118061	0.00145757	0.00728534	0.00623431	0.000149795	0.00631236	0.00629379	0.005113249	-0.002163253	0.0562456	0.087398	0.0271111	0.0610845	0.00749994	0.0248593	0.0462414	0.00955543	0.0887954	0.072608	0.061608	0.00104118	0.169789	0.241172	0.0449909	0.004859566	161.5172	0.0110736	0.149266	0.680684	3.15898	0.037058	0.60962	0.00557532	0.112503	0.184829	0.0504152	0.002696313	1.802301
96100	-54.42455	-79.52788	25.10332	15.56488	0.6545453	0.159539	0.0278549	0.0350911	0.0886011	0.041882	0.148363	0.0229447	0.0516198	0.04551374	0.02738663	0.0189562	0.247261	0.0612794	0.00767236	0.0787326	0.116078	0.00223546	0.00120624	0.119672	0.0657554	0.0547224	0.0011654	0.0156636	0.170272	0.0393274	0.06513477	15.56488	0.0645185	0.34127	0.906785	2.68743	0.0303	0.530946	0.00790444	0.0853342	0.32205	0.0234654	0.0925214	0.7039968
96200	-54.30503	-79.8222	25.51718	25.00602	0.3793458	0.0353975	0.0380664	0.0885302	0.0345103	0.129567	0.0268798	0.000412879	0.0805013	0.06765675	0.01212269	0.114605	0.0813283	0.0261975	0.0119605	0.064313	0.0108533	0.0155706	0.00311273	0.077377	0.0212492	0.0868253	0.0443534	0.0916632	0.317998	0.0325928	0.09745721	25.00602	0.013851	0.166167	0.707927	3.11206	0.0245879	0.484556	0.00128099	0.145569	0.277681	0.0663253	0.1095799	0.8893713
96300	-42.5645	-82.87596	40.31146	34.54747	0.956972	0.00362839	0.0105309	0.0193194	0.0208624	0.0248375	0.00393014	0.00229554	0.00536846	0.007486038	0.02441198	0.10801	0.057127	0.0161154	0.147432	0.0340784	0.00528091	0.343391	0.00200752	0.0213254	0.0193872	0.046587	0.0236917	0.0506863	0.118164	0.00671609	0.007312316	34.54747	0.128291	0.463425	0.992488	2.4158	0.0243578	0.449246	0.0506007	0.0377239	0.377833	0.0602388	0.0317243	0.2304958
96400	-56.64788	-83.32209	26.67421	3.832953	2.987666	0.0122943	0.0709454	0.0366827	0.0151105	0.382008	0.0154716	0.0317236	0.111819	0.06959781	0.1106668	0.0287876	0.0422219	0.0658425	0.0508276	0.0612213	0.0743482	0.0434933	0.0123856	0.081003	0.127971	0.254275	0.0461799	0.018019	0.0708555	0.022568	0.008146941	3.832953	0.388305	0.730843	1.08245	1.7984	0.0154082	0.506074	0.0157737	0.0932557	0.32118	0.048308	0.1188137	0.06856904
96500	-45.91189	-86.80675	40.89486	52.13172	2.091575	0.00111943	0.00517915	0.0150175	0.00542675	0.00788816	0.00245493	0.0030387	0.00271941	0.006032937	0.001008159	0.0182387	0.113541	0.149829	0.0625906	0.0268239	0.00341699	0.0236269	0.00135141	0.0100054	0.0971204	0.150148	0.072988	0.0257404	0.180964	0.0636152	0.03643189	52.13172	0.303966	0.664411	1.07212	1.9595	0.069449	0.548139	0.0263318	0.11983	0.15127	0.0849803	0.03744005	0.9730727
96600	-44.40077	-79.86124	35.46047	16.18158	1.719176	0.00993017	0.0186627	0.0138174	0.0216533	0.033907	0.00822993	0.00198062	0.0120105	0.03447847	0.0177042	0.0618102	0.0221757	0.00795781	0.143737	0.144914	0.161857	0.0827309	0.000953097	0.00537986	0.0201449	0.119262	0.0468499	0.000184973	0.159781	0.0222612	0.04783769	16.18158	0.257283	0.621391	1.06106	2.06026	0.0515525	0.442055	0.00698179	0.130292	0.303687	0.0654313	0.0655419	0.7298796
96700	-59.13063	-82.82661	23.69597	13.39165	0.6319966	0.0294298	0.076047	0.172268	0.00205564	0.0265908	0.0357087	0.0363587	0.0371443	0.1924104	0.08997631	0.0569903	0.0302781	0.11546	0.174737	0.030456	0.12257	0.0268429	0.00984531	0.0168477	0.057206	0.153535	0.0214786	0.0168914	0.135888	0.0309747	0.01358514	13.39165	0.0597673	0.329597	0.896804	2.71383	0.0193344	0.466428	0.00699777	0.0738091	0.397994	0.0354371	0.1035615	0.1311795
96800	-51.00478	-80.84616	29.84138	18.11586	1.645011	0.0395179	0.157904	0.05118	0.0117725	0.0430869	0.00404632	0.0155042	0.0235591	0.05906416	0.05552451	0.402937	0.0656305	0.0247162	0.094269	0.0146341	0.0450741	0.0197518	0.00154523	0.0668185	0.040867	0.000207214	0.0979107	0.0142356	0.0689528	0.0424505	0.008692805	18.11586	0.24688	0.611039	1.05791	2.08417	0.0235367	0.403688	0.00792344	0.081205	0.412666	0.0709806	0.06421732	0.1353654
96900	-53.11606	-91.30272	38.18666	16.99582	0.2042029	0.00950728	0.0411675	0.0285295	0.0319304	0.0214756	0.0102204	0.00614188	0.000100005	0.0217382	0.01563962	0.170076	0.0856092	0.00673682	0.0347002	0.0374026	0.0213854	0.0358931	0.0194439	0.161298	0.0733799	0.117451	0.0261201	0.00810608	0.146015	0.0563824	0.03620087	16.99582	0.00061231	0.0362348	0.394538	3.56862	0.110575	0.36252	0.0552719	0.0925186	0.302357	0.0767573	0.05184049	0.6983126
97000	-51.98662	-79.92228	27.93566	16.51692	1.543035	0.0619954	0.0121554	0.0527688	0.0106562	0.0974115	0.00539245	0.197858	0.0223207	0.04162657	0.07270521	0.0717672	0.098131	0.007284	0.0871487	0.0110643	0.0965445	0.0480035	0.00263057	0.307685	0.0121815	0.0182605	0.105979	0.00282361	0.118007	0.0124894	0.008239546	16.51692	0.231895	0.595566	1.05285	2.11969	0.0371359	0.432476	0.0246235	0.126574	0.327004	0.0521868	0.08094476	0.1017922
97100	-60.93911	-81.639	20.69988	12.53974	0.2053561	0.0426517	0.723547	0.0251485	0.159058	0.00601649	0.256777	0.0211653	0.183644	0.1286635	0.09932846	0.174905	0.0259629	0.125218	0.178848	0.0376087	0.0449391	0.0411746	0.00394826	0.00782297	0.154919	0.0298068	0.0219441	0.00322348	0.0947715	0.0549068	0.007557797	12.53974	0.000636007	0.0369214	0.397491	3.56495	0.0346834	0.348926	0.000268005	0.175842	0.378046	0.0622354	0.1068863	0.07070878
97200	-56.45848	-82.33199	25.87351	20.35341	0.1886474	0.0278604	0.00261381	0.0731421	0.0166692	0.104152	0.0194755	0.150529	0.122085	0.05952752	0.09347807	0.151856	0.0738717	0.299737	0.0226657	0.00800638	0.0290104	0.0410762	0.00589966	0.0829085	0.0229936	0.0116772	0.0239358	0.0211659	0.132034	0.0731625	0.02840301	20.35341	0.000350568	0.0274936	0.353385	3.61877	0.00998839	0.496159	0.0274687	0.0760936	0.333051	0.0572389	0.1218811	0.2330387
97300	-37.33648	-80.4694	43.13292	18.29954	0.2370211	0.000885434	0.00150706	0.00163929	0.0077876	0.0219388	0.00933147	0.011912	0.00131475	0.01774064	0.02987952	0.14408	0.193402	0.0257519	0.0251783	0.0138304	0.0978366	0.0851372	0.00808715	0.0761049	0.000222276	0.0975189	0.0523024	0.0171059	0.142011	0.0214312	0.01880455	18.29954	0.00156105	0.0574903	0.473304	3.46764	0.0405908	0.455034	0.00295413	0.0848621	0.366804	0.0497544	0.04868407	0.3862568
97400	-46.63354	-79.92415	33.29061	6.510692	0.8921546	0.0438819	0.0290894	0.00946651	0.0713524	0.00787012	0.00323767	0.0822574	0.00710732	0.04282408	0.02248119	0.0295898	0.0360723	0.00331773	0.141234	0.0727314	0.0209249	0.0535807	0.0155002	0.148746	0.0185231	0.0784405	0.172625	0.0193351	0.179874	0.00950564	0.09892218	6.510692	0.114966	0.441751	0.979549	2.46373	0.0880801	0.466904	0.00471304	0.105594	0.280231	0.0544771	0.1214034	0.8148224
97500	-40.83048	-80.83053	40.00005	18.32836	0.9759088	0.019964	0.0203734	0.00418575	0.00819437	0.0245948	0.00118783	0.0111812	0.00558967	0.01348648	0.08096178	0.125798	0.0815802	0.082285	0.046902	0.0972613	0.12886	0.0787366	0.0108579	0.0126797	0.0521201	0.089821	0.00346951	0.0220265	0.165492	0.00211097	0.001228558	18.32836	0.132122	0.469389	0.995891	2.4026	0.0291703	0.548179	0.00722733	0.102279	0.272885	0.0402589	0.08219033	0.01494772
97600	-53.10533	-84.22401	31.11868	8.099973	0.2522674	0.00448533	0.00750655	0.105917	0.0035891	0.0913116	0.00545034	0.0434764	0.0822401	0.09115179	0.09295117	0.0895183	0.0497228	0.0956669	0.0628089	0.168113	0.108636	0.0510407	0.000829478	0.00476348	0.0052163	0.0235648	0.0770313	0.00159878	0.164444	0.0970451	0.02154924	8.099973	0.00221912	0.0683323	0.506243	3.42321	0.11904	0.353189	0.0150153	0.117299	0.310847	0.0846095	0.1145004	0.1882023
97700	-41.77351	-78.34847	36.57496	14.87543	1.122427	0.0173541	0.0567782	0.00350201	0.00147892	0.0363863	0.0175955	0.0150573	0.0139992	0.01951908	0.04276994	0.172129	0.0585633	0.047921	0.0465923	0.0725555	0.0344107	0.0731711	0.00251139	0.0645444	0.00208467	0.0964498	0.0885357	0.0034725	0.137318	0.0997408	0.03161287	14.87543	0.160714	0.510692	1.01765	2.31094	0.0183627	0.523327	0.00612859	0.125713	0.293445	0.0330242	0.07438282	0.4250024
97800	-56.07072	-84.09607	28.02535	19.06203	0.6533552	0.126757	0.00801327	0.0845976	0.00215107	0.00372922	0.0355446	0.0120342	0.0727223	0.03961954	-0.008425235	0.0339552	0.0715505	0.0161714	0.147438	0.00645657	0.0636721	0.108971	0.000944408	0.216425	0.0144645	0.137506	0.037846	0.010955	0.0770462	0.0565983	0.06644491	19.06203	0.0642668	0.340665	0.906276	2.68879	0.0106351	0.615485	0.0010307	0.0701609	0.235925	0.066764	0.05801967	1.145213
97900	-58.04273	-77.78319	19.74046	3.717257	1.128739	0.249625	0.333386	0.00912222	0.0146851	0.147849	0.391773	0.140784	0.0985054	0.1942105	0.3320927	0.120843	0.0192552	0.0281603	0.0184623	0.0222202	0.0405935	0.058544	0.00459794	0.298194	0.0048586	0.0279658	0.0566993	0.0507142	0.213436	0.0354563	0.02870413	3.717257	0.161902	0.512299	1.01844	2.30736	0.0359886	0.480542	0.0115784	0.134969	0.308461	0.0284609	0.3607968	0.07955761
98000	-51.24889	-81.41997	30.17108	24.66778	1.157849	0.00169433	0.0799496	0.000700008	0.0119118	0.0573594	0.0240404	0.0421467	0.02723	0.04304443	-0.01897713	0.0293273	0.0608829	0.000180809	0.034205	0.157325	0.0546696	0.0783085	0.00824541	0.00451552	0.00758639	0.209426	0.0400768	0.00127225	0.311331	0.00264669	0.03428228	24.66778	0.167331	0.519549	1.02192	2.2912	0.0404828	0.451371	0.0248027	0.119215	0.355489	0.00864062	0.01530515	2.239918
98100	-47.05304	-80.94954	33.89649	9.6563	4.04951	0.0744593	0.0117769	0.00284627	0.0271459	0.00796803	0.0531925	0.0235084	0.00267041	0.024572	0.1217241	0.0940694	0.0244868	0.321087	0.0132442	0.192148	0.0496624	0.0618972	0.0264344	0.0128308	0.00312907	0.0717209	0.0165349	0.0235116	0.0560367	0.0332067	0.002009823	9.6563	0.457061	0.776904	1.08439	1.68164	0.0307232	0.43923	0.0102775	0.0910962	0.385106	0.0435674	0.1237339	0.0162431
98200	-65.90614	-81.1342	15.22807	5.056786	0.2293033	0.189504	0.514673	0.238065	0.0822806	0.481576	0.034593	0.403967	0.0329966	0.2794753	-0.06992868	0.0183625	0.00906996	0.0401128	0.0225358	0.177216	0.0426168	0.0430075	0.00747994	0.169843	0.108753	0.0498328	0.025491	0.00550679	0.164318	0.115853	0.1212787	5.056786	0.00128329	0.0522056	0.455762	3.49075	0.0410466	0.424857	0.00166683	0.13409	0.352544	0.0457967	0.05135006	2.361803
