Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,9,1,3,15,38,28,16,0,0,2,6,42,0.2012157,-1.628963,0.1018575
0,7,0,3,14,40,44,24,0,0,0,5,44,0.2107974,-1.66326,0.1048623
0,11,0,3,13,40,44,11,0,0,0,8,44,0.2107974,-1.736,0.1002295
0,5,0,3,15,40,44,14,0,0,0,3,44,0.2107974,-1.671495,0.1043378
0,5,0,3,14,40,44,23,0,0,0,3,44,0.2107974,-1.564445,0.111156
0,9,0,3,16,40,44,26,0,0,0,5,44,0.2107974,-1.631351,0.1068947
0,8,0,4,13,40,44,20,0,0,0,4,44,0.2107974,-1.872901,0.09151005
0,8,0,3,12,40,44,17,0,0,0,6,44,0.2107974,-1.906354,0.08937937
0,9,0,5,14,40,44,23,0,0,0,4,44,0.2107974,-1.641473,0.10625
0,6,0,4,14,39,44,25,0,0,0,3,44,0.2107974,-1.756415,0.0989292
0,9,0,3,12,40,44,15,0,0,0,6,44,0.2107974,-1.935347,0.08753278
0,9,0,4,16,40,44,16,0,0,0,4,44,0.2107974,-1.505258,0.1149257
0,8,0,4,17,40,44,12,0,0,0,5,44,0.2107974,-1.578684,0.1102491
0,5,0,3,16,39,44,24,0,0,0,3,44,0.2107974,-1.505773,0.1148929
0,10,0,4,10,40,44,9,0,0,0,6,44,0.2107974,-2.087688,0.07782998
0,9,0,3,14,39,44,12,0,0,0,6,44,0.2107974,-1.647649,0.1058566
0,11,0,4,13,40,44,24,0,0,0,6,44,0.2107974,-1.775972,0.09768357
1,12,1,5,13,40,26,13,0,0,1,7,43,0.2060066,-1.79011,0.09440559
