Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
9,40,1,17,5,30,14,3,0,0,9,7,39,0.2690507,-4.155323,0.02335859
11,43,3,21,3,31,17,1,0,0,8,5,37,0.2552532,-4.2377,0.01704545
9,39,2,19,4,32,12,4,0,1,8,6,39,0.2690507,-4.021858,0.03125
9,35,2,14,6,31,16,4,0,0,7,10,39,0.2690507,-3.738911,0.0479798
12,44,2,15,3,31,6,1,0,0,10,5,36,0.2483545,-4.12653,0.02241162
6,39,2,14,5,34,19,2,0,0,5,8,42,0.2897469,-3.817303,0.04734848
3,40,1,14,5,37,21,3,0,0,3,6,45,0.3104431,-4.076298,0.03377525
17,42,4,19,4,28,6,2,0,0,10,5,31,0.2138608,-3.681152,0.03914141
8,42,2,14,3,33,10,1,0,0,7,7,40,0.2759494,-4.216107,0.02051768
8,46,1,26,2,33,9,1,0,0,8,3,40,0.2759494,-4.429724,0.007575758
15,39,3,19,5,27,8,3,0,0,10,6,33,0.2276583,-3.986277,0.02683081
5,43,1,30,4,36,19,3,0,0,5,4,43,0.2966456,-4.30436,0.01704545
8,42,2,15,3,32,23,2,0,1,6,6,40,0.2759494,-4.174426,0.02304293
14,43,2,14,3,28,7,1,0,0,12,6,34,0.234557,-4.22645,0.01546717
6,41,1,16,4,35,14,3,0,0,6,6,42,0.2897469,-4.165271,0.02525253
13,39,3,14,3,27,8,3,0,1,9,8,35,0.2414557,-4.17512,0.01893939
10,39,2,15,4,32,22,3,0,1,8,6,38,0.2621519,-3.976526,0.03282828
8,38,2,15,5,31,21,3,0,0,7,6,40,0.2759494,-3.929548,0.03787879
8,41,3,15,3,34,23,2,0,0,6,7,40,0.2759494,-4.210897,0.02083333
8,42,2,15,3,32,12,3,0,0,6,5,40,0.2759494,-4.111904,0.02683081
6,38,1,15,5,35,20,2,0,0,6,9,42,0.2897469,-4.05591,0.03219697
6,34,1,15,7,35,18,3,0,1,6,9,42,0.2897469,-3.638348,0.05871212
8,44,3,23,2,33,14,1,0,0,6,5,40,0.2759494,-4.382832,0.01041667
5,42,2,17,4,36,25,2,0,0,4,6,43,0.2966456,-4.280063,0.01862374
